Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,0.37,0.385,0.37,0.375,416000,0.375
2016-03-31,0.375,0.375,0.365,0.375,166000,0.375
2016-03-30,0.405,0.405,0.36,0.365,428000,0.365
2016-03-29,0.39,0.39,0.375,0.375,542000,0.375
2016-03-28,0.405,0.405,0.405,0.405,000,0.405
2016-03-25,0.405,0.405,0.405,0.405,000,0.405
2016-03-24,0.405,0.405,0.405,0.405,000,0.405
2016-03-23,0.415,0.415,0.415,0.415,2000,0.415
2016-03-22,0.40,0.41,0.395,0.41,108000,0.41
2016-03-21,0.39,0.41,0.39,0.405,148000,0.405
2016-03-18,0.40,0.40,0.385,0.39,24000,0.39
2016-03-17,0.43,0.43,0.395,0.395,528000,0.395
2016-03-16,0.44,0.44,0.39,0.39,46000,0.39
2016-03-15,0.40,0.40,0.39,0.395,140000,0.395
2016-03-14,0.395,0.405,0.395,0.405,366000,0.405
2016-03-11,0.39,0.40,0.39,0.395,428000,0.395
2016-03-10,0.395,0.395,0.395,0.395,000,0.395
2016-03-09,0.395,0.395,0.395,0.395,42000,0.395
2016-03-08,0.41,0.41,0.395,0.40,200000,0.40
2016-03-07,0.395,0.435,0.395,0.41,1076000,0.41
2016-03-04,0.35,0.385,0.35,0.38,2106000,0.38
2016-03-03,0.355,0.355,0.345,0.355,1620000,0.355
2016-03-02,0.335,0.355,0.33,0.355,559000,0.355
2016-03-01,0.335,0.35,0.335,0.335,1066000,0.335
2016-02-29,0.35,0.35,0.35,0.35,54000,0.35
2016-02-26,0.35,0.35,0.35,0.355,129000,0.355
2016-02-25,0.345,0.345,0.345,0.35,38000,0.35
2016-02-24,0.355,0.355,0.35,0.35,116000,0.35
2016-02-23,0.35,0.355,0.35,0.35,126000,0.35
2016-02-22,0.355,0.365,0.34,0.365,886000,0.365
2016-02-19,0.345,0.355,0.345,0.355,156000,0.355
2016-02-18,0.35,0.355,0.345,0.35,162000,0.35
2016-02-17,0.335,0.35,0.335,0.35,10000,0.35
2016-02-16,0.335,0.335,0.335,0.335,000,0.335
2016-02-15,0.34,0.35,0.33,0.335,638000,0.335
2016-02-12,0.335,0.34,0.335,0.34,428000,0.34
2016-02-11,0.34,0.34,0.335,0.335,424000,0.335
2016-02-10,0.35,0.35,0.35,0.35,000,0.35
2016-02-09,0.35,0.35,0.35,0.35,000,0.35
2016-02-08,0.35,0.35,0.35,0.35,000,0.35
2016-02-05,0.35,0.35,0.35,0.35,000,0.35
2016-02-04,0.33,0.35,0.33,0.35,2610000,0.35
2016-02-03,0.33,0.345,0.33,0.345,684000,0.345
2016-02-02,0.34,0.355,0.34,0.35,86000,0.35
2016-02-01,0.34,0.34,0.34,0.34,10000,0.34
2016-01-29,0.325,0.325,0.32,0.325,430000,0.325
2016-01-28,0.32,0.32,0.32,0.32,40000,0.32
2016-01-27,0.345,0.345,0.32,0.33,424000,0.33
2016-01-26,0.335,0.335,0.33,0.33,340000,0.33
2016-01-25,0.32,0.33,0.32,0.32,523000,0.32
2016-01-22,0.33,0.33,0.32,0.32,1194000,0.32
2016-01-21,0.33,0.335,0.33,0.33,920000,0.33
2016-01-20,0.345,0.345,0.33,0.33,755000,0.33
2016-01-19,0.33,0.345,0.335,0.34,126000,0.34
2016-01-18,0.36,0.37,0.33,0.33,2834000,0.33
2016-01-15,0.38,0.38,0.345,0.345,262000,0.345
2016-01-14,0.365,0.365,0.335,0.345,1276000,0.345
2016-01-13,0.35,0.35,0.35,0.35,60000,0.35
2016-01-12,0.36,0.36,0.34,0.345,1272000,0.345
2016-01-11,0.355,0.37,0.355,0.36,1042000,0.36
2016-01-08,0.36,0.36,0.36,0.36,260000,0.36
2016-01-07,0.38,0.38,0.37,0.375,480000,0.375
2016-01-06,0.385,0.385,0.375,0.38,1166000,0.38
2016-01-05,0.385,0.385,0.38,0.385,666000,0.385
2016-01-04,0.39,0.395,0.38,0.385,776000,0.385
2016-01-01,0.40,0.40,0.40,0.40,000,0.40
2015-12-31,0.40,0.40,0.40,0.40,000,0.40
2015-12-30,0.395,0.40,0.395,0.40,286000,0.40
2015-12-29,0.39,0.39,0.39,0.39,130000,0.39
2015-12-28,0.39,0.39,0.385,0.39,600000,0.39
2015-12-25,0.39,0.39,0.39,0.39,000,0.39
2015-12-24,0.39,0.39,0.39,0.39,200000,0.39
2015-12-23,0.38,0.395,0.38,0.395,1486000,0.395
2015-12-22,0.39,0.39,0.375,0.385,666000,0.385
2015-12-21,0.375,0.40,0.375,0.39,548000,0.39
2015-12-18,0.375,0.375,0.375,0.38,96000,0.38
2015-12-17,0.375,0.375,0.375,0.38,20000,0.38
2015-12-16,0.375,0.375,0.375,0.38,4000,0.38
2015-12-15,0.385,0.385,0.38,0.38,54000,0.38
2015-12-14,0.385,0.385,0.385,0.385,10000,0.385
2015-12-11,0.39,0.39,0.385,0.385,776000,0.385
2015-12-10,0.385,0.395,0.385,0.385,272000,0.385
2015-12-09,0.385,0.40,0.375,0.385,3345000,0.385
2015-12-08,0.395,0.395,0.385,0.385,252000,0.385
2015-12-07,0.40,0.40,0.395,0.395,394000,0.395
2015-12-04,0.40,0.40,0.40,0.40,80000,0.40
2015-12-03,0.40,0.405,0.395,0.40,1702000,0.40
2015-12-02,0.405,0.405,0.40,0.405,1678000,0.405
2015-12-01,0.42,0.42,0.395,0.40,1618000,0.40
2015-11-30,0.42,0.42,0.42,0.42,000,0.42
2015-11-27,0.435,0.435,0.42,0.42,864000,0.42
2015-11-26,0.445,0.445,0.425,0.435,482000,0.435
2015-11-25,0.415,0.44,0.415,0.44,752000,0.44
2015-11-24,0.40,0.415,0.40,0.415,448000,0.415
2015-11-23,0.41,0.41,0.40,0.405,768000,0.405
2015-11-20,0.415,0.415,0.37,0.40,626000,0.40
2015-11-19,0.40,0.42,0.40,0.415,9137000,0.415
2015-11-18,0.40,0.405,0.395,0.40,1236000,0.40
2015-11-17,0.405,0.415,0.40,0.41,656000,0.41
2015-11-16,0.41,0.41,0.40,0.405,982000,0.405
2015-11-13,0.43,0.44,0.42,0.42,466000,0.42
2015-11-12,0.445,0.445,0.415,0.43,2480000,0.43
2015-11-11,0.425,0.445,0.425,0.445,518000,0.445
2015-11-10,0.465,0.465,0.45,0.46,474000,0.46
2015-11-09,0.46,0.475,0.46,0.465,242000,0.465
2015-11-06,0.45,0.455,0.45,0.455,108000,0.455
2015-11-05,0.455,0.455,0.45,0.455,1360000,0.455
2015-11-04,0.48,0.48,0.46,0.46,1882000,0.46
2015-11-03,0.465,0.48,0.465,0.47,450000,0.47
2015-11-02,0.47,0.47,0.465,0.465,786000,0.465
2015-10-30,0.49,0.49,0.47,0.475,1184000,0.475
2015-10-29,0.51,0.53,0.475,0.49,6993000,0.49
2015-10-28,0.57,0.57,0.55,0.56,560000,0.56
2015-10-27,0.56,0.59,0.55,0.57,1917900,0.57
2015-10-26,0.60,0.60,0.55,0.56,2366000,0.56
2015-10-23,0.63,0.65,0.62,0.62,523800,0.62
2015-10-22,0.62,0.65,0.62,0.65,809000,0.65
2015-10-21,0.63,0.63,0.63,0.63,000,0.63
2015-10-20,0.62,0.63,0.61,0.63,584000,0.63
2015-10-19,0.60,0.65,0.60,0.65,300000,0.65
2015-10-16,0.64,0.64,0.64,0.64,000,0.64
2015-10-15,0.62,0.64,0.62,0.64,164000,0.64
2015-10-14,0.63,0.63,0.62,0.62,810000,0.62
2015-10-13,0.63,0.66,0.63,0.64,1174000,0.64
2015-10-12,0.58,0.65,0.58,0.65,2894000,0.65
2015-10-09,0.59,0.60,0.59,0.59,451000,0.59
2015-10-08,0.62,0.62,0.59,0.60,156000,0.60
2015-10-07,0.56,0.63,0.56,0.62,1640000,0.62
2015-10-06,0.55,0.59,0.53,0.57,1624000,0.57
2015-10-05,0.53,0.53,0.52,0.53,396000,0.53
2015-10-02,0.52,0.52,0.51,0.52,868000,0.52
2015-10-01,0.53,0.53,0.53,0.53,000,0.53
2015-09-30,0.55,0.55,0.53,0.53,768000,0.53
2015-09-29,0.54,0.55,0.51,0.54,972000,0.54
2015-09-28,0.54,0.54,0.54,0.54,000,0.54
2015-09-25,0.57,0.57,0.53,0.54,1596000,0.54
2015-09-24,0.63,0.63,0.54,0.56,5586000,0.56
2015-09-23,0.63,0.63,0.61,0.61,174000,0.61
2015-09-22,0.63,0.63,0.61,0.63,32000,0.63
2015-09-21,0.60,0.64,0.60,0.64,216000,0.64
2015-09-18,0.60,0.63,0.60,0.63,718000,0.63
2015-09-17,0.67,0.67,0.60,0.60,1372000,0.60
2015-09-16,0.69,0.69,0.65,0.65,1188000,0.65
2015-09-15,0.68,0.68,0.66,0.66,394000,0.66
2015-09-14,0.70,0.70,0.66,0.67,920000,0.67
2015-09-11,0.68,0.70,0.68,0.69,742000,0.69
2015-09-10,0.64,0.68,0.62,0.67,776000,0.67
2015-09-09,0.72,0.72,0.63,0.64,6273000,0.64
2015-09-08,0.71,0.72,0.70,0.71,1060000,0.71
2015-09-07,0.70,0.71,0.70,0.71,406000,0.71
2015-09-04,0.70,0.72,0.68,0.72,768000,0.72
2015-09-03,0.72,0.72,0.72,0.72,000,0.72
2015-09-02,0.72,0.76,0.70,0.72,1256000,0.72
2015-09-01,0.76,0.77,0.74,0.76,324000,0.76
2015-08-31,0.74,0.79,0.72,0.78,204000,0.78
2015-08-28,0.76,0.80,0.75,0.76,1940000,0.76
2015-08-27,0.71,0.82,0.68,0.75,3080000,0.75
2015-08-26,0.64,0.71,0.60,0.68,2253000,0.68
2015-08-25,0.59,0.68,0.57,0.64,3706000,0.64
2015-08-24,0.70,0.71,0.58,0.60,2553000,0.60
2015-08-21,0.72,0.77,0.70,0.74,746000,0.74
2015-08-20,0.74,0.76,0.70,0.72,2494000,0.72
2015-08-19,0.74,0.76,0.72,0.76,402000,0.76
2015-08-18,0.76,0.81,0.73,0.76,1656000,0.76
2015-08-17,0.82,0.83,0.75,0.78,1212000,0.78
2015-08-14,0.81,0.81,0.78,0.80,1304000,0.80
2015-08-13,0.79,0.80,0.76,0.79,982000,0.79
2015-08-12,0.81,0.81,0.76,0.79,3768000,0.79
2015-08-11,0.80,0.85,0.80,0.81,4186000,0.81
2015-08-10,0.74,0.79,0.74,0.78,1424000,0.78
2015-08-07,0.73,0.78,0.73,0.76,2812000,0.76
2015-08-06,0.73,0.76,0.72,0.73,2050000,0.73
2015-08-05,0.78,0.79,0.72,0.75,3386000,0.75
2015-08-04,0.75,0.80,0.68,0.78,9630000,0.78
2015-08-03,0.81,0.85,0.73,0.74,20372000,0.74
2015-07-31,0.91,0.94,0.83,0.84,14668000,0.84
2015-07-30,0.96,0.98,0.88,0.89,35198000,0.89
2015-07-29,0.92,1.07,0.87,0.98,113134000,0.98
2015-07-28,0.85,0.85,0.85,0.85,000,0.85
2015-07-27,0.75,0.87,0.75,0.85,36434000,0.85
2015-07-24,0.80,0.80,0.76,0.79,1452000,0.79
2015-07-23,0.74,0.79,0.74,0.78,3844000,0.78
2015-07-22,0.76,0.78,0.75,0.76,2476000,0.76
2015-07-21,0.79,0.79,0.76,0.78,1628000,0.78
2015-07-20,0.80,0.80,0.74,0.78,3472000,0.78
2015-07-17,0.82,0.86,0.79,0.81,14088000,0.81
2015-07-16,0.70,0.82,0.68,0.82,21456000,0.82
2015-07-15,0.71,0.72,0.65,0.72,10072000,0.72
2015-07-14,0.68,0.72,0.67,0.68,5158000,0.68
2015-07-13,0.55,0.70,0.53,0.69,10170000,0.69
2015-07-10,0.50,0.60,0.50,0.57,7354000,0.57
2015-07-09,0.43,0.53,0.43,0.495,7126000,0.495
2015-07-08,0.53,0.53,0.42,0.42,12906000,0.42
2015-07-07,0.59,0.60,0.54,0.57,6188000,0.57
2015-07-06,0.73,0.74,0.495,0.59,15278000,0.59
2015-07-03,0.76,0.76,0.68,0.70,7042000,0.70
2015-07-02,0.78,0.81,0.73,0.77,8452000,0.77
2015-07-01,0.82,0.82,0.82,0.82,000,0.82
2015-06-30,0.80,0.84,0.72,0.82,7458000,0.82
2015-06-29,0.86,0.90,0.78,0.83,13254000,0.83
2015-06-26,0.74,0.88,0.74,0.85,23067900,0.85
2015-06-25,0.76,0.80,0.73,0.75,2572000,0.75
2015-06-24,0.77,0.79,0.76,0.76,1345900,0.76
2015-06-23,0.74,0.79,0.74,0.78,1722000,0.78
2015-06-22,0.81,0.81,0.75,0.76,3564000,0.76
2015-06-19,0.70,0.83,0.69,0.81,14384000,0.81
2015-06-18,0.70,0.72,0.68,0.69,2034000,0.69
2015-06-17,0.71,0.73,0.66,0.69,10544000,0.69
2015-06-16,0.75,0.75,0.70,0.71,4174000,0.71
2015-06-15,0.77,0.77,0.73,0.74,2496000,0.74
2015-06-12,0.80,0.80,0.72,0.77,7866000,0.77
2015-06-11,0.82,0.82,0.78,0.79,2206000,0.79
2015-06-10,0.81,0.82,0.78,0.78,7224000,0.78
2015-06-09,0.89,0.90,0.80,0.82,13178000,0.82
2015-06-08,0.80,0.88,0.76,0.87,13541000,0.87
2015-06-05,0.84,0.85,0.80,0.81,6408000,0.81
2015-06-04,0.82,0.84,0.78,0.83,7664000,0.83
2015-06-03,0.86,0.86,0.82,0.84,2572000,0.84
2015-06-02,0.83,0.86,0.79,0.86,9430000,0.86
2015-06-01,0.87,0.87,0.81,0.85,5992000,0.85
2015-05-29,0.88,0.89,0.84,0.87,4466000,0.87
2015-05-28,0.88,0.94,0.83,0.88,20122000,0.88
2015-05-27,0.79,0.87,0.78,0.86,24948000,0.86
2015-05-26,0.78,0.82,0.74,0.80,19698000,0.80
2015-05-25,0.77,0.77,0.77,0.77,000,0.77
2015-05-22,0.75,0.84,0.74,0.77,25000000,0.77
2015-05-21,0.72,0.76,0.72,0.75,14094000,0.75
2015-05-20,0.74,0.75,0.72,0.72,4102000,0.72
2015-05-19,0.71,0.78,0.70,0.74,18064000,0.74
2015-05-18,0.73,0.74,0.67,0.71,24884000,0.71
2015-05-15,0.80,0.86,0.71,0.72,115066000,0.72
2015-05-14,0.475,0.59,0.47,0.54,23614000,0.54
2015-05-13,0.475,0.48,0.46,0.47,2368000,0.47
2015-05-12,0.455,0.48,0.455,0.46,5758000,0.46
2015-05-11,0.455,0.48,0.45,0.465,8158000,0.465
2015-05-08,0.43,0.46,0.425,0.455,4002000,0.455
2015-05-07,0.435,0.435,0.42,0.425,2104000,0.425
2015-05-06,0.435,0.435,0.405,0.435,2382000,0.435
2015-05-05,0.44,0.445,0.43,0.44,5263000,0.44
2015-05-04,0.43,0.445,0.425,0.445,7280000,0.445
2015-05-01,0.43,0.43,0.43,0.43,000,0.43
2015-04-30,0.435,0.44,0.425,0.43,1880000,0.43
2015-04-29,0.42,0.44,0.415,0.435,4524000,0.435
2015-04-28,0.41,0.45,0.41,0.42,7764000,0.42
2015-04-27,0.40,0.415,0.40,0.41,3274000,0.41
2015-04-24,0.40,0.405,0.395,0.395,4560000,0.395
2015-04-23,0.395,0.40,0.39,0.40,2420000,0.40
2015-04-22,0.395,0.40,0.395,0.395,2214000,0.395
2015-04-21,0.395,0.395,0.39,0.395,2508000,0.395
2015-04-20,0.39,0.395,0.385,0.395,5058000,0.395
2015-04-17,0.395,0.40,0.39,0.395,1836000,0.395
2015-04-16,0.40,0.40,0.39,0.395,4848000,0.395
2015-04-15,0.39,0.40,0.385,0.40,2694000,0.40
2015-04-14,0.40,0.41,0.39,0.39,2700000,0.39
2015-04-13,0.375,0.40,0.37,0.40,9890000,0.40
2015-04-10,0.375,0.385,0.36,0.37,4426000,0.37
2015-04-09,0.365,0.39,0.36,0.37,5208000,0.37
2015-04-08,0.37,0.375,0.355,0.36,2544000,0.36
2015-04-07,0.37,0.37,0.37,0.37,000,0.37
2015-04-06,0.37,0.37,0.37,0.37,000,0.37
2015-04-03,0.37,0.37,0.37,0.37,000,0.37
2015-04-02,0.375,0.38,0.36,0.37,856000,0.37
2015-04-01,0.345,0.375,0.345,0.375,7742000,0.375
2015-03-31,0.36,0.37,0.34,0.355,1930000,0.355
2015-03-30,0.355,0.365,0.345,0.36,478000,0.36
2015-03-27,0.365,0.38,0.34,0.355,2086000,0.355
2015-03-26,0.36,0.365,0.36,0.365,304000,0.365
2015-03-25,0.375,0.38,0.365,0.37,1700000,0.37
2015-03-24,0.375,0.385,0.37,0.375,1338000,0.375
2015-03-23,0.37,0.38,0.365,0.37,1406000,0.37
2015-03-20,0.36,0.37,0.36,0.37,1980000,0.37
2015-03-19,0.37,0.37,0.36,0.365,1843000,0.365
2015-03-18,0.36,0.365,0.36,0.365,2234000,0.365
2015-03-17,0.37,0.37,0.355,0.365,5904000,0.365
2015-03-16,0.355,0.365,0.355,0.365,864000,0.365
2015-03-13,0.39,0.39,0.36,0.36,802000,0.36
2015-03-12,0.37,0.385,0.365,0.37,1024000,0.37
2015-03-11,0.36,0.385,0.36,0.37,976000,0.37
2015-03-10,0.35,0.35,0.35,0.355,26000,0.355
2015-03-09,0.36,0.38,0.36,0.365,316000,0.365
2015-03-06,0.36,0.375,0.36,0.365,682000,0.365
2015-03-05,0.345,0.36,0.345,0.36,584000,0.36
2015-03-04,0.345,0.345,0.345,0.345,66000,0.345
2015-03-03,0.35,0.355,0.35,0.355,498000,0.355
2015-03-02,0.355,0.355,0.35,0.355,368000,0.355
2015-02-27,0.36,0.37,0.35,0.355,3016000,0.355
2015-02-26,0.355,0.36,0.355,0.36,366000,0.36
2015-02-25,0.36,0.365,0.355,0.36,2839000,0.36
2015-02-24,0.355,0.365,0.355,0.365,828000,0.365
2015-02-23,0.365,0.365,0.355,0.36,880000,0.36
2015-02-20,0.365,0.365,0.365,0.365,000,0.365
2015-02-19,0.365,0.365,0.365,0.365,000,0.365
2015-02-18,0.36,0.365,0.36,0.365,1330000,0.365
2015-02-17,0.36,0.365,0.36,0.36,994000,0.36
2015-02-16,0.35,0.355,0.34,0.345,1182000,0.345
2015-02-13,0.345,0.355,0.33,0.355,1124000,0.355
2015-02-12,0.34,0.34,0.34,0.34,4000,0.34
2015-02-11,0.345,0.37,0.33,0.35,1578000,0.35
2015-02-10,0.385,0.37,0.35,0.36,2000,0.36
2015-02-09,0.36,0.36,0.36,0.36,000,0.36
2015-02-06,0.355,0.37,0.35,0.36,166000,0.36
2015-02-05,0.35,0.35,0.35,0.35,578000,0.35
2015-02-04,0.355,0.355,0.35,0.355,180000,0.355
2015-02-03,0.355,0.355,0.35,0.355,304000,0.355
2015-02-02,0.35,0.36,0.35,0.355,188000,0.355
2015-01-30,0.35,0.365,0.345,0.365,226000,0.365
2015-01-29,0.35,0.37,0.35,0.37,210000,0.37
2015-01-28,0.35,0.37,0.345,0.355,862000,0.355
2015-01-27,0.355,0.355,0.35,0.35,1200000,0.35
2015-01-26,0.345,0.345,0.345,0.345,34000,0.345
2015-01-23,0.34,0.34,0.34,0.34,000,0.34
2015-01-22,0.34,0.345,0.34,0.34,312000,0.34
2015-01-21,0.35,0.355,0.33,0.345,346000,0.345
2015-01-20,0.34,0.345,0.33,0.33,324000,0.33
2015-01-19,0.345,0.345,0.34,0.34,440000,0.34
2015-01-16,0.32,0.355,0.32,0.345,1510000,0.345
2015-01-15,0.36,0.36,0.36,0.36,186000,0.36
2015-01-14,0.36,0.365,0.355,0.36,534000,0.36
2015-01-13,0.36,0.36,0.36,0.36,572000,0.36
2015-01-12,0.365,0.365,0.36,0.365,282000,0.365
2015-01-09,0.365,0.365,0.36,0.36,684000,0.36
2015-01-08,0.365,0.365,0.365,0.365,260000,0.365
2015-01-07,0.365,0.365,0.365,0.365,300000,0.365
2015-01-06,0.365,0.365,0.36,0.36,534000,0.36
2015-01-05,0.36,0.365,0.36,0.365,1048000,0.365
2015-01-02,0.365,0.365,0.36,0.365,194000,0.365
2015-01-01,0.365,0.365,0.365,0.365,000,0.365
2014-12-31,0.365,0.365,0.365,0.365,608000,0.365
2014-12-30,0.36,0.365,0.36,0.365,64000,0.365
2014-12-29,0.365,0.365,0.36,0.36,494000,0.36
2014-12-26,0.365,0.365,0.365,0.365,000,0.365
2014-12-25,0.365,0.365,0.365,0.365,000,0.365
2014-12-24,0.365,0.365,0.365,0.365,210000,0.365
2014-12-23,0.365,0.365,0.36,0.365,828000,0.365
2014-12-22,0.36,0.37,0.36,0.365,898000,0.365
2014-12-19,0.36,0.37,0.36,0.365,2140000,0.365
2014-12-18,0.365,0.365,0.365,0.365,408000,0.365
2014-12-17,0.36,0.365,0.35,0.36,3464000,0.36
2014-12-16,0.385,0.385,0.36,0.365,5072000,0.365
2014-12-15,0.39,0.40,0.39,0.395,1314000,0.395
2014-12-12,0.395,0.395,0.39,0.395,172000,0.395
2014-12-11,0.395,0.40,0.39,0.40,1200000,0.40
2014-12-10,0.395,0.40,0.395,0.40,760000,0.40
2014-12-09,0.405,0.405,0.395,0.40,2664000,0.40
2014-12-08,0.41,0.41,0.41,0.41,1422000,0.41
2014-12-05,0.425,0.43,0.41,0.415,1410000,0.415
2014-12-04,0.405,0.425,0.405,0.42,2020000,0.42
2014-12-03,0.405,0.41,0.40,0.405,690000,0.405
2014-12-02,0.40,0.405,0.40,0.405,252000,0.405
2014-12-01,0.405,0.41,0.40,0.405,1154000,0.405
2014-11-28,0.405,0.41,0.405,0.41,3312000,0.41
2014-11-27,0.405,0.405,0.405,0.405,684000,0.405
2014-11-26,0.40,0.405,0.40,0.40,768000,0.40
2014-11-25,0.40,0.405,0.40,0.405,304000,0.405
2014-11-24,0.405,0.405,0.40,0.40,750000,0.40
2014-11-21,0.40,0.405,0.40,0.405,444000,0.405
2014-11-20,0.405,0.405,0.40,0.40,1592000,0.40
2014-11-19,0.405,0.41,0.40,0.405,1344000,0.405
2014-11-18,0.41,0.41,0.405,0.41,714000,0.41
2014-11-17,0.41,0.41,0.40,0.41,2972000,0.41
2014-11-14,0.40,0.41,0.40,0.41,704000,0.41
2014-11-13,0.40,0.41,0.40,0.40,1210000,0.40
2014-11-12,0.405,0.405,0.395,0.405,3086000,0.405
2014-11-11,0.41,0.41,0.40,0.40,610000,0.40
2014-11-10,0.405,0.41,0.395,0.41,2870000,0.41
2014-11-07,0.40,0.405,0.39,0.405,5342000,0.405
2014-11-06,0.395,0.40,0.395,0.40,16000,0.40
2014-11-05,0.40,0.40,0.395,0.395,3100000,0.395
2014-11-04,0.405,0.41,0.40,0.405,3632000,0.405
2014-11-03,0.41,0.41,0.41,0.41,306000,0.41
2014-10-31,0.405,0.41,0.405,0.405,460000,0.405
2014-10-30,0.405,0.405,0.405,0.405,4500000,0.405
2014-10-29,0.41,0.41,0.40,0.405,1428000,0.405
2014-10-28,0.395,0.41,0.395,0.41,5330000,0.41
2014-10-27,0.395,0.40,0.395,0.40,1284000,0.40
2014-10-24,0.395,0.40,0.395,0.395,470000,0.395
2014-10-23,0.395,0.40,0.395,0.40,264000,0.40
2014-10-22,0.40,0.40,0.395,0.395,838000,0.395
2014-10-21,0.40,0.405,0.40,0.405,742000,0.405
2014-10-20,0.395,0.40,0.395,0.395,430000,0.395
2014-10-17,0.395,0.395,0.395,0.395,40000,0.395
2014-10-16,0.40,0.405,0.40,0.40,1704000,0.40
2014-10-15,0.40,0.405,0.395,0.40,1780000,0.40
2014-10-14,0.40,0.40,0.40,0.40,136000,0.40
2014-10-13,0.405,0.405,0.40,0.40,572000,0.40
2014-10-10,0.40,0.40,0.395,0.40,2076000,0.40
2014-10-09,0.40,0.405,0.40,0.405,202000,0.405
2014-10-08,0.395,0.405,0.395,0.40,1164000,0.40
2014-10-07,0.39,0.395,0.39,0.395,1860000,0.395
2014-10-06,0.39,0.395,0.39,0.395,1140000,0.395
2014-10-03,0.39,0.395,0.385,0.395,980000,0.395
2014-10-02,0.395,0.395,0.395,0.395,000,0.395
2014-10-01,0.395,0.395,0.395,0.395,000,0.395
2014-09-30,0.385,0.395,0.385,0.395,930000,0.395
2014-09-29,0.40,0.40,0.385,0.39,3210000,0.39
2014-09-26,0.395,0.40,0.39,0.40,638000,0.40
2014-09-25,0.40,0.405,0.395,0.40,2500000,0.40
2014-09-24,0.405,0.41,0.40,0.405,778000,0.405
2014-09-23,0.40,0.405,0.40,0.405,402000,0.405
2014-09-22,0.40,0.405,0.395,0.395,3982000,0.395
2014-09-19,0.415,0.415,0.40,0.405,5682000,0.405
2014-09-18,0.42,0.42,0.41,0.415,3222000,0.415
2014-09-17,0.415,0.42,0.41,0.41,4600000,0.41
2014-09-16,0.41,0.415,0.41,0.415,3192000,0.415
2014-09-15,0.42,0.42,0.41,0.415,716000,0.415
2014-09-12,0.41,0.42,0.41,0.42,2644000,0.42
2014-09-11,0.41,0.42,0.41,0.41,2468000,0.41
2014-09-10,0.415,0.415,0.405,0.41,1518000,0.41
2014-09-09,0.415,0.415,0.415,0.415,000,0.415
2014-09-08,0.42,0.42,0.41,0.415,908000,0.415
2014-09-05,0.42,0.42,0.41,0.42,3376000,0.42
2014-09-04,0.42,0.42,0.415,0.42,1028000,0.42
2014-09-03,0.41,0.43,0.41,0.42,2760000,0.42
2014-09-02,0.405,0.415,0.405,0.41,1994000,0.41
2014-09-01,0.415,0.42,0.40,0.405,1222000,0.405
2014-08-29,0.41,0.415,0.41,0.415,338000,0.415
2014-08-28,0.415,0.42,0.41,0.42,114000,0.42
2014-08-27,0.415,0.42,0.415,0.42,738000,0.42
2014-08-26,0.42,0.42,0.41,0.42,1056000,0.42
2014-08-25,0.425,0.43,0.415,0.415,4492000,0.415
2014-08-22,0.425,0.43,0.42,0.42,2928000,0.42
2014-08-21,0.44,0.44,0.42,0.43,4048000,0.43
2014-08-20,0.40,0.46,0.40,0.43,24882000,0.43
2014-08-19,0.395,0.40,0.39,0.40,2977000,0.40
2014-08-18,0.395,0.40,0.39,0.40,2022000,0.40
2014-08-15,0.395,0.395,0.395,0.395,890000,0.395
2014-08-14,0.40,0.40,0.385,0.395,8392000,0.395
2014-08-13,0.40,0.405,0.395,0.40,1786000,0.40
2014-08-12,0.40,0.40,0.395,0.40,4592000,0.40
2014-08-11,0.39,0.41,0.39,0.40,13732000,0.40
2014-08-08,0.39,0.395,0.385,0.39,3728000,0.39
2014-08-07,0.39,0.39,0.385,0.39,890000,0.39
2014-08-06,0.385,0.39,0.38,0.39,2364000,0.39
