Date,Open,High,Low,Close,Volume,Adj_Close
2014-08-05,0.385,0.39,0.385,0.385,8124000,0.385
2014-08-04,0.385,0.385,0.38,0.385,9206000,0.385
2014-08-01,0.38,0.385,0.38,0.385,5086000,0.385
2014-07-31,0.385,0.385,0.38,0.385,1620000,0.385
2014-07-30,0.39,0.39,0.38,0.385,14008000,0.385
2014-07-29,0.39,0.395,0.385,0.385,810000,0.385
2014-07-28,0.385,0.395,0.385,0.385,1338000,0.385
2014-07-25,0.39,0.395,0.385,0.385,4848000,0.385
2014-07-24,0.39,0.395,0.38,0.39,7958000,0.39
2014-07-23,0.40,0.40,0.39,0.40,2708000,0.40
2014-07-22,0.395,0.40,0.395,0.40,1144000,0.40
2014-07-21,0.40,0.40,0.395,0.395,1560000,0.395
2014-07-18,0.40,0.40,0.395,0.395,8028000,0.395
2014-07-17,0.40,0.40,0.395,0.40,7402000,0.40
2014-07-16,0.395,0.40,0.395,0.40,660000,0.40
2014-07-15,0.40,0.405,0.39,0.395,7404000,0.395
2014-07-14,0.405,0.405,0.40,0.405,446000,0.405
2014-07-11,0.40,0.41,0.40,0.405,1838000,0.405
2014-07-10,0.40,0.405,0.40,0.405,1872000,0.405
2014-07-09,0.42,0.42,0.40,0.40,2416300,0.40
2014-07-08,0.42,0.43,0.42,0.425,966000,0.425
2014-07-07,0.43,0.43,0.42,0.42,252000,0.42
2014-07-04,0.43,0.435,0.42,0.43,390000,0.43
2014-07-03,0.44,0.44,0.42,0.43,104000,0.43
2014-07-02,0.435,0.445,0.42,0.43,486000,0.43
2014-07-01,0.435,0.435,0.435,0.435,000,0.435
2014-06-30,0.43,0.44,0.43,0.435,230000,0.435
2014-06-27,0.45,0.45,0.435,0.435,78000,0.435
2014-06-26,0.43,0.44,0.43,0.44,2680000,0.44
2014-06-25,0.415,0.435,0.415,0.43,2250000,0.43
2014-06-24,0.425,0.43,0.405,0.415,5352000,0.415
2014-06-23,0.47,0.47,0.435,0.44,4270000,0.44
2014-06-20,0.475,0.475,0.475,0.475,126000,0.475
2014-06-19,0.485,0.485,0.475,0.475,330000,0.475
2014-06-18,0.48,0.485,0.475,0.475,2784000,0.475
2014-06-17,0.48,0.48,0.48,0.48,622000,0.48
2014-06-16,0.485,0.485,0.48,0.48,252000,0.48
2014-06-13,0.485,0.485,0.485,0.485,000,0.485
2014-06-12,0.49,0.49,0.49,0.49,166000,0.49
2014-06-11,0.51,0.51,0.49,0.49,1740000,0.49
2014-06-10,0.48,0.495,0.48,0.485,408000,0.485
2014-06-09,0.48,0.48,0.48,0.48,436000,0.48
2014-06-06,0.475,0.475,0.475,0.475,000,0.475
2014-06-05,0.48,0.48,0.475,0.475,100000,0.475
2014-06-04,0.47,0.47,0.465,0.47,22000,0.47
2014-06-03,0.495,0.495,0.475,0.475,841000,0.475
2014-06-02,0.495,0.495,0.495,0.495,000,0.495
2014-05-30,0.495,0.495,0.495,0.495,30000,0.495
2014-05-29,0.495,0.495,0.49,0.495,566000,0.495
2014-05-28,0.50,0.50,0.49,0.49,170000,0.49
2014-05-27,0.53,0.54,0.51,0.54,1936000,0.504
2014-05-26,0.54,0.54,0.52,0.52,2736000,0.485
2014-05-23,0.53,0.53,0.52,0.52,1142000,0.485
2014-05-22,0.51,0.53,0.51,0.52,1704000,0.485
2014-05-21,0.51,0.51,0.51,0.51,312000,0.476
2014-05-20,0.51,0.51,0.50,0.50,719000,0.467
2014-05-19,0.52,0.52,0.51,0.51,438000,0.476
2014-05-16,0.52,0.53,0.51,0.51,628000,0.476
2014-05-15,0.52,0.52,0.52,0.52,100000,0.485
2014-05-14,0.52,0.53,0.52,0.53,1878000,0.495
2014-05-13,0.53,0.53,0.53,0.53,20000,0.495
2014-05-12,0.53,0.53,0.52,0.53,1834000,0.495
2014-05-09,0.53,0.54,0.53,0.53,370000,0.495
2014-05-08,0.53,0.53,0.52,0.53,4010000,0.495
2014-05-07,0.52,0.53,0.52,0.52,166000,0.485
2014-05-06,0.53,0.53,0.53,0.53,000,0.495
2014-05-05,0.53,0.53,0.53,0.53,172000,0.495
2014-05-02,0.53,0.53,0.53,0.53,200000,0.495
2014-05-01,0.53,0.53,0.53,0.53,000,0.495
2014-04-30,0.53,0.53,0.53,0.53,394000,0.495
2014-04-29,0.53,0.54,0.53,0.53,4936000,0.495
2014-04-28,0.53,0.53,0.52,0.52,1116000,0.485
2014-04-25,0.53,0.53,0.52,0.52,470000,0.485
2014-04-24,0.53,0.54,0.52,0.52,238000,0.485
2014-04-23,0.53,0.53,0.53,0.53,3932000,0.495
2014-04-22,0.53,0.54,0.53,0.53,3088000,0.495
2014-04-21,0.52,0.52,0.52,0.52,000,0.485
2014-04-18,0.52,0.52,0.52,0.52,000,0.485
2014-04-17,0.52,0.53,0.52,0.52,1220000,0.485
2014-04-16,0.54,0.54,0.52,0.52,1018000,0.485
2014-04-15,0.53,0.53,0.52,0.52,1648000,0.485
2014-04-14,0.53,0.54,0.53,0.53,5192000,0.495
2014-04-11,0.53,0.53,0.52,0.52,1688000,0.485
2014-04-10,0.53,0.54,0.53,0.53,5372000,0.495
2014-04-09,0.53,0.53,0.52,0.52,606000,0.485
2014-04-08,0.53,0.53,0.53,0.53,138000,0.495
2014-04-07,0.53,0.53,0.53,0.53,338000,0.495
2014-04-04,0.52,0.53,0.52,0.53,6184000,0.495
2014-04-03,0.53,0.54,0.52,0.53,1386000,0.495
2014-04-02,0.55,0.55,0.52,0.53,6186000,0.495
2014-04-01,0.55,0.55,0.55,0.55,706000,0.513
2014-03-31,0.57,0.57,0.55,0.55,376000,0.513
2014-03-28,0.55,0.57,0.55,0.57,2668000,0.532
2014-03-27,0.56,0.57,0.52,0.54,4606000,0.504
2014-03-26,0.55,0.56,0.55,0.55,576000,0.513
2014-03-25,0.54,0.55,0.53,0.55,1282000,0.513
2014-03-24,0.53,0.53,0.53,0.53,1738000,0.495
2014-03-21,0.53,0.53,0.52,0.53,550000,0.495
2014-03-20,0.54,0.54,0.53,0.53,2868000,0.495
2014-03-19,0.53,0.55,0.53,0.54,875000,0.504
2014-03-18,0.53,0.55,0.53,0.53,1320000,0.495
2014-03-17,0.53,0.56,0.52,0.55,2448000,0.513
2014-03-14,0.55,0.55,0.54,0.55,1268000,0.513
2014-03-13,0.56,0.57,0.55,0.55,236000,0.513
2014-03-12,0.55,0.56,0.55,0.56,364000,0.523
2014-03-11,0.54,0.57,0.54,0.57,1188000,0.532
2014-03-10,0.57,0.57,0.55,0.56,832000,0.523
2014-03-07,0.56,0.57,0.56,0.57,758000,0.532
2014-03-06,0.57,0.58,0.55,0.57,604000,0.532
2014-03-05,0.54,0.56,0.54,0.56,1182000,0.523
2014-03-04,0.53,0.54,0.53,0.54,484000,0.504
2014-03-03,0.53,0.53,0.53,0.53,410000,0.495
2014-02-28,0.54,0.54,0.51,0.52,4410000,0.485
2014-02-27,0.52,0.52,0.52,0.52,24000,0.485
2014-02-26,0.52,0.52,0.52,0.52,000,0.485
2014-02-25,0.54,0.54,0.52,0.52,330000,0.485
2014-02-24,0.52,0.53,0.52,0.53,2436000,0.495
2014-02-21,0.53,0.55,0.52,0.55,704000,0.513
2014-02-20,0.55,0.55,0.54,0.54,234000,0.504
2014-02-19,0.54,0.55,0.54,0.55,930000,0.513
2014-02-18,0.52,0.55,0.52,0.55,2310000,0.513
2014-02-17,0.51,0.52,0.50,0.51,5066000,0.476
2014-02-14,0.52,0.52,0.50,0.51,5686000,0.476
2014-02-13,0.52,0.54,0.51,0.53,1712000,0.495
2014-02-12,0.53,0.54,0.53,0.54,364000,0.504
2014-02-11,0.52,0.53,0.52,0.53,258000,0.495
2014-02-10,0.53,0.53,0.52,0.53,1316000,0.495
2014-02-07,0.52,0.53,0.51,0.52,3860000,0.485
2014-02-06,0.51,0.52,0.50,0.52,2994000,0.485
2014-02-05,0.52,0.52,0.51,0.52,2480000,0.485
2014-02-04,0.51,0.52,0.50,0.52,4084000,0.485
2014-02-03,0.54,0.54,0.54,0.54,000,0.504
2014-01-31,0.54,0.54,0.54,0.54,000,0.504
2014-01-30,0.54,0.54,0.54,0.54,188000,0.504
2014-01-29,0.54,0.55,0.54,0.55,394000,0.513
2014-01-28,0.55,0.55,0.55,0.55,18000,0.513
2014-01-27,0.56,0.56,0.53,0.55,4124000,0.513
2014-01-24,0.57,0.57,0.56,0.57,116000,0.532
2014-01-23,0.54,0.57,0.54,0.57,2624000,0.532
2014-01-22,0.54,0.55,0.54,0.55,1126000,0.513
2014-01-21,0.55,0.56,0.54,0.54,2482000,0.504
2014-01-20,0.54,0.56,0.54,0.56,22000,0.523
2014-01-17,0.56,0.56,0.56,0.56,1362000,0.523
2014-01-16,0.56,0.56,0.55,0.56,722000,0.523
2014-01-15,0.56,0.56,0.54,0.56,2812000,0.523
2014-01-14,0.57,0.58,0.56,0.57,1648000,0.532
2014-01-13,0.56,0.58,0.54,0.58,742000,0.541
2014-01-10,0.57,0.57,0.54,0.56,4954000,0.523
2014-01-09,0.56,0.58,0.56,0.58,280000,0.541
2014-01-08,0.57,0.58,0.55,0.58,38000,0.541
2014-01-07,0.57,0.57,0.57,0.57,212000,0.532
2014-01-06,0.58,0.58,0.50,0.57,1878000,0.532
2014-01-03,0.58,0.58,0.57,0.58,2196000,0.541
2014-01-02,0.58,0.58,0.58,0.58,1498000,0.541
2014-01-01,0.59,0.59,0.59,0.59,000,0.551
2013-12-31,0.58,0.59,0.58,0.59,790000,0.551
2013-12-30,0.58,0.59,0.58,0.58,386000,0.541
2013-12-27,0.59,0.59,0.58,0.58,326000,0.541
2013-12-26,0.58,0.58,0.58,0.58,000,0.541
2013-12-25,0.58,0.58,0.58,0.58,000,0.541
2013-12-24,0.59,0.59,0.58,0.58,408000,0.541
2013-12-23,0.59,0.59,0.57,0.58,2520000,0.541
2013-12-20,0.59,0.60,0.58,0.59,1292000,0.551
2013-12-19,0.60,0.60,0.59,0.59,634000,0.551
2013-12-18,0.59,0.60,0.59,0.60,500000,0.56
2013-12-17,0.60,0.60,0.59,0.59,1140000,0.551
2013-12-16,0.61,0.62,0.59,0.60,934000,0.56
2013-12-13,0.60,0.61,0.60,0.60,414000,0.56
2013-12-12,0.60,0.60,0.59,0.60,1026000,0.56
2013-12-11,0.60,0.60,0.59,0.60,1810000,0.56
2013-12-10,0.59,0.59,0.59,0.59,216000,0.551
2013-12-09,0.59,0.60,0.59,0.59,440000,0.551
2013-12-06,0.61,0.61,0.60,0.60,510000,0.56
2013-12-05,0.59,0.61,0.59,0.61,588000,0.569
2013-12-04,0.60,0.62,0.59,0.60,2586000,0.56
2013-12-03,0.59,0.60,0.58,0.60,530000,0.56
2013-12-02,0.59,0.59,0.59,0.59,54000,0.551
2013-11-29,0.59,0.59,0.58,0.59,816000,0.551
2013-11-28,0.59,0.60,0.59,0.59,106000,0.551
2013-11-27,0.58,0.59,0.57,0.59,464000,0.551
2013-11-26,0.60,0.60,0.59,0.59,1262000,0.551
2013-11-25,0.61,0.62,0.60,0.61,1000000,0.569
2013-11-22,0.59,0.61,0.59,0.60,1208000,0.56
2013-11-21,0.58,0.59,0.58,0.58,470000,0.541
2013-11-20,0.59,0.60,0.59,0.59,280000,0.551
2013-11-19,0.60,0.60,0.58,0.58,692000,0.541
2013-11-18,0.59,0.60,0.59,0.60,289000,0.56
2013-11-15,0.59,0.60,0.59,0.59,208000,0.551
2013-11-14,0.57,0.59,0.56,0.59,92000,0.551
2013-11-13,0.58,0.58,0.57,0.57,220000,0.532
2013-11-12,0.58,0.58,0.58,0.58,000,0.541
2013-11-11,0.59,0.60,0.58,0.58,110000,0.541
2013-11-08,0.60,0.60,0.57,0.58,1572000,0.541
2013-11-07,0.58,0.61,0.58,0.61,1740000,0.569
2013-11-06,0.58,0.59,0.58,0.58,488000,0.541
2013-11-05,0.59,0.59,0.58,0.58,734000,0.541
2013-11-04,0.60,0.60,0.58,0.60,2690000,0.56
2013-11-01,0.61,0.62,0.60,0.60,2484000,0.56
2013-10-31,0.62,0.62,0.61,0.61,212000,0.569
2013-10-30,0.62,0.63,0.61,0.62,1712000,0.579
2013-10-29,0.62,0.62,0.60,0.61,404000,0.569
2013-10-28,0.62,0.63,0.60,0.62,2356000,0.579
2013-10-25,0.62,0.62,0.60,0.61,598000,0.569
2013-10-24,0.60,0.60,0.60,0.60,424000,0.56
2013-10-23,0.61,0.61,0.60,0.60,734000,0.56
2013-10-22,0.61,0.62,0.60,0.61,534000,0.569
2013-10-21,0.62,0.62,0.60,0.61,3212000,0.569
2013-10-18,0.62,0.62,0.60,0.60,310000,0.56
2013-10-17,0.60,0.61,0.60,0.60,876000,0.56
2013-10-16,0.61,0.61,0.60,0.60,1276000,0.56
2013-10-15,0.61,0.61,0.60,0.61,1600000,0.569
2013-10-14,0.62,0.62,0.62,0.62,000,0.579
2013-10-11,0.64,0.64,0.61,0.62,990000,0.579
2013-10-10,0.64,0.64,0.61,0.63,5794000,0.588
2013-10-09,0.60,0.66,0.59,0.64,3954000,0.597
2013-10-08,0.60,0.61,0.59,0.61,2010000,0.569
2013-10-07,0.62,0.63,0.59,0.61,1754000,0.569
2013-10-04,0.62,0.64,0.62,0.63,1254000,0.588
2013-10-03,0.67,0.71,0.61,0.64,7253000,0.597
2013-10-02,0.59,0.75,0.59,0.67,14456000,0.625
2013-10-01,0.58,0.58,0.58,0.58,000,0.541
2013-09-30,0.57,0.60,0.57,0.58,1668000,0.541
2013-09-27,0.59,0.60,0.56,0.60,7250000,0.56
2013-09-26,0.53,0.63,0.52,0.59,20792000,0.551
2013-09-25,0.53,0.53,0.52,0.53,645000,0.495
2013-09-24,0.51,0.53,0.50,0.52,1224000,0.485
2013-09-23,0.52,0.52,0.50,0.51,1510000,0.476
2013-09-20,0.52,0.52,0.52,0.52,000,0.485
2013-09-19,0.51,0.52,0.50,0.52,2840000,0.485
2013-09-18,0.495,0.52,0.49,0.50,1894000,0.467
2013-09-17,0.48,0.495,0.48,0.495,1098000,0.462
2013-09-16,0.485,0.49,0.48,0.48,606000,0.448
2013-09-13,0.48,0.485,0.48,0.48,1106000,0.448
2013-09-12,0.48,0.49,0.48,0.485,106000,0.453
2013-09-11,0.49,0.49,0.48,0.48,678000,0.448
2013-09-10,0.485,0.49,0.48,0.49,890000,0.457
2013-09-09,0.475,0.485,0.475,0.48,840000,0.448
2013-09-06,0.47,0.475,0.47,0.47,446000,0.439
2013-09-05,0.475,0.475,0.475,0.475,210000,0.443
2013-09-04,0.48,0.48,0.48,0.48,258000,0.448
2013-09-03,0.475,0.48,0.47,0.48,664000,0.448
2013-09-02,0.485,0.485,0.475,0.475,368000,0.443
2013-08-30,0.475,0.485,0.475,0.485,687000,0.453
2013-08-29,0.465,0.475,0.465,0.475,322000,0.443
2013-08-28,0.48,0.485,0.46,0.47,7424000,0.439
2013-08-27,0.51,0.52,0.51,0.51,200000,0.476
2013-08-26,0.51,0.51,0.51,0.51,548000,0.476
2013-08-23,0.50,0.51,0.50,0.51,210000,0.476
2013-08-22,0.50,0.50,0.485,0.50,484000,0.467
2013-08-21,0.495,0.51,0.495,0.51,366000,0.476
2013-08-20,0.50,0.50,0.48,0.495,1684000,0.462
2013-08-19,0.52,0.52,0.50,0.50,3250000,0.467
2013-08-16,0.53,0.53,0.52,0.52,2798000,0.485
2013-08-15,0.53,0.54,0.52,0.54,300000,0.504
2013-08-14,0.53,0.53,0.53,0.53,000,0.495
2013-08-13,0.54,0.54,0.53,0.53,254000,0.495
2013-08-12,0.53,0.54,0.53,0.54,586000,0.504
2013-08-09,0.55,0.55,0.54,0.54,628000,0.504
2013-08-08,0.54,0.56,0.54,0.56,1542000,0.523
2013-08-07,0.52,0.53,0.52,0.53,1278000,0.495
2013-08-06,0.51,0.53,0.50,0.52,1114000,0.485
2013-08-05,0.49,0.51,0.49,0.51,1372000,0.476
2013-08-02,0.485,0.49,0.485,0.49,214000,0.457
2013-08-01,0.485,0.485,0.485,0.485,42000,0.453
2013-07-31,0.485,0.49,0.485,0.485,186000,0.453
2013-07-30,0.475,0.48,0.475,0.485,437000,0.453
2013-07-29,0.48,0.485,0.48,0.485,236900,0.453
2013-07-26,0.49,0.49,0.475,0.485,348000,0.453
2013-07-25,0.485,0.495,0.48,0.49,298000,0.457
2013-07-24,0.49,0.49,0.485,0.485,156000,0.453
2013-07-23,0.49,0.50,0.49,0.49,330000,0.457
2013-07-22,0.48,0.48,0.47,0.48,482000,0.448
2013-07-19,0.49,0.49,0.48,0.48,864000,0.448
2013-07-18,0.475,0.49,0.475,0.49,804000,0.457
2013-07-17,0.48,0.48,0.47,0.475,492000,0.443
2013-07-16,0.475,0.51,0.46,0.48,8748000,0.448
2013-07-15,0.47,0.47,0.47,0.47,50000,0.439
2013-07-12,0.47,0.47,0.465,0.465,164000,0.434
2013-07-11,0.47,0.475,0.47,0.475,300000,0.443
2013-07-10,0.47,0.47,0.46,0.465,190800,0.434
2013-07-09,0.45,0.475,0.45,0.465,774000,0.434
2013-07-08,0.455,0.455,0.435,0.45,87000,0.42
2013-07-05,0.455,0.46,0.455,0.46,402000,0.429
2013-07-04,0.45,0.46,0.45,0.46,140000,0.429
2013-07-03,0.46,0.46,0.46,0.46,802000,0.429
2013-07-02,0.445,0.46,0.445,0.46,292000,0.429
2013-07-01,0.45,0.45,0.45,0.45,000,0.42
2013-06-28,0.45,0.455,0.44,0.45,2828000,0.42
2013-06-27,0.45,0.455,0.44,0.45,1906000,0.42
2013-06-26,0.45,0.455,0.43,0.445,5300000,0.415
2013-06-25,0.45,0.465,0.43,0.465,3192000,0.434
2013-06-24,0.485,0.485,0.46,0.475,1226000,0.443
2013-06-21,0.495,0.495,0.485,0.49,312000,0.457
2013-06-20,0.50,0.50,0.49,0.50,1022000,0.467
2013-06-19,0.51,0.52,0.495,0.51,600000,0.476
2013-06-18,0.485,0.50,0.485,0.50,444000,0.467
2013-06-17,0.50,0.50,0.50,0.50,62000,0.467
2013-06-14,0.495,0.50,0.48,0.495,1696000,0.462
2013-06-13,0.48,0.50,0.475,0.495,434000,0.462
2013-06-12,0.50,0.50,0.50,0.50,000,0.467
2013-06-11,0.52,0.52,0.495,0.50,1646000,0.467
2013-06-10,0.52,0.52,0.50,0.52,538000,0.485
2013-06-07,0.485,0.52,0.485,0.52,402000,0.485
2013-06-06,0.51,0.51,0.50,0.50,600000,0.467
2013-06-05,0.52,0.52,0.50,0.51,1653000,0.476
2013-06-04,0.51,0.54,0.51,0.53,1607000,0.495
2013-06-03,0.53,0.53,0.51,0.52,1578000,0.485
2013-05-31,0.54,0.54,0.51,0.53,1622000,0.495
2013-05-30,0.57,0.57,0.53,0.54,2404000,0.504
2013-05-29,0.56,0.59,0.56,0.59,5194000,0.516
2013-05-28,0.57,0.57,0.55,0.57,2214000,0.499
2013-05-27,0.55,0.59,0.55,0.58,2124000,0.507
2013-05-24,0.55,0.56,0.55,0.56,616000,0.49
2013-05-23,0.57,0.58,0.53,0.56,4938000,0.49
2013-05-22,0.58,0.60,0.56,0.58,4050000,0.507
2013-05-21,0.61,0.61,0.58,0.59,3718000,0.516
2013-05-20,0.62,0.63,0.60,0.62,2368000,0.542
2013-05-17,0.62,0.62,0.62,0.62,000,0.542
2013-05-16,0.58,0.65,0.58,0.62,5234000,0.542
2013-05-15,0.60,0.60,0.58,0.59,2578000,0.516
2013-05-14,0.57,0.60,0.57,0.59,1602000,0.516
2013-05-13,0.57,0.60,0.55,0.57,6508000,0.499
2013-05-10,0.57,0.60,0.55,0.56,15780000,0.49
2013-05-09,0.52,0.58,0.52,0.57,12254000,0.499
2013-05-08,0.495,0.52,0.495,0.51,10974000,0.446
2013-05-07,0.495,0.50,0.485,0.495,3404000,0.433
2013-05-06,0.50,0.50,0.485,0.495,3112000,0.433
2013-05-03,0.50,0.50,0.49,0.495,304000,0.433
2013-05-02,0.495,0.50,0.49,0.50,752000,0.437
2013-05-01,0.50,0.50,0.50,0.50,000,0.437
2013-04-30,0.485,0.50,0.485,0.50,576000,0.437
2013-04-29,0.50,0.50,0.485,0.485,2462000,0.424
2013-04-26,0.495,0.50,0.495,0.495,694000,0.433
2013-04-25,0.50,0.51,0.495,0.495,1192000,0.433
2013-04-24,0.49,0.50,0.485,0.50,640000,0.437
2013-04-23,0.49,0.495,0.485,0.49,794000,0.429
2013-04-22,0.50,0.50,0.49,0.49,320000,0.429
2013-04-19,0.49,0.50,0.49,0.50,316000,0.437
2013-04-18,0.50,0.51,0.495,0.50,368000,0.437
2013-04-17,0.51,0.51,0.495,0.495,620000,0.433
2013-04-16,0.50,0.51,0.50,0.50,2142000,0.437
2013-04-15,0.51,0.51,0.49,0.50,4334000,0.437
2013-04-12,0.495,0.52,0.495,0.51,4898000,0.446
2013-04-11,0.49,0.53,0.485,0.485,6015000,0.424
2013-04-10,0.48,0.485,0.48,0.48,382000,0.42
2013-04-09,0.47,0.49,0.47,0.485,1122000,0.424
2013-04-08,0.465,0.48,0.465,0.48,488000,0.42
2013-04-05,0.49,0.49,0.475,0.48,2144000,0.42
2013-04-04,0.49,0.49,0.49,0.49,000,0.429
2013-04-03,0.495,0.495,0.485,0.49,1182000,0.429
2013-04-02,0.495,0.50,0.49,0.50,2576000,0.437
2013-04-01,0.495,0.495,0.495,0.495,000,0.433
2013-03-29,0.495,0.495,0.495,0.495,000,0.433
2013-03-28,0.49,0.50,0.49,0.495,2668000,0.433
2013-03-27,0.45,0.51,0.45,0.50,13789300,0.437
2013-03-26,0.435,0.44,0.43,0.435,546000,0.381
2013-03-25,0.43,0.44,0.43,0.44,1062000,0.385
2013-03-22,0.43,0.435,0.43,0.435,1266000,0.381
2013-03-21,0.415,0.45,0.415,0.43,3408000,0.376
2013-03-20,0.415,0.42,0.41,0.415,3708000,0.363
2013-03-19,0.415,0.42,0.415,0.42,2364000,0.367
2013-03-18,0.43,0.43,0.415,0.42,1308000,0.367
2013-03-15,0.43,0.435,0.43,0.435,1700000,0.381
2013-03-14,0.425,0.43,0.42,0.43,1402000,0.376
2013-03-13,0.435,0.44,0.42,0.43,1110000,0.376
2013-03-12,0.45,0.45,0.44,0.44,852000,0.385
2013-03-11,0.45,0.45,0.445,0.45,1604000,0.394
2013-03-08,0.46,0.46,0.455,0.46,902000,0.402
2013-03-07,0.455,0.46,0.45,0.46,1218000,0.402
2013-03-06,0.46,0.46,0.46,0.46,378000,0.402
2013-03-05,0.46,0.46,0.455,0.46,448000,0.402
2013-03-04,0.46,0.46,0.455,0.46,816000,0.402
2013-03-01,0.46,0.465,0.46,0.46,1210000,0.402
2013-02-28,0.46,0.465,0.46,0.46,886000,0.402
2013-02-27,0.465,0.465,0.46,0.46,454000,0.402
2013-02-26,0.47,0.47,0.46,0.46,254000,0.402
2013-02-25,0.46,0.465,0.46,0.465,1198000,0.407
2013-02-22,0.475,0.475,0.465,0.465,1406000,0.407
2013-02-21,0.47,0.475,0.47,0.475,170000,0.416
2013-02-20,0.47,0.47,0.46,0.47,1350000,0.411
2013-02-19,0.48,0.48,0.475,0.475,134000,0.416
2013-02-18,0.465,0.485,0.465,0.48,484000,0.42
2013-02-15,0.465,0.465,0.465,0.465,30000,0.407
2013-02-14,0.47,0.48,0.465,0.465,768000,0.407
2013-02-13,0.47,0.47,0.47,0.47,000,0.411
2013-02-12,0.47,0.47,0.47,0.47,000,0.411
2013-02-11,0.47,0.47,0.47,0.47,000,0.411
2013-02-08,0.47,0.475,0.47,0.47,438000,0.411
2013-02-07,0.47,0.47,0.47,0.47,1070000,0.411
2013-02-06,0.47,0.48,0.47,0.47,588000,0.411
2013-02-05,0.47,0.475,0.47,0.475,760000,0.416
2013-02-04,0.47,0.475,0.47,0.475,618000,0.416
2013-02-01,0.485,0.485,0.475,0.475,314000,0.416
2013-01-31,0.48,0.485,0.48,0.485,20000,0.424
2013-01-30,0.48,0.48,0.475,0.475,920000,0.416
2013-01-29,0.475,0.485,0.475,0.48,1130000,0.42
2013-01-28,0.48,0.48,0.47,0.475,1082000,0.416
2013-01-25,0.50,0.51,0.485,0.485,1250000,0.424
2013-01-24,0.49,0.50,0.49,0.495,1914000,0.433
2013-01-23,0.49,0.49,0.475,0.48,694000,0.42
2013-01-22,0.475,0.495,0.475,0.485,1428000,0.424
2013-01-21,0.49,0.49,0.47,0.49,1452000,0.429
2013-01-18,0.485,0.485,0.475,0.475,352000,0.416
2013-01-17,0.475,0.475,0.475,0.475,000,0.416
2013-01-16,0.485,0.49,0.475,0.48,233000,0.42
2013-01-15,0.48,0.49,0.47,0.49,1022000,0.429
2013-01-14,0.48,0.495,0.48,0.49,1028000,0.429
2013-01-11,0.48,0.495,0.475,0.48,1714000,0.42
2013-01-10,0.47,0.485,0.47,0.475,322400,0.416
2013-01-09,0.49,0.49,0.47,0.475,774000,0.416
2013-01-08,0.47,0.48,0.47,0.47,844000,0.411
2013-01-07,0.475,0.475,0.465,0.47,200000,0.411
2013-01-04,0.45,0.485,0.45,0.475,1364000,0.416
2013-01-03,0.45,0.45,0.445,0.45,130000,0.394
2013-01-02,0.44,0.465,0.44,0.45,1020000,0.394
2013-01-01,0.44,0.44,0.44,0.44,000,0.385
2012-12-31,0.44,0.44,0.44,0.44,308000,0.385
2012-12-28,0.44,0.44,0.425,0.43,572000,0.376
2012-12-27,0.44,0.44,0.44,0.44,274000,0.385
2012-12-26,0.435,0.435,0.435,0.435,000,0.381
2012-12-25,0.435,0.435,0.435,0.435,000,0.381
2012-12-24,0.43,0.44,0.43,0.435,314000,0.381
2012-12-21,0.44,0.44,0.43,0.43,446000,0.376
2012-12-20,0.445,0.445,0.44,0.445,300000,0.389
2012-12-19,0.43,0.445,0.43,0.445,1332000,0.389
2012-12-18,0.41,0.435,0.41,0.435,1226000,0.381
2012-12-17,0.405,0.42,0.405,0.415,1075000,0.363
2012-12-14,0.41,0.41,0.41,0.41,198000,0.359
2012-12-13,0.405,0.415,0.405,0.41,278000,0.359
2012-12-12,0.405,0.415,0.405,0.41,683600,0.359
2012-12-11,0.41,0.41,0.405,0.405,392000,0.354
2012-12-10,0.405,0.41,0.40,0.41,548000,0.359
2012-12-07,0.405,0.41,0.40,0.405,368000,0.354
2012-12-06,0.40,0.40,0.40,0.40,10000,0.35
2012-12-05,0.405,0.41,0.40,0.41,360000,0.359
