Date,Open,High,Low,Close,Volume,Adj_Close
2012-12-04,0.40,0.405,0.40,0.405,100000,0.354
2012-12-03,0.40,0.40,0.395,0.395,384000,0.346
2012-11-30,0.405,0.405,0.40,0.40,300000,0.35
2012-11-29,0.405,0.405,0.405,0.405,434000,0.354
2012-11-28,0.395,0.405,0.395,0.405,148000,0.354
2012-11-27,0.40,0.40,0.40,0.40,122000,0.35
2012-11-26,0.405,0.405,0.40,0.40,192000,0.35
2012-11-23,0.405,0.405,0.405,0.405,158000,0.354
2012-11-22,0.40,0.405,0.40,0.40,84000,0.35
2012-11-21,0.405,0.405,0.405,0.405,300000,0.354
2012-11-20,0.40,0.405,0.395,0.405,390000,0.354
2012-11-19,0.41,0.41,0.41,0.41,10000,0.359
2012-11-16,0.405,0.405,0.395,0.395,266000,0.346
2012-11-15,0.40,0.40,0.40,0.40,76000,0.35
2012-11-14,0.395,0.405,0.395,0.405,200000,0.354
2012-11-13,0.40,0.40,0.40,0.405,614000,0.354
2012-11-12,0.405,0.41,0.40,0.40,330000,0.35
2012-11-09,0.415,0.42,0.405,0.42,354000,0.367
2012-11-08,0.41,0.41,0.41,0.41,92000,0.359
2012-11-07,0.42,0.42,0.405,0.41,272000,0.359
2012-11-06,0.405,0.405,0.405,0.405,148000,0.354
2012-11-05,0.405,0.405,0.405,0.405,70000,0.354
2012-11-02,0.41,0.42,0.405,0.41,1082000,0.359
2012-11-01,0.40,0.405,0.40,0.405,585700,0.354
2012-10-31,0.40,0.41,0.395,0.40,206000,0.35
2012-10-30,0.395,0.40,0.395,0.40,148000,0.35
2012-10-29,0.395,0.395,0.395,0.40,8000,0.35
2012-10-26,0.40,0.40,0.395,0.395,616000,0.346
2012-10-25,0.40,0.405,0.395,0.405,930000,0.354
2012-10-24,0.405,0.405,0.40,0.405,626000,0.354
2012-10-23,0.405,0.405,0.405,0.405,000,0.354
2012-10-22,0.405,0.405,0.40,0.405,566000,0.354
2012-10-19,0.40,0.405,0.40,0.405,968000,0.354
2012-10-18,0.39,0.415,0.39,0.395,2749000,0.346
2012-10-17,0.39,0.39,0.39,0.39,123000,0.341
2012-10-16,0.39,0.39,0.385,0.39,1020000,0.341
2012-10-15,0.39,0.39,0.385,0.39,694000,0.341
2012-10-12,0.385,0.385,0.38,0.38,862000,0.332
2012-10-11,0.385,0.385,0.38,0.385,294000,0.337
2012-10-10,0.385,0.385,0.385,0.385,498000,0.337
2012-10-09,0.38,0.385,0.38,0.38,262000,0.332
2012-10-08,0.385,0.385,0.375,0.38,864000,0.332
2012-10-05,0.385,0.385,0.375,0.385,1944000,0.337
2012-10-04,0.38,0.385,0.38,0.385,154000,0.337
2012-10-03,0.385,0.39,0.375,0.39,994000,0.341
2012-10-02,0.385,0.385,0.385,0.385,000,0.337
2012-10-01,0.385,0.385,0.385,0.385,000,0.337
2012-09-28,0.38,0.385,0.38,0.385,350000,0.337
2012-09-27,0.385,0.385,0.38,0.38,68000,0.332
2012-09-26,0.385,0.385,0.38,0.385,537000,0.337
2012-09-25,0.39,0.39,0.385,0.385,134000,0.337
2012-09-24,0.38,0.38,0.38,0.38,176000,0.332
2012-09-21,0.385,0.39,0.385,0.385,246000,0.337
2012-09-20,0.395,0.395,0.395,0.395,000,0.346
2012-09-19,0.385,0.395,0.385,0.395,172000,0.346
2012-09-18,0.38,0.385,0.38,0.385,779000,0.337
2012-09-17,0.385,0.385,0.385,0.385,380000,0.337
2012-09-14,0.375,0.385,0.375,0.385,1982000,0.337
2012-09-13,0.38,0.38,0.375,0.375,798000,0.328
2012-09-12,0.38,0.38,0.38,0.38,1410000,0.332
2012-09-11,0.375,0.38,0.375,0.375,910000,0.328
2012-09-10,0.375,0.385,0.375,0.375,762000,0.328
2012-09-07,0.38,0.38,0.38,0.38,2000000,0.332
2012-09-06,0.38,0.38,0.37,0.375,163000,0.328
2012-09-05,0.375,0.38,0.37,0.38,278000,0.332
2012-09-04,0.375,0.375,0.375,0.375,143000,0.328
2012-09-03,0.37,0.385,0.37,0.375,2260000,0.328
2012-08-31,0.38,0.38,0.375,0.375,746000,0.328
2012-08-30,0.375,0.38,0.375,0.38,688000,0.332
2012-08-29,0.38,0.385,0.38,0.38,632000,0.332
2012-08-28,0.375,0.38,0.375,0.38,250000,0.332
2012-08-27,0.375,0.38,0.365,0.38,726000,0.332
2012-08-24,0.38,0.385,0.38,0.38,654000,0.332
2012-08-23,0.38,0.385,0.38,0.385,1068000,0.337
2012-08-22,0.375,0.38,0.375,0.38,810000,0.332
2012-08-21,0.38,0.38,0.375,0.375,1270000,0.328
2012-08-20,0.375,0.38,0.375,0.375,1034000,0.328
2012-08-17,0.375,0.38,0.375,0.375,486000,0.328
2012-08-16,0.38,0.42,0.375,0.38,1490000,0.332
2012-08-15,0.38,0.38,0.375,0.38,360000,0.332
2012-08-14,0.385,0.385,0.375,0.375,1006100,0.328
2012-08-13,0.385,0.385,0.38,0.385,254000,0.337
2012-08-10,0.385,0.39,0.385,0.385,904000,0.337
2012-08-09,0.39,0.395,0.39,0.39,1004000,0.341
2012-08-08,0.39,0.395,0.39,0.39,1616000,0.341
2012-08-07,0.395,0.395,0.39,0.39,1092000,0.341
2012-08-06,0.40,0.40,0.39,0.39,60000,0.341
2012-08-03,0.39,0.39,0.385,0.39,558000,0.341
2012-08-02,0.39,0.39,0.385,0.39,690000,0.341
2012-08-01,0.385,0.39,0.385,0.385,944000,0.337
2012-07-31,0.38,0.39,0.375,0.39,1092000,0.341
2012-07-30,0.38,0.39,0.37,0.39,122000,0.341
2012-07-27,0.39,0.40,0.37,0.385,3028000,0.337
2012-07-26,0.40,0.40,0.40,0.40,194000,0.35
2012-07-25,0.42,0.42,0.385,0.42,2074000,0.367
2012-07-24,0.43,0.43,0.43,0.425,160000,0.372
2012-07-23,0.43,0.43,0.42,0.425,410000,0.372
2012-07-20,0.435,0.435,0.425,0.425,122000,0.372
2012-07-19,0.43,0.43,0.43,0.43,28000,0.376
2012-07-18,0.43,0.43,0.43,0.43,000,0.376
2012-07-17,0.43,0.43,0.43,0.43,000,0.376
2012-07-16,0.43,0.43,0.425,0.43,250000,0.376
2012-07-13,0.42,0.44,0.42,0.425,1910000,0.372
2012-07-12,0.42,0.42,0.42,0.42,674000,0.367
2012-07-11,0.42,0.43,0.42,0.42,576000,0.367
2012-07-10,0.42,0.425,0.42,0.42,1328000,0.367
2012-07-09,0.43,0.43,0.425,0.425,376000,0.372
2012-07-06,0.43,0.435,0.43,0.43,562000,0.376
2012-07-05,0.43,0.43,0.42,0.425,1764000,0.372
2012-07-04,0.45,0.45,0.435,0.435,634000,0.381
2012-07-03,0.45,0.45,0.435,0.44,555000,0.385
2012-07-02,0.45,0.45,0.45,0.45,000,0.394
2012-06-29,0.445,0.455,0.445,0.45,523500,0.394
2012-06-28,0.445,0.445,0.445,0.445,70000,0.389
2012-06-27,0.465,0.465,0.465,0.465,10000,0.407
2012-06-26,0.445,0.465,0.44,0.465,124000,0.407
2012-06-25,0.465,0.465,0.465,0.465,000,0.407
2012-06-22,0.465,0.465,0.465,0.465,000,0.407
2012-06-21,0.47,0.47,0.465,0.465,428000,0.407
2012-06-20,0.47,0.47,0.47,0.47,148000,0.411
2012-06-19,0.465,0.465,0.465,0.465,28000,0.407
2012-06-18,0.47,0.47,0.465,0.47,812000,0.411
2012-06-15,0.47,0.47,0.47,0.47,1220000,0.411
2012-06-14,0.47,0.47,0.465,0.47,158000,0.411
2012-06-13,0.47,0.48,0.47,0.48,211000,0.42
2012-06-12,0.465,0.48,0.465,0.48,425000,0.42
2012-06-11,0.48,0.485,0.48,0.485,118000,0.424
2012-06-08,0.45,0.49,0.45,0.49,312000,0.429
2012-06-07,0.465,0.475,0.46,0.46,230000,0.402
2012-06-06,0.46,0.46,0.46,0.46,000,0.402
2012-06-05,0.465,0.465,0.46,0.46,320000,0.402
2012-06-04,0.465,0.465,0.465,0.465,670000,0.407
2012-06-01,0.48,0.48,0.48,0.48,000,0.42
2012-05-31,0.49,0.49,0.465,0.48,396000,0.42
2012-05-30,0.47,0.47,0.465,0.465,216000,0.407
2012-05-29,0.465,0.465,0.465,0.47,20000,0.411
2012-05-28,0.465,0.47,0.465,0.465,436000,0.407
2012-05-25,0.465,0.465,0.465,0.465,000,0.407
2012-05-24,0.49,0.49,0.465,0.465,362000,0.407
2012-05-23,0.49,0.50,0.49,0.495,558000,0.419
2012-05-22,0.47,0.495,0.47,0.49,328000,0.414
2012-05-21,0.485,0.485,0.48,0.48,296000,0.406
2012-05-18,0.495,0.495,0.49,0.49,442000,0.414
2012-05-17,0.495,0.50,0.49,0.50,860000,0.423
2012-05-16,0.51,0.51,0.495,0.495,614000,0.419
2012-05-15,0.51,0.51,0.51,0.51,28000,0.431
2012-05-14,0.52,0.52,0.51,0.52,846000,0.44
2012-05-11,0.52,0.53,0.51,0.52,730000,0.44
2012-05-10,0.53,0.53,0.52,0.52,596000,0.44
2012-05-09,0.53,0.53,0.52,0.53,426000,0.448
2012-05-08,0.54,0.54,0.53,0.53,28000,0.448
2012-05-07,0.53,0.53,0.52,0.53,404000,0.448
2012-05-04,0.53,0.53,0.53,0.53,302000,0.448
2012-05-03,0.55,0.55,0.53,0.54,708000,0.457
2012-05-02,0.55,0.55,0.54,0.54,90000,0.457
2012-05-01,0.55,0.55,0.55,0.55,000,0.465
2012-04-30,0.54,0.55,0.54,0.55,160000,0.465
2012-04-27,0.54,0.54,0.53,0.54,282000,0.457
2012-04-26,0.53,0.54,0.52,0.54,210000,0.457
2012-04-25,0.54,0.54,0.52,0.53,350000,0.448
2012-04-24,0.53,0.53,0.52,0.52,570000,0.44
2012-04-23,0.53,0.54,0.53,0.53,242000,0.448
2012-04-20,0.54,0.54,0.53,0.54,126000,0.457
2012-04-19,0.54,0.55,0.53,0.54,472000,0.457
2012-04-18,0.53,0.53,0.53,0.53,196000,0.448
2012-04-17,0.53,0.54,0.53,0.53,456000,0.448
2012-04-16,0.54,0.54,0.53,0.53,276000,0.448
2012-04-13,0.54,0.54,0.53,0.53,70000,0.448
2012-04-12,0.53,0.53,0.53,0.53,24000,0.448
2012-04-11,0.52,0.54,0.52,0.54,567000,0.457
2012-04-10,0.53,0.53,0.52,0.52,196000,0.44
2012-04-09,0.53,0.53,0.53,0.53,000,0.448
2012-04-06,0.53,0.53,0.53,0.53,000,0.448
2012-04-05,0.52,0.53,0.51,0.53,242000,0.448
2012-04-04,0.52,0.52,0.52,0.52,000,0.44
2012-04-03,0.52,0.53,0.51,0.52,516000,0.44
2012-04-02,0.52,0.52,0.50,0.52,308000,0.44
2012-03-30,0.53,0.53,0.52,0.52,878000,0.44
2012-03-29,0.54,0.55,0.52,0.53,774000,0.448
2012-03-28,0.55,0.55,0.54,0.54,1060000,0.457
2012-03-27,0.55,0.56,0.54,0.55,2934000,0.465
2012-03-26,0.52,0.55,0.52,0.55,1060000,0.465
2012-03-23,0.51,0.53,0.50,0.52,822000,0.44
2012-03-22,0.52,0.52,0.51,0.51,268000,0.431
2012-03-21,0.54,0.54,0.53,0.53,422000,0.448
2012-03-20,0.55,0.55,0.53,0.53,856000,0.448
2012-03-19,0.56,0.56,0.54,0.55,1544000,0.465
2012-03-16,0.55,0.56,0.54,0.56,622000,0.474
2012-03-15,0.56,0.56,0.55,0.55,240000,0.465
2012-03-14,0.56,0.56,0.55,0.55,422000,0.465
2012-03-13,0.58,0.58,0.56,0.57,176000,0.482
2012-03-12,0.56,0.57,0.54,0.57,1324000,0.482
2012-03-09,0.55,0.56,0.54,0.56,261000,0.474
2012-03-08,0.53,0.55,0.53,0.55,986000,0.465
2012-03-07,0.53,0.53,0.51,0.53,936000,0.448
2012-03-06,0.56,0.56,0.53,0.53,1724000,0.448
2012-03-05,0.57,0.57,0.55,0.56,884000,0.474
2012-03-02,0.56,0.58,0.56,0.57,1436000,0.482
2012-03-01,0.56,0.56,0.55,0.55,450000,0.465
2012-02-29,0.55,0.56,0.54,0.55,700000,0.465
2012-02-28,0.55,0.56,0.54,0.55,422000,0.465
2012-02-27,0.57,0.58,0.54,0.54,2466000,0.457
2012-02-24,0.57,0.57,0.55,0.55,1024000,0.465
2012-02-23,0.54,0.59,0.53,0.57,5956000,0.482
2012-02-22,0.52,0.54,0.52,0.54,4300400,0.457
2012-02-21,0.51,0.53,0.51,0.52,1986000,0.44
2012-02-20,0.50,0.52,0.50,0.52,3184000,0.44
2012-02-17,0.49,0.51,0.48,0.51,1880000,0.431
2012-02-16,0.49,0.49,0.48,0.48,1670000,0.406
2012-02-15,0.49,0.50,0.48,0.485,1768000,0.41
2012-02-14,0.50,0.50,0.49,0.49,296000,0.414
2012-02-13,0.50,0.50,0.49,0.50,618000,0.423
2012-02-10,0.52,0.52,0.495,0.50,3058000,0.423
2012-02-09,0.50,0.54,0.50,0.52,3406000,0.44
2012-02-08,0.485,0.50,0.475,0.50,2454000,0.423
2012-02-07,0.48,0.485,0.47,0.475,1073000,0.402
2012-02-06,0.47,0.49,0.47,0.485,974000,0.41
2012-02-03,0.47,0.48,0.465,0.48,1938000,0.406
2012-02-02,0.45,0.465,0.445,0.465,2834600,0.393
2012-02-01,0.495,0.495,0.455,0.46,5426000,0.389
2012-01-31,0.50,0.50,0.50,0.50,000,0.423
2012-01-30,0.50,0.50,0.50,0.50,000,0.423
2012-01-27,0.50,0.50,0.50,0.50,000,0.423
2012-01-26,0.50,0.50,0.50,0.50,000,0.423
2012-01-25,0.50,0.50,0.50,0.50,000,0.423
2012-01-24,0.50,0.50,0.50,0.50,000,0.423
2012-01-23,0.50,0.50,0.50,0.50,000,0.423
2012-01-20,0.50,0.51,0.49,0.50,502000,0.423
2012-01-19,0.475,0.50,0.475,0.49,612000,0.414
2012-01-18,0.485,0.485,0.48,0.48,542000,0.406
2012-01-17,0.48,0.49,0.475,0.485,738000,0.41
2012-01-16,0.475,0.485,0.47,0.485,84000,0.41
2012-01-13,0.48,0.49,0.47,0.49,300000,0.414
2012-01-12,0.47,0.475,0.47,0.475,292000,0.402
2012-01-11,0.47,0.47,0.465,0.465,38000,0.393
2012-01-10,0.47,0.475,0.465,0.465,238000,0.393
2012-01-09,0.47,0.48,0.455,0.46,318000,0.389
2012-01-06,0.47,0.47,0.465,0.465,548000,0.393
2012-01-05,0.485,0.485,0.47,0.47,64000,0.398
2012-01-04,0.48,0.48,0.475,0.475,374000,0.402
2012-01-03,0.47,0.48,0.47,0.475,58000,0.402
2012-01-02,0.465,0.465,0.465,0.465,000,0.393
2011-12-30,0.465,0.465,0.465,0.465,80000,0.393
2011-12-29,0.47,0.47,0.455,0.46,406000,0.389
2011-12-28,0.465,0.47,0.46,0.46,1050000,0.389
2011-12-27,0.475,0.475,0.475,0.475,000,0.402
2011-12-26,0.475,0.475,0.475,0.475,000,0.402
2011-12-23,0.475,0.475,0.47,0.475,146000,0.402
2011-12-22,0.47,0.475,0.46,0.475,238000,0.402
2011-12-21,0.475,0.475,0.47,0.47,190000,0.398
2011-12-20,0.475,0.475,0.455,0.465,250000,0.393
2011-12-19,0.455,0.455,0.455,0.455,100000,0.385
2011-12-16,0.45,0.465,0.45,0.455,258000,0.385
2011-12-15,0.455,0.46,0.45,0.46,416000,0.389
2011-12-14,0.46,0.47,0.46,0.47,128000,0.398
2011-12-13,0.455,0.455,0.455,0.455,36000,0.385
2011-12-12,0.46,0.46,0.46,0.46,100000,0.389
2011-12-09,0.45,0.465,0.445,0.46,1120000,0.389
2011-12-08,0.46,0.465,0.45,0.455,675000,0.385
2011-12-07,0.46,0.46,0.45,0.455,1006000,0.385
2011-12-06,0.45,0.465,0.45,0.46,1334000,0.389
2011-12-05,0.45,0.455,0.44,0.455,649100,0.385
2011-12-02,0.44,0.46,0.44,0.45,574000,0.381
2011-12-01,0.46,0.465,0.43,0.45,4442000,0.381
2011-11-30,0.48,0.485,0.415,0.42,4644000,0.355
2011-11-29,0.48,0.49,0.475,0.49,736000,0.414
2011-11-28,0.48,0.495,0.475,0.48,718000,0.406
2011-11-25,0.475,0.49,0.475,0.49,608000,0.414
2011-11-24,0.48,0.50,0.475,0.48,2180000,0.406
2011-11-23,0.51,0.51,0.50,0.50,814600,0.423
2011-11-22,0.52,0.52,0.51,0.52,722000,0.44
2011-11-21,0.53,0.54,0.52,0.52,1090000,0.44
2011-11-18,0.53,0.54,0.52,0.54,932000,0.457
2011-11-17,0.53,0.54,0.52,0.54,1756000,0.457
2011-11-16,0.55,0.56,0.53,0.54,1178000,0.457
2011-11-15,0.53,0.58,0.53,0.54,4862000,0.457
2011-11-14,0.52,0.53,0.51,0.52,1488000,0.44
2011-11-11,0.50,0.52,0.50,0.52,1862000,0.44
2011-11-10,0.51,0.52,0.50,0.51,1882000,0.431
2011-11-09,0.54,0.54,0.51,0.53,3906000,0.448
2011-11-08,0.53,0.55,0.53,0.54,1518000,0.457
2011-11-07,0.52,0.53,0.51,0.52,896000,0.44
2011-11-04,0.52,0.53,0.50,0.52,1552000,0.44
2011-11-03,0.50,0.51,0.495,0.51,2720000,0.431
2011-11-02,0.51,0.51,0.49,0.50,1594800,0.423
2011-11-01,0.52,0.53,0.51,0.52,494000,0.44
2011-10-31,0.55,0.55,0.51,0.53,2138000,0.448
2011-10-28,0.51,0.57,0.51,0.53,4884000,0.448
2011-10-27,0.485,0.52,0.48,0.50,4376400,0.423
2011-10-26,0.495,0.495,0.49,0.49,2258000,0.414
2011-10-25,0.51,0.51,0.495,0.50,885000,0.423
2011-10-24,0.51,0.51,0.495,0.51,184000,0.431
2011-10-21,0.51,0.53,0.49,0.49,724000,0.414
2011-10-20,0.50,0.50,0.49,0.50,605000,0.423
2011-10-19,0.50,0.53,0.49,0.51,1388100,0.431
2011-10-18,0.54,0.55,0.495,0.495,2204000,0.419
2011-10-17,0.51,0.55,0.495,0.52,1432000,0.44
2011-10-14,0.48,0.52,0.465,0.485,968000,0.41
2011-10-13,0.47,0.49,0.46,0.475,1430000,0.402
2011-10-12,0.46,0.46,0.425,0.45,1512000,0.381
2011-10-11,0.48,0.49,0.47,0.48,586000,0.406
2011-10-10,0.46,0.49,0.43,0.47,568000,0.398
2011-10-07,0.47,0.49,0.415,0.465,1800000,0.393
2011-10-06,0.495,0.495,0.465,0.47,572000,0.398
2011-10-04,0.49,0.50,0.47,0.495,800000,0.419
2011-10-03,0.50,0.50,0.49,0.495,274000,0.419
2011-09-30,0.55,0.55,0.55,0.55,133000,0.465
2011-09-28,0.54,0.55,0.52,0.52,248000,0.44
2011-09-27,0.51,0.56,0.50,0.56,1438000,0.474
2011-09-26,0.55,0.55,0.50,0.50,188000,0.423
2011-09-23,0.51,0.55,0.50,0.55,1900000,0.465
2011-09-22,0.63,0.63,0.52,0.54,162000,0.457
2011-09-21,0.56,0.56,0.55,0.55,1276000,0.465
2011-09-20,0.55,0.57,0.55,0.56,516000,0.474
2011-09-19,0.60,0.61,0.57,0.58,484000,0.491
2011-09-16,0.62,0.62,0.58,0.59,911000,0.499
2011-09-15,0.65,0.65,0.60,0.61,480000,0.516
2011-09-14,0.66,0.66,0.57,0.59,334000,0.499
2011-09-12,0.64,0.66,0.60,0.66,978000,0.558
2011-09-09,0.66,0.66,0.65,0.66,988000,0.558
2011-09-08,0.71,0.73,0.68,0.70,2268000,0.573
2011-09-07,0.74,0.74,0.72,0.72,74000,0.589
2011-09-06,0.77,0.78,0.74,0.74,764000,0.606
2011-09-05,0.75,0.75,0.75,0.75,348000,0.614
2011-09-02,0.76,0.76,0.75,0.75,270000,0.614
2011-09-01,0.76,0.78,0.76,0.77,202000,0.63
2011-08-31,0.76,0.78,0.76,0.78,500000,0.639
2011-08-30,0.76,0.76,0.76,0.76,16000,0.622
2011-08-29,0.76,0.76,0.76,0.76,92000,0.622
2011-08-26,0.73,0.73,0.73,0.73,36000,0.598
2011-08-25,0.73,0.77,0.73,0.77,352000,0.63
2011-08-24,0.73,0.74,0.73,0.74,152000,0.606
2011-08-23,0.75,0.75,0.73,0.73,78000,0.598
2011-08-22,0.73,0.74,0.73,0.73,600000,0.598
2011-08-19,0.73,0.79,0.71,0.73,314000,0.598
2011-08-18,0.74,0.79,0.74,0.79,220000,0.647
2011-08-17,0.79,0.79,0.79,0.79,2000,0.647
2011-08-16,0.78,0.81,0.78,0.80,384000,0.655
2011-08-15,0.73,0.78,0.73,0.77,332000,0.63
2011-08-12,0.75,0.77,0.74,0.74,398000,0.606
2011-08-11,0.72,0.74,0.72,0.74,585000,0.606
2011-08-10,0.75,0.75,0.73,0.73,704000,0.598
2011-08-09,0.74,0.75,0.68,0.72,1098000,0.589
2011-08-08,0.76,0.76,0.67,0.72,2402000,0.589
2011-08-05,0.76,0.84,0.74,0.78,1664000,0.639
2011-08-04,0.83,0.83,0.79,0.79,320000,0.647
2011-08-03,0.78,0.86,0.78,0.85,442000,0.696
2011-08-02,0.79,0.79,0.78,0.78,278000,0.639
2011-08-01,0.80,0.81,0.80,0.80,216000,0.655
2011-07-29,0.80,0.81,0.80,0.81,1405000,0.663
2011-07-28,0.82,0.82,0.81,0.81,10000,0.663
2011-07-27,0.82,0.82,0.82,0.82,24000,0.671
2011-07-26,0.84,0.84,0.84,0.84,110000,0.688
2011-07-25,0.81,0.82,0.81,0.81,116000,0.663
2011-07-22,0.81,0.82,0.81,0.82,400000,0.671
2011-07-21,0.82,0.82,0.82,0.82,516000,0.671
2011-07-20,0.81,0.82,0.81,0.82,202000,0.671
2011-07-19,0.80,0.82,0.80,0.82,356000,0.671
2011-07-18,0.80,0.82,0.79,0.80,978000,0.655
2011-07-15,0.82,0.89,0.82,0.83,638000,0.679
2011-07-14,0.86,0.89,0.86,0.86,1212000,0.704
2011-07-13,0.86,0.86,0.83,0.86,652000,0.704
2011-07-12,0.87,0.89,0.87,0.88,122000,0.72
2011-07-11,0.87,0.88,0.84,0.88,274000,0.72
2011-07-08,0.88,0.89,0.87,0.89,214000,0.729
2011-07-07,0.89,0.89,0.89,0.89,56000,0.729
2011-07-06,0.90,0.90,0.89,0.90,268000,0.737
2011-07-05,0.90,0.90,0.90,0.90,200000,0.737
2011-07-04,0.90,0.90,0.90,0.90,162000,0.737
2011-06-30,0.91,0.91,0.88,0.89,54000,0.729
2011-06-29,0.90,0.90,0.90,0.90,104000,0.737
2011-06-28,0.92,0.92,0.87,0.89,906000,0.729
2011-06-27,0.89,0.92,0.88,0.90,1214000,0.737
2011-06-24,0.89,0.90,0.89,0.90,408000,0.737
2011-06-23,0.92,0.92,0.86,0.89,74000,0.729
2011-06-22,0.89,0.89,0.87,0.87,32000,0.712
2011-06-21,0.89,0.92,0.89,0.90,714000,0.737
2011-06-20,0.89,0.90,0.89,0.90,896000,0.737
2011-06-17,0.89,0.90,0.89,0.90,452000,0.737
2011-06-16,0.91,0.91,0.86,0.90,1772000,0.737
2011-06-15,0.90,0.91,0.88,0.90,2410000,0.737
2011-06-14,0.92,0.92,0.86,0.87,1332000,0.712
2011-06-13,0.96,0.96,0.81,0.85,7636000,0.696
2011-06-10,0.96,0.97,0.96,0.97,254000,0.794
2011-06-09,0.96,0.97,0.95,0.96,1642000,0.786
2011-06-08,0.98,0.99,0.95,0.96,2534000,0.786
2011-06-07,0.99,1.00,0.97,0.97,232000,0.794
2011-06-03,1.00,1.01,0.99,1.00,198000,0.819
2011-06-02,0.97,1.03,0.97,1.03,1634000,0.843
2011-06-01,1.00,1.00,0.93,1.00,3124000,0.819
2011-05-31,1.00,1.02,0.99,1.02,738000,0.835
2011-05-30,1.00,1.02,1.00,1.00,622000,0.819
2011-05-27,0.99,1.00,0.98,0.99,108000,0.81
2011-05-26,0.99,1.01,0.99,1.00,416000,0.819
2011-05-25,1.00,1.00,0.98,0.99,648000,0.81
2011-05-24,1.02,1.02,1.00,1.02,242000,0.835
2011-05-23,1.03,1.04,1.01,1.01,374000,0.827
2011-05-20,1.06,1.07,1.03,1.05,1314000,0.86
2011-05-19,1.09,1.09,1.06,1.07,700000,0.876
2011-05-18,1.10,1.11,1.10,1.11,1560000,0.885
2011-05-17,1.11,1.12,1.11,1.11,384000,0.885
2011-05-16,1.13,1.14,1.12,1.12,122000,0.893
2011-05-13,1.14,1.14,1.13,1.13,406000,0.901
2011-05-12,1.13,1.13,1.12,1.13,560000,0.901
2011-05-11,1.11,1.11,1.10,1.10,1640000,0.877
2011-05-09,1.11,1.11,1.09,1.10,508000,0.877
2011-05-06,1.11,1.11,1.10,1.11,286000,0.885
2011-05-05,1.11,1.11,1.09,1.10,810000,0.877
2011-05-04,1.11,1.12,1.10,1.11,492000,0.885
2011-05-03,1.12,1.13,1.12,1.13,608000,0.901
2011-04-29,1.12,1.12,1.11,1.11,336000,0.885
2011-04-28,1.12,1.13,1.12,1.12,222000,0.893
2011-04-27,1.12,1.12,1.11,1.12,452000,0.893
2011-04-26,1.12,1.12,1.11,1.11,206000,0.885
2011-04-21,1.12,1.13,1.12,1.13,572000,0.901
2011-04-20,1.13,1.14,1.12,1.13,494500,0.901
2011-04-19,1.13,1.13,1.11,1.12,1336000,0.893
2011-04-18,1.13,1.14,1.12,1.14,1063500,0.909
2011-04-15,1.13,1.14,1.11,1.13,598000,0.901
2011-04-14,1.11,1.14,1.11,1.12,1066000,0.893
2011-04-13,1.12,1.13,1.10,1.11,1109000,0.885
2011-04-12,1.14,1.14,1.11,1.12,2542000,0.893
2011-04-11,1.14,1.20,1.13,1.14,1546000,0.909
2011-04-08,1.13,1.14,1.12,1.14,710000,0.909
2011-04-07,1.15,1.15,1.13,1.14,150000,0.909
2011-04-06,1.14,1.15,1.12,1.15,1211000,0.917
2011-04-04,1.17,1.20,1.14,1.15,572000,0.917
2011-04-01,1.15,1.15,1.11,1.15,2312000,0.917
2011-03-31,1.17,1.19,1.09,1.15,3494000,0.917
2011-03-30,1.22,1.23,1.19,1.22,736000,0.973
2011-03-29,1.20,1.21,1.19,1.19,484000,0.949
2011-03-28,1.17,1.20,1.17,1.20,22000,0.957
2011-03-25,1.20,1.22,1.18,1.20,634000,0.957
2011-03-24,1.20,1.24,1.16,1.23,1168000,0.981
2011-03-23,1.17,1.21,1.15,1.21,1630000,0.965
2011-03-22,1.17,1.20,1.17,1.18,148000,0.941
