Date,Open,High,Low,Close,Volume,Adj_Close
2011-03-21,1.19,1.21,1.17,1.19,1976000,0.949
2011-03-18,1.15,1.17,1.13,1.14,362000,0.909
2011-03-17,1.19,1.19,1.11,1.15,424000,0.917
2011-03-16,1.12,1.17,1.10,1.16,1735000,0.925
2011-03-15,1.13,1.13,1.09,1.09,1620000,0.869
2011-03-14,1.15,1.16,1.10,1.15,2502000,0.917
2011-03-11,1.15,1.16,1.14,1.16,1640000,0.925
2011-03-10,1.21,1.21,1.14,1.16,3790000,0.925
2011-03-09,1.16,1.18,1.16,1.18,4560000,0.941
2011-03-08,1.20,1.20,1.16,1.17,682000,0.933
2011-03-07,1.17,1.20,1.17,1.17,646000,0.933
2011-03-04,1.19,1.19,1.17,1.17,786000,0.933
2011-03-03,1.16,1.19,1.16,1.17,1517000,0.933
2011-03-02,1.16,1.20,1.16,1.16,946000,0.925
2011-03-01,1.16,1.18,1.16,1.16,1221000,0.925
2011-02-28,1.17,1.19,1.16,1.18,703000,0.941
2011-02-25,1.17,1.20,1.15,1.17,2173000,0.933
2011-02-24,1.20,1.21,1.16,1.17,1898000,0.933
2011-02-23,1.20,1.21,1.19,1.19,671000,0.949
2011-02-22,1.20,1.22,1.20,1.20,5430000,0.957
2011-02-21,1.22,1.22,1.21,1.22,447900,0.973
2011-02-18,1.22,1.24,1.22,1.23,386000,0.981
2011-02-17,1.23,1.23,1.21,1.22,1170100,0.973
2011-02-16,1.24,1.24,1.23,1.23,244000,0.981
2011-02-15,1.22,1.24,1.22,1.23,683000,0.981
2011-02-14,1.23,1.24,1.22,1.22,758000,0.973
2011-02-11,1.20,1.24,1.20,1.23,3080000,0.981
2011-02-10,1.26,1.27,1.24,1.24,890000,0.989
2011-02-09,1.28,1.28,1.25,1.25,1596000,0.997
2011-02-08,1.28,1.30,1.28,1.30,898000,1.036
2011-02-07,1.27,1.29,1.27,1.27,526000,1.013
2011-02-02,1.26,1.27,1.24,1.27,1347800,1.013
2011-02-01,1.27,1.27,1.24,1.26,2136000,1.005
2011-01-31,1.26,1.27,1.23,1.25,1290000,0.997
2011-01-28,1.27,1.28,1.27,1.27,390000,1.013
2011-01-27,1.26,1.29,1.26,1.27,575000,1.013
2011-01-26,1.29,1.30,1.27,1.28,1136000,1.02
2011-01-25,1.30,1.30,1.28,1.29,1210000,1.028
2011-01-24,1.30,1.31,1.28,1.29,939200,1.028
2011-01-21,1.33,1.34,1.30,1.31,1564000,1.044
2011-01-20,1.33,1.35,1.31,1.33,1074900,1.06
2011-01-19,1.32,1.37,1.32,1.36,1280000,1.084
2011-01-18,1.38,1.39,1.33,1.34,2066000,1.068
2011-01-17,1.34,1.42,1.34,1.35,9364000,1.076
2011-01-14,1.31,1.32,1.29,1.30,1138000,1.036
2011-01-13,1.27,1.34,1.26,1.30,5858000,1.036
2011-01-12,1.26,1.29,1.26,1.27,1326000,1.013
2011-01-11,1.27,1.29,1.27,1.27,1298000,1.013
2011-01-10,1.30,1.30,1.28,1.28,982000,1.02
2011-01-07,1.28,1.30,1.28,1.27,306000,1.013
2011-01-06,1.30,1.30,1.26,1.27,792000,1.013
2011-01-05,1.32,1.32,1.29,1.29,788000,1.028
2011-01-04,1.28,1.31,1.28,1.30,3156000,1.036
2011-01-03,1.29,1.29,1.26,1.27,1224000,1.013
2010-12-31,1.28,1.28,1.26,1.28,94000,1.02
2010-12-30,1.27,1.27,1.25,1.27,416000,1.013
2010-12-29,1.26,1.27,1.25,1.26,632000,1.005
2010-12-28,1.28,1.30,1.25,1.26,338000,1.005
2010-12-24,1.28,1.29,1.28,1.28,838000,1.02
2010-12-23,1.29,1.29,1.27,1.27,158000,1.013
2010-12-22,1.28,1.33,1.28,1.29,904000,1.028
2010-12-21,1.23,1.28,1.23,1.28,596000,1.02
2010-12-20,1.28,1.28,1.23,1.25,750000,0.997
2010-12-17,1.26,1.29,1.26,1.29,724000,1.028
2010-12-16,1.27,1.28,1.24,1.25,1328000,0.997
2010-12-15,1.30,1.30,1.27,1.28,1152000,1.02
2010-12-14,1.31,1.32,1.29,1.29,5702000,1.028
2010-12-13,1.30,1.32,1.29,1.29,822000,1.028
2010-12-10,1.33,1.33,1.29,1.29,1550000,1.028
2010-12-09,1.31,1.32,1.30,1.32,464000,1.052
2010-12-08,1.32,1.33,1.31,1.32,1960000,1.052
2010-12-07,1.32,1.36,1.31,1.34,3612000,1.068
2010-12-06,1.32,1.35,1.31,1.33,4516000,1.06
2010-12-03,1.31,1.31,1.28,1.28,1998000,1.02
2010-12-02,1.36,1.38,1.29,1.30,2908000,1.036
2010-12-01,1.35,1.38,1.33,1.34,3948000,1.068
2010-11-30,1.28,1.45,1.26,1.37,15982000,1.092
2010-11-29,1.25,1.25,1.23,1.25,712000,0.997
2010-11-26,1.24,1.24,1.23,1.24,216000,0.989
2010-11-25,1.22,1.25,1.20,1.25,798000,0.997
2010-11-24,1.20,1.23,1.20,1.22,228000,0.973
2010-11-23,1.23,1.25,1.20,1.20,1994000,0.957
2010-11-22,1.20,1.25,1.20,1.24,534000,0.989
2010-11-19,1.22,1.24,1.22,1.23,656000,0.981
2010-11-18,1.22,1.23,1.21,1.23,744000,0.981
2010-11-17,1.23,1.23,1.21,1.21,866000,0.965
2010-11-16,1.26,1.26,1.22,1.23,1106000,0.981
2010-11-15,1.23,1.24,1.22,1.24,1654000,0.989
2010-11-12,1.25,1.26,1.24,1.24,1172000,0.989
2010-11-11,1.25,1.27,1.25,1.26,1006000,1.005
2010-11-10,1.27,1.27,1.25,1.26,826000,1.005
2010-11-09,1.27,1.27,1.26,1.27,896000,1.013
2010-11-08,1.29,1.29,1.25,1.27,2056000,1.013
2010-11-05,1.27,1.28,1.27,1.28,1366000,1.02
2010-11-04,1.29,1.29,1.27,1.27,1988000,1.013
2010-11-03,1.25,1.30,1.25,1.29,3337500,1.028
2010-11-02,1.27,1.27,1.25,1.27,1060900,1.013
2010-11-01,1.26,1.29,1.25,1.26,1519500,1.005
2010-10-29,1.27,1.27,1.27,1.27,878000,1.013
2010-10-28,1.27,1.28,1.27,1.27,216000,1.013
2010-10-27,1.31,1.31,1.26,1.27,2835000,1.013
2010-10-26,1.30,1.31,1.29,1.30,2444000,1.036
2010-10-25,1.31,1.35,1.28,1.28,6966000,1.02
2010-10-22,1.31,1.32,1.28,1.30,2818000,1.036
2010-10-21,1.29,1.31,1.28,1.29,2250000,1.028
2010-10-20,1.29,1.31,1.27,1.29,1132000,1.028
2010-10-19,1.33,1.34,1.30,1.31,2044000,1.044
2010-10-18,1.32,1.35,1.30,1.30,1956000,1.036
2010-10-15,1.30,1.32,1.28,1.32,928000,1.052
2010-10-14,1.33,1.33,1.29,1.31,688000,1.044
2010-10-13,1.33,1.34,1.28,1.32,2696000,1.052
2010-10-12,1.24,1.33,1.24,1.33,2988000,1.06
2010-10-11,1.27,1.27,1.24,1.26,2158000,1.005
2010-10-08,1.25,1.27,1.25,1.26,1166000,1.005
2010-10-07,1.24,1.27,1.24,1.27,838000,1.013
2010-10-06,1.25,1.25,1.24,1.24,694000,0.989
2010-10-05,1.24,1.25,1.23,1.24,405000,0.989
2010-10-04,1.27,1.28,1.23,1.26,544000,1.005
2010-09-30,1.24,1.26,1.19,1.26,1088000,1.005
2010-09-29,1.25,1.27,1.24,1.25,510000,0.997
2010-09-28,1.23,1.25,1.23,1.25,1350000,0.997
2010-09-27,1.28,1.28,1.25,1.25,858000,0.997
2010-09-24,1.26,1.29,1.26,1.28,590000,1.02
2010-09-22,1.30,1.30,1.27,1.28,3244000,1.02
2010-09-21,1.29,1.33,1.29,1.31,2230000,1.044
2010-09-20,1.30,1.35,1.30,1.31,564000,1.044
2010-09-17,1.34,1.34,1.29,1.29,1384200,1.028
2010-09-16,1.39,1.39,1.32,1.34,2186000,1.068
2010-09-15,1.37,1.41,1.35,1.40,3070000,1.088
2010-09-14,1.30,1.38,1.30,1.37,3700000,1.065
2010-09-13,1.29,1.31,1.29,1.30,1538000,1.011
2010-09-10,1.28,1.28,1.26,1.28,696000,0.995
2010-09-09,1.29,1.29,1.26,1.28,986000,0.995
2010-09-08,1.26,1.29,1.26,1.28,1534000,0.995
2010-09-07,1.25,1.27,1.25,1.26,2166000,0.98
2010-09-06,1.25,1.26,1.24,1.25,2176000,0.972
2010-09-03,1.25,1.28,1.24,1.25,2720000,0.972
2010-09-02,1.22,1.30,1.21,1.27,3822000,0.987
2010-09-01,1.23,1.23,1.20,1.22,2536000,0.948
2010-08-31,1.25,1.25,1.15,1.20,4406000,0.933
2010-08-30,1.27,1.27,1.24,1.25,208000,0.972
2010-08-27,1.25,1.27,1.23,1.23,612000,0.956
2010-08-26,1.25,1.26,1.25,1.25,516600,0.972
2010-08-25,1.27,1.27,1.25,1.26,788000,0.98
2010-08-24,1.26,1.29,1.26,1.28,730000,0.995
2010-08-23,1.29,1.29,1.25,1.26,521000,0.98
2010-08-20,1.29,1.30,1.28,1.29,870000,1.003
2010-08-19,1.29,1.30,1.29,1.30,256000,1.011
2010-08-18,1.30,1.30,1.29,1.29,637000,1.003
2010-08-17,1.30,1.30,1.28,1.28,492600,0.995
2010-08-16,1.30,1.31,1.29,1.29,1054000,1.003
2010-08-13,1.30,1.32,1.30,1.30,682000,1.011
2010-08-12,1.26,1.31,1.26,1.31,854000,1.018
2010-08-11,1.30,1.30,1.29,1.30,292000,1.011
2010-08-10,1.33,1.33,1.29,1.29,1163000,1.003
2010-08-09,1.31,1.31,1.31,1.31,72000,1.018
2010-08-06,1.30,1.32,1.30,1.31,229500,1.018
2010-08-05,1.30,1.30,1.28,1.30,284000,1.011
2010-08-04,1.29,1.30,1.27,1.30,396000,1.011
2010-08-03,1.30,1.30,1.29,1.29,248000,1.003
2010-08-02,1.29,1.31,1.28,1.31,157000,1.018
2010-07-30,1.29,1.31,1.28,1.30,536000,1.011
2010-07-29,1.29,1.32,1.29,1.30,592000,1.011
2010-07-28,1.26,1.31,1.26,1.29,1345000,1.003
2010-07-27,1.27,1.32,1.26,1.27,1864000,0.987
2010-07-26,1.25,1.26,1.21,1.25,1010000,0.972
2010-07-23,1.25,1.26,1.22,1.23,796000,0.956
2010-07-22,1.25,1.26,1.22,1.26,515000,0.98
2010-07-21,1.25,1.25,1.22,1.24,352000,0.964
2010-07-20,1.26,1.26,1.22,1.23,742000,0.956
2010-07-19,1.22,1.24,1.19,1.21,1248000,0.941
2010-07-16,1.17,1.21,1.16,1.21,356000,0.941
2010-07-15,1.19,1.19,1.16,1.18,242000,0.917
2010-07-14,1.17,1.19,1.17,1.19,530000,0.925
2010-07-13,1.15,1.17,1.15,1.17,534000,0.91
2010-07-12,1.13,1.16,1.13,1.14,136000,0.886
2010-07-09,1.13,1.17,1.13,1.15,452000,0.894
2010-07-08,1.12,1.15,1.11,1.13,456000,0.878
2010-07-07,1.11,1.13,1.11,1.12,168000,0.871
2010-07-06,1.12,1.13,1.10,1.13,182000,0.878
2010-07-05,1.11,1.12,1.09,1.11,1400000,0.863
2010-07-02,1.16,1.16,1.13,1.13,738000,0.878
2010-06-30,1.16,1.16,1.15,1.16,277000,0.902
2010-06-29,1.17,1.17,1.13,1.16,1022000,0.902
2010-06-28,1.18,1.19,1.17,1.17,263000,0.91
2010-06-25,1.23,1.23,1.17,1.18,2832000,0.917
2010-06-24,1.21,1.24,1.21,1.24,454000,0.964
2010-06-23,1.20,1.21,1.19,1.20,226000,0.933
2010-06-22,1.20,1.21,1.18,1.21,1006000,0.941
2010-06-21,1.24,1.24,1.20,1.22,932000,0.948
2010-06-18,1.25,1.26,1.21,1.22,1726000,0.948
2010-06-17,1.22,1.24,1.22,1.22,248000,0.948
2010-06-15,1.23,1.25,1.20,1.22,427000,0.948
2010-06-14,1.21,1.24,1.18,1.23,474000,0.956
2010-06-11,1.20,1.23,1.16,1.19,460000,0.925
2010-06-10,1.20,1.22,1.18,1.19,1042000,0.925
2010-06-09,1.25,1.25,1.20,1.23,148000,0.956
2010-06-08,1.23,1.23,1.18,1.21,1030000,0.941
2010-06-07,1.22,1.26,1.22,1.25,152000,0.972
2010-06-04,1.27,1.27,1.23,1.27,374000,0.987
2010-06-03,1.24,1.25,1.22,1.25,306000,0.972
2010-06-02,1.22,1.22,1.19,1.20,310000,0.933
2010-06-01,1.22,1.23,1.19,1.23,456000,0.956
2010-05-31,1.18,1.22,1.17,1.22,220000,0.948
2010-05-28,1.23,1.24,1.18,1.20,720000,0.933
2010-05-27,1.15,1.24,1.15,1.23,503000,0.956
2010-05-26,1.19,1.24,1.12,1.18,1380000,0.917
2010-05-25,1.24,1.24,1.15,1.19,312000,0.925
2010-05-24,1.20,1.30,1.16,1.24,301000,0.964
2010-05-20,1.22,1.25,1.15,1.17,980000,0.91
2010-05-19,1.22,1.23,1.22,1.22,200000,0.948
2010-05-18,1.25,1.25,1.23,1.25,242000,0.972
2010-05-17,1.22,1.27,1.22,1.23,1075000,0.956
2010-05-14,1.25,1.28,1.24,1.28,399000,0.995
2010-05-13,1.21,1.27,1.21,1.26,541000,0.98
2010-05-12,1.30,1.32,1.23,1.25,1042000,0.972
2010-05-11,1.37,1.37,1.28,1.29,496000,1.003
2010-05-10,1.33,1.38,1.33,1.37,575000,1.04
2010-05-07,1.32,1.37,1.32,1.36,797400,1.032
2010-05-06,1.40,1.40,1.33,1.37,916000,1.04
2010-05-05,1.44,1.44,1.39,1.41,730000,1.07
2010-05-04,1.42,1.46,1.42,1.45,393000,1.101
2010-05-03,1.43,1.43,1.41,1.43,310000,1.085
2010-04-30,1.47,1.48,1.43,1.43,894000,1.085
2010-04-29,1.46,1.47,1.45,1.45,747000,1.101
2010-04-28,1.45,1.49,1.42,1.45,2547000,1.101
2010-04-27,1.48,1.50,1.46,1.48,450000,1.123
2010-04-26,1.49,1.50,1.45,1.50,711000,1.138
2010-04-23,1.43,1.49,1.43,1.48,1013000,1.123
2010-04-22,1.48,1.48,1.42,1.47,2492000,1.116
2010-04-21,1.44,1.47,1.44,1.46,372000,1.108
2010-04-20,1.45,1.48,1.43,1.43,1214000,1.085
2010-04-19,1.50,1.50,1.43,1.45,1234000,1.101
2010-04-16,1.48,1.48,1.46,1.47,794000,1.116
2010-04-15,1.52,1.54,1.49,1.49,1306000,1.131
2010-04-14,1.48,1.52,1.48,1.52,696000,1.154
2010-04-13,1.51,1.52,1.46,1.48,2515000,1.123
2010-04-12,1.55,1.55,1.51,1.51,2378000,1.146
2010-04-09,1.50,1.55,1.49,1.52,1358000,1.154
2010-04-08,1.46,1.54,1.46,1.53,794000,1.161
2010-04-07,1.46,1.50,1.46,1.48,1694000,1.123
2010-04-01,1.44,1.48,1.44,1.47,476000,1.116
2010-03-31,1.43,1.48,1.41,1.44,1518000,1.093
2010-03-30,1.47,1.47,1.43,1.44,1120000,1.093
2010-03-29,1.44,1.49,1.41,1.43,4186000,1.085
2010-03-26,1.42,1.46,1.41,1.41,1052000,1.07
2010-03-25,1.40,1.43,1.34,1.41,2803000,1.07
2010-03-24,1.43,1.43,1.39,1.41,1111300,1.07
2010-03-23,1.35,1.45,1.35,1.43,2780000,1.085
2010-03-22,1.33,1.38,1.33,1.36,1886000,1.032
2010-03-19,1.34,1.37,1.34,1.34,462000,1.017
2010-03-18,1.33,1.39,1.33,1.35,624000,1.025
2010-03-17,1.32,1.35,1.31,1.35,710000,1.025
2010-03-16,1.33,1.33,1.31,1.33,236000,1.009
2010-03-15,1.34,1.34,1.32,1.32,290000,1.002
2010-03-12,1.34,1.35,1.33,1.33,312000,1.009
2010-03-11,1.35,1.36,1.34,1.35,781000,1.025
2010-03-10,1.36,1.37,1.35,1.36,1178000,1.032
2010-03-09,1.35,1.36,1.32,1.34,600000,1.017
2010-03-08,1.40,1.40,1.36,1.38,372000,1.047
2010-03-05,1.36,1.38,1.36,1.38,206000,1.047
2010-03-04,1.41,1.41,1.32,1.37,737700,1.04
2010-03-03,1.44,1.44,1.41,1.44,552000,1.093
2010-03-02,1.38,1.43,1.37,1.43,754000,1.085
2010-03-01,1.37,1.38,1.34,1.37,430000,1.04
2010-02-26,1.37,1.37,1.35,1.37,700000,1.04
2010-02-25,1.32,1.38,1.32,1.35,462000,1.025
2010-02-24,1.36,1.36,1.34,1.34,82000,1.017
2010-02-23,1.32,1.36,1.32,1.34,102000,1.017
2010-02-22,1.34,1.35,1.33,1.34,122000,1.017
2010-02-19,1.36,1.36,1.32,1.33,184000,1.009
2010-02-18,1.36,1.38,1.35,1.36,186000,1.032
2010-02-17,1.31,1.38,1.31,1.37,952000,1.04
2010-02-12,1.30,1.36,1.30,1.35,684000,1.025
2010-02-11,1.28,1.34,1.28,1.30,164000,0.987
2010-02-10,1.28,1.30,1.26,1.28,222000,0.971
2010-02-09,1.26,1.28,1.24,1.26,648700,0.956
2010-02-08,1.29,1.30,1.25,1.30,2650000,0.987
2010-02-05,1.30,1.32,1.29,1.30,1464000,0.987
2010-02-04,1.34,1.37,1.34,1.35,228000,1.025
2010-02-03,1.33,1.38,1.33,1.37,391100,1.04
2010-02-02,1.33,1.41,1.32,1.32,748000,1.002
2010-02-01,1.39,1.39,1.32,1.32,678000,1.002
2010-01-29,1.30,1.36,1.30,1.33,338000,1.009
2010-01-28,1.34,1.35,1.30,1.32,968000,1.002
2010-01-27,1.38,1.40,1.30,1.31,1162000,0.994
2010-01-26,1.45,1.47,1.34,1.40,1862000,1.063
2010-01-25,1.49,1.49,1.43,1.45,864000,1.101
2010-01-22,1.51,1.51,1.40,1.49,2636000,1.131
2010-01-21,1.50,1.64,1.46,1.53,4942000,1.161
2010-01-20,1.48,1.59,1.40,1.50,4590000,1.138
2010-01-19,1.45,1.47,1.40,1.47,1666000,1.116
2010-01-18,1.33,1.46,1.33,1.45,1981000,1.101
2010-01-15,1.39,1.39,1.35,1.36,688000,1.032
2010-01-14,1.34,1.40,1.33,1.37,1444000,1.04
2010-01-13,1.40,1.40,1.30,1.32,2703000,1.002
2010-01-12,1.33,1.40,1.33,1.40,2570000,1.063
2010-01-11,1.26,1.33,1.26,1.31,1394000,0.994
2010-01-08,1.28,1.33,1.25,1.26,1204000,0.956
2010-01-07,1.27,1.28,1.27,1.28,158000,0.971
2010-01-06,1.30,1.31,1.28,1.28,1664000,0.971
2010-01-05,1.24,1.28,1.24,1.26,616000,0.956
2010-01-04,1.27,1.27,1.24,1.24,64000,0.941
2010-01-01,1.25,1.25,1.25,1.25,000,0.949
2009-12-31,1.27,1.27,1.24,1.25,76000,0.949
2009-12-30,1.27,1.27,1.23,1.27,140000,0.964
2009-12-29,1.25,1.28,1.24,1.27,212000,0.964
2009-12-28,1.26,1.28,1.24,1.24,306000,0.941
2009-12-25,1.26,1.26,1.26,1.26,000,0.956
2009-12-24,1.26,1.26,1.26,1.26,000,0.956
2009-12-23,1.26,1.27,1.26,1.26,722000,0.956
2009-12-22,1.25,1.27,1.21,1.21,458000,0.918
2009-12-21,1.20,1.28,1.20,1.26,798000,0.956
2009-12-18,1.18,1.22,1.18,1.22,258000,0.926
2009-12-17,1.25,1.30,1.22,1.22,686000,0.926
2009-12-16,1.28,1.28,1.24,1.26,666000,0.956
2009-12-15,1.26,1.30,1.26,1.28,194000,0.971
2009-12-14,1.28,1.30,1.26,1.28,988000,0.971
2009-12-11,1.29,1.31,1.28,1.30,1060000,0.987
2009-12-10,1.29,1.32,1.28,1.32,1214000,1.002
2009-12-09,1.29,1.30,1.25,1.29,536000,0.979
2009-12-08,1.33,1.33,1.27,1.27,180000,0.964
2009-12-07,1.30,1.32,1.26,1.27,632000,0.964
2009-12-04,1.25,1.35,1.25,1.29,2550000,0.979
2009-12-03,1.22,1.29,1.22,1.27,600000,0.964
2009-12-02,1.21,1.24,1.21,1.23,496000,0.934
2009-12-01,1.19,1.22,1.18,1.21,544000,0.918
2009-11-30,1.16,1.23,1.16,1.21,698000,0.918
2009-11-27,1.20,1.20,1.16,1.16,766000,0.88
2009-11-26,1.20,1.20,1.17,1.20,710000,0.911
2009-11-25,1.22,1.23,1.19,1.21,461000,0.918
2009-11-24,1.20,1.23,1.19,1.19,330000,0.903
2009-11-23,1.20,1.21,1.19,1.20,648000,0.911
2009-11-20,1.25,1.28,1.21,1.21,958000,0.918
2009-11-19,1.26,1.28,1.25,1.27,250000,0.964
2009-11-18,1.29,1.30,1.25,1.25,1366000,0.949
2009-11-17,1.28,1.30,1.25,1.30,1614000,0.987
2009-11-16,1.22,1.29,1.22,1.23,402000,0.934
2009-11-13,1.25,1.29,1.23,1.26,662000,0.956
2009-11-12,1.20,1.24,1.20,1.22,532000,0.926
2009-11-11,1.15,1.20,1.15,1.20,1430000,0.911
2009-11-10,1.16,1.21,1.16,1.18,1272000,0.896
2009-11-09,1.22,1.23,1.18,1.20,278000,0.911
2009-11-06,1.18,1.21,1.18,1.21,222000,0.918
2009-11-05,1.17,1.18,1.17,1.18,14000,0.896
2009-11-04,1.17,1.19,1.17,1.18,312000,0.896
2009-11-03,1.18,1.21,1.18,1.20,166000,0.911
2009-11-02,1.14,1.22,1.14,1.21,198000,0.918
2009-10-30,1.21,1.21,1.18,1.18,235500,0.896
2009-10-29,1.20,1.20,1.17,1.17,408000,0.888
2009-10-28,1.22,1.25,1.21,1.23,802000,0.934
2009-10-27,1.21,1.22,1.21,1.22,194000,0.926
2009-10-26,1.23,1.23,1.23,1.23,000,0.934
2009-10-23,1.20,1.23,1.20,1.23,324000,0.934
2009-10-22,1.24,1.24,1.15,1.18,276000,0.896
2009-10-21,1.23,1.23,1.19,1.20,42000,0.911
2009-10-20,1.20,1.25,1.20,1.25,954000,0.949
2009-10-19,1.19,1.22,1.19,1.22,70000,0.926
2009-10-16,1.21,1.25,1.21,1.23,290000,0.934
2009-10-15,1.22,1.24,1.17,1.19,802000,0.903
2009-10-14,1.22,1.22,1.20,1.20,14000,0.911
2009-10-13,1.18,1.24,1.18,1.23,510000,0.934
2009-10-12,1.23,1.23,1.19,1.20,324000,0.911
2009-10-09,1.15,1.23,1.15,1.23,1652000,0.934
2009-10-08,1.17,1.19,1.15,1.15,58000,0.873
2009-10-07,1.18,1.18,1.14,1.17,1348000,0.888
2009-10-06,1.15,1.17,1.15,1.17,389000,0.888
2009-10-05,1.11,1.20,1.11,1.16,1556000,0.88
2009-10-02,1.12,1.13,1.12,1.12,1052000,0.85
2009-10-01,1.15,1.15,1.15,1.15,000,0.873
2009-09-30,1.14,1.15,1.14,1.15,200000,0.873
2009-09-29,1.14,1.15,1.10,1.14,1761000,0.865
2009-09-28,1.15,1.15,1.13,1.14,1055000,0.865
2009-09-25,1.15,1.15,1.15,1.15,620000,0.873
2009-09-24,1.16,1.17,1.15,1.15,866000,0.873
2009-09-23,1.16,1.19,1.15,1.18,448000,0.896
2009-09-22,1.15,1.19,1.15,1.15,651000,0.873
2009-09-21,1.20,1.20,1.18,1.18,442000,0.896
2009-09-18,1.26,1.26,1.23,1.23,384000,0.934
2009-09-17,1.26,1.29,1.26,1.28,817000,0.943
2009-09-16,1.30,1.30,1.26,1.27,698000,0.936
2009-09-15,1.28,1.33,1.26,1.29,360000,0.951
2009-09-14,1.26,1.34,1.25,1.29,590000,0.951
2009-09-11,1.30,1.30,1.27,1.28,268000,0.943
2009-09-10,1.33,1.33,1.28,1.30,542000,0.958
2009-09-09,1.30,1.30,1.25,1.30,1118000,0.958
2009-09-08,1.30,1.35,1.30,1.33,546000,0.98
2009-09-07,1.27,1.30,1.26,1.27,566000,0.936
2009-09-04,1.26,1.26,1.20,1.22,662000,0.899
2009-09-03,1.19,1.23,1.19,1.20,338000,0.884
2009-09-02,1.17,1.19,1.16,1.19,410000,0.877
2009-09-01,1.25,1.25,1.15,1.19,1346000,0.877
2009-08-31,1.19,1.20,1.16,1.20,822000,0.884
2009-08-28,1.20,1.24,1.18,1.23,450000,0.907
2009-08-27,1.20,1.23,1.19,1.20,342000,0.884
2009-08-26,1.21,1.23,1.20,1.20,370000,0.884
2009-08-25,1.22,1.26,1.20,1.21,952000,0.892
2009-08-24,1.20,1.23,1.20,1.21,500000,0.892
2009-08-21,1.15,1.20,1.15,1.17,1568000,0.862
2009-08-20,1.19,1.19,1.16,1.18,410000,0.87
2009-08-19,1.15,1.20,1.15,1.19,1246000,0.877
2009-08-18,1.20,1.20,1.14,1.16,1678000,0.855
2009-08-17,1.19,1.23,1.18,1.20,1971000,0.884
2009-08-14,1.21,1.21,1.19,1.20,2368000,0.884
2009-08-13,1.24,1.25,1.22,1.23,340000,0.907
2009-08-12,1.25,1.25,1.21,1.24,92000,0.914
2009-08-11,1.28,1.30,1.22,1.27,788000,0.936
2009-08-10,1.30,1.32,1.29,1.29,936000,0.951
2009-08-07,1.33,1.33,1.24,1.27,766000,0.936
2009-08-06,1.33,1.37,1.33,1.34,183000,0.988
2009-08-05,1.37,1.37,1.32,1.33,1906000,0.98
2009-08-04,1.28,1.42,1.28,1.40,4132000,1.032
2009-08-03,1.16,1.24,1.15,1.24,2572000,0.914
2009-07-31,1.14,1.17,1.13,1.14,1719000,0.84
2009-07-30,1.11,1.14,1.11,1.12,798000,0.825
2009-07-29,1.14,1.15,1.10,1.14,1632000,0.84
2009-07-28,1.17,1.17,1.15,1.16,864000,0.855
2009-07-27,1.13,1.17,1.13,1.14,1862000,0.84
2009-07-24,1.10,1.12,1.10,1.11,832000,0.818
2009-07-23,1.10,1.12,1.10,1.10,954000,0.811
2009-07-22,1.08,1.16,1.03,1.07,2456000,0.789
2009-07-21,1.08,1.10,1.05,1.06,524000,0.781
2009-07-20,1.05,1.13,1.05,1.12,1928000,0.825
2009-07-17,1.01,1.08,0.97,1.04,4968000,0.767
2009-07-16,0.94,1.06,0.94,1.02,2494000,0.752
2009-07-15,0.90,0.95,0.88,0.94,1028000,0.693
2009-07-14,0.90,0.91,0.87,0.90,1018000,0.663
2009-07-13,0.84,0.88,0.84,0.87,456000,0.641
2009-07-10,0.84,0.88,0.84,0.87,870000,0.641
2009-07-09,0.87,0.88,0.86,0.86,756000,0.634
2009-07-08,0.86,0.89,0.85,0.89,302000,0.656
2009-07-07,0.92,0.92,0.92,0.92,82000,0.678
2009-07-06,0.90,0.93,0.90,0.93,446000,0.685
2009-07-03,0.88,0.90,0.88,0.90,334000,0.663
2009-07-02,0.90,0.92,0.89,0.90,542000,0.663
2009-07-01,0.90,0.90,0.90,0.90,000,0.663
2009-06-30,0.90,0.91,0.89,0.90,932000,0.663
2009-06-29,0.91,0.91,0.89,0.89,420000,0.656
2009-06-26,0.91,0.94,0.90,0.92,596000,0.678
2009-06-25,0.89,0.91,0.89,0.91,276000,0.671
2009-06-24,0.88,0.90,0.88,0.89,1084000,0.656
2009-06-23,0.90,0.92,0.89,0.90,654000,0.663
