Date,Open,High,Low,Close,Volume,Adj_Close
2009-06-22,0.93,0.95,0.92,0.93,445100,0.685
2009-06-19,0.91,0.93,0.91,0.93,160000,0.685
2009-06-18,0.91,0.93,0.90,0.91,1274000,0.671
2009-06-17,0.93,0.93,0.92,0.92,673000,0.678
2009-06-16,0.92,0.95,0.91,0.93,1424000,0.685
2009-06-15,0.94,0.95,0.94,0.95,148000,0.70
2009-06-12,0.94,0.96,0.93,0.95,2220000,0.70
2009-06-11,0.93,0.96,0.92,0.93,724000,0.685
2009-06-10,0.94,0.95,0.94,0.94,1388900,0.693
2009-06-09,0.95,0.96,0.94,0.94,1000000,0.693
2009-06-08,0.98,0.98,0.96,0.98,798000,0.722
2009-06-05,0.99,0.99,0.95,0.97,560000,0.715
2009-06-04,0.95,0.98,0.93,0.98,1390000,0.722
2009-06-03,0.94,0.97,0.94,0.96,1680000,0.708
2009-06-02,0.96,1.01,0.94,0.94,4638000,0.693
2009-06-01,0.91,0.99,0.91,0.98,7968000,0.722
2009-05-29,0.84,0.92,0.84,0.91,5338000,0.671
2009-05-28,0.85,0.85,0.85,0.85,000,0.626
2009-05-27,0.80,0.87,0.79,0.85,9000000,0.626
2009-05-26,0.79,0.81,0.78,0.79,1122000,0.582
2009-05-25,0.80,0.80,0.77,0.78,1414000,0.575
2009-05-22,0.81,0.82,0.76,0.78,6074000,0.575
2009-05-21,0.83,0.86,0.82,0.83,4056000,0.612
2009-05-20,0.82,0.84,0.80,0.84,3618000,0.619
2009-05-19,0.82,0.84,0.80,0.83,5968000,0.612
2009-05-18,0.82,0.82,0.78,0.81,2420000,0.597
2009-05-15,0.77,0.83,0.77,0.82,5564000,0.604
2009-05-14,0.78,0.81,0.77,0.81,5038000,0.58
2009-05-13,0.77,0.83,0.77,0.83,5824000,0.594
2009-05-12,0.81,0.82,0.77,0.78,4718000,0.558
2009-05-11,0.85,0.92,0.80,0.81,10872000,0.58
2009-05-08,0.78,0.87,0.78,0.86,5592000,0.615
2009-05-07,0.74,0.86,0.74,0.82,12684000,0.587
2009-05-06,0.71,0.74,0.69,0.72,4032000,0.515
2009-05-05,0.69,0.71,0.65,0.71,15758000,0.508
2009-05-04,0.64,0.68,0.64,0.68,2492000,0.487
2009-05-01,0.67,0.67,0.67,0.67,000,0.479
2009-04-30,0.64,0.68,0.64,0.67,4510000,0.479
2009-04-29,0.64,0.65,0.62,0.64,1644000,0.458
2009-04-28,0.62,0.64,0.61,0.62,2860000,0.444
2009-04-27,0.71,0.71,0.63,0.64,5172000,0.458
2009-04-24,0.72,0.74,0.70,0.71,1276000,0.508
2009-04-23,0.72,0.73,0.69,0.73,3918000,0.522
2009-04-22,0.70,0.70,0.68,0.69,2400000,0.494
2009-04-21,0.68,0.70,0.68,0.69,1958000,0.494
2009-04-20,0.73,0.73,0.68,0.71,4228000,0.508
2009-04-17,0.71,0.74,0.71,0.71,2838000,0.508
2009-04-16,0.75,0.75,0.70,0.71,2020000,0.508
2009-04-15,0.73,0.74,0.71,0.73,2122000,0.522
2009-04-14,0.72,0.75,0.71,0.74,3456000,0.529
2009-04-13,0.71,0.71,0.71,0.71,000,0.508
2009-04-10,0.71,0.71,0.71,0.71,000,0.508
2009-04-09,0.69,0.73,0.67,0.71,5012000,0.508
2009-04-08,0.67,0.67,0.63,0.65,4730000,0.465
2009-04-07,0.72,0.66,0.66,0.73,11650000,0.522
2009-04-06,0.65,0.72,0.62,0.72,15934000,0.515
2009-04-03,0.53,0.65,0.53,0.63,18297000,0.451
2009-04-02,0.52,0.55,0.52,0.54,7282000,0.386
2009-04-01,0.51,0.52,0.51,0.52,7944000,0.372
2009-03-31,0.51,0.53,0.49,0.51,20680000,0.365
2009-03-30,0.52,0.54,0.495,0.51,23372000,0.365
2009-03-27,0.51,0.51,0.48,0.49,14532000,0.351
2009-03-26,0.45,0.45,0.51,0.55,17916000,0.394
2009-03-25,0.435,0.46,0.435,0.44,3872000,0.315
2009-03-24,0.44,0.44,0.44,0.455,2526000,0.326
2009-03-23,0.43,0.45,0.43,0.44,1488000,0.315
2009-03-20,0.435,0.44,0.43,0.44,1894000,0.315
2009-03-19,0.425,0.45,0.42,0.44,1570000,0.315
2009-03-18,0.42,0.43,0.415,0.42,1476000,0.301
2009-03-17,0.42,0.42,0.42,0.42,320000,0.301
2009-03-16,0.41,0.41,0.405,0.41,420000,0.293
2009-03-13,0.40,0.41,0.40,0.41,520000,0.293
2009-03-12,0.415,0.415,0.405,0.41,612000,0.293
2009-03-11,0.40,0.405,0.40,0.405,80000,0.29
2009-03-10,0.40,0.405,0.40,0.40,532000,0.286
2009-03-09,0.40,0.41,0.40,0.40,600000,0.286
2009-03-06,0.41,0.41,0.41,0.41,80000,0.293
2009-03-05,0.415,0.42,0.41,0.42,234000,0.301
2009-03-04,0.40,0.415,0.40,0.41,312600,0.293
2009-03-03,0.42,0.42,0.41,0.41,122000,0.293
2009-03-02,0.42,0.42,0.41,0.415,570000,0.297
2009-02-27,0.43,0.445,0.425,0.44,1326000,0.315
2009-02-26,0.445,0.445,0.41,0.42,684000,0.301
2009-02-25,0.39,0.455,0.39,0.455,4286000,0.326
2009-02-24,0.40,0.405,0.395,0.405,204000,0.29
2009-02-23,0.41,0.415,0.395,0.415,1690000,0.297
2009-02-20,0.405,0.41,0.40,0.40,1924000,0.286
2009-02-19,0.405,0.405,0.405,0.405,1216000,0.29
2009-02-18,0.395,0.415,0.395,0.41,608000,0.293
2009-02-17,0.41,0.41,0.385,0.41,2218000,0.293
2009-02-16,0.42,0.42,0.42,0.42,404000,0.301
2009-02-13,0.395,0.42,0.395,0.415,1562000,0.297
2009-02-12,0.41,0.42,0.395,0.41,2740000,0.293
2009-02-11,0.43,0.435,0.43,0.43,334000,0.308
2009-02-10,0.45,0.45,0.45,0.45,300000,0.322
2009-02-09,0.45,0.46,0.435,0.44,2498000,0.315
2009-02-06,0.425,0.45,0.40,0.425,1510000,0.304
2009-02-05,0.42,0.46,0.42,0.435,998000,0.311
2009-02-04,0.415,0.435,0.405,0.435,1746000,0.311
2009-02-03,0.40,0.41,0.355,0.405,3276000,0.29
2009-02-02,0.435,0.435,0.38,0.385,1488000,0.275
2009-01-30,0.43,0.455,0.425,0.435,1898000,0.311
2009-01-29,0.43,0.43,0.415,0.425,1975000,0.304
2009-01-23,0.43,0.43,0.43,0.43,1024000,0.308
2009-01-22,0.415,0.43,0.41,0.43,954000,0.308
2009-01-21,0.475,0.475,0.415,0.415,1542000,0.297
2009-01-20,0.46,0.465,0.445,0.45,874000,0.322
2009-01-19,0.46,0.49,0.46,0.485,406000,0.347
2009-01-16,0.45,0.485,0.45,0.485,776000,0.347
2009-01-15,0.455,0.485,0.455,0.485,190000,0.347
2009-01-14,0.475,0.48,0.475,0.48,70000,0.343
2009-01-13,0.49,0.47,0.475,0.49,196000,0.351
2009-01-12,0.48,0.495,0.475,0.475,816000,0.34
2009-01-09,0.50,0.52,0.50,0.50,904000,0.358
2009-01-08,0.51,0.53,0.50,0.50,1972000,0.358
2009-01-07,0.53,0.56,0.53,0.53,4382000,0.379
2009-01-06,0.54,0.54,0.51,0.52,1956000,0.372
2009-01-05,0.51,0.55,0.49,0.55,1038000,0.394
2009-01-02,0.53,0.54,0.51,0.52,1392000,0.372
2009-01-01,0.53,0.53,0.53,0.53,000,0.379
2008-12-31,0.52,0.53,0.52,0.53,870000,0.379
2008-12-30,0.49,0.53,0.49,0.50,2932000,0.358
2008-12-29,0.48,0.50,0.48,0.50,500000,0.358
2008-12-26,0.50,0.50,0.50,0.50,000,0.358
2008-12-25,0.50,0.50,0.50,0.50,000,0.358
2008-12-24,0.475,0.51,0.475,0.50,532000,0.358
2008-12-23,0.48,0.50,0.48,0.50,516000,0.358
2008-12-22,0.495,0.54,0.49,0.49,5022000,0.351
2008-12-19,0.47,0.52,0.47,0.50,7332000,0.358
2008-12-18,0.47,0.51,0.47,0.49,2499000,0.351
2008-12-17,0.45,0.47,0.445,0.47,1090000,0.336
2008-12-16,0.48,0.48,0.47,0.47,61000,0.336
2008-12-15,0.45,0.475,0.45,0.465,416000,0.333
2008-12-12,0.485,0.49,0.425,0.445,2022000,0.318
2008-12-11,0.46,0.51,0.46,0.46,2382000,0.329
2008-12-10,0.445,0.455,0.445,0.45,260000,0.322
2008-12-09,0.435,0.435,0.435,0.435,57000,0.311
2008-12-08,0.42,0.44,0.42,0.44,350000,0.315
2008-12-05,0.42,0.43,0.42,0.425,398000,0.304
2008-12-04,0.44,0.44,0.42,0.42,174000,0.301
2008-12-03,0.435,0.44,0.435,0.44,246000,0.315
2008-12-02,0.41,0.43,0.41,0.43,248000,0.308
2008-12-01,0.42,0.425,0.42,0.42,134000,0.301
2008-11-28,0.43,0.43,0.42,0.43,508000,0.308
2008-11-27,0.44,0.455,0.44,0.44,176000,0.315
2008-11-26,0.43,0.43,0.445,0.445,502000,0.318
2008-11-25,0.415,0.445,0.415,0.43,630000,0.308
2008-11-24,0.395,0.42,0.395,0.415,222000,0.297
2008-11-21,0.39,0.435,0.38,0.395,1532000,0.283
2008-11-20,0.39,0.41,0.39,0.40,1392000,0.286
2008-11-19,0.45,0.46,0.40,0.43,1412000,0.308
2008-11-18,0.47,0.48,0.45,0.45,4909000,0.322
2008-11-17,0.55,0.55,0.49,0.49,3708000,0.351
2008-11-14,0.57,0.57,0.55,0.57,300000,0.408
2008-11-13,0.59,0.59,0.59,0.59,16000,0.422
2008-11-12,0.59,0.59,0.59,0.59,256000,0.422
2008-11-11,0.59,0.60,0.59,0.60,315000,0.429
2008-11-10,0.60,0.60,0.57,0.57,594000,0.408
2008-11-07,0.60,0.60,0.59,0.59,184000,0.422
2008-11-06,0.64,0.64,0.58,0.59,484000,0.422
2008-11-05,0.61,0.70,0.61,0.63,472000,0.451
2008-11-04,0.60,0.77,0.59,0.62,318000,0.444
2008-11-03,0.65,0.65,0.65,0.65,200000,0.465
2008-10-31,0.59,0.65,0.59,0.59,1398000,0.422
2008-10-30,0.57,0.59,0.57,0.59,196000,0.422
2008-10-29,0.55,0.57,0.52,0.57,630000,0.408
2008-10-28,0.55,0.56,0.50,0.54,672000,0.386
2008-10-27,0.55,0.55,0.50,0.55,1714000,0.394
2008-10-24,0.55,0.56,0.54,0.56,224000,0.401
2008-10-23,0.58,0.58,0.55,0.56,1332000,0.401
2008-10-22,0.59,0.60,0.56,0.57,2034000,0.408
2008-10-21,0.61,0.62,0.56,0.58,2205000,0.415
2008-10-20,0.57,0.59,0.54,0.58,3016000,0.415
2008-10-17,0.54,0.57,0.54,0.57,1690000,0.408
2008-10-16,0.58,0.58,0.54,0.57,6928000,0.408
2008-10-15,0.62,0.62,0.60,0.60,518000,0.429
2008-10-14,0.64,0.64,0.61,0.62,1178000,0.444
2008-10-13,0.53,0.57,0.53,0.57,938000,0.408
2008-10-10,0.59,0.59,0.50,0.54,3968000,0.386
2008-10-09,0.65,0.65,0.59,0.59,2040000,0.422
2008-10-08,0.67,0.67,0.62,0.65,1478000,0.465
2008-10-06,0.79,0.79,0.68,0.68,1200000,0.487
2008-10-03,0.87,0.87,0.76,0.78,1436000,0.558
2008-10-02,0.83,0.88,0.83,0.84,1939000,0.596
2008-09-30,0.87,0.87,0.83,0.83,760000,0.589
2008-09-29,0.90,0.90,0.88,0.89,146000,0.632
2008-09-26,0.90,0.90,0.87,0.87,732000,0.617
2008-09-25,0.91,0.92,0.90,0.90,216000,0.639
2008-09-24,0.91,0.92,0.91,0.91,656000,0.646
2008-09-23,0.94,0.94,0.91,0.93,752000,0.66
2008-09-22,0.91,0.91,0.86,0.90,266000,0.639
2008-09-19,0.93,0.93,0.85,0.92,1617000,0.653
2008-09-18,0.92,0.92,0.88,0.91,660000,0.646
2008-09-17,0.89,0.93,0.88,0.91,354000,0.646
2008-09-16,0.95,0.95,0.88,0.88,783000,0.625
2008-09-12,0.98,0.98,0.96,0.98,526000,0.695
2008-09-11,1.01,1.08,0.98,0.98,1430000,0.695
2008-09-10,1.13,1.13,1.05,1.07,1056000,0.759
2008-09-09,1.14,1.14,1.13,1.13,146000,0.802
2008-09-08,1.08,1.14,1.08,1.14,410000,0.809
2008-09-05,1.12,1.12,1.06,1.10,206000,0.781
2008-09-04,1.10,1.12,1.10,1.12,174000,0.795
2008-09-03,1.17,1.17,1.08,1.08,838000,0.766
2008-09-02,1.10,1.11,1.10,1.10,222000,0.781
2008-09-01,1.13,1.13,1.10,1.12,1190000,0.795
2008-08-29,1.15,1.16,1.15,1.15,160000,0.816
2008-08-28,1.14,1.14,1.13,1.13,54000,0.802
2008-08-27,1.14,1.15,1.13,1.15,668000,0.816
2008-08-26,1.15,1.16,1.14,1.14,2084000,0.809
2008-08-25,1.20,1.20,1.17,1.17,2894000,0.83
2008-08-21,1.22,1.22,1.19,1.20,537000,0.852
2008-08-20,1.25,1.25,1.20,1.24,80000,0.88
2008-08-19,1.17,1.25,1.17,1.24,264000,0.88
2008-08-18,1.20,1.20,1.19,1.20,196000,0.852
2008-08-15,1.20,1.20,1.20,1.20,20000,0.852
2008-08-14,1.22,1.22,1.19,1.20,682000,0.852
2008-08-13,1.20,1.20,1.15,1.20,1550000,0.852
2008-08-12,1.21,1.21,1.20,1.21,1130000,0.859
2008-08-11,1.20,1.20,1.20,1.20,1032000,0.852
2008-08-08,1.20,1.21,1.19,1.21,1904000,0.859
2008-08-07,1.20,1.28,1.20,1.21,1137300,0.859
2008-08-06,1.22,1.22,1.22,1.22,000,0.866
2008-08-05,1.26,1.28,1.20,1.22,920000,0.866
2008-08-04,1.28,1.28,1.24,1.24,326000,0.88
2008-08-01,1.28,1.28,1.26,1.28,156000,0.908
2008-07-31,1.28,1.28,1.28,1.28,232000,0.908
2008-07-30,1.28,1.29,1.27,1.29,278000,0.915
2008-07-29,1.27,1.28,1.26,1.28,234000,0.908
2008-07-28,1.25,1.32,1.25,1.32,546000,0.937
2008-07-25,1.25,1.28,1.20,1.25,562000,0.887
2008-07-24,1.25,1.30,1.25,1.27,518000,0.901
2008-07-23,1.32,1.32,1.23,1.25,506000,0.887
2008-07-22,1.23,1.23,1.19,1.20,1414000,0.852
2008-07-21,1.14,1.17,1.14,1.17,479800,0.83
2008-07-18,1.14,1.15,1.14,1.15,364000,0.816
2008-07-17,1.14,1.15,1.13,1.14,268000,0.809
2008-07-16,1.15,1.15,1.08,1.14,974000,0.809
2008-07-15,1.18,1.21,1.14,1.15,970000,0.816
2008-07-14,1.20,1.20,1.19,1.20,3150000,0.852
2008-07-11,1.19,1.21,1.19,1.21,1756000,0.859
2008-07-10,1.16,1.23,1.16,1.23,688000,0.873
2008-07-09,1.15,1.20,1.15,1.20,546000,0.852
2008-07-08,1.20,1.20,1.13,1.19,736000,0.845
2008-07-07,1.21,1.21,1.21,1.21,100000,0.859
2008-07-04,1.22,1.22,1.18,1.22,1130000,0.866
2008-07-03,1.24,1.24,1.19,1.19,3624000,0.845
2008-07-02,1.22,1.26,1.22,1.25,1616000,0.887
2008-06-30,1.26,1.29,1.26,1.26,3140000,0.894
2008-06-27,1.25,1.29,1.25,1.26,392000,0.894
2008-06-26,1.30,1.30,1.25,1.28,2690000,0.908
2008-06-25,1.30,1.30,1.25,1.27,377000,0.901
2008-06-24,1.28,1.32,1.28,1.30,1148000,0.923
2008-06-23,1.33,1.33,1.31,1.31,64000,0.93
2008-06-20,1.30,1.33,1.29,1.33,1561000,0.944
2008-06-19,1.33,1.33,1.31,1.33,154000,0.944
2008-06-18,1.35,1.35,1.31,1.35,90000,0.958
2008-06-17,1.39,1.39,1.35,1.35,86000,0.958
2008-06-16,1.35,1.36,1.35,1.35,202000,0.958
2008-06-13,1.41,1.41,1.34,1.38,148000,0.979
2008-06-12,1.35,1.36,1.34,1.36,82000,0.965
2008-06-11,1.34,1.40,1.34,1.38,386000,0.979
2008-06-10,1.43,1.45,1.37,1.39,660000,0.986
2008-06-06,1.45,1.45,1.44,1.44,656000,1.022
2008-06-05,1.45,1.48,1.45,1.46,496000,1.036
2008-06-04,1.40,1.44,1.40,1.44,688000,1.022
2008-06-03,1.41,1.41,1.37,1.39,262000,0.986
2008-06-02,1.39,1.41,1.38,1.41,374000,1.001
2008-05-30,1.38,1.39,1.38,1.38,520000,0.979
2008-05-29,1.39,1.40,1.38,1.38,174000,0.979
2008-05-28,1.39,1.40,1.38,1.40,392000,0.994
2008-05-27,1.40,1.40,1.37,1.38,302000,0.979
2008-05-26,1.41,1.45,1.37,1.37,468000,0.972
2008-05-23,1.40,1.41,1.40,1.40,344000,0.994
2008-05-22,1.44,1.44,1.40,1.40,846000,0.994
2008-05-21,1.48,1.48,1.43,1.45,116000,1.029
2008-05-20,1.47,1.48,1.44,1.44,950000,1.022
2008-05-19,1.48,1.48,1.41,1.42,510000,1.008
2008-05-16,1.48,1.48,1.43,1.43,916000,1.015
2008-05-15,1.42,1.45,1.41,1.45,394000,1.029
2008-05-14,1.40,1.42,1.40,1.41,609000,1.001
2008-05-13,1.45,1.45,1.40,1.41,1200000,1.001
2008-05-09,1.50,1.50,1.40,1.43,1902000,1.015
2008-05-08,1.40,1.44,1.34,1.42,2188000,1.008
2008-05-07,1.58,1.58,1.40,1.45,4510000,1.029
2008-05-06,1.57,1.63,1.57,1.62,2848000,1.13
2008-05-05,1.50,1.59,1.48,1.56,4176000,1.088
2008-05-02,1.44,1.48,1.43,1.48,1088000,1.032
2008-04-30,1.46,1.46,1.40,1.42,910000,0.99
2008-04-29,1.44,1.44,1.40,1.42,698000,0.99
2008-04-28,1.43,1.43,1.41,1.42,1944000,0.99
2008-04-25,1.45,1.48,1.42,1.42,4442000,0.97
2008-04-24,1.42,1.46,1.41,1.45,4076000,0.991
2008-04-23,1.37,1.41,1.37,1.40,4054000,0.957
2008-04-22,1.32,1.39,1.32,1.39,1842000,0.95
2008-04-21,1.31,1.34,1.31,1.33,636000,0.909
2008-04-18,1.33,1.33,1.29,1.29,4064000,0.881
2008-04-17,1.34,1.34,1.31,1.32,822000,0.902
2008-04-16,1.30,1.33,1.29,1.29,1006000,0.881
2008-04-15,1.30,1.32,1.27,1.30,1788000,0.888
2008-04-14,1.33,1.34,1.28,1.29,1618000,0.881
2008-04-11,1.33,1.33,1.32,1.32,1284000,0.902
2008-04-10,1.32,1.32,1.28,1.29,9310000,0.881
2008-04-09,1.36,1.37,1.27,1.28,9574000,0.875
2008-04-08,1.40,1.40,1.34,1.34,3696000,0.916
2008-04-07,1.45,1.45,1.38,1.40,2982000,0.957
2008-04-03,1.40,1.45,1.34,1.36,7330000,0.929
2008-04-02,1.35,1.35,1.29,1.29,2136000,0.881
2008-04-01,1.29,1.31,1.24,1.26,1200000,0.861
2008-03-31,1.23,1.32,1.23,1.31,2118000,0.895
2008-03-28,1.22,1.29,1.22,1.29,1642000,0.881
2008-03-27,1.24,1.24,1.21,1.22,368000,0.834
2008-03-26,1.21,1.22,1.20,1.21,842000,0.827
2008-03-25,1.14,1.20,1.14,1.20,2384000,0.82
2008-03-20,1.19,1.19,1.12,1.13,1322000,0.772
2008-03-19,1.21,1.21,1.15,1.15,606000,0.786
2008-03-18,1.16,1.19,1.12,1.13,1794000,0.772
2008-03-17,1.21,1.21,1.17,1.18,1146000,0.806
2008-03-14,1.20,1.23,1.19,1.21,402000,0.827
2008-03-13,1.23,1.23,1.17,1.20,4952000,0.82
2008-03-12,1.23,1.24,1.17,1.18,2401000,0.806
2008-03-11,1.22,1.23,1.15,1.17,1846000,0.799
2008-03-10,1.23,1.23,1.20,1.22,2526600,0.834
2008-03-07,1.22,1.23,1.21,1.22,2418000,0.834
2008-03-06,1.26,1.28,1.25,1.25,943500,0.854
2008-03-05,1.29,1.29,1.22,1.24,3552000,0.847
2008-03-04,1.29,1.30,1.26,1.27,5926000,0.868
2008-03-03,1.30,1.32,1.27,1.28,4916000,0.875
2008-02-29,1.29,1.30,1.28,1.28,2482000,0.875
2008-02-28,1.31,1.31,1.28,1.29,3808000,0.881
2008-02-27,1.31,1.35,1.31,1.31,3448000,0.895
2008-02-26,1.33,1.34,1.30,1.32,1970000,0.902
2008-02-25,1.34,1.35,1.30,1.31,1146000,0.895
2008-02-22,1.31,1.38,1.30,1.30,3160000,0.888
2008-02-21,1.30,1.32,1.30,1.30,3780000,0.888
2008-02-20,1.31,1.31,1.26,1.30,2728000,0.888
2008-02-19,1.33,1.35,1.26,1.29,8750800,0.881
2008-02-18,1.40,1.40,1.29,1.30,13332700,0.888
2008-02-15,1.36,1.43,1.36,1.39,3200000,0.95
2008-02-14,1.40,1.40,1.36,1.37,1148000,0.936
2008-02-13,1.46,1.55,1.30,1.34,3814000,0.916
2008-02-12,1.47,1.47,1.45,1.45,109300,0.991
2008-02-11,1.50,1.50,1.45,1.45,3812000,0.991
2008-02-06,1.40,1.44,1.38,1.39,1240000,0.95
2008-02-05,1.48,1.48,1.43,1.44,1410000,0.984
2008-02-04,1.50,1.50,1.48,1.50,1810000,1.025
2008-02-01,1.60,1.60,1.48,1.48,722000,1.011
2008-01-31,1.60,1.60,1.50,1.52,802000,1.039
2008-01-30,1.54,1.58,1.51,1.51,3528000,1.032
2008-01-29,1.57,1.57,1.50,1.50,128000,1.025
2008-01-28,1.43,1.46,1.40,1.46,170000,0.998
2008-01-25,1.48,1.55,1.48,1.53,790000,1.045
2008-01-24,1.60,1.60,1.42,1.42,1340000,0.97
2008-01-23,1.52,1.62,1.40,1.50,1659000,1.025
2008-01-22,1.60,1.60,1.47,1.47,1212000,1.004
2008-01-21,1.60,1.64,1.57,1.62,931000,1.107
2008-01-18,1.60,1.64,1.55,1.63,936000,1.114
2008-01-17,1.58,1.66,1.58,1.64,1630000,1.121
2008-01-16,1.79,1.79,1.52,1.62,2137000,1.107
2008-01-15,1.74,1.74,1.61,1.67,3751000,1.141
2008-01-14,1.75,1.80,1.70,1.71,1082000,1.168
2008-01-11,1.77,1.82,1.73,1.76,1300000,1.203
2008-01-10,1.77,1.81,1.75,1.77,2206000,1.209
2008-01-09,1.76,1.80,1.75,1.75,1798000,1.196
2008-01-08,1.86,1.86,1.79,1.79,1846000,1.223
2008-01-07,1.88,1.88,1.85,1.86,574000,1.271
2008-01-04,1.95,1.97,1.86,1.89,1118000,1.291
2008-01-03,2.00,2.00,1.93,1.93,322000,1.319
2008-01-02,1.98,1.98,1.96,1.96,100000,1.339
2007-12-31,2.01,2.01,1.97,1.97,400000,1.346
2007-12-28,1.99,1.99,1.91,1.98,478000,1.353
2007-12-27,1.95,1.96,1.88,1.95,2470000,1.332
2007-12-24,1.90,2.00,1.87,1.88,670000,1.285
2007-12-21,1.82,1.90,1.82,1.88,434000,1.285
2007-12-20,2.10,2.10,1.83,1.89,676000,1.291
2007-12-19,1.82,1.86,1.79,1.80,1798000,1.23
2007-12-18,1.85,1.85,1.78,1.80,1446000,1.23
2007-12-17,1.90,1.90,1.76,1.78,1068000,1.216
2007-12-14,1.92,1.95,1.89,1.90,384000,1.298
2007-12-13,1.96,1.96,1.86,1.90,2710000,1.298
2007-12-12,1.96,1.97,1.89,1.89,1318000,1.291
2007-12-11,2.00,2.00,1.95,1.96,1279000,1.339
2007-12-10,2.00,2.00,1.96,1.98,194000,1.353
2007-12-07,2.03,2.03,1.96,1.96,980000,1.339
2007-12-06,2.03,2.03,1.98,1.98,2432000,1.353
2007-12-05,2.00,2.00,1.94,1.96,1152000,1.339
2007-12-04,1.96,1.97,1.93,1.95,1452000,1.332
2007-12-03,2.00,2.00,1.98,1.98,995000,1.353
2007-11-30,2.00,2.02,1.99,2.00,1176000,1.367
2007-11-29,2.01,2.05,2.00,2.02,2084000,1.38
2007-11-28,1.97,1.97,1.95,1.97,1700000,1.346
2007-11-27,1.97,2.05,1.95,1.96,620000,1.339
2007-11-26,1.95,2.00,1.95,1.97,660000,1.346
2007-11-23,1.90,1.94,1.88,1.94,792000,1.326
2007-11-22,1.90,1.90,1.82,1.88,1860000,1.285
2007-11-21,1.98,1.98,1.94,1.95,944000,1.332
2007-11-20,2.00,2.00,1.97,2.00,2326000,1.367
2007-11-19,2.00,2.04,1.98,1.98,782000,1.353
2007-11-16,2.02,2.04,2.00,2.01,1432000,1.373
2007-11-15,2.09,2.09,2.02,2.04,914000,1.394
2007-11-14,2.04,2.04,1.97,2.02,1916000,1.38
2007-11-13,2.10,2.10,1.95,1.96,1642000,1.339
2007-11-12,2.10,2.10,1.95,2.00,1380000,1.367
2007-11-09,2.15,2.19,2.10,2.10,1741000,1.435
2007-11-08,2.13,2.17,2.13,2.17,1428000,1.483
2007-11-07,2.23,2.23,2.15,2.15,1538000,1.469
2007-11-06,2.20,2.24,2.15,2.18,1392000,1.49
2007-11-05,2.21,2.28,2.06,2.10,4602000,1.435
2007-11-02,2.20,2.21,2.18,2.19,5778000,1.496
2007-11-01,2.26,2.26,2.15,2.17,2341000,1.483
2007-10-31,2.19,2.19,2.08,2.16,619000,1.476
2007-10-30,2.12,2.15,2.08,2.08,1980000,1.421
2007-10-29,2.10,2.28,2.10,2.15,1250000,1.469
2007-10-26,2.18,2.20,2.14,2.14,1026000,1.462
2007-10-25,2.18,2.26,2.17,2.18,1034000,1.49
2007-10-24,2.25,2.28,2.17,2.18,1246000,1.49
2007-10-23,2.30,2.39,2.29,2.29,3577000,1.565
2007-10-22,2.30,2.35,2.22,2.31,2470000,1.578
2007-10-18,2.40,2.43,2.30,2.40,6764000,1.64
2007-10-17,2.31,2.41,2.31,2.39,6820000,1.633
2007-10-16,2.08,2.31,2.08,2.31,7631000,1.578
2007-10-15,2.15,2.18,2.05,2.13,2850000,1.455
2007-10-12,1.99,2.10,1.97,2.04,6178000,1.394
2007-10-11,2.00,2.00,1.96,1.99,4038000,1.36
2007-10-10,1.98,2.08,1.96,2.00,4380000,1.367
2007-10-09,2.00,2.03,1.96,1.97,4392000,1.346
2007-10-08,2.04,2.10,1.98,2.01,13371000,1.373
2007-10-05,1.94,2.00,1.92,1.95,7380000,1.332
2007-10-04,2.00,2.00,1.83,1.83,7264000,1.25
2007-10-03,1.99,2.03,1.99,2.01,6052300,1.373
2007-10-02,2.05,2.05,1.98,1.98,2435200,1.353
2007-09-28,2.05,2.05,1.98,1.99,5468000,1.36
2007-09-27,2.00,2.06,2.00,2.01,4830000,1.373
2007-09-25,2.05,2.05,1.99,1.99,5442000,1.36
2007-09-24,2.04,2.04,1.97,2.00,9529700,1.367
2007-09-21,2.05,2.10,1.99,2.01,5180000,1.373
2007-09-20,2.25,2.25,2.06,2.14,3876000,1.462
2007-09-19,2.37,2.40,2.23,2.25,1976000,1.537
2007-09-18,2.32,2.35,2.23,2.30,1498000,1.572
