Date,Open,High,Low,Close,Volume,Adj_Close
2007-09-17,2.28,2.40,2.27,2.34,2507000,1.599
2007-09-14,2.20,2.23,2.19,2.19,1285000,1.496
2007-09-13,2.20,2.20,2.16,2.20,266000,1.503
2007-09-12,2.18,2.18,2.15,2.15,538000,1.469
2007-09-11,2.20,2.21,2.14,2.15,1612000,1.469
2007-09-10,2.27,2.27,2.16,2.20,1376000,1.503
2007-09-07,2.20,2.24,2.19,2.24,1684000,1.531
2007-09-06,2.18,2.20,2.14,2.20,874000,1.503
2007-09-05,2.22,2.23,2.18,2.20,1534000,1.503
2007-09-04,2.20,2.22,2.19,2.19,2230000,1.496
2007-09-03,2.25,2.25,2.16,2.18,1518000,1.49
2007-08-31,2.20,2.30,2.13,2.15,1578000,1.469
2007-08-30,2.29,2.35,2.13,2.13,3766000,1.455
2007-08-29,2.33,2.33,2.08,2.09,5481200,1.428
2007-08-28,2.40,2.40,2.16,2.18,1566000,1.49
2007-08-27,2.34,2.38,2.25,2.30,2424000,1.572
2007-08-24,2.19,2.24,2.18,2.18,530000,1.49
2007-08-23,2.20,2.27,2.16,2.18,1558000,1.49
2007-08-22,2.24,2.24,2.00,2.18,3014000,1.49
2007-08-21,2.25,2.25,2.19,2.19,1540000,1.496
2007-08-20,2.20,2.40,2.16,2.25,4570000,1.537
2007-08-17,2.20,2.21,1.95,2.10,1342000,1.435
2007-08-16,2.05,2.18,2.05,2.17,739700,1.483
2007-08-15,2.30,2.36,2.20,2.26,3074000,1.544
2007-08-14,2.41,2.41,2.39,2.40,318000,1.64
2007-08-13,2.47,2.50,2.45,2.45,498000,1.674
2007-08-10,2.50,2.50,2.45,2.46,1244000,1.681
2007-08-09,2.68,2.70,2.47,2.47,1934000,1.688
2007-08-08,2.50,2.58,2.45,2.55,1234000,1.742
2007-08-07,2.50,2.52,2.46,2.46,1678000,1.681
2007-08-06,2.56,2.56,2.47,2.49,3138000,1.701
2007-08-03,2.57,2.57,2.53,2.56,780000,1.749
2007-08-02,2.53,2.54,2.46,2.53,4048000,1.729
2007-08-01,2.45,2.48,2.39,2.48,5590000,1.695
2007-07-31,2.52,2.59,2.39,2.43,2940000,1.66
2007-07-30,2.50,2.50,2.44,2.50,538000,1.708
2007-07-27,2.45,2.53,2.31,2.50,1744000,1.708
2007-07-26,2.53,2.60,2.49,2.49,4576000,1.701
2007-07-25,2.53,2.57,2.47,2.51,7169000,1.715
2007-07-24,2.58,2.66,2.52,2.53,20086000,1.729
2007-07-23,2.60,2.65,2.46,2.50,9232000,1.708
2007-07-20,2.65,2.66,2.60,2.66,1046000,1.818
2007-07-19,2.61,2.65,2.60,2.62,180000,1.79
2007-07-18,2.66,2.68,2.61,2.61,576000,1.783
2007-07-17,2.60,2.69,2.60,2.68,776000,1.831
2007-07-16,2.64,2.64,2.60,2.60,394000,1.777
2007-07-13,2.65,2.65,2.61,2.64,376000,1.804
2007-07-12,2.65,2.70,2.65,2.65,1986000,1.811
2007-07-11,2.60,2.68,2.57,2.65,1378000,1.811
2007-07-10,2.67,2.67,2.58,2.61,7163000,1.783
2007-07-09,2.67,2.67,2.61,2.63,2828000,1.797
2007-07-06,2.65,2.67,2.64,2.67,1836000,1.824
2007-07-05,2.69,2.76,2.68,2.71,1110000,1.852
2007-07-04,2.78,2.78,2.60,2.65,598000,1.811
2007-07-03,2.72,2.80,2.70,2.78,843600,1.90
2007-06-29,2.66,2.70,2.65,2.70,884000,1.845
2007-06-28,2.60,2.67,2.56,2.66,1179000,1.818
2007-06-27,2.59,2.59,2.53,2.56,2904000,1.749
2007-06-26,2.60,2.61,2.59,2.60,638000,1.777
2007-06-25,2.68,2.68,2.56,2.59,1416000,1.77
2007-06-22,2.73,2.73,2.67,2.69,13130000,1.838
2007-06-21,2.80,2.80,2.71,2.74,332000,1.872
2007-06-20,2.71,2.80,2.70,2.77,2604000,1.893
2007-06-18,2.73,2.73,2.70,2.70,524000,1.845
2007-06-15,2.76,2.78,2.70,2.78,1582000,1.90
2007-06-14,2.67,2.70,2.66,2.70,3044000,1.845
2007-06-13,2.69,2.69,2.66,2.67,209000,1.824
2007-06-12,2.66,2.68,2.63,2.66,1155000,1.818
2007-06-11,2.70,2.70,2.65,2.65,2236000,1.811
2007-06-08,2.69,2.70,2.65,2.65,2664000,1.811
2007-06-07,2.69,2.71,2.67,2.70,2864000,1.845
2007-06-06,2.70,2.70,2.65,2.70,1849000,1.845
2007-06-05,2.69,2.71,2.65,2.68,2110000,1.831
2007-06-04,2.68,2.71,2.68,2.70,2944500,1.845
2007-06-01,2.71,2.74,2.65,2.68,2494000,1.831
2007-05-31,2.75,2.75,2.66,2.67,1586000,1.824
2007-05-30,2.73,2.73,2.68,2.68,686000,1.831
2007-05-29,2.75,2.76,2.72,2.72,1470000,1.859
2007-05-28,2.75,2.78,2.75,2.75,4340000,1.879
2007-05-25,2.77,2.78,2.67,2.72,8119400,1.859
2007-05-23,2.84,2.84,2.77,2.83,5134400,1.934
2007-05-22,2.86,2.86,2.80,2.82,2682000,1.927
2007-05-21,2.85,2.86,2.81,2.85,1492000,1.947
2007-05-18,2.85,2.92,2.85,2.87,3132000,1.961
2007-05-17,2.88,2.95,2.85,2.92,2732000,1.995
2007-05-16,2.85,2.88,2.84,2.85,3050000,1.947
2007-05-15,2.75,2.97,2.75,2.83,7116000,1.934
2007-05-14,2.71,2.77,2.70,2.73,5364000,1.865
2007-05-11,2.50,2.67,2.50,2.66,4614000,1.818
2007-05-10,2.52,2.52,2.49,2.51,2306000,1.715
2007-05-09,2.54,2.54,2.50,2.50,1850000,1.708
2007-05-08,2.50,2.59,2.50,2.53,918000,1.729
2007-05-07,2.56,2.57,2.50,2.50,2184000,1.708
2007-05-04,2.56,2.58,2.54,2.57,1600000,1.756
2007-05-03,2.57,2.58,2.55,2.57,1098000,1.756
2007-05-02,2.55,2.58,2.52,2.54,1502000,1.736
2007-04-30,2.57,2.57,2.50,2.55,476000,1.742
2007-04-27,2.59,2.61,2.57,2.58,1442000,1.763
2007-04-26,2.56,2.61,2.53,2.59,6946000,1.77
2007-04-25,2.48,2.57,2.48,2.56,1733400,1.749
2007-04-24,2.50,2.50,2.48,2.48,1974000,1.695
2007-04-23,2.55,2.57,2.49,2.51,5540000,1.715
2007-04-20,2.58,2.58,2.50,2.50,4318000,1.708
2007-04-19,2.62,2.63,2.58,2.58,4498000,1.763
2007-04-18,2.57,2.65,2.57,2.61,4046000,1.783
2007-04-17,2.60,2.61,2.53,2.57,3198000,1.756
2007-04-16,2.62,2.64,2.59,2.59,3970000,1.77
2007-04-13,2.60,2.62,2.59,2.60,3130000,1.777
2007-04-12,2.59,2.70,2.57,2.60,2422000,1.777
2007-04-11,2.73,2.73,2.55,2.60,6718000,1.777
2007-04-10,2.85,2.85,2.70,2.71,1676000,1.852
2007-04-04,2.85,2.87,2.82,2.83,1800000,1.934
2007-04-03,2.78,2.90,2.78,2.85,1793000,1.947
2007-04-02,2.74,2.82,2.70,2.78,1888000,1.90
2007-03-30,2.79,2.80,2.73,2.78,1414000,1.90
2007-03-29,2.80,2.84,2.73,2.77,1756000,1.893
2007-03-28,2.87,2.87,2.79,2.81,3346000,1.92
2007-03-27,2.88,2.88,2.83,2.86,1368000,1.954
2007-03-26,3.00,3.00,2.87,2.88,312000,1.968
2007-03-23,2.86,3.01,2.85,2.89,1444300,1.975
2007-03-22,2.76,2.84,2.76,2.83,1118000,1.934
2007-03-21,2.73,2.76,2.73,2.74,1378000,1.872
2007-03-20,2.72,2.80,2.72,2.80,300000,1.913
2007-03-19,2.79,2.83,2.79,2.80,1946000,1.913
2007-03-16,2.80,2.85,2.78,2.79,4582000,1.906
2007-03-15,2.89,2.89,2.75,2.75,4720000,1.879
2007-03-14,2.70,2.80,2.68,2.79,3090000,1.906
2007-03-13,2.86,2.93,2.86,2.88,1223600,1.968
2007-03-12,2.71,2.88,2.71,2.88,2360000,1.968
2007-03-09,2.77,2.77,2.70,2.71,328000,1.852
2007-03-08,2.70,2.77,2.69,2.77,1250000,1.893
2007-03-07,2.70,2.74,2.64,2.70,3096000,1.845
2007-03-06,2.47,2.72,2.47,2.70,6552000,1.845
2007-03-05,2.70,2.70,2.40,2.52,5850000,1.722
2007-03-02,2.86,2.86,2.73,2.74,4603000,1.872
2007-03-01,2.95,2.95,2.82,2.85,1268000,1.947
2007-02-28,2.69,2.97,2.48,2.95,4056000,2.016
2007-02-27,3.13,3.13,2.91,3.00,4618000,2.05
2007-02-26,3.15,3.15,3.06,3.15,1802000,2.152
2007-02-23,3.12,3.12,3.06,3.10,1354000,2.118
2007-02-22,3.02,3.16,3.02,3.09,3438000,2.111
2007-02-21,3.05,3.05,2.95,3.04,1706000,2.077
2007-02-16,3.00,3.15,2.99,3.05,1962000,2.084
2007-02-15,3.10,3.10,2.99,3.00,5330000,2.05
2007-02-14,3.08,3.18,3.08,3.09,4134000,2.111
2007-02-13,2.97,3.08,2.97,3.05,6390000,2.084
2007-02-12,2.90,2.96,2.86,2.95,7710000,2.016
2007-02-09,2.89,2.92,2.76,2.88,6312000,1.968
2007-02-08,2.90,2.90,2.83,2.89,2916000,1.975
2007-02-07,2.90,2.98,2.74,2.90,5136000,1.982
2007-02-06,2.70,2.94,2.70,2.94,7744000,2.009
2007-02-05,2.70,2.90,2.65,2.88,13722000,1.968
2007-02-02,2.60,2.73,2.60,2.67,13822000,1.824
2007-02-01,2.45,2.60,2.45,2.59,8182000,1.77
2007-01-31,2.52,2.62,2.45,2.50,2950000,1.708
2007-01-30,2.40,2.56,2.40,2.55,3570000,1.742
2007-01-29,2.34,2.40,2.33,2.40,1238000,1.64
2007-01-26,2.39,2.43,2.36,2.38,3964000,1.626
2007-01-25,2.59,2.61,2.43,2.50,5164000,1.708
2007-01-24,2.52,2.64,2.50,2.58,10706000,1.763
2007-01-23,2.50,2.54,2.40,2.54,2788000,1.736
2007-01-22,2.58,2.65,2.50,2.53,7940000,1.729
2007-01-19,2.40,2.62,2.40,2.58,11986000,1.763
2007-01-18,2.21,2.37,2.21,2.35,5612000,1.606
2007-01-17,2.20,2.23,2.19,2.21,1948000,1.51
2007-01-16,2.15,2.23,2.15,2.19,926000,1.496
2007-01-15,2.15,2.20,2.15,2.16,894000,1.476
2007-01-12,2.22,2.22,2.15,2.20,1950000,1.503
2007-01-11,2.20,2.23,2.18,2.22,3178000,1.517
2007-01-10,2.24,2.25,2.13,2.18,1752000,1.49
2007-01-09,2.12,2.24,2.12,2.24,6424000,1.531
2007-01-08,2.04,2.14,2.04,2.09,2306000,1.428
2007-01-05,1.99,2.02,1.98,2.02,2318000,1.38
2007-01-04,1.99,2.01,1.99,2.00,2162800,1.367
2007-01-03,2.00,2.00,1.97,1.98,2518000,1.353
2007-01-02,1.90,1.99,1.90,1.99,1252000,1.36
2006-12-29,1.92,1.96,1.91,1.96,728000,1.339
2006-12-28,1.95,1.98,1.92,1.92,620000,1.312
2006-12-27,1.94,1.94,1.91,1.91,1468000,1.305
2006-12-22,1.98,1.98,1.93,1.93,3662000,1.319
2006-12-21,1.98,1.99,1.97,1.98,2916000,1.353
2006-12-20,1.95,1.98,1.95,1.98,1164000,1.353
2006-12-19,1.97,1.97,1.94,1.97,260000,1.346
2006-12-18,1.94,1.99,1.94,1.97,1077600,1.346
2006-12-15,1.98,1.98,1.94,1.98,1054000,1.353
2006-12-14,1.95,1.98,1.94,1.96,474000,1.339
2006-12-13,1.94,1.98,1.94,1.98,990000,1.353
2006-12-12,1.94,1.96,1.92,1.94,228000,1.326
2006-12-11,1.96,1.96,1.94,1.95,570000,1.332
2006-12-08,1.92,1.94,1.91,1.94,2890000,1.326
2006-12-07,1.95,1.96,1.92,1.94,4060000,1.326
2006-12-06,1.93,1.96,1.93,1.96,5044000,1.339
2006-12-05,2.00,2.01,1.90,1.93,7114000,1.319
2006-12-04,2.04,2.05,2.00,2.05,1412000,1.401
2006-12-01,2.03,2.05,1.99,1.99,1476000,1.36
2006-11-30,2.00,2.05,1.98,2.05,3822000,1.401
2006-11-29,1.95,1.96,1.93,1.94,1292000,1.326
2006-11-28,1.95,1.96,1.90,1.95,2556000,1.332
2006-11-27,1.93,1.99,1.90,1.98,1926000,1.353
2006-11-24,1.96,1.96,1.91,1.92,3654000,1.312
2006-11-23,2.04,2.05,1.96,1.97,7128000,1.346
2006-11-22,2.06,2.07,1.99,2.02,15682000,1.38
2006-11-21,2.07,2.10,2.06,2.07,1460000,1.414
2006-11-20,2.13,2.15,2.08,2.09,1842000,1.428
2006-11-17,2.07,2.12,2.07,2.11,3226000,1.442
2006-11-16,2.10,2.10,2.03,2.06,3438000,1.408
2006-11-15,2.12,2.17,2.07,2.09,9464000,1.428
2006-11-14,2.08,2.16,2.06,2.12,11164000,1.449
2006-11-13,2.01,2.05,1.98,2.05,3450000,1.401
2006-11-10,1.97,2.02,1.97,1.97,2636000,1.346
2006-11-09,2.02,2.03,1.96,1.99,3082000,1.36
2006-11-08,1.92,2.03,1.92,2.00,7852000,1.367
2006-11-07,1.94,1.98,1.91,1.96,2256000,1.339
2006-11-06,2.00,2.00,1.94,1.94,1386000,1.326
2006-11-03,2.04,2.07,1.96,1.97,6250000,1.346
2006-11-02,1.95,2.02,1.95,2.01,10989000,1.373
2006-11-01,1.87,1.95,1.85,1.93,12696000,1.319
2006-10-31,1.75,1.81,1.73,1.80,2096000,1.23
2006-10-27,1.87,1.90,1.76,1.77,6198000,1.209
2006-10-26,1.79,1.89,1.79,1.87,6948000,1.278
2006-10-25,1.80,1.81,1.78,1.78,2452000,1.216
2006-10-24,1.71,1.83,1.71,1.80,8782000,1.23
2006-10-23,1.72,1.72,1.68,1.68,8432000,1.148
2006-10-20,1.65,1.72,1.63,1.70,6016000,1.162
2006-10-19,1.61,1.64,1.61,1.63,6042000,1.114
2006-10-18,1.61,1.61,1.59,1.60,3862000,1.093
2006-10-17,1.61,1.62,1.60,1.60,3796000,1.093
2006-10-16,1.63,1.63,1.57,1.59,3158000,1.086
2006-10-13,1.68,1.68,1.61,1.62,4160000,1.107
2006-10-12,1.69,1.70,1.66,1.66,2106000,1.134
2006-10-11,1.72,1.72,1.68,1.69,3240000,1.155
2006-10-10,1.71,1.71,1.69,1.69,2288000,1.155
2006-10-09,1.72,1.72,1.71,1.71,194000,1.168
2006-10-06,1.72,1.77,1.72,1.77,1090000,1.209
2006-10-05,1.72,1.75,1.71,1.75,1016000,1.196
2006-10-04,1.73,1.73,1.71,1.72,767000,1.175
2006-10-03,1.70,1.74,1.70,1.73,1872000,1.182
2006-09-29,1.69,1.72,1.69,1.70,1030000,1.162
2006-09-28,1.70,1.70,1.69,1.69,1028000,1.155
2006-09-27,1.69,1.71,1.69,1.71,726000,1.168
2006-09-26,1.70,1.74,1.69,1.69,808000,1.155
2006-09-25,1.72,1.73,1.68,1.70,982000,1.162
2006-09-22,1.74,1.76,1.73,1.73,1958000,1.182
2006-09-21,1.82,1.82,1.76,1.76,754000,1.203
2006-09-20,1.85,1.86,1.74,1.82,746000,1.244
2006-09-19,1.87,1.91,1.87,1.91,1924000,1.305
2006-09-18,1.92,1.92,1.84,1.88,1652000,1.285
2006-09-15,1.89,1.91,1.88,1.91,1366000,1.305
2006-09-14,1.90,1.91,1.88,1.91,1342000,1.305
2006-09-13,1.87,1.94,1.86,1.91,1994000,1.305
2006-09-12,1.92,1.93,1.86,1.87,3528000,1.278
2006-09-11,1.90,2.02,1.88,1.91,20080000,1.305
2006-09-08,1.69,1.86,1.69,1.86,13552000,1.271
2006-09-07,1.70,1.75,1.67,1.67,7254000,1.141
2006-09-06,1.67,1.69,1.65,1.68,10646000,1.148
2006-09-05,1.63,1.68,1.63,1.66,3248000,1.134
2006-09-04,1.74,1.74,1.50,1.60,6566300,1.093
2006-09-01,1.72,1.79,1.72,1.75,1068000,1.196
2006-08-31,1.72,1.74,1.72,1.72,720000,1.175
2006-08-30,1.70,1.72,1.70,1.72,128000,1.175
2006-08-29,1.68,1.71,1.68,1.71,1084000,1.168
2006-08-28,1.73,1.73,1.66,1.68,686000,1.148
2006-08-25,1.75,1.75,1.74,1.74,1156000,1.189
2006-08-24,1.78,1.78,1.76,1.76,256000,1.203
2006-08-23,1.79,1.80,1.78,1.80,560000,1.23
2006-08-22,1.79,1.80,1.78,1.80,2360000,1.23
2006-08-21,1.79,1.79,1.76,1.76,304000,1.203
2006-08-18,1.77,1.81,1.77,1.81,386000,1.237
2006-08-17,1.80,1.80,1.76,1.79,4600000,1.223
2006-08-16,1.80,1.80,1.76,1.80,8836000,1.23
2006-08-15,1.78,1.79,1.77,1.77,226000,1.209
2006-08-14,1.78,1.83,1.77,1.83,144000,1.25
2006-08-11,1.81,1.81,1.78,1.78,366000,1.216
2006-08-10,1.85,1.86,1.82,1.82,140000,1.244
2006-08-09,1.81,1.88,1.80,1.84,2000000,1.257
2006-08-08,1.80,1.81,1.76,1.79,220000,1.223
2006-08-07,1.82,1.82,1.77,1.79,300000,1.223
2006-08-04,1.80,1.84,1.76,1.82,1954000,1.244
2006-08-03,1.71,1.77,1.71,1.76,958000,1.203
2006-08-02,1.72,1.73,1.71,1.73,228200,1.182
2006-08-01,1.70,1.74,1.70,1.73,608000,1.182
2006-07-31,1.71,1.73,1.67,1.70,712000,1.162
2006-07-28,1.76,1.78,1.74,1.75,666000,1.196
2006-07-27,1.78,1.80,1.77,1.78,880000,1.216
2006-07-26,1.79,1.82,1.79,1.82,54000,1.244
2006-07-25,1.85,1.85,1.81,1.82,1364000,1.244
2006-07-24,1.85,1.90,1.79,1.80,1240000,1.23
2006-07-21,1.86,1.90,1.84,1.85,852000,1.264
2006-07-20,1.88,1.92,1.86,1.89,1924000,1.291
2006-07-19,1.90,1.90,1.86,1.87,804000,1.278
2006-07-18,1.89,1.91,1.89,1.90,710000,1.298
2006-07-17,1.89,1.91,1.87,1.88,3740000,1.285
2006-07-14,1.89,1.91,1.89,1.90,1496000,1.298
2006-07-13,1.93,1.97,1.90,1.91,5166000,1.305
2006-07-12,1.90,1.95,1.90,1.94,1442000,1.326
2006-07-11,1.87,1.90,1.87,1.89,2366000,1.291
2006-07-10,1.82,1.92,1.82,1.87,2906000,1.278
2006-07-07,1.93,1.93,1.87,1.88,1826000,1.285
2006-07-06,1.91,1.94,1.90,1.92,1000000,1.312
2006-07-05,1.95,1.96,1.92,1.94,1170000,1.326
2006-07-04,1.94,1.96,1.91,1.94,3166000,1.326
2006-07-03,1.98,1.98,1.87,1.93,3648000,1.319
2006-06-30,1.81,1.94,1.81,1.91,4968000,1.305
2006-06-29,1.81,1.81,1.78,1.78,2256000,1.216
2006-06-28,1.83,1.83,1.79,1.81,1146000,1.237
2006-06-27,1.89,1.89,1.84,1.85,1606000,1.264
2006-06-26,1.76,1.85,1.75,1.85,1578000,1.264
2006-06-23,1.73,1.76,1.70,1.76,562000,1.203
2006-06-22,1.66,1.74,1.65,1.73,1746000,1.182
2006-06-21,1.65,1.66,1.65,1.65,1512000,1.127
2006-06-20,1.66,1.66,1.64,1.65,1504000,1.127
2006-06-19,1.65,1.67,1.64,1.65,820000,1.127
2006-06-16,1.68,1.68,1.64,1.67,2240000,1.141
2006-06-15,1.66,1.67,1.63,1.63,508000,1.114
2006-06-14,1.62,1.65,1.62,1.63,588000,1.114
2006-06-13,1.64,1.65,1.61,1.62,3106000,1.107
2006-06-12,1.64,1.66,1.62,1.63,468000,1.114
2006-06-09,1.63,1.65,1.61,1.63,5628000,1.114
2006-06-08,1.78,1.78,1.55,1.59,6224000,1.086
2006-06-07,1.77,1.80,1.77,1.78,1268000,1.216
2006-06-06,1.77,1.77,1.75,1.76,1288000,1.203
2006-06-05,1.85,1.85,1.77,1.80,1920000,1.23
2006-06-02,1.80,1.84,1.78,1.82,2552000,1.244
2006-06-01,2.05,2.05,1.82,1.82,3178000,1.244
2006-05-30,1.82,1.83,1.78,1.79,1396000,1.223
2006-05-29,1.86,1.88,1.83,1.83,7110000,1.25
2006-05-26,1.89,1.92,1.82,1.84,3904000,1.257
2006-05-25,1.91,1.91,1.86,1.87,1274000,1.278
2006-05-24,1.83,1.94,1.83,1.90,6230000,1.298
2006-05-23,1.80,1.83,1.73,1.82,3922000,1.244
2006-05-22,1.90,1.91,1.79,1.81,3682000,1.237
2006-05-19,2.00,2.025,1.92,1.93,4696000,1.319
2006-05-18,2.025,2.025,1.98,2.00,5732000,1.367
2006-05-17,2.025,2.10,2.025,2.05,3424000,1.401
2006-05-16,2.10,2.10,1.99,2.025,2768000,1.384
2006-05-15,2.05,2.15,2.05,2.075,2482000,1.418
2006-05-12,2.05,2.175,1.90,2.175,5678000,1.486
2006-05-11,2.15,2.15,2.075,2.075,2416000,1.418
2006-05-10,2.175,2.175,2.125,2.15,20494000,1.469
2006-05-09,2.20,2.20,2.125,2.175,6136000,1.486
2006-05-08,2.25,2.275,2.175,2.175,4486000,1.486
2006-05-04,2.275,2.275,2.20,2.225,6536000,1.52
2006-05-03,2.225,2.275,2.20,2.25,10949000,1.537
2006-05-02,2.225,2.25,2.20,2.225,1260000,1.52
2006-04-28,2.20,2.20,2.15,2.175,1716000,1.486
2006-04-27,2.25,2.275,2.175,2.20,7676000,1.503
2006-04-26,2.225,2.225,2.175,2.225,3224000,1.52
2006-04-25,2.30,2.30,2.20,2.225,15832000,1.52
2006-04-24,2.30,2.30,2.25,2.30,4862000,1.572
2006-04-21,2.275,2.325,2.275,2.30,5522000,1.572
2006-04-20,2.35,2.35,2.225,2.275,16822000,1.555
2006-04-19,2.40,2.45,2.35,2.40,6526000,1.64
2006-04-18,2.475,2.50,2.40,2.40,10888000,1.64
2006-04-13,2.375,2.50,2.375,2.45,8552000,1.674
2006-04-12,2.475,2.50,2.325,2.375,15792000,1.623
2006-04-11,2.35,2.55,2.30,2.475,25492000,1.691
2006-04-10,2.475,2.625,2.325,2.35,17002000,1.606
2006-04-07,2.375,2.525,2.375,2.475,22034000,1.691
2006-04-06,2.25,2.325,2.225,2.30,19380000,1.572
2006-04-04,2.275,2.325,2.125,2.15,19037000,1.469
2006-04-03,2.325,2.40,2.25,2.275,11232000,1.555
2006-03-31,2.425,2.475,2.30,2.35,4998000,1.606
2006-03-30,2.50,2.50,2.45,2.45,1732000,1.674
2006-03-29,2.475,2.525,2.475,2.525,5168000,1.725
2006-03-28,2.475,2.525,2.475,2.50,3712000,1.708
2006-03-27,2.425,2.475,2.40,2.475,1490000,1.691
2006-03-24,2.375,2.45,2.375,2.425,1458000,1.657
2006-03-23,2.40,2.45,2.40,2.40,594000,1.64
2006-03-22,2.475,2.475,2.375,2.40,1402000,1.64
2006-03-21,2.475,2.475,2.425,2.475,1586000,1.691
2006-03-20,2.40,2.50,2.40,2.475,2446000,1.691
2006-03-17,2.35,2.40,2.35,2.375,906000,1.623
2006-03-16,2.35,2.40,2.35,2.35,518000,1.606
2006-03-15,2.325,2.40,2.325,2.35,1310000,1.606
2006-03-14,2.375,2.375,2.30,2.325,982000,1.589
2006-03-13,2.325,2.40,2.325,2.375,626000,1.623
2006-03-10,2.35,2.40,2.325,2.375,836000,1.623
2006-03-09,2.30,2.40,2.225,2.40,6064000,1.64
2006-03-08,2.45,2.45,2.175,2.25,21301000,1.537
2006-03-07,2.50,2.50,2.45,2.475,4890000,1.691
2006-03-06,2.525,2.525,2.475,2.50,1376000,1.708
2006-03-03,2.525,2.625,2.525,2.55,9169000,1.742
2006-03-02,2.50,2.55,2.50,2.525,4694000,1.725
2006-03-01,2.45,2.50,2.45,2.475,1966000,1.691
2006-02-28,2.55,2.55,2.45,2.50,3210000,1.708
2006-02-27,2.525,2.575,2.525,2.55,1828000,1.742
2006-02-24,2.625,2.625,2.525,2.55,2904000,1.742
2006-02-23,2.675,2.675,2.625,2.625,7602000,1.794
2006-02-22,2.70,2.70,2.60,2.675,3858000,1.828
2006-02-21,2.60,2.725,2.55,2.675,9962000,1.828
2006-02-20,2.55,2.60,2.55,2.575,1800000,1.76
2006-02-17,2.65,2.65,2.55,2.575,3838000,1.76
2006-02-16,2.70,2.70,2.60,2.625,6042000,1.794
2006-02-15,2.75,2.75,2.625,2.625,7604000,1.794
2006-02-14,2.725,2.775,2.60,2.725,15064000,1.862
2006-02-13,2.675,2.725,2.625,2.725,6602000,1.862
2006-02-10,2.575,2.775,2.575,2.70,47036000,1.845
2006-02-09,2.525,2.55,2.40,2.525,11600000,1.725
2006-02-08,2.60,2.60,2.45,2.50,11072000,1.708
2006-02-07,2.575,2.65,2.55,2.625,14624000,1.794
2006-02-06,2.50,2.575,2.475,2.55,8576000,1.742
2006-02-03,2.50,2.575,2.475,2.475,17072000,1.691
2006-02-02,2.55,2.625,2.50,2.55,38074000,1.742
2006-02-01,2.30,2.475,2.275,2.45,26992000,1.674
2006-01-27,2.225,2.275,2.20,2.25,4286000,1.537
2006-01-26,2.20,2.225,2.175,2.20,3762000,1.503
2006-01-25,2.275,2.275,2.175,2.20,5130000,1.503
2006-01-24,2.15,2.275,2.15,2.25,8952000,1.537
2006-01-23,2.125,2.15,2.075,2.15,4932000,1.469
2006-01-20,2.25,2.275,2.15,2.175,10332000,1.486
2006-01-19,2.275,2.30,2.20,2.225,10400000,1.52
2006-01-18,2.20,2.275,2.175,2.25,19902000,1.537
2006-01-17,2.375,2.40,2.20,2.225,24542000,1.52
2006-01-16,2.075,2.375,2.05,2.375,47818000,1.623
2006-01-13,2.075,2.075,2.05,2.075,10746000,1.418
2006-01-12,2.05,2.125,2.05,2.075,7890000,1.418
2006-01-11,2.10,2.125,2.05,2.075,6358000,1.418
2006-01-10,2.025,2.15,2.00,2.10,15230000,1.435
2006-01-09,2.025,2.05,1.96,2.00,11936000,1.367
2006-01-06,1.92,2.075,1.91,2.05,21070000,1.401
2006-01-05,2.05,2.05,1.80,1.91,40022000,1.305
2006-01-04,2.05,2.075,2.025,2.025,13750000,1.384
2006-01-03,2.075,2.10,2.025,2.025,24486000,1.384
2005-12-30,2.025,2.05,2.025,2.025,8718000,1.384
2005-12-29,2.05,2.075,2.025,2.05,10498000,1.401
2005-12-28,2.10,2.10,2.025,2.05,20646000,1.401
2005-12-23,2.10,2.125,2.075,2.10,15392000,1.435
2005-12-22,2.05,2.15,2.05,2.10,45614000,1.435
2005-12-21,2.05,2.05,2.025,2.025,13686000,1.384
2005-12-20,2.05,2.05,2.025,2.025,18646000,1.384
2005-12-19,2.025,2.05,2.025,2.05,36972000,1.401
2005-12-16,2.125,2.15,2.025,2.05,55424000,1.401
2005-12-15,2.20,2.25,2.075,2.15,247110000,1.469
