Date,Open,High,Low,Close,Volume,Adj_Close
2016-03-25,26.825,26.825,26.825,26.825,000,0.825
2016-03-24,26.825,26.825,26.825,26.825,000,0.825
2016-03-23,26.49,26.49,26.49,26.49,000,0.815
2016-03-22,26.705,26.705,26.705,26.705,000,0.821
2016-03-21,25.695,25.695,25.695,25.695,000,0.79
2016-03-18,26.005,26.005,26.005,26.005,000,0.80
2016-03-17,26.335,26.335,26.335,26.335,000,0.81
2016-03-16,26.905,26.905,26.905,26.905,000,0.827
2016-03-15,26.885,26.885,26.885,26.885,000,0.827
2016-03-14,26.66,26.66,26.66,26.66,000,0.82
2016-03-11,26.46,26.46,26.46,26.46,000,0.814
2016-03-10,26.49,26.49,26.49,26.49,000,0.815
2016-03-09,26.86,26.86,26.86,26.86,000,0.826
2016-03-08,27.11,27.11,27.11,27.11,000,0.834
2016-03-07,27.205,27.205,27.205,27.205,000,0.837
2016-03-04,27.365,27.365,27.365,27.365,000,0.842
2016-03-03,27.45,27.45,27.45,27.45,000,0.844
2016-03-02,27.055,27.055,27.055,27.055,000,0.832
2016-03-01,26.76,26.76,26.76,26.76,000,0.823
2016-02-29,26.52,26.52,26.52,26.52,000,0.816
2016-02-26,27.02,27.02,27.02,27.02,000,0.831
2016-02-25,26.79,26.79,26.79,26.79,000,0.824
2016-02-24,26.54,26.54,26.54,26.54,000,0.816
2016-02-23,26.975,26.975,26.975,26.975,000,0.83
2016-02-22,27.595,27.595,27.595,27.595,000,0.849
2016-02-19,26.425,26.425,26.425,26.425,000,0.813
2016-02-18,26.36,26.36,26.36,26.36,000,0.811
2016-02-17,25.895,25.895,25.895,25.895,000,0.796
2016-02-16,26.405,27.225,26.405,27.225,000,0.837
2016-02-15,27.065,27.065,27.065,27.065,000,0.832
2016-02-12,25.62,25.62,25.62,25.62,000,0.788
2016-02-11,25.62,25.62,25.62,25.62,000,0.788
2016-02-10,25.13,25.13,25.13,25.13,000,0.773
2016-02-09,27.46,27.46,27.46,27.46,000,0.845
2016-02-08,28.25,28.25,28.25,28.25,000,0.869
2016-02-05,28.315,28.315,28.315,28.315,000,0.871
2016-02-04,28.665,28.665,28.665,28.665,000,0.882
2016-02-03,29.15,29.15,29.15,29.15,000,0.897
2016-02-02,29.43,29.43,29.43,29.43,000,0.905
2016-02-01,29.10,29.10,29.10,29.10,000,0.895
2016-01-29,28.875,28.875,28.875,28.875,000,0.888
2016-01-28,27.925,27.925,27.925,27.925,000,0.859
2016-01-27,27.65,27.65,27.65,27.65,000,0.85
2016-01-26,26.995,26.995,26.995,26.995,000,0.83
2016-01-25,27.16,27.16,27.16,27.16,000,0.835
2016-01-22,26.835,26.835,26.835,26.835,000,0.825
2016-01-21,25.49,25.49,25.49,25.49,000,0.784
2016-01-20,26.405,26.405,26.405,26.405,000,0.812
2016-01-19,26.895,26.895,26.835,26.835,000,0.825
2016-01-18,27.385,27.385,27.385,27.385,000,0.842
2016-01-15,27.735,27.735,27.735,27.735,000,0.853
2016-01-14,27.755,27.755,27.755,27.755,000,0.854
2016-01-13,28.525,28.525,28.525,28.525,000,0.877
2016-01-12,28.23,28.23,28.23,28.23,000,0.868
2016-01-11,28.75,28.75,28.75,28.75,000,0.884
2016-01-08,28.995,28.995,28.995,28.995,000,0.892
2016-01-07,29.26,29.26,29.26,29.26,000,0.90
2016-01-06,29.115,29.115,29.115,29.115,000,0.895
2016-01-05,28.575,28.575,28.575,28.575,000,0.879
2016-01-04,28.185,28.185,28.185,28.185,000,0.867
2016-01-01,28.54,28.54,28.54,28.54,000,0.878
2015-12-31,28.54,28.54,28.54,28.54,000,0.878
2015-12-30,28.545,28.545,28.54,28.54,000,0.878
2015-12-29,28.305,28.39,28.305,28.39,000,0.873
2015-12-28,28.18,28.18,28.18,28.18,000,0.867
2015-12-25,28.35,28.35,28.35,28.35,000,0.072
2015-12-24,28.35,28.35,28.35,28.35,000,0.072
2015-12-23,28.35,28.35,28.35,28.35,000,0.072
2015-12-22,28.745,28.745,28.745,28.745,000,0.073
2015-12-21,29.205,29.205,29.205,29.205,000,0.074
2015-12-18,28.915,29.72,28.915,29.72,000,0.076
2015-12-17,29.715,29.715,29.715,29.715,000,0.076
2015-12-16,29.02,29.02,29.02,29.02,000,0.074
2015-12-15,28.405,28.405,28.405,28.405,000,0.072
2015-12-14,29.19,29.19,29.19,29.19,000,0.074
2015-12-11,29.23,29.23,29.23,29.23,000,0.075
2015-12-10,28.915,28.915,28.915,28.915,000,0.074
2015-12-09,28.845,28.845,28.845,28.845,000,0.074
2015-12-08,29.305,29.305,29.305,29.305,000,0.075
2015-12-07,29.405,29.405,29.405,29.405,000,0.075
2015-12-04,29.035,29.035,29.035,29.035,000,0.074
2015-12-03,29.875,29.875,29.875,29.875,000,0.076
2015-12-02,29.495,29.495,29.495,29.495,000,0.075
2015-12-01,29.695,29.695,29.695,29.695,000,0.076
2015-11-30,29.375,29.375,29.375,29.375,000,0.075
2015-11-27,29.52,29.52,29.52,29.52,000,0.075
2015-11-26,29.59,29.59,29.59,29.59,000,0.075
2015-11-25,29.345,29.345,29.345,29.345,000,0.075
2015-11-24,29.34,29.34,29.34,29.34,000,0.075
2015-11-23,29.435,29.435,29.435,29.435,000,0.075
2015-11-20,29.26,29.26,29.26,29.26,000,0.075
2015-11-19,29.135,29.135,29.135,29.135,000,0.074
2015-11-18,29.105,29.105,29.105,29.105,000,0.074
2015-11-17,28.95,28.95,28.95,28.95,000,0.074
2015-11-16,29.11,29.11,29.11,29.11,000,0.074
2015-11-13,28.69,28.69,28.69,28.69,000,0.073
2015-11-12,28.72,28.72,28.72,28.72,000,0.073
2015-11-11,28.81,28.81,28.81,28.81,000,0.073
2015-11-10,28.45,28.45,28.45,28.45,000,0.073
2015-11-09,28.415,28.415,28.415,28.415,000,0.072
2015-11-06,28.67,28.67,28.67,28.67,000,0.073
2015-11-05,28.675,28.675,28.675,28.675,000,0.073
2015-11-04,27.045,27.045,27.045,27.045,000,0.069
2015-11-03,26.815,26.815,26.815,26.815,000,0.068
2015-11-02,27.19,27.19,27.19,27.19,000,0.069
2015-10-30,27.945,27.945,27.945,27.945,000,0.071
2015-10-29,28.185,28.185,28.185,28.185,000,0.072
2015-10-28,27.93,27.93,27.93,27.93,000,0.071
2015-10-27,27.95,27.95,27.95,27.95,000,0.071
2015-10-26,27.98,27.98,27.98,27.98,000,0.071
2015-10-23,28.205,28.205,28.205,28.205,000,0.072
2015-10-22,27.51,27.51,27.51,27.51,000,0.07
2015-10-21,26.765,26.765,26.765,26.765,000,0.068
2015-10-20,26.365,26.365,26.365,26.365,000,0.067
2015-10-19,26.815,26.815,26.815,26.815,000,0.068
2015-10-16,27.22,27.22,27.22,27.22,000,0.069
2015-10-15,26.47,26.47,26.47,26.47,000,0.067
2015-10-14,27.205,27.205,27.205,27.205,000,0.069
2015-10-13,27.305,27.305,27.305,27.305,000,0.07
2015-10-12,26.995,26.995,26.995,26.995,000,0.069
2015-10-09,27.32,27.32,27.32,27.32,000,0.07
2015-10-08,26.71,26.71,26.71,26.71,000,0.068
2015-10-07,27.20,27.20,27.20,27.20,000,0.069
2015-10-06,27.43,27.43,27.43,27.43,000,0.07
2015-10-05,27.825,27.825,27.825,27.825,000,0.071
2015-10-02,27.61,27.61,27.61,27.61,000,0.07
2015-10-01,28.25,28.25,28.25,28.25,000,0.072
2015-09-30,28.32,28.32,28.32,28.32,000,0.072
2015-09-29,27.65,27.65,27.65,27.65,000,0.07
2015-09-28,28.56,28.56,28.56,28.56,000,0.073
2015-09-25,28.605,28.605,28.605,28.605,000,0.073
2015-09-24,27.68,27.68,27.68,27.68,000,0.071
2015-09-23,27.33,27.33,27.33,27.33,000,0.07
2015-09-22,27.605,27.605,27.605,27.605,000,0.07
2015-09-21,27.43,27.43,27.43,27.43,000,0.07
2015-09-18,27.585,27.585,27.585,27.585,000,0.07
2015-09-17,28.22,28.22,28.22,28.22,000,0.072
2015-09-16,27.525,27.525,27.525,27.525,000,0.07
2015-09-15,26.24,26.24,26.24,26.24,000,0.067
2015-09-14,25.815,25.815,25.815,25.815,000,0.066
2015-09-11,25.87,25.87,25.87,25.87,000,0.066
2015-09-10,26.38,26.38,26.38,26.38,000,0.067
2015-09-09,27.275,27.275,27.275,27.275,000,0.07
2015-09-08,26.055,26.055,26.055,26.055,000,0.066
2015-09-07,27.065,27.065,27.065,27.065,000,0.069
2015-09-04,27.475,27.475,27.475,27.475,000,0.07
2015-09-03,27.83,27.83,27.83,27.83,000,0.071
2015-09-02,27.76,27.76,27.76,27.76,000,0.071
2015-09-01,27.985,27.985,27.985,27.985,000,0.071
2015-08-31,29.04,29.04,29.04,29.04,000,0.074
2015-08-28,28.425,28.425,28.425,28.425,000,0.072
2015-08-27,28.075,28.075,28.075,28.075,000,0.072
2015-08-26,26.355,26.355,26.355,26.355,000,0.067
2015-08-25,26.08,26.08,26.08,26.08,000,0.066
2015-08-24,27.23,27.23,27.23,27.23,000,0.069
2015-08-21,28.395,28.395,28.395,28.395,000,0.072
2015-08-20,29.415,29.415,29.415,29.415,000,0.075
2015-08-19,30.21,30.21,30.21,30.21,000,0.077
2015-08-18,30.745,30.745,30.745,30.745,000,0.078
2015-08-17,31.235,31.235,31.235,31.235,000,0.08
2015-08-14,31.03,31.03,31.03,31.03,000,0.079
2015-08-13,31.185,31.185,31.185,31.185,000,0.08
2015-08-12,31.08,31.08,31.08,31.08,000,0.079
2015-08-11,31.475,31.475,31.475,31.475,000,0.08
2015-08-10,31.815,31.815,31.815,31.815,000,0.081
2015-08-07,31.32,31.32,31.32,31.32,000,0.08
2015-08-06,30.585,30.585,30.585,30.585,000,0.078
2015-08-05,30.625,30.625,30.625,30.625,000,0.078
2015-08-04,30.73,30.73,30.73,30.73,000,0.078
2015-08-03,30.53,30.53,30.53,30.53,000,0.078
2015-07-31,30.265,30.265,30.265,30.265,000,0.077
2015-07-30,30.205,30.205,30.205,30.205,000,0.077
2015-07-29,30.11,30.11,30.11,30.11,000,0.077
2015-07-28,29.49,29.49,29.49,29.49,000,0.075
2015-07-27,29.515,29.515,29.515,29.515,000,0.075
2015-07-24,29.415,29.415,29.415,29.415,000,0.075
2015-07-23,29.61,29.61,29.61,29.61,000,0.075
2015-07-22,29.355,29.355,29.355,29.355,000,0.075
2015-07-21,29.365,29.365,29.365,29.365,000,0.075
2015-07-20,29.37,29.37,29.37,29.37,000,0.075
2015-07-17,29.245,29.245,29.245,29.245,000,0.075
2015-07-16,29.03,29.03,29.03,29.03,000,0.074
2015-07-15,28.715,28.715,28.715,28.715,000,0.073
2015-07-14,28.44,28.44,28.44,28.44,000,0.073
2015-07-13,28.245,28.245,28.245,28.245,000,0.072
2015-07-10,27.22,27.22,27.22,27.22,000,0.069
2015-07-09,26.815,26.815,26.815,26.815,000,0.068
2015-07-08,27.49,27.49,27.49,27.49,000,0.07
2015-07-07,27.41,27.41,27.41,27.41,000,0.07
2015-07-06,27.125,27.125,27.125,27.125,000,0.069
2015-07-03,27.45,27.45,27.45,27.45,000,0.07
2015-07-02,27.53,27.53,27.53,27.53,000,0.07
2015-07-01,27.675,27.675,27.675,27.675,000,0.071
2015-06-30,28.095,28.095,28.095,28.095,000,0.072
2015-06-29,27.94,27.94,27.94,27.94,000,0.071
2015-06-26,28.67,29.295,28.67,29.295,000,0.075
2015-06-25,29.18,29.18,29.18,29.18,000,0.013
2015-06-24,29.415,29.415,29.415,29.415,000,0.013
2015-06-23,29.085,29.085,29.085,29.085,000,0.013
2015-06-22,28.545,28.545,28.545,28.545,000,0.013
2015-06-19,28.445,28.445,28.445,28.445,000,0.013
2015-06-18,28.63,28.63,28.63,28.63,000,0.013
2015-06-17,29.21,29.21,29.21,29.21,000,0.013
2015-06-16,29.285,29.285,29.285,29.285,000,0.013
2015-06-15,29.595,29.595,29.595,29.595,000,0.013
2015-06-12,29.42,29.42,29.42,29.42,000,0.013
2015-06-11,29.39,29.39,29.39,29.39,000,0.013
2015-06-10,28.925,28.925,28.925,28.925,000,0.013
2015-06-09,28.10,28.10,28.10,28.10,000,0.013
2015-06-08,28.135,28.135,28.135,28.135,000,0.013
2015-06-05,28.205,28.205,28.205,28.205,000,0.013
2015-06-04,27.54,27.54,27.54,27.54,000,0.012
2015-06-03,28.045,28.045,28.045,28.045,000,0.013
2015-06-02,28.87,28.87,28.87,28.87,000,0.013
2015-06-01,29.04,29.04,29.04,29.04,000,0.013
2015-05-29,29.035,29.035,29.035,29.035,000,0.013
2015-05-28,29.615,29.615,29.615,29.615,000,0.013
2015-05-27,29.60,29.60,29.60,29.60,000,0.013
2015-05-26,29.705,29.705,29.705,29.705,000,0.013
2015-05-25,29.815,29.815,29.815,29.815,000,0.013
2015-05-22,30.16,30.16,30.16,30.16,000,0.014
2015-05-21,30.245,30.245,30.245,30.245,000,0.014
2015-05-20,30.14,30.14,30.14,30.14,000,0.014
2015-05-19,29.535,29.535,29.535,29.535,000,0.013
2015-05-18,29.075,29.075,29.075,29.075,000,0.013
2015-05-15,29.415,29.415,29.415,29.415,000,0.013
2015-05-14,28.415,28.415,28.415,28.415,000,0.013
2015-05-13,28.895,28.895,28.895,28.895,000,0.013
2015-05-12,28.54,28.54,28.54,28.54,000,0.013
2015-05-11,29.055,29.055,29.055,29.055,000,0.013
2015-05-08,28.83,28.83,28.83,28.83,000,0.013
2015-05-07,28.28,28.28,28.28,28.28,000,0.013
2015-05-06,28.18,28.18,28.18,28.18,000,0.013
2015-05-05,29.00,29.00,29.00,29.00,000,0.013
2015-05-04,29.00,29.00,29.00,29.00,000,0.013
2015-05-01,29.00,29.00,29.00,29.00,000,0.013
2015-04-30,29.00,29.00,29.00,29.00,000,0.013
2015-04-29,29.525,29.525,29.525,29.525,000,0.013
2015-04-28,30.13,30.13,30.13,30.13,000,0.014
2015-04-27,30.38,30.38,30.38,30.38,000,0.014
2015-04-24,30.84,30.84,30.84,30.84,000,0.014
2015-04-23,31.255,31.255,31.255,31.255,000,0.014
2015-04-22,31.365,31.365,31.365,31.365,000,0.014
2015-04-21,31.35,31.35,31.35,31.35,000,0.014
2015-04-20,31.145,31.745,31.145,31.745,000,0.014
2015-04-17,31.265,31.265,31.265,31.265,000,0.014
2015-04-16,31.405,31.405,31.405,31.405,000,0.014
2015-04-15,31.74,31.74,31.74,31.74,000,0.014
2015-04-14,32.00,32.00,32.00,32.00,000,0.014
2015-04-13,31.92,31.92,31.92,31.92,000,0.014
2015-04-10,31.97,31.97,31.97,31.97,000,0.014
2015-04-09,31.84,31.84,31.84,31.84,000,0.014
2015-04-08,31.03,31.03,31.03,31.03,000,0.014
2015-04-07,30.07,30.07,30.07,30.07,000,0.014
2015-04-06,30.165,30.165,30.165,30.165,000,0.014
2015-04-03,30.165,30.165,30.165,30.165,000,0.014
2015-04-02,30.165,30.165,30.165,30.165,000,0.014
2015-04-01,29.505,29.505,29.505,29.505,000,0.027
2015-03-31,29.245,29.88,29.245,29.88,000,0.028
2015-03-30,29.70,30.05,29.70,30.05,000,0.028
2015-03-27,30.00,30.00,30.00,30.00,000,0.028
2015-03-26,29.77,29.77,29.77,29.77,000,0.028
2015-03-25,29.435,29.435,29.435,29.435,000,0.027
2015-03-24,29.055,29.055,29.055,29.055,000,0.027
2015-03-23,29.085,29.085,29.085,29.085,000,0.027
2015-03-20,29.265,29.265,29.265,29.265,000,0.027
2015-03-19,28.575,28.575,28.575,28.575,000,0.027
2015-03-18,29.30,29.30,29.30,29.30,000,0.027
2015-03-17,29.14,29.14,29.14,29.14,000,0.027
2015-03-16,29.165,29.165,29.165,29.165,000,0.027
2015-03-13,28.63,28.63,28.63,28.63,000,0.027
2015-03-12,28.415,28.415,28.415,28.415,000,0.026
2015-03-11,28.44,28.44,28.44,28.44,000,0.026
2015-03-10,28.46,28.46,28.46,28.46,000,0.026
2015-03-09,28.385,28.385,28.385,28.385,000,0.026
2015-03-06,28.17,28.17,28.17,28.17,000,0.026
2015-03-05,28.085,28.085,28.085,28.085,000,0.026
2015-03-04,27.745,28.43,27.745,28.43,000,0.026
2015-03-03,28.125,28.125,28.125,28.125,000,0.026
2015-03-02,27.415,27.415,27.415,27.415,000,0.026
2015-02-27,27.445,27.445,27.445,27.445,000,0.026
2015-02-26,27.405,27.405,27.405,27.405,000,0.025
2015-02-25,27.38,27.38,27.38,27.38,000,0.025
2015-02-24,27.32,27.32,27.32,27.32,000,0.025
2015-02-23,27.32,27.32,27.32,27.32,000,0.025
2015-02-20,27.545,27.545,27.545,27.545,000,0.026
2015-02-19,27.81,27.81,27.81,27.81,000,0.026
2015-02-18,27.18,27.18,27.18,27.18,000,0.025
2015-02-17,26.68,26.68,26.68,26.68,000,0.025
2015-02-16,26.69,26.69,26.69,26.69,000,0.025
2015-02-13,27.16,27.16,27.16,27.16,000,0.025
2015-02-12,27.125,27.125,27.125,27.125,000,0.025
2015-02-11,26.70,26.70,26.70,26.70,000,0.025
2015-02-10,27.30,27.30,27.30,27.30,000,0.025
2015-02-09,27.115,27.115,27.115,27.115,000,0.025
2015-02-06,27.47,27.47,27.47,27.47,000,0.026
2015-02-05,27.86,27.86,27.86,27.86,000,0.026
2015-02-04,27.655,27.655,27.655,27.655,000,0.026
2015-02-03,28.53,28.53,28.53,28.53,000,0.027
2015-02-02,28.89,28.89,28.89,28.89,000,0.027
2015-01-30,28.43,28.43,28.43,28.43,000,0.026
2015-01-29,28.965,28.965,28.965,28.965,000,0.027
2015-01-28,28.79,28.79,28.79,28.79,000,0.027
2015-01-27,29.09,29.09,29.09,29.09,000,0.027
2015-01-26,28.47,28.47,28.47,28.47,000,0.026
2015-01-23,27.955,27.955,27.955,27.955,000,0.026
2015-01-22,27.01,27.01,27.01,27.01,000,0.025
2015-01-21,26.805,26.805,26.805,26.805,000,0.025
2015-01-20,26.675,26.675,26.675,26.675,000,0.025
2015-01-19,26.515,26.515,26.515,26.515,000,0.025
2015-01-16,26.335,26.335,26.335,26.335,000,0.025
2015-01-15,26.525,26.525,26.525,26.525,000,0.025
2015-01-14,25.78,25.78,25.78,25.78,000,0.024
2015-01-13,25.38,25.38,25.38,25.38,000,0.024
2015-01-12,25.145,25.145,25.145,25.145,000,0.023
2015-01-09,25.04,25.04,25.04,25.04,000,0.023
2015-01-08,25.455,25.455,25.455,25.455,000,0.024
2015-01-07,24.945,24.945,24.945,24.945,000,0.023
2015-01-06,24.835,24.835,24.835,24.835,000,0.023
2015-01-05,25.385,25.385,25.385,25.385,000,0.024
2015-01-02,25.45,25.45,25.45,25.45,000,0.024
2015-01-01,25.135,25.135,25.135,25.135,000,0.023
2014-12-31,25.135,25.135,25.135,25.135,000,0.023
2014-12-30,25.425,25.425,25.135,25.135,000,0.023
2014-12-29,25.515,25.515,25.515,25.515,000,0.024
2014-12-26,25.345,25.345,25.345,25.345,000,0.002
2014-12-25,25.345,25.345,25.345,25.345,000,0.002
2014-12-24,25.345,25.345,25.345,25.345,000,0.002
2014-12-23,25.345,25.345,25.345,25.345,000,0.002
2014-12-22,25.855,25.855,25.855,25.855,000,0.00
2014-12-19,26.07,26.07,26.07,26.07,000,0.00
2014-12-18,25.21,25.21,25.21,25.21,000,0.00
2014-12-17,24.285,24.285,24.285,24.285,000,0.00
2014-12-16,24.555,24.555,24.555,24.555,000,0.00
2014-12-15,25.26,25.26,25.26,25.26,000,0.00
2014-12-12,24.71,24.71,24.71,24.71,000,0.00
2014-12-11,24.74,25.415,24.74,25.415,000,0.00
2014-12-10,25.005,25.47,25.005,25.47,000,0.00
2014-12-09,25.94,25.94,25.94,25.94,000,0.00
2014-12-08,25.60,25.60,25.60,25.60,000,0.00
2014-12-05,25.435,25.435,25.435,25.435,000,0.00
2014-12-04,25.705,25.705,25.705,25.705,000,0.00
2014-12-03,25.60,25.60,25.60,25.60,000,0.00
2014-12-02,25.025,25.425,25.025,25.425,000,0.00
2014-12-01,25.065,25.065,25.065,25.065,000,0.00
2014-11-28,24.935,24.935,24.935,24.935,000,0.00
2014-11-27,24.745,24.745,24.745,24.745,000,0.00
2014-11-26,24.54,24.54,24.54,24.54,000,0.00
2014-11-25,24.615,24.615,24.615,24.615,000,0.00
2014-11-24,24.385,24.385,24.385,24.385,000,0.00
2014-11-21,24.485,24.485,24.485,24.485,000,0.00
2014-11-20,24.095,24.095,24.095,24.095,000,0.00
2014-11-19,23.79,23.79,23.79,23.79,000,0.00
2014-11-18,23.485,23.485,23.485,23.485,000,0.00
2014-11-17,23.255,23.255,23.255,23.255,000,0.00
2014-11-14,23.80,23.80,23.80,23.80,000,0.00
2014-11-13,24.15,24.15,24.15,24.15,000,0.00
2014-11-12,23.655,23.655,23.655,23.655,000,0.00
2014-11-11,23.88,23.88,23.88,23.88,000,0.00
2014-11-10,23.85,24.22,23.85,24.22,000,0.00
2014-11-07,24.12,24.12,24.12,24.12,000,0.00
2014-11-06,23.975,23.975,23.975,23.975,000,0.00
2014-11-05,24.26,24.26,24.26,24.26,000,0.00
2014-11-04,24.155,24.155,24.155,24.155,000,0.00
2014-11-03,23.755,23.755,23.755,23.755,000,0.00
2014-10-31,23.92,23.92,23.92,23.92,000,0.00
2014-10-30,23.885,23.885,23.885,23.885,000,0.00
2014-10-29,23.925,23.925,23.925,23.925,000,0.00
2014-10-28,23.75,23.755,23.75,23.755,000,0.00
2014-10-27,23.60,23.60,23.60,23.60,000,0.00
2014-10-24,23.335,23.335,23.335,23.335,000,0.00
2014-10-23,22.935,22.935,22.935,22.935,000,0.00
2014-10-22,23.095,23.095,23.095,23.095,000,0.00
2014-10-21,22.575,22.575,22.575,22.575,000,0.00
2014-10-20,22.31,22.31,22.31,22.31,000,0.00
2014-10-17,21.76,23.16,21.76,23.16,000,0.00
2014-10-16,22.41,23.14,22.41,23.14,000,0.00
2014-10-15,23.105,23.105,23.105,23.105,000,0.00
2014-10-14,22.605,22.605,22.605,22.605,000,0.00
2014-10-13,23.16,23.16,23.16,23.16,000,0.00
2014-10-10,23.00,23.00,23.00,23.00,000,0.00
2014-10-09,23.23,23.23,23.23,23.23,000,0.00
2014-10-08,23.355,23.355,23.355,23.355,000,0.00
2014-10-07,23.215,23.215,23.215,23.215,000,0.00
2014-10-06,23.21,23.21,23.21,23.21,000,0.00
2014-10-03,22.93,22.93,22.93,22.93,000,0.00
2014-10-02,22.35,22.35,22.35,22.35,000,0.00
2014-10-01,22.64,22.64,22.64,22.64,000,0.00
2014-09-30,22.655,22.655,22.655,22.655,000,0.00
2014-09-29,23.08,23.08,23.08,23.08,000,0.00
2014-09-26,22.645,22.645,22.645,22.645,000,0.00
2014-09-25,22.825,22.825,22.825,22.825,000,0.00
2014-09-24,22.525,22.525,22.525,22.525,000,0.00
