Date,Open,High,Low,Close,Volume,Adj_Close
2014-09-23,22.37,22.37,22.37,22.37,000,0.00
2014-09-22,23.095,23.095,23.095,23.095,000,0.00
2014-09-19,22.36,22.36,22.36,22.36,000,0.00
2014-09-18,22.62,22.62,22.62,22.62,000,0.00
2014-09-17,22.895,22.895,22.895,22.895,000,0.00
2014-09-16,22.91,22.91,22.91,22.91,000,0.00
2014-09-15,23.11,23.11,23.11,23.11,000,0.00
2014-09-12,23.165,23.165,23.165,23.165,000,0.00
2014-09-11,23.50,23.50,23.50,23.50,000,0.00
2014-09-10,24.23,24.23,24.23,24.23,000,0.00
2014-09-09,24.135,24.135,24.135,24.135,000,0.00
2014-09-08,24.305,24.305,24.305,24.305,000,0.00
2014-09-05,24.505,24.505,24.505,24.505,000,0.00
2014-09-04,24.34,24.34,24.34,24.34,000,0.00
2014-09-03,24.00,24.00,24.00,24.00,000,0.00
2014-09-02,23.86,23.86,23.86,23.86,000,0.00
2014-09-01,23.77,23.77,23.77,23.77,000,0.00
2014-08-29,23.745,23.745,23.745,23.745,000,0.00
2014-08-28,23.66,23.66,23.66,23.66,000,0.00
2014-08-27,24.00,24.00,24.00,24.00,000,0.00
2014-08-26,23.92,23.92,23.92,23.92,000,0.00
2014-08-25,23.875,23.875,23.875,23.875,000,0.00
2014-08-22,23.83,23.83,23.83,23.83,000,0.00
2014-08-21,23.665,23.665,23.665,23.665,000,0.00
2014-08-20,23.66,23.66,23.66,23.66,000,0.00
2014-08-19,23.455,23.455,23.455,23.455,000,0.00
2014-08-18,23.285,24.11,23.285,24.11,000,0.00
2014-08-15,23.165,23.165,23.165,23.165,000,0.00
2014-08-14,23.34,23.34,23.34,23.34,000,0.00
2014-08-13,23.32,23.32,23.32,23.32,000,0.00
2014-08-12,22.915,22.915,22.915,22.915,000,0.00
2014-08-11,22.91,22.91,22.91,22.91,000,0.00
2014-08-08,22.65,22.65,22.65,22.65,000,0.00
2014-08-07,22.555,22.555,22.555,22.555,000,0.00
2014-08-06,22.585,22.585,22.585,22.585,000,0.00
2014-08-05,22.665,22.665,22.665,22.665,000,0.00
2014-08-04,22.76,22.76,22.76,22.76,000,0.00
2014-08-01,22.68,22.68,22.68,22.68,000,0.00
2014-07-31,22.545,22.545,22.545,22.545,000,0.00
2014-07-30,22.895,22.895,22.895,22.895,000,0.00
2014-07-29,22.815,22.815,22.815,22.815,000,0.00
2014-07-28,22.755,22.755,22.755,22.755,000,0.00
2014-07-25,22.87,22.87,22.87,22.87,000,0.00
2014-07-24,22.745,22.745,22.745,22.745,000,0.00
2014-07-23,22.75,22.75,22.75,22.75,000,0.00
2014-07-22,22.69,22.69,22.69,22.69,000,0.00
2014-07-21,22.705,22.705,22.705,22.705,000,0.00
2014-07-18,22.715,22.715,22.715,22.715,000,0.00
2014-07-17,22.895,22.895,22.895,22.895,000,0.00
2014-07-16,22.86,22.86,22.86,22.86,000,0.00
2014-07-15,22.89,22.89,22.89,22.89,000,0.00
2014-07-14,22.93,22.93,22.93,22.93,000,0.00
2014-07-11,23.38,23.38,23.38,23.38,000,0.00
2014-07-10,23.33,23.33,23.33,23.33,000,0.00
2014-07-09,23.515,23.515,23.515,23.515,000,0.00
2014-07-08,23.375,23.375,23.375,23.375,000,0.00
2014-07-07,23.345,23.345,23.345,23.345,000,0.00
2014-07-04,23.05,23.05,23.05,23.05,000,0.00
2014-07-03,22.83,22.83,22.83,22.83,000,0.00
2014-07-02,22.875,22.875,22.875,22.875,000,0.00
2014-07-01,22.735,22.735,22.735,22.735,000,0.00
2014-06-30,22.745,22.745,22.745,22.745,000,0.00
2014-06-27,22.435,22.435,22.435,22.435,000,0.00
2014-06-26,22.53,22.53,22.53,22.53,000,0.00
2014-06-25,22.20,22.20,22.20,22.20,000,0.00
2014-06-24,22.435,22.435,22.435,22.435,000,0.00
2014-06-23,22.235,22.235,22.235,22.235,000,0.00
2014-06-20,22.295,22.295,22.295,22.295,000,0.00
2014-06-19,22.465,22.465,22.465,22.465,000,0.00
2014-06-18,22.185,22.185,22.185,22.185,000,0.00
2014-06-17,22.40,22.40,22.40,22.40,000,0.00
2014-06-16,22.42,22.42,22.42,22.42,000,0.00
2014-06-13,22.15,22.15,22.15,22.15,000,0.00
2014-06-12,22.005,22.005,22.005,22.005,000,0.00
2014-06-11,21.93,21.93,21.93,21.93,000,0.00
2014-06-10,21.83,21.83,21.83,21.83,000,0.00
2014-06-09,21.73,21.73,21.73,21.73,000,0.00
2014-06-06,21.785,21.785,21.785,21.785,000,0.00
2014-06-05,22.05,22.05,22.05,22.05,000,0.00
2014-06-04,20.87,20.87,20.87,20.87,000,0.00
2014-06-03,20.90,20.90,20.90,20.90,000,0.00
2014-06-02,20.695,20.695,20.695,20.695,000,0.00
2014-05-30,20.54,20.54,20.54,20.54,000,0.00
2014-05-29,20.96,20.96,20.96,20.96,000,0.00
2014-05-28,21.015,21.015,21.015,21.015,000,0.00
2014-05-27,20.805,20.805,20.805,20.805,000,0.00
2014-05-26,20.97,20.97,20.97,20.97,000,0.00
2014-05-23,20.695,20.695,20.695,20.695,000,0.00
2014-05-22,20.665,20.665,20.665,20.665,000,0.00
2014-05-21,20.57,20.57,20.57,20.57,000,0.00
2014-05-20,20.45,20.45,20.45,20.45,000,0.00
2014-05-19,20.50,20.50,20.50,20.50,000,0.00
2014-05-16,20.335,20.335,20.335,20.335,000,0.00
2014-05-15,20.625,20.625,20.625,20.625,000,0.00
2014-05-14,20.575,20.575,20.575,20.575,000,0.00
2014-05-13,20.465,20.465,20.465,20.465,000,0.00
2014-05-12,20.10,20.10,20.10,20.10,000,0.00
2014-05-09,20.01,20.01,20.01,20.01,000,0.00
2014-05-08,19.935,19.935,19.935,19.935,000,0.00
2014-05-07,19.77,19.77,19.77,19.77,000,0.00
2014-05-06,19.815,19.815,19.815,19.815,000,0.00
2014-05-05,19.705,19.705,19.705,19.705,000,0.00
2014-05-02,19.635,19.635,19.635,19.635,000,0.00
2014-05-01,19.75,19.75,19.75,19.75,000,0.00
2014-04-30,19.75,19.75,19.75,19.75,000,0.00
2014-04-29,19.49,19.49,19.49,19.49,000,0.00
2014-04-28,19.60,19.60,19.60,19.60,000,0.00
2014-04-25,19.41,19.41,19.41,19.41,000,0.00
2014-04-24,19.60,19.60,19.60,19.60,000,0.00
2014-04-23,19.78,19.78,19.78,19.78,000,0.00
2014-04-22,20.23,20.23,20.23,20.23,000,0.00
2014-04-21,20.195,20.195,20.195,20.195,000,0.00
2014-04-18,20.195,20.195,20.195,20.195,000,0.00
2014-04-17,20.195,20.195,20.195,20.195,000,0.00
2014-04-16,19.89,19.89,19.89,19.89,000,0.00
2014-04-15,19.685,19.685,19.685,19.685,000,0.00
2014-04-14,19.605,19.605,19.605,19.605,000,0.00
2014-04-11,19.45,19.45,19.45,19.45,000,0.00
2014-04-10,20.00,20.00,20.00,20.00,000,0.00
2014-04-09,20.065,20.065,20.065,20.065,000,0.00
2014-04-08,20.125,20.125,20.125,20.125,000,0.00
2014-04-07,20.36,20.36,20.36,20.36,000,0.00
2014-04-04,20.415,20.415,20.415,20.415,000,0.00
2014-04-03,20.175,20.175,20.175,20.175,000,0.00
2014-04-02,19.83,19.83,19.83,19.83,000,0.00
2014-04-01,19.985,19.985,19.985,19.985,000,0.00
2014-03-31,20.245,20.245,20.245,20.245,000,0.00
2014-03-28,20.21,20.21,20.21,20.21,000,0.00
2014-03-27,19.695,19.695,19.695,19.695,000,0.00
2014-03-26,19.555,19.555,19.555,19.555,000,0.00
2014-03-25,19.31,19.31,19.31,19.31,000,0.00
2014-03-24,19.74,19.74,19.74,19.74,000,0.00
2014-03-21,19.02,19.02,19.02,19.02,000,0.00
2014-03-20,18.875,18.875,18.875,18.875,000,0.00
2014-03-19,19.28,19.28,19.28,19.28,000,0.00
2014-03-18,18.98,18.98,18.98,18.98,000,0.00
2014-03-17,18.875,18.875,18.875,18.875,000,0.00
2014-03-14,18.925,18.925,18.925,18.925,000,0.00
2014-03-13,19.12,19.12,19.12,19.12,000,0.00
2014-03-12,19.44,19.44,19.44,19.44,000,0.00
2014-03-11,19.65,19.65,19.65,19.65,000,0.00
2014-03-10,19.535,19.535,19.535,19.535,000,0.00
2014-03-07,19.55,19.55,19.55,19.55,000,0.00
2014-03-06,19.94,19.94,19.94,19.94,000,0.00
2014-03-05,19.895,19.895,19.895,19.895,000,0.00
2014-03-04,20.16,20.16,20.16,20.16,000,0.00
2014-03-03,19.955,19.955,19.955,19.955,000,0.00
2014-02-28,20.22,20.22,20.22,20.22,000,0.00
2014-02-27,19.995,19.995,19.995,19.995,000,0.00
2014-02-26,19.83,19.83,19.83,19.83,000,0.00
2014-02-25,19.70,19.70,19.70,19.70,000,0.00
2014-02-24,19.27,19.27,19.27,19.27,000,0.00
2014-02-21,18.77,18.77,18.77,18.77,000,0.00
2014-02-20,18.00,18.00,18.00,18.00,000,0.00
2014-02-19,18.32,18.32,18.32,18.32,000,0.00
2014-02-18,18.56,18.56,18.56,18.56,000,0.00
2014-02-17,18.415,18.415,18.415,18.415,000,0.00
2014-02-14,18.66,18.66,18.66,18.66,000,0.00
2014-02-13,19.18,19.18,19.18,19.18,000,0.00
2014-02-12,19.98,19.98,19.98,19.98,000,0.00
2014-02-11,19.72,19.72,19.72,19.72,000,0.00
2014-02-10,19.745,19.745,19.745,19.745,000,0.00
2014-02-07,19.42,19.42,19.42,19.42,000,0.00
2014-02-06,19.19,19.19,19.19,19.19,000,0.00
2014-02-05,19.525,19.525,19.525,19.525,000,0.00
2014-02-04,19.25,19.25,19.25,19.25,000,0.00
2014-02-03,20.105,20.105,20.105,20.105,000,0.00
2014-01-31,20.06,20.06,20.06,20.06,000,0.00
2014-01-30,19.65,19.65,19.65,19.65,000,0.00
2014-01-29,19.90,19.90,19.90,19.90,000,0.00
2014-01-28,19.22,19.22,19.22,19.22,000,0.00
2014-01-27,19.19,19.19,19.19,19.19,000,0.00
2014-01-24,19.525,19.525,19.525,19.525,000,0.00
2014-01-23,20.205,20.205,20.205,20.205,000,0.00
2014-01-22,20.21,20.245,20.21,20.245,000,0.00
2014-01-21,20.22,20.22,20.22,20.22,000,0.00
2014-01-20,19.94,19.94,19.94,19.94,000,0.00
2014-01-17,19.84,19.84,19.84,19.84,000,0.00
2014-01-16,19.915,19.915,19.915,19.915,000,0.00
2014-01-15,19.87,19.87,19.87,19.87,000,0.00
2014-01-14,19.41,19.41,19.41,19.41,000,0.00
2014-01-13,19.91,19.91,19.91,19.91,000,0.00
2014-01-10,19.70,19.70,19.70,19.70,000,0.00
2014-01-09,19.88,19.88,19.88,19.88,000,0.00
2014-01-08,20.22,20.22,20.22,20.22,000,0.00
2014-01-07,20.25,20.25,20.25,20.25,000,0.00
2014-01-06,20.495,20.495,20.495,20.495,000,0.00
2014-01-03,20.555,20.555,20.555,20.555,000,0.00
2014-01-02,20.22,20.22,20.22,20.22,000,0.00
2014-01-01,20.25,20.25,20.25,20.25,000,0.00
2013-12-31,20.25,20.25,20.25,20.25,000,0.00
2013-12-30,20.26,20.26,20.25,20.25,000,0.00
2013-12-27,20.255,20.255,20.255,20.255,000,0.00
2013-12-26,20.59,20.59,20.59,20.59,000,0.00
2013-12-25,20.59,20.59,20.59,20.59,000,0.00
2013-12-24,20.59,20.59,20.59,20.59,000,0.00
2013-12-23,20.59,20.59,20.59,20.59,000,0.00
2013-12-20,20.63,20.63,20.63,20.63,000,0.00
2013-12-19,20.68,20.68,20.68,20.68,000,0.00
2013-12-18,20.225,20.225,20.225,20.225,000,0.00
2013-12-17,20.255,20.255,20.255,20.255,000,0.00
2013-12-16,20.265,20.265,20.265,20.265,000,0.00
2013-12-13,20.54,20.54,20.54,20.54,000,0.00
2013-12-12,20.145,20.145,20.145,20.145,000,0.00
2013-12-11,20.355,20.355,20.355,20.355,000,0.00
2013-12-10,20.685,20.685,20.685,20.685,000,0.00
2013-12-09,20.655,20.655,20.655,20.655,000,0.00
2013-12-06,20.065,20.065,20.065,20.065,000,0.00
2013-12-05,20.025,20.025,20.025,20.025,000,0.00
2013-12-04,19.925,19.925,19.925,19.925,000,0.00
2013-12-03,20.05,20.05,20.05,20.05,000,0.00
2013-12-02,19.91,19.91,19.91,19.91,000,0.00
2013-11-29,19.95,19.95,19.95,19.95,000,0.00
2013-11-28,19.94,19.94,19.94,19.94,000,0.00
2013-11-27,19.795,19.795,19.795,19.795,000,0.00
2013-11-26,19.78,19.78,19.78,19.78,000,0.00
2013-11-25,19.87,19.87,19.87,19.87,000,0.00
2013-11-22,20.065,20.065,20.065,20.065,000,0.00
2013-11-21,20.23,20.23,20.23,20.23,000,0.00
2013-11-20,20.08,20.08,20.08,20.08,000,0.00
2013-11-19,20.17,20.17,20.17,20.17,000,0.00
2013-11-18,20.17,20.17,20.17,20.17,000,0.00
2013-11-15,20.41,20.41,20.41,20.41,000,0.00
2013-11-14,20.245,20.245,20.245,20.245,000,0.00
2013-11-13,20.035,20.035,20.035,20.035,000,0.00
2013-11-12,20.245,20.245,20.245,20.245,000,0.00
2013-11-11,20.22,20.22,20.22,20.22,000,0.00
2013-11-08,20.34,20.34,20.34,20.34,000,0.00
2013-11-07,20.27,20.27,20.27,20.27,000,0.00
2013-11-06,20.545,20.545,20.545,20.545,000,0.00
2013-11-05,20.335,20.335,20.335,20.335,000,0.00
2013-11-04,19.825,19.825,19.825,19.825,000,0.00
2013-11-01,19.88,19.88,19.88,19.88,000,0.00
2013-10-31,19.475,19.475,19.475,19.475,000,0.00
2013-10-30,19.895,19.895,19.895,19.895,000,0.00
2013-10-29,19.825,19.825,19.825,19.825,000,0.00
2013-10-28,19.695,19.695,19.695,19.695,000,0.00
2013-10-25,19.525,19.525,19.525,19.525,000,0.00
2013-10-24,19.915,19.915,19.915,19.915,000,0.00
2013-10-23,20.02,20.02,20.02,20.02,000,0.00
2013-10-22,20.36,20.36,20.36,20.36,000,0.00
2013-10-21,20.595,20.595,20.595,20.595,000,0.00
2013-10-18,21.065,21.065,21.065,21.065,000,0.00
2013-10-17,20.84,20.84,20.84,20.84,000,0.00
2013-10-16,20.565,20.565,20.565,20.565,000,0.00
2013-10-15,20.50,20.50,20.50,20.50,000,0.00
2013-10-14,20.585,20.585,20.585,20.585,000,0.00
2013-10-11,20.60,20.60,20.60,20.60,000,0.00
2013-10-10,20.715,20.715,20.715,20.715,000,0.00
2013-10-09,20.20,20.20,20.20,20.20,000,0.00
2013-10-08,19.995,19.995,19.995,19.995,000,0.00
2013-10-07,20.18,20.18,20.18,20.18,000,0.00
2013-10-04,20.115,20.115,20.115,20.115,000,0.00
2013-10-03,19.945,19.945,19.945,19.945,000,0.00
2013-10-02,19.555,19.555,19.555,19.555,000,0.00
2013-10-01,19.32,19.32,19.32,19.32,000,0.00
2013-09-30,19.38,19.38,19.38,19.38,000,0.00
2013-09-27,19.325,19.325,19.325,19.325,000,0.00
2013-09-26,18.99,18.99,18.99,18.99,000,0.00
2013-09-25,18.73,18.73,18.73,18.73,000,0.00
2013-09-24,18.475,18.475,18.475,18.475,000,0.00
2013-09-23,18.635,18.635,18.635,18.635,000,0.00
2013-09-20,18.605,18.605,18.605,18.605,000,0.00
2013-09-19,18.975,18.975,18.975,18.975,000,0.00
2013-09-18,18.68,18.68,18.68,18.68,000,0.00
2013-09-17,18.57,18.57,18.57,18.57,000,0.00
2013-09-16,18.905,18.905,18.905,18.905,000,0.00
2013-09-13,18.735,18.735,18.735,18.735,000,0.00
2013-09-12,18.82,18.82,18.82,18.82,000,0.00
2013-09-11,18.755,18.755,18.755,18.755,000,0.00
2013-09-10,18.935,18.935,18.935,18.935,000,0.00
2013-09-09,18.84,18.84,18.84,18.84,000,0.00
2013-09-06,18.85,18.85,18.85,18.85,000,0.00
2013-09-05,19.185,19.185,19.185,19.185,000,0.00
2013-09-04,19.225,19.225,19.225,19.225,000,0.00
2013-09-03,19.385,19.385,19.385,19.385,000,0.00
2013-09-02,19.13,19.13,19.13,19.13,000,0.00
2013-08-30,18.63,18.63,18.63,18.63,000,0.00
2013-08-29,19.22,19.22,19.22,19.22,000,0.00
2013-08-28,19.08,19.08,19.08,19.08,000,0.00
2013-08-27,19.205,19.205,19.205,19.205,000,0.00
2013-08-26,18.98,18.98,18.98,18.98,000,0.00
2013-08-23,19.15,19.15,19.15,19.15,000,0.00
2013-08-22,19.10,19.10,19.10,19.10,000,0.00
2013-08-21,18.96,18.96,18.96,18.96,000,0.00
2013-08-20,18.99,18.99,18.99,18.99,000,0.00
2013-08-19,19.36,19.36,19.36,19.36,000,0.00
2013-08-16,19.205,19.205,19.205,19.205,000,0.00
2013-08-15,19.41,19.41,19.41,19.41,000,0.00
2013-08-14,19.78,19.78,19.78,19.78,000,0.00
2013-08-13,19.93,19.93,19.93,19.93,000,0.00
2013-08-12,19.565,19.565,19.565,19.565,000,0.00
2013-08-09,19.46,19.46,19.46,19.46,000,0.00
2013-08-08,19.365,19.365,19.365,19.365,000,0.00
2013-08-07,19.615,19.615,19.615,19.615,000,0.00
2013-08-06,20.27,20.27,20.27,20.27,000,0.00
2013-08-05,19.975,19.975,19.975,19.975,000,0.00
2013-08-02,20.055,20.055,20.055,20.055,000,0.00
2013-08-01,19.12,19.12,19.12,19.12,000,0.00
2013-07-31,19.085,19.085,19.085,19.085,000,0.00
2013-07-30,19.415,19.415,19.415,19.415,000,0.00
2013-07-29,19.21,19.21,19.21,19.21,000,0.00
2013-07-26,19.595,19.595,19.595,19.595,000,0.00
2013-07-25,19.63,19.63,19.63,19.63,000,0.00
2013-07-24,19.65,19.65,19.65,19.65,000,0.00
2013-07-23,20.305,20.305,20.305,20.305,000,0.00
2013-07-22,19.855,19.855,19.855,19.855,000,0.00
2013-07-19,20.56,20.56,20.56,20.56,000,0.00
2013-07-18,20.92,20.92,20.92,20.92,000,0.00
2013-07-17,20.82,20.82,20.82,20.82,000,0.00
2013-07-16,21.045,21.045,21.045,21.045,000,0.00
2013-07-15,21.305,21.305,21.305,21.305,000,0.00
2013-07-12,21.235,21.235,21.235,21.235,000,0.00
2013-07-11,20.87,20.87,20.87,20.87,000,0.00
2013-07-10,20.65,20.65,20.65,20.65,000,0.00
2013-07-09,19.97,19.97,19.97,19.97,000,0.00
2013-07-08,19.625,19.625,19.625,19.625,000,0.00
2013-07-05,19.575,19.575,19.575,19.575,000,0.00
2013-07-04,19.63,19.63,19.63,19.63,000,0.00
2013-07-03,19.275,19.275,19.275,19.275,000,0.00
2013-07-02,19.385,19.385,19.385,19.385,000,0.00
2013-07-01,19.36,19.36,19.36,19.36,000,0.00
2013-06-28,18.88,18.88,18.88,18.88,000,0.00
2013-06-27,18.46,18.46,18.46,18.46,000,0.00
2013-06-26,18.065,18.065,18.065,18.065,000,0.00
2013-06-25,18.265,18.265,18.265,18.265,000,0.00
2013-06-24,18.585,18.585,18.585,18.585,000,0.00
2013-06-21,18.705,18.705,18.705,18.705,000,0.00
2013-06-20,19.265,19.265,19.265,19.265,000,0.00
2013-06-19,18.67,18.67,18.67,18.67,000,0.00
2013-06-18,18.77,18.77,18.77,18.77,000,0.00
2013-06-17,18.97,18.97,18.97,18.97,000,0.00
2013-06-14,18.45,18.45,18.45,18.45,000,0.00
2013-06-13,18.305,18.305,18.305,18.305,000,0.00
2013-06-12,19.005,19.005,19.005,19.005,000,0.00
2013-06-11,18.75,18.75,18.75,18.75,000,0.00
2013-06-10,18.92,18.92,18.92,18.92,000,0.00
2013-06-07,18.36,18.36,18.36,18.36,000,0.00
2013-06-06,18.395,18.395,18.395,18.395,000,0.00
2013-06-05,18.095,18.095,18.095,18.095,000,0.00
2013-06-04,18.34,18.34,18.34,18.34,000,0.00
2013-06-03,18.21,18.21,18.21,18.21,000,0.00
2013-05-31,18.42,18.42,18.42,18.42,000,0.00
2013-05-30,18.14,18.14,18.14,18.14,000,0.00
2013-05-29,18.835,18.835,18.835,18.835,000,0.00
2013-05-28,18.75,18.75,18.75,18.75,000,0.00
2013-05-27,18.79,18.79,18.79,18.79,000,0.00
2013-05-24,19.37,19.37,19.37,19.37,000,0.00
2013-05-23,19.19,19.19,19.19,19.19,200,0.00
2013-05-22,19.755,19.755,19.755,19.755,000,0.00
2013-05-21,19.91,19.91,19.91,19.91,000,0.00
2013-05-20,20.19,20.19,20.19,20.19,000,0.00
2013-05-17,20.255,20.255,20.255,20.255,000,0.00
2013-05-16,20.69,20.69,20.69,20.69,000,0.00
2013-05-15,20.805,20.805,20.805,20.805,000,0.00
2013-05-14,20.405,20.405,20.405,20.405,000,0.00
2013-05-13,20.25,20.25,20.25,20.25,000,0.00
2013-05-10,20.465,20.465,20.465,20.465,000,0.00
2013-05-09,20.31,20.31,20.31,20.31,000,0.00
2013-05-08,20.875,20.875,20.875,20.875,000,0.00
2013-05-07,19.565,19.565,19.565,19.565,000,0.00
2013-05-06,18.365,18.365,18.365,18.365,000,0.00
2013-05-03,18.595,18.595,18.595,18.595,000,0.00
2013-05-02,18.495,18.495,18.495,18.495,000,0.00
2013-05-01,18.73,18.73,18.73,18.73,000,0.00
2013-04-30,18.73,18.73,18.73,18.73,000,0.00
2013-04-29,18.53,18.53,18.53,18.53,000,0.00
2013-04-26,18.425,18.425,18.425,18.425,000,0.00
2013-04-25,18.66,18.66,18.66,18.66,000,0.00
2013-04-24,18.535,18.535,18.535,18.535,000,0.00
2013-04-23,17.84,17.84,17.84,17.84,000,0.00
2013-04-22,17.715,17.715,17.715,17.715,000,0.00
2013-04-19,17.575,17.575,17.575,17.575,000,0.00
2013-04-18,17.615,17.615,17.615,17.615,000,0.00
2013-04-17,17.755,17.755,17.755,17.755,000,0.00
2013-04-16,18.065,18.065,18.065,18.065,000,0.00
2013-04-15,18.14,18.14,18.14,18.14,000,0.00
2013-04-12,17.655,17.655,17.655,17.655,000,0.00
2013-04-11,18.065,18.065,18.065,18.065,000,0.00
2013-04-10,18.205,18.205,18.205,18.205,000,0.00
2013-04-09,17.895,17.895,17.895,17.895,000,0.00
2013-04-08,17.995,17.995,17.995,17.995,000,0.00
2013-04-05,18.30,18.30,18.30,18.30,000,0.00
2013-04-04,18.33,18.33,18.33,18.33,000,0.00
2013-04-03,18.255,18.255,18.255,18.255,000,0.00
2013-04-02,17.825,17.825,17.825,17.825,000,0.00
2013-04-01,18.46,18.46,18.46,18.46,000,0.00
2013-03-29,18.46,18.46,18.46,18.46,000,0.00
2013-03-28,18.46,18.46,18.46,18.46,000,0.00
2013-03-27,18.205,18.205,18.205,18.205,000,0.00
2013-03-26,18.19,18.19,18.19,18.19,000,0.00
2013-03-25,17.825,17.825,17.825,17.825,000,0.00
2013-03-22,17.755,17.755,17.755,17.755,000,0.00
2013-03-21,18.095,18.095,18.095,18.095,000,0.00
2013-03-20,18.095,18.095,18.095,18.095,000,0.00
2013-03-19,17.91,17.91,17.91,17.91,000,0.00
2013-03-18,17.935,17.935,17.935,17.935,000,0.00
2013-03-15,17.945,17.945,17.945,17.945,000,0.00
2013-03-14,17.71,17.71,17.71,17.71,000,0.00
2013-03-13,17.645,17.645,17.645,17.645,000,0.00
2013-03-12,17.695,17.695,17.695,17.695,000,0.00
2013-03-11,17.665,17.665,17.665,17.665,000,0.00
