Date,Open,High,Low,Close,Volume,Adj_Close
2013-03-08,18.135,18.135,18.135,18.135,000,0.00
2013-03-07,18.61,18.61,18.61,18.61,000,0.00
2013-03-06,18.435,18.435,18.435,18.435,000,0.00
2013-03-05,18.545,18.545,18.545,18.545,000,0.00
2013-03-04,18.24,18.24,18.24,18.24,000,0.00
2013-03-01,18.79,18.79,18.79,18.79,000,0.00
2013-02-28,19.075,19.075,19.075,19.075,000,0.00
2013-02-27,19.065,19.065,19.065,19.065,000,0.00
2013-02-26,19.285,19.285,19.285,19.285,000,0.00
2013-02-25,18.585,18.585,18.585,18.585,000,0.00
2013-02-22,18.525,18.525,18.525,18.525,000,0.00
2013-02-21,18.13,18.13,18.13,18.13,000,0.00
2013-02-20,18.065,18.065,18.065,18.065,000,0.00
2013-02-19,17.72,17.72,17.72,17.72,000,0.00
2013-02-18,17.43,17.43,17.43,17.43,000,0.00
2013-02-15,17.02,17.055,17.02,17.055,000,0.00
2013-02-14,16.73,16.73,16.73,16.73,000,0.00
2013-02-13,15.92,15.92,15.92,15.92,000,0.00
2013-02-12,15.735,15.735,15.735,15.735,000,0.00
2013-02-11,15.85,15.85,15.85,15.85,000,0.00
2013-02-08,15.735,15.735,15.735,15.735,000,0.00
2013-02-07,15.67,15.67,15.67,15.67,000,0.00
2013-02-06,15.93,15.93,15.93,15.93,000,0.00
2013-02-05,15.715,15.715,15.715,15.715,000,0.00
2013-02-04,15.59,15.59,15.59,15.59,000,0.00
2013-02-01,15.46,15.46,15.46,15.46,000,0.00
2013-01-31,15.575,15.575,15.575,15.575,000,0.00
2013-01-30,15.665,15.665,15.665,15.665,000,0.00
2013-01-29,15.515,15.515,15.515,15.515,000,0.00
2013-01-28,15.515,15.515,15.515,15.515,000,0.00
2013-01-25,15.645,15.645,15.645,15.645,000,0.00
2013-01-24,15.625,15.625,15.625,15.625,000,0.00
2013-01-23,15.71,15.71,15.71,15.71,000,0.00
2013-01-22,15.49,15.49,15.49,15.49,000,0.00
2013-01-21,15.515,15.515,15.515,15.515,000,0.00
2013-01-18,15.59,15.59,15.59,15.59,000,0.00
2013-01-17,15.825,15.825,15.825,15.825,000,0.00
2013-01-16,15.82,15.82,15.82,15.82,000,0.00
2013-01-15,15.725,15.725,15.725,15.725,000,0.00
2013-01-14,15.18,15.18,15.18,15.18,000,0.00
2013-01-11,15.435,15.435,15.435,15.435,000,0.00
2013-01-10,15.77,15.77,15.77,15.77,000,0.00
2013-01-09,15.985,15.985,15.985,15.985,000,0.00
2013-01-08,16.175,16.175,16.175,16.175,000,0.00
2013-01-07,16.12,16.12,16.12,16.12,000,0.00
2013-01-04,16.025,16.025,16.025,16.025,000,0.00
2013-01-03,16.015,16.015,16.015,16.015,000,0.00
2013-01-02,15.855,15.855,15.855,15.855,000,0.00
2013-01-01,16.03,16.03,16.03,16.03,000,0.00
2012-12-31,16.03,16.03,16.03,16.03,000,0.00
2012-12-28,16.03,16.03,16.03,16.03,000,0.00
2012-12-27,16.165,16.165,16.165,16.165,000,0.00
2012-12-26,16.685,16.685,16.685,16.685,000,0.00
2012-12-25,16.685,16.685,16.685,16.685,000,0.00
2012-12-24,16.685,16.685,16.685,16.685,000,0.00
2012-12-21,16.685,16.685,16.685,16.685,000,0.00
2012-12-20,16.61,16.61,16.61,16.61,000,0.00
2012-12-19,16.645,16.645,16.645,16.645,000,0.00
2012-12-18,16.61,16.61,16.61,16.61,000,0.00
2012-12-17,16.60,16.60,16.60,16.60,000,0.00
2012-12-14,16.615,16.615,16.615,16.615,000,0.00
2012-12-13,16.755,16.755,16.755,16.755,000,0.00
2012-12-12,17.355,17.355,17.355,17.355,000,0.00
2012-12-11,17.655,17.655,17.655,17.655,000,0.00
2012-12-10,17.745,17.745,17.745,17.745,000,0.00
2012-12-07,17.66,17.66,17.66,17.66,000,0.00
2012-12-06,17.41,17.41,17.41,17.41,000,0.00
2012-12-05,17.195,17.195,17.195,17.195,000,0.00
2012-12-04,17.105,17.105,17.105,17.105,000,0.00
2012-12-03,17.075,17.075,17.075,17.075,000,0.00
2012-11-30,17.09,17.09,17.09,17.09,000,0.00
2012-11-29,17.12,17.12,17.12,17.12,000,0.00
2012-11-28,17.125,17.125,17.125,17.125,000,0.00
2012-11-27,16.935,16.935,16.935,16.935,000,0.00
2012-11-26,16.895,16.895,16.895,16.895,000,0.00
2012-11-23,16.82,16.82,16.82,16.82,000,0.00
2012-11-22,16.825,16.825,16.825,16.825,000,0.00
2012-11-21,17.13,17.13,17.13,17.13,000,0.00
2012-11-20,16.995,16.995,16.995,16.995,000,0.00
2012-11-19,17.085,17.085,17.085,17.085,000,0.00
2012-11-16,16.82,16.82,16.82,16.82,000,0.00
2012-11-15,16.99,16.99,16.99,16.99,000,0.00
2012-11-14,17.265,17.265,17.265,17.265,000,0.00
2012-11-13,17.345,17.345,17.345,17.345,000,0.00
2012-11-12,17.425,17.425,17.425,17.425,000,0.00
2012-11-09,17.535,17.535,17.535,17.535,000,0.00
2012-11-08,17.445,17.445,17.445,17.445,000,0.00
2012-11-07,17.505,17.505,17.505,17.505,000,0.00
2012-11-06,17.93,17.93,17.93,17.93,000,0.00
2012-11-05,17.685,17.685,17.685,17.685,000,0.00
2012-11-02,17.36,17.36,17.36,17.36,000,0.00
2012-11-01,17.275,17.275,17.275,17.275,000,0.00
2012-10-31,17.445,17.445,17.445,17.445,000,0.00
2012-10-30,17.845,17.845,17.845,17.845,000,0.00
2012-10-29,18.125,18.125,18.125,18.125,000,0.00
2012-10-26,17.99,17.99,17.99,17.99,000,0.00
2012-10-25,17.955,17.955,17.955,17.955,000,0.00
2012-10-24,17.955,17.955,17.955,17.955,000,0.00
2012-10-23,17.88,17.88,17.88,17.88,000,0.00
2012-10-22,17.92,17.92,17.92,17.92,000,0.00
2012-10-19,18.085,18.085,18.085,18.085,000,0.00
2012-10-18,18.475,18.475,18.475,18.475,000,0.00
2012-10-17,18.49,18.49,18.49,18.49,000,0.00
2012-10-16,18.355,18.355,18.355,18.355,000,0.00
2012-10-15,18.595,18.595,18.595,18.595,000,0.00
2012-10-12,18.595,18.595,18.595,18.595,000,0.00
2012-10-11,18.535,18.535,18.535,18.535,000,0.00
2012-10-10,18.535,18.535,18.535,18.535,000,0.00
2012-10-09,18.635,18.635,18.635,18.635,000,0.00
2012-10-08,18.73,18.73,18.73,18.73,000,0.00
2012-10-05,18.725,18.725,18.725,18.725,000,0.00
2012-10-04,18.745,18.745,18.745,18.745,000,0.00
2012-10-03,18.64,18.64,18.64,18.64,000,0.00
2012-10-02,18.905,18.905,18.905,18.905,000,0.00
2012-10-01,19.09,19.09,19.09,19.09,000,0.00
2012-09-28,19.01,19.01,19.01,19.01,000,0.00
2012-09-27,19.095,19.095,19.095,19.095,000,0.00
2012-09-26,18.995,18.995,18.995,18.995,000,0.00
2012-09-25,18.805,18.805,18.805,18.805,000,0.00
2012-09-24,18.455,18.455,18.455,18.455,000,0.00
2012-09-21,18.195,18.195,18.195,18.195,000,0.00
2012-09-20,17.96,17.96,17.96,17.96,000,0.00
2012-09-19,17.65,17.65,17.65,17.65,000,0.00
2012-09-18,17.78,17.78,17.78,17.78,000,0.00
2012-09-17,17.65,17.65,17.65,17.65,000,0.00
2012-09-14,17.94,17.94,17.94,17.94,000,0.00
2012-09-13,18.48,18.48,18.48,18.48,000,0.00
2012-09-12,18.555,18.555,18.555,18.555,000,0.00
2012-09-11,18.495,18.495,18.495,18.495,000,0.00
2012-09-10,18.53,18.53,18.53,18.53,000,0.00
2012-09-07,18.56,18.56,18.56,18.56,000,0.00
2012-09-06,18.915,18.915,18.915,18.915,000,0.00
2012-09-05,18.955,18.955,18.955,18.955,000,0.00
2012-09-04,18.925,18.925,18.925,18.925,000,0.00
2012-09-03,18.995,18.995,18.995,18.995,000,0.00
2012-08-31,19.42,19.42,19.42,19.42,000,0.00
2012-08-30,19.375,19.375,19.375,19.375,000,0.00
2012-08-29,19.05,19.05,19.05,19.05,000,0.00
2012-08-28,18.995,18.995,18.995,18.995,000,0.00
2012-08-27,18.775,18.775,18.775,18.775,000,0.00
2012-08-24,18.83,18.83,18.83,18.83,000,0.00
2012-08-23,18.925,18.925,18.925,18.925,000,0.00
2012-08-22,18.85,18.85,18.85,18.85,000,0.00
2012-08-21,18.96,18.96,18.96,18.96,000,0.00
2012-08-20,18.92,18.92,18.92,18.92,000,0.00
2012-08-17,18.76,18.76,18.76,18.76,000,0.00
2012-08-16,18.94,18.94,18.94,18.94,000,0.00
2012-08-15,18.75,18.75,18.75,18.75,000,0.00
2012-08-14,18.85,18.85,18.85,18.85,000,0.00
2012-08-13,18.74,18.74,18.74,18.74,000,0.00
2012-08-10,18.63,18.63,18.63,18.63,000,0.00
2012-08-09,18.65,18.65,18.65,18.65,000,0.00
2012-08-08,18.46,18.46,18.46,18.46,000,0.00
2012-08-07,18.26,18.26,18.26,18.26,000,0.00
2012-08-06,18.16,18.16,18.16,18.16,000,0.00
2012-08-03,18.24,18.24,18.24,18.24,000,0.00
2012-08-02,18.15,18.15,18.15,18.15,000,0.00
2012-08-01,18.24,18.24,18.24,18.24,000,0.00
2012-07-31,18.17,18.17,18.17,18.17,000,0.00
2012-07-30,18.11,18.11,18.11,18.11,000,0.00
2012-07-27,18.05,18.05,18.05,18.05,000,0.00
2012-07-26,17.97,17.97,17.97,17.97,000,0.00
2012-07-25,18.07,18.07,18.07,18.07,000,0.00
2012-07-24,18.10,18.10,18.10,18.10,000,0.00
2012-07-23,18.18,18.18,18.18,18.18,000,0.00
2012-07-20,17.95,17.95,17.95,17.95,000,0.00
2012-07-19,17.95,17.95,17.95,17.95,000,0.00
2012-07-18,17.74,17.74,17.74,17.74,000,0.00
2012-07-17,17.73,17.73,17.73,17.73,000,0.00
2012-07-16,17.61,17.61,17.61,17.61,000,0.00
2012-07-13,17.62,17.62,17.62,17.62,000,0.00
2012-07-12,17.52,17.52,17.52,17.52,000,0.00
2012-07-11,17.63,17.63,17.63,17.63,000,0.00
2012-07-10,17.59,17.59,17.59,17.59,000,0.00
2012-07-09,17.32,17.32,17.32,17.32,000,0.00
2012-07-06,17.03,17.03,17.03,17.03,000,0.00
2012-07-05,17.07,17.07,17.07,17.07,000,0.00
2012-07-04,16.94,16.94,16.94,16.94,000,0.00
2012-07-03,17.14,17.14,17.14,17.14,000,0.00
2012-07-02,16.78,16.78,16.78,16.78,000,0.00
2012-06-29,16.90,16.90,16.90,16.90,000,0.00
2012-06-28,16.71,16.71,16.71,16.71,000,0.00
2012-06-27,16.45,16.45,16.45,16.45,000,0.00
2012-06-26,16.56,16.56,16.56,16.56,000,0.00
2012-06-25,16.38,16.38,16.38,16.38,000,0.00
2012-06-22,16.46,16.46,16.46,16.46,000,0.00
2012-06-21,16.58,16.58,16.58,16.58,000,0.00
2012-06-20,16.59,16.59,16.59,16.59,000,0.00
2012-06-19,16.58,16.58,16.58,16.58,000,0.00
2012-06-18,16.45,16.45,16.45,16.45,000,0.00
2012-06-15,16.51,16.51,16.51,16.51,000,0.00
2012-06-14,16.53,16.53,16.53,16.53,000,0.00
2012-06-13,16.59,16.59,16.59,16.59,000,0.00
2012-06-12,16.63,16.63,16.63,16.63,000,0.00
2012-06-11,16.54,16.54,16.54,16.54,000,0.00
2012-06-08,16.66,16.66,16.66,16.66,000,0.00
2012-06-07,16.78,16.78,16.78,16.78,000,0.00
2012-06-06,16.88,16.88,16.88,16.88,000,0.00
2012-06-05,17.01,17.01,17.01,17.01,000,0.00
2012-06-04,17.23,17.23,17.23,17.23,000,0.00
2012-06-01,17.01,17.01,17.01,17.01,000,0.00
2012-05-31,16.96,16.96,16.96,16.96,000,0.00
2012-05-30,16.77,16.77,16.77,16.77,000,0.00
2012-05-29,16.71,16.71,16.71,16.71,000,0.00
2012-05-28,16.94,16.94,16.94,16.94,000,0.00
2012-05-25,16.79,16.79,16.79,16.79,000,0.00
2012-05-24,16.71,16.71,16.71,16.71,000,0.00
2012-05-23,16.49,16.49,16.49,16.49,000,0.00
2012-05-22,16.49,16.49,16.49,16.49,000,0.00
2012-05-21,16.57,16.57,16.57,16.57,000,0.00
2012-05-18,16.74,16.74,16.74,16.74,000,0.00
2012-05-17,16.66,16.66,16.66,16.66,000,0.00
2012-05-16,16.78,16.78,16.78,16.78,000,0.00
2012-05-15,16.58,16.58,16.58,16.58,000,0.00
2012-05-14,16.48,16.48,16.48,16.48,000,0.00
2012-05-11,16.55,16.55,16.55,16.55,000,0.00
2012-05-10,16.65,16.65,16.65,16.65,000,0.00
2012-05-09,16.62,16.62,16.62,16.62,000,0.00
2012-05-08,16.72,16.72,16.72,16.72,000,0.00
2012-05-07,16.76,16.76,16.76,16.76,000,0.00
2012-05-04,16.64,16.64,16.64,16.64,000,0.00
2012-05-03,16.64,16.64,16.64,16.64,000,0.00
2012-05-02,16.52,16.52,16.52,16.52,000,0.00
2012-05-01,16.78,16.78,16.78,16.78,000,0.00
2012-04-30,16.78,16.78,16.78,16.78,000,0.00
2012-04-27,16.75,16.75,16.75,16.75,000,0.00
2012-04-26,16.78,16.78,16.78,16.78,000,0.00
2012-04-25,16.67,16.67,16.67,16.67,000,0.00
2012-04-24,16.66,16.66,16.66,16.66,000,0.00
2012-04-23,16.65,16.65,16.65,16.65,000,0.00
2012-04-20,16.54,16.54,16.54,16.54,000,0.00
2012-04-19,16.66,16.66,16.66,16.66,000,0.00
2012-04-18,16.98,16.98,16.98,16.98,000,0.00
2012-04-17,17.07,17.07,17.07,17.07,000,0.00
2012-04-16,16.98,16.98,16.98,16.98,000,0.00
2012-04-13,16.76,16.76,16.76,16.76,000,0.00
2012-04-12,16.68,16.68,16.68,16.68,000,0.00
2012-04-11,16.95,16.95,16.95,16.95,000,0.00
2012-04-10,16.93,16.93,16.93,16.93,000,0.00
2012-04-09,16.73,16.73,16.73,16.73,000,0.00
2012-04-06,16.73,16.73,16.73,16.73,000,0.00
2012-04-05,16.73,16.73,16.73,16.73,000,0.00
2012-04-04,16.65,16.65,16.65,16.65,000,0.00
2012-04-03,16.27,16.27,16.27,16.27,000,0.00
2012-04-02,16.19,16.19,16.19,16.19,000,0.00
2012-03-30,16.58,16.58,16.58,16.58,000,0.00
2012-03-29,16.37,16.37,16.37,16.37,000,0.00
2012-03-28,16.26,16.26,16.26,16.26,000,0.00
2012-03-27,16.32,16.32,16.32,16.32,000,0.00
2012-03-26,16.17,16.17,16.17,16.17,000,0.00
2012-03-23,16.34,16.34,16.34,16.34,000,0.00
2012-03-22,16.22,16.22,16.22,16.22,000,0.00
2012-03-21,15.89,15.89,15.89,15.89,000,0.00
2012-03-20,15.90,15.90,15.90,15.90,000,0.00
2012-03-19,15.99,15.99,15.99,15.99,000,0.00
2012-03-16,16.12,16.12,16.12,16.12,000,0.00
2012-03-15,16.24,16.24,16.24,16.24,000,0.00
2012-03-14,16.14,16.14,16.14,16.14,000,0.00
2012-03-13,16.08,16.08,16.08,16.08,000,0.00
2012-03-12,16.53,16.53,16.53,16.70,000,0.00
2012-03-09,16.70,16.70,16.70,16.70,000,0.00
2012-03-08,16.75,16.75,16.75,16.75,000,0.00
2012-03-07,16.69,16.69,16.69,16.69,000,0.00
2012-03-06,16.46,16.46,16.46,16.46,000,0.00
2012-03-05,16.41,16.41,16.41,16.41,000,0.00
2012-03-02,16.35,16.35,16.35,16.35,000,0.00
2012-03-01,16.35,16.35,16.35,16.35,000,0.00
2012-02-29,16.23,16.23,16.23,16.23,000,0.00
2012-02-28,16.40,16.40,16.40,16.40,000,0.00
2012-02-27,16.16,16.16,16.16,16.16,000,0.00
2012-02-24,16.45,16.45,16.45,16.45,000,0.00
2012-02-23,16.55,16.55,16.55,16.55,000,0.00
2012-02-22,16.95,16.95,16.95,16.95,000,0.00
2012-02-21,16.83,16.83,16.83,16.83,000,0.00
2012-02-20,17.01,17.01,17.01,17.01,000,0.00
2012-02-17,17.10,17.10,17.10,17.10,000,0.00
2012-02-16,17.18,17.18,17.18,17.18,000,0.00
2012-02-15,17.00,17.00,17.00,17.00,000,0.00
2012-02-14,17.04,17.04,17.04,17.04,000,0.00
2012-02-13,16.79,16.79,16.79,16.79,000,0.00
2012-02-10,16.63,16.63,16.63,16.63,000,0.00
2012-02-09,16.54,16.54,16.54,16.54,000,0.00
2012-02-08,16.50,16.50,16.50,16.50,000,0.00
2012-02-07,16.73,16.73,16.73,16.73,000,0.00
2012-02-06,16.77,16.77,16.77,16.77,000,0.00
2012-02-03,16.64,16.64,16.64,16.64,000,0.00
2012-02-02,16.85,16.85,16.85,16.85,000,0.00
2012-02-01,16.83,16.83,16.83,16.83,000,0.00
2012-01-31,16.55,16.55,16.55,16.55,000,0.00
2012-01-30,16.63,16.63,16.63,16.63,000,0.00
2012-01-27,16.55,16.55,16.55,16.55,000,0.00
2012-01-26,16.30,16.30,16.30,16.30,000,0.00
2012-01-25,16.51,16.51,16.51,16.51,000,0.00
2012-01-24,16.76,16.76,16.76,16.76,000,0.00
2012-01-23,17.04,17.04,17.04,17.04,000,0.00
2012-01-20,17.12,17.12,17.12,17.12,000,0.00
2012-01-19,17.09,17.09,17.09,17.09,000,0.00
2012-01-18,17.34,17.34,17.34,17.34,000,0.00
2012-01-17,17.54,17.54,17.54,17.54,000,0.00
2012-01-16,17.49,17.49,17.49,17.49,000,0.00
2012-01-13,17.23,17.23,17.23,17.23,000,0.00
2012-01-12,17.23,17.23,17.23,17.23,000,0.00
2012-01-11,17.23,17.23,17.23,17.23,000,0.00
2012-01-10,17.15,17.15,17.15,17.15,000,0.00
2012-01-09,17.27,17.27,17.27,17.27,000,0.00
2012-01-06,17.10,17.10,17.10,17.10,000,0.00
2012-01-05,16.97,16.97,16.97,16.97,000,0.00
2012-01-04,16.96,16.96,16.96,16.96,000,0.00
2012-01-03,16.99,16.99,16.99,16.99,000,0.00
2012-01-02,16.89,16.89,16.89,16.89,000,0.00
2011-12-30,16.75,16.79,16.75,16.79,000,0.00
2011-12-29,16.72,16.72,16.72,16.72,000,0.00
2011-12-28,16.56,16.56,16.56,16.56,000,0.00
2011-12-27,16.65,16.65,16.65,16.65,000,0.00
2011-12-26,16.51,16.51,16.51,16.51,000,0.00
2011-12-23,16.51,16.51,16.51,16.51,000,0.00
2011-12-22,16.54,16.54,16.54,16.54,000,0.00
2011-12-21,16.54,16.54,16.54,16.54,000,0.00
2011-12-20,16.51,16.51,16.51,16.51,000,0.00
2011-12-19,16.58,16.58,16.58,16.58,000,0.00
2011-12-16,16.60,16.60,16.60,16.60,000,0.00
2011-12-15,16.47,16.47,16.47,16.47,000,0.00
2011-12-14,16.53,16.53,16.53,16.53,000,0.00
2011-12-13,16.37,16.37,16.37,16.37,000,0.00
2011-12-12,16.35,16.35,16.35,16.35,000,0.00
2011-12-09,16.34,16.34,16.34,16.34,000,0.00
2011-12-08,16.41,16.41,16.41,16.41,000,0.00
2011-12-07,16.35,16.35,16.35,16.35,000,0.00
2011-12-06,16.24,16.24,16.24,16.24,000,0.00
2011-12-05,16.13,16.13,16.13,16.13,000,0.00
2011-12-02,16.36,16.36,16.36,16.36,000,0.00
2011-12-01,16.18,16.18,16.18,16.18,000,0.00
2011-11-30,16.30,16.30,16.30,16.30,000,0.00
2011-11-29,16.13,16.13,16.13,16.13,000,0.00
2011-11-28,15.93,15.93,15.93,15.93,000,0.00
2011-11-25,15.98,15.98,15.98,15.98,000,0.00
2011-11-24,16.15,16.15,16.15,16.15,000,0.00
2011-11-23,15.88,15.88,15.88,15.88,000,0.00
2011-11-22,15.85,15.85,15.85,15.85,000,0.00
2011-11-21,15.88,15.88,15.88,15.88,000,0.00
2011-11-18,15.68,15.68,15.68,15.68,000,0.00
2011-11-17,15.78,15.78,15.78,15.78,000,0.00
2011-11-16,15.89,15.89,15.89,15.89,000,0.00
2011-11-15,15.75,15.75,15.75,15.75,000,0.00
2011-11-14,15.48,15.48,15.48,15.48,000,0.00
2011-11-11,15.50,15.50,15.50,15.50,000,0.00
2011-11-10,15.33,15.33,15.33,15.33,000,0.00
2011-11-09,15.31,15.31,15.31,15.31,000,0.00
2011-11-08,14.95,14.95,14.95,14.95,000,0.00
2011-11-07,14.65,14.65,14.65,14.65,000,0.00
2011-11-04,14.62,14.62,14.62,14.62,000,0.00
2011-11-03,14.96,14.96,14.96,14.96,000,0.00
2011-11-02,14.89,14.89,14.89,14.89,000,0.00
2011-11-01,14.90,14.90,14.90,14.90,000,0.00
2011-10-31,14.50,14.50,14.50,15.17,000,0.00
2011-10-28,15.17,15.17,15.17,15.17,000,0.00
2011-10-27,15.07,15.07,15.07,15.07,000,0.00
2011-10-26,15.16,15.16,15.16,15.16,000,0.00
2011-10-25,15.27,15.27,15.27,15.27,000,0.00
2011-10-24,15.36,15.36,15.36,15.36,000,0.00
2011-10-21,15.32,15.32,15.32,15.32,000,0.00
2011-10-20,15.53,15.53,15.53,15.53,000,0.00
2011-10-19,15.32,15.32,15.32,15.32,000,0.00
2011-10-18,15.16,15.16,15.16,15.16,000,0.00
2011-10-17,15.19,15.19,15.19,15.19,000,0.00
2011-10-14,15.18,15.18,15.18,15.18,000,0.00
2011-10-13,15.24,15.24,15.24,15.24,000,0.00
2011-10-12,15.59,15.59,15.59,15.59,000,0.00
2011-10-11,15.60,15.60,15.60,15.60,000,0.00
2011-10-10,15.63,15.63,15.63,15.63,000,0.00
2011-10-07,15.71,15.71,15.71,15.71,000,0.00
2011-10-06,15.84,15.84,15.84,15.84,000,0.00
2011-10-05,16.05,16.05,16.05,16.05,000,0.00
2011-10-04,15.81,15.81,15.81,15.81,000,0.00
2011-10-03,15.82,15.82,15.82,15.82,000,0.00
2011-09-30,15.80,15.80,15.80,15.80,000,0.00
2011-09-29,15.60,15.60,15.60,15.60,000,0.00
2011-09-28,15.76,15.76,15.76,15.76,000,0.00
2011-09-27,15.68,15.68,15.68,15.68,000,0.00
2011-09-26,15.55,15.55,15.55,15.55,000,0.00
2011-09-23,15.47,15.47,15.47,15.47,000,0.00
2011-09-22,15.34,15.34,15.34,15.34,000,0.00
2011-09-21,15.15,15.15,15.15,15.15,000,0.00
2011-09-20,15.25,15.25,15.25,15.25,000,0.00
2011-09-19,14.99,14.99,14.99,14.99,000,0.00
2011-09-16,14.95,14.95,14.95,14.95,000,0.00
2011-09-15,15.06,15.06,15.06,15.06,000,0.00
2011-09-14,15.12,15.12,15.12,15.12,000,0.00
2011-09-13,15.03,15.03,15.03,15.03,000,0.00
2011-09-12,15.08,15.08,15.08,15.08,000,0.00
2011-09-09,14.96,14.96,14.96,14.96,000,0.00
2011-09-08,14.73,14.73,14.73,14.73,000,0.00
2011-09-07,14.42,14.42,14.42,14.42,000,0.00
2011-09-06,14.48,14.48,14.48,14.48,000,0.00
2011-09-05,14.45,14.45,14.45,14.45,000,0.00
2011-09-02,14.43,14.43,14.43,14.43,000,0.00
2011-09-01,14.50,14.50,14.50,14.50,000,0.00
2011-08-31,14.26,14.26,14.26,14.26,000,0.00
2011-08-30,14.05,14.05,14.05,14.05,000,0.00
2011-08-29,14.01,14.01,14.01,14.01,000,0.00
2011-08-26,13.88,13.88,13.88,13.88,000,0.00
2011-08-25,13.83,13.83,13.83,13.83,000,0.00
2011-08-24,14.17,14.17,14.17,14.17,000,0.00
2011-08-23,14.64,14.64,14.64,14.64,000,0.00
2011-08-22,14.16,14.16,14.16,14.16,000,0.00
2011-08-19,14.21,14.21,14.21,14.21,000,0.00
2011-08-18,14.57,14.57,14.57,14.57,000,0.00
2011-08-17,14.31,14.31,14.31,14.31,000,0.00
2011-08-16,14.28,14.28,14.28,14.28,000,0.00
2011-08-15,14.34,14.34,14.34,14.34,000,0.00
2011-08-12,14.28,14.28,14.28,14.28,000,0.00
2011-08-11,14.22,14.22,14.22,14.22,000,0.00
