Date,Open,High,Low,Close,Volume,Adj_Close
2011-08-10,14.17,14.17,14.17,14.17,000,0.00
2011-08-09,13.69,13.69,13.69,13.69,000,0.00
2011-08-08,13.68,13.68,13.68,13.68,000,0.00
2011-08-05,13.84,13.84,13.84,13.84,000,0.00
2011-08-04,13.76,13.76,13.76,13.76,000,0.00
2011-08-03,14.51,14.51,14.51,14.51,000,0.00
2011-08-02,15.05,15.05,15.05,15.05,000,0.00
2011-08-01,14.64,14.64,14.64,14.64,000,0.00
2011-07-29,14.66,14.66,14.66,14.66,000,0.00
2011-07-28,14.55,14.55,14.55,14.55,000,0.00
2011-07-27,14.61,14.61,14.61,14.61,000,0.00
2011-07-26,14.50,14.50,14.50,14.50,000,0.00
2011-07-25,14.47,14.47,14.47,14.47,000,0.00
2011-07-22,14.53,14.53,14.53,14.53,000,0.00
2011-07-21,14.54,14.54,14.54,14.54,000,0.00
2011-07-20,14.64,14.64,14.64,14.64,000,0.00
2011-07-19,14.56,14.56,14.56,14.56,000,0.00
2011-07-18,14.83,14.83,14.83,14.83,000,0.00
2011-07-15,14.70,14.70,14.70,14.70,000,0.00
2011-07-14,14.59,14.59,14.59,14.59,000,0.00
2011-07-13,14.72,14.72,14.72,14.72,000,0.00
2011-07-12,14.48,14.48,14.48,14.48,000,0.00
2011-07-11,14.16,14.225,14.16,14.225,000,0.00
2011-07-08,13.93,13.93,13.93,13.93,000,0.00
2011-07-07,14.05,14.05,14.05,14.05,000,0.00
2011-07-06,13.93,13.93,13.93,13.93,000,0.00
2011-07-05,13.69,13.69,13.69,13.69,000,0.00
2011-07-04,13.73,13.73,13.73,13.73,000,0.00
2011-07-01,13.70,13.70,13.70,13.70,000,0.00
2011-06-30,13.78,13.78,13.78,13.78,000,0.00
2011-06-29,13.83,13.83,13.83,13.83,000,0.00
2011-06-28,13.84,13.84,13.84,13.84,000,0.00
2011-06-27,14.06,14.06,14.06,14.06,000,0.00
2011-06-24,14.04,14.04,14.04,14.04,000,0.00
2011-06-23,13.92,13.92,13.92,13.92,000,0.00
2011-06-22,13.83,13.83,13.83,13.83,000,0.00
2011-06-21,13.81,13.81,13.81,13.81,000,0.00
2011-06-20,13.98,13.98,13.98,13.98,000,0.00
2011-06-17,13.92,13.92,13.92,13.92,000,0.00
2011-06-16,14.01,14.01,14.01,14.01,000,0.00
2011-06-15,14.10,14.10,14.10,14.10,000,0.00
2011-06-14,14.07,14.07,14.07,14.07,000,0.00
2011-06-13,13.77,13.77,13.77,13.77,000,0.00
2011-06-10,13.69,13.69,13.69,13.69,000,0.00
2011-06-09,13.47,13.47,13.47,13.47,000,0.00
2011-06-08,13.44,13.44,13.44,13.44,000,0.00
2011-06-07,13.46,13.46,13.46,13.46,000,0.00
2011-06-06,13.46,13.46,13.46,13.46,000,0.00
2011-06-03,13.48,13.48,13.48,13.48,000,0.00
2011-06-02,13.37,13.37,13.37,13.37,000,0.00
2011-06-01,13.45,13.45,13.45,13.45,000,0.00
2011-05-31,13.40,13.40,13.40,13.40,000,0.00
2011-05-30,13.37,13.37,13.37,13.37,000,0.00
2011-05-27,13.39,13.39,13.39,13.39,000,0.00
2011-05-26,13.38,13.38,13.38,13.38,000,0.00
2011-05-25,13.45,13.45,13.45,13.45,000,0.00
2011-05-24,13.39,13.39,13.39,13.39,000,0.00
2011-05-23,13.45,13.45,13.45,13.45,000,0.00
2011-05-20,13.25,13.25,13.25,13.25,000,0.00
2011-05-19,13.30,13.30,13.30,13.30,000,0.00
2011-05-18,13.66,13.66,13.66,13.66,000,0.00
2011-05-17,12.87,12.87,12.87,12.87,000,0.00
2011-05-16,12.98,12.98,12.98,12.98,000,0.00
2011-05-13,13.10,13.10,13.10,13.10,000,0.00
2011-05-12,13.00,13.00,13.00,13.00,000,0.00
2011-05-11,13.08,13.08,13.08,13.08,000,0.00
2011-05-10,13.30,13.30,13.30,13.30,000,0.00
2011-05-09,13.07,13.07,13.07,13.07,000,0.00
2011-05-06,13.16,13.16,13.16,13.16,000,0.00
2011-05-05,12.77,12.77,12.77,12.77,000,0.00
2011-05-04,12.72,12.72,12.72,12.72,000,0.00
2011-05-03,12.71,12.71,12.71,12.71,000,0.00
2011-05-02,12.65,12.65,12.65,12.65,000,0.00
2011-04-29,12.40,12.40,12.40,12.40,000,0.00
2011-04-28,12.50,12.50,12.50,12.50,000,0.00
2011-04-27,12.24,12.24,12.24,12.24,000,0.00
2011-04-26,11.79,11.79,11.79,11.79,000,0.00
2011-04-21,12.04,12.04,12.04,12.04,000,0.00
2011-04-20,11.93,11.93,11.93,11.93,000,0.00
2011-04-19,11.91,11.91,11.91,11.91,000,0.00
2011-04-18,11.85,11.85,11.85,11.85,000,0.00
2011-04-15,11.51,11.51,11.51,11.51,000,0.00
2011-04-14,11.51,11.51,11.51,11.51,000,0.00
2011-04-13,11.52,11.52,11.52,11.52,000,0.00
2011-04-12,11.54,11.54,11.54,11.54,000,0.00
2011-04-11,11.53,11.53,11.53,11.53,000,0.00
2011-04-08,11.41,11.41,11.41,11.41,000,0.00
2011-04-07,11.29,11.29,11.29,11.29,000,0.00
2011-04-06,11.21,11.21,11.21,11.21,000,0.00
2011-04-05,11.52,11.52,11.52,11.52,000,0.00
2011-04-04,11.40,11.40,11.40,11.40,000,0.00
2011-04-01,11.49,11.49,11.49,11.49,000,0.00
2011-03-31,11.69,11.69,11.69,11.69,000,0.00
2011-03-30,11.95,11.95,11.95,11.95,000,0.00
2011-03-29,12.05,12.05,12.05,12.05,000,0.00
2011-03-28,12.51,12.51,12.51,12.51,000,0.00
2011-03-25,12.39,12.39,12.39,12.39,000,0.00
2011-03-24,12.42,12.42,12.42,12.42,000,0.00
2011-03-23,12.80,12.80,12.80,12.80,000,0.00
2011-03-22,12.46,12.46,12.46,12.46,000,0.00
2011-03-21,12.30,12.30,12.30,12.30,000,0.00
2011-03-18,12.17,12.17,12.17,12.17,000,0.00
2011-03-17,12.25,12.25,12.25,12.25,000,0.00
2011-03-16,12.36,12.36,12.36,12.36,000,0.00
2011-03-15,11.46,11.46,11.46,11.46,000,0.00
2011-03-14,13.20,13.20,13.20,13.20,000,0.00
2011-03-11,13.36,13.36,13.36,13.36,000,0.00
2011-03-10,13.55,13.55,13.55,13.55,000,0.00
2011-03-09,13.65,13.65,13.65,13.65,000,0.00
2011-03-08,13.51,13.51,13.51,13.51,000,0.00
2011-03-07,13.41,13.41,13.41,13.41,000,0.00
2011-03-04,13.68,13.68,13.68,13.68,000,0.00
2011-03-03,13.62,13.62,13.62,13.62,000,0.00
2011-03-02,13.61,13.61,13.61,13.61,000,0.00
2011-03-01,13.77,13.77,13.77,13.77,000,0.00
2011-02-28,13.88,13.88,13.88,13.88,000,0.00
2011-02-25,13.92,13.92,13.92,13.92,000,0.00
2011-02-24,13.94,13.94,13.94,13.94,000,0.00
2011-02-23,13.88,13.88,13.88,13.88,000,0.00
2011-02-22,14.15,14.15,14.15,14.15,000,0.00
2011-02-21,14.00,14.00,14.00,14.00,000,0.00
2011-02-18,13.86,13.86,13.86,13.86,000,0.00
2011-02-17,13.83,13.83,13.83,13.83,000,0.00
2011-02-16,13.82,13.82,13.82,13.82,000,0.00
2011-02-15,13.94,13.94,13.94,13.94,000,0.00
2011-02-14,13.90,13.90,13.90,13.90,000,0.00
2011-02-11,13.80,13.80,13.80,13.80,000,0.00
2011-02-10,13.82,13.82,13.82,13.82,000,0.00
2011-02-09,13.83,13.83,13.83,13.83,000,0.00
2011-02-08,13.98,13.98,13.98,13.98,000,0.00
2011-02-07,13.83,13.83,13.83,13.83,000,0.00
2011-02-04,13.97,13.97,13.97,13.97,000,0.00
2011-02-03,13.50,13.50,13.50,13.50,000,0.00
2011-02-02,13.40,13.40,13.40,13.40,000,0.00
2011-02-01,13.51,13.51,13.51,13.51,000,0.00
2011-01-31,13.71,13.71,13.71,13.71,000,0.00
2011-01-28,13.52,13.52,13.52,13.52,000,0.00
2011-01-27,13.78,13.78,13.78,13.78,000,0.00
2011-01-26,13.73,13.73,13.73,13.73,000,0.00
2011-01-25,13.94,13.94,13.94,13.94,000,0.00
2011-01-24,13.82,13.82,13.82,13.82,000,0.00
2011-01-21,13.73,13.73,13.73,13.73,000,0.00
2011-01-20,14.15,14.15,14.15,14.15,000,0.00
2011-01-19,14.15,14.15,14.15,14.15,000,0.00
2011-01-18,14.24,14.24,14.24,14.24,000,0.00
2011-01-17,14.24,14.24,14.24,14.24,000,0.00
2011-01-14,14.22,14.22,14.22,14.22,000,0.00
2011-01-13,14.49,14.49,14.49,14.49,000,0.00
2011-01-12,14.56,14.56,14.56,14.56,000,0.00
2011-01-11,14.51,14.51,14.51,14.51,000,0.00
2011-01-10,14.57,14.57,14.57,14.57,000,0.00
2011-01-07,14.40,14.40,14.40,14.40,000,0.00
2011-01-06,14.37,14.37,14.37,14.37,000,0.00
2011-01-05,14.41,14.41,14.41,14.41,000,0.00
2011-01-04,14.31,14.31,14.31,14.31,000,0.00
2011-01-03,14.46,14.46,14.46,14.46,000,0.00
2010-12-30,14.48,14.48,14.48,14.48,000,0.00
2010-12-29,14.67,14.67,14.67,14.67,000,0.00
2010-12-28,14.44,14.44,14.44,14.44,000,0.00
2010-12-27,14.57,14.57,14.57,14.57,000,0.00
2010-12-23,14.53,14.53,14.53,14.53,000,0.00
2010-12-22,14.38,14.38,14.38,14.38,000,0.00
2010-12-21,14.38,14.38,14.38,14.38,000,0.00
2010-12-20,14.29,14.29,14.29,14.29,000,0.00
2010-12-17,14.19,14.19,14.19,14.19,000,0.00
2010-12-16,14.26,14.26,14.26,14.26,000,0.00
2010-12-15,14.19,14.19,14.19,14.19,000,0.00
2010-12-14,14.13,14.13,14.13,14.13,000,0.00
2010-12-13,14.30,14.30,14.30,14.30,000,0.00
2010-12-10,14.34,14.34,14.34,14.34,000,0.00
2010-12-09,14.50,14.50,14.50,14.50,000,0.00
2010-12-08,14.72,14.72,14.72,14.72,000,0.00
2010-12-07,14.79,14.79,14.79,14.79,000,0.00
2010-12-06,14.66,14.66,14.66,14.66,000,0.00
2010-12-03,14.79,14.79,14.79,14.79,000,0.00
2010-12-02,14.90,14.90,14.90,14.90,000,0.00
2010-12-01,14.81,14.81,14.81,14.81,000,0.00
2010-11-30,14.71,14.71,14.71,14.71,000,0.00
2010-11-29,14.78,14.78,14.78,14.78,000,0.00
2010-11-26,14.71,14.71,14.71,14.71,000,0.00
2010-11-25,14.75,14.75,14.75,14.75,000,0.00
2010-11-24,14.66,14.66,14.66,14.66,000,0.00
2010-11-23,14.69,14.69,14.69,14.69,000,0.00
2010-11-22,14.55,14.55,14.55,14.55,000,0.00
2010-11-19,14.56,14.56,14.56,14.56,000,0.00
2010-11-18,14.64,14.64,14.64,14.64,000,0.00
2010-11-17,14.38,14.38,14.38,14.38,000,0.00
2010-11-16,14.32,14.32,14.32,14.32,000,0.00
2010-11-15,14.24,14.24,14.24,14.24,000,0.00
2010-11-12,14.49,14.49,14.49,14.49,000,0.00
2010-11-11,14.16,14.16,14.16,14.16,000,0.00
2010-11-10,14.23,14.23,14.23,14.23,000,0.00
2010-11-09,14.25,14.25,14.25,14.25,000,0.00
2010-11-08,14.11,14.11,14.11,14.11,000,0.00
2010-11-05,13.85,13.85,13.85,13.85,000,0.00
2010-11-04,13.58,13.58,13.58,13.58,000,0.00
2010-11-03,13.94,13.94,13.94,13.94,000,0.00
2010-11-02,14.06,14.06,14.06,14.06,000,0.00
2010-11-01,14.13,14.13,14.13,14.13,000,0.00
2010-10-29,14.40,14.40,14.40,14.40,000,0.00
2010-10-28,14.25,14.25,14.25,14.25,000,0.00
2010-10-27,14.49,14.49,14.49,14.49,000,0.00
2010-10-26,14.49,14.49,14.49,14.49,000,0.00
2010-10-25,14.40,14.40,14.40,14.40,000,0.00
2010-10-22,14.51,14.51,14.51,14.51,000,0.00
2010-10-21,14.32,14.32,14.32,14.32,000,0.00
2010-10-20,14.51,14.51,14.51,14.51,000,0.00
2010-10-19,14.43,14.43,14.43,14.43,000,0.00
2010-10-18,14.42,14.42,14.42,14.42,000,0.00
2010-10-15,14.21,14.21,14.21,14.21,000,0.00
2010-10-14,14.24,14.24,14.24,14.24,000,0.00
2010-10-13,14.00,14.00,14.00,14.00,000,0.00
2010-10-12,14.06,14.06,14.06,14.06,000,0.00
2010-10-11,14.11,14.11,14.11,14.11,000,0.00
2010-10-08,14.07,14.07,14.07,14.07,000,0.00
2010-10-07,14.33,14.33,14.33,14.33,000,0.00
2010-10-06,14.50,14.50,14.50,14.50,000,0.00
2010-10-05,14.47,14.47,14.47,14.47,000,0.00
2010-10-04,14.51,14.51,14.51,14.51,000,0.00
2010-10-01,14.61,14.61,14.61,14.61,000,0.00
2010-09-30,14.61,14.61,14.61,14.61,000,0.00
2010-09-29,14.66,14.66,14.66,14.66,000,0.00
2010-09-28,14.42,14.42,14.42,14.42,000,0.00
2010-09-27,14.44,14.44,14.44,14.44,000,0.00
2010-09-24,14.30,14.30,14.30,14.30,000,0.00
2010-09-23,14.02,14.02,14.02,14.02,000,0.00
2010-09-22,14.06,14.06,14.06,14.06,000,0.00
2010-09-21,14.32,14.32,14.32,14.32,000,0.00
2010-09-20,14.04,14.04,14.04,14.04,000,0.00
2010-09-17,13.98,13.98,13.98,13.98,000,0.00
2010-09-16,14.06,14.06,14.06,14.06,000,0.00
2010-09-15,14.62,14.62,14.62,14.62,000,0.00
2010-09-14,14.82,14.82,14.82,14.82,000,0.00
2010-09-13,14.74,14.74,14.74,14.74,000,0.00
2010-09-10,14.87,14.87,14.87,14.87,000,0.00
2010-09-09,14.84,14.84,14.84,14.84,000,0.00
2010-09-08,14.82,14.82,14.82,14.82,000,0.00
2010-09-07,14.62,14.62,14.62,14.62,000,0.00
2010-09-06,14.57,14.57,14.57,14.57,000,0.00
2010-09-03,14.68,14.68,14.68,14.68,000,0.00
2010-09-02,14.95,14.95,14.95,14.95,000,0.00
2010-09-01,14.59,14.59,14.59,14.59,000,0.00
2010-08-31,14.74,14.74,14.74,14.74,000,0.00
2010-08-30,14.92,14.92,14.92,14.92,000,0.00
2010-08-27,14.83,14.83,14.83,14.83,000,0.00
2010-08-26,14.69,14.69,14.69,14.69,000,0.00
2010-08-25,14.72,14.72,14.72,14.72,000,0.00
2010-08-24,14.79,14.79,14.79,14.79,000,0.00
2010-08-23,14.89,14.89,14.89,14.89,000,0.00
2010-08-20,14.70,14.70,14.70,14.70,000,0.00
2010-08-19,14.74,14.74,14.74,14.74,000,0.00
2010-08-18,14.78,14.78,14.78,14.78,000,0.00
2010-08-17,14.95,14.95,14.95,14.95,000,0.00
2010-08-16,14.47,14.47,14.47,14.47,000,0.00
2010-08-13,14.03,14.03,14.03,14.03,000,0.00
2010-08-12,14.15,14.15,14.15,14.15,000,0.00
2010-08-11,14.21,14.21,14.21,14.21,000,0.00
2010-08-10,14.21,14.21,14.21,14.21,000,0.00
2010-08-09,14.14,14.14,14.14,14.14,000,0.00
2010-08-06,14.13,14.13,14.13,14.13,000,0.00
2010-08-05,13.99,13.99,13.99,13.99,000,0.00
2010-08-04,13.75,13.75,13.75,13.75,000,0.00
2010-08-03,13.68,13.68,13.68,13.68,000,0.00
2010-08-02,13.62,13.62,13.62,13.62,000,0.00
2010-07-30,13.42,13.42,13.42,13.42,000,0.00
2010-07-29,13.67,13.67,13.67,13.67,000,0.00
2010-07-28,13.65,13.65,13.65,13.65,000,0.00
2010-07-27,13.53,13.53,13.53,13.53,000,0.00
2010-07-26,13.56,13.56,13.56,13.56,000,0.00
2010-07-23,13.62,13.62,13.62,13.62,000,0.00
2010-07-22,13.31,13.31,13.31,13.31,000,0.00
2010-07-21,12.99,12.99,12.99,12.99,000,0.00
2010-07-20,12.83,12.83,12.83,12.83,000,0.00
2010-07-19,12.81,12.81,12.81,12.81,000,0.00
2010-07-16,12.70,12.70,12.70,12.70,000,0.00
2010-07-15,13.01,13.01,13.01,13.01,000,0.00
2010-07-14,13.16,13.16,13.16,13.16,000,0.00
2010-07-13,13.14,13.14,13.14,13.14,000,0.00
2010-07-12,13.32,13.32,13.32,13.32,000,0.00
2010-07-09,13.33,13.33,13.33,13.33,000,0.00
2010-07-08,13.43,13.43,13.43,13.43,000,0.00
2010-07-07,13.28,13.28,13.28,13.28,000,0.00
2010-07-06,13.23,13.23,13.23,13.23,000,0.00
2010-07-05,13.25,13.25,13.25,13.25,000,0.00
2010-07-02,13.39,13.39,13.39,13.39,000,0.00
2010-07-01,13.78,13.78,13.78,13.78,000,0.00
2010-06-30,13.81,13.81,13.81,13.81,000,0.00
2010-06-29,13.95,13.95,13.95,13.95,000,0.00
2010-06-28,14.15,14.15,14.15,14.15,000,0.00
2010-06-25,14.15,14.15,14.15,14.15,000,0.00
2010-06-24,14.22,14.22,14.22,14.22,000,0.00
2010-06-23,14.07,14.07,14.07,14.07,000,0.00
2010-06-22,14.12,14.12,14.12,14.12,000,0.00
2010-06-21,13.99,13.99,13.99,13.99,000,0.00
2010-06-18,13.88,13.88,13.88,13.88,000,0.00
2010-06-17,13.87,13.87,13.87,13.87,000,0.00
2010-06-16,13.83,13.83,13.83,13.83,000,0.00
2010-06-15,13.97,13.97,13.97,13.97,000,0.00
2010-06-14,13.82,13.82,13.82,13.82,000,0.00
2010-06-11,13.63,13.63,13.63,13.63,000,0.00
2010-06-10,13.68,13.68,13.68,13.68,000,0.00
2010-06-09,13.53,13.53,13.53,13.53,000,0.00
2010-06-08,13.53,13.53,13.53,13.53,000,0.00
2010-06-07,13.68,13.68,13.68,13.68,000,0.00
2010-06-04,13.55,13.55,13.55,13.55,000,0.00
2010-06-03,13.43,13.43,13.43,13.43,000,0.00
2010-06-02,13.46,13.46,13.46,13.46,000,0.00
2010-06-01,13.63,13.63,13.63,13.63,000,0.00
2010-05-31,13.59,13.59,13.59,13.59,000,0.00
2010-05-28,13.38,13.38,13.38,13.38,000,0.00
2010-05-27,13.54,13.54,13.54,13.54,000,0.00
2010-05-26,13.41,13.41,13.41,13.41,000,0.00
2010-05-25,13.79,13.79,13.79,13.79,000,0.00
2010-05-24,13.55,13.55,13.55,13.55,000,0.00
2010-05-21,13.76,13.76,13.76,13.76,000,0.00
2010-05-20,14.24,14.24,14.24,14.24,000,0.00
2010-05-19,14.32,14.32,14.32,14.32,000,0.00
2010-05-18,14.09,14.09,14.09,14.09,000,0.00
2010-05-17,14.13,14.13,14.13,14.13,000,0.00
2010-05-14,13.91,13.91,13.91,13.91,000,0.00
2010-05-13,13.73,13.73,13.73,13.73,000,0.00
2010-05-12,13.68,13.68,13.68,13.68,000,0.00
2010-05-11,13.54,13.58,13.54,13.58,000,0.00
2010-05-10,13.35,13.35,13.35,13.35,000,0.00
2010-05-07,13.47,13.47,13.47,13.47,000,0.00
2010-05-06,13.61,13.61,13.61,13.61,000,0.00
2010-05-05,13.44,13.44,13.44,13.44,000,0.00
2010-05-04,13.41,13.41,13.41,13.41,000,0.00
2010-05-03,13.45,13.45,13.45,13.45,000,0.00
2010-04-30,13.44,13.44,13.44,13.44,000,0.00
2010-04-29,13.44,13.44,13.44,13.44,000,0.00
2010-04-28,13.43,13.43,13.43,13.43,000,0.00
2010-04-27,13.49,13.49,13.49,13.49,000,0.00
2010-04-26,13.65,13.65,13.65,13.65,000,0.00
2010-04-23,13.66,13.66,13.66,13.66,000,0.00
2010-04-22,13.54,13.54,13.54,13.54,000,0.00
2010-04-21,13.69,13.69,13.69,13.69,000,0.00
2010-04-20,13.66,13.66,13.66,13.66,000,0.00
2010-04-19,13.87,13.87,13.87,13.87,000,0.00
2010-04-16,13.84,13.84,13.84,13.84,000,0.00
2010-04-15,13.77,13.77,13.77,13.77,000,0.00
2010-04-14,13.61,13.61,13.61,13.61,000,0.00
2010-04-13,13.75,13.75,13.75,13.75,000,0.00
2010-04-12,13.86,13.86,13.86,13.86,000,0.00
2010-04-09,14.04,14.04,14.04,14.04,000,0.00
2010-04-08,13.99,13.99,13.99,13.99,000,0.00
2010-04-07,13.79,13.79,13.79,13.79,000,0.00
2010-04-06,13.61,13.61,13.61,13.61,000,0.00
2010-04-01,13.74,13.74,13.74,13.74,000,0.00
2010-03-31,13.91,13.91,13.91,13.91,000,0.00
2010-03-30,13.83,13.83,13.83,13.83,000,0.00
2010-03-29,13.86,13.86,13.86,13.86,000,0.00
2010-03-26,14.06,14.06,14.06,14.06,000,0.00
2010-03-25,13.90,13.90,13.90,13.90,000,0.00
2010-03-24,14.16,14.16,14.16,14.16,000,0.00
2010-03-23,14.49,14.49,14.49,14.49,000,0.00
2010-03-22,14.57,14.57,14.57,14.57,000,0.00
2010-03-19,14.47,14.47,14.47,14.47,000,0.00
2010-03-18,14.45,14.45,14.45,14.45,000,0.00
2010-03-17,14.26,14.26,14.26,14.26,000,0.00
2010-03-16,14.27,14.27,14.27,14.27,000,0.00
2010-03-15,14.12,14.12,14.12,14.12,000,0.00
2010-03-12,14.29,14.29,14.29,14.29,000,0.00
2010-03-11,14.43,14.43,14.43,14.43,000,0.00
2010-03-10,14.38,14.38,14.38,14.38,000,0.00
2010-03-09,14.08,14.08,14.08,14.08,000,0.00
2010-03-08,13.94,13.94,13.94,13.94,000,0.00
2010-03-05,14.03,14.03,14.03,14.03,000,0.00
2010-03-04,13.86,13.86,13.86,13.86,000,0.00
2010-03-03,13.86,13.86,13.86,13.86,000,0.00
2010-03-02,14.00,14.00,14.00,14.00,000,0.00
2010-03-01,13.82,13.82,13.82,13.82,000,0.00
2010-02-26,13.95,13.95,13.95,13.95,000,0.00
2010-02-25,14.06,14.06,14.06,14.06,000,0.00
2010-02-24,13.93,13.93,13.93,13.93,000,0.00
2010-02-23,13.90,13.90,13.90,13.90,000,0.00
2010-02-22,13.76,13.76,13.76,13.76,000,0.00
2010-02-19,13.63,13.63,13.63,13.63,000,0.00
2010-02-18,13.97,13.97,13.97,13.97,000,0.00
2010-02-17,13.72,13.72,13.72,13.72,000,0.00
2010-02-16,13.51,13.51,13.51,13.51,000,0.00
2010-02-15,13.48,13.48,13.48,13.48,000,0.00
2010-02-12,13.55,13.55,13.55,13.55,000,0.00
2010-02-11,13.55,13.55,13.55,13.55,000,0.00
2010-02-10,13.59,13.59,13.59,13.59,000,0.00
2010-02-09,13.57,13.57,13.57,13.57,000,0.00
2010-02-08,13.42,13.42,13.42,13.42,000,0.00
2010-02-05,14.23,14.23,14.23,14.23,000,0.00
2010-02-04,14.23,14.23,14.23,14.23,000,0.00
2010-02-03,14.16,14.16,14.16,14.16,000,0.00
2010-02-02,14.14,14.14,14.14,14.14,000,0.00
2010-02-01,14.15,14.15,14.15,14.15,000,0.00
2010-01-29,13.83,13.83,13.83,13.83,000,0.00
2010-01-28,13.74,13.74,13.74,13.74,000,0.00
2010-01-27,13.59,13.59,13.59,13.59,000,0.00
2010-01-26,13.28,13.28,13.28,13.28,000,0.00
2010-01-25,13.28,13.28,13.28,13.28,000,0.00
2010-01-22,13.44,13.44,13.44,13.44,000,0.00
2010-01-21,13.60,13.60,13.60,13.60,000,0.00
2010-01-20,13.45,13.45,13.45,13.45,000,0.00
2010-01-19,13.57,13.57,13.57,13.57,000,0.00
2010-01-18,13.50,13.50,13.50,13.50,000,0.00
2010-01-15,13.53,13.53,13.53,13.53,000,0.00
2010-01-14,13.11,13.11,13.11,13.11,000,0.00
2010-01-13,13.20,13.20,13.20,13.20,000,0.00
2010-01-12,13.13,13.13,13.13,13.13,000,0.00
2010-01-11,12.97,12.97,12.97,12.97,000,0.00
2010-01-08,13.00,13.00,13.00,13.00,000,0.00
2010-01-07,13.02,13.02,13.02,13.02,000,0.00
2010-01-06,13.20,13.20,13.20,13.20,000,0.00
2010-01-05,13.08,13.08,13.08,13.08,000,0.00
2010-01-04,12.91,12.91,12.91,12.91,000,0.00
2009-12-30,12.84,12.84,12.84,12.84,000,0.00
2009-12-28,12.96,12.96,12.96,12.96,000,0.00
2009-12-23,13.07,13.07,13.07,13.07,000,0.00
2009-12-22,13.09,13.09,13.09,13.09,000,0.00
2009-12-21,13.20,13.20,13.20,13.20,000,0.00
2009-12-18,13.24,13.24,13.24,13.24,000,0.00
2009-12-17,13.07,13.07,13.07,13.07,000,0.00
2009-12-16,12.95,12.95,12.95,12.95,000,0.00
2009-12-15,12.75,12.75,12.75,12.75,000,0.00
