Date,Open,High,Low,Close,Volume,Adj_Close
2014-11-11,0.08,0.08,0.08,0.08,000,0.08
2014-11-10,0.08,0.08,0.08,0.08,000,0.08
2014-11-07,0.08,0.08,0.08,0.08,000,0.08
2014-11-06,0.08,0.09,0.08,0.08,29500,0.08
2014-11-05,0.12,0.12,0.12,0.12,300,0.12
2014-11-04,0.12,0.12,0.12,0.12,000,0.12
2014-11-03,0.08,0.12,0.08,0.12,3500,0.12
2014-10-31,0.12,0.12,0.12,0.12,2000,0.12
2014-10-30,0.10,0.10,0.10,0.10,000,0.10
2014-10-29,0.10,0.10,0.10,0.10,000,0.10
2014-10-28,0.10,0.10,0.10,0.10,000,0.10
2014-10-27,0.10,0.10,0.10,0.10,2700,0.10
2014-10-24,0.14,0.14,0.07,0.14,53900,0.14
2014-10-23,0.14,0.14,0.14,0.14,400,0.14
2014-10-22,0.14,0.14,0.11,0.11,16000,0.11
2014-10-21,0.11,0.13,0.08,0.08,53200,0.08
2014-10-20,0.14,0.14,0.11,0.11,32900,0.11
2014-10-17,0.11,0.14,0.11,0.14,143400,0.14
2014-10-16,0.08,0.11,0.08,0.11,210700,0.11
2014-10-15,0.06,0.06,0.06,0.06,000,0.06
2014-10-14,0.06,0.06,0.06,0.06,5000,0.06
2014-10-13,0.07,0.08,0.07,0.07,41000,0.07
2014-10-10,0.05,0.07,0.05,0.07,45900,0.07
2014-10-09,0.08,0.08,0.08,0.08,1000,0.08
2014-10-08,0.06,0.06,0.06,0.06,000,0.06
2014-10-07,0.06,0.06,0.06,0.06,000,0.06
2014-10-06,0.06,0.06,0.06,0.06,000,0.06
2014-10-03,0.06,0.06,0.06,0.06,000,0.06
2014-10-02,0.06,0.06,0.06,0.06,000,0.06
2014-10-01,0.06,0.06,0.06,0.06,000,0.06
2014-09-30,0.06,0.06,0.06,0.06,000,0.06
2014-09-29,0.06,0.06,0.06,0.06,10000,0.06
2014-09-26,0.05,0.05,0.05,0.05,000,0.05
2014-09-25,0.05,0.07,0.05,0.05,50500,0.05
2014-09-24,0.04,0.04,0.04,0.04,000,0.04
2014-09-23,0.05,0.05,0.04,0.04,11000,0.04
2014-09-22,0.08,0.08,0.08,0.08,000,0.08
2014-09-19,0.05,0.08,0.05,0.08,4500,0.08
2014-09-18,0.05,0.08,0.05,0.08,5100,0.08
2014-09-17,0.08,0.08,0.08,0.08,000,0.08
2014-09-16,0.07,0.08,0.07,0.08,5200,0.08
2014-09-15,0.05,0.08,0.05,0.08,76200,0.08
2014-09-12,0.05,0.05,0.05,0.05,000,0.05
2014-09-11,0.05,0.05,0.05,0.05,000,0.05
2014-09-10,0.04,0.05,0.04,0.05,36000,0.05
2014-09-09,0.05,0.07,0.04,0.07,18400,0.07
2014-09-08,0.05,0.07,0.05,0.05,114100,0.05
2014-09-05,0.03,0.03,0.03,0.03,700,0.03
2014-09-04,0.03,0.03,0.03,0.03,000,0.03
2014-09-03,0.03,0.03,0.03,0.03,000,0.03
2014-09-02,0.03,0.03,0.03,0.03,000,0.03
2014-08-29,0.03,0.03,0.03,0.03,000,0.03
2014-08-28,0.03,0.03,0.03,0.03,1500,0.03
2014-08-27,0.03,0.03,0.03,0.03,1900,0.03
2014-08-26,0.05,0.05,0.05,0.05,11700,0.05
2014-08-25,0.03,0.03,0.03,0.03,000,0.03
2014-08-22,0.03,0.03,0.03,0.03,2500,0.03
2014-08-21,0.04,0.04,0.03,0.03,118800,0.03
2014-08-20,0.04,0.04,0.04,0.04,000,0.04
2014-08-19,0.04,0.04,0.04,0.04,000,0.04
2014-08-18,0.04,0.04,0.04,0.04,000,0.04
2014-08-15,0.05,0.05,0.04,0.04,60000,0.04
2014-08-14,0.05,0.05,0.05,0.05,1000,0.05
2014-08-13,0.05,0.05,0.05,0.05,000,0.05
2014-08-12,0.05,0.05,0.05,0.05,000,0.05
2014-08-11,0.05,0.05,0.05,0.05,32300,0.05
2014-08-08,0.05,0.05,0.05,0.05,000,0.05
2014-08-07,0.05,0.05,0.05,0.05,000,0.05
2014-08-06,0.05,0.05,0.05,0.05,000,0.05
2014-08-05,0.05,0.05,0.05,0.05,000,0.05
2014-08-04,0.05,0.05,0.05,0.05,000,0.05
2014-08-01,0.05,0.05,0.05,0.05,6500,0.05
2014-07-31,0.05,0.05,0.05,0.05,300,0.05
2014-07-30,0.05,0.05,0.05,0.05,31300,0.05
2014-07-29,0.06,0.06,0.06,0.06,000,0.06
2014-07-28,0.06,0.06,0.06,0.06,000,0.06
2014-07-25,0.06,0.06,0.06,0.06,000,0.06
2014-07-24,0.06,0.06,0.06,0.06,000,0.06
2014-07-23,0.05,0.06,0.05,0.06,50500,0.06
2014-07-22,0.05,0.05,0.05,0.05,000,0.05
2014-07-21,0.05,0.05,0.05,0.05,000,0.05
2014-07-18,0.05,0.05,0.05,0.05,000,0.05
2014-07-17,0.05,0.05,0.05,0.05,000,0.05
2014-07-16,0.05,0.05,0.05,0.05,000,0.05
2014-07-15,0.05,0.05,0.05,0.05,2500,0.05
2014-07-14,0.05,0.05,0.05,0.05,000,0.05
2014-07-11,0.06,0.06,0.05,0.05,32000,0.05
2014-07-10,0.05,0.05,0.05,0.05,3300,0.05
2014-07-09,0.05,0.05,0.05,0.05,000,0.05
2014-07-08,0.05,0.05,0.05,0.05,29300,0.05
2014-07-07,0.05,0.05,0.05,0.05,000,0.05
2014-07-03,0.05,0.05,0.05,0.05,000,0.05
2014-07-02,0.05,0.05,0.05,0.05,12600,0.05
2014-07-01,0.05,0.05,0.05,0.05,000,0.05
2014-06-30,0.05,0.05,0.05,0.05,000,0.05
2014-06-27,0.05,0.05,0.05,0.05,21700,0.05
2014-06-26,0.07,0.07,0.07,0.07,000,0.07
2014-06-25,0.07,0.07,0.07,0.07,000,0.07
2014-06-24,0.07,0.07,0.07,0.07,1100,0.07
2014-06-23,0.05,0.05,0.05,0.05,1900,0.05
2014-06-20,0.06,0.06,0.06,0.06,1000,0.06
2014-06-19,0.06,0.06,0.06,0.06,5100,0.06
2014-06-18,0.06,0.07,0.06,0.07,45900,0.07
2014-06-17,0.05,0.05,0.05,0.05,000,0.05
2014-06-16,0.05,0.05,0.05,0.05,42000,0.05
2014-06-13,0.05,0.05,0.05,0.05,13000,0.05
2014-06-12,0.07,0.07,0.07,0.07,000,0.07
2014-06-11,0.07,0.07,0.07,0.07,000,0.07
2014-06-10,0.07,0.07,0.07,0.07,000,0.07
2014-06-09,0.07,0.08,0.07,0.07,41000,0.07
2014-06-06,0.06,0.07,0.05,0.07,17200,0.07
2014-06-05,0.06,0.06,0.06,0.06,000,0.06
2014-06-04,0.06,0.08,0.06,0.06,13600,0.06
2014-06-03,0.07,0.07,0.06,0.06,37600,0.06
2014-06-02,0.07,0.07,0.07,0.07,14300,0.07
2014-05-30,0.07,0.08,0.05,0.07,276500,0.07
2014-05-29,0.07,0.07,0.06,0.06,114300,0.06
2014-05-28,0.09,0.10,0.09,0.10,23900,0.10
2014-05-27,0.07,0.07,0.07,0.07,4300,0.07
2014-05-23,0.07,0.07,0.07,0.07,2500,0.07
2014-05-22,0.09,0.10,0.07,0.10,82000,0.10
2014-05-21,0.08,0.09,0.06,0.09,197900,0.09
2014-05-20,0.09,0.09,0.09,0.09,000,0.09
2014-05-19,0.10,0.10,0.08,0.09,29200,0.09
2014-05-16,0.09,0.11,0.09,0.09,55500,0.09
2014-05-15,0.11,0.12,0.10,0.10,50800,0.10
2014-05-14,0.08,0.11,0.08,0.11,250500,0.11
2014-05-13,0.11,0.11,0.08,0.08,19600,0.08
2014-05-12,0.10,0.11,0.10,0.11,5200,0.11
2014-05-09,0.10,0.10,0.10,0.10,5000,0.10
2014-05-08,0.10,0.11,0.09,0.11,12700,0.11
2014-05-07,0.10,0.11,0.08,0.11,182100,0.11
2014-05-06,0.10,0.11,0.10,0.11,33300,0.11
2014-05-05,0.10,0.10,0.09,0.10,10800,0.10
2014-05-02,0.09,0.12,0.08,0.10,134300,0.10
2014-05-01,0.11,0.11,0.10,0.10,27700,0.10
2014-04-30,0.08,0.12,0.08,0.12,160200,0.12
2014-04-29,0.11,0.11,0.08,0.08,10500,0.08
2014-04-28,0.07,0.11,0.07,0.11,65100,0.11
2014-04-25,0.09,0.09,0.07,0.09,218600,0.09
2014-04-24,0.11,0.11,0.08,0.10,65000,0.10
2014-04-23,0.11,0.11,0.10,0.10,35100,0.10
2014-04-22,0.11,0.12,0.09,0.11,173800,0.11
2014-04-21,0.17,0.17,0.10,0.11,401300,0.11
2014-04-17,0.16,0.18,0.11,0.16,274300,0.16
2014-04-16,0.18,0.19,0.13,0.16,544800,0.16
2014-04-15,0.16,0.18,0.12,0.18,785600,0.18
2014-04-14,0.09,0.23,0.09,0.16,3207000,0.16
2014-04-11,0.07,0.07,0.07,0.07,35300,0.07
2014-04-10,0.08,0.09,0.08,0.09,55000,0.09
2014-04-09,0.07,0.07,0.07,0.07,000,0.07
2014-04-08,0.07,0.07,0.07,0.07,000,0.07
2014-04-07,0.07,0.07,0.07,0.07,000,0.07
2014-04-04,0.07,0.07,0.07,0.07,1000,0.07
2014-04-03,0.10,0.10,0.10,0.10,000,0.10
2014-04-02,0.09,0.10,0.09,0.10,155000,0.10
2014-04-01,0.09,0.09,0.09,0.09,47000,0.09
2014-03-31,0.08,0.09,0.07,0.08,100400,0.08
2014-03-28,0.08,0.08,0.08,0.08,000,0.08
2014-03-27,0.07,0.08,0.07,0.08,82500,0.08
2014-03-26,0.09,0.09,0.07,0.07,75000,0.07
2014-03-25,0.06,0.09,0.06,0.09,55500,0.09
2014-03-24,0.05,0.05,0.05,0.05,000,0.05
2014-03-21,0.06,0.06,0.05,0.05,14600,0.05
2014-03-20,0.05,0.05,0.05,0.05,10000,0.05
2014-03-19,0.05,0.05,0.05,0.05,2000,0.05
2014-03-18,0.07,0.07,0.04,0.05,163800,0.05
2014-03-17,0.04,0.04,0.04,0.04,3200,0.04
2014-03-14,0.03,0.03,0.03,0.03,000,0.03
2014-03-13,0.03,0.03,0.03,0.03,000,0.03
2014-03-12,0.03,0.04,0.03,0.03,194600,0.03
2014-03-11,0.05,0.06,0.05,0.06,89000,0.06
2014-03-10,0.03,0.05,0.03,0.04,209900,0.04
2014-03-07,0.04,0.04,0.04,0.04,20300,0.04
2014-03-06,0.03,0.03,0.03,0.03,000,0.03
2014-03-05,0.05,0.05,0.03,0.03,13500,0.03
2014-03-04,0.05,0.05,0.03,0.03,21000,0.03
2014-03-03,0.05,0.05,0.03,0.03,25300,0.03
2014-02-28,0.04,0.04,0.04,0.04,39000,0.04
2014-02-27,0.02,0.02,0.02,0.02,000,0.02
2014-02-26,0.02,0.02,0.02,0.02,000,0.02
2014-02-25,0.02,0.02,0.02,0.02,800,0.02
2014-02-24,0.03,0.04,0.02,0.02,113000,0.02
2014-02-21,0.02,0.02,0.02,0.02,000,0.02
2014-02-20,0.02,0.02,0.02,0.02,000,0.02
2014-02-19,0.02,0.02,0.02,0.02,000,0.02
2014-02-18,0.02,0.02,0.02,0.02,000,0.02
2014-02-14,0.02,0.02,0.02,0.02,000,0.02
2014-02-13,0.02,0.02,0.02,0.02,000,0.02
2014-02-12,0.02,0.02,0.02,0.02,100,0.02
2014-02-11,0.02,0.02,0.02,0.02,000,0.02
2014-02-10,0.02,0.02,0.02,0.02,000,0.02
2014-02-07,0.02,0.02,0.02,0.02,000,0.02
2014-02-06,0.02,0.02,0.02,0.02,000,0.02
2014-02-05,0.02,0.02,0.02,0.02,000,0.02
2014-02-04,0.02,0.02,0.02,0.02,1000,0.02
2014-02-03,0.03,0.03,0.03,0.03,000,0.03
2014-01-31,0.03,0.03,0.03,0.03,000,0.03
2014-01-30,0.03,0.03,0.03,0.03,800,0.03
2014-01-29,0.03,0.03,0.03,0.03,10000,0.03
2014-01-28,0.03,0.03,0.03,0.03,000,0.03
2014-01-27,0.03,0.03,0.03,0.03,4600,0.03
2014-01-24,0.02,0.02,0.02,0.02,000,0.02
2014-01-23,0.02,0.02,0.02,0.02,000,0.02
2014-01-22,0.02,0.02,0.02,0.02,000,0.02
2014-01-21,0.02,0.02,0.02,0.02,000,0.02
2014-01-17,0.02,0.02,0.02,0.02,000,0.02
2014-01-16,0.02,0.02,0.02,0.02,106500,0.02
2014-01-15,0.02,0.02,0.02,0.02,000,0.02
2014-01-14,0.02,0.02,0.02,0.02,000,0.02
2014-01-13,0.02,0.02,0.02,0.02,000,0.02
2014-01-10,0.02,0.02,0.02,0.02,000,0.02
2014-01-09,0.02,0.02,0.02,0.02,000,0.02
2014-01-08,0.02,0.02,0.02,0.02,10000,0.02
2014-01-07,0.03,0.03,0.03,0.03,000,0.03
2014-01-06,0.03,0.03,0.03,0.03,000,0.03
2014-01-03,0.03,0.03,0.03,0.03,000,0.03
2014-01-02,0.03,0.03,0.03,0.03,000,0.03
2013-12-31,0.03,0.03,0.03,0.03,94600,0.03
2013-12-30,0.02,0.02,0.02,0.02,000,0.02
2013-12-27,0.02,0.02,0.02,0.02,000,0.02
2013-12-26,0.02,0.02,0.02,0.02,000,0.02
2013-12-24,0.02,0.02,0.02,0.02,11400,0.02
2013-12-23,0.02,0.02,0.02,0.02,000,0.02
2013-12-20,0.02,0.02,0.02,0.02,000,0.02
2013-12-19,0.02,0.02,0.02,0.02,53000,0.02
2013-12-18,0.02,0.02,0.02,0.02,10000,0.02
2013-12-17,0.03,0.03,0.03,0.03,10000,0.03
2013-12-16,0.03,0.03,0.03,0.03,000,0.03
2013-12-13,0.03,0.03,0.03,0.03,000,0.03
2013-12-12,0.03,0.03,0.03,0.03,000,0.03
2013-12-11,0.03,0.03,0.03,0.03,45000,0.03
2013-12-10,0.03,0.03,0.03,0.03,13000,0.03
2013-12-09,0.04,0.04,0.03,0.03,47500,0.03
2013-12-06,0.04,0.04,0.03,0.04,92500,0.04
2013-12-05,0.03,0.03,0.03,0.03,000,0.03
2013-12-04,0.03,0.03,0.03,0.03,000,0.03
2013-12-03,0.03,0.03,0.03,0.03,000,0.03
2013-12-02,0.03,0.03,0.03,0.03,000,0.03
2013-11-29,0.03,0.03,0.03,0.03,000,0.03
2013-11-27,0.04,0.04,0.03,0.03,32500,0.03
2013-11-26,0.08,0.08,0.08,0.08,000,0.08
2013-11-25,0.08,0.08,0.08,0.08,10000,0.08
2013-11-22,0.04,0.04,0.04,0.04,1600,0.04
2013-11-21,0.08,0.08,0.08,0.08,000,0.08
2013-11-20,0.08,0.08,0.08,0.08,000,0.08
2013-11-19,0.08,0.08,0.08,0.08,2500,0.08
2013-11-18,0.08,0.08,0.08,0.08,000,0.08
2013-11-15,0.08,0.08,0.07,0.08,34900,0.08
2013-11-14,0.06,0.08,0.06,0.08,89300,0.08
2013-11-13,0.05,0.06,0.05,0.06,150600,0.06
2013-11-12,0.04,0.04,0.04,0.04,000,0.04
2013-11-11,0.04,0.04,0.04,0.04,5000,0.04
2013-11-08,0.04,0.04,0.04,0.04,000,0.04
2013-11-07,0.04,0.04,0.04,0.04,000,0.04
2013-11-06,0.04,0.04,0.04,0.04,000,0.04
2013-11-05,0.04,0.04,0.04,0.04,000,0.04
2013-11-04,0.04,0.04,0.04,0.04,14000,0.04
2013-11-01,0.05,0.05,0.05,0.05,47000,0.05
2013-10-31,0.03,0.03,0.03,0.03,000,0.03
2013-10-30,0.03,0.03,0.03,0.03,000,0.03
2013-10-29,0.03,0.03,0.03,0.03,000,0.03
2013-10-28,0.03,0.03,0.03,0.03,000,0.03
2013-10-25,0.03,0.03,0.03,0.03,000,0.03
2013-10-24,0.03,0.03,0.03,0.03,000,0.03
2013-10-23,0.03,0.03,0.03,0.03,000,0.03
2013-10-22,0.03,0.03,0.03,0.03,000,0.03
2013-10-21,0.03,0.03,0.03,0.03,000,0.03
2013-10-18,0.03,0.03,0.03,0.03,9800,0.03
2013-10-17,0.03,0.03,0.03,0.03,4000,0.03
2013-10-16,0.03,0.03,0.03,0.03,000,0.03
2013-10-15,0.03,0.03,0.03,0.03,700,0.03
2013-10-14,0.03,0.03,0.03,0.03,000,0.03
2013-10-11,0.03,0.03,0.03,0.03,300,0.03
2013-10-10,0.03,0.03,0.03,0.03,000,0.03
2013-10-09,0.03,0.03,0.03,0.03,6100,0.03
2013-10-08,0.03,0.03,0.03,0.03,000,0.03
2013-10-07,0.03,0.03,0.03,0.03,5000,0.03
2013-10-04,0.03,0.03,0.03,0.03,000,0.03
2013-10-03,0.03,0.03,0.03,0.03,000,0.03
2013-10-02,0.03,0.03,0.03,0.03,000,0.03
2013-10-01,0.03,0.03,0.03,0.03,000,0.03
2013-09-30,0.03,0.03,0.03,0.03,000,0.03
2013-09-27,0.03,0.03,0.03,0.03,000,0.03
2013-09-26,0.03,0.03,0.03,0.03,1000,0.03
2013-09-25,0.03,0.03,0.03,0.03,12800,0.03
2013-09-24,0.03,0.03,0.03,0.03,000,0.03
2013-09-23,0.03,0.03,0.03,0.03,000,0.03
2013-09-20,0.03,0.03,0.03,0.03,000,0.03
2013-09-19,0.03,0.03,0.03,0.03,1300,0.03
2013-09-18,0.04,0.04,0.04,0.04,000,0.04
2013-09-17,0.04,0.04,0.04,0.04,000,0.04
2013-09-16,0.04,0.04,0.04,0.04,000,0.04
2013-09-13,0.04,0.04,0.04,0.04,000,0.04
2013-09-12,0.04,0.04,0.04,0.04,000,0.04
2013-09-11,0.04,0.04,0.04,0.04,145000,0.04
2013-09-10,0.03,0.03,0.03,0.03,000,0.03
2013-09-09,0.03,0.03,0.03,0.03,000,0.03
2013-09-06,0.03,0.03,0.03,0.03,000,0.03
2013-09-05,0.03,0.03,0.03,0.03,000,0.03
2013-09-04,0.03,0.03,0.03,0.03,000,0.03
2013-09-03,0.03,0.03,0.03,0.03,6500,0.03
2013-08-30,0.03,0.03,0.03,0.03,000,0.03
2013-08-29,0.03,0.03,0.03,0.03,000,0.03
2013-08-28,0.03,0.03,0.03,0.03,000,0.03
2013-08-27,0.03,0.03,0.03,0.03,000,0.03
2013-08-26,0.03,0.03,0.03,0.03,000,0.03
2013-08-23,0.03,0.03,0.03,0.03,000,0.03
2013-08-22,0.03,0.03,0.03,0.03,000,0.03
2013-08-21,0.03,0.03,0.03,0.03,000,0.03
2013-08-20,0.03,0.03,0.03,0.03,000,0.03
2013-08-19,0.03,0.03,0.03,0.03,1000,0.03
2013-08-16,0.03,0.03,0.03,0.03,000,0.03
2013-08-15,0.03,0.03,0.03,0.03,000,0.03
2013-08-14,0.03,0.03,0.03,0.03,6000,0.03
2013-08-13,0.03,0.03,0.03,0.03,000,0.03
2013-08-12,0.03,0.03,0.03,0.03,000,0.03
2013-08-09,0.03,0.03,0.03,0.03,000,0.03
2013-08-08,0.03,0.03,0.03,0.03,000,0.03
2013-08-07,0.03,0.03,0.03,0.03,000,0.03
2013-08-06,0.03,0.03,0.03,0.03,9200,0.03
2013-08-05,0.03,0.03,0.03,0.03,2500,0.03
2013-08-02,0.03,0.03,0.03,0.03,000,0.03
2013-08-01,0.03,0.03,0.03,0.03,000,0.03
2013-07-31,0.03,0.03,0.03,0.03,000,0.03
2013-07-30,0.03,0.03,0.03,0.03,5000,0.03
2013-07-29,0.03,0.03,0.03,0.03,000,0.03
2013-07-26,0.03,0.03,0.03,0.03,000,0.03
2013-07-25,0.03,0.03,0.03,0.03,000,0.03
2013-07-24,0.03,0.03,0.03,0.03,000,0.03
2013-07-23,0.03,0.03,0.03,0.03,26300,0.03
2013-07-22,0.05,0.05,0.05,0.05,000,0.05
2013-07-19,0.05,0.05,0.05,0.05,000,0.05
2013-07-18,0.05,0.05,0.05,0.05,000,0.05
2013-07-17,0.05,0.05,0.05,0.05,000,0.05
2013-07-16,0.05,0.05,0.05,0.05,000,0.05
2013-07-15,0.05,0.05,0.05,0.05,000,0.05
2013-07-12,0.05,0.05,0.05,0.05,000,0.05
2013-07-11,0.05,0.05,0.05,0.05,000,0.05
2013-07-10,0.05,0.05,0.05,0.05,000,0.05
2013-07-09,0.05,0.05,0.05,0.05,000,0.05
2013-07-08,0.05,0.05,0.05,0.05,10000,0.05
2013-07-05,0.06,0.06,0.06,0.06,000,0.06
2013-07-03,0.06,0.06,0.06,0.06,26300,0.06
2013-07-02,0.04,0.06,0.04,0.05,70000,0.05
