Date,Open,High,Low,Close,Volume,Adj_Close
2013-07-01,0.04,0.04,0.04,0.04,000,0.04
2013-06-28,0.04,0.04,0.04,0.04,000,0.04
2013-06-27,0.04,0.04,0.04,0.04,20000,0.04
2013-06-26,0.04,0.04,0.04,0.04,000,0.04
2013-06-25,0.04,0.04,0.04,0.04,1000,0.04
2013-06-24,0.04,0.04,0.04,0.04,000,0.04
2013-06-21,0.04,0.04,0.04,0.04,000,0.04
2013-06-20,0.04,0.04,0.04,0.04,25000,0.04
2013-06-19,0.04,0.04,0.04,0.04,000,0.04
2013-06-18,0.04,0.04,0.04,0.04,000,0.04
2013-06-17,0.04,0.04,0.04,0.04,000,0.04
2013-06-14,0.04,0.04,0.04,0.04,000,0.04
2013-06-13,0.04,0.04,0.04,0.04,000,0.04
2013-06-12,0.04,0.04,0.04,0.04,000,0.04
2013-06-11,0.04,0.04,0.04,0.04,000,0.04
2013-06-10,0.04,0.04,0.04,0.04,000,0.04
2013-06-07,0.04,0.04,0.04,0.04,000,0.04
2013-06-06,0.04,0.04,0.04,0.04,000,0.04
2013-06-05,0.04,0.04,0.04,0.04,4000,0.04
2013-06-04,0.04,0.04,0.04,0.04,000,0.04
2013-06-03,0.04,0.04,0.04,0.04,000,0.04
2013-05-31,0.04,0.04,0.04,0.04,000,0.04
2013-05-30,0.04,0.04,0.04,0.04,30000,0.04
2013-05-29,0.04,0.04,0.04,0.04,000,0.04
2013-05-28,0.04,0.04,0.04,0.04,200,0.04
2013-05-24,0.04,0.04,0.04,0.04,000,0.04
2013-05-23,0.04,0.04,0.04,0.04,000,0.04
2013-05-22,0.04,0.04,0.04,0.04,000,0.04
2013-05-21,0.04,0.04,0.04,0.04,1300,0.04
2013-05-20,0.04,0.04,0.04,0.04,13100,0.04
2013-05-17,0.04,0.04,0.04,0.04,000,0.04
2013-05-16,0.04,0.04,0.04,0.04,000,0.04
2013-05-15,0.04,0.05,0.04,0.04,92400,0.04
2013-05-14,0.04,0.04,0.04,0.04,000,0.04
2013-05-13,0.04,0.04,0.04,0.04,10000,0.04
2013-05-10,0.05,0.05,0.05,0.05,10000,0.05
2013-05-09,0.05,0.05,0.04,0.04,25600,0.04
2013-05-08,0.05,0.05,0.05,0.05,100,0.05
2013-05-07,0.05,0.05,0.05,0.05,20400,0.05
2013-05-06,0.05,0.05,0.05,0.05,12500,0.05
2013-05-03,0.05,0.05,0.05,0.05,8600,0.05
2013-05-02,0.05,0.05,0.05,0.05,30000,0.05
2013-05-01,0.05,0.05,0.05,0.05,59100,0.05
2013-04-30,0.05,0.05,0.05,0.05,85700,0.05
2013-04-29,0.05,0.05,0.05,0.05,10000,0.05
2013-04-26,0.07,0.07,0.07,0.07,000,0.07
2013-04-25,0.07,0.07,0.07,0.07,4800,0.07
2013-04-24,0.05,0.05,0.05,0.05,000,0.05
2013-04-23,0.05,0.05,0.05,0.05,25100,0.05
2013-04-22,0.05,0.05,0.05,0.05,200,0.05
2013-04-19,0.05,0.05,0.05,0.05,000,0.05
2013-04-18,0.05,0.05,0.05,0.05,10000,0.05
2013-04-17,0.05,0.05,0.05,0.05,900,0.05
2013-04-16,0.05,0.05,0.05,0.05,10000,0.05
2013-04-15,0.06,0.06,0.06,0.06,2000,0.06
2013-04-12,0.05,0.05,0.05,0.05,000,0.05
2013-04-11,0.05,0.05,0.05,0.05,26700,0.05
2013-04-10,0.05,0.05,0.05,0.05,31500,0.05
2013-04-09,0.05,0.05,0.05,0.05,23800,0.05
2013-04-08,0.05,0.05,0.05,0.05,000,0.05
2013-04-05,0.06,0.06,0.05,0.05,34000,0.05
2013-04-04,0.06,0.06,0.06,0.06,14500,0.06
2013-04-03,0.06,0.06,0.06,0.06,000,0.06
2013-04-02,0.06,0.06,0.06,0.06,10000,0.06
2013-04-01,0.07,0.07,0.06,0.06,38100,0.06
2013-03-28,0.07,0.07,0.07,0.07,000,0.07
2013-03-27,0.07,0.07,0.07,0.07,1200,0.07
2013-03-26,0.07,0.07,0.07,0.07,000,0.07
2013-03-25,0.07,0.07,0.07,0.07,10000,0.07
2013-03-22,0.07,0.07,0.07,0.07,000,0.07
2013-03-21,0.07,0.07,0.07,0.07,25000,0.07
2013-03-20,0.07,0.07,0.07,0.07,000,0.07
2013-03-19,0.06,0.07,0.06,0.07,90000,0.07
2013-03-18,0.08,0.08,0.07,0.07,24700,0.07
2013-03-15,0.06,0.08,0.06,0.08,31700,0.08
2013-03-14,0.06,0.07,0.06,0.07,46800,0.07
2013-03-13,0.08,0.08,0.08,0.08,000,0.08
2013-03-12,0.08,0.08,0.08,0.08,000,0.08
2013-03-11,0.08,0.08,0.08,0.08,15000,0.08
2013-03-08,0.08,0.08,0.08,0.08,4900,0.08
2013-03-07,0.06,0.06,0.06,0.06,3000,0.06
2013-03-06,0.08,0.08,0.07,0.07,27500,0.07
2013-03-05,0.08,0.08,0.07,0.08,79300,0.08
2013-03-04,0.08,0.08,0.08,0.08,46500,0.08
2013-03-01,0.08,0.11,0.08,0.11,15000,0.11
2013-02-28,0.10,0.10,0.09,0.09,47800,0.09
2013-02-27,0.10,0.12,0.10,0.12,8500,0.12
2013-02-26,0.13,0.13,0.10,0.12,171500,0.12
2013-02-25,0.13,0.14,0.13,0.13,126000,0.13
2013-02-22,0.16,0.16,0.13,0.16,10800,0.16
2013-02-21,0.16,0.16,0.16,0.16,000,0.16
2013-02-20,0.16,0.16,0.16,0.16,6900,0.16
2013-02-19,0.17,0.17,0.16,0.16,49300,0.16
2013-02-15,0.17,0.17,0.17,0.17,000,0.17
2013-02-14,0.15,0.17,0.15,0.17,38800,0.17
2013-02-13,0.17,0.17,0.15,0.17,39100,0.17
2013-02-12,0.17,0.17,0.16,0.17,23400,0.17
2013-02-11,0.16,0.17,0.15,0.17,188800,0.17
2013-02-08,0.16,0.18,0.15,0.16,146200,0.16
2013-02-07,0.11,0.14,0.11,0.14,134100,0.14
2013-02-06,0.18,0.18,0.12,0.12,69600,0.12
2013-02-05,0.18,0.19,0.17,0.18,53300,0.18
2013-02-04,0.19,0.19,0.19,0.19,35600,0.19
2013-02-01,0.19,0.19,0.19,0.19,30500,0.19
2013-01-31,0.22,0.22,0.22,0.22,000,0.22
2013-01-30,0.20,0.22,0.19,0.22,48800,0.22
2013-01-29,0.20,0.22,0.19,0.22,47000,0.22
2013-01-28,0.19,0.23,0.19,0.20,46600,0.20
2013-01-25,0.19,0.22,0.19,0.19,27800,0.19
2013-01-24,0.23,0.23,0.19,0.19,45900,0.19
2013-01-23,0.23,0.23,0.20,0.23,14400,0.23
2013-01-22,0.20,0.25,0.20,0.24,41100,0.24
2013-01-18,0.25,0.25,0.20,0.25,15000,0.25
2013-01-17,0.21,0.25,0.21,0.25,15300,0.25
2013-01-16,0.23,0.23,0.21,0.21,47800,0.21
2013-01-15,0.31,0.31,0.21,0.21,89700,0.21
2013-01-14,0.32,0.32,0.31,0.32,8800,0.32
2013-01-11,0.32,0.32,0.30,0.32,36500,0.32
2013-01-10,0.31,0.31,0.26,0.31,75000,0.31
2013-01-09,0.44,0.45,0.24,0.24,396100,0.24
2013-01-08,0.42,0.44,0.42,0.44,10200,0.44
2013-01-07,0.43,0.44,0.39,0.44,83800,0.44
2013-01-04,0.38,0.43,0.37,0.43,43000,0.43
2013-01-03,0.33,0.38,0.30,0.38,50800,0.38
2013-01-02,0.38,0.38,0.33,0.38,8800,0.38
2012-12-31,0.38,0.38,0.31,0.38,10900,0.38
2012-12-28,0.35,0.38,0.32,0.38,17500,0.38
2012-12-27,0.40,0.40,0.35,0.38,7600,0.38
2012-12-26,0.40,0.40,0.40,0.40,300,0.40
2012-12-24,0.40,0.40,0.38,0.40,10800,0.40
2012-12-21,0.42,0.42,0.40,0.40,3700,0.40
2012-12-20,0.40,0.43,0.38,0.42,23000,0.42
2012-12-19,0.41,0.42,0.32,0.40,84200,0.40
2012-12-18,0.46,0.46,0.46,0.46,700,0.46
2012-12-17,0.42,0.49,0.41,0.48,37200,0.48
2012-12-14,0.48,0.48,0.35,0.47,128500,0.47
2012-12-13,0.50,0.51,0.50,0.51,6700,0.51
2012-12-12,0.50,0.52,0.48,0.50,45000,0.50
2012-12-11,0.47,0.50,0.43,0.50,41900,0.50
2012-12-10,0.47,0.47,0.40,0.47,102500,0.47
2012-12-07,0.40,0.47,0.40,0.47,69700,0.47
2012-12-06,0.50,0.50,0.37,0.47,68100,0.47
2012-12-05,0.46,0.51,0.46,0.48,42700,0.48
2012-12-04,0.50,0.51,0.45,0.48,141800,0.48
2012-12-03,0.50,0.51,0.44,0.50,79600,0.50
2012-11-30,0.46,0.51,0.36,0.50,25700,0.50
2012-11-29,0.45,0.47,0.42,0.46,97700,0.46
2012-11-28,0.44,0.45,0.38,0.45,49400,0.45
2012-11-27,0.47,0.47,0.36,0.45,33700,0.45
2012-11-26,0.42,0.45,0.40,0.45,67000,0.45
2012-11-23,0.38,0.42,0.38,0.42,29700,0.42
2012-11-21,0.38,0.38,0.35,0.38,35600,0.38
2012-11-20,0.40,0.42,0.29,0.35,184400,0.35
2012-11-19,0.44,0.45,0.36,0.40,70500,0.40
2012-11-16,0.49,0.49,0.34,0.45,126400,0.45
2012-11-15,0.44,0.53,0.41,0.47,80700,0.47
2012-11-14,0.67,0.67,0.36,0.40,232400,0.40
2012-11-13,0.66,0.69,0.56,0.67,133200,0.67
2012-11-12,0.62,0.67,0.61,0.66,62500,0.66
2012-11-09,0.61,0.62,0.61,0.62,5800,0.62
2012-11-08,0.62,0.67,0.55,0.61,75700,0.61
2012-11-07,0.66,0.67,0.54,0.67,92200,0.67
2012-11-06,0.64,0.68,0.59,0.66,155000,0.66
2012-11-05,0.57,0.64,0.44,0.64,312500,0.64
2012-11-02,0.66,0.67,0.55,0.60,142600,0.60
2012-11-01,0.74,0.74,0.65,0.66,142000,0.66
2012-10-31,0.77,0.79,0.65,0.73,192900,0.73
2012-10-26,0.68,0.78,0.67,0.73,210200,0.73
2012-10-25,0.66,0.72,0.65,0.68,151200,0.68
2012-10-24,0.64,0.69,0.62,0.68,284200,0.68
2012-10-23,0.74,0.76,0.61,0.65,850900,0.65
2012-10-22,0.64,0.74,0.62,0.74,557500,0.74
2012-10-19,0.60,0.66,0.58,0.64,380500,0.64
2012-10-18,0.47,0.60,0.41,0.58,950300,0.58
2012-10-17,0.34,0.53,0.28,0.51,842000,0.51
2012-10-16,0.53,0.54,0.37,0.37,469100,0.37
2012-10-15,0.38,0.54,0.37,0.54,1164800,0.54
2012-10-12,0.30,0.38,0.30,0.38,1044600,0.38
2012-10-11,0.26,0.33,0.25,0.30,639000,0.30
2012-10-10,0.27,0.27,0.23,0.26,196600,0.26
2012-10-09,0.27,0.29,0.23,0.28,783700,0.28
2012-10-08,0.21,0.27,0.21,0.27,938300,0.27
2012-10-05,0.17,0.21,0.17,0.21,502500,0.21
2012-10-04,0.13,0.18,0.13,0.18,1094300,0.18
2012-10-03,0.12,0.13,0.12,0.13,670100,0.13
2012-10-02,0.11,0.13,0.11,0.12,610300,0.12
2012-10-01,0.12,0.13,0.11,0.11,308900,0.11
2012-09-28,0.13,0.13,0.10,0.12,124900,0.12
2012-09-27,0.11,0.13,0.10,0.13,766000,0.13
2012-09-26,0.08,0.11,0.07,0.11,682900,0.11
2012-09-25,0.06,0.11,0.05,0.09,2458000,0.09
2012-09-24,0.07,0.07,0.04,0.04,69900,0.04
2012-09-21,0.06,0.06,0.06,0.06,000,0.06
2012-09-20,0.06,0.06,0.06,0.06,37500,0.06
2012-09-19,0.07,0.07,0.07,0.07,000,0.07
2012-09-18,0.07,0.07,0.07,0.07,000,0.07
2012-09-17,0.07,0.07,0.07,0.07,000,0.07
2012-09-14,0.07,0.07,0.07,0.07,000,0.07
2012-09-13,0.07,0.07,0.07,0.07,8400,0.07
2012-09-12,0.07,0.07,0.07,0.07,000,0.07
2012-09-11,0.07,0.07,0.07,0.07,2000,0.07
2012-09-10,0.06,0.06,0.06,0.06,000,0.06
2012-09-07,0.06,0.06,0.06,0.06,000,0.06
2012-09-06,0.06,0.06,0.06,0.06,2000,0.06
2012-09-05,0.02,0.02,0.02,0.02,200,0.02
2012-09-04,0.05,0.05,0.05,0.05,1600,0.05
2012-08-31,0.10,0.10,0.10,0.10,000,0.10
2012-08-30,0.10,0.10,0.10,0.10,000,0.10
2012-08-29,0.10,0.10,0.10,0.10,000,0.10
2012-08-28,0.10,0.10,0.10,0.10,000,0.10
2012-08-27,0.10,0.10,0.10,0.10,000,0.10
2012-08-24,0.10,0.10,0.10,0.10,000,0.10
2012-08-23,0.10,0.10,0.10,0.10,000,0.10
2012-08-22,0.10,0.10,0.10,0.10,000,0.10
2012-08-21,0.15,0.15,0.10,0.10,73000,0.10
2012-08-20,0.07,0.07,0.07,0.07,1000,0.07
2012-08-17,0.07,0.07,0.07,0.07,000,0.07
2012-08-16,0.07,0.07,0.07,0.07,000,0.07
2012-08-15,0.07,0.07,0.07,0.07,20000,0.07
2012-08-14,0.08,0.08,0.08,0.08,10000,0.08
2012-08-13,0.08,0.08,0.08,0.08,000,0.08
2012-08-10,0.08,0.08,0.08,0.08,35000,0.08
2012-08-09,0.05,0.05,0.05,0.05,000,0.05
2012-08-08,0.05,0.05,0.05,0.05,000,0.05
2012-08-07,0.05,0.05,0.05,0.05,000,0.05
2012-08-06,0.05,0.05,0.05,0.05,000,0.05
2012-08-03,0.05,0.05,0.05,0.05,5000,0.05
2012-08-02,0.05,0.05,0.05,0.05,000,0.05
2012-08-01,0.05,0.05,0.05,0.05,5000,0.05
2012-07-31,0.07,0.07,0.05,0.05,94000,0.05
2012-07-30,0.05,0.05,0.05,0.05,000,0.05
2012-07-27,0.05,0.05,0.05,0.05,000,0.05
2012-07-26,0.05,0.05,0.05,0.05,200,0.05
2012-07-25,0.05,0.05,0.05,0.05,45000,0.05
2012-07-24,0.05,0.05,0.05,0.05,5000,0.05
2012-07-23,0.06,0.06,0.05,0.05,10000,0.05
2012-07-20,0.06,0.06,0.06,0.06,45000,0.06
2012-07-19,0.07,0.07,0.05,0.05,150000,0.05
2012-07-18,0.07,0.07,0.07,0.07,4400,0.07
2012-07-17,0.05,0.13,0.04,0.07,90300,0.07
2012-07-16,0.05,0.05,0.05,0.05,47400,0.05
2012-07-13,0.06,0.06,0.06,0.06,000,0.06
2012-07-12,0.06,0.06,0.06,0.06,000,0.06
2012-07-11,0.05,0.06,0.05,0.06,110000,0.06
2012-07-10,0.05,0.05,0.05,0.05,40000,0.05
2012-07-09,0.05,0.05,0.05,0.05,2500,0.05
2012-07-06,0.06,0.06,0.06,0.06,000,0.06
2012-07-05,0.06,0.06,0.06,0.06,10000,0.06
2012-07-03,0.06,0.08,0.06,0.08,20000,0.08
2012-07-02,0.06,0.08,0.06,0.08,20000,0.08
2012-06-29,0.03,0.03,0.03,0.03,000,0.03
2012-06-28,0.03,0.03,0.03,0.03,000,0.03
2012-06-27,0.03,0.03,0.03,0.03,000,0.03
2012-06-26,0.03,0.03,0.03,0.03,9000,0.03
2012-06-25,0.06,0.06,0.06,0.06,000,0.06
2012-06-22,0.06,0.06,0.06,0.06,000,0.06
2012-06-21,0.08,0.08,0.06,0.06,24900,0.06
2012-06-20,0.10,0.10,0.10,0.10,000,0.10
2012-06-19,0.10,0.10,0.10,0.10,000,0.10
2012-06-18,0.10,0.10,0.10,0.10,000,0.10
2012-06-15,0.10,0.10,0.10,0.10,000,0.10
2012-06-14,0.10,0.10,0.08,0.10,42100,0.10
2012-06-13,0.10,0.10,0.10,0.10,000,0.10
2012-06-12,0.10,0.10,0.10,0.10,000,0.10
2012-06-11,0.10,0.10,0.10,0.10,000,0.10
2012-06-08,0.10,0.10,0.10,0.10,000,0.10
2012-06-07,0.10,0.10,0.10,0.10,8000,0.10
2012-06-06,0.19,0.19,0.19,0.19,000,0.19
2012-06-05,0.19,0.19,0.19,0.19,000,0.19
2012-06-04,0.19,0.19,0.19,0.19,000,0.19
2012-06-01,0.19,0.19,0.19,0.19,700,0.19
2012-05-31,0.16,0.16,0.16,0.16,1000,0.16
2012-05-30,0.11,0.11,0.11,0.11,000,0.11
2012-05-29,0.11,0.11,0.11,0.11,000,0.11
2012-05-25,0.07,0.11,0.07,0.11,1700,0.11
2012-05-24,0.11,0.11,0.11,0.11,000,0.11
2012-05-23,0.11,0.11,0.11,0.11,3000,0.11
2012-05-22,0.11,0.11,0.11,0.11,7000,0.11
2012-05-21,0.10,0.10,0.08,0.08,5600,0.08
2012-05-18,0.15,0.15,0.07,0.08,28000,0.08
2012-05-17,0.16,0.16,0.16,0.16,10000,0.16
2012-05-16,0.08,0.08,0.08,0.08,20000,0.08
2012-05-15,0.08,0.20,0.02,0.08,49700,0.08
2012-05-14,0.13,0.13,0.13,0.13,000,0.13
2012-05-11,0.13,0.13,0.13,0.13,000,0.13
2012-05-10,0.13,0.13,0.13,0.13,000,0.13
2012-05-09,0.13,0.13,0.13,0.13,000,0.13
2012-05-08,0.13,0.13,0.13,0.13,2000,0.13
2012-05-07,0.13,0.19,0.10,0.12,47300,0.12
2012-05-04,0.18,0.18,0.18,0.18,1200,0.18
2012-05-03,0.19,0.19,0.19,0.19,000,0.19
2012-05-02,0.18,0.19,0.15,0.19,5000,0.19
2012-05-01,0.16,0.16,0.16,0.16,7800,0.16
2012-04-30,0.16,0.16,0.16,0.16,800,0.16
2012-04-27,0.17,0.26,0.17,0.17,13000,0.17
2012-04-26,0.27,0.27,0.27,0.27,100,0.27
2012-04-25,0.24,0.24,0.24,0.24,000,0.24
2012-04-24,0.20,0.24,0.20,0.24,39300,0.24
2012-04-23,0.22,0.28,0.17,0.20,33800,0.20
2012-04-20,0.28,0.28,0.28,0.28,1200,0.28
2012-04-19,0.23,0.23,0.23,0.23,000,0.23
2012-04-18,0.28,0.31,0.23,0.23,32000,0.23
2012-04-17,0.22,0.25,0.22,0.22,15000,0.22
2012-04-16,0.35,0.35,0.35,0.35,400,0.35
2012-04-13,0.22,0.30,0.22,0.30,13000,0.30
2012-04-12,0.22,0.25,0.22,0.25,21800,0.25
2012-04-11,0.31,0.31,0.25,0.29,19200,0.29
2012-04-10,0.19,0.31,0.19,0.30,118000,0.30
2012-04-09,0.15,0.20,0.15,0.19,21900,0.19
2012-04-05,0.24,0.24,0.24,0.24,000,0.24
2012-04-04,0.25,0.25,0.24,0.24,20200,0.24
2012-04-03,0.28,0.28,0.28,0.28,000,0.28
2012-04-02,0.10,0.28,0.10,0.28,600,0.28
2012-03-30,0.21,0.30,0.19,0.30,9900,0.30
2012-03-29,0.21,0.29,0.21,0.29,31800,0.29
2012-03-28,0.23,0.23,0.23,0.23,000,0.23
2012-03-27,0.23,0.23,0.23,0.23,600,0.23
2012-03-26,0.23,0.23,0.23,0.23,000,0.23
2012-03-23,0.21,0.25,0.21,0.23,28600,0.23
2012-03-22,0.21,0.21,0.21,0.21,1100,0.21
2012-03-21,0.30,0.30,0.21,0.30,8400,0.30
2012-03-20,0.22,0.30,0.22,0.30,1700,0.30
2012-03-19,0.24,0.25,0.24,0.25,5800,0.25
2012-03-16,0.27,0.27,0.27,0.27,000,0.27
2012-03-15,0.21,0.27,0.21,0.27,13300,0.27
2012-03-14,0.25,0.28,0.25,0.27,5100,0.27
2012-03-13,0.26,0.27,0.21,0.27,7100,0.27
2012-03-12,0.25,0.25,0.25,0.25,5200,0.25
2012-03-09,0.25,0.25,0.25,0.25,9800,0.25
2012-03-08,0.25,0.27,0.20,0.27,2700,0.27
2012-03-07,0.26,0.26,0.25,0.25,5200,0.25
2012-03-06,0.29,0.30,0.18,0.30,14600,0.30
2012-03-05,0.27,0.27,0.27,0.27,13400,0.27
2012-03-02,0.28,0.28,0.27,0.27,5500,0.27
2012-03-01,0.26,0.26,0.26,0.26,5500,0.26
2012-02-29,0.27,0.28,0.26,0.26,59500,0.26
2012-02-28,0.25,0.28,0.22,0.27,32100,0.27
2012-02-27,0.27,0.27,0.22,0.25,9600,0.25
2012-02-24,0.27,0.27,0.27,0.27,11700,0.27
2012-02-23,0.28,0.28,0.28,0.28,800,0.28
2012-02-22,0.33,0.33,0.25,0.30,34200,0.30
