Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,2.41,2.48,2.41,2.48,10100,2.48
2016-03-31,2.43,2.45,2.43,2.43,6000,2.43
2016-03-30,2.60,2.60,2.45,2.45,12700,2.45
2016-03-29,2.45,2.51,2.42,2.51,18400,2.51
2016-03-28,2.40,2.42,2.38,2.42,4400,2.42
2016-03-24,2.45,2.50,2.44,2.48,11600,2.48
2016-03-23,2.44,2.49,2.43,2.45,15300,2.45
2016-03-22,2.56,2.57,2.54,2.54,5300,2.54
2016-03-21,2.50,2.58,2.50,2.54,40700,2.54
2016-03-18,2.37,2.50,2.37,2.50,6800,2.50
2016-03-17,2.64,2.64,2.43,2.45,6300,2.45
2016-03-16,2.41,2.59,2.35,2.58,18900,2.58
2016-03-15,2.51,2.51,2.30,2.39,23400,2.39
2016-03-14,2.62,2.63,2.52,2.52,5500,2.52
2016-03-11,2.70,2.71,2.50,2.56,41400,2.56
2016-03-10,2.57,2.68,2.55,2.65,10000,2.65
2016-03-09,2.56,2.60,2.39,2.55,29600,2.55
2016-03-08,2.80,2.80,2.52,2.60,30600,2.60
2016-03-07,2.52,2.78,2.52,2.64,87600,2.64
2016-03-04,2.61,2.87,2.58,2.58,105000,2.58
2016-03-03,2.47,2.60,2.47,2.60,48500,2.60
2016-03-02,2.39,2.47,2.39,2.47,19900,2.47
2016-03-01,2.55,2.55,2.25,2.32,41100,2.32
2016-02-29,2.58,2.58,2.44,2.49,41400,2.49
2016-02-26,2.52,2.57,2.40,2.49,37800,2.49
2016-02-25,2.44,2.52,2.44,2.51,102700,2.51
2016-02-24,2.40,2.50,2.34,2.34,30400,2.34
2016-02-23,2.30,2.41,2.30,2.30,54600,2.30
2016-02-22,2.27,2.30,2.20,2.30,34200,2.30
2016-02-19,2.41,2.43,2.31,2.31,74300,2.31
2016-02-18,2.26,2.38,2.20,2.35,48400,2.35
2016-02-17,2.11,2.22,2.11,2.19,7200,2.19
2016-02-16,2.11,2.29,2.07,2.11,14100,2.11
2016-02-12,2.28,2.30,2.18,2.20,14900,2.20
2016-02-11,2.27,2.27,2.17,2.26,88800,2.26
2016-02-10,2.03,2.05,1.95,2.03,83100,2.03
2016-02-09,2.16,2.19,2.09,2.09,33400,2.09
2016-02-08,2.05,2.28,2.05,2.17,80900,2.17
2016-02-05,1.97,1.99,1.88,1.98,47000,1.98
2016-02-04,1.88,1.98,1.88,1.96,30400,1.96
2016-02-03,1.88,1.90,1.88,1.88,23200,1.88
2016-02-02,1.85,1.92,1.85,1.88,37900,1.88
2016-02-01,1.80,1.85,1.79,1.83,16500,1.83
2016-01-29,1.68,1.71,1.68,1.71,15800,1.703
2016-01-28,1.64,1.68,1.63,1.63,2000,1.623327
2016-01-27,1.68,1.70,1.64,1.66,31700,1.653205
2016-01-26,1.56,1.64,1.56,1.64,40400,1.633287
2016-01-25,1.53,1.57,1.53,1.56,14400,1.553614
2016-01-22,1.51,1.53,1.51,1.53,24200,1.523737
2016-01-21,1.47,1.49,1.47,1.49,7500,1.483901
2016-01-20,1.40,1.47,1.39,1.47,35400,1.463982
2016-01-19,1.48,1.48,1.44,1.46,31100,1.454023
2016-01-18,1.49,1.49,1.48,1.48,4600,1.473942
2016-01-15,1.49,1.52,1.49,1.52,2100,1.513778
2016-01-14,1.52,1.52,1.52,1.52,900,1.513778
2016-01-13,1.51,1.51,1.51,1.51,2000,1.503819
2016-01-12,1.52,1.52,1.46,1.46,2300,1.454023
2016-01-11,1.50,1.55,1.50,1.55,1100,1.543655
2016-01-08,1.60,1.60,1.60,1.60,400,1.59345
2016-01-07,1.67,1.67,1.66,1.66,7900,1.653205
2016-01-06,1.61,1.69,1.61,1.67,6700,1.663164
2016-01-05,1.52,1.59,1.52,1.59,14400,1.583491
2016-01-04,1.55,1.55,1.54,1.54,2900,1.533696
2015-12-31,1.52,1.52,1.45,1.45,2100,1.444064
2015-12-30,1.30,1.55,1.30,1.49,14700,1.483901
2015-12-29,1.51,1.65,1.51,1.57,29300,1.563573
2015-12-24,1.50,1.54,1.50,1.54,5600,1.533696
2015-12-23,1.44,1.47,1.42,1.47,8800,1.463982
2015-12-22,1.43,1.46,1.43,1.45,6600,1.444064
2015-12-21,1.37,1.45,1.36,1.44,9400,1.434105
2015-12-18,1.27,1.39,1.27,1.39,64900,1.38431
2015-12-17,1.29,1.33,1.29,1.29,34000,1.284719
2015-12-16,1.31,1.35,1.31,1.33,9300,1.324556
2015-12-15,1.33,1.33,1.29,1.29,101700,1.284719
2015-12-14,1.30,1.30,1.30,1.30,1500,1.294678
2015-12-11,1.21,1.30,1.21,1.30,4200,1.294678
2015-12-10,1.26,1.28,1.26,1.27,4900,1.264801
2015-12-09,1.20,1.24,1.20,1.24,33900,1.234924
2015-12-08,1.25,1.25,1.19,1.19,27200,1.185129
2015-12-07,1.29,1.29,1.23,1.23,2900,1.224965
2015-12-04,1.19,1.25,1.19,1.24,17600,1.234924
2015-12-03,1.16,1.20,1.15,1.19,20700,1.185129
2015-12-02,1.14,1.18,1.14,1.18,12000,1.17517
2015-12-01,1.18,1.20,1.15,1.20,5500,1.195088
2015-11-30,1.13,1.13,1.11,1.13,4300,1.125374
2015-11-27,1.12,1.15,1.12,1.15,2100,1.145292
2015-11-26,1.14,1.14,1.13,1.13,1700,1.125374
2015-11-25,1.15,1.15,1.15,1.15,3300,1.145292
2015-11-24,1.13,1.15,1.13,1.15,38200,1.145292
2015-11-23,1.08,1.11,1.08,1.11,11000,1.105456
2015-11-20,1.15,1.15,1.07,1.10,10100,1.095497
2015-11-19,1.07,1.14,1.07,1.14,68300,1.135333
2015-11-18,1.10,1.10,1.08,1.08,23000,1.075579
2015-11-17,1.12,1.12,1.12,1.12,1000,1.115415
2015-11-16,1.15,1.15,1.14,1.14,5900,1.135333
2015-11-13,1.08,1.15,1.08,1.15,2300,1.145292
2015-11-12,1.10,1.12,1.10,1.10,6500,1.095497
2015-11-11,1.07,1.07,1.06,1.06,2800,1.055661
2015-11-10,1.09,1.09,1.08,1.08,4700,1.075579
2015-11-09,1.07,1.10,1.07,1.10,3000,1.095497
2015-11-06,1.04,1.06,1.04,1.06,1100,1.055661
2015-11-05,1.11,1.12,1.08,1.08,7400,1.075579
2015-11-04,1.10,1.10,1.10,1.10,600,1.095497
2015-11-03,1.12,1.14,1.12,1.14,5600,1.135333
2015-11-02,1.16,1.16,1.12,1.12,6500,1.115415
2015-10-30,1.20,1.20,1.20,1.20,000,1.195088
2015-10-29,1.20,1.20,1.20,1.20,200,1.195088
2015-10-28,1.29,1.30,1.25,1.25,8200,1.244883
2015-10-27,1.23,1.23,1.23,1.23,400,1.224965
2015-10-26,1.25,1.25,1.25,1.25,3000,1.244883
2015-10-23,1.24,1.24,1.24,1.24,000,1.234924
2015-10-22,1.24,1.24,1.24,1.24,17800,1.234924
2015-10-21,1.23,1.23,1.23,1.23,000,1.224965
2015-10-20,1.30,1.30,1.30,1.30,000,1.294678
2015-10-19,1.31,1.31,1.30,1.30,1000,1.294678
2015-10-16,1.37,1.37,1.37,1.37,000,1.364392
2015-10-15,1.35,1.37,1.35,1.37,7500,1.364392
2015-10-14,1.30,1.31,1.30,1.31,12700,1.304637
2015-10-13,1.19,1.28,1.19,1.27,8400,1.264801
2015-10-09,1.28,1.30,1.26,1.26,3600,1.254842
2015-10-08,1.25,1.25,1.25,1.25,1600,1.244883
2015-10-07,1.17,1.22,1.17,1.22,5200,1.215006
2015-10-06,1.24,1.24,1.24,1.24,900,1.234924
2015-10-05,1.24,1.30,1.18,1.23,13400,1.224965
2015-10-02,1.20,1.23,1.20,1.23,12600,1.224965
2015-10-01,1.17,1.17,1.17,1.17,31100,1.16521
2015-09-30,1.14,1.16,1.14,1.15,6300,1.145292
2015-09-29,1.15,1.15,1.15,1.15,000,1.145292
2015-09-28,1.19,1.19,1.15,1.15,6100,1.145292
2015-09-25,1.25,1.25,1.25,1.25,000,1.244883
2015-09-24,1.25,1.25,1.25,1.25,11000,1.244883
2015-09-23,1.20,1.20,1.17,1.17,5600,1.16521
2015-09-22,1.24,1.24,1.24,1.24,000,1.234924
2015-09-21,1.25,1.25,1.24,1.24,300,1.234924
2015-09-18,1.22,1.25,1.22,1.24,18700,1.234924
2015-09-17,1.17,1.23,1.13,1.23,8900,1.224965
2015-09-16,1.15,1.20,1.15,1.20,6400,1.195088
2015-09-15,1.07,1.10,1.07,1.08,4700,1.075579
2015-09-14,1.05,1.11,1.02,1.11,1500,1.105456
2015-09-11,1.00,1.07,1.00,1.07,1600,1.06562
2015-09-10,1.06,1.06,1.06,1.06,1000,1.055661
2015-09-09,1.07,1.07,1.07,1.07,10000,1.06562
2015-09-08,1.10,1.10,1.08,1.08,1700,1.075579
2015-09-04,1.08,1.12,1.08,1.12,3600,1.115415
2015-09-03,1.08,1.12,1.08,1.12,1300,1.115415
2015-09-02,1.12,1.12,1.11,1.11,5100,1.105456
2015-09-01,1.19,1.20,1.13,1.16,5300,1.155251
2015-08-31,1.15,1.19,1.15,1.19,2400,1.185129
2015-08-28,1.00,1.11,1.00,1.11,8600,1.105456
2015-08-27,0.99,1.00,0.99,0.99,36300,0.985947
2015-08-26,1.01,1.01,0.98,0.98,6400,0.975988
2015-08-25,1.02,1.07,1.02,1.04,3800,1.035743
2015-08-24,1.10,1.14,1.03,1.09,32500,1.085538
2015-08-21,1.31,1.31,1.24,1.24,1900,1.234924
2015-08-20,1.30,1.33,1.29,1.30,15000,1.294678
2015-08-19,1.23,1.25,1.23,1.25,7000,1.244883
2015-08-18,1.19,1.19,1.19,1.19,6300,1.185129
2015-08-17,1.21,1.21,1.21,1.21,2300,1.205047
2015-08-14,1.19,1.19,1.19,1.19,4300,1.185129
2015-08-13,1.19,1.21,1.19,1.21,2800,1.205047
2015-08-12,1.09,1.18,1.09,1.18,21600,1.17517
2015-08-11,1.00,1.05,1.00,1.05,12600,1.045702
2015-08-10,0.98,1.02,0.98,1.02,66100,1.015825
2015-08-07,0.93,0.98,0.93,0.98,2600,0.975988
2015-08-06,0.96,0.96,0.96,0.96,3500,0.95607
2015-08-05,0.96,0.96,0.96,0.96,000,0.95607
2015-08-04,0.88,0.96,0.88,0.96,3100,0.95607
2015-07-31,0.95,0.96,0.92,0.96,8600,0.95607
2015-07-30,0.90,0.90,0.90,0.90,1900,0.896316
2015-07-29,0.94,0.96,0.94,0.96,7800,0.95607
2015-07-28,0.98,1.00,0.98,1.00,1600,0.989931
2015-07-27,0.98,1.09,0.98,1.01,14100,0.99983
2015-07-24,0.87,0.96,0.84,0.96,75600,0.950334
2015-07-23,0.87,0.87,0.87,0.87,1000,0.86124
2015-07-22,0.93,0.93,0.93,0.93,5000,0.920636
2015-07-21,0.93,0.94,0.92,0.92,17000,0.910737
2015-07-20,0.94,0.97,0.91,0.91,17900,0.900837
2015-07-17,1.02,1.02,0.97,0.97,19300,0.960233
2015-07-16,1.03,1.05,1.03,1.05,600,1.039427
2015-07-15,0.96,1.03,0.96,1.02,32800,1.00973
2015-07-14,1.00,1.00,1.00,1.00,22100,0.989931
2015-07-13,0.99,0.99,0.92,0.97,30300,0.960233
2015-07-10,1.01,1.01,0.99,0.99,11900,0.980032
2015-07-09,1.03,1.07,1.03,1.06,5400,1.049327
2015-07-08,1.10,1.10,1.04,1.04,8100,1.029528
2015-07-07,1.19,1.19,1.19,1.19,100,1.178018
2015-07-06,1.17,1.17,1.17,1.17,200,1.158219
2015-07-03,1.18,1.18,1.18,1.18,000,1.168119
2015-07-02,1.08,1.18,1.08,1.18,3600,1.168119
2015-06-30,1.14,1.17,1.14,1.17,500,1.158219
2015-06-29,1.15,1.19,1.15,1.16,7800,1.14832
2015-06-26,1.16,1.16,1.16,1.16,3200,1.14832
2015-06-25,1.16,1.16,1.16,1.16,9000,1.14832
2015-06-24,1.18,1.18,1.15,1.15,6200,1.138421
2015-06-23,1.15,1.18,1.15,1.18,1900,1.168119
2015-06-22,1.18,1.18,1.18,1.18,000,1.168119
2015-06-19,1.19,1.19,1.17,1.18,8500,1.168119
2015-06-18,1.19,1.22,1.19,1.22,2600,1.207716
2015-06-17,1.16,1.17,1.16,1.16,24200,1.14832
2015-06-16,1.16,1.16,1.16,1.16,7300,1.14832
2015-06-15,1.16,1.16,1.16,1.16,500,1.14832
2015-06-12,1.17,1.17,1.17,1.17,500,1.158219
2015-06-11,1.16,1.19,1.15,1.19,7200,1.178018
2015-06-10,1.16,1.16,1.16,1.16,400,1.14832
2015-06-09,1.11,1.18,1.11,1.18,2600,1.168119
2015-06-08,1.17,1.17,1.17,1.17,10700,1.158219
2015-06-05,1.18,1.18,1.18,1.18,2400,1.168119
2015-06-04,1.24,1.24,1.24,1.24,000,1.227514
2015-06-03,1.24,1.24,1.24,1.24,800,1.227514
2015-06-02,1.20,1.20,1.18,1.20,6500,1.187917
2015-06-01,1.22,1.24,1.21,1.21,16800,1.197817
2015-05-29,1.19,1.20,1.19,1.19,7500,1.178018
2015-05-28,1.19,1.19,1.19,1.19,3000,1.178018
2015-05-27,1.20,1.20,1.20,1.20,1200,1.187917
2015-05-26,1.24,1.24,1.21,1.21,8600,1.197817
2015-05-25,1.21,1.22,1.21,1.22,33200,1.207716
2015-05-22,1.25,1.25,1.25,1.25,34400,1.237414
2015-05-21,1.25,1.25,1.23,1.23,1600,1.217615
2015-05-20,1.27,1.27,1.24,1.27,25700,1.257212
2015-05-19,1.31,1.31,1.27,1.27,3500,1.257212
2015-05-18,1.31,1.31,1.31,1.31,000,1.29681
2015-05-15,1.29,1.31,1.29,1.31,4400,1.29681
2015-05-14,1.33,1.33,1.29,1.29,6200,1.277011
2015-05-13,1.30,1.36,1.30,1.35,11800,1.336407
2015-05-12,1.20,1.29,1.20,1.29,5200,1.277011
2015-05-11,1.17,1.21,1.17,1.21,1900,1.197817
2015-05-08,1.17,1.17,1.17,1.17,1100,1.158219
2015-05-07,1.18,1.18,1.17,1.17,2300,1.158219
2015-05-06,1.16,1.16,1.15,1.16,15300,1.14832
2015-05-05,1.18,1.18,1.18,1.18,1400,1.168119
2015-05-04,1.17,1.18,1.17,1.18,18300,1.168119
2015-05-01,1.16,1.16,1.16,1.16,000,1.14832
2015-04-30,1.18,1.18,1.16,1.16,5400,1.14832
2015-04-29,1.21,1.21,1.20,1.20,6000,1.187917
2015-04-28,1.20,1.21,1.20,1.20,38800,1.187917
2015-04-27,1.15,1.19,1.15,1.18,67400,1.168119
2015-04-24,1.16,1.16,1.15,1.15,3300,1.138421
2015-04-23,1.16,1.16,1.16,1.16,000,1.14832
2015-04-22,1.16,1.16,1.14,1.16,5100,1.14832
2015-04-21,1.20,1.20,1.20,1.20,1000,1.187917
2015-04-20,1.19,1.22,1.16,1.22,4400,1.207716
2015-04-17,1.24,1.25,1.19,1.19,9400,1.178018
2015-04-16,1.23,1.24,1.23,1.24,11800,1.227514
2015-04-15,1.21,1.27,1.21,1.27,10600,1.257212
2015-04-14,1.21,1.21,1.21,1.21,1800,1.197817
2015-04-13,1.25,1.25,1.20,1.20,2900,1.187917
2015-04-10,1.26,1.26,1.23,1.23,10400,1.217615
2015-04-09,1.25,1.25,1.24,1.24,3600,1.227514
2015-04-08,1.29,1.29,1.25,1.26,10900,1.247313
2015-04-07,1.35,1.35,1.35,1.35,3400,1.336407
2015-04-06,1.34,1.34,1.34,1.34,3700,1.326508
2015-04-02,1.36,1.36,1.31,1.31,8500,1.29681
2015-04-01,1.29,1.35,1.29,1.35,18900,1.336407
2015-03-31,1.26,1.26,1.26,1.26,6800,1.247313
2015-03-30,1.26,1.26,1.26,1.26,500,1.247313
2015-03-27,1.28,1.28,1.28,1.28,200,1.267112
2015-03-26,1.39,1.39,1.33,1.33,3300,1.316608
2015-03-25,1.37,1.37,1.31,1.31,14000,1.29681
2015-03-24,1.36,1.36,1.36,1.36,1700,1.346306
2015-03-23,1.34,1.34,1.34,1.34,800,1.326508
2015-03-20,1.32,1.35,1.31,1.31,6400,1.29681
2015-03-19,1.29,1.31,1.28,1.31,79900,1.29681
2015-03-18,1.28,1.30,1.28,1.29,51600,1.277011
2015-03-17,1.25,1.25,1.21,1.22,9000,1.207716
2015-03-16,1.21,1.28,1.21,1.28,2300,1.267112
2015-03-13,1.21,1.21,1.20,1.21,1100,1.197817
2015-03-12,1.26,1.26,1.23,1.23,1300,1.217615
2015-03-11,1.16,1.28,1.15,1.28,3200,1.267112
2015-03-10,1.24,1.24,1.14,1.15,5600,1.138421
2015-03-09,1.27,1.27,1.22,1.24,21100,1.227514
2015-03-06,1.30,1.30,1.26,1.27,8400,1.257212
2015-03-05,1.30,1.30,1.30,1.30,500,1.28691
2015-03-04,1.35,1.35,1.30,1.30,2600,1.28691
2015-03-03,1.30,1.36,1.30,1.36,17300,1.346306
2015-03-02,1.35,1.35,1.34,1.34,1300,1.326508
2015-02-27,1.31,1.38,1.31,1.36,5700,1.346306
2015-02-26,1.32,1.32,1.31,1.31,1300,1.29681
2015-02-25,1.34,1.34,1.32,1.32,1800,1.306709
2015-02-24,1.29,1.35,1.29,1.30,11700,1.28691
2015-02-23,1.29,1.32,1.29,1.30,2900,1.28691
2015-02-20,1.31,1.43,1.30,1.30,14200,1.28691
2015-02-19,1.38,1.38,1.33,1.33,130600,1.316608
2015-02-18,1.38,1.40,1.31,1.35,9100,1.336407
2015-02-17,1.30,1.39,1.28,1.36,18600,1.346306
2015-02-13,1.30,1.30,1.30,1.30,200,1.28691
2015-02-12,1.34,1.45,1.25,1.28,7900,1.267112
2015-02-11,1.29,1.30,1.28,1.29,6300,1.277011
2015-02-10,1.30,1.30,1.29,1.29,7000,1.277011
2015-02-09,1.41,1.41,1.41,1.41,000,1.395803
2015-02-06,1.41,1.41,1.41,1.41,6100,1.395803
2015-02-05,1.47,1.47,1.43,1.43,8100,1.415601
2015-02-04,1.51,1.51,1.46,1.46,16400,1.445299
2015-02-03,1.51,1.51,1.47,1.47,5900,1.455199
2015-02-02,1.55,1.55,1.51,1.52,53200,1.504695
2015-01-30,1.52,1.57,1.52,1.57,2100,1.554192
2015-01-29,1.48,1.48,1.43,1.43,5000,1.415601
2015-01-28,1.61,1.61,1.53,1.53,3900,1.514594
2015-01-27,1.64,1.66,1.64,1.66,1800,1.643285
2015-01-26,1.50,1.53,1.48,1.53,11300,1.514594
2015-01-23,1.63,1.63,1.54,1.54,2000,1.524494
2015-01-22,1.63,1.70,1.63,1.63,4300,1.613588
2015-01-21,1.61,1.64,1.61,1.63,7000,1.613588
2015-01-20,1.58,1.70,1.58,1.60,7200,1.58389
2015-01-19,1.65,1.65,1.54,1.56,6200,1.544292
2015-01-16,1.58,1.58,1.56,1.56,5500,1.544292
2015-01-15,1.38,1.54,1.38,1.48,52300,1.465098
2015-01-14,1.40,1.40,1.29,1.29,3800,1.277011
2015-01-13,1.40,1.40,1.40,1.40,6500,1.385903
2015-01-12,1.37,1.38,1.37,1.37,4800,1.356205
2015-01-09,1.39,1.40,1.39,1.40,2100,1.385903
2015-01-08,1.40,1.40,1.30,1.30,6600,1.28691
2015-01-07,1.46,1.48,1.40,1.40,9600,1.385903
2015-01-06,1.41,1.51,1.41,1.48,17500,1.465098
2015-01-05,1.36,1.37,1.34,1.37,26500,1.356205
2015-01-02,1.29,1.31,1.29,1.31,4600,1.29681
2014-12-31,1.30,1.31,1.29,1.30,15400,1.28691
2014-12-30,1.26,1.36,1.26,1.31,61300,1.29681
2014-12-29,1.17,1.27,1.17,1.22,39900,1.207716
2014-12-24,1.13,1.16,1.13,1.16,16000,1.14832
2014-12-23,1.17,1.20,1.13,1.13,6900,1.118622
2014-12-22,1.20,1.20,1.07,1.09,30400,1.079025
2014-12-19,1.17,1.20,1.11,1.11,11400,1.098823
2014-12-18,1.15,1.17,1.12,1.17,8600,1.158219
2014-12-17,1.06,1.10,1.05,1.06,18400,1.049327
2014-12-16,1.13,1.18,1.06,1.06,25200,1.049327
2014-12-15,1.27,1.27,1.14,1.15,24300,1.138421
2014-12-12,1.49,1.49,1.25,1.25,5800,1.237414
2014-12-11,1.32,1.37,1.31,1.31,20800,1.29681
2014-12-10,1.40,1.40,1.35,1.35,3500,1.336407
2014-12-09,1.49,1.54,1.40,1.40,63700,1.385903
2014-12-08,1.46,1.46,1.31,1.41,11500,1.395803
2014-12-05,1.42,1.42,1.38,1.42,9300,1.405702
2014-12-04,1.52,1.52,1.44,1.44,24000,1.425501
2014-12-03,1.56,1.60,1.56,1.60,24700,1.58389
2014-12-02,1.60,1.65,1.52,1.52,6700,1.504695
2014-12-01,1.45,1.72,1.45,1.68,50400,1.663084
2014-11-28,1.52,1.52,1.52,1.52,3000,1.504695
2014-11-27,1.61,1.61,1.61,1.61,000,1.593789
2014-11-26,1.62,1.62,1.59,1.61,14500,1.593789
2014-11-25,1.70,1.72,1.62,1.62,36500,1.603688
2014-11-24,1.61,1.71,1.61,1.67,10600,1.653185
2014-11-21,1.87,1.87,1.66,1.66,36200,1.643285
2014-11-20,1.74,1.74,1.69,1.73,8200,1.712581
2014-11-19,1.87,1.87,1.70,1.70,31100,1.682883
2014-11-18,1.64,1.89,1.62,1.83,32300,1.811574
2014-11-17,1.50,1.59,1.47,1.54,27800,1.524494
2014-11-14,1.42,1.56,1.39,1.48,28800,1.465098
2014-11-13,1.54,1.54,1.43,1.43,4200,1.415601
2014-11-12,1.51,1.58,1.48,1.48,11800,1.465098
2014-11-10,1.62,1.62,1.37,1.37,9100,1.356205
2014-11-07,1.45,1.57,1.45,1.57,32400,1.554192
2014-11-06,1.40,1.47,1.40,1.45,67000,1.4354
2014-11-05,1.36,1.41,1.31,1.31,54100,1.29681
2014-11-04,1.51,1.54,1.42,1.42,5700,1.405702
2014-11-03,1.42,1.52,1.40,1.52,17300,1.504695
2014-10-31,1.33,1.45,1.33,1.41,14900,1.395803
2014-10-30,1.57,1.57,1.48,1.49,26300,1.474997
2014-10-29,1.66,1.70,1.61,1.61,9800,1.593789
2014-10-28,1.72,1.72,1.68,1.70,34800,1.682883
2014-10-27,1.77,1.77,1.72,1.72,3500,1.702681
2014-10-24,1.81,1.81,1.73,1.77,44500,1.752178
2014-10-23,1.86,1.86,1.73,1.76,29500,1.742279
2014-10-22,1.93,1.93,1.78,1.78,11600,1.762077
2014-10-21,2.05,2.05,1.90,1.92,19600,1.900667
2014-10-20,2.02,2.02,1.96,1.96,14400,1.940265
2014-10-17,2.01,2.01,1.99,2.00,32000,1.979862
2014-10-16,2.06,2.06,2.01,2.01,17200,1.989761
2014-10-15,2.05,2.05,1.95,1.99,19300,1.969963
2014-10-14,1.95,2.05,1.95,2.05,11700,2.029358
2014-10-10,2.02,2.04,1.93,1.93,16000,1.910567
2014-10-09,2.06,2.06,1.99,1.99,6800,1.969963
2014-10-08,1.95,2.10,1.86,2.08,67000,2.059056
2014-10-07,2.06,2.06,1.91,1.91,14900,1.890768
2014-10-06,2.00,2.06,1.99,2.03,14800,2.00956
2014-10-03,2.10,2.10,2.00,2.00,36600,1.979862
2014-10-02,2.18,2.18,2.10,2.17,87800,2.14815
2014-10-01,2.16,2.24,2.12,2.12,86300,2.098654
2014-09-30,2.16,2.25,2.15,2.21,20700,2.187748
2014-09-29,2.40,2.40,2.25,2.25,27600,2.227345
2014-09-26,2.41,2.41,2.31,2.34,107700,2.316438
2014-09-25,2.30,2.39,2.30,2.36,105100,2.336237
2014-09-24,2.36,2.36,2.30,2.30,65400,2.276841
2014-09-23,2.37,2.50,2.37,2.44,152400,2.415432
2014-09-22,2.39,2.39,2.29,2.32,36600,2.29664
2014-09-19,2.59,2.61,2.44,2.44,48800,2.415432
2014-09-18,2.51,2.61,2.50,2.61,6400,2.58372
2014-09-17,2.66,2.66,2.61,2.61,6400,2.58372
2014-09-16,2.61,2.70,2.53,2.68,19200,2.653015
2014-09-15,2.64,2.64,2.64,2.64,3500,2.613418
2014-09-12,2.64,2.75,2.64,2.75,5700,2.72231
2014-09-11,2.64,2.77,2.62,2.77,7100,2.742109
2014-09-10,2.70,2.70,2.61,2.63,8800,2.603519
2014-09-09,2.54,2.64,2.52,2.64,11500,2.613418
2014-09-08,2.59,2.67,2.58,2.60,10300,2.57382
2014-09-05,2.68,2.71,2.60,2.71,4800,2.682713
2014-09-04,2.86,2.86,2.66,2.66,8800,2.633217
2014-09-03,2.91,2.91,2.88,2.88,1600,2.851001
2014-09-02,2.92,2.95,2.90,2.95,16400,2.920296
2014-08-29,3.04,3.04,2.96,2.98,900,2.949994
2014-08-28,2.92,3.00,2.92,2.98,39500,2.949994
2014-08-27,2.92,2.92,2.92,2.92,800,2.890599
2014-08-26,2.94,2.94,2.89,2.93,5300,2.900498
2014-08-25,2.95,2.95,2.91,2.92,4300,2.890599
2014-08-22,3.01,3.01,2.96,2.96,42300,2.930196
2014-08-21,2.98,3.04,2.98,3.02,13800,2.989592
2014-08-20,3.04,3.04,3.00,3.00,21000,2.969793
2014-08-19,3.08,3.09,3.05,3.05,15500,3.019289
2014-08-18,3.15,3.15,2.93,3.08,6600,3.048987
2014-08-15,3.10,3.18,3.05,3.18,14500,3.147981
2014-08-14,3.14,3.20,3.13,3.15,21300,3.118283
2014-08-13,3.12,3.14,3.12,3.12,24200,3.088585
2014-08-12,3.17,3.19,3.09,3.09,5100,3.058887
2014-08-11,3.07,3.15,3.07,3.13,22000,3.098484
2014-08-08,3.06,3.12,3.03,3.03,1900,2.999491
2014-08-07,3.14,3.16,3.09,3.12,6900,3.088585
2014-08-06,3.08,3.18,3.08,3.18,5300,3.147981
2014-08-05,2.78,3.05,2.78,3.05,13600,3.019289
2014-08-01,3.14,3.15,3.10,3.14,11900,3.108383
2014-07-31,3.10,3.10,3.05,3.10,25800,3.068786
