Date,Open,High,Low,Close,Volume,Adj_Close
2014-07-30,3.13,3.18,3.13,3.15,5700,3.118283
2014-07-29,3.12,3.16,3.12,3.16,1500,3.128182
2014-07-28,3.05,3.11,3.05,3.11,8900,3.078685
2014-07-25,2.97,3.01,2.96,3.01,30000,2.979692
2014-07-24,2.97,2.97,2.82,2.82,15900,2.791605
2014-07-23,3.08,3.15,3.01,3.01,11300,2.979692
2014-07-22,3.08,3.15,3.04,3.04,13000,3.00939
2014-07-21,3.13,3.18,3.10,3.18,1900,3.147981
2014-07-18,3.22,3.22,3.10,3.11,3200,3.078685
2014-07-17,3.05,3.21,3.05,3.21,19700,3.177679
2014-07-16,3.01,3.04,2.96,2.96,25100,2.930196
2014-07-15,3.16,3.16,3.04,3.04,2300,3.00939
2014-07-14,3.17,3.18,3.10,3.15,9100,3.118283
2014-07-11,3.14,3.27,3.13,3.27,10300,3.237074
2014-07-10,3.40,3.40,3.12,3.12,25900,3.088585
2014-07-09,3.12,3.32,3.10,3.31,55300,3.276672
2014-07-08,3.00,3.07,2.99,3.07,16900,3.039088
2014-07-07,2.96,3.05,2.96,3.05,4400,3.019289
2014-07-04,3.01,3.01,3.01,3.01,1800,2.979692
2014-07-03,2.92,3.03,2.92,2.98,24600,2.949994
2014-07-02,3.00,3.01,2.95,2.99,10300,2.959894
2014-06-30,2.85,3.04,2.83,3.04,9200,3.00939
2014-06-27,3.08,3.08,2.88,2.94,10500,2.910397
2014-06-26,3.00,3.06,3.00,3.04,7100,3.00939
2014-06-25,2.86,3.05,2.86,3.05,20600,3.019289
2014-06-24,3.06,3.07,2.90,2.90,14800,2.8708
2014-06-23,2.91,3.00,2.87,2.97,84800,2.940095
2014-06-20,3.24,3.24,2.96,2.96,17300,2.930196
2014-06-19,3.01,3.31,3.01,3.27,66100,3.237074
2014-06-18,2.80,2.97,2.80,2.97,16500,2.940095
2014-06-17,2.90,2.90,2.90,2.90,200,2.8708
2014-06-16,2.82,2.93,2.79,2.82,22800,2.791605
2014-06-13,2.93,2.93,2.79,2.83,11400,2.801505
2014-06-12,2.81,2.94,2.80,2.94,36700,2.910397
2014-06-11,2.63,2.79,2.63,2.79,22400,2.761907
2014-06-10,2.45,2.60,2.45,2.60,19200,2.57382
2014-06-09,2.46,2.49,2.46,2.47,40000,2.44513
2014-06-06,2.38,2.44,2.38,2.44,17500,2.415432
2014-06-05,2.38,2.38,2.37,2.38,13400,2.356036
2014-06-04,2.30,2.36,2.25,2.36,6800,2.336237
2014-06-03,2.28,2.31,2.28,2.31,9600,2.286741
2014-06-02,2.32,2.37,2.30,2.33,13800,2.306539
2014-05-30,2.28,2.28,2.25,2.26,1600,2.237244
2014-05-29,2.25,2.30,2.25,2.30,5300,2.276841
2014-05-28,2.17,2.24,2.17,2.24,19700,2.217445
2014-05-27,2.28,2.28,2.17,2.22,45800,2.197647
2014-05-26,2.34,2.38,2.34,2.37,2600,2.346136
2014-05-23,2.34,2.35,2.32,2.33,4900,2.306539
2014-05-22,2.34,2.34,2.33,2.34,900,2.316438
2014-05-21,2.39,2.39,2.31,2.35,3200,2.326338
2014-05-20,2.37,2.38,2.30,2.36,21000,2.336237
2014-05-16,2.44,2.46,2.38,2.38,5700,2.356036
2014-05-15,2.48,2.49,2.39,2.44,13600,2.415432
2014-05-14,2.47,2.52,2.47,2.52,2100,2.494626
2014-05-13,2.52,2.55,2.48,2.48,13000,2.455029
2014-05-12,2.47,2.47,2.47,2.47,000,2.44513
2014-05-09,2.50,2.50,2.45,2.47,4300,2.44513
2014-05-08,2.50,2.54,2.48,2.48,9100,2.455029
2014-05-07,2.50,2.51,2.45,2.46,46100,2.43523
2014-05-06,2.58,2.58,2.52,2.52,16400,2.494626
2014-05-05,2.61,2.61,2.56,2.58,6800,2.554022
2014-05-02,2.55,2.57,2.55,2.56,5900,2.534223
2014-05-01,2.50,2.51,2.45,2.45,77900,2.425331
2014-04-30,2.58,2.61,2.57,2.61,5500,2.58372
2014-04-29,2.65,2.66,2.61,2.66,14700,2.633217
2014-04-28,2.68,2.70,2.68,2.70,3000,2.672814
2014-04-25,2.68,2.68,2.68,2.68,1000,2.653015
2014-04-24,2.82,2.83,2.66,2.66,37000,2.633217
2014-04-23,2.75,2.88,2.73,2.88,37300,2.851001
2014-04-22,2.59,2.72,2.59,2.71,127900,2.682713
2014-04-21,2.49,2.53,2.42,2.51,22000,2.484727
2014-04-17,2.51,2.55,2.47,2.48,39100,2.455029
2014-04-16,2.50,2.57,2.49,2.51,17900,2.484727
2014-04-15,2.60,2.60,2.46,2.59,21000,2.563921
2014-04-14,2.68,2.68,2.65,2.65,66100,2.623317
2014-04-11,2.83,2.83,2.62,2.68,8800,2.653015
2014-04-10,2.84,2.84,2.67,2.67,8500,2.643116
2014-04-09,2.66,2.77,2.66,2.77,4600,2.742109
2014-04-08,2.69,2.70,2.63,2.70,13500,2.672814
2014-04-07,2.62,2.74,2.59,2.62,23800,2.593619
2014-04-04,2.78,2.78,2.67,2.67,7900,2.643116
2014-04-03,2.67,2.70,2.64,2.70,7900,2.672814
2014-04-02,2.72,2.75,2.70,2.72,6300,2.692612
2014-04-01,2.59,2.64,2.58,2.63,13100,2.603519
2014-03-31,2.75,2.75,2.60,2.64,8300,2.613418
2014-03-28,2.79,2.82,2.79,2.80,14400,2.771807
2014-03-27,2.69,2.70,2.60,2.69,5300,2.662914
2014-03-26,2.92,2.93,2.66,2.69,23600,2.662914
2014-03-25,3.08,3.08,2.93,2.94,7800,2.910397
2014-03-24,3.21,3.21,2.99,3.00,20300,2.969793
2014-03-21,3.02,3.29,3.01,3.29,22100,3.256873
2014-03-20,3.06,3.08,2.98,2.98,20800,2.949994
2014-03-19,3.31,3.36,3.12,3.12,19000,3.088585
2014-03-18,3.38,3.45,3.34,3.35,33800,3.316269
2014-03-17,3.89,3.89,3.45,3.45,78900,3.415262
2014-03-14,3.86,4.11,3.86,3.93,59100,3.890429
2014-03-13,3.74,3.94,3.70,3.86,44200,3.821134
2014-03-12,3.45,3.78,3.45,3.69,47700,3.652845
2014-03-11,3.32,3.40,3.30,3.40,21400,3.365765
2014-03-10,3.30,3.37,3.26,3.26,44400,3.227175
2014-03-07,3.32,3.34,3.23,3.34,16100,3.306369
2014-03-06,3.37,3.37,3.33,3.36,9800,3.326168
2014-03-05,3.27,3.36,3.24,3.35,49000,3.316269
2014-03-04,3.23,3.27,3.22,3.27,10600,3.237074
2014-03-03,3.35,3.39,3.25,3.25,52700,3.217276
2014-02-28,3.21,3.27,3.20,3.24,26200,3.207376
2014-02-27,3.27,3.36,3.22,3.22,32900,3.187578
2014-02-26,3.29,3.30,3.19,3.30,20900,3.266772
2014-02-25,3.46,3.46,3.30,3.31,46700,3.276672
2014-02-24,3.46,3.54,3.46,3.46,56900,3.425161
2014-02-21,3.47,3.53,3.42,3.44,27800,3.405363
2014-02-20,3.12,3.50,3.11,3.50,78900,3.464758
2014-02-19,3.35,3.35,3.16,3.16,84700,3.128182
2014-02-18,3.40,3.40,3.24,3.40,89000,3.365765
2014-02-14,3.41,3.47,3.30,3.32,46100,3.286571
2014-02-13,3.00,3.25,3.00,3.25,56300,3.217276
2014-02-12,3.14,3.32,2.94,2.96,152500,2.930196
2014-02-11,2.95,3.11,2.95,3.10,159000,3.068786
2014-02-10,2.82,2.94,2.82,2.92,84200,2.890599
2014-02-07,2.66,2.80,2.66,2.78,4300,2.752008
2014-02-06,2.77,2.77,2.65,2.69,9800,2.662914
2014-02-05,2.79,2.83,2.75,2.77,23100,2.742109
2014-02-04,2.81,2.81,2.75,2.81,11200,2.781706
2014-02-03,2.85,2.95,2.81,2.85,14000,2.821303
2014-01-31,2.84,2.95,2.79,2.89,29000,2.860901
2014-01-30,2.87,2.89,2.83,2.84,49800,2.811404
2014-01-29,2.91,2.95,2.88,2.95,21900,2.920296
2014-01-28,2.75,2.90,2.67,2.86,67900,2.831203
2014-01-27,2.89,2.89,2.77,2.82,363600,2.791605
2014-01-24,2.98,2.98,2.86,2.89,292300,2.860901
2014-01-23,2.80,2.97,2.80,2.94,174100,2.910397
2014-01-22,2.76,2.86,2.74,2.77,22500,2.742109
2014-01-21,2.67,2.86,2.60,2.82,50400,2.791605
2014-01-20,2.80,2.81,2.68,2.68,22700,2.653015
2014-01-17,2.55,2.75,2.55,2.74,69800,2.712411
2014-01-16,2.56,2.58,2.50,2.51,31700,2.484727
2014-01-15,2.42,2.53,2.38,2.53,54500,2.504525
2014-01-14,2.41,2.55,2.41,2.46,22800,2.43523
2014-01-13,2.31,2.40,2.31,2.40,54700,2.375834
2014-01-10,2.27,2.37,2.27,2.33,24900,2.306539
2014-01-09,2.25,2.27,2.22,2.22,27800,2.197647
2014-01-08,2.28,2.30,2.24,2.27,18900,2.247143
2014-01-07,2.21,2.28,2.21,2.25,23300,2.227345
2014-01-06,2.23,2.29,2.20,2.29,12000,2.266942
2014-01-03,2.30,2.30,2.20,2.20,11300,2.177848
2014-01-02,2.04,2.26,2.04,2.26,49600,2.237244
2013-12-31,1.94,2.07,1.94,2.03,34800,2.00956
2013-12-30,2.03,2.06,2.00,2.00,57600,1.979862
2013-12-27,1.96,2.04,1.96,2.02,67500,1.999661
2013-12-24,1.87,1.97,1.86,1.95,27600,1.930365
2013-12-23,1.86,1.86,1.81,1.86,12700,1.841272
2013-12-20,1.83,1.92,1.83,1.88,42500,1.86107
2013-12-19,1.88,1.88,1.82,1.86,25000,1.841272
2013-12-18,1.92,1.97,1.90,1.90,17500,1.880869
2013-12-17,1.90,1.98,1.89,1.89,57000,1.87097
2013-12-16,1.92,1.94,1.88,1.92,26800,1.900667
2013-12-13,1.93,2.00,1.90,1.90,23500,1.880869
2013-12-12,1.92,1.96,1.89,1.93,37900,1.910567
2013-12-11,2.01,2.01,1.95,1.95,12400,1.930365
2013-12-10,2.00,2.03,2.00,2.00,15400,1.979862
2013-12-09,1.86,1.93,1.86,1.93,14500,1.910567
2013-12-06,1.90,1.90,1.87,1.87,36000,1.851171
2013-12-05,1.91,1.95,1.90,1.91,16600,1.890768
2013-12-04,1.92,2.00,1.90,1.98,21800,1.960063
2013-12-03,1.96,1.97,1.90,1.90,27100,1.880869
2013-12-02,2.12,2.12,1.98,2.02,11900,1.999661
2013-11-29,2.10,2.17,2.10,2.17,13100,2.14815
2013-11-28,2.03,2.05,2.00,2.05,500,2.029358
2013-11-27,2.01,2.03,1.99,2.00,11900,1.979862
2013-11-26,1.98,2.00,1.96,2.00,17600,1.979862
2013-11-25,2.05,2.07,1.96,2.06,32700,2.039258
2013-11-22,2.10,2.17,2.01,2.07,52500,2.049157
2013-11-21,2.01,2.11,1.99,2.11,75000,2.088754
2013-11-20,2.09,2.16,1.98,2.02,15400,1.999661
2013-11-19,2.15,2.17,2.12,2.12,15300,2.098654
2013-11-18,2.15,2.16,2.10,2.16,27000,2.138251
2013-11-15,2.25,2.25,2.15,2.15,4600,2.128352
2013-11-14,2.06,2.20,2.06,2.20,16100,2.177848
2013-11-13,2.04,2.08,2.02,2.05,32100,2.029358
2013-11-12,2.02,2.05,2.02,2.05,9100,2.029358
2013-11-11,1.98,2.10,1.98,2.10,16100,2.078855
2013-11-08,1.94,2.00,1.94,1.99,28600,1.969963
2013-11-07,1.93,1.98,1.90,1.91,18000,1.890768
2013-11-06,2.02,2.03,1.94,1.96,11400,1.940265
2013-11-05,2.03,2.05,1.94,1.99,21800,1.969963
2013-11-04,2.09,2.09,1.99,2.02,17800,1.999661
2013-11-01,2.15,2.15,2.02,2.06,31700,2.039258
2013-10-31,2.26,2.26,2.17,2.18,16700,2.15805
2013-10-30,2.34,2.35,2.20,2.26,72700,2.237244
2013-10-29,2.50,2.50,2.27,2.27,62300,2.247143
2013-10-28,2.50,2.57,2.43,2.43,27600,2.405532
2013-10-25,2.53,2.54,2.44,2.54,8000,2.514425
2013-10-24,2.43,2.54,2.43,2.54,12800,2.514425
2013-10-23,2.54,2.56,2.43,2.43,20000,2.405532
2013-10-22,2.48,2.56,2.48,2.53,10600,2.504525
2013-10-21,2.37,2.43,2.37,2.43,20100,2.405532
2013-10-18,2.33,2.35,2.32,2.34,11000,2.316438
2013-10-17,2.23,2.36,2.23,2.35,7700,2.326338
2013-10-16,2.22,2.25,2.22,2.25,10300,2.227345
2013-10-15,2.08,2.21,2.08,2.21,28400,2.187748
2013-10-11,2.20,2.20,2.09,2.13,36600,2.108553
2013-10-10,2.27,2.32,2.21,2.21,20900,2.187748
2013-10-09,2.28,2.29,2.16,2.25,235500,2.227345
2013-10-08,2.44,2.44,2.34,2.34,8100,2.316438
2013-10-07,2.38,2.43,2.38,2.43,23900,2.405532
2013-10-04,2.40,2.40,2.34,2.34,13900,2.316438
2013-10-03,2.48,2.48,2.48,2.48,000,2.455029
2013-10-02,2.57,2.59,2.48,2.48,8000,2.455029
2013-10-01,2.41,2.58,2.33,2.58,16900,2.554022
2013-09-30,2.49,2.61,2.46,2.46,29900,2.43523
2013-09-27,2.57,2.61,2.54,2.61,9400,2.58372
2013-09-26,2.54,2.55,2.50,2.53,8600,2.504525
2013-09-25,2.51,2.60,2.48,2.58,11500,2.554022
2013-09-24,2.40,2.50,2.40,2.44,7600,2.415432
2013-09-23,2.75,2.75,2.52,2.52,22200,2.494626
2013-09-20,2.71,2.80,2.67,2.68,28300,2.653015
2013-09-19,2.88,2.90,2.77,2.81,52400,2.781706
2013-09-18,2.61,2.94,2.57,2.94,27800,2.910397
2013-09-17,2.59,2.65,2.59,2.61,10800,2.58372
2013-09-16,2.32,2.66,2.32,2.63,12200,2.603519
2013-09-13,2.49,2.49,2.33,2.36,93100,2.336237
2013-09-12,2.57,2.57,2.44,2.47,25200,2.44513
2013-09-11,2.73,2.73,2.60,2.65,8800,2.623317
2013-09-10,2.75,2.78,2.72,2.73,18300,2.702512
2013-09-09,2.85,2.85,2.80,2.83,30300,2.801505
2013-09-06,2.84,2.84,2.79,2.79,26800,2.761907
2013-09-05,2.87,2.87,2.78,2.78,8800,2.752008
2013-09-04,2.80,2.86,2.78,2.82,7900,2.791605
2013-09-03,2.95,2.95,2.90,2.92,18000,2.890599
2013-08-30,2.93,2.93,2.83,2.83,6900,2.801505
2013-08-29,2.75,3.00,2.75,3.00,61500,2.969793
2013-08-28,2.74,2.84,2.73,2.73,3100,2.702512
2013-08-27,3.00,3.07,2.71,2.71,80100,2.682713
2013-08-26,2.91,2.95,2.78,2.83,49300,2.801505
2013-08-23,2.63,2.85,2.63,2.80,78400,2.771807
2013-08-22,2.70,2.73,2.66,2.70,13100,2.672814
2013-08-21,2.61,2.69,2.60,2.60,15700,2.57382
2013-08-20,2.54,2.67,2.54,2.63,41900,2.603519
2013-08-19,2.59,2.60,2.54,2.54,21600,2.514425
2013-08-16,2.63,2.69,2.50,2.57,27300,2.544123
2013-08-15,2.42,2.61,2.42,2.59,57000,2.563921
2013-08-14,2.27,2.49,2.27,2.42,48100,2.395633
2013-08-13,2.39,2.39,2.21,2.27,5300,2.247143
2013-08-12,2.15,2.27,2.15,2.27,26700,2.247143
2013-08-09,2.02,2.11,2.02,2.09,42800,2.068956
2013-08-08,1.91,2.02,1.91,2.02,7900,1.999661
2013-08-07,1.85,1.86,1.84,1.85,11500,1.831372
2013-08-06,1.90,1.93,1.84,1.85,19700,1.831372
2013-08-02,1.98,2.03,1.96,1.96,15800,1.940265
2013-08-01,1.99,2.05,1.98,1.98,9200,1.960063
2013-07-31,2.01,2.07,2.00,2.06,10500,2.039258
2013-07-30,2.01,2.05,2.01,2.05,6400,2.029358
2013-07-29,2.11,2.11,2.04,2.04,23600,2.019459
2013-07-26,2.06,2.08,2.01,2.08,9400,2.059056
2013-07-25,2.12,2.15,2.10,2.11,15600,2.088754
2013-07-24,2.20,2.20,2.05,2.10,10300,2.078855
2013-07-23,2.09,2.20,2.08,2.20,35100,2.177848
2013-07-22,1.96,2.09,1.96,2.05,44800,2.029358
2013-07-19,1.91,1.95,1.88,1.93,21200,1.910567
2013-07-18,1.93,1.93,1.92,1.92,7400,1.900667
2013-07-17,1.98,1.99,1.88,1.88,35500,1.86107
2013-07-16,1.90,1.95,1.90,1.95,60600,1.930365
2013-07-15,1.96,1.96,1.90,1.90,53900,1.880869
2013-07-12,1.94,1.95,1.92,1.92,13100,1.900667
2013-07-11,1.93,1.98,1.90,1.98,37200,1.960063
2013-07-10,1.84,1.86,1.80,1.80,14800,1.781876
2013-07-09,1.81,1.85,1.81,1.84,8200,1.821473
2013-07-08,1.82,1.88,1.77,1.77,37200,1.752178
2013-07-05,1.86,1.89,1.84,1.84,44000,1.821473
2013-07-04,1.92,1.92,1.92,1.92,000,1.900667
2013-07-03,1.87,2.02,1.87,1.92,23700,1.900667
2013-07-02,1.91,1.94,1.83,1.83,22100,1.811574
2013-06-28,1.76,2.01,1.76,1.82,463100,1.801674
2013-06-27,1.72,1.78,1.71,1.76,268600,1.742279
2013-06-26,1.85,1.90,1.70,1.72,90900,1.702681
2013-06-25,1.93,1.95,1.88,1.92,8900,1.900667
2013-06-24,1.96,1.97,1.88,1.97,31600,1.950164
2013-06-21,2.04,2.08,1.90,2.08,11500,2.059056
2013-06-20,2.00,2.05,1.89,1.90,51500,1.880869
2013-06-19,2.12,2.12,2.08,2.08,1400,2.059056
2013-06-18,2.15,2.15,2.07,2.14,11100,2.118452
2013-06-17,2.12,2.17,2.06,2.15,17900,2.128352
2013-06-14,2.26,2.30,2.11,2.11,12600,2.088754
2013-06-13,2.23,2.34,2.21,2.21,14200,2.187748
2013-06-12,2.36,2.36,2.24,2.25,21500,2.227345
2013-06-11,2.39,2.42,2.33,2.33,29500,2.306539
2013-06-10,2.46,2.54,2.46,2.54,16000,2.514425
2013-06-07,2.64,2.64,2.44,2.46,28300,2.43523
2013-06-06,2.72,2.74,2.68,2.74,19400,2.712411
2013-06-05,2.72,2.77,2.65,2.68,19200,2.653015
2013-06-04,2.76,2.76,2.72,2.72,11900,2.692612
2013-06-03,2.61,2.79,2.61,2.78,22200,2.752008
2013-05-31,2.65,2.65,2.55,2.60,41600,2.57382
2013-05-30,2.47,2.65,2.47,2.64,57700,2.613418
2013-05-29,2.38,2.45,2.34,2.45,23300,2.425331
2013-05-28,2.35,2.45,2.35,2.38,15200,2.356036
2013-05-27,2.38,2.38,2.37,2.37,2700,2.346136
2013-05-24,2.39,2.42,2.33,2.33,2000,2.306539
2013-05-23,2.43,2.44,2.34,2.39,5100,2.365935
2013-05-22,2.29,2.47,2.29,2.40,51200,2.375834
2013-05-21,2.20,2.33,2.20,2.24,132700,2.217445
2013-05-17,2.04,2.08,2.00,2.01,75600,1.989761
2013-05-16,2.00,2.14,2.00,2.12,34300,2.098654
2013-05-15,2.17,2.17,2.05,2.05,19600,2.029358
2013-05-14,2.19,2.24,2.15,2.16,28400,2.138251
2013-05-13,2.19,2.21,2.19,2.20,8100,2.177848
2013-05-10,2.06,2.22,2.06,2.22,22400,2.197647
2013-05-09,2.13,2.28,2.11,2.11,21800,2.088754
2013-05-08,2.08,2.13,2.05,2.12,23300,2.098654
2013-05-07,2.06,2.07,2.00,2.05,19000,2.029358
2013-05-06,2.17,2.17,2.06,2.11,13700,2.088754
2013-05-03,2.31,2.32,2.14,2.14,25900,2.118452
2013-05-02,2.25,2.29,2.22,2.29,10800,2.266942
2013-05-01,2.24,2.24,2.08,2.23,19000,2.207546
2013-04-30,2.11,2.33,2.09,2.31,174600,2.286741
2013-04-29,2.08,2.21,2.06,2.18,40800,2.15805
2013-04-26,2.15,2.19,2.08,2.08,10200,2.059056
2013-04-25,2.12,2.26,2.12,2.14,31400,2.118452
2013-04-24,1.96,2.11,1.96,2.10,26800,2.078855
2013-04-23,1.86,1.95,1.81,1.90,38700,1.880869
2013-04-22,2.02,2.02,1.87,1.91,33900,1.890768
2013-04-19,1.97,2.00,1.88,1.96,84500,1.940265
2013-04-18,1.82,1.97,1.72,1.91,220800,1.890768
2013-04-17,1.99,2.02,1.77,1.78,104500,1.762077
2013-04-16,2.15,2.24,1.93,1.95,145300,1.930365
2013-04-15,2.14,2.16,2.07,2.09,105700,2.068956
2013-04-12,2.46,2.46,2.26,2.33,28300,2.306539
2013-04-11,2.59,2.59,2.49,2.50,29500,2.474827
2013-04-10,2.71,2.71,2.55,2.58,8300,2.554022
2013-04-09,2.65,2.81,2.65,2.75,23400,2.72231
2013-04-08,2.64,2.77,2.64,2.65,16700,2.623317
2013-04-05,2.72,2.84,2.71,2.77,17800,2.742109
2013-04-04,2.49,2.71,2.48,2.66,77400,2.633217
2013-04-03,2.68,2.78,2.43,2.53,64100,2.504525
2013-04-02,2.83,2.88,2.68,2.69,9700,2.662914
2013-04-01,2.95,2.97,2.82,2.83,15900,2.801505
2013-03-28,3.01,3.01,2.87,2.89,1700,2.860901
2013-03-27,2.95,3.03,2.87,2.99,6000,2.959894
2013-03-26,2.98,2.98,2.84,2.91,44200,2.880699
2013-03-25,3.03,3.03,2.94,2.98,29200,2.949994
2013-03-22,2.99,3.07,2.99,3.03,19800,2.999491
2013-03-21,2.84,3.08,2.84,3.05,45100,3.019289
2013-03-20,2.82,2.82,2.82,2.82,1500,2.791605
2013-03-19,2.89,2.89,2.78,2.78,33700,2.752008
2013-03-18,2.75,2.94,2.70,2.88,43700,2.851001
2013-03-15,2.71,2.81,2.71,2.72,32600,2.692612
2013-03-14,2.68,2.79,2.68,2.73,11900,2.702512
2013-03-13,2.82,2.87,2.69,2.71,21600,2.682713
2013-03-12,2.70,2.92,2.64,2.88,31900,2.851001
2013-03-11,2.81,2.83,2.66,2.66,4700,2.633217
2013-03-08,2.61,2.81,2.51,2.69,20600,2.662914
2013-03-07,2.80,2.85,2.60,2.64,112500,2.613418
2013-03-06,2.30,2.77,2.23,2.77,53700,2.742109
2013-03-05,2.40,2.44,2.35,2.37,29700,2.346136
2013-03-04,2.50,2.50,2.32,2.33,15100,2.306539
2013-03-01,2.52,2.54,2.45,2.48,29100,2.455029
2013-02-28,2.65,2.65,2.47,2.50,17700,2.474827
2013-02-27,2.72,2.76,2.61,2.62,22200,2.593619
2013-02-26,2.71,2.76,2.66,2.75,23200,2.72231
2013-02-25,2.65,2.77,2.65,2.69,24300,2.662914
2013-02-22,2.58,2.65,2.54,2.59,5400,2.563921
2013-02-21,2.62,2.68,2.58,2.63,41800,2.603519
2013-02-20,2.60,2.60,2.47,2.53,41500,2.504525
2013-02-19,2.68,2.75,2.66,2.66,36300,2.633217
2013-02-15,2.76,2.76,2.62,2.69,25600,2.662914
2013-02-14,2.72,2.83,2.72,2.78,29600,2.752008
2013-02-13,2.90,2.90,2.76,2.76,19100,2.73221
2013-02-12,2.96,2.99,2.79,2.85,22700,2.821303
2013-02-11,3.14,3.14,2.95,2.99,26700,2.959894
2013-02-08,3.11,3.16,3.06,3.14,15600,3.108383
2013-02-07,3.03,3.08,3.01,3.05,76900,3.019289
2013-02-06,3.04,3.04,3.00,3.03,157100,2.999491
2013-02-05,3.12,3.12,3.02,3.03,15700,2.999491
2013-02-04,3.15,3.15,3.06,3.06,10500,3.029189
2013-02-01,3.15,3.20,3.15,3.15,13000,3.118283
2013-01-31,3.12,3.20,3.12,3.12,31200,3.088585
2013-01-30,3.19,3.25,3.09,3.10,33300,3.068786
2013-01-29,3.17,3.28,3.15,3.16,28200,3.128182
2013-01-28,3.26,3.28,3.09,3.12,100700,3.088585
2013-01-25,3.39,3.40,3.24,3.30,64800,3.266772
2013-01-24,3.64,3.64,3.42,3.42,63300,3.385564
2013-01-23,3.68,3.72,3.65,3.65,36400,3.613248
2013-01-22,3.64,3.75,3.64,3.72,33000,3.682543
2013-01-21,3.68,3.70,3.62,3.62,11600,3.58355
2013-01-18,3.67,3.73,3.61,3.63,11700,3.59345
2013-01-17,3.66,3.71,3.58,3.66,52200,3.623147
2013-01-16,3.65,3.67,3.61,3.61,60100,3.573651
2013-01-15,3.68,3.75,3.67,3.69,23800,3.652845
2013-01-14,3.85,3.85,3.62,3.62,60400,3.58355
2013-01-11,3.89,3.89,3.77,3.77,8200,3.73204
2013-01-10,3.66,3.87,3.66,3.84,71400,3.801335
2013-01-09,3.73,3.73,3.65,3.65,10400,3.613248
2013-01-08,3.64,3.69,3.61,3.63,57300,3.59345
2013-01-07,3.64,3.70,3.62,3.62,13100,3.58355
2013-01-04,3.66,3.70,3.61,3.70,79300,3.662745
2013-01-03,3.89,3.89,3.65,3.65,37100,3.613248
2013-01-02,3.91,3.92,3.79,3.89,114700,3.850832
2012-12-31,3.60,3.83,3.60,3.77,54600,3.73204
2012-12-28,3.72,3.72,3.60,3.62,45700,3.58355
2012-12-27,3.75,3.88,3.72,3.73,26300,3.692443
2012-12-24,3.67,3.75,3.64,3.73,20900,3.692443
2012-12-21,3.53,3.72,3.53,3.71,98400,3.672644
2012-12-20,3.61,3.61,3.42,3.59,141900,3.553852
2012-12-19,3.73,3.73,3.56,3.66,58900,3.623147
2012-12-18,3.75,3.78,3.68,3.72,53300,3.682543
2012-12-17,3.75,3.80,3.63,3.75,110400,3.712241
2012-12-14,3.69,3.78,3.66,3.75,25000,3.712241
2012-12-13,3.63,3.80,3.60,3.64,30100,3.603349
2012-12-12,3.72,3.85,3.69,3.76,44200,3.722141
2012-12-11,3.60,3.70,3.60,3.66,36000,3.623147
2012-12-10,3.49,3.64,3.49,3.63,44800,3.59345
