Date,Open,High,Low,Close,Volume,Adj_Close
2012-12-07,3.55,3.57,3.46,3.49,22400,3.454859
2012-12-06,3.55,3.62,3.44,3.49,77400,3.454859
2012-12-05,3.77,3.77,3.55,3.56,20000,3.524154
2012-12-04,3.60,3.80,3.60,3.79,140100,3.751838
2012-12-03,3.65,3.74,3.62,3.68,70300,3.642946
2012-11-30,3.64,3.68,3.60,3.64,112800,3.603349
2012-11-29,3.61,3.71,3.61,3.65,192300,3.613248
2012-11-28,3.48,3.59,3.39,3.58,109100,3.543953
2012-11-27,3.64,3.68,3.53,3.58,99300,3.543953
2012-11-26,3.70,3.79,3.68,3.74,122900,3.702342
2012-11-23,3.43,3.79,3.43,3.75,136400,3.712241
2012-11-22,3.51,3.51,3.39,3.44,21500,3.405363
2012-11-21,3.47,3.59,3.47,3.50,61600,3.464758
2012-11-20,3.66,3.66,3.48,3.53,72800,3.494456
2012-11-19,3.59,3.77,3.59,3.70,86900,3.662745
2012-11-16,3.44,3.53,3.32,3.46,42100,3.425161
2012-11-15,3.65,3.65,3.39,3.39,47600,3.355866
2012-11-14,3.93,4.00,3.63,3.65,106300,3.613248
2012-11-13,4.01,4.14,3.91,3.91,34000,3.87063
2012-11-12,4.30,4.35,3.96,4.11,95000,4.068616
2012-11-09,4.41,4.52,4.41,4.42,13600,4.375495
2012-11-08,4.56,4.64,4.39,4.48,75100,4.434891
2012-11-07,4.41,4.64,4.41,4.62,23800,4.573481
2012-11-06,4.41,4.47,4.32,4.42,52100,4.375495
2012-11-05,4.54,4.54,4.43,4.43,16600,4.385394
2012-11-02,4.71,4.71,4.46,4.52,35700,4.474488
2012-11-01,4.85,4.91,4.81,4.81,50100,4.761568
2012-10-31,4.55,4.83,4.52,4.83,131800,4.781367
2012-10-30,4.40,4.55,4.40,4.54,4800,4.494287
2012-10-29,4.39,4.60,4.26,4.47,19600,4.424991
2012-10-26,4.52,4.60,4.45,4.45,29200,4.405193
2012-10-25,4.43,4.58,4.42,4.50,51800,4.454689
2012-10-24,4.53,4.57,4.36,4.38,13000,4.335898
2012-10-23,4.59,4.63,4.53,4.53,60900,4.484388
2012-10-22,4.55,4.75,4.55,4.75,56100,4.702172
2012-10-19,4.55,4.62,4.51,4.61,147200,4.563582
2012-10-18,4.61,4.64,4.57,4.57,18300,4.523985
2012-10-17,4.60,4.68,4.55,4.60,77500,4.553682
2012-10-16,4.43,4.61,4.43,4.61,55700,4.563582
2012-10-15,4.38,4.45,4.22,4.45,61700,4.405193
2012-10-12,4.56,4.56,4.41,4.41,42300,4.365596
2012-10-11,4.61,4.61,4.52,4.52,20400,4.474488
2012-10-10,4.43,4.52,4.42,4.50,16400,4.454689
2012-10-09,4.61,4.62,4.44,4.52,35100,4.474488
2012-10-05,4.70,4.76,4.63,4.71,46000,4.662575
2012-10-04,4.60,4.72,4.56,4.72,28800,4.672474
2012-10-03,4.63,4.63,4.49,4.49,63700,4.44479
2012-10-02,4.68,4.68,4.53,4.61,103500,4.563582
2012-10-01,4.57,4.77,4.57,4.64,124100,4.59328
2012-09-28,4.73,4.73,4.53,4.55,85900,4.504186
2012-09-27,4.45,4.66,4.45,4.66,36700,4.613078
2012-09-26,4.27,4.49,4.15,4.38,51200,4.335898
2012-09-25,4.52,4.58,4.33,4.33,27700,4.286401
2012-09-24,4.50,4.61,4.43,4.45,62500,4.405193
2012-09-21,4.64,4.72,4.56,4.61,48700,4.563582
2012-09-20,4.65,4.65,4.50,4.58,47000,4.533884
2012-09-19,4.65,4.71,4.58,4.69,36400,4.642776
2012-09-18,4.50,4.64,4.43,4.60,61500,4.553682
2012-09-17,4.50,4.55,4.39,4.47,42800,4.424991
2012-09-14,4.47,4.66,4.47,4.50,160600,4.454689
2012-09-13,4.19,4.50,4.06,4.46,126600,4.415092
2012-09-12,4.19,4.25,3.94,4.17,75900,4.128012
2012-09-11,4.27,4.38,4.14,4.20,26300,4.15771
2012-09-10,4.21,4.41,4.16,4.29,16500,4.246804
2012-09-07,4.14,4.24,4.10,4.22,70900,4.177509
2012-09-06,3.92,4.02,3.90,4.00,31400,3.959724
2012-09-05,3.86,3.92,3.82,3.88,26900,3.840932
2012-09-04,3.85,3.95,3.79,3.84,31600,3.801335
2012-08-31,3.70,3.91,3.67,3.87,20200,3.831033
2012-08-30,3.80,3.80,3.61,3.68,33700,3.642946
2012-08-29,3.88,3.88,3.75,3.81,19000,3.771637
2012-08-28,3.88,3.95,3.85,3.88,36400,3.840932
2012-08-27,3.86,3.96,3.85,3.86,13200,3.821134
2012-08-24,3.93,3.97,3.84,3.93,38800,3.890429
2012-08-23,4.15,4.15,3.90,3.93,87500,3.890429
2012-08-22,3.99,4.00,3.84,4.00,72200,3.959724
2012-08-21,3.76,3.95,3.76,3.91,101900,3.87063
2012-08-20,3.46,3.69,3.44,3.63,62200,3.59345
2012-08-17,3.39,3.49,3.39,3.49,27100,3.454859
2012-08-16,3.25,3.44,3.25,3.42,87500,3.385564
2012-08-15,3.21,3.28,3.21,3.26,13000,3.227175
2012-08-14,3.21,3.32,3.15,3.24,66100,3.207376
2012-08-13,3.40,3.43,3.19,3.22,61600,3.187578
2012-08-10,3.56,3.56,3.28,3.34,44200,3.306369
2012-08-09,3.30,3.52,3.30,3.52,38000,3.484557
2012-08-08,3.46,3.55,3.32,3.32,32400,3.286571
2012-08-07,3.31,3.49,3.31,3.45,108700,3.415262
2012-08-03,3.02,3.19,2.95,3.17,20300,3.138081
2012-08-02,2.88,2.98,2.85,2.90,13300,2.8708
2012-08-01,2.94,2.98,2.92,2.96,5100,2.930196
2012-07-31,3.15,3.20,3.00,3.00,24000,2.969793
2012-07-30,3.15,3.18,3.04,3.13,36300,3.098484
2012-07-27,2.96,3.14,2.96,3.11,29800,3.078685
2012-07-26,2.90,2.94,2.86,2.94,9400,2.910397
2012-07-25,2.80,2.92,2.80,2.90,44300,2.8708
2012-07-24,2.91,2.92,2.76,2.80,22700,2.771807
2012-07-23,2.88,2.97,2.88,2.92,8100,2.890599
2012-07-20,2.98,3.06,2.98,3.06,18300,3.029189
2012-07-19,2.98,3.11,2.96,3.02,8900,2.989592
2012-07-18,3.00,3.15,3.00,3.01,36900,2.979692
2012-07-17,2.96,3.11,2.95,3.05,20800,3.019289
2012-07-16,3.03,3.15,3.00,3.06,22200,3.029189
2012-07-13,3.15,3.15,3.06,3.10,5800,3.068786
2012-07-12,2.79,3.08,2.74,3.05,20700,3.019289
2012-07-11,2.91,2.93,2.76,2.86,12100,2.831203
2012-07-10,3.14,3.19,2.83,2.87,41700,2.841102
2012-07-09,3.10,3.16,3.05,3.07,33500,3.039088
2012-07-06,3.16,3.22,3.10,3.14,4800,3.108383
2012-07-05,3.25,3.45,3.25,3.29,23700,3.256873
2012-07-04,3.30,3.33,3.25,3.32,8300,3.286571
2012-07-03,3.04,3.33,3.04,3.28,59500,3.246974
2012-06-29,3.05,3.09,3.01,3.04,46600,3.00939
2012-06-28,3.04,3.04,2.88,2.88,8400,2.851001
2012-06-27,3.02,3.04,2.91,3.02,18500,2.989592
2012-06-26,3.13,3.13,3.02,3.05,12800,3.019289
2012-06-25,3.06,3.14,2.98,3.11,43800,3.078685
2012-06-22,2.92,3.08,2.90,3.08,50400,3.048987
2012-06-21,3.20,3.20,2.86,2.93,31800,2.900498
2012-06-20,3.22,3.40,3.17,3.28,42100,3.246974
2012-06-19,3.21,3.35,3.17,3.33,26200,3.29647
2012-06-18,2.96,3.21,2.90,3.20,34700,3.167779
2012-06-15,2.97,3.04,2.91,3.04,32400,3.00939
2012-06-14,2.77,2.89,2.77,2.89,32800,2.860901
2012-06-13,2.75,2.86,2.75,2.81,20600,2.781706
2012-06-12,2.55,2.70,2.55,2.68,87500,2.653015
2012-06-11,2.53,2.63,2.52,2.55,34000,2.524324
2012-06-08,2.59,2.59,2.47,2.52,38900,2.494626
2012-06-07,2.79,2.80,2.61,2.63,55400,2.603519
2012-06-06,2.86,2.90,2.66,2.67,50200,2.643116
2012-06-05,2.75,2.83,2.72,2.76,99300,2.73221
2012-06-04,2.63,2.75,2.43,2.73,384800,2.702512
2012-06-01,2.46,2.62,2.46,2.52,140300,2.494626
2012-05-31,2.52,2.55,2.30,2.30,71900,2.276841
2012-05-30,2.54,2.54,2.40,2.49,177100,2.464928
2012-05-29,2.73,2.76,2.56,2.56,57100,2.534223
2012-05-28,2.70,2.72,2.69,2.72,3700,2.692612
2012-05-25,2.47,2.65,2.46,2.63,22400,2.603519
2012-05-24,2.42,2.50,2.35,2.46,30800,2.43523
2012-05-23,2.11,2.35,2.04,2.34,255300,2.316438
2012-05-22,2.27,2.44,2.16,2.20,128000,2.177848
2012-05-18,2.59,2.59,2.26,2.26,94000,2.237244
2012-05-17,2.44,2.65,2.40,2.47,68000,2.44513
2012-05-16,2.26,2.38,2.06,2.22,458000,2.197647
2012-05-15,2.70,2.72,2.24,2.26,176100,2.237244
2012-05-14,2.95,2.95,2.70,2.71,71000,2.682713
2012-05-11,2.91,3.03,2.89,2.99,43800,2.959894
2012-05-10,3.15,3.15,2.99,3.03,153000,2.999491
2012-05-09,3.00,3.21,2.99,3.05,103000,3.019289
2012-05-08,3.02,3.15,2.96,3.15,68800,3.118283
2012-05-07,3.36,3.38,3.10,3.17,26600,3.138081
2012-05-04,3.34,3.42,3.30,3.31,17400,3.276672
2012-05-03,3.46,3.46,3.24,3.34,42000,3.306369
2012-05-02,3.85,3.85,3.53,3.55,35300,3.514255
2012-05-01,3.76,3.94,3.76,3.83,52900,3.791436
2012-04-30,3.43,3.69,3.41,3.69,47000,3.652845
2012-04-27,3.54,3.58,3.46,3.50,49700,3.464758
2012-04-26,3.39,3.56,3.39,3.48,91100,3.44496
2012-04-25,3.32,3.42,3.27,3.39,136500,3.355866
2012-04-24,3.33,3.39,3.29,3.31,57300,3.276672
2012-04-23,3.33,3.42,3.28,3.31,65900,3.276672
2012-04-20,3.42,3.52,3.42,3.43,31900,3.395463
2012-04-19,3.43,3.57,3.36,3.42,88000,3.385564
2012-04-18,3.61,3.61,3.31,3.36,181400,3.326168
2012-04-17,3.75,3.85,3.63,3.64,71900,3.603349
2012-04-16,3.90,3.98,3.80,3.81,31400,3.771637
2012-04-13,4.07,4.12,3.91,3.91,11700,3.87063
2012-04-12,3.89,4.18,3.89,4.06,58300,4.01912
2012-04-11,4.13,4.15,3.95,3.96,23300,3.920127
2012-04-10,3.99,4.09,3.87,4.07,40400,4.029019
2012-04-09,3.90,4.13,3.90,4.01,44000,3.969623
2012-04-05,4.03,4.09,3.91,3.91,56000,3.87063
2012-04-04,3.94,4.08,3.94,3.98,74900,3.939925
2012-04-03,4.41,4.41,4.10,4.13,36300,4.088415
2012-04-02,4.39,4.61,4.39,4.45,58900,4.405193
2012-03-30,4.15,4.44,4.06,4.40,141600,4.355696
2012-03-29,4.06,4.15,3.94,4.07,94600,4.029019
2012-03-28,4.19,4.27,4.08,4.11,18300,4.068616
2012-03-27,4.32,4.40,4.24,4.24,40000,4.197307
2012-03-26,4.27,4.33,4.08,4.32,88000,4.276502
2012-03-23,3.85,4.15,3.85,4.11,57900,4.068616
2012-03-22,3.87,3.87,3.72,3.72,82600,3.682543
2012-03-21,4.04,4.16,3.87,3.89,36300,3.850832
2012-03-20,3.98,4.03,3.90,3.98,38700,3.939925
2012-03-19,4.00,4.21,4.00,4.06,29600,4.01912
2012-03-16,4.24,4.25,4.00,4.00,58900,3.959724
2012-03-15,4.24,4.30,4.06,4.14,89500,4.098314
2012-03-14,4.52,4.52,4.12,4.20,150300,4.15771
2012-03-13,4.55,4.73,4.52,4.52,42500,4.474488
2012-03-12,4.85,4.88,4.45,4.50,84900,4.454689
2012-03-09,4.90,5.15,4.81,4.91,158500,4.860561
2012-03-08,4.76,4.92,4.76,4.85,172100,4.801165
2012-03-07,4.77,4.86,4.72,4.72,153800,4.672474
2012-03-06,4.74,4.83,4.65,4.78,84700,4.73187
2012-03-05,5.07,5.12,4.91,4.96,75800,4.910058
2012-03-02,5.26,5.28,5.03,5.17,52400,5.117943
2012-03-01,5.19,5.50,5.14,5.37,189500,5.315929
2012-02-29,5.61,5.75,5.16,5.18,200200,5.127842
2012-02-28,5.51,5.71,5.51,5.63,83100,5.573312
2012-02-27,5.67,5.67,5.42,5.51,51200,5.45452
2012-02-24,5.74,5.78,5.62,5.63,81700,5.573312
2012-02-23,5.74,5.78,5.65,5.74,124200,5.682204
2012-02-22,5.59,5.73,5.45,5.65,182500,5.59311
2012-02-21,5.00,5.48,5.00,5.42,284400,5.365426
2012-02-17,5.12,5.14,5.00,5.01,45200,4.959554
2012-02-16,4.97,5.10,4.94,5.10,157800,5.048648
2012-02-15,5.06,5.13,4.95,4.96,80300,4.910058
2012-02-14,5.06,5.09,4.95,5.02,96200,4.969454
2012-02-13,5.04,5.15,5.02,5.05,100000,4.999152
2012-02-10,4.99,5.24,4.98,5.07,153600,5.01895
2012-02-09,5.50,5.53,5.27,5.27,176100,5.216936
2012-02-08,5.47,5.66,5.40,5.45,331500,5.395124
2012-02-07,5.55,5.69,5.49,5.55,287200,5.494117
2012-02-06,5.62,5.73,5.54,5.57,273200,5.513916
2012-02-03,5.70,5.73,5.57,5.72,298300,5.662405
2012-02-02,5.60,5.78,5.06,5.68,1324500,5.622808
2012-02-01,5.82,5.85,5.65,5.67,665400,5.612909
2012-01-31,5.88,6.00,5.64,5.90,236100,5.840593
2012-01-30,5.92,5.95,5.81,5.83,324000,5.771298
2012-01-27,5.70,6.02,5.61,6.01,59800,5.949485
2012-01-26,2.71,2.73,2.48,2.58,2734000,2.554022
2012-01-25,2.35,2.65,2.31,2.65,1298400,2.623317
2012-01-24,2.30,2.37,2.19,2.36,754000,2.336237
2012-01-23,2.34,2.43,2.25,2.30,995400,2.276841
2012-01-20,2.15,2.30,2.10,2.26,1141700,2.237244
2012-01-19,2.13,2.20,2.06,2.13,1556800,2.108553
2012-01-18,2.05,2.14,2.02,2.13,1157500,2.108553
2012-01-17,1.97,2.10,1.97,2.05,1823200,2.029358
2012-01-16,1.93,1.97,1.92,1.93,278800,1.910567
2012-01-13,1.83,1.94,1.83,1.91,1092100,1.890768
2012-01-12,1.81,1.90,1.78,1.88,2164700,1.86107
2012-01-11,1.76,1.81,1.71,1.80,1400000,1.781876
2012-01-10,1.73,1.77,1.73,1.74,392300,1.72248
2012-01-09,1.67,1.74,1.65,1.69,361100,1.672983
2012-01-06,1.62,1.68,1.60,1.66,223400,1.643285
2012-01-05,1.62,1.66,1.56,1.64,278500,1.623487
2012-01-04,1.69,1.71,1.58,1.64,319000,1.623487
2012-01-03,1.62,1.69,1.58,1.69,850500,1.672983
2011-12-30,1.54,1.59,1.46,1.53,420300,1.514594
2011-12-29,1.37,1.51,1.36,1.50,400800,1.484896
2011-12-28,1.46,1.46,1.34,1.43,660700,1.415601
2011-12-23,1.43,1.49,1.40,1.46,256100,1.445299
2011-12-22,1.45,1.47,1.38,1.38,813000,1.366105
2011-12-21,1.44,1.46,1.40,1.42,488000,1.405702
2011-12-20,1.39,1.48,1.39,1.44,659300,1.425501
2011-12-19,1.39,1.40,1.33,1.34,671900,1.326508
2011-12-16,1.36,1.44,1.35,1.38,879100,1.366105
2011-12-15,1.43,1.46,1.31,1.31,797000,1.29681
2011-12-14,1.34,1.44,1.33,1.40,1489300,1.385903
2011-12-13,1.57,1.57,1.41,1.46,1200000,1.445299
2011-12-12,1.54,1.60,1.52,1.55,605000,1.534393
2011-12-09,1.61,1.65,1.55,1.64,938000,1.623487
2011-12-08,1.66,1.69,1.58,1.62,637300,1.603688
2011-12-07,1.77,1.77,1.64,1.64,1976900,1.623487
2011-12-06,1.73,1.78,1.67,1.73,979700,1.712581
2011-12-05,1.75,1.78,1.72,1.73,435400,1.712581
2011-12-02,1.82,1.83,1.69,1.75,746600,1.732379
2011-12-01,1.88,1.88,1.75,1.78,660600,1.762077
2011-11-30,1.80,1.88,1.80,1.88,442300,1.86107
2011-11-29,1.80,1.86,1.70,1.70,556900,1.682883
2011-11-28,1.80,1.88,1.80,1.88,562800,1.86107
2011-11-25,1.73,1.79,1.67,1.67,209400,1.653185
2011-11-24,1.75,1.76,1.72,1.76,123000,1.742279
2011-11-23,1.83,1.85,1.74,1.79,439600,1.771976
2011-11-22,1.81,1.91,1.81,1.84,329900,1.821473
2011-11-21,1.85,1.87,1.78,1.82,560100,1.801674
2011-11-18,1.99,2.00,1.91,1.91,311000,1.890768
2011-11-17,2.06,2.11,1.97,1.99,968500,1.969963
2011-11-16,2.07,2.15,2.06,2.11,772000,2.088754
2011-11-15,2.04,2.14,2.04,2.12,424500,2.098654
2011-11-14,2.08,2.10,2.03,2.08,212000,2.059056
2011-11-11,2.02,2.09,2.00,2.08,283500,2.059056
2011-11-10,1.99,2.01,1.86,1.98,566100,1.960063
2011-11-09,2.07,2.13,1.94,1.98,503900,1.960063
2011-11-08,2.12,2.17,2.10,2.15,645700,2.128352
2011-11-07,2.11,2.16,2.09,2.11,530700,2.088754
2011-11-04,2.12,2.14,2.03,2.10,405900,2.078855
2011-11-03,2.10,2.16,1.99,2.14,852200,2.118452
2011-11-02,2.04,2.11,1.98,2.06,731200,2.039258
2011-11-01,1.84,2.01,1.77,1.98,746200,1.960063
2011-10-31,2.00,2.00,1.91,1.91,443700,1.890768
2011-10-28,1.90,2.03,1.87,2.03,714600,2.00956
2011-10-27,1.84,1.94,1.80,1.93,2013600,1.910567
2011-10-26,2.05,2.06,1.80,1.84,1841300,1.821473
2011-10-25,1.91,2.08,1.86,1.99,746600,1.969963
2011-10-24,1.85,1.89,1.78,1.87,359000,1.851171
2011-10-21,1.75,1.81,1.74,1.79,199000,1.771976
2011-10-20,1.70,1.78,1.70,1.73,317900,1.712581
2011-10-19,1.92,1.92,1.75,1.75,423000,1.732379
2011-10-18,1.76,1.94,1.68,1.94,384800,1.920466
2011-10-17,1.95,1.95,1.79,1.81,277000,1.791775
2011-10-14,1.91,1.93,1.87,1.92,325000,1.900667
2011-10-13,1.93,1.93,1.81,1.90,219000,1.880869
2011-10-12,1.88,1.97,1.87,1.91,689000,1.890768
2011-10-11,1.81,1.87,1.80,1.85,526000,1.831372
2011-10-07,1.89,1.90,1.69,1.75,793000,1.732379
2011-10-06,1.80,1.89,1.79,1.82,768000,1.801674
2011-10-05,1.60,1.77,1.60,1.77,1100000,1.752178
2011-10-04,1.68,1.69,1.51,1.59,863000,1.57399
2011-10-03,1.82,1.90,1.74,1.75,435600,1.732379
2011-09-30,1.82,1.93,1.81,1.86,508000,1.841272
2011-09-29,1.87,1.91,1.70,1.84,760700,1.821473
2011-09-28,2.10,2.10,1.81,1.84,827700,1.821473
2011-09-27,2.18,2.18,2.06,2.09,468400,2.068956
2011-09-26,2.00,2.07,1.92,2.07,984200,2.049157
2011-09-23,2.12,2.19,1.92,2.00,1382200,1.979862
2011-09-22,2.34,2.34,2.18,2.23,840200,2.207546
2011-09-21,2.52,2.57,2.43,2.47,673800,2.44513
2011-09-20,2.44,2.59,2.43,2.50,966900,2.474827
2011-09-19,2.46,2.53,2.39,2.41,1252100,2.385734
2011-09-16,2.56,2.66,2.45,2.45,7838800,2.425331
2011-09-15,2.74,2.74,2.56,2.59,934900,2.563921
2011-09-14,2.76,2.78,2.68,2.71,2418100,2.682713
2011-09-13,2.78,2.78,2.67,2.72,1135000,2.692612
2011-09-12,2.83,2.85,2.70,2.76,4597300,2.73221
2011-09-09,2.74,2.74,2.66,2.70,650100,2.672814
2011-09-08,2.66,2.76,2.64,2.74,1115300,2.712411
2011-09-07,2.51,2.65,2.50,2.64,642500,2.613418
2011-09-06,2.55,2.64,2.49,2.59,935900,2.563921
2011-09-02,2.43,2.61,2.43,2.55,1854000,2.524324
2011-09-01,2.31,2.36,2.29,2.31,521500,2.286741
2011-08-31,2.36,2.40,2.32,2.35,380700,2.326338
2011-08-30,2.25,2.39,2.25,2.36,460500,2.336237
2011-08-29,2.27,2.27,2.20,2.25,157800,2.227345
2011-08-26,2.20,2.24,2.17,2.21,233800,2.187748
2011-08-25,2.12,2.22,2.10,2.17,272800,2.14815
2011-08-24,2.22,2.22,2.10,2.15,251200,2.128352
2011-08-23,2.30,2.30,2.19,2.23,320100,2.207546
2011-08-22,2.27,2.31,2.25,2.30,428800,2.276841
2011-08-19,2.24,2.32,2.20,2.20,397000,2.177848
2011-08-18,2.23,2.31,2.13,2.13,345100,2.108553
2011-08-17,2.31,2.38,2.28,2.33,516000,2.306539
2011-08-16,2.40,2.44,2.31,2.34,495300,2.316438
2011-08-15,2.26,2.45,2.24,2.43,1667900,2.405532
2011-08-12,2.25,2.33,2.25,2.30,426000,2.276841
2011-08-11,2.34,2.34,2.23,2.30,718300,2.276841
2011-08-10,2.29,2.34,2.21,2.28,709800,2.257043
2011-08-09,2.03,2.31,2.03,2.20,1001400,2.177848
2011-08-08,1.99,2.15,1.97,1.98,1076900,1.960063
2011-08-05,2.12,2.25,2.03,2.07,769600,2.049157
2011-08-04,2.40,2.45,2.18,2.21,684300,2.187748
2011-08-03,2.43,2.48,2.37,2.42,353000,2.395633
2011-08-02,2.30,2.45,2.30,2.42,1327800,2.395633
2011-07-29,2.35,2.36,2.28,2.31,251600,2.286741
2011-07-28,2.34,2.43,2.33,2.40,615900,2.375834
2011-07-27,2.47,2.54,2.12,2.38,885400,2.356036
2011-07-26,2.47,2.55,2.45,2.50,296200,2.474827
2011-07-25,2.57,2.57,2.46,2.46,465500,2.43523
2011-07-22,2.58,2.58,2.50,2.52,346000,2.494626
2011-07-21,2.58,2.60,2.53,2.58,590900,2.554022
2011-07-20,2.51,2.60,2.45,2.57,289900,2.544123
2011-07-19,2.52,2.58,2.45,2.51,760200,2.484727
2011-07-18,2.42,2.55,2.37,2.52,1160600,2.494626
2011-07-15,2.44,2.48,2.36,2.48,239400,2.455029
2011-07-14,2.50,2.54,2.38,2.39,499800,2.365935
2011-07-13,2.37,2.47,2.36,2.47,666300,2.44513
2011-07-12,2.25,2.30,2.25,2.30,517100,2.276841
2011-07-11,2.39,2.39,2.27,2.27,321500,2.247143
2011-07-08,2.38,2.41,2.34,2.36,244700,2.336237
2011-07-07,2.42,2.44,2.35,2.37,448000,2.346136
2011-07-06,2.45,2.48,2.41,2.44,447600,2.415432
2011-07-05,2.52,2.54,2.43,2.44,315100,2.415432
2011-07-04,2.42,2.55,2.39,2.52,178000,2.494626
2011-06-30,2.45,2.49,2.40,2.49,417600,2.464928
2011-06-29,2.33,2.47,2.31,2.41,521000,2.385734
2011-06-28,2.30,2.37,2.23,2.37,322000,2.346136
2011-06-27,2.34,2.34,2.24,2.29,349500,2.266942
2011-06-24,2.58,2.59,2.34,2.38,591100,2.356036
2011-06-23,2.32,2.58,2.10,2.58,2288900,2.554022
2011-06-22,2.31,2.58,2.27,2.52,1433400,2.494626
2011-06-21,2.15,2.28,2.13,2.27,2068400,2.247143
2011-06-20,2.08,2.15,2.08,2.13,333100,2.108553
2011-06-17,2.15,2.15,2.07,2.15,519600,2.128352
2011-06-16,2.23,2.28,2.07,2.15,537300,2.128352
2011-06-15,2.18,2.30,2.17,2.25,1173500,2.227345
2011-06-14,2.19,2.21,2.13,2.17,1290900,2.14815
2011-06-13,2.25,2.31,2.03,2.05,709400,2.029358
2011-06-10,2.25,2.36,2.21,2.29,565000,2.266942
2011-06-09,2.10,2.29,2.09,2.27,571900,2.247143
2011-06-08,2.15,2.20,2.07,2.11,924300,2.088754
2011-06-07,2.28,2.33,2.11,2.24,665000,2.217445
2011-06-06,2.45,2.45,2.25,2.26,437400,2.237244
2011-06-03,2.41,2.46,2.38,2.40,231000,2.375834
2011-06-02,2.52,2.58,2.37,2.44,444800,2.415432
2011-06-01,2.50,2.57,2.49,2.52,260300,2.494626
2011-05-31,2.53,2.63,2.47,2.54,661700,2.514425
2011-05-30,2.47,2.50,2.43,2.50,241200,2.474827
2011-05-27,2.35,2.42,2.35,2.41,224000,2.385734
2011-05-26,2.38,2.38,2.32,2.37,239900,2.346136
2011-05-25,2.35,2.39,2.28,2.37,404800,2.346136
2011-05-24,2.33,2.33,2.26,2.32,335000,2.29664
2011-05-20,2.35,2.35,2.24,2.32,450500,2.29664
2011-05-19,2.30,2.36,2.29,2.35,281900,2.326338
2011-05-18,2.31,2.38,2.31,2.35,547200,2.326338
2011-05-17,2.26,2.29,2.22,2.26,1145900,2.237244
2011-05-16,2.41,2.43,2.23,2.31,1300000,2.286741
2011-05-13,2.57,2.57,2.41,2.48,581000,2.455029
2011-05-12,2.42,2.53,2.41,2.51,1100000,2.484727
2011-05-11,2.61,2.61,2.45,2.49,477000,2.464928
2011-05-10,2.67,2.67,2.57,2.61,659000,2.58372
2011-05-09,2.75,2.75,2.57,2.65,584700,2.623317
2011-05-06,2.60,2.93,2.60,2.60,1014000,2.57382
2011-05-05,2.63,2.63,2.42,2.51,814600,2.484727
2011-05-04,2.54,2.68,2.45,2.63,1445000,2.603519
2011-05-03,2.49,2.56,2.42,2.45,764600,2.425331
