Date,Open,High,Low,Close,Volume,Adj_Close
2011-05-02,2.77,2.77,2.56,2.57,1087300,2.544123
2011-04-29,2.85,2.85,2.78,2.80,876000,2.771807
2011-04-28,2.86,2.86,2.77,2.79,1000000,2.761907
2011-04-27,2.78,2.87,2.75,2.81,1600000,2.781706
2011-04-26,2.80,2.95,2.71,2.78,1409800,2.752008
2011-04-25,2.97,2.97,2.81,2.81,1237100,2.781706
2011-04-21,3.11,3.12,2.97,3.07,524900,3.039088
2011-04-20,3.16,3.16,3.07,3.10,618500,3.068786
2011-04-19,3.03,3.05,2.92,3.05,611500,3.019289
2011-04-18,3.10,3.13,2.93,3.03,533200,2.999491
2011-04-15,3.20,3.24,3.13,3.13,287800,3.098484
2011-04-14,3.05,3.16,3.05,3.16,359500,3.128182
2011-04-13,3.12,3.15,3.01,3.08,596600,3.048987
2011-04-12,3.12,3.12,2.90,3.04,694200,3.00939
2011-04-11,3.39,3.39,2.93,3.11,842500,3.078685
2011-04-08,3.32,3.38,3.30,3.34,752900,3.306369
2011-04-07,3.25,3.31,3.18,3.22,740000,3.187578
2011-04-06,3.20,3.35,3.19,3.24,1077800,3.207376
2011-04-05,2.95,3.18,2.91,3.14,1173400,3.108383
2011-04-04,2.99,3.06,2.96,2.99,659400,2.959894
2011-04-01,2.91,2.95,2.88,2.95,296700,2.920296
2011-03-31,2.94,3.00,2.93,2.95,376200,2.920296
2011-03-30,3.00,3.04,2.91,2.92,448200,2.890599
2011-03-29,2.97,2.99,2.89,2.89,614300,2.860901
2011-03-28,2.93,3.06,2.93,2.97,344900,2.940095
2011-03-25,3.00,3.10,2.95,3.00,562800,2.969793
2011-03-24,3.14,3.17,3.00,3.01,1052400,2.979692
2011-03-23,2.94,3.12,2.92,3.08,1280000,3.048987
2011-03-22,3.02,3.02,2.85,2.90,912000,2.8708
2011-03-21,2.85,3.07,2.84,2.99,1723800,2.959894
2011-03-18,2.75,2.86,2.75,2.79,966800,2.761907
2011-03-17,2.40,2.74,2.40,2.69,1786000,2.662914
2011-03-16,2.31,2.40,2.19,2.25,597400,2.227345
2011-03-15,2.30,2.33,2.21,2.28,1071200,2.257043
2011-03-14,2.59,2.60,2.35,2.41,562500,2.385734
2011-03-11,2.32,2.54,2.32,2.54,480900,2.514425
2011-03-10,2.51,2.52,2.26,2.43,850200,2.405532
2011-03-09,2.65,2.67,2.51,2.52,427700,2.494626
2011-03-08,2.69,2.69,2.61,2.65,363000,2.623317
2011-03-07,2.76,2.80,2.65,2.65,564800,2.623317
2011-03-04,2.76,2.81,2.73,2.75,338600,2.72231
2011-03-03,2.80,2.80,2.72,2.74,341700,2.712411
2011-03-02,2.80,2.86,2.80,2.80,447600,2.771807
2011-03-01,2.75,2.85,2.75,2.82,911100,2.791605
2011-02-28,2.65,2.76,2.65,2.73,539000,2.702512
2011-02-25,2.69,2.77,2.63,2.67,563900,2.643116
2011-02-24,2.80,2.83,2.70,2.70,343100,2.672814
2011-02-23,2.73,2.86,2.73,2.80,795900,2.771807
2011-02-22,2.79,2.87,2.71,2.73,591000,2.702512
2011-02-18,2.70,2.84,2.68,2.76,650200,2.73221
2011-02-17,2.69,2.73,2.68,2.71,228300,2.682713
2011-02-16,2.65,2.74,2.65,2.72,345700,2.692612
2011-02-15,2.65,2.69,2.62,2.68,372500,2.653015
2011-02-14,2.65,2.69,2.61,2.65,492600,2.623317
2011-02-11,2.79,2.79,2.66,2.66,379600,2.633217
2011-02-10,2.75,2.78,2.67,2.78,348600,2.752008
2011-02-09,2.83,2.84,2.66,2.75,562300,2.72231
2011-02-08,2.80,2.86,2.79,2.85,776700,2.821303
2011-02-07,2.80,2.80,2.71,2.78,417000,2.752008
2011-02-04,2.82,2.83,2.76,2.78,540300,2.752008
2011-02-03,2.70,2.81,2.63,2.79,742200,2.761907
2011-02-02,2.69,2.72,2.65,2.70,401800,2.672814
2011-02-01,2.54,2.71,2.54,2.71,1010900,2.682713
2011-01-31,2.58,2.58,2.44,2.51,724100,2.484727
2011-01-28,2.37,2.59,2.37,2.59,640000,2.563921
2011-01-27,2.59,2.59,2.40,2.41,525700,2.385734
2011-01-26,2.28,2.51,2.27,2.49,716200,2.464928
2011-01-25,2.30,2.31,2.18,2.29,1204000,2.266942
2011-01-24,2.46,2.47,2.33,2.38,597200,2.356036
2011-01-21,2.46,2.50,2.44,2.47,568800,2.44513
2011-01-20,2.50,2.51,2.36,2.48,1507100,2.455029
2011-01-19,2.49,2.53,2.44,2.51,633800,2.484727
2011-01-18,2.52,2.53,2.42,2.43,923700,2.405532
2011-01-17,2.48,2.52,2.48,2.50,353700,2.474827
2011-01-14,2.49,2.56,2.48,2.50,400900,2.474827
2011-01-13,2.64,2.65,2.50,2.51,926300,2.484727
2011-01-12,2.68,2.68,2.57,2.60,434000,2.57382
2011-01-11,2.65,2.66,2.61,2.64,571800,2.613418
2011-01-10,2.49,2.67,2.47,2.58,1062600,2.554022
2011-01-07,2.41,2.54,2.38,2.48,1620100,2.455029
2011-01-06,2.68,2.68,2.49,2.49,1049500,2.464928
2011-01-05,2.75,2.79,2.66,2.69,479800,2.662914
2011-01-04,2.90,2.90,2.71,2.81,1013700,2.781706
2010-12-31,2.87,2.93,2.83,2.90,474100,2.8708
2010-12-30,2.95,2.95,2.82,2.83,729700,2.801505
2010-12-29,2.98,3.01,2.90,2.93,1350300,2.900498
2010-12-24,2.79,2.88,2.79,2.88,74000,2.851001
2010-12-23,2.84,2.84,2.80,2.80,228000,2.771807
2010-12-22,2.88,2.88,2.81,2.82,232800,2.791605
2010-12-21,2.90,2.90,2.80,2.85,883400,2.821303
2010-12-20,2.97,2.99,2.87,2.90,381500,2.8708
2010-12-17,2.77,2.95,2.77,2.94,991600,2.910397
2010-12-16,2.75,2.79,2.70,2.73,441900,2.702512
2010-12-15,2.70,2.83,2.66,2.78,1112400,2.752008
2010-12-14,2.86,2.87,2.79,2.81,455400,2.781706
2010-12-13,2.82,2.93,2.80,2.86,695400,2.831203
2010-12-10,2.91,2.91,2.70,2.82,1296700,2.791605
2010-12-09,3.00,3.02,2.85,2.91,1079500,2.880699
2010-12-08,3.00,3.03,2.83,2.93,1552400,2.900498
2010-12-07,3.24,3.24,2.88,3.00,1885700,2.969793
2010-12-06,3.12,3.24,3.03,3.13,1769500,3.098484
2010-12-03,3.04,3.16,3.04,3.10,1596000,3.068786
2010-12-02,2.98,3.17,2.82,2.99,2711000,2.959894
2010-12-01,2.96,2.98,2.75,2.93,2953700,2.900498
2010-11-30,2.45,3.00,2.42,3.00,2733900,2.969793
2010-11-29,2.15,2.42,2.09,2.42,1765800,2.395633
2010-11-26,2.08,2.17,2.08,2.15,503000,2.128352
2010-11-25,2.14,2.17,2.10,2.10,513200,2.078855
2010-11-24,2.16,2.21,2.15,2.16,658000,2.138251
2010-11-23,2.18,2.22,2.11,2.16,906700,2.138251
2010-11-22,2.05,2.18,2.05,2.16,1657700,2.138251
2010-11-19,2.04,2.04,1.96,2.04,549600,2.019459
2010-11-18,1.99,2.05,1.99,1.99,737700,1.969963
2010-11-17,1.78,1.97,1.78,1.93,890300,1.910567
2010-11-16,1.85,1.86,1.72,1.81,1017400,1.791775
2010-11-15,1.96,1.98,1.89,1.89,481000,1.87097
2010-11-12,2.01,2.01,1.91,1.96,743600,1.940265
2010-11-11,2.09,2.09,2.00,2.04,465100,2.019459
2010-11-10,2.04,2.07,1.98,2.06,655100,2.039258
2010-11-09,2.23,2.24,2.04,2.04,1786200,2.019459
2010-11-08,1.99,2.17,1.97,2.17,1513300,2.14815
2010-11-05,2.00,2.03,1.99,1.99,686500,1.969963
2010-11-04,2.01,2.05,1.96,2.01,892800,1.989761
2010-11-03,1.90,1.94,1.85,1.94,667800,1.920466
2010-11-02,1.96,1.96,1.86,1.92,613500,1.900667
2010-11-01,1.98,1.99,1.83,1.97,843600,1.950164
2010-10-29,2.00,2.05,1.97,1.97,748700,1.950164
2010-10-28,2.01,2.03,1.98,2.00,527100,1.979862
2010-10-27,1.98,2.01,1.97,1.99,735100,1.969963
2010-10-26,2.07,2.07,1.99,1.99,518700,1.969963
2010-10-25,2.00,2.06,2.00,2.05,436200,2.029358
2010-10-22,1.98,2.02,1.96,1.98,396500,1.960063
2010-10-21,2.07,2.10,1.97,1.98,948500,1.960063
2010-10-20,1.94,2.02,1.94,2.01,1082800,1.989761
2010-10-19,2.01,2.04,1.88,1.93,3184300,1.910567
2010-10-18,2.09,2.12,2.08,2.10,645400,2.078855
2010-10-15,2.20,2.23,2.07,2.14,1142000,2.118452
2010-10-14,2.14,2.24,2.10,2.20,1837700,2.177848
2010-10-13,2.03,2.15,2.03,2.10,1880000,2.078855
2010-10-12,2.04,2.09,1.97,2.01,1837800,1.989761
2010-10-08,2.05,2.09,2.00,2.02,1778400,1.999661
2010-10-07,1.85,2.13,1.84,2.04,6471200,2.019459
2010-10-06,1.75,1.77,1.70,1.76,2347500,1.742279
2010-10-05,1.63,1.71,1.61,1.69,1964000,1.672983
2010-10-04,1.61,1.62,1.53,1.57,952600,1.554192
2010-10-01,1.67,1.69,1.60,1.61,1207900,1.593789
2010-09-30,1.65,1.67,1.51,1.63,3460000,1.613588
2010-09-29,1.46,1.65,1.40,1.59,3142300,1.57399
2010-09-28,1.39,1.45,1.34,1.41,1276600,1.395803
2010-09-27,1.49,1.49,1.37,1.39,1289300,1.376004
2010-09-24,1.53,1.66,1.43,1.46,3183900,1.445299
2010-09-23,1.30,1.50,1.30,1.48,3030800,1.465098
2010-09-22,1.25,1.30,1.23,1.29,736600,1.277011
2010-09-21,1.28,1.28,1.16,1.20,1752700,1.187917
2010-09-20,1.13,1.31,1.12,1.25,4070800,1.237414
2010-09-17,0.95,1.12,0.95,1.11,2697400,1.098823
2010-09-16,0.95,0.98,0.93,0.94,551600,0.930535
2010-09-15,0.95,0.96,0.93,0.95,272800,0.940434
2010-09-14,0.94,0.97,0.93,0.95,617300,0.940434
2010-09-13,0.95,0.95,0.91,0.93,346200,0.920636
2010-09-10,0.93,0.95,0.93,0.94,185100,0.930535
2010-09-09,0.97,0.97,0.92,0.95,389600,0.940434
2010-09-08,1.00,1.01,0.97,0.99,444600,0.980032
2010-09-07,1.03,1.04,0.99,1.01,600900,0.99983
2010-09-03,0.89,0.98,0.88,0.97,1556000,0.960233
2010-09-02,0.86,0.88,0.86,0.86,131700,0.851341
2010-09-01,0.89,0.90,0.87,0.87,94100,0.86124
2010-08-31,0.88,0.90,0.85,0.90,347700,0.890938
2010-08-30,0.89,0.89,0.85,0.87,163200,0.86124
2010-08-27,0.86,0.90,0.86,0.89,160800,0.881039
2010-08-26,0.89,0.89,0.86,0.87,133200,0.86124
2010-08-25,0.83,0.89,0.83,0.87,156800,0.86124
2010-08-24,0.84,0.86,0.83,0.83,90600,0.821643
2010-08-23,0.87,0.88,0.85,0.86,95400,0.851341
2010-08-20,0.90,0.90,0.87,0.88,74500,0.871139
2010-08-19,0.85,0.91,0.85,0.91,454600,0.900837
2010-08-18,0.84,0.84,0.82,0.84,88800,0.831542
2010-08-17,0.85,0.85,0.82,0.83,75300,0.821643
2010-08-16,0.85,0.87,0.83,0.83,151200,0.821643
2010-08-13,0.83,0.85,0.83,0.85,83000,0.841441
2010-08-12,0.84,0.84,0.82,0.82,62800,0.811743
2010-08-11,0.83,0.83,0.81,0.82,51300,0.811743
2010-08-10,0.85,0.85,0.82,0.85,155000,0.841441
2010-08-09,0.87,0.87,0.85,0.85,137600,0.841441
2010-08-06,0.88,0.88,0.86,0.87,137500,0.86124
2010-08-05,0.80,0.87,0.80,0.86,304500,0.851341
2010-08-04,0.79,0.82,0.79,0.79,197300,0.782046
2010-08-03,0.78,0.78,0.76,0.77,95700,0.762247
2010-07-30,0.76,0.77,0.75,0.76,74200,0.752348
2010-07-29,0.75,0.76,0.75,0.75,266800,0.742448
2010-07-28,0.74,0.76,0.74,0.75,118400,0.742448
2010-07-27,0.74,0.75,0.74,0.74,46500,0.732549
2010-07-26,0.77,0.77,0.75,0.75,112700,0.742448
2010-07-23,0.77,0.77,0.76,0.76,103400,0.752348
2010-07-22,0.75,0.76,0.75,0.75,30800,0.742448
2010-07-21,0.76,0.79,0.74,0.75,241200,0.742448
2010-07-20,0.73,0.75,0.72,0.75,70400,0.742448
2010-07-19,0.76,0.76,0.71,0.73,122700,0.72265
2010-07-16,0.76,0.76,0.74,0.75,379300,0.742448
2010-07-15,0.76,0.77,0.75,0.75,129800,0.742448
2010-07-14,0.79,0.79,0.76,0.77,143100,0.762247
2010-07-13,0.78,0.79,0.77,0.77,117700,0.762247
2010-07-12,0.78,0.79,0.76,0.76,110200,0.752348
2010-07-09,0.76,0.78,0.76,0.78,68500,0.772146
2010-07-08,0.78,0.78,0.75,0.76,75600,0.752348
2010-07-07,0.75,0.78,0.74,0.78,111300,0.772146
2010-07-06,0.76,0.77,0.74,0.75,272200,0.742448
2010-07-05,0.79,0.79,0.76,0.76,52100,0.752348
2010-07-02,0.81,0.83,0.78,0.78,183400,0.772146
2010-06-30,0.82,0.88,0.82,0.82,169800,0.811743
2010-06-29,0.85,0.85,0.81,0.83,189200,0.821643
2010-06-28,0.87,0.87,0.84,0.87,162400,0.86124
2010-06-25,0.85,0.87,0.84,0.87,145600,0.86124
2010-06-24,0.87,0.89,0.84,0.84,380200,0.831542
2010-06-23,0.87,0.87,0.85,0.86,52300,0.851341
2010-06-22,0.87,0.87,0.86,0.86,20200,0.851341
2010-06-21,0.89,0.90,0.86,0.86,219900,0.851341
2010-06-18,0.87,0.90,0.87,0.88,352800,0.871139
2010-06-17,0.84,0.87,0.84,0.85,40700,0.841441
2010-06-16,0.86,0.88,0.84,0.84,70000,0.831542
2010-06-15,0.85,0.87,0.85,0.86,43500,0.851341
2010-06-14,0.88,0.89,0.86,0.87,112800,0.86124
2010-06-11,0.83,0.89,0.83,0.88,590300,0.871139
2010-06-10,0.76,0.83,0.76,0.82,237300,0.811743
2010-06-09,0.75,0.80,0.74,0.76,350800,0.752348
2010-06-08,0.81,0.81,0.73,0.75,620100,0.742448
2010-06-07,0.84,0.85,0.76,0.80,520600,0.791945
2010-06-04,0.86,0.87,0.83,0.85,300300,0.841441
2010-06-03,0.87,0.88,0.86,0.87,216600,0.86124
2010-06-02,0.88,0.88,0.86,0.86,186600,0.851341
2010-06-01,0.89,0.90,0.88,0.89,88000,0.881039
2010-05-31,0.89,0.91,0.88,0.88,35000,0.871139
2010-05-28,0.92,0.92,0.90,0.90,170200,0.890938
2010-05-27,0.91,0.96,0.90,0.92,267300,0.910737
2010-05-26,0.92,0.95,0.91,0.91,327500,0.900837
2010-05-25,0.89,0.91,0.86,0.91,468700,0.900837
2010-05-21,0.90,0.92,0.88,0.88,498400,0.871139
2010-05-20,0.91,0.92,0.88,0.90,385000,0.890938
2010-05-19,0.94,0.95,0.90,0.93,334500,0.920636
2010-05-18,0.97,0.98,0.95,0.95,159800,0.940434
2010-05-17,1.01,1.01,0.93,0.97,608600,0.960233
2010-05-14,1.07,1.07,1.00,1.02,284800,1.00973
2010-05-13,1.09,1.09,1.02,1.02,409200,1.00973
2010-05-12,1.08,1.11,1.03,1.07,1025400,1.059226
2010-05-11,0.96,1.02,0.96,1.01,431000,0.99983
2010-05-10,0.99,1.00,0.92,0.95,612000,0.940434
2010-05-07,0.96,0.98,0.91,0.92,307500,0.910737
2010-05-06,0.96,1.05,0.94,0.96,907600,0.950334
2010-05-05,0.95,0.97,0.89,0.95,479000,0.940434
2010-05-04,1.00,1.02,0.97,0.97,342500,0.960233
2010-05-03,1.03,1.04,1.01,1.02,227900,1.00973
2010-04-30,1.06,1.07,1.02,1.05,340600,1.039427
2010-04-29,1.06,1.08,1.05,1.05,243800,1.039427
2010-04-28,1.02,1.08,1.02,1.06,207000,1.049327
2010-04-27,0.93,1.04,0.93,1.04,368600,1.029528
2010-04-26,1.09,1.09,0.97,0.97,377500,0.960233
2010-04-23,0.99,1.07,0.99,1.05,197500,1.039427
2010-04-22,1.00,1.02,0.97,1.00,397800,0.989931
2010-04-21,1.06,1.06,1.00,1.01,289400,0.99983
2010-04-20,1.06,1.06,1.03,1.05,216200,1.039427
2010-04-19,1.09,1.09,1.03,1.05,290000,1.039427
2010-04-16,1.15,1.15,1.05,1.10,641900,1.088924
2010-04-15,1.12,1.20,1.10,1.17,586500,1.158219
2010-04-14,1.11,1.14,1.08,1.11,464500,1.098823
2010-04-13,1.08,1.10,1.04,1.09,375900,1.079025
2010-04-12,1.05,1.11,1.04,1.10,851100,1.088924
2010-04-09,0.97,1.07,0.97,1.02,955400,1.00973
2010-04-08,0.96,0.97,0.95,0.97,156000,0.960233
2010-04-07,0.93,0.98,0.93,0.98,297400,0.970132
2010-04-06,0.95,0.95,0.92,0.95,381100,0.940434
2010-04-05,0.97,0.97,0.93,0.93,208800,0.920636
2010-04-01,0.95,0.97,0.95,0.96,322300,0.950334
2010-03-31,0.96,0.97,0.93,0.93,242400,0.920636
2010-03-30,0.98,0.98,0.94,0.95,351500,0.940434
2010-03-29,0.98,0.99,0.96,0.97,221100,0.960233
2010-03-26,0.99,1.00,0.97,0.97,322200,0.960233
2010-03-25,1.00,1.02,0.98,0.99,880700,0.980032
2010-03-24,1.00,1.00,0.98,1.00,895900,0.989931
2010-03-23,0.96,1.01,0.96,1.00,421400,0.989931
2010-03-22,1.00,1.00,0.96,0.97,296300,0.960233
2010-03-19,1.03,1.03,0.97,1.00,760000,0.989931
2010-03-18,1.01,1.03,0.97,1.00,380500,0.989931
2010-03-17,1.04,1.04,0.95,1.01,1774500,0.99983
2010-03-16,0.94,1.05,0.94,1.02,1670600,1.00973
2010-03-15,0.91,0.96,0.89,0.95,727200,0.940434
2010-03-12,0.92,0.92,0.86,0.92,1123800,0.910737
2010-03-11,0.86,0.90,0.84,0.89,634400,0.881039
2010-03-10,0.85,0.89,0.85,0.87,520600,0.86124
2010-03-09,0.89,0.91,0.85,0.85,1114400,0.841441
2010-03-08,0.86,0.89,0.85,0.89,592100,0.881039
2010-03-05,0.82,0.86,0.82,0.84,428500,0.831542
2010-03-04,0.85,0.85,0.80,0.81,345300,0.801844
2010-03-03,0.81,0.86,0.81,0.85,703600,0.841441
2010-03-02,0.76,0.82,0.75,0.82,1114200,0.811743
2010-03-01,0.78,0.78,0.75,0.76,270500,0.752348
2010-02-26,0.74,0.78,0.74,0.78,171700,0.772146
2010-02-25,0.76,0.76,0.74,0.74,225600,0.732549
2010-02-24,0.77,0.77,0.74,0.74,74600,0.732549
2010-02-23,0.75,0.77,0.75,0.77,192800,0.762247
2010-02-22,0.75,0.75,0.73,0.74,119600,0.732549
2010-02-19,0.73,0.76,0.73,0.75,311000,0.742448
2010-02-18,0.73,0.74,0.73,0.74,42000,0.732549
2010-02-17,0.77,0.77,0.72,0.74,442000,0.732549
2010-02-16,0.72,0.78,0.72,0.78,377200,0.772146
2010-02-12,0.71,0.74,0.71,0.73,80300,0.72265
2010-02-11,0.71,0.74,0.70,0.71,145700,0.702851
2010-02-10,0.72,0.72,0.70,0.70,104700,0.692952
2010-02-09,0.73,0.73,0.71,0.73,131200,0.72265
2010-02-08,0.70,0.74,0.70,0.70,113300,0.692952
2010-02-05,0.69,0.73,0.67,0.70,399000,0.692952
2010-02-04,0.73,0.73,0.69,0.69,307300,0.683052
2010-02-03,0.76,0.77,0.73,0.73,140800,0.72265
2010-02-02,0.77,0.77,0.75,0.75,221100,0.742448
2010-02-01,0.72,0.75,0.70,0.73,381400,0.72265
2010-01-29,0.72,0.72,0.69,0.72,364900,0.71275
2010-01-28,0.75,0.75,0.70,0.72,557500,0.71275
2010-01-27,0.76,0.76,0.74,0.74,161800,0.732549
2010-01-26,0.73,0.77,0.73,0.75,159400,0.742448
2010-01-25,0.77,0.77,0.73,0.75,365100,0.742448
2010-01-22,0.78,0.80,0.77,0.77,298000,0.762247
2010-01-21,0.82,0.83,0.77,0.79,392300,0.782046
2010-01-20,0.85,0.86,0.82,0.83,184400,0.821643
2010-01-19,0.87,0.88,0.85,0.85,278800,0.841441
2010-01-18,0.86,0.88,0.86,0.87,83300,0.86124
2010-01-15,0.86,0.88,0.85,0.87,196100,0.86124
2010-01-14,0.87,0.88,0.87,0.87,194600,0.86124
2010-01-13,0.89,0.89,0.86,0.86,659500,0.851341
2010-01-12,0.90,0.91,0.88,0.88,241100,0.871139
2010-01-11,0.93,0.93,0.90,0.90,262400,0.890938
2010-01-08,0.90,0.91,0.89,0.90,351900,0.890938
2010-01-07,0.89,0.91,0.87,0.87,227600,0.86124
2010-01-06,0.91,0.94,0.89,0.89,715700,0.881039
2010-01-05,0.84,0.90,0.84,0.89,587700,0.881039
2010-01-04,0.83,0.86,0.83,0.84,426100,0.831542
2009-12-31,0.81,0.82,0.80,0.81,190600,0.801844
2009-12-30,0.82,0.82,0.80,0.80,127300,0.791945
2009-12-29,0.82,0.84,0.81,0.81,221900,0.801844
2009-12-24,0.79,0.82,0.79,0.80,77900,0.791945
2009-12-23,0.77,0.80,0.77,0.78,188200,0.772146
2009-12-22,0.78,0.78,0.77,0.77,100300,0.762247
2009-12-21,0.78,0.79,0.77,0.77,216600,0.762247
2009-12-18,0.79,0.80,0.76,0.79,168000,0.782046
2009-12-17,0.82,0.82,0.78,0.79,186200,0.782046
2009-12-16,0.82,0.84,0.80,0.82,288700,0.811743
2009-12-15,0.77,0.80,0.77,0.80,304100,0.791945
2009-12-14,0.81,0.82,0.78,0.78,380200,0.772146
2009-12-11,0.83,0.83,0.81,0.81,397500,0.801844
2009-12-10,0.85,0.85,0.80,0.82,460100,0.811743
2009-12-09,0.86,0.89,0.82,0.83,905400,0.821643
2009-12-08,0.84,0.88,0.84,0.84,861700,0.831542
2009-12-07,0.83,0.86,0.82,0.84,468400,0.831542
2009-12-04,0.85,0.89,0.84,0.87,354900,0.86124
2009-12-03,0.94,0.94,0.88,0.88,897800,0.871139
2009-12-02,0.89,1.00,0.89,0.95,1835200,0.940434
2009-12-01,0.85,0.90,0.84,0.88,1929900,0.871139
2009-11-30,0.78,0.81,0.78,0.81,450100,0.801844
2009-11-27,0.75,0.78,0.72,0.78,428600,0.772146
2009-11-26,0.79,0.79,0.75,0.76,158500,0.752348
2009-11-25,0.75,0.80,0.74,0.80,1044600,0.791945
2009-11-24,0.74,0.74,0.72,0.74,104400,0.732549
2009-11-23,0.74,0.75,0.72,0.73,354800,0.72265
2009-11-20,0.72,0.74,0.71,0.73,296700,0.72265
2009-11-19,0.73,0.73,0.71,0.72,265600,0.71275
2009-11-18,0.70,0.73,0.69,0.73,359200,0.72265
2009-11-17,0.70,0.70,0.68,0.69,442200,0.683052
2009-11-16,0.68,0.69,0.67,0.69,397900,0.683052
2009-11-13,0.67,0.68,0.65,0.66,131000,0.653354
2009-11-12,0.69,0.69,0.66,0.68,235100,0.673153
2009-11-11,0.69,0.70,0.68,0.69,227600,0.683052
2009-11-10,0.69,0.69,0.68,0.69,185500,0.683052
2009-11-09,0.69,0.72,0.68,0.70,663400,0.692952
2009-11-06,0.71,0.72,0.68,0.69,454300,0.683052
2009-11-05,0.72,0.73,0.71,0.71,226500,0.702851
2009-11-04,0.69,0.72,0.69,0.70,342900,0.692952
2009-11-03,0.64,0.68,0.63,0.68,395700,0.673153
2009-11-02,0.64,0.66,0.64,0.66,117500,0.653354
2009-10-30,0.67,0.67,0.63,0.64,248000,0.633556
2009-10-29,0.65,0.68,0.65,0.66,265900,0.653354
2009-10-28,0.67,0.68,0.65,0.65,300500,0.643455
2009-10-27,0.67,0.70,0.67,0.67,182200,0.663254
2009-10-26,0.69,0.70,0.67,0.67,594300,0.663254
2009-10-23,0.70,0.71,0.68,0.70,330000,0.692952
2009-10-22,0.72,0.73,0.70,0.70,151400,0.692952
2009-10-21,0.72,0.73,0.69,0.73,469600,0.72265
2009-10-20,0.73,0.74,0.71,0.71,241500,0.702851
2009-10-19,0.75,0.76,0.72,0.74,303400,0.732549
2009-10-16,0.75,0.75,0.73,0.75,471700,0.742448
2009-10-15,0.72,0.77,0.70,0.77,580900,0.762247
2009-10-14,0.69,0.75,0.68,0.75,1511000,0.742448
2009-10-13,0.71,0.71,0.69,0.70,820200,0.692952
2009-10-09,0.70,0.71,0.67,0.70,1022900,0.692952
2009-10-08,0.70,0.74,0.70,0.70,1217800,0.692952
2009-10-07,0.71,0.72,0.69,0.70,421700,0.692952
2009-10-06,0.71,0.75,0.70,0.70,859500,0.692952
2009-10-05,0.69,0.71,0.68,0.71,445700,0.702851
2009-10-02,0.66,0.69,0.65,0.68,530300,0.673153
2009-10-01,0.68,0.69,0.67,0.67,555900,0.663254
2009-09-30,0.66,0.68,0.65,0.68,328800,0.673153
2009-09-29,0.67,0.67,0.61,0.66,532300,0.653354
2009-09-28,0.68,0.70,0.67,0.67,226400,0.663254
