Date,Open,High,Low,Close,Volume,Adj_Close
2009-09-25,0.67,0.70,0.66,0.68,245100,0.673153
2009-09-24,0.70,0.71,0.67,0.68,302400,0.673153
2009-09-23,0.74,0.75,0.68,0.70,686200,0.692952
2009-09-22,0.73,0.73,0.72,0.72,289400,0.71275
2009-09-21,0.71,0.72,0.69,0.71,473000,0.702851
2009-09-18,0.73,0.74,0.72,0.72,462100,0.71275
2009-09-17,0.74,0.76,0.71,0.73,518700,0.72265
2009-09-16,0.72,0.74,0.71,0.72,909900,0.71275
2009-09-15,0.69,0.70,0.66,0.69,600800,0.683052
2009-09-14,0.68,0.68,0.66,0.66,271800,0.653354
2009-09-11,0.69,0.71,0.67,0.68,417000,0.673153
2009-09-10,0.66,0.68,0.65,0.68,1517100,0.673153
2009-09-09,0.68,0.69,0.64,0.64,661700,0.633556
2009-09-08,0.73,0.73,0.68,0.70,671300,0.692952
2009-09-04,0.70,0.70,0.68,0.68,847900,0.673153
2009-09-03,0.66,0.70,0.65,0.69,1229000,0.683052
2009-09-02,0.62,0.68,0.60,0.65,697500,0.643455
2009-09-01,0.63,0.63,0.60,0.61,262900,0.603858
2009-08-31,0.66,0.67,0.62,0.63,525000,0.623657
2009-08-28,0.69,0.70,0.65,0.66,412800,0.653354
2009-08-27,0.68,0.69,0.66,0.66,1140500,0.653354
2009-08-26,0.70,0.72,0.68,0.69,999200,0.683052
2009-08-25,0.67,0.71,0.66,0.68,830500,0.673153
2009-08-24,0.66,0.70,0.64,0.66,626000,0.653354
2009-08-21,0.65,0.66,0.65,0.66,420800,0.653354
2009-08-20,0.64,0.65,0.63,0.63,446900,0.623657
2009-08-19,0.65,0.65,0.63,0.64,865200,0.633556
2009-08-18,0.63,0.67,0.61,0.65,507900,0.643455
2009-08-17,0.63,0.63,0.59,0.60,625700,0.593959
2009-08-14,0.67,0.67,0.63,0.64,491300,0.633556
2009-08-13,0.68,0.68,0.64,0.66,788100,0.653354
2009-08-12,0.69,0.69,0.66,0.68,424500,0.673153
2009-08-11,0.70,0.70,0.64,0.68,561100,0.673153
2009-08-10,0.70,0.71,0.69,0.70,334500,0.692952
2009-08-07,0.72,0.73,0.70,0.70,843500,0.692952
2009-08-06,0.72,0.73,0.72,0.72,188700,0.71275
2009-08-05,0.74,0.74,0.72,0.73,212600,0.72265
2009-08-04,0.71,0.75,0.71,0.74,662800,0.732549
2009-07-31,0.71,0.72,0.71,0.71,300700,0.702851
2009-07-30,0.70,0.72,0.69,0.72,170700,0.71275
2009-07-29,0.71,0.71,0.69,0.70,245000,0.692952
2009-07-28,0.73,0.73,0.71,0.71,265600,0.702851
2009-07-27,0.73,0.73,0.70,0.73,260800,0.72265
2009-07-24,0.75,0.75,0.69,0.73,2172400,0.72265
2009-07-23,0.84,0.84,0.81,0.84,161600,0.831542
2009-07-22,0.83,0.85,0.83,0.84,25000,0.831542
2009-07-21,0.86,0.86,0.82,0.85,270000,0.841441
2009-07-20,0.83,0.85,0.80,0.83,161200,0.821643
2009-07-17,0.78,0.81,0.77,0.81,254300,0.801844
2009-07-16,0.80,0.83,0.79,0.79,246700,0.782046
2009-07-15,0.82,0.87,0.81,0.82,216100,0.811743
2009-07-14,0.82,0.84,0.80,0.80,175300,0.791945
2009-07-13,0.80,0.83,0.80,0.83,51800,0.821643
2009-07-10,0.85,0.85,0.81,0.82,145300,0.811743
2009-07-09,0.83,0.87,0.83,0.85,98700,0.841441
2009-07-08,0.86,0.87,0.82,0.83,251500,0.821643
2009-07-07,0.83,0.87,0.80,0.87,232100,0.86124
2009-07-06,0.85,0.85,0.80,0.85,197200,0.841441
2009-07-03,0.87,0.87,0.87,0.87,000,0.86124
2009-07-02,0.84,0.87,0.81,0.87,187600,0.86124
2009-06-30,0.81,0.83,0.80,0.82,252700,0.811743
2009-06-29,0.87,0.88,0.82,0.82,297500,0.811743
2009-06-26,0.90,0.90,0.86,0.86,121900,0.851341
2009-06-25,0.90,0.90,0.88,0.90,112100,0.890938
2009-06-24,0.84,0.98,0.84,0.87,329000,0.86124
2009-06-23,0.83,0.86,0.83,0.83,102000,0.821643
2009-06-22,0.91,0.93,0.84,0.84,215200,0.831542
2009-06-19,0.79,0.97,0.79,0.92,561400,0.910737
2009-06-18,0.80,0.80,0.76,0.78,114500,0.772146
2009-06-17,0.80,0.82,0.79,0.79,159200,0.782046
2009-06-16,0.84,0.84,0.80,0.82,134500,0.811743
2009-06-15,0.82,0.82,0.78,0.81,129500,0.801844
2009-06-12,0.87,0.87,0.82,0.82,180500,0.811743
2009-06-11,0.90,0.90,0.85,0.88,289800,0.871139
2009-06-10,0.98,0.98,0.88,0.91,214400,0.900837
2009-06-09,0.91,0.99,0.90,0.98,617200,0.970132
2009-06-08,0.83,0.93,0.80,0.93,498600,0.920636
2009-06-05,0.81,0.83,0.80,0.81,307900,0.801844
2009-06-04,0.81,0.87,0.81,0.86,61800,0.851341
2009-06-03,0.83,0.85,0.80,0.82,145200,0.811743
2009-06-02,0.81,0.86,0.81,0.86,127600,0.851341
2009-06-01,0.88,0.89,0.79,0.86,187100,0.851341
2009-05-29,0.78,0.89,0.78,0.87,346500,0.86124
2009-05-28,0.71,0.79,0.71,0.78,534600,0.772146
2009-05-27,0.72,0.74,0.70,0.72,259400,0.71275
2009-05-26,0.75,0.75,0.72,0.73,138200,0.72265
2009-05-25,0.72,0.74,0.72,0.72,28500,0.71275
2009-05-22,0.71,0.74,0.70,0.72,180100,0.71275
2009-05-21,0.70,0.72,0.68,0.71,372900,0.702851
2009-05-20,0.70,0.73,0.67,0.68,231600,0.673153
2009-05-19,0.67,0.71,0.67,0.71,145600,0.702851
2009-05-15,0.66,0.70,0.66,0.69,86200,0.683052
2009-05-14,0.69,0.69,0.66,0.67,149900,0.663254
2009-05-13,0.74,0.75,0.69,0.69,182500,0.683052
2009-05-12,0.76,0.76,0.74,0.75,105300,0.742448
2009-05-11,0.74,0.76,0.74,0.74,133500,0.732549
2009-05-08,0.74,0.76,0.72,0.75,359900,0.742448
2009-05-07,0.72,0.74,0.71,0.74,284000,0.732549
2009-05-06,0.73,0.74,0.70,0.72,177100,0.71275
2009-05-05,0.70,0.74,0.66,0.74,383400,0.732549
2009-05-04,0.69,0.71,0.66,0.69,301300,0.683052
2009-05-01,0.65,0.70,0.64,0.68,155800,0.673153
2009-04-30,0.69,0.69,0.64,0.67,258400,0.663254
2009-04-29,0.70,0.70,0.65,0.65,297500,0.643455
2009-04-28,0.68,0.71,0.65,0.70,359000,0.692952
2009-04-27,0.69,0.72,0.67,0.70,283300,0.692952
2009-04-24,0.63,0.72,0.63,0.68,559500,0.673153
2009-04-23,0.59,0.62,0.59,0.61,152700,0.603858
2009-04-22,0.57,0.60,0.57,0.58,165100,0.57416
2009-04-21,0.59,0.60,0.57,0.58,134100,0.57416
2009-04-20,0.59,0.59,0.57,0.57,45600,0.564261
2009-04-17,0.59,0.60,0.57,0.60,82400,0.593959
2009-04-16,0.58,0.59,0.57,0.59,103200,0.584059
2009-04-15,0.60,0.60,0.58,0.59,199100,0.584059
2009-04-14,0.63,0.63,0.61,0.62,190200,0.613757
2009-04-13,0.62,0.65,0.62,0.65,222900,0.643455
2009-04-09,0.63,0.66,0.62,0.63,192700,0.623657
2009-04-08,0.62,0.64,0.61,0.64,148500,0.633556
2009-04-07,0.65,0.65,0.62,0.62,208700,0.613757
2009-04-06,0.63,0.66,0.63,0.65,295800,0.643455
2009-04-03,0.63,0.66,0.63,0.66,180200,0.653354
2009-04-02,0.64,0.65,0.61,0.65,542900,0.643455
2009-04-01,0.72,0.74,0.64,0.65,548700,0.643455
2009-03-31,0.77,0.77,0.70,0.70,174800,0.692952
2009-03-30,0.75,0.75,0.72,0.74,134600,0.732549
2009-03-27,0.74,0.76,0.74,0.76,23900,0.752348
2009-03-26,0.76,0.78,0.75,0.75,87000,0.742448
2009-03-25,0.75,0.78,0.74,0.78,163800,0.772146
2009-03-24,0.76,0.77,0.74,0.74,88700,0.732549
2009-03-23,0.79,0.80,0.76,0.77,141300,0.762247
2009-03-20,0.77,0.79,0.74,0.78,250300,0.772146
2009-03-19,0.75,0.79,0.75,0.75,296800,0.742448
2009-03-18,0.75,0.75,0.67,0.73,215900,0.72265
2009-03-17,0.72,0.75,0.70,0.72,276500,0.71275
2009-03-16,0.66,0.72,0.65,0.72,180900,0.71275
2009-03-13,0.68,0.69,0.63,0.64,90100,0.633556
2009-03-12,0.65,0.67,0.64,0.67,274400,0.663254
2009-03-11,0.57,0.63,0.56,0.63,509200,0.623657
2009-03-10,0.67,0.67,0.55,0.59,318400,0.584059
2009-03-09,0.68,0.68,0.66,0.67,160400,0.663254
2009-03-06,0.70,0.70,0.66,0.66,261500,0.653354
2009-03-05,0.69,0.70,0.68,0.70,141200,0.692952
2009-03-04,0.66,0.72,0.66,0.68,414600,0.673153
2009-03-03,0.65,0.67,0.63,0.64,176800,0.633556
2009-03-02,0.73,0.74,0.61,0.65,404300,0.643455
2009-02-27,0.70,0.74,0.70,0.73,271600,0.72265
2009-02-26,0.66,0.71,0.66,0.68,181800,0.673153
2009-02-25,0.69,0.72,0.65,0.67,312900,0.663254
2009-02-24,0.69,0.75,0.65,0.66,772800,0.653354
2009-02-23,0.70,0.73,0.68,0.73,271400,0.72265
2009-02-20,0.66,0.70,0.65,0.67,591400,0.663254
2009-02-19,0.75,0.75,0.69,0.70,383600,0.692952
2009-02-18,0.71,0.76,0.65,0.75,926900,0.742448
2009-02-17,0.59,0.79,0.59,0.75,1964200,0.742448
2009-02-13,0.50,0.50,0.47,0.48,388100,0.475167
2009-02-12,0.50,0.51,0.48,0.50,441400,0.494965
2009-02-11,0.53,0.54,0.49,0.50,970600,0.494965
2009-02-10,0.52,0.62,0.50,0.54,1994800,0.534563
2009-02-09,0.38,0.49,0.38,0.49,3814000,0.485066
2009-02-06,0.38,0.38,0.36,0.37,163200,0.366274
2009-02-05,0.34,0.37,0.33,0.36,65300,0.356375
2009-02-04,0.34,0.35,0.32,0.33,185800,0.326677
2009-02-03,0.34,0.37,0.32,0.34,359400,0.336577
2009-02-02,0.36,0.37,0.33,0.34,383100,0.336577
2009-01-30,0.38,0.38,0.37,0.37,466000,0.366274
2009-01-29,0.39,0.39,0.38,0.39,296800,0.386073
2009-01-28,0.40,0.40,0.38,0.39,245300,0.386073
2009-01-27,0.39,0.44,0.39,0.40,493700,0.395972
2009-01-26,0.39,0.39,0.38,0.39,578800,0.386073
2009-01-23,0.38,0.38,0.37,0.38,972700,0.376174
2009-01-22,0.38,0.38,0.37,0.38,103000,0.376174
2009-01-21,0.39,0.39,0.37,0.38,138000,0.376174
2009-01-20,0.38,0.39,0.37,0.38,400200,0.376174
2009-01-19,0.39,0.39,0.37,0.38,81300,0.376174
2009-01-16,0.39,0.39,0.37,0.39,558700,0.386073
2009-01-15,0.39,0.40,0.38,0.38,324500,0.376174
2009-01-14,0.40,0.40,0.39,0.39,112500,0.386073
2009-01-13,0.40,0.42,0.39,0.42,138500,0.415771
2009-01-12,0.42,0.43,0.39,0.41,220400,0.405872
2009-01-09,0.42,0.44,0.42,0.43,35200,0.42567
2009-01-08,0.46,0.46,0.42,0.44,45600,0.43557
2009-01-07,0.45,0.46,0.40,0.42,147900,0.415771
2009-01-06,0.43,0.45,0.42,0.45,225000,0.445469
2009-01-05,0.39,0.42,0.39,0.42,175000,0.415771
2009-01-02,0.43,0.48,0.39,0.43,595700,0.42567
2008-12-31,0.44,0.47,0.41,0.47,193600,0.465268
2008-12-30,0.47,0.49,0.43,0.46,198700,0.455368
2008-12-29,0.45,0.50,0.43,0.46,411200,0.455368
2008-12-24,0.42,0.45,0.39,0.40,188400,0.395972
2008-12-23,0.44,0.45,0.41,0.42,172400,0.415771
2008-12-22,0.49,0.49,0.44,0.45,140700,0.445469
2008-12-19,0.55,0.55,0.43,0.49,375700,0.485066
2008-12-18,0.55,0.57,0.53,0.57,224400,0.564261
2008-12-17,0.53,0.57,0.53,0.57,3500,0.564261
2008-12-16,0.56,0.56,0.51,0.52,89000,0.514764
2008-12-15,0.54,0.59,0.54,0.59,102000,0.584059
2008-12-12,0.56,0.57,0.51,0.57,50000,0.564261
2008-12-11,0.57,0.58,0.53,0.57,297200,0.564261
2008-12-10,0.51,0.57,0.49,0.56,265700,0.554361
2008-12-09,0.51,0.51,0.44,0.46,91000,0.455368
2008-12-08,0.48,0.52,0.48,0.49,216000,0.485066
2008-12-05,0.49,0.50,0.45,0.47,363000,0.465268
2008-12-04,0.55,0.55,0.49,0.49,448800,0.485066
2008-12-03,0.53,0.57,0.51,0.53,148200,0.524663
2008-12-02,0.55,0.56,0.53,0.54,57800,0.534563
2008-12-01,0.59,0.59,0.53,0.54,63700,0.534563
2008-11-28,0.67,0.67,0.58,0.58,118200,0.57416
2008-11-27,0.64,0.64,0.62,0.62,47100,0.613757
2008-11-26,0.65,0.68,0.61,0.67,45000,0.663254
2008-11-25,0.71,0.71,0.64,0.64,63200,0.633556
2008-11-24,0.64,0.73,0.63,0.69,207600,0.683052
2008-11-21,0.58,0.64,0.56,0.64,116800,0.633556
2008-11-20,0.56,0.58,0.55,0.55,36400,0.544462
2008-11-19,0.64,0.64,0.55,0.55,65400,0.544462
2008-11-18,0.65,0.65,0.59,0.59,23900,0.584059
2008-11-17,0.64,0.68,0.60,0.64,73700,0.633556
2008-11-14,0.68,0.69,0.58,0.63,190500,0.623657
2008-11-13,0.68,0.71,0.60,0.67,148000,0.663254
2008-11-12,0.70,0.75,0.68,0.69,110400,0.683052
2008-11-11,0.78,0.80,0.67,0.73,132300,0.72265
2008-11-10,0.82,0.85,0.78,0.83,98800,0.821643
2008-11-07,0.80,0.85,0.80,0.81,106300,0.801844
2008-11-06,0.80,0.84,0.79,0.81,104200,0.801844
2008-11-05,0.83,0.84,0.76,0.80,208900,0.791945
2008-11-04,0.72,0.82,0.72,0.82,217200,0.811743
2008-11-03,0.68,0.74,0.66,0.70,133000,0.692952
2008-10-31,0.66,0.72,0.64,0.68,96200,0.673153
2008-10-30,0.66,0.75,0.65,0.66,175900,0.653354
2008-10-29,0.54,0.75,0.53,0.65,194500,0.643455
2008-10-28,0.50,0.55,0.49,0.55,166700,0.544462
2008-10-27,0.52,0.52,0.45,0.50,295900,0.494965
2008-10-24,0.48,0.54,0.45,0.54,352600,0.534563
2008-10-23,0.54,0.55,0.48,0.52,284100,0.514764
2008-10-22,0.61,0.65,0.53,0.56,309500,0.554361
2008-10-21,0.69,0.69,0.59,0.64,429000,0.633556
2008-10-20,0.70,0.75,0.65,0.66,228700,0.653354
2008-10-17,0.72,0.77,0.65,0.69,145400,0.683052
2008-10-16,0.83,0.84,0.67,0.70,297100,0.692952
2008-10-15,0.88,0.90,0.84,0.84,104000,0.831542
2008-10-14,0.92,0.97,0.88,0.95,181900,0.940434
2008-10-10,0.84,0.91,0.74,0.91,629600,0.900837
2008-10-09,0.85,0.89,0.83,0.86,166600,0.851341
2008-10-08,0.83,0.93,0.79,0.86,267200,0.851341
2008-10-07,0.80,0.86,0.80,0.80,184800,0.791945
2008-10-06,0.90,0.97,0.78,0.79,328500,0.782046
2008-10-03,0.96,1.00,0.90,0.95,112900,0.940434
2008-10-02,1.12,1.12,0.95,1.03,260300,1.019629
2008-10-01,1.10,1.17,1.10,1.10,2097600,1.088924
2008-09-30,1.03,1.20,1.01,1.10,139200,1.088924
2008-09-29,1.10,1.10,1.02,1.05,331800,1.039427
2008-09-26,1.12,1.17,1.10,1.10,68600,1.088924
2008-09-25,1.12,1.15,1.08,1.11,74600,1.098823
2008-09-24,1.09,1.14,1.09,1.14,110200,1.128521
2008-09-23,1.11,1.14,1.07,1.09,57500,1.079025
2008-09-22,1.07,1.15,1.06,1.12,185800,1.108723
2008-09-19,1.05,1.09,1.02,1.07,108200,1.059226
2008-09-18,1.07,1.18,1.02,1.07,262300,1.059226
2008-09-17,0.90,1.08,0.90,1.02,229800,1.00973
2008-09-16,0.99,0.99,0.89,0.94,133100,0.930535
2008-09-15,1.02,1.04,0.95,0.99,70900,0.980032
2008-09-12,0.85,0.99,0.85,0.99,114900,0.980032
2008-09-11,0.80,0.90,0.80,0.85,384400,0.841441
2008-09-10,0.86,0.90,0.77,0.81,233400,0.801844
2008-09-09,0.95,1.00,0.80,0.86,542000,0.851341
2008-09-08,1.05,1.07,0.94,0.94,197100,0.930535
2008-09-05,1.03,1.07,1.00,1.03,39200,1.019629
2008-09-04,1.04,1.09,1.00,1.01,198200,0.99983
2008-09-03,1.11,1.16,1.03,1.04,246600,1.029528
2008-09-02,1.20,1.20,1.06,1.10,284600,1.088924
2008-08-29,1.20,1.22,1.16,1.20,101800,1.187917
2008-08-28,1.22,1.22,1.18,1.20,100000,1.187917
2008-08-27,1.18,1.23,1.17,1.21,141000,1.197817
2008-08-26,1.21,1.21,1.14,1.16,42100,1.14832
2008-08-25,1.16,1.21,1.14,1.21,111300,1.197817
2008-08-22,1.17,1.17,1.12,1.14,41800,1.128521
2008-08-21,1.20,1.22,1.13,1.18,85100,1.168119
2008-08-20,1.15,1.18,1.10,1.10,70500,1.088924
2008-08-19,1.07,1.12,1.07,1.12,73300,1.108723
2008-08-18,1.19,1.20,1.00,1.11,234700,1.098823
2008-08-15,1.18,1.21,1.12,1.19,71100,1.178018
2008-08-14,1.22,1.23,1.16,1.18,117500,1.168119
2008-08-13,1.10,1.21,1.07,1.21,133900,1.197817
2008-08-12,1.02,1.10,1.01,1.07,88200,1.059226
2008-08-11,1.05,1.14,0.95,1.01,153000,0.99983
2008-08-08,1.15,1.15,1.00,1.02,242200,1.00973
2008-08-07,1.20,1.21,1.09,1.14,81900,1.128521
2008-08-06,1.15,1.16,1.06,1.10,136300,1.088924
2008-08-05,1.05,1.11,1.00,1.05,55600,1.039427
2008-08-01,1.02,1.18,1.02,1.11,215200,1.098823
2008-07-31,0.95,1.02,0.95,1.00,88900,0.989931
2008-07-30,0.92,0.95,0.89,0.92,271600,0.910737
2008-07-29,0.91,0.95,0.86,0.89,359200,0.881039
2008-07-28,1.05,1.05,0.94,0.95,298400,0.940434
2008-07-25,0.97,1.05,0.93,0.95,371200,0.940434
2008-07-24,1.05,1.05,0.91,0.96,304200,0.950334
2008-07-23,1.08,1.10,1.01,1.02,201800,1.00973
2008-07-22,1.18,1.20,1.06,1.07,286800,1.059226
2008-07-21,1.23,1.23,1.17,1.22,54000,1.207716
2008-07-18,1.19,1.22,1.15,1.20,126400,1.187917
2008-07-17,1.18,1.23,1.16,1.17,297600,1.158219
2008-07-16,1.21,1.21,1.17,1.17,192800,1.158219
2008-07-15,1.23,1.25,1.19,1.20,159900,1.187917
2008-07-14,1.25,1.27,1.18,1.21,364900,1.197817
2008-07-11,1.26,1.27,1.21,1.22,123700,1.207716
2008-07-10,1.27,1.30,1.26,1.27,40000,1.257212
2008-07-09,1.19,1.28,1.17,1.25,65800,1.237414
2008-07-08,1.27,1.27,1.18,1.20,116400,1.187917
2008-07-07,1.32,1.32,1.23,1.24,66500,1.227514
2008-07-04,1.30,1.30,1.30,1.30,700,1.28691
2008-07-03,1.32,1.33,1.30,1.30,10700,1.28691
2008-07-02,1.26,1.35,1.26,1.31,90100,1.29681
2008-06-30,1.33,1.33,1.26,1.27,245800,1.257212
2008-06-27,1.30,1.33,1.28,1.33,117300,1.316608
2008-06-26,1.31,1.33,1.27,1.27,93000,1.257212
2008-06-25,1.34,1.34,1.26,1.30,45800,1.28691
2008-06-24,1.33,1.36,1.28,1.32,150600,1.306709
2008-06-23,1.37,1.37,1.32,1.33,28900,1.316608
2008-06-20,1.32,1.39,1.32,1.38,55800,1.366105
2008-06-19,1.40,1.40,1.31,1.32,186800,1.306709
2008-06-18,1.43,1.43,1.36,1.36,92500,1.346306
2008-06-17,1.38,1.40,1.35,1.40,163400,1.385903
2008-06-16,1.48,1.50,1.38,1.42,189700,1.405702
2008-06-13,1.52,1.52,1.46,1.46,91800,1.445299
2008-06-12,1.49,1.55,1.49,1.55,464200,1.534393
2008-06-11,1.47,1.50,1.45,1.47,86900,1.455199
2008-06-10,1.50,1.50,1.42,1.44,147800,1.425501
2008-06-09,1.51,1.53,1.48,1.52,64300,1.504695
2008-06-06,1.52,1.54,1.47,1.48,87500,1.465098
2008-06-05,1.50,1.55,1.46,1.54,123000,1.524494
2008-06-04,1.42,1.50,1.42,1.50,125400,1.484896
2008-06-03,1.45,1.46,1.41,1.44,262100,1.425501
2008-06-02,1.50,1.58,1.46,1.49,258800,1.474997
2008-05-30,1.57,1.58,1.48,1.49,161000,1.474997
2008-05-29,1.53,1.55,1.46,1.55,176700,1.534393
2008-05-28,1.59,1.59,1.49,1.58,237100,1.564091
2008-05-27,1.49,1.59,1.46,1.59,328700,1.57399
2008-05-26,1.44,1.48,1.41,1.48,117300,1.465098
2008-05-23,1.40,1.41,1.37,1.39,88600,1.376004
2008-05-22,1.35,1.39,1.35,1.36,48500,1.346306
2008-05-21,1.35,1.37,1.34,1.34,133100,1.326508
2008-05-20,1.35,1.38,1.34,1.37,180100,1.356205
2008-05-16,1.38,1.38,1.35,1.36,85400,1.346306
2008-05-15,1.36,1.40,1.34,1.38,92200,1.366105
2008-05-14,1.37,1.40,1.36,1.36,85500,1.346306
2008-05-13,1.35,1.41,1.35,1.40,58500,1.385903
2008-05-12,1.39,1.39,1.36,1.37,49200,1.356205
2008-05-09,1.40,1.40,1.36,1.39,83900,1.376004
2008-05-08,1.27,1.40,1.27,1.40,125300,1.385903
2008-05-07,1.26,1.28,1.25,1.25,48100,1.237414
2008-05-06,1.32,1.33,1.27,1.28,75900,1.267112
2008-05-05,1.28,1.32,1.27,1.32,123200,1.306709
2008-05-02,1.33,1.33,1.25,1.27,107000,1.257212
2008-05-01,1.29,1.32,1.23,1.32,210200,1.306709
2008-04-30,1.33,1.35,1.29,1.33,148200,1.316608
2008-04-29,1.34,1.35,1.32,1.32,104700,1.306709
2008-04-28,1.36,1.37,1.33,1.34,102000,1.326508
2008-04-25,1.35,1.38,1.34,1.36,133200,1.346306
2008-04-24,1.36,1.37,1.32,1.34,221300,1.326508
2008-04-23,1.38,1.40,1.35,1.37,118400,1.356205
2008-04-22,1.39,1.40,1.38,1.38,72500,1.366105
2008-04-21,1.37,1.40,1.37,1.38,73600,1.366105
2008-04-18,1.44,1.47,1.37,1.43,65500,1.415601
2008-04-17,1.44,1.45,1.41,1.42,122000,1.405702
2008-04-16,1.42,1.48,1.41,1.47,189600,1.455199
2008-04-15,1.48,1.48,1.40,1.44,72000,1.425501
2008-04-14,1.42,1.48,1.40,1.41,73000,1.395803
2008-04-11,1.39,1.41,1.37,1.40,14700,1.385903
2008-04-10,1.41,1.44,1.35,1.42,48500,1.405702
2008-04-09,1.47,1.47,1.40,1.42,81000,1.405702
2008-04-08,1.43,1.50,1.43,1.46,47200,1.445299
2008-04-07,1.49,1.49,1.43,1.47,28000,1.455199
2008-04-04,1.45,1.47,1.41,1.43,96900,1.415601
2008-04-03,1.45,1.52,1.42,1.49,43100,1.474997
2008-04-02,1.52,1.54,1.41,1.43,104100,1.415601
2008-04-01,1.47,1.52,1.41,1.48,46400,1.465098
2008-03-31,1.45,1.52,1.41,1.48,92200,1.465098
2008-03-28,1.49,1.50,1.43,1.43,39200,1.415601
2008-03-27,1.60,1.60,1.46,1.50,144500,1.484896
2008-03-26,1.58,1.62,1.55,1.60,93100,1.58389
2008-03-25,1.50,1.60,1.50,1.56,93100,1.544292
2008-03-24,1.42,1.55,1.42,1.50,126200,1.484896
2008-03-20,1.35,1.41,1.27,1.36,162500,1.346306
2008-03-19,1.41,1.45,1.38,1.45,128300,1.4354
2008-03-18,1.50,1.50,1.41,1.43,131100,1.415601
2008-03-17,1.55,1.55,1.48,1.48,65200,1.465098
2008-03-14,1.61,1.66,1.51,1.55,156800,1.534393
2008-03-13,1.59,1.67,1.57,1.61,123300,1.593789
2008-03-12,1.61,1.61,1.54,1.60,79800,1.58389
2008-03-11,1.59,1.62,1.56,1.57,71200,1.554192
2008-03-10,1.65,1.65,1.52,1.52,65200,1.504695
2008-03-07,1.68,1.68,1.59,1.62,53200,1.603688
2008-03-06,1.65,1.66,1.61,1.61,38100,1.593789
2008-03-05,1.64,1.71,1.64,1.66,70400,1.643285
2008-03-04,1.61,1.73,1.51,1.66,138000,1.643285
2008-03-03,1.66,1.75,1.61,1.65,97100,1.633386
2008-02-29,1.78,1.78,1.50,1.65,168000,1.633386
2008-02-28,1.77,1.81,1.75,1.79,50000,1.771976
2008-02-27,1.75,1.79,1.72,1.78,108900,1.762077
2008-02-26,1.77,1.81,1.72,1.80,48600,1.781876
2008-02-25,1.74,1.92,1.73,1.77,132300,1.752178
2008-02-22,1.68,1.73,1.68,1.73,74000,1.712581
2008-02-21,1.60,1.74,1.60,1.67,172200,1.653185
2008-02-20,1.52,1.70,1.52,1.60,277700,1.58389
