Date,Open,High,Low,Close,Volume,Adj_Close
2008-02-19,1.48,1.57,1.46,1.51,95000,1.494796
2008-02-15,1.41,1.51,1.41,1.48,82800,1.465098
2008-02-14,1.33,1.46,1.33,1.46,159700,1.445299
2008-02-13,1.38,1.40,1.28,1.35,61600,1.336407
2008-02-12,1.38,1.40,1.29,1.35,100400,1.336407
2008-02-11,1.35,1.39,1.35,1.39,56600,1.376004
2008-02-08,1.37,1.38,1.34,1.34,72800,1.326508
2008-02-07,1.39,1.39,1.35,1.37,27900,1.356205
2008-02-06,1.36,1.40,1.34,1.34,25300,1.326508
2008-02-05,1.38,1.42,1.36,1.36,31200,1.346306
2008-02-04,1.37,1.42,1.37,1.38,29200,1.366105
2008-02-01,1.48,1.50,1.36,1.37,74600,1.356205
2008-01-31,1.39,1.48,1.39,1.48,80300,1.465098
2008-01-30,1.40,1.42,1.35,1.41,43300,1.395803
2008-01-29,1.43,1.45,1.36,1.40,150500,1.385903
2008-01-28,1.50,1.50,1.44,1.49,85800,1.474997
2008-01-25,1.48,1.57,1.41,1.45,215400,1.4354
2008-01-24,1.35,1.45,1.32,1.45,220100,1.4354
2008-01-23,1.38,1.38,1.27,1.29,111100,1.277011
2008-01-22,1.31,1.45,1.28,1.40,200400,1.385903
2008-01-21,1.37,1.37,1.15,1.37,208200,1.356205
2008-01-18,1.47,1.49,1.21,1.40,271900,1.385903
2008-01-17,1.52,1.54,1.46,1.47,109000,1.455199
2008-01-16,1.52,1.57,1.41,1.53,292200,1.514594
2008-01-15,1.55,1.59,1.55,1.57,84700,1.554192
2008-01-14,1.57,1.61,1.51,1.58,180500,1.564091
2008-01-11,1.61,1.61,1.56,1.58,109700,1.564091
2008-01-10,1.62,1.62,1.58,1.60,102300,1.58389
2008-01-09,1.66,1.67,1.60,1.65,82500,1.633386
2008-01-08,1.64,1.66,1.60,1.62,77600,1.603688
2008-01-07,1.58,1.66,1.58,1.59,219200,1.57399
2008-01-04,1.61,1.69,1.59,1.61,114500,1.593789
2008-01-03,1.62,1.65,1.58,1.63,226700,1.613588
2008-01-02,1.61,1.68,1.59,1.62,207900,1.603688
2007-12-31,1.54,1.65,1.53,1.57,152100,1.554192
2007-12-28,1.57,1.59,1.53,1.53,48400,1.514594
2007-12-27,1.63,1.65,1.57,1.57,41600,1.554192
2007-12-24,1.65,1.65,1.60,1.60,54400,1.58389
2007-12-21,1.63,1.70,1.60,1.60,81800,1.58389
2007-12-20,1.55,1.63,1.51,1.60,91700,1.58389
2007-12-19,1.57,1.57,1.45,1.55,146900,1.534393
2007-12-18,1.57,1.58,1.50,1.58,140900,1.564091
2007-12-17,1.66,1.68,1.58,1.58,81600,1.564091
2007-12-14,1.70,1.74,1.63,1.66,49900,1.643285
2007-12-13,1.72,1.75,1.63,1.75,118300,1.732379
2007-12-12,1.70,1.73,1.69,1.69,57400,1.672983
2007-12-11,1.72,1.73,1.69,1.69,126400,1.672983
2007-12-10,1.72,1.78,1.70,1.70,181800,1.682883
2007-12-07,1.78,1.78,1.72,1.72,134900,1.702681
2007-12-06,1.81,1.84,1.77,1.78,106900,1.762077
2007-12-05,1.79,1.84,1.79,1.82,83500,1.801674
2007-12-04,1.82,1.87,1.79,1.80,184900,1.781876
2007-12-03,1.77,1.81,1.75,1.75,132800,1.732379
2007-11-30,1.82,1.82,1.76,1.79,134600,1.771976
2007-11-29,1.87,1.87,1.81,1.82,22400,1.801674
2007-11-28,1.90,1.90,1.80,1.84,101700,1.821473
2007-11-27,1.92,2.00,1.85,1.89,164100,1.87097
2007-11-26,1.91,1.92,1.83,1.90,110200,1.880869
2007-11-23,1.78,1.90,1.78,1.82,48600,1.801674
2007-11-22,1.81,1.81,1.75,1.75,35900,1.732379
2007-11-21,1.88,1.90,1.77,1.86,168300,1.841272
2007-11-20,1.86,1.93,1.86,1.90,83700,1.880869
2007-11-19,1.90,1.92,1.82,1.84,64900,1.821473
2007-11-16,1.90,1.92,1.85,1.88,53000,1.86107
2007-11-15,1.88,1.90,1.79,1.88,65600,1.86107
2007-11-14,1.85,1.94,1.82,1.88,122400,1.86107
2007-11-13,1.76,1.85,1.72,1.82,162400,1.801674
2007-11-12,1.85,1.85,1.75,1.76,149100,1.742279
2007-11-09,1.85,1.86,1.81,1.83,133800,1.811574
2007-11-08,1.90,1.90,1.81,1.88,325600,1.86107
2007-11-07,2.05,2.06,1.90,1.91,474500,1.890768
2007-11-06,2.00,2.05,1.97,2.03,169200,2.00956
2007-11-05,2.00,2.00,1.94,1.96,148400,1.940265
2007-11-02,1.94,1.99,1.91,1.97,249200,1.950164
2007-11-01,1.90,1.96,1.90,1.94,102000,1.920466
2007-10-31,1.88,1.94,1.88,1.90,102700,1.880869
2007-10-30,1.90,1.90,1.80,1.88,153900,1.86107
2007-10-29,1.89,1.99,1.86,1.90,150600,1.880869
2007-10-26,1.90,1.92,1.86,1.89,213900,1.87097
2007-10-25,1.98,1.98,1.87,1.90,235700,1.880869
2007-10-24,2.00,2.00,1.90,1.95,144600,1.930365
2007-10-23,1.89,2.00,1.87,2.00,75900,1.979862
2007-10-22,1.85,1.90,1.83,1.87,128100,1.851171
2007-10-19,2.02,2.02,1.91,1.95,100500,1.930365
2007-10-18,1.98,2.00,1.94,1.99,62400,1.969963
2007-10-17,2.02,2.02,1.92,1.98,146500,1.960063
2007-10-16,2.07,2.07,2.00,2.04,53000,2.019459
2007-10-15,2.10,2.12,2.00,2.00,135900,1.979862
2007-10-12,2.05,2.10,2.03,2.07,474900,2.049157
2007-10-11,2.01,2.05,1.99,2.02,574200,1.999661
2007-10-10,1.96,2.05,1.96,2.01,463900,1.989761
2007-10-09,1.94,1.97,1.90,1.93,174400,1.910567
2007-10-05,1.97,1.99,1.95,1.97,90600,1.950164
2007-10-04,1.92,1.99,1.91,1.99,203100,1.969963
2007-10-03,1.97,1.98,1.90,1.91,170900,1.890768
2007-10-02,1.90,1.93,1.84,1.93,211500,1.910567
2007-10-01,1.85,1.94,1.85,1.93,137400,1.910567
2007-09-28,1.83,1.90,1.83,1.85,105200,1.831372
2007-09-27,1.81,1.83,1.78,1.83,170100,1.811574
2007-09-26,1.84,1.84,1.80,1.80,24300,1.781876
2007-09-25,1.87,1.87,1.81,1.83,35400,1.811574
2007-09-24,1.89,1.92,1.85,1.90,48900,1.880869
2007-09-21,1.95,1.95,1.83,1.87,52100,1.851171
2007-09-20,1.90,1.99,1.90,1.93,112300,1.910567
2007-09-19,1.94,1.99,1.87,1.87,282400,1.851171
2007-09-18,1.90,1.95,1.85,1.94,101800,1.920466
2007-09-17,1.80,1.85,1.80,1.85,295000,1.831372
2007-09-14,1.82,1.85,1.80,1.81,116500,1.791775
2007-09-13,1.90,1.90,1.80,1.83,140300,1.811574
2007-09-12,1.96,1.97,1.87,1.94,136500,1.920466
2007-09-11,2.00,2.05,1.86,1.86,167100,1.841272
2007-09-10,2.16,2.16,2.00,2.00,81900,1.979862
2007-09-07,2.05,2.19,2.04,2.11,428500,2.088754
2007-09-06,1.80,1.99,1.73,1.96,767600,1.940265
2007-09-05,1.78,1.79,1.67,1.79,81700,1.771976
2007-09-04,1.78,1.83,1.75,1.80,156600,1.781876
2007-08-31,1.57,1.75,1.57,1.73,259400,1.712581
2007-08-30,1.55,1.57,1.50,1.57,107500,1.554192
2007-08-29,1.40,1.55,1.38,1.50,118700,1.484896
2007-08-28,1.50,1.55,1.45,1.47,98000,1.455199
2007-08-27,1.47,1.50,1.46,1.46,94700,1.445299
2007-08-24,1.55,1.55,1.50,1.52,199100,1.504695
2007-08-23,1.70,1.70,1.52,1.58,84400,1.564091
2007-08-22,1.52,1.69,1.52,1.61,141200,1.593789
2007-08-21,1.52,1.56,1.50,1.54,82300,1.524494
2007-08-20,1.60,1.60,1.50,1.51,117700,1.494796
2007-08-17,1.40,1.55,1.38,1.54,228500,1.524494
2007-08-16,1.25,1.49,1.10,1.42,603200,1.405702
2007-08-15,1.70,1.70,1.56,1.56,218200,1.544292
2007-08-14,1.77,1.83,1.69,1.69,879800,1.672983
2007-08-13,1.79,1.83,1.75,1.81,73000,1.791775
2007-08-10,1.74,1.77,1.62,1.75,104900,1.732379
2007-08-09,1.80,1.80,1.67,1.73,66000,1.712581
2007-08-08,1.74,1.82,1.74,1.80,100300,1.781876
2007-08-07,1.67,1.75,1.65,1.75,111900,1.732379
2007-08-03,1.78,1.82,1.76,1.78,345300,1.762077
2007-08-02,1.75,1.78,1.74,1.78,250800,1.762077
2007-08-01,1.74,1.77,1.72,1.75,222700,1.732379
2007-07-31,1.84,1.88,1.80,1.83,94600,1.811574
2007-07-30,1.75,1.89,1.74,1.87,79000,1.851171
2007-07-27,1.82,1.85,1.74,1.79,184200,1.771976
2007-07-26,1.85,1.87,1.78,1.82,215400,1.801674
2007-07-25,1.90,1.91,1.82,1.86,83400,1.841272
2007-07-24,1.98,1.98,1.89,1.91,166100,1.890768
2007-07-23,2.01,2.03,1.96,1.96,218900,1.940265
2007-07-20,2.05,2.05,2.02,2.03,110900,2.00956
2007-07-19,2.01,2.06,2.01,2.05,169200,2.029358
2007-07-18,2.03,2.06,2.01,2.06,70800,2.039258
2007-07-17,2.05,2.05,2.02,2.04,60100,2.019459
2007-07-16,2.09,2.10,2.02,2.04,96000,2.019459
2007-07-13,2.04,2.07,2.03,2.05,34700,2.029358
2007-07-12,1.99,2.09,1.99,2.09,126500,2.068956
2007-07-11,1.94,2.00,1.88,2.00,83800,1.979862
2007-07-10,2.07,2.07,1.86,1.93,218800,1.910567
2007-07-09,2.09,2.12,2.03,2.03,227800,2.00956
2007-07-06,2.09,2.11,2.04,2.07,85500,2.049157
2007-07-05,2.11,2.12,2.07,2.08,44800,2.059056
2007-07-04,2.11,2.13,2.03,2.12,89200,2.098654
2007-07-03,2.11,2.14,2.10,2.14,98100,2.118452
2007-06-29,2.19,2.19,2.10,2.12,119600,2.098654
2007-06-28,2.15,2.16,2.10,2.12,55200,2.098654
2007-06-27,2.11,2.19,2.11,2.12,49600,2.098654
2007-06-26,2.15,2.16,2.10,2.11,123100,2.088754
2007-06-25,2.16,2.16,2.12,2.15,62300,2.128352
2007-06-22,2.19,2.19,2.12,2.14,99800,2.118452
2007-06-21,2.20,2.20,2.09,2.15,115300,2.128352
2007-06-20,2.22,2.24,2.18,2.22,70500,2.197647
2007-06-19,2.16,2.19,2.09,2.16,286900,2.138251
2007-06-18,2.20,2.25,2.17,2.22,129200,2.197647
2007-06-15,2.15,2.18,2.13,2.15,137000,2.128352
2007-06-14,2.18,2.20,2.14,2.14,108300,2.118452
2007-06-13,2.15,2.25,2.07,2.20,198200,2.177848
2007-06-12,2.21,2.24,2.16,2.17,117600,2.14815
2007-06-11,2.21,2.25,2.20,2.25,65000,2.227345
2007-06-08,2.30,2.30,2.15,2.23,115500,2.207546
2007-06-07,2.38,2.38,2.27,2.35,123000,2.326338
2007-06-06,2.35,2.39,2.35,2.38,88400,2.356036
2007-06-05,2.33,2.34,2.27,2.31,88300,2.286741
2007-06-04,2.33,2.45,2.29,2.35,176800,2.326338
2007-06-01,2.36,2.40,2.35,2.37,97100,2.346136
2007-05-31,2.30,2.41,2.30,2.38,149500,2.356036
2007-05-30,2.37,2.41,2.25,2.26,91400,2.237244
2007-05-29,2.42,2.45,2.38,2.42,155000,2.395633
2007-05-28,2.41,2.45,2.35,2.39,21700,2.365935
2007-05-25,2.45,2.50,2.39,2.47,300200,2.44513
2007-05-24,2.33,2.45,2.30,2.45,370000,2.425331
2007-05-23,2.16,2.38,2.16,2.36,233600,2.336237
2007-05-22,2.24,2.24,2.14,2.16,132700,2.138251
2007-05-18,2.29,2.29,2.19,2.24,122100,2.217445
2007-05-17,2.14,2.29,2.07,2.29,264500,2.266942
2007-05-16,2.25,2.25,2.09,2.17,264800,2.14815
2007-05-15,2.38,2.38,2.21,2.24,230700,2.217445
2007-05-14,2.37,2.41,2.34,2.39,188900,2.365935
2007-05-11,2.35,2.45,2.33,2.39,189800,2.365935
2007-05-10,2.48,2.51,2.36,2.39,406300,2.365935
2007-05-09,2.49,2.60,2.48,2.51,181500,2.484727
2007-05-08,2.43,2.52,2.40,2.49,129800,2.464928
2007-05-07,2.55,2.60,2.44,2.45,195300,2.425331
2007-05-04,2.49,2.64,2.49,2.50,526800,2.474827
2007-05-03,2.20,2.50,2.20,2.50,639800,2.474827
2007-05-02,2.23,2.28,2.23,2.27,123500,2.247143
2007-05-01,2.23,2.27,2.18,2.27,190900,2.247143
2007-04-30,2.21,2.24,2.19,2.23,65100,2.207546
2007-04-27,2.10,2.20,2.08,2.20,96600,2.177848
2007-04-26,2.10,2.12,2.08,2.12,238300,2.098654
2007-04-25,2.20,2.20,2.11,2.12,244500,2.098654
2007-04-24,2.26,2.30,2.20,2.22,201500,2.197647
2007-04-23,2.25,2.36,2.25,2.27,191400,2.247143
2007-04-20,2.33,2.34,2.25,2.27,107900,2.247143
2007-04-19,2.29,2.29,2.19,2.24,236900,2.217445
2007-04-18,2.39,2.39,2.25,2.36,78300,2.336237
2007-04-17,2.44,2.45,2.32,2.39,491100,2.365935
2007-04-16,2.27,2.46,2.27,2.44,480400,2.415432
2007-04-13,2.18,2.30,2.18,2.29,211300,2.266942
2007-04-12,2.21,2.27,2.16,2.20,432300,2.177848
2007-04-11,2.33,2.33,2.15,2.21,321600,2.187748
2007-04-10,2.09,2.30,2.05,2.23,709800,2.207546
2007-04-09,1.97,2.00,1.96,1.97,125700,1.950164
2007-04-05,1.91,1.96,1.90,1.96,86900,1.940265
2007-04-04,1.94,1.94,1.87,1.88,96900,1.86107
2007-04-03,1.88,1.94,1.88,1.91,71300,1.890768
2007-04-02,1.82,1.95,1.82,1.94,54900,1.920466
2007-03-30,1.85,1.88,1.84,1.86,64500,1.841272
2007-03-29,1.90,1.90,1.83,1.84,114000,1.821473
2007-03-28,1.91,1.93,1.90,1.93,41900,1.910567
2007-03-27,1.95,1.95,1.90,1.90,200900,1.880869
2007-03-26,1.91,1.97,1.91,1.95,244900,1.930365
2007-03-23,1.83,1.89,1.83,1.89,41500,1.87097
2007-03-22,1.89,1.89,1.82,1.86,90600,1.841272
2007-03-21,1.86,1.88,1.82,1.86,134600,1.841272
2007-03-20,1.84,1.89,1.82,1.87,78900,1.851171
2007-03-19,1.77,1.81,1.74,1.77,103600,1.752178
2007-03-16,1.84,1.85,1.75,1.76,96800,1.742279
2007-03-15,1.84,1.88,1.80,1.80,96500,1.781876
2007-03-14,1.83,1.86,1.72,1.82,173700,1.801674
2007-03-13,1.93,1.93,1.82,1.83,161600,1.811574
2007-03-12,1.96,1.96,1.87,1.88,60600,1.86107
2007-03-09,2.00,2.00,1.92,1.95,82200,1.930365
2007-03-08,2.00,2.02,1.94,1.96,137000,1.940265
2007-03-07,1.92,1.99,1.90,1.92,106700,1.900667
2007-03-06,1.92,1.99,1.82,1.87,146500,1.851171
2007-03-05,1.75,1.81,1.60,1.79,222300,1.771976
2007-03-02,1.87,1.87,1.75,1.79,208100,1.771976
2007-03-01,1.92,1.94,1.81,1.85,315600,1.831372
2007-02-28,1.80,1.95,1.77,1.92,386000,1.900667
2007-02-27,2.00,2.00,1.76,1.90,514900,1.880869
2007-02-26,2.14,2.14,2.02,2.04,203700,2.019459
2007-02-23,2.10,2.25,2.05,2.05,364400,2.029358
2007-02-22,1.85,2.14,1.85,2.07,744700,2.049157
2007-02-21,1.71,1.84,1.71,1.84,113400,1.821473
2007-02-20,1.74,1.76,1.71,1.72,74100,1.702681
2007-02-19,1.80,1.82,1.75,1.76,109100,1.742279
2007-02-16,1.70,1.78,1.66,1.78,138400,1.762077
2007-02-15,1.68,1.72,1.65,1.70,105400,1.682883
2007-02-14,1.69,1.74,1.69,1.73,145900,1.712581
2007-02-13,1.66,1.68,1.65,1.66,87100,1.643285
2007-02-12,1.72,1.72,1.66,1.70,78700,1.682883
2007-02-09,1.66,1.78,1.66,1.74,301000,1.72248
2007-02-08,1.66,1.68,1.65,1.68,247500,1.663084
2007-02-07,1.65,1.66,1.62,1.65,111400,1.633386
2007-02-06,1.61,1.65,1.61,1.65,60800,1.633386
2007-02-05,1.65,1.68,1.60,1.63,147300,1.613588
2007-02-02,1.66,1.75,1.62,1.63,195700,1.613588
2007-02-01,1.60,1.74,1.60,1.66,456400,1.643285
2007-01-31,1.50,1.57,1.50,1.57,356000,1.554192
2007-01-30,1.49,1.50,1.48,1.50,180400,1.484896
2007-01-29,1.42,1.49,1.42,1.49,90000,1.474997
2007-01-26,1.50,1.51,1.45,1.50,82400,1.484896
2007-01-25,1.45,1.52,1.45,1.46,191000,1.445299
2007-01-24,1.42,1.45,1.39,1.45,97300,1.4354
2007-01-23,1.40,1.45,1.40,1.43,60500,1.415601
2007-01-22,1.38,1.41,1.38,1.40,59100,1.385903
2007-01-19,1.45,1.45,1.37,1.37,124500,1.356205
2007-01-18,1.46,1.49,1.45,1.45,50200,1.4354
2007-01-17,1.45,1.50,1.45,1.48,29500,1.465098
2007-01-16,1.48,1.52,1.47,1.50,165100,1.484896
2007-01-15,1.49,1.49,1.41,1.48,31500,1.465098
2007-01-12,1.44,1.49,1.44,1.47,82000,1.455199
2007-01-11,1.35,1.43,1.35,1.40,53000,1.385903
2007-01-10,1.35,1.37,1.31,1.35,95900,1.336407
2007-01-09,1.35,1.39,1.35,1.36,135300,1.346306
2007-01-08,1.37,1.38,1.34,1.37,84100,1.356205
2007-01-05,1.43,1.45,1.34,1.37,156800,1.356205
2007-01-04,1.51,1.51,1.43,1.43,82500,1.415601
2007-01-03,1.49,1.52,1.47,1.50,210200,1.484896
2007-01-02,1.50,1.50,1.46,1.48,62200,1.465098
2006-12-29,1.50,1.53,1.50,1.52,41200,1.504695
2006-12-28,1.52,1.52,1.49,1.50,50700,1.484896
2006-12-27,1.53,1.53,1.48,1.52,41000,1.504695
2006-12-22,1.50,1.52,1.46,1.51,56700,1.494796
2006-12-21,1.55,1.55,1.46,1.46,76300,1.445299
2006-12-20,1.50,1.52,1.47,1.50,51100,1.484896
2006-12-19,1.48,1.54,1.48,1.53,185200,1.514594
2006-12-18,1.46,1.49,1.43,1.48,116800,1.465098
2006-12-15,1.50,1.53,1.41,1.41,259900,1.395803
2006-12-14,1.52,1.53,1.49,1.51,43000,1.494796
2006-12-13,1.50,1.52,1.48,1.51,88400,1.494796
2006-12-12,1.58,1.58,1.51,1.52,69900,1.504695
2006-12-11,1.55,1.58,1.48,1.58,113900,1.564091
2006-12-08,1.62,1.63,1.54,1.58,135100,1.564091
2006-12-07,1.64,1.65,1.53,1.60,196200,1.58389
2006-12-06,1.66,1.68,1.63,1.66,119800,1.643285
2006-12-05,1.68,1.73,1.65,1.68,167700,1.663084
2006-12-04,1.69,1.74,1.66,1.67,352600,1.653185
2006-12-01,1.56,1.68,1.56,1.67,231100,1.653185
2006-11-30,1.52,1.65,1.52,1.63,208400,1.613588
2006-11-29,1.55,1.57,1.50,1.52,94900,1.504695
2006-11-28,1.48,1.50,1.43,1.50,155400,1.484896
2006-11-27,1.52,1.60,1.46,1.48,214200,1.465098
2006-11-24,1.50,1.60,1.49,1.52,285000,1.504695
2006-11-23,1.46,1.49,1.44,1.49,52400,1.474997
2006-11-22,1.39,1.46,1.39,1.46,336000,1.445299
2006-11-21,1.35,1.39,1.32,1.39,288600,1.376004
2006-11-20,1.30,1.35,1.27,1.35,92100,1.336407
2006-11-17,1.27,1.29,1.24,1.27,114900,1.257212
2006-11-16,1.32,1.33,1.24,1.25,205400,1.237414
2006-11-15,1.30,1.32,1.28,1.31,64500,1.29681
2006-11-14,1.34,1.34,1.28,1.28,32900,1.267112
2006-11-13,1.34,1.35,1.30,1.30,79700,1.28691
2006-11-10,1.34,1.35,1.30,1.34,123600,1.326508
2006-11-09,1.30,1.34,1.30,1.33,176300,1.316608
2006-11-08,1.25,1.29,1.24,1.27,186800,1.257212
2006-11-07,1.28,1.30,1.26,1.30,153500,1.28691
2006-11-06,1.29,1.30,1.26,1.28,148400,1.267112
2006-11-03,1.25,1.28,1.20,1.28,248100,1.267112
2006-11-02,1.14,1.26,1.14,1.25,420200,1.237414
2006-11-01,1.13,1.18,1.12,1.16,147200,1.14832
2006-10-31,1.12,1.14,1.11,1.12,64700,1.108723
2006-10-30,1.14,1.14,1.11,1.14,34300,1.128521
2006-10-27,1.12,1.13,1.10,1.12,27800,1.108723
2006-10-26,1.11,1.15,1.11,1.13,58300,1.118622
2006-10-25,1.10,1.15,1.10,1.14,95300,1.128521
2006-10-24,1.12,1.14,1.10,1.10,51500,1.088924
2006-10-23,1.13,1.16,1.12,1.14,55500,1.128521
2006-10-20,1.15,1.15,1.12,1.14,51600,1.128521
2006-10-19,1.10,1.15,1.10,1.15,132200,1.138421
2006-10-18,1.09,1.14,1.08,1.12,100900,1.108723
2006-10-17,1.10,1.13,1.09,1.12,70100,1.108723
2006-10-16,1.16,1.17,1.10,1.10,154100,1.088924
2006-10-13,1.12,1.17,1.10,1.16,92200,1.14832
2006-10-12,1.12,1.12,1.09,1.09,28000,1.079025
2006-10-11,1.12,1.13,1.08,1.08,54000,1.069126
2006-10-10,1.10,1.13,1.10,1.10,131300,1.088924
2006-10-06,1.13,1.13,1.09,1.09,62800,1.079025
2006-10-05,1.12,1.15,1.11,1.15,116900,1.138421
2006-10-04,1.11,1.14,1.10,1.13,186400,1.118622
2006-10-03,1.12,1.16,1.11,1.14,82500,1.128521
2006-10-02,1.15,1.15,1.14,1.15,66100,1.138421
2006-09-29,1.20,1.20,1.14,1.18,89400,1.168119
2006-09-28,1.18,1.19,1.15,1.18,54800,1.168119
2006-09-27,1.14,1.18,1.14,1.16,23300,1.14832
2006-09-26,1.14,1.18,1.12,1.14,59300,1.128521
2006-09-25,1.20,1.20,1.13,1.14,73500,1.128521
2006-09-22,1.20,1.23,1.18,1.19,59100,1.178018
2006-09-21,1.16,1.20,1.15,1.17,127300,1.158219
2006-09-20,1.21,1.22,1.17,1.17,67300,1.158219
2006-09-19,1.25,1.29,1.18,1.20,113400,1.187917
2006-09-18,1.25,1.30,1.24,1.25,227600,1.237414
2006-09-15,1.25,1.25,1.19,1.22,178000,1.207716
2006-09-14,1.21,1.22,1.14,1.14,227900,1.128521
2006-09-13,1.21,1.24,1.20,1.20,90900,1.187917
2006-09-12,1.21,1.21,1.19,1.20,94000,1.187917
2006-09-11,1.27,1.27,1.13,1.20,343300,1.187917
2006-09-08,1.32,1.34,1.25,1.32,68400,1.306709
2006-09-07,1.40,1.40,1.29,1.33,226600,1.316608
2006-09-06,1.35,1.45,1.34,1.40,597500,1.385903
2006-09-05,1.24,1.34,1.24,1.34,255600,1.326508
2006-09-01,1.25,1.26,1.23,1.23,51500,1.217615
2006-08-31,1.22,1.25,1.21,1.25,138300,1.237414
2006-08-30,1.22,1.23,1.21,1.21,71000,1.197817
2006-08-29,1.25,1.25,1.21,1.24,114600,1.227514
2006-08-28,1.25,1.25,1.22,1.25,166500,1.237414
2006-08-25,1.28,1.29,1.25,1.25,150500,1.237414
2006-08-24,1.25,1.28,1.22,1.25,157600,1.237414
2006-08-23,1.21,1.29,1.21,1.22,118600,1.207716
2006-08-22,1.20,1.25,1.19,1.24,196100,1.227514
2006-08-21,1.19,1.20,1.18,1.20,148500,1.187917
2006-08-18,1.15,1.20,1.15,1.19,322100,1.178018
2006-08-17,1.18,1.18,1.13,1.18,55300,1.168119
2006-08-16,1.12,1.20,1.12,1.20,98300,1.187917
2006-08-15,1.15,1.15,1.12,1.13,107000,1.118622
2006-08-14,1.20,1.21,1.14,1.16,117200,1.14832
2006-08-11,1.22,1.22,1.15,1.18,71300,1.168119
2006-08-10,1.20,1.20,1.17,1.17,102900,1.158219
2006-08-09,1.25,1.25,1.19,1.20,98600,1.187917
2006-08-08,1.25,1.27,1.21,1.21,119600,1.197817
2006-08-04,1.30,1.30,1.25,1.25,83600,1.237414
2006-08-03,1.30,1.30,1.27,1.30,122500,1.28691
2006-08-02,1.30,1.32,1.26,1.30,278200,1.28691
2006-08-01,1.21,1.33,1.20,1.29,574900,1.277011
2006-07-31,1.24,1.24,1.20,1.22,47700,1.207716
2006-07-28,1.22,1.23,1.21,1.22,40200,1.207716
2006-07-27,1.24,1.25,1.20,1.22,70600,1.207716
2006-07-26,1.24,1.24,1.15,1.18,42900,1.168119
2006-07-25,1.17,1.25,1.16,1.18,139300,1.168119
2006-07-24,1.20,1.20,1.12,1.14,73500,1.128521
2006-07-21,1.12,1.16,1.12,1.14,63400,1.128521
2006-07-20,1.16,1.19,1.15,1.18,26100,1.168119
2006-07-19,1.25,1.27,1.16,1.20,312400,1.187917
2006-07-18,1.25,1.25,1.23,1.24,164200,1.227514
2006-07-17,1.29,1.30,1.25,1.25,222500,1.237414
2006-07-14,1.28,1.28,1.23,1.24,302200,1.227514
2006-07-13,1.20,1.29,1.20,1.25,439900,1.237414
2006-07-12,1.22,1.23,1.16,1.17,143500,1.158219
2006-07-11,1.14,1.20,1.12,1.17,95700,1.158219
