Date,Open,High,Low,Close,Volume,Adj_Close
2006-07-10,1.17,1.17,1.08,1.13,81400,1.118622
2006-07-07,1.17,1.17,1.11,1.13,82600,1.118622
2006-07-06,1.16,1.18,1.14,1.14,73800,1.128521
2006-07-05,1.24,1.24,1.16,1.16,66600,1.14832
2006-07-04,1.25,1.25,1.22,1.23,27700,1.217615
2006-06-30,1.15,1.22,1.15,1.22,83800,1.207716
2006-06-29,1.16,1.17,1.13,1.15,42400,1.138421
2006-06-28,1.20,1.20,1.15,1.16,62100,1.14832
2006-06-27,1.24,1.24,1.16,1.16,96100,1.14832
2006-06-26,1.22,1.26,1.22,1.22,47800,1.207716
2006-06-23,1.27,1.29,1.23,1.26,84000,1.247313
2006-06-22,1.26,1.29,1.23,1.29,84000,1.277011
2006-06-21,1.24,1.24,1.20,1.22,39800,1.207716
2006-06-20,1.20,1.24,1.17,1.24,32800,1.227514
2006-06-19,1.30,1.30,1.20,1.20,88700,1.187917
2006-06-16,1.25,1.30,1.20,1.30,135200,1.28691
2006-06-15,1.13,1.24,1.13,1.22,168300,1.207716
2006-06-14,1.03,1.16,1.03,1.10,222900,1.088924
2006-06-13,1.00,1.02,0.94,1.02,424000,1.00973
2006-06-12,1.17,1.18,1.01,1.01,142000,0.99983
2006-06-09,1.20,1.25,1.17,1.19,88800,1.178018
2006-06-08,1.21,1.21,1.09,1.20,309400,1.187917
2006-06-07,1.18,1.23,1.17,1.22,146500,1.207716
2006-06-06,1.30,1.30,1.19,1.21,181400,1.197817
2006-06-05,1.33,1.34,1.25,1.27,233400,1.257212
2006-06-02,1.39,1.39,1.31,1.35,114600,1.336407
2006-06-01,1.42,1.42,1.33,1.36,76400,1.346306
2006-05-31,1.43,1.43,1.35,1.42,114500,1.405702
2006-05-30,1.43,1.44,1.36,1.36,148600,1.346306
2006-05-29,1.40,1.40,1.36,1.40,89900,1.385903
2006-05-26,1.41,1.45,1.35,1.37,211800,1.356205
2006-05-25,1.46,1.46,1.40,1.41,127100,1.395803
2006-05-24,1.40,1.40,1.32,1.38,306800,1.366105
2006-05-23,1.38,1.52,1.38,1.45,528500,1.4354
2006-05-19,1.27,1.39,1.21,1.36,543700,1.346306
2006-05-18,1.35,1.38,1.25,1.27,678100,1.257212
2006-05-17,1.40,1.54,1.30,1.33,941700,1.316608
2006-05-16,1.38,1.41,1.25,1.38,572800,1.366105
2006-05-15,1.50,1.50,1.28,1.31,499500,1.29681
2006-05-12,1.60,1.60,1.50,1.52,441800,1.504695
2006-05-11,1.75,1.75,1.59,1.60,558100,1.58389
2006-05-10,1.65,1.67,1.53,1.59,569300,1.57399
2006-05-09,1.52,1.66,1.50,1.65,1035000,1.633386
2006-05-08,1.30,1.52,1.30,1.52,982700,1.504695
2006-05-05,1.30,1.32,1.30,1.32,238300,1.306709
2006-05-04,1.30,1.34,1.25,1.30,208300,1.28691
2006-05-03,1.32,1.33,1.25,1.27,276600,1.257212
2006-05-02,1.34,1.37,1.29,1.31,299800,1.29681
2006-05-01,1.35,1.40,1.29,1.33,323900,1.316608
2006-04-28,1.24,1.33,1.20,1.30,630100,1.28691
2006-04-27,1.33,1.34,1.22,1.25,1536000,1.237414
2006-04-26,1.26,1.33,1.25,1.30,557800,1.28691
2006-04-25,1.19,1.26,1.14,1.24,849100,1.227514
2006-04-24,1.19,1.26,1.16,1.16,322900,1.14832
2006-04-21,1.25,1.28,1.21,1.25,216400,1.237414
2006-04-20,1.21,1.26,1.16,1.25,530300,1.237414
2006-04-19,1.28,1.31,1.21,1.22,442900,1.207716
2006-04-18,1.32,1.33,1.25,1.29,224800,1.277011
2006-04-17,1.35,1.35,1.27,1.31,313700,1.29681
2006-04-13,1.28,1.33,1.22,1.27,336000,1.257212
2006-04-12,1.32,1.32,1.24,1.25,455800,1.237414
2006-04-11,1.40,1.40,1.30,1.30,373000,1.28691
2006-04-10,1.39,1.40,1.35,1.35,500000,1.336407
2006-04-07,1.32,1.35,1.30,1.34,341700,1.326508
2006-04-06,1.28,1.36,1.28,1.30,719300,1.28691
2006-04-05,1.37,1.37,1.15,1.27,2012600,1.257212
2006-04-04,1.43,1.43,1.32,1.36,449400,1.346306
2006-04-03,1.53,1.55,1.39,1.40,1335400,1.385903
2006-03-31,1.54,1.59,1.30,1.51,867700,1.494796
2006-03-30,1.60,1.63,1.50,1.53,857300,1.514594
2006-03-29,1.54,1.59,1.50,1.51,1011400,1.494796
2006-03-28,1.44,1.53,1.43,1.47,846900,1.455199
2006-03-27,1.30,1.50,1.29,1.44,985600,1.425501
2006-03-24,1.19,1.28,1.19,1.28,574200,1.267112
2006-03-23,1.22,1.24,1.10,1.15,4600900,1.138421
2006-03-22,1.25,1.27,1.18,1.18,1468700,1.168119
2006-03-21,1.14,1.28,1.14,1.22,1298800,1.207716
2006-03-20,1.15,1.15,1.12,1.13,285100,1.118622
2006-03-17,1.07,1.12,1.07,1.11,460800,1.098823
2006-03-16,1.09,1.09,1.05,1.05,259300,1.039427
2006-03-15,1.10,1.10,1.05,1.07,533300,1.059226
2006-03-14,1.02,1.09,1.01,1.09,336400,1.079025
2006-03-13,0.97,1.03,0.97,1.02,294500,1.00973
2006-03-10,0.95,0.95,0.91,0.95,366800,0.940434
2006-03-09,1.02,1.03,0.94,0.95,305300,0.940434
2006-03-08,1.02,1.03,0.93,0.97,642200,0.960233
2006-03-07,1.10,1.10,0.99,1.03,428100,1.019629
2006-03-06,0.98,1.07,0.98,1.07,896300,1.059226
2006-03-03,0.98,0.98,0.92,0.96,458200,0.950334
2006-03-02,0.92,0.98,0.92,0.98,1295600,0.970132
2006-03-01,0.86,0.89,0.86,0.87,118000,0.86124
2006-02-28,0.87,0.89,0.83,0.88,241000,0.871139
2006-02-27,0.85,0.89,0.84,0.89,214600,0.881039
2006-02-24,0.86,0.88,0.84,0.88,260500,0.871139
2006-02-23,0.86,0.86,0.83,0.83,192100,0.821643
2006-02-22,0.90,0.90,0.80,0.86,284600,0.851341
2006-02-21,0.89,0.91,0.87,0.90,224100,0.890938
2006-02-20,0.87,0.89,0.85,0.89,236400,0.881039
2006-02-17,0.81,0.88,0.81,0.87,287000,0.86124
2006-02-16,0.77,0.81,0.77,0.81,150100,0.801844
2006-02-15,0.86,0.88,0.77,0.78,489400,0.772146
2006-02-14,0.90,0.91,0.82,0.84,331700,0.831542
2006-02-13,0.90,0.95,0.87,0.90,991500,0.890938
2006-02-10,0.87,0.89,0.83,0.88,825200,0.871139
2006-02-09,0.79,0.88,0.77,0.86,1256800,0.851341
2006-02-08,0.75,0.77,0.74,0.77,280300,0.762247
2006-02-07,0.80,0.80,0.73,0.77,346200,0.762247
2006-02-06,0.76,0.80,0.75,0.80,423300,0.791945
2006-02-03,0.73,0.75,0.72,0.75,225100,0.742448
2006-02-02,0.75,0.76,0.72,0.73,345600,0.72265
2006-02-01,0.79,0.79,0.73,0.74,388800,0.732549
2006-01-31,0.81,0.81,0.76,0.78,646000,0.772146
2006-01-30,0.79,0.81,0.77,0.80,640900,0.791945
2006-01-27,0.76,0.79,0.76,0.77,470500,0.762247
2006-01-26,0.75,0.77,0.74,0.75,356800,0.742448
2006-01-25,0.74,0.76,0.74,0.74,340100,0.732549
2006-01-24,0.76,0.76,0.71,0.72,213200,0.71275
2006-01-23,0.75,0.79,0.74,0.76,467700,0.752348
2006-01-20,0.83,0.83,0.76,0.76,661600,0.752348
2006-01-19,0.81,0.83,0.77,0.79,591600,0.782046
2006-01-18,0.81,0.83,0.73,0.80,897700,0.791945
2006-01-17,0.80,0.83,0.79,0.79,360900,0.782046
2006-01-16,0.77,0.84,0.77,0.79,474900,0.782046
2006-01-13,0.78,0.79,0.75,0.75,168600,0.742448
2006-01-12,0.79,0.80,0.74,0.76,346300,0.752348
2006-01-11,0.77,0.80,0.72,0.79,394500,0.782046
2006-01-10,0.80,0.80,0.72,0.75,409900,0.742448
2006-01-09,0.85,0.85,0.80,0.81,520100,0.801844
2006-01-06,0.75,0.83,0.74,0.82,1053900,0.811743
2006-01-05,0.67,0.75,0.66,0.72,1103500,0.71275
2006-01-04,0.65,0.68,0.65,0.67,387500,0.663254
2006-01-03,0.68,0.70,0.64,0.65,403400,0.643455
2005-12-30,0.62,0.67,0.61,0.65,336400,0.643455
2005-12-29,0.65,0.67,0.61,0.63,226700,0.623657
2005-12-28,0.64,0.67,0.64,0.65,1116400,0.643455
2005-12-23,0.55,0.60,0.53,0.60,1395400,0.593959
2005-12-22,0.53,0.59,0.53,0.55,1995700,0.544462
2005-12-21,0.54,0.59,0.51,0.52,2030900,0.514764
2005-12-20,0.48,0.48,0.47,0.47,228200,0.465268
2005-12-19,0.48,0.48,0.44,0.48,245200,0.475167
2005-12-16,0.47,0.47,0.46,0.47,295100,0.465268
2005-12-15,0.44,0.46,0.43,0.46,121200,0.455368
2005-12-14,0.45,0.45,0.43,0.43,69000,0.42567
2005-12-13,0.46,0.46,0.43,0.46,99000,0.455368
2005-12-12,0.43,0.46,0.42,0.46,419400,0.455368
2005-12-09,0.40,0.45,0.39,0.42,424500,0.415771
2005-12-08,0.43,0.43,0.39,0.39,289500,0.386073
2005-12-07,0.42,0.44,0.42,0.43,279200,0.42567
2005-12-06,0.39,0.41,0.38,0.41,270800,0.405872
2005-12-05,0.40,0.41,0.39,0.40,139800,0.395972
2005-12-02,0.40,0.40,0.39,0.39,231300,0.386073
2005-12-01,0.41,0.42,0.40,0.41,228500,0.405872
2005-11-30,0.36,0.40,0.34,0.40,1043400,0.395972
2005-11-29,0.41,0.42,0.37,0.38,410300,0.376174
2005-11-28,0.41,0.43,0.40,0.41,220000,0.405872
2005-11-25,0.43,0.43,0.41,0.41,61500,0.405872
2005-11-24,0.42,0.42,0.42,0.42,4500,0.415771
2005-11-23,0.42,0.42,0.41,0.41,60400,0.405872
2005-11-22,0.43,0.43,0.42,0.42,32500,0.415771
2005-11-21,0.43,0.43,0.42,0.43,115000,0.42567
2005-11-18,0.43,0.43,0.43,0.43,000,0.42567
2005-11-17,0.43,0.43,0.41,0.43,34500,0.42567
2005-11-16,0.40,0.42,0.40,0.42,91000,0.415771
2005-11-15,0.40,0.40,0.40,0.40,53500,0.395972
2005-11-14,0.41,0.43,0.40,0.41,41900,0.405872
2005-11-11,0.43,0.43,0.40,0.40,23400,0.395972
2005-11-10,0.42,0.42,0.42,0.42,000,0.415771
2005-11-09,0.41,0.43,0.41,0.42,66500,0.415771
2005-11-08,0.43,0.43,0.41,0.41,188000,0.405872
2005-11-07,0.40,0.43,0.40,0.42,79000,0.415771
2005-11-04,0.40,0.40,0.40,0.40,11300,0.395972
2005-11-03,0.40,0.40,0.39,0.40,124100,0.395972
2005-11-02,0.40,0.41,0.39,0.40,198700,0.395972
2005-11-01,0.41,0.42,0.40,0.40,123800,0.395972
2005-10-31,0.41,0.43,0.41,0.41,11000,0.405872
2005-10-28,0.42,0.43,0.40,0.41,205600,0.405872
2005-10-27,0.42,0.43,0.42,0.42,127500,0.415771
2005-10-26,0.43,0.43,0.42,0.42,221500,0.415771
2005-10-25,0.45,0.45,0.42,0.42,277300,0.415771
2005-10-24,0.45,0.47,0.42,0.42,396200,0.415771
2005-10-21,0.44,0.44,0.43,0.44,206400,0.43557
2005-10-20,0.50,0.50,0.45,0.45,1041200,0.445469
2005-10-19,0.53,0.53,0.50,0.51,143700,0.504865
2005-10-18,0.52,0.53,0.50,0.53,74000,0.524663
2005-10-17,0.50,0.54,0.50,0.52,320200,0.514764
2005-10-14,0.50,0.51,0.50,0.50,82000,0.494965
2005-10-13,0.50,0.51,0.47,0.51,139000,0.504865
2005-10-12,0.50,0.51,0.50,0.51,97000,0.504865
2005-10-11,0.49,0.50,0.48,0.49,127000,0.485066
2005-10-07,0.48,0.50,0.47,0.48,225200,0.475167
2005-10-06,0.46,0.47,0.44,0.45,138500,0.445469
2005-10-05,0.48,0.48,0.46,0.46,72000,0.455368
2005-10-04,0.49,0.50,0.47,0.49,55800,0.485066
2005-10-03,0.48,0.49,0.48,0.49,212500,0.485066
2005-09-30,0.49,0.51,0.49,0.51,258200,0.504865
2005-09-29,0.49,0.49,0.45,0.49,112100,0.485066
2005-09-28,0.50,0.50,0.46,0.46,51100,0.455368
2005-09-27,0.45,0.48,0.45,0.46,42500,0.455368
2005-09-26,0.50,0.51,0.47,0.48,162900,0.475167
2005-09-23,0.45,0.49,0.45,0.49,211000,0.485066
2005-09-22,0.41,0.44,0.41,0.44,275000,0.43557
2005-09-21,0.44,0.44,0.43,0.44,52000,0.43557
2005-09-20,0.49,0.49,0.43,0.44,223200,0.43557
2005-09-19,0.43,0.47,0.43,0.45,161900,0.445469
2005-09-16,0.43,0.44,0.42,0.43,96000,0.42567
2005-09-15,0.42,0.43,0.42,0.42,82000,0.415771
2005-09-14,0.43,0.43,0.40,0.40,55000,0.395972
2005-09-13,0.43,0.44,0.42,0.42,36500,0.415771
2005-09-12,0.40,0.43,0.40,0.41,73300,0.405872
2005-09-09,0.42,0.42,0.41,0.41,65900,0.405872
2005-09-08,0.40,0.42,0.36,0.42,180500,0.415771
2005-09-07,0.43,0.43,0.40,0.40,106300,0.395972
2005-09-06,0.42,0.44,0.41,0.43,113500,0.42567
2005-09-02,0.40,0.42,0.40,0.42,54500,0.415771
2005-09-01,0.37,0.41,0.37,0.40,159500,0.395972
2005-08-31,0.37,0.38,0.37,0.37,108000,0.366274
2005-08-30,0.38,0.38,0.36,0.38,122300,0.376174
2005-08-29,0.39,0.39,0.38,0.39,41200,0.386073
2005-08-26,0.39,0.41,0.38,0.39,127500,0.386073
2005-08-25,0.38,0.40,0.37,0.39,74000,0.386073
2005-08-24,0.40,0.40,0.38,0.38,124600,0.376174
2005-08-23,0.39,0.40,0.39,0.40,141000,0.395972
2005-08-22,0.40,0.40,0.39,0.40,102000,0.395972
2005-08-19,0.39,0.40,0.39,0.40,96000,0.395972
2005-08-18,0.39,0.40,0.39,0.39,276500,0.386073
2005-08-17,0.41,0.42,0.39,0.39,377300,0.386073
2005-08-16,0.41,0.43,0.41,0.42,178500,0.415771
2005-08-15,0.43,0.43,0.41,0.42,107600,0.415771
2005-08-12,0.44,0.44,0.41,0.42,118000,0.415771
2005-08-11,0.44,0.45,0.43,0.44,121500,0.43557
2005-08-10,0.42,0.44,0.42,0.44,154100,0.43557
2005-08-09,0.42,0.43,0.42,0.42,132500,0.415771
2005-08-08,0.41,0.43,0.41,0.42,186000,0.415771
2005-08-05,0.43,0.43,0.41,0.42,156000,0.415771
2005-08-04,0.42,0.44,0.42,0.42,110000,0.415771
2005-08-03,0.43,0.45,0.43,0.44,144000,0.43557
2005-08-02,0.41,0.45,0.41,0.45,128000,0.445469
2005-07-29,0.42,0.42,0.40,0.41,176800,0.405872
2005-07-28,0.39,0.41,0.39,0.40,216500,0.395972
2005-07-27,0.42,0.42,0.40,0.40,230600,0.395972
2005-07-26,0.44,0.44,0.43,0.43,152400,0.42567
2005-07-25,0.45,0.45,0.44,0.45,104200,0.445469
2005-07-22,0.47,0.47,0.45,0.45,54000,0.445469
2005-07-21,0.44,0.47,0.43,0.47,137800,0.465268
2005-07-20,0.44,0.45,0.44,0.44,96700,0.43557
2005-07-19,0.46,0.46,0.44,0.44,183100,0.43557
2005-07-18,0.46,0.47,0.46,0.46,84100,0.455368
2005-07-15,0.48,0.48,0.46,0.46,187400,0.455368
2005-07-14,0.48,0.48,0.48,0.48,168000,0.475167
2005-07-13,0.49,0.49,0.48,0.48,53300,0.475167
2005-07-12,0.49,0.49,0.47,0.49,150300,0.485066
2005-07-11,0.48,0.48,0.48,0.48,36500,0.475167
2005-07-08,0.50,0.50,0.48,0.48,24000,0.475167
2005-07-07,0.50,0.50,0.50,0.50,84400,0.494965
2005-07-06,0.50,0.50,0.49,0.49,64400,0.485066
2005-07-05,0.50,0.50,0.49,0.50,33000,0.494965
2005-07-04,0.49,0.50,0.49,0.50,69000,0.494965
2005-06-30,0.48,0.50,0.47,0.50,187500,0.494965
2005-06-29,0.52,0.52,0.49,0.51,85800,0.504865
2005-06-28,0.53,0.53,0.50,0.51,184000,0.504865
2005-06-27,0.54,0.54,0.51,0.51,101900,0.504865
2005-06-24,0.55,0.55,0.53,0.54,31000,0.534563
2005-06-23,0.54,0.55,0.54,0.55,197000,0.544462
2005-06-22,0.54,0.55,0.54,0.54,117900,0.534563
2005-06-21,0.52,0.52,0.52,0.52,20200,0.514764
2005-06-20,0.55,0.55,0.53,0.53,108900,0.524663
2005-06-17,0.55,0.56,0.55,0.56,121900,0.554361
2005-06-16,0.55,0.57,0.55,0.56,76400,0.554361
2005-06-15,0.56,0.56,0.55,0.56,127200,0.554361
2005-06-14,0.56,0.57,0.56,0.57,205400,0.564261
2005-06-13,0.55,0.57,0.54,0.56,168000,0.554361
2005-06-10,0.54,0.55,0.54,0.55,13500,0.544462
2005-06-09,0.56,0.57,0.54,0.55,76100,0.544462
2005-06-08,0.54,0.56,0.54,0.55,100900,0.544462
2005-06-07,0.49,0.52,0.49,0.52,94100,0.514764
2005-06-06,0.48,0.51,0.48,0.50,57000,0.494965
2005-06-03,0.50,0.50,0.49,0.49,66000,0.485066
2005-06-02,0.50,0.50,0.49,0.49,68400,0.485066
2005-06-01,0.47,0.50,0.47,0.50,132000,0.494965
2005-05-31,0.49,0.49,0.47,0.47,23400,0.465268
2005-05-30,0.50,0.51,0.50,0.50,178500,0.494965
2005-05-27,0.44,0.50,0.44,0.50,138000,0.494965
2005-05-26,0.46,0.46,0.46,0.46,12200,0.455368
2005-05-25,0.45,0.47,0.44,0.46,74300,0.455368
2005-05-24,0.46,0.46,0.45,0.45,14700,0.445469
2005-05-20,0.45,0.45,0.45,0.45,2000,0.445469
2005-05-19,0.45,0.46,0.45,0.46,35500,0.455368
2005-05-18,0.47,0.47,0.45,0.47,58900,0.465268
2005-05-17,0.47,0.47,0.47,0.47,10000,0.465268
2005-05-16,0.46,0.47,0.45,0.47,73600,0.465268
2005-05-13,0.48,0.48,0.46,0.46,57600,0.455368
2005-05-12,0.50,0.50,0.47,0.48,175700,0.475167
2005-05-11,0.49,0.50,0.49,0.50,98300,0.494965
2005-05-10,0.49,0.49,0.49,0.49,17500,0.485066
2005-05-09,0.49,0.50,0.49,0.49,100500,0.485066
2005-05-06,0.48,0.49,0.48,0.49,100500,0.485066
2005-05-05,0.47,0.48,0.47,0.48,243100,0.475167
2005-05-04,0.47,0.47,0.47,0.47,602600,0.465268
2005-05-03,0.47,0.48,0.47,0.48,233900,0.475167
2005-05-02,0.46,0.48,0.46,0.47,189800,0.465268
2005-04-29,0.46,0.48,0.45,0.46,471700,0.455368
2005-04-28,0.44,0.44,0.42,0.44,123600,0.43557
2005-04-27,0.44,0.46,0.44,0.45,76200,0.445469
2005-04-26,0.44,0.45,0.44,0.44,53100,0.43557
2005-04-25,0.44,0.45,0.44,0.44,26100,0.43557
2005-04-22,0.44,0.45,0.44,0.45,100000,0.445469
2005-04-21,0.45,0.45,0.44,0.44,26000,0.43557
2005-04-20,0.45,0.46,0.44,0.46,51000,0.455368
2005-04-19,0.46,0.46,0.44,0.44,68800,0.43557
2005-04-18,0.46,0.46,0.44,0.45,186700,0.445469
2005-04-15,0.44,0.46,0.44,0.44,285700,0.43557
2005-04-14,0.47,0.47,0.44,0.46,548300,0.455368
2005-04-13,0.50,0.50,0.46,0.47,127600,0.465268
2005-04-12,0.51,0.51,0.48,0.51,186300,0.504865
2005-04-11,0.52,0.52,0.50,0.50,129200,0.494965
2005-04-08,0.51,0.52,0.49,0.52,395100,0.514764
2005-04-07,0.50,0.52,0.50,0.51,224600,0.504865
2005-04-06,0.48,0.50,0.48,0.50,184500,0.494965
2005-04-05,0.48,0.50,0.48,0.50,280700,0.494965
2005-04-04,0.47,0.49,0.47,0.49,50100,0.485066
2005-04-01,0.47,0.49,0.46,0.48,279800,0.475167
2005-03-31,0.46,0.47,0.46,0.47,108500,0.465268
2005-03-30,0.48,0.48,0.46,0.46,335300,0.455368
2005-03-29,0.50,0.50,0.48,0.49,230400,0.485066
2005-03-28,0.49,0.50,0.49,0.50,53500,0.494965
2005-03-24,0.49,0.50,0.49,0.50,268800,0.494965
2005-03-23,0.52,0.52,0.48,0.49,403000,0.485066
2005-03-22,0.53,0.55,0.53,0.53,26500,0.524663
2005-03-21,0.55,0.57,0.52,0.53,186400,0.524663
2005-03-18,0.54,0.56,0.53,0.53,41700,0.524663
2005-03-17,0.57,0.57,0.55,0.55,68300,0.544462
2005-03-16,0.57,0.57,0.56,0.57,135900,0.564261
2005-03-15,0.58,0.58,0.58,0.58,28500,0.57416
2005-03-14,0.57,0.58,0.56,0.58,80500,0.57416
2005-03-11,0.56,0.59,0.56,0.57,99100,0.564261
2005-03-10,0.56,0.58,0.56,0.57,55100,0.564261
2005-03-09,0.59,0.62,0.56,0.56,388800,0.554361
2005-03-08,0.56,0.60,0.56,0.59,120800,0.584059
2005-03-07,0.57,0.59,0.57,0.59,98000,0.584059
2005-03-04,0.55,0.58,0.55,0.58,180000,0.57416
2005-03-03,0.56,0.56,0.54,0.55,206500,0.544462
2005-03-02,0.57,0.58,0.56,0.56,239800,0.554361
2005-03-01,0.59,0.60,0.58,0.59,231900,0.584059
2005-02-28,0.57,0.60,0.52,0.59,478500,0.584059
2005-02-25,0.63,0.63,0.60,0.60,191700,0.593959
2005-02-24,0.63,0.63,0.59,0.61,463000,0.603858
2005-02-23,0.65,0.65,0.62,0.63,149000,0.623657
2005-02-22,0.64,0.66,0.63,0.65,441200,0.643455
2005-02-21,0.67,0.67,0.65,0.65,72600,0.643455
2005-02-18,0.62,0.67,0.62,0.67,200700,0.663254
2005-02-17,0.65,0.65,0.62,0.62,21300,0.613757
2005-02-16,0.61,0.63,0.60,0.63,76500,0.623657
2005-02-15,0.63,0.63,0.60,0.62,65000,0.613757
2005-02-14,0.62,0.63,0.61,0.63,130600,0.623657
2005-02-11,0.60,0.63,0.60,0.62,220100,0.613757
2005-02-10,0.62,0.62,0.58,0.60,360700,0.593959
2005-02-09,0.60,0.63,0.60,0.62,118300,0.613757
2005-02-08,0.64,0.64,0.61,0.61,101500,0.603858
2005-02-07,0.65,0.66,0.63,0.63,36700,0.623657
2005-02-04,0.67,0.69,0.66,0.66,274500,0.653354
2005-02-03,0.62,0.66,0.62,0.66,34700,0.653354
2005-02-02,0.61,0.64,0.61,0.64,14400,0.633556
2005-02-01,0.63,0.63,0.60,0.62,136400,0.613757
2005-01-31,0.64,0.66,0.64,0.65,103000,0.643455
2005-01-28,0.63,0.64,0.62,0.62,46200,0.613757
2005-01-27,0.65,0.65,0.62,0.63,42600,0.623657
2005-01-26,0.64,0.65,0.63,0.63,10500,0.623657
2005-01-25,0.66,0.67,0.65,0.65,35900,0.643455
2005-01-24,0.62,0.68,0.62,0.65,22100,0.643455
2005-01-21,0.62,0.64,0.61,0.64,98000,0.633556
2005-01-20,0.64,0.64,0.61,0.61,68000,0.603858
2005-01-19,0.65,0.66,0.63,0.66,97500,0.653354
2005-01-18,0.65,0.65,0.63,0.65,61200,0.643455
2005-01-17,0.65,0.65,0.62,0.62,137600,0.613757
2005-01-14,0.65,0.65,0.64,0.64,15000,0.633556
2005-01-13,0.68,0.68,0.65,0.65,36500,0.643455
2005-01-12,0.65,0.68,0.65,0.68,46300,0.673153
2005-01-11,0.69,0.69,0.65,0.65,51800,0.643455
2005-01-10,0.69,0.70,0.67,0.69,91700,0.683052
2005-01-07,0.70,0.72,0.69,0.69,104500,0.683052
2005-01-06,0.67,0.69,0.67,0.69,33900,0.683052
2005-01-05,0.70,0.70,0.67,0.67,62000,0.663254
2005-01-04,0.69,0.70,0.68,0.69,44700,0.683052
2004-12-31,0.69,0.70,0.67,0.70,190100,0.692952
2004-12-30,0.68,0.68,0.65,0.68,26600,0.673153
2004-12-29,0.68,0.71,0.65,0.68,366700,0.673153
2004-12-24,0.62,0.66,0.62,0.66,13300,0.653354
2004-12-23,0.65,0.65,0.60,0.60,87600,0.593959
2004-12-22,0.65,0.66,0.63,0.64,195000,0.633556
2004-12-21,0.67,0.69,0.64,0.67,131800,0.663254
2004-12-20,0.69,0.71,0.65,0.65,111100,0.643455
2004-12-17,0.71,0.71,0.67,0.67,132900,0.663254
2004-12-16,0.68,0.70,0.68,0.69,91100,0.683052
2004-12-15,0.69,0.71,0.67,0.67,124300,0.663254
2004-12-14,0.66,0.71,0.65,0.69,508400,0.683052
2004-12-13,0.63,0.63,0.61,0.61,14200,0.603858
2004-12-10,0.59,0.64,0.59,0.63,46000,0.623657
2004-12-09,0.61,0.62,0.60,0.61,39500,0.603858
2004-12-08,0.61,0.63,0.60,0.62,76500,0.613757
2004-12-07,0.67,0.68,0.62,0.62,129500,0.613757
2004-12-06,0.68,0.68,0.66,0.66,28700,0.653354
2004-12-03,0.63,0.67,0.63,0.65,125100,0.643455
2004-12-02,0.62,0.69,0.62,0.65,68600,0.643455
2004-12-01,0.65,0.67,0.63,0.67,51000,0.663254
