Date,Open,High,Low,Close,Volume,Adj_Close
2004-11-30,0.69,0.69,0.64,0.65,84300,0.643455
2004-11-29,0.69,0.69,0.68,0.68,62600,0.673153
2004-11-26,0.65,0.69,0.65,0.69,90100,0.683052
2004-11-25,0.66,0.66,0.63,0.63,21400,0.623657
2004-11-24,0.67,0.68,0.63,0.66,120000,0.653354
2004-11-23,0.64,0.64,0.62,0.62,95000,0.613757
2004-11-22,0.65,0.65,0.63,0.63,87800,0.623657
2004-11-19,0.65,0.66,0.64,0.65,72500,0.643455
2004-11-18,0.68,0.68,0.65,0.66,39700,0.653354
2004-11-17,0.64,0.67,0.64,0.67,193300,0.663254
2004-11-16,0.64,0.65,0.62,0.64,115000,0.633556
2004-11-15,0.64,0.64,0.62,0.64,109200,0.633556
2004-11-12,0.62,0.64,0.61,0.64,140600,0.633556
2004-11-11,0.63,0.63,0.59,0.62,294900,0.613757
2004-11-10,0.66,0.67,0.62,0.63,197800,0.623657
2004-11-09,0.71,0.71,0.67,0.67,62500,0.663254
2004-11-08,0.70,0.71,0.69,0.70,91500,0.692952
2004-11-05,0.70,0.71,0.68,0.69,99200,0.683052
2004-11-04,0.71,0.72,0.69,0.70,149500,0.692952
2004-11-03,0.69,0.71,0.68,0.69,95000,0.683052
2004-11-02,0.70,0.70,0.67,0.67,63600,0.663254
2004-11-01,0.71,0.71,0.68,0.68,76300,0.673153
2004-10-29,0.71,0.71,0.68,0.70,79200,0.692952
2004-10-28,0.74,0.74,0.71,0.71,48500,0.702851
2004-10-27,0.73,0.74,0.70,0.74,60500,0.732549
2004-10-26,0.70,0.74,0.69,0.71,80500,0.702851
2004-10-25,0.68,0.72,0.68,0.70,114000,0.692952
2004-10-22,0.73,0.73,0.67,0.67,120700,0.663254
2004-10-21,0.71,0.73,0.70,0.73,110100,0.72265
2004-10-20,0.75,0.75,0.73,0.74,174400,0.732549
2004-10-19,0.78,0.78,0.75,0.75,117600,0.742448
2004-10-18,0.78,0.78,0.72,0.77,63900,0.762247
2004-10-15,0.78,0.79,0.76,0.78,182200,0.772146
2004-10-14,0.72,0.78,0.70,0.78,157700,0.772146
2004-10-13,0.69,0.72,0.69,0.72,90600,0.71275
2004-10-12,0.72,0.72,0.69,0.69,229800,0.683052
2004-10-08,0.75,0.78,0.73,0.75,198400,0.742448
2004-10-07,0.79,0.81,0.71,0.75,322600,0.742448
2004-10-06,0.79,0.81,0.77,0.79,594000,0.782046
2004-10-05,0.70,0.79,0.70,0.79,733500,0.782046
2004-10-04,0.66,0.70,0.65,0.70,321000,0.692952
2004-10-01,0.65,0.68,0.65,0.66,225300,0.653354
2004-09-30,0.65,0.66,0.63,0.63,284900,0.623657
2004-09-29,0.63,0.65,0.62,0.65,296500,0.643455
2004-09-28,0.61,0.64,0.61,0.63,141100,0.623657
2004-09-27,0.61,0.61,0.60,0.60,109300,0.593959
2004-09-24,0.60,0.62,0.58,0.61,106400,0.603858
2004-09-23,0.60,0.61,0.59,0.60,74500,0.593959
2004-09-22,0.60,0.60,0.58,0.60,85500,0.593959
2004-09-21,0.60,0.60,0.58,0.60,62600,0.593959
2004-09-20,0.60,0.60,0.57,0.60,237900,0.593959
2004-09-17,0.59,0.59,0.57,0.59,105000,0.584059
2004-09-16,0.61,0.61,0.58,0.60,78300,0.593959
2004-09-15,0.63,0.64,0.60,0.60,178100,0.593959
2004-09-14,0.64,0.65,0.61,0.61,261600,0.603858
2004-09-13,0.59,0.64,0.58,0.64,280700,0.633556
2004-09-10,0.55,0.61,0.55,0.60,642300,0.593959
2004-09-09,0.55,0.56,0.53,0.55,119100,0.544462
2004-09-08,0.55,0.55,0.52,0.54,124400,0.534563
2004-09-07,0.54,0.54,0.52,0.53,299100,0.524663
2004-09-03,0.48,0.55,0.48,0.53,145600,0.524663
2004-09-02,0.48,0.50,0.48,0.50,49700,0.494965
2004-09-01,0.48,0.48,0.48,0.48,65500,0.475167
2004-08-31,0.49,0.49,0.48,0.49,61000,0.485066
2004-08-30,0.48,0.48,0.47,0.47,60000,0.465268
2004-08-27,0.49,0.49,0.48,0.48,30600,0.475167
2004-08-26,0.48,0.48,0.47,0.48,50700,0.475167
2004-08-25,0.45,0.47,0.45,0.47,39600,0.465268
2004-08-24,0.46,0.46,0.45,0.46,67100,0.455368
2004-08-23,0.47,0.47,0.45,0.45,102200,0.445469
2004-08-20,0.45,0.46,0.45,0.46,313200,0.455368
2004-08-19,0.44,0.45,0.43,0.45,143400,0.445469
2004-08-18,0.43,0.44,0.43,0.44,105000,0.43557
2004-08-17,0.44,0.44,0.42,0.43,80200,0.42567
2004-08-16,0.43,0.44,0.43,0.44,82600,0.43557
2004-08-13,0.47,0.47,0.42,0.43,714900,0.42567
2004-08-12,0.45,0.47,0.45,0.46,75500,0.455368
2004-08-11,0.45,0.47,0.44,0.46,144600,0.455368
2004-08-10,0.44,0.46,0.43,0.44,215500,0.43557
2004-08-09,0.42,0.45,0.42,0.45,240600,0.445469
2004-08-06,0.41,0.45,0.41,0.41,205300,0.405872
2004-08-05,0.40,0.42,0.39,0.40,222100,0.395972
2004-08-04,0.38,0.39,0.38,0.39,52400,0.386073
2004-08-03,0.38,0.38,0.37,0.38,60000,0.376174
2004-07-30,0.38,0.38,0.37,0.38,87000,0.376174
2004-07-29,0.38,0.39,0.38,0.38,131400,0.376174
2004-07-28,0.38,0.38,0.37,0.38,172300,0.376174
2004-07-27,0.40,0.40,0.39,0.39,111000,0.386073
2004-07-26,0.40,0.41,0.40,0.41,87000,0.405872
2004-07-23,0.40,0.40,0.39,0.40,51600,0.395972
2004-07-22,0.41,0.41,0.39,0.40,144200,0.395972
2004-07-21,0.41,0.41,0.40,0.40,138800,0.395972
2004-07-20,0.42,0.43,0.41,0.42,304400,0.415771
2004-07-19,0.42,0.42,0.41,0.42,226900,0.415771
2004-07-16,0.42,0.43,0.41,0.42,194900,0.415771
2004-07-15,0.41,0.43,0.41,0.43,289000,0.42567
2004-07-14,0.40,0.42,0.40,0.42,560900,0.415771
2004-07-13,0.43,0.43,0.39,0.39,922100,0.386073
2004-07-12,0.39,0.43,0.38,0.42,360800,0.415771
2004-07-09,0.39,0.40,0.38,0.39,435200,0.386073
2004-07-08,0.36,0.40,0.36,0.40,142900,0.395972
2004-07-07,0.38,0.38,0.36,0.36,243500,0.356375
2004-07-06,0.39,0.39,0.37,0.38,117900,0.376174
2004-07-05,0.39,0.39,0.37,0.37,85200,0.366274
2004-07-02,0.40,0.40,0.39,0.39,48000,0.386073
2004-06-30,0.39,0.39,0.38,0.38,99500,0.376174
2004-06-29,0.38,0.40,0.38,0.38,69400,0.376174
2004-06-28,0.39,0.39,0.38,0.39,56300,0.386073
2004-06-25,0.39,0.40,0.39,0.39,45000,0.386073
2004-06-24,0.41,0.41,0.39,0.39,227500,0.386073
2004-06-23,0.40,0.42,0.40,0.40,70600,0.395972
2004-06-22,0.41,0.43,0.41,0.41,85300,0.405872
2004-06-21,0.43,0.43,0.40,0.40,120500,0.395972
2004-06-18,0.43,0.43,0.41,0.42,159000,0.415771
2004-06-17,0.42,0.43,0.40,0.42,20000,0.415771
2004-06-16,0.42,0.42,0.41,0.41,38100,0.405872
2004-06-15,0.43,0.44,0.43,0.43,158400,0.42567
2004-06-14,0.43,0.43,0.43,0.43,96000,0.42567
2004-06-11,0.43,0.43,0.42,0.42,38000,0.415771
2004-06-10,0.45,0.45,0.43,0.43,107000,0.42567
2004-06-09,0.44,0.45,0.44,0.45,84000,0.445469
2004-06-08,0.47,0.47,0.43,0.44,75300,0.43557
2004-06-07,0.47,0.47,0.47,0.47,86000,0.465268
2004-06-04,0.47,0.48,0.47,0.47,118700,0.465268
2004-06-03,0.49,0.49,0.47,0.48,130600,0.475167
2004-06-02,0.50,0.50,0.46,0.46,24000,0.455368
2004-06-01,0.50,0.52,0.49,0.51,109200,0.504865
2004-05-31,0.49,0.50,0.49,0.50,90500,0.494965
2004-05-28,0.49,0.50,0.46,0.49,112500,0.485066
2004-05-27,0.47,0.49,0.47,0.49,255500,0.485066
2004-05-26,0.45,0.47,0.45,0.46,149400,0.455368
2004-05-25,0.44,0.45,0.44,0.45,367500,0.445469
2004-05-21,0.44,0.45,0.43,0.43,274500,0.42567
2004-05-20,0.43,0.44,0.42,0.43,47800,0.42567
2004-05-19,0.43,0.46,0.43,0.45,191500,0.445469
2004-05-18,0.42,0.45,0.42,0.42,55900,0.415771
2004-05-17,0.45,0.45,0.44,0.45,163800,0.445469
2004-05-14,0.47,0.47,0.43,0.44,55400,0.43557
2004-05-13,0.45,0.45,0.45,0.45,29400,0.445469
2004-05-12,0.48,0.48,0.45,0.45,99000,0.445469
2004-05-11,0.47,0.48,0.47,0.48,29000,0.475167
2004-05-10,0.45,0.47,0.45,0.47,112700,0.465268
2004-05-07,0.49,0.50,0.45,0.48,142100,0.475167
2004-05-06,0.48,0.53,0.47,0.50,110500,0.494965
2004-05-05,0.52,0.52,0.50,0.50,54400,0.494965
2004-05-04,0.51,0.53,0.51,0.52,311200,0.514764
2004-05-03,0.52,0.52,0.48,0.48,48100,0.475167
2004-04-30,0.52,0.53,0.48,0.49,158200,0.485066
2004-04-29,0.47,0.51,0.46,0.51,230600,0.504865
2004-04-28,0.50,0.52,0.47,0.47,262800,0.465268
2004-04-27,0.53,0.53,0.50,0.52,296900,0.514764
2004-04-26,0.49,0.53,0.48,0.53,222200,0.524663
2004-04-23,0.45,0.49,0.44,0.49,126100,0.485066
2004-04-22,0.44,0.48,0.44,0.46,283400,0.455368
2004-04-21,0.48,0.48,0.44,0.44,199600,0.43557
2004-04-20,0.51,0.52,0.49,0.51,134200,0.504865
2004-04-19,0.54,0.54,0.50,0.50,118900,0.494965
2004-04-16,0.49,0.54,0.47,0.52,129000,0.514764
2004-04-15,0.48,0.51,0.48,0.50,47000,0.494965
2004-04-14,0.51,0.51,0.49,0.51,202800,0.504865
2004-04-13,0.55,0.55,0.52,0.53,664700,0.524663
2004-04-12,0.55,0.56,0.55,0.55,167500,0.544462
2004-04-08,0.57,0.57,0.55,0.55,141000,0.544462
2004-04-07,0.57,0.61,0.55,0.57,949200,0.564261
2004-04-06,0.56,0.56,0.54,0.55,268300,0.544462
2004-04-05,0.55,0.57,0.55,0.56,195000,0.554361
2004-04-02,0.59,0.59,0.55,0.56,229000,0.554361
2004-04-01,0.58,0.59,0.57,0.58,176100,0.57416
2004-03-31,0.60,0.61,0.58,0.58,195700,0.57416
2004-03-30,0.62,0.63,0.55,0.60,908700,0.593959
2004-03-29,0.51,0.62,0.50,0.60,1950000,0.593959
2004-03-26,0.50,0.53,0.50,0.50,1822700,0.494965
2004-03-25,0.50,0.50,0.49,0.50,221100,0.494965
2004-03-24,0.51,0.51,0.49,0.51,320700,0.504865
2004-03-23,0.48,0.51,0.47,0.51,725000,0.504865
2004-03-22,0.49,0.49,0.47,0.48,363100,0.475167
2004-03-19,0.48,0.49,0.47,0.47,283500,0.465268
2004-03-18,0.50,0.51,0.48,0.48,227100,0.475167
2004-03-17,0.48,0.50,0.45,0.49,708500,0.485066
2004-03-16,0.48,0.49,0.46,0.48,1390300,0.475167
2004-03-15,0.53,0.53,0.45,0.47,1678400,0.465268
2004-03-12,0.55,0.55,0.51,0.53,338000,0.524663
2004-03-11,0.57,0.57,0.51,0.55,615500,0.544462
2004-03-10,0.64,0.64,0.57,0.57,357400,0.564261
2004-03-09,0.62,0.64,0.60,0.64,763400,0.633556
2004-03-08,0.60,0.62,0.56,0.62,770300,0.613757
2004-03-05,0.61,0.61,0.58,0.58,314300,0.57416
2004-03-04,0.58,0.61,0.57,0.61,191700,0.603858
2004-03-03,0.62,0.62,0.60,0.60,92500,0.593959
2004-03-02,0.61,0.63,0.60,0.62,598900,0.613757
2004-03-01,0.61,0.63,0.60,0.61,381300,0.603858
2004-02-27,0.60,0.61,0.58,0.61,1097600,0.603858
2004-02-26,0.60,0.62,0.59,0.62,540100,0.613757
2004-02-25,0.63,0.63,0.60,0.60,77200,0.593959
2004-02-24,0.63,0.65,0.62,0.64,228000,0.633556
2004-02-23,0.73,0.73,0.62,0.63,156500,0.623657
2004-02-20,0.75,0.77,0.69,0.75,247000,0.742448
2004-02-19,0.84,0.89,0.77,0.77,344900,0.762247
2004-02-18,0.73,0.84,0.73,0.84,745900,0.831542
2004-02-17,0.70,0.74,0.70,0.74,393700,0.732549
2004-02-16,0.77,0.77,0.71,0.71,110800,0.702851
2004-02-13,0.64,0.75,0.64,0.73,546000,0.72265
2004-02-12,0.60,0.64,0.60,0.64,247500,0.633556
2004-02-11,0.55,0.61,0.55,0.60,68600,0.593959
2004-02-10,0.58,0.58,0.56,0.58,28100,0.57416
2004-02-09,0.58,0.59,0.55,0.59,85000,0.584059
2004-02-06,0.58,0.59,0.54,0.59,99300,0.584059
2004-02-05,0.59,0.60,0.58,0.59,123300,0.584059
2004-02-04,0.58,0.59,0.57,0.59,35500,0.584059
2004-02-03,0.55,0.59,0.55,0.55,12000,0.544462
2004-02-02,0.58,0.58,0.54,0.54,70200,0.534563
2004-01-30,0.54,0.58,0.54,0.57,26300,0.564261
2004-01-29,0.58,0.58,0.53,0.55,58500,0.544462
2004-01-28,0.58,0.60,0.58,0.60,64500,0.593959
2004-01-27,0.54,0.60,0.54,0.56,93000,0.554361
2004-01-26,0.55,0.55,0.54,0.54,65500,0.534563
2004-01-23,0.53,0.55,0.53,0.54,4000,0.534563
2004-01-22,0.57,0.59,0.53,0.55,52000,0.544462
2004-01-21,0.58,0.59,0.55,0.56,124400,0.554361
2004-01-20,0.56,0.61,0.56,0.58,196900,0.57416
2004-01-19,0.60,0.60,0.60,0.60,000,0.593959
2004-01-16,0.58,0.60,0.55,0.60,45500,0.593959
2004-01-15,0.55,0.56,0.54,0.54,22200,0.534563
2004-01-14,0.56,0.59,0.53,0.58,153500,0.57416
2004-01-13,0.59,0.60,0.57,0.58,161000,0.57416
2004-01-12,0.63,0.63,0.59,0.60,88500,0.593959
2004-01-09,0.58,0.60,0.58,0.60,97700,0.593959
2004-01-08,0.56,0.57,0.56,0.57,27000,0.564261
2004-01-07,0.58,0.59,0.57,0.57,143200,0.564261
2004-01-06,0.60,0.60,0.56,0.57,135400,0.564261
2004-01-05,0.57,0.60,0.55,0.60,190000,0.593959
2004-01-02,0.53,0.55,0.53,0.55,138800,0.544462
2003-12-31,0.50,0.53,0.50,0.53,48500,0.524663
2003-12-30,0.50,0.51,0.50,0.51,39200,0.504865
2003-12-29,0.52,0.52,0.50,0.50,41300,0.494965
2003-12-26,0.52,0.52,0.52,0.52,000,0.514764
2003-12-24,0.52,0.52,0.52,0.52,10000,0.514764
2003-12-23,0.49,0.49,0.49,0.49,6000,0.485066
2003-12-22,0.50,0.53,0.50,0.53,20000,0.524663
2003-12-19,0.48,0.48,0.48,0.48,1000,0.475167
2003-12-18,0.47,0.47,0.47,0.47,8300,0.465268
2003-12-17,0.52,0.52,0.52,0.52,000,0.514764
2003-12-16,0.52,0.52,0.52,0.52,3000,0.514764
2003-12-15,0.50,0.54,0.48,0.52,48600,0.514764
2003-12-12,0.53,0.53,0.50,0.50,6200,0.494965
2003-12-11,0.50,0.54,0.46,0.51,68000,0.504865
2003-12-10,0.58,0.58,0.53,0.53,78200,0.524663
2003-12-09,0.57,0.59,0.54,0.57,46000,0.564261
2003-12-08,0.58,0.59,0.57,0.57,61800,0.564261
2003-12-05,0.62,0.63,0.58,0.59,41500,0.584059
2003-12-04,0.60,0.65,0.57,0.65,158600,0.643455
2003-12-03,0.63,0.65,0.61,0.62,79500,0.613757
2003-12-02,0.62,0.63,0.60,0.63,66000,0.623657
2003-12-01,0.60,0.64,0.60,0.61,177500,0.603858
2003-11-28,0.64,0.64,0.60,0.61,141200,0.603858
2003-11-27,0.60,0.63,0.60,0.60,56900,0.593959
2003-11-26,0.57,0.61,0.57,0.60,231700,0.593959
2003-11-25,0.53,0.59,0.53,0.58,272900,0.57416
2003-11-24,0.51,0.55,0.50,0.55,69000,0.544462
2003-11-21,0.49,0.55,0.49,0.55,95600,0.544462
2003-11-20,0.50,0.51,0.49,0.51,18000,0.504865
2003-11-19,0.49,0.51,0.47,0.49,202400,0.485066
2003-11-18,0.47,0.57,0.47,0.55,323700,0.544462
2003-11-17,0.48,0.48,0.47,0.47,134000,0.465268
2003-11-14,0.46,0.48,0.46,0.47,168500,0.465268
2003-11-13,0.46,0.46,0.46,0.46,13300,0.455368
2003-11-12,0.44,0.47,0.44,0.44,140200,0.43557
2003-11-11,0.43,0.44,0.43,0.44,20100,0.43557
2003-11-10,0.41,0.45,0.41,0.45,44000,0.445469
2003-11-07,0.43,0.44,0.43,0.44,14600,0.43557
2003-11-06,0.47,0.47,0.40,0.45,74000,0.445469
2003-11-05,0.47,0.47,0.42,0.46,18100,0.455368
2003-11-04,0.46,0.46,0.45,0.45,97000,0.445469
2003-11-03,0.43,0.46,0.43,0.44,57200,0.43557
2003-10-31,0.44,0.47,0.42,0.47,87400,0.465268
2003-10-30,0.44,0.45,0.44,0.44,59000,0.43557
2003-10-29,0.42,0.45,0.42,0.43,105000,0.42567
2003-10-28,0.43,0.43,0.40,0.40,124000,0.395972
2003-10-27,0.44,0.45,0.41,0.43,167000,0.42567
2003-10-24,0.43,0.46,0.42,0.45,239600,0.445469
2003-10-23,0.36,0.39,0.36,0.39,119000,0.386073
2003-10-22,0.37,0.38,0.35,0.36,127500,0.356375
2003-10-21,0.34,0.37,0.34,0.36,19000,0.356375
2003-10-20,0.34,0.34,0.33,0.33,48500,0.326677
2003-10-17,0.36,0.36,0.36,0.36,5500,0.356375
2003-10-16,0.34,0.35,0.34,0.35,55000,0.346476
2003-10-15,0.37,0.38,0.34,0.35,68300,0.346476
2003-10-14,0.31,0.36,0.31,0.36,77100,0.356375
2003-10-10,0.32,0.32,0.32,0.32,5100,0.316778
2003-10-09,0.32,0.34,0.31,0.32,18700,0.316778
2003-10-08,0.32,0.33,0.32,0.32,43500,0.316778
2003-10-07,0.32,0.34,0.32,0.32,41000,0.316778
2003-10-06,0.33,0.33,0.31,0.31,80500,0.306879
2003-10-03,0.35,0.35,0.31,0.32,64000,0.316778
2003-10-02,0.33,0.38,0.33,0.35,55000,0.346476
2003-10-01,0.37,0.37,0.31,0.31,39000,0.306879
2003-09-30,0.36,0.36,0.31,0.33,50200,0.326677
2003-09-29,0.36,0.37,0.35,0.37,59000,0.366274
2003-09-26,0.36,0.36,0.31,0.31,41600,0.306879
2003-09-25,0.33,0.36,0.33,0.34,95300,0.336577
2003-09-24,0.35,0.35,0.32,0.32,135800,0.316778
2003-09-23,0.37,0.37,0.35,0.35,51000,0.346476
2003-09-22,0.38,0.38,0.36,0.37,54000,0.366274
2003-09-19,0.38,0.38,0.36,0.37,52000,0.366274
2003-09-18,0.38,0.38,0.37,0.38,44500,0.376174
2003-09-17,0.37,0.38,0.36,0.36,10000,0.356375
2003-09-16,0.38,0.38,0.35,0.36,80600,0.356375
2003-09-15,0.37,0.38,0.37,0.38,18200,0.376174
2003-09-12,0.39,0.39,0.37,0.37,66500,0.366274
2003-09-11,0.40,0.40,0.38,0.40,87000,0.395972
2003-09-10,0.43,0.43,0.40,0.40,106700,0.395972
2003-09-09,0.40,0.45,0.40,0.43,67000,0.42567
2003-09-08,0.40,0.42,0.38,0.42,156000,0.415771
2003-09-05,0.38,0.40,0.38,0.38,35500,0.376174
2003-09-04,0.38,0.40,0.37,0.40,52100,0.395972
2003-09-03,0.37,0.39,0.37,0.39,73300,0.386073
2003-09-02,0.40,0.40,0.40,0.40,27300,0.395972
2003-08-29,0.39,0.39,0.37,0.37,6600,0.366274
2003-08-28,0.38,0.40,0.38,0.40,61000,0.395972
2003-08-27,0.37,0.39,0.36,0.38,126500,0.376174
2003-08-26,0.35,0.36,0.34,0.36,105000,0.356375
2003-08-25,0.34,0.35,0.34,0.34,74400,0.336577
2003-08-22,0.37,0.37,0.34,0.34,90600,0.336577
2003-08-21,0.36,0.36,0.36,0.36,26500,0.356375
2003-08-20,0.33,0.39,0.33,0.37,107500,0.366274
2003-08-19,0.31,0.33,0.31,0.32,68500,0.316778
2003-08-18,0.30,0.31,0.30,0.31,73000,0.306879
2003-08-15,0.30,0.30,0.30,0.30,38000,0.296979
2003-08-14,0.30,0.31,0.30,0.31,94000,0.306879
2003-08-13,0.30,0.32,0.30,0.31,28200,0.306879
2003-08-12,0.30,0.30,0.30,0.30,95000,0.296979
2003-08-11,0.30,0.31,0.30,0.31,16000,0.306879
2003-08-08,0.30,0.30,0.28,0.30,74200,0.296979
2003-08-07,0.28,0.30,0.28,0.30,166000,0.296979
2003-08-06,0.27,0.27,0.27,0.27,000,0.267281
2003-08-05,0.29,0.29,0.27,0.27,42200,0.267281
2003-08-01,0.27,0.30,0.27,0.30,17500,0.296979
2003-07-31,0.32,0.32,0.30,0.30,91000,0.296979
2003-07-30,0.30,0.30,0.30,0.30,67000,0.296979
2003-07-29,0.30,0.30,0.30,0.30,99400,0.296979
2003-07-28,0.31,0.31,0.31,0.31,000,0.306879
2003-07-25,0.30,0.32,0.30,0.31,144400,0.306879
2003-07-24,0.31,0.31,0.30,0.31,19500,0.306879
2003-07-23,0.30,0.31,0.30,0.30,38000,0.296979
2003-07-22,0.29,0.31,0.29,0.30,209700,0.296979
2003-07-21,0.28,0.28,0.28,0.28,10000,0.277181
2003-07-18,0.29,0.29,0.28,0.28,30000,0.277181
2003-07-17,0.28,0.29,0.28,0.28,165500,0.277181
2003-07-16,0.26,0.26,0.26,0.26,39500,0.257382
2003-07-15,0.27,0.27,0.25,0.25,95000,0.247483
2003-07-14,0.25,0.25,0.25,0.25,50000,0.247483
2003-07-11,0.25,0.25,0.25,0.25,000,0.247483
2003-07-10,0.24,0.25,0.24,0.25,26100,0.247483
2003-07-09,0.24,0.24,0.24,0.24,000,0.237583
2003-07-08,0.24,0.26,0.24,0.24,28000,0.237583
2003-07-07,0.25,0.25,0.25,0.25,000,0.247483
2003-07-04,0.25,0.25,0.25,0.25,3000,0.247483
2003-07-03,0.25,0.25,0.25,0.25,15000,0.247483
2003-07-02,0.28,0.28,0.26,0.26,10500,0.257382
2003-06-30,0.25,0.25,0.25,0.25,16000,0.247483
2003-06-27,0.26,0.26,0.25,0.25,44100,0.247483
2003-06-26,0.27,0.27,0.25,0.25,13500,0.247483
2003-06-25,0.27,0.27,0.27,0.27,500,0.267281
2003-06-24,0.27,0.27,0.27,0.27,29500,0.267281
2003-06-23,0.26,0.26,0.26,0.26,10000,0.257382
2003-06-20,0.27,0.27,0.26,0.26,11200,0.257382
2003-06-19,0.28,0.28,0.28,0.28,11500,0.277181
2003-06-18,0.27,0.30,0.27,0.28,46000,0.277181
2003-06-17,0.28,0.28,0.28,0.28,37000,0.277181
2003-06-16,0.26,0.28,0.26,0.26,10000,0.257382
2003-06-13,0.28,0.28,0.26,0.26,203000,0.257382
2003-06-12,0.28,0.28,0.28,0.28,18600,0.277181
2003-06-11,0.28,0.28,0.28,0.28,30000,0.277181
2003-06-10,0.27,0.27,0.27,0.27,6600,0.267281
2003-06-09,0.27,0.29,0.27,0.27,220500,0.267281
2003-06-06,0.28,0.29,0.28,0.29,65000,0.28708
2003-06-05,0.28,0.28,0.28,0.28,7000,0.277181
2003-06-04,0.28,0.28,0.28,0.28,6500,0.277181
2003-06-03,0.27,0.28,0.26,0.26,51000,0.257382
2003-06-02,0.26,0.28,0.26,0.28,24900,0.277181
2003-05-30,0.26,0.26,0.26,0.26,1000,0.257382
2003-05-29,0.25,0.27,0.25,0.26,77100,0.257382
2003-05-28,0.26,0.26,0.25,0.26,26300,0.257382
2003-05-27,0.27,0.27,0.26,0.26,13000,0.257382
2003-05-26,0.26,0.26,0.26,0.26,10000,0.257382
2003-05-23,0.26,0.28,0.26,0.28,5200,0.277181
2003-05-22,0.28,0.28,0.26,0.26,60000,0.257382
2003-05-21,0.31,0.31,0.27,0.27,139500,0.267281
2003-05-20,0.34,0.34,0.31,0.31,77800,0.306879
2003-05-16,0.31,0.35,0.31,0.31,307800,0.306879
2003-05-15,0.28,0.30,0.28,0.30,45000,0.296979
2003-05-14,0.25,0.25,0.25,0.25,5000,0.247483
2003-05-13,0.25,0.26,0.25,0.25,77700,0.247483
2003-05-12,0.25,0.27,0.25,0.26,11000,0.257382
2003-05-09,0.25,0.25,0.25,0.25,5000,0.247483
2003-05-08,0.28,0.28,0.25,0.25,5500,0.247483
2003-05-07,0.29,0.29,0.28,0.28,59400,0.277181
2003-05-06,0.28,0.28,0.28,0.28,15100,0.277181
2003-05-05,0.27,0.27,0.27,0.27,4000,0.267281
2003-05-02,0.27,0.27,0.25,0.25,16000,0.247483
2003-05-01,0.27,0.27,0.27,0.27,000,0.267281
2003-04-30,0.29,0.29,0.27,0.27,17000,0.267281
2003-04-29,0.28,0.28,0.28,0.28,8500,0.277181
2003-04-28,0.29,0.29,0.29,0.29,6300,0.28708
2003-04-25,0.30,0.30,0.28,0.28,60700,0.277181
2003-04-24,0.30,0.30,0.30,0.30,40300,0.296979
2003-04-23,0.30,0.30,0.28,0.30,26000,0.296979
