Date,Open,High,Low,Close,Volume,Adj_Close
2003-04-22,0.28,0.28,0.28,0.28,000,0.277181
2003-04-21,0.28,0.28,0.28,0.28,000,0.277181
2003-04-17,0.29,0.29,0.28,0.28,66500,0.277181
2003-04-16,0.30,0.30,0.28,0.30,10900,0.296979
2003-04-15,0.28,0.31,0.28,0.28,23300,0.277181
2003-04-14,0.31,0.31,0.31,0.31,000,0.306879
2003-04-11,0.28,0.31,0.28,0.31,17000,0.306879
2003-04-10,0.30,0.30,0.30,0.30,000,0.296979
2003-04-09,0.30,0.30,0.30,0.30,000,0.296979
2003-04-08,0.30,0.30,0.30,0.30,22500,0.296979
2003-04-07,0.27,0.30,0.27,0.29,36600,0.28708
2003-04-04,0.26,0.26,0.26,0.26,000,0.257382
2003-04-03,0.25,0.26,0.25,0.26,39500,0.257382
2003-04-02,0.27,0.28,0.25,0.25,17000,0.247483
2003-04-01,0.29,0.29,0.28,0.28,7000,0.277181
2003-03-31,0.28,0.29,0.28,0.29,10400,0.28708
2003-03-28,0.25,0.28,0.25,0.28,65600,0.277181
2003-03-27,0.27,0.27,0.27,0.27,40000,0.267281
2003-03-26,0.29,0.30,0.29,0.30,22300,0.296979
2003-03-25,0.28,0.28,0.27,0.27,38000,0.267281
2003-03-24,0.29,0.29,0.29,0.29,30000,0.28708
2003-03-21,0.31,0.32,0.30,0.30,16000,0.296979
2003-03-20,0.30,0.32,0.30,0.31,13500,0.306879
2003-03-19,0.29,0.32,0.29,0.30,123400,0.296979
2003-03-18,0.29,0.29,0.28,0.28,21000,0.277181
2003-03-17,0.28,0.28,0.28,0.28,52500,0.277181
2003-03-14,0.26,0.30,0.26,0.30,35000,0.296979
2003-03-13,0.27,0.28,0.25,0.25,117300,0.247483
2003-03-12,0.28,0.29,0.27,0.27,24000,0.267281
2003-03-11,0.30,0.30,0.29,0.30,22500,0.296979
2003-03-10,0.32,0.32,0.31,0.31,8000,0.306879
2003-03-07,0.35,0.35,0.31,0.33,91900,0.326677
2003-03-06,0.35,0.37,0.35,0.37,23500,0.366274
2003-03-05,0.35,0.36,0.35,0.36,69000,0.356375
2003-03-04,0.33,0.36,0.33,0.36,6500,0.356375
2003-03-03,0.35,0.35,0.35,0.35,3000,0.346476
2003-02-28,0.35,0.35,0.35,0.35,10000,0.346476
2003-02-27,0.33,0.34,0.33,0.34,15000,0.336577
2003-02-26,0.36,0.37,0.35,0.35,82500,0.346476
2003-02-25,0.38,0.38,0.37,0.38,48500,0.376174
2003-02-24,0.37,0.39,0.37,0.39,58500,0.386073
2003-02-21,0.36,0.37,0.36,0.36,53000,0.356375
2003-02-20,0.35,0.36,0.35,0.36,39000,0.356375
2003-02-19,0.35,0.36,0.35,0.36,15000,0.356375
2003-02-18,0.35,0.37,0.34,0.34,55000,0.336577
2003-02-17,0.35,0.36,0.35,0.36,19500,0.356375
2003-02-14,0.37,0.37,0.37,0.37,5200,0.366274
2003-02-13,0.36,0.36,0.36,0.36,000,0.356375
2003-02-12,0.43,0.43,0.36,0.36,41100,0.356375
2003-02-11,0.35,0.37,0.33,0.37,51500,0.366274
2003-02-10,0.37,0.37,0.34,0.35,136600,0.346476
2003-02-07,0.41,0.43,0.36,0.38,135300,0.376174
2003-02-06,0.43,0.43,0.43,0.43,35000,0.42567
2003-02-05,0.47,0.47,0.44,0.44,41000,0.43557
2003-02-04,0.50,0.50,0.46,0.46,43500,0.455368
2003-02-03,0.47,0.50,0.47,0.50,66500,0.494965
2003-01-31,0.47,0.49,0.47,0.47,22500,0.465268
2003-01-30,0.47,0.47,0.46,0.46,12500,0.455368
2003-01-29,0.48,0.48,0.46,0.47,35500,0.465268
2003-01-28,0.49,0.50,0.47,0.50,5500,0.494965
2003-01-27,0.52,0.52,0.47,0.47,22500,0.465268
2003-01-24,0.53,0.55,0.50,0.52,136500,0.514764
2003-01-23,0.54,0.55,0.52,0.53,136000,0.524663
2003-01-22,0.54,0.58,0.52,0.55,356100,0.544462
2003-01-21,0.47,0.54,0.47,0.51,254100,0.504865
2003-01-20,0.47,0.47,0.47,0.47,7500,0.465268
2003-01-17,0.47,0.48,0.47,0.47,44200,0.465268
2003-01-16,0.42,0.46,0.42,0.46,23800,0.455368
2003-01-15,0.43,0.45,0.42,0.42,57500,0.415771
2003-01-14,0.45,0.45,0.42,0.42,33000,0.415771
2003-01-13,0.42,0.45,0.40,0.45,53300,0.445469
2003-01-10,0.44,0.44,0.41,0.41,78000,0.405872
2003-01-09,0.45,0.45,0.43,0.44,64400,0.43557
2003-01-08,0.45,0.46,0.44,0.45,97000,0.445469
2003-01-07,0.46,0.46,0.44,0.44,34000,0.43557
2003-01-06,0.46,0.47,0.45,0.47,92000,0.465268
2003-01-03,0.44,0.46,0.44,0.45,37600,0.445469
2003-01-02,0.44,0.45,0.43,0.44,118000,0.43557
2002-12-31,0.40,0.44,0.40,0.42,33500,0.415771
2002-12-30,0.44,0.45,0.41,0.41,62500,0.405872
2002-12-27,0.43,0.44,0.43,0.44,13500,0.43557
2002-12-24,0.44,0.44,0.42,0.43,40500,0.42567
2002-12-23,0.41,0.43,0.41,0.42,18200,0.415771
2002-12-20,0.42,0.42,0.40,0.41,11200,0.405872
2002-12-19,0.40,0.43,0.40,0.43,38500,0.42567
2002-12-18,0.40,0.41,0.39,0.40,30000,0.395972
2002-12-17,0.40,0.40,0.37,0.39,16500,0.386073
2002-12-16,0.40,0.40,0.39,0.40,32500,0.395972
2002-12-13,0.38,0.41,0.38,0.40,34500,0.395972
2002-12-12,0.37,0.37,0.37,0.37,1000,0.366274
2002-12-11,0.39,0.40,0.35,0.40,29800,0.395972
2002-12-10,0.40,0.41,0.39,0.40,36200,0.395972
2002-12-09,0.40,0.42,0.40,0.40,21000,0.395972
2002-12-06,0.38,0.40,0.38,0.40,34800,0.395972
2002-12-05,0.35,0.35,0.35,0.35,1800,0.346476
2002-12-04,0.33,0.33,0.33,0.33,000,0.326677
2002-12-03,0.33,0.33,0.33,0.33,000,0.326677
2002-12-02,0.33,0.33,0.33,0.33,1000,0.326677
2002-11-29,0.38,0.38,0.38,0.38,10000,0.376174
2002-11-28,0.38,0.38,0.38,0.38,40000,0.376174
2002-11-27,0.38,0.38,0.38,0.38,5500,0.376174
2002-11-26,0.38,0.40,0.38,0.40,6300,0.395972
2002-11-25,0.38,0.38,0.38,0.38,5000,0.376174
2002-11-22,0.36,0.39,0.36,0.37,20200,0.366274
2002-11-21,0.39,0.39,0.39,0.39,5000,0.386073
2002-11-20,0.37,0.37,0.36,0.36,4000,0.356375
2002-11-19,0.37,0.37,0.37,0.37,26500,0.366274
2002-11-18,0.37,0.37,0.37,0.37,25000,0.366274
2002-11-15,0.39,0.40,0.38,0.40,26000,0.395972
2002-11-14,0.39,0.40,0.39,0.40,13000,0.395972
2002-11-13,0.39,0.39,0.35,0.37,57600,0.366274
2002-11-12,0.35,0.35,0.35,0.35,000,0.346476
2002-11-11,0.35,0.35,0.35,0.35,3500,0.346476
2002-11-08,0.38,0.40,0.38,0.40,34000,0.395972
2002-11-07,0.40,0.40,0.38,0.38,16200,0.376174
2002-11-06,0.39,0.41,0.39,0.41,36000,0.405872
2002-11-05,0.39,0.39,0.39,0.39,3500,0.386073
2002-11-04,0.34,0.34,0.30,0.30,191000,0.296979
2002-11-01,0.30,0.37,0.30,0.37,10500,0.366274
2002-10-31,0.33,0.33,0.32,0.32,27000,0.316778
2002-10-30,0.31,0.33,0.31,0.33,115200,0.326677
2002-10-29,0.35,0.35,0.30,0.32,36500,0.316778
2002-10-28,0.28,0.30,0.28,0.30,8500,0.296979
2002-10-25,0.30,0.30,0.30,0.30,11000,0.296979
2002-10-24,0.31,0.31,0.25,0.25,33100,0.247483
2002-10-23,0.33,0.33,0.33,0.33,1000,0.326677
2002-10-22,0.35,0.35,0.35,0.35,5000,0.346476
2002-10-21,0.31,0.31,0.31,0.31,1500,0.306879
2002-10-18,0.30,0.30,0.30,0.30,000,0.296979
2002-10-17,0.30,0.30,0.30,0.30,8500,0.296979
2002-10-16,0.32,0.32,0.30,0.30,15000,0.296979
2002-10-15,0.33,0.33,0.32,0.32,26500,0.316778
2002-10-11,0.32,0.32,0.32,0.32,000,0.316778
2002-10-10,0.35,0.35,0.32,0.32,16000,0.316778
2002-10-09,0.33,0.33,0.33,0.33,000,0.326677
2002-10-08,0.35,0.35,0.33,0.33,21000,0.326677
2002-10-07,0.37,0.38,0.33,0.38,24000,0.376174
2002-10-04,0.37,0.37,0.37,0.37,000,0.366274
2002-10-03,0.37,0.37,0.37,0.37,10000,0.366274
2002-10-02,0.40,0.40,0.40,0.40,1000,0.395972
2002-10-01,0.40,0.40,0.40,0.40,000,0.395972
2002-09-30,0.40,0.40,0.40,0.40,3500,0.395972
2002-09-27,0.40,0.40,0.40,0.40,5700,0.395972
2002-09-26,0.42,0.43,0.42,0.43,16000,0.42567
2002-09-25,0.40,0.40,0.40,0.40,13000,0.395972
2002-09-24,0.43,0.43,0.43,0.43,5000,0.42567
2002-09-23,0.45,0.45,0.42,0.45,13500,0.445469
2002-09-20,0.45,0.45,0.45,0.45,20000,0.445469
2002-09-19,0.45,0.45,0.45,0.45,21400,0.445469
2002-09-18,0.47,0.47,0.44,0.44,31500,0.43557
2002-09-17,0.45,0.48,0.45,0.48,48500,0.475167
2002-09-16,0.48,0.48,0.48,0.48,10000,0.475167
2002-09-13,0.48,0.50,0.46,0.46,42500,0.455368
2002-09-12,0.48,0.48,0.46,0.46,7300,0.455368
2002-09-11,0.44,0.49,0.44,0.47,54500,0.465268
2002-09-10,0.44,0.47,0.44,0.47,31000,0.465268
2002-09-09,0.45,0.45,0.45,0.45,13000,0.445469
2002-09-06,0.46,0.47,0.45,0.47,16000,0.465268
2002-09-05,0.45,0.48,0.45,0.48,105000,0.475167
2002-09-04,0.43,0.45,0.42,0.43,48000,0.42567
2002-09-03,0.38,0.42,0.38,0.42,27500,0.415771
2002-08-30,0.36,0.40,0.36,0.38,26000,0.376174
2002-08-29,0.34,0.37,0.34,0.37,23500,0.366274
2002-08-28,0.34,0.34,0.34,0.34,000,0.336577
2002-08-27,0.35,0.35,0.34,0.34,10000,0.336577
2002-08-26,0.36,0.36,0.36,0.36,000,0.356375
2002-08-23,0.32,0.36,0.32,0.36,12500,0.356375
2002-08-22,0.33,0.33,0.32,0.32,24500,0.316778
2002-08-21,0.33,0.33,0.33,0.33,000,0.326677
2002-08-20,0.33,0.33,0.33,0.33,12000,0.326677
2002-08-19,0.35,0.35,0.35,0.35,000,0.346476
2002-08-16,0.35,0.35,0.35,0.35,18000,0.346476
2002-08-15,0.35,0.35,0.35,0.35,33000,0.346476
2002-08-14,0.33,0.33,0.33,0.33,5300,0.326677
2002-08-13,0.39,0.39,0.33,0.33,13000,0.326677
2002-08-12,0.39,0.39,0.36,0.39,16000,0.386073
2002-08-09,0.33,0.33,0.33,0.33,000,0.326677
2002-08-08,0.39,0.39,0.33,0.33,2000,0.326677
2002-08-07,0.33,0.33,0.33,0.33,000,0.326677
2002-08-06,0.32,0.33,0.32,0.33,10000,0.326677
2002-08-02,0.35,0.35,0.32,0.32,5000,0.316778
2002-08-01,0.33,0.33,0.32,0.32,6000,0.316778
2002-07-31,0.35,0.35,0.32,0.32,28000,0.316778
2002-07-30,0.31,0.31,0.31,0.31,30000,0.306879
2002-07-29,0.33,0.33,0.33,0.33,5000,0.326677
2002-07-26,0.33,0.33,0.29,0.29,34000,0.28708
2002-07-25,0.34,0.34,0.33,0.33,15000,0.326677
2002-07-24,0.33,0.33,0.32,0.32,8000,0.316778
2002-07-23,0.37,0.37,0.34,0.37,38100,0.366274
2002-07-22,0.41,0.41,0.37,0.37,48500,0.366274
2002-07-19,0.42,0.43,0.40,0.43,46500,0.42567
2002-07-18,0.44,0.45,0.41,0.43,185000,0.42567
2002-07-17,0.38,0.38,0.38,0.38,5000,0.376174
2002-07-16,0.40,0.40,0.40,0.40,000,0.395972
2002-07-15,0.42,0.42,0.38,0.40,32000,0.395972
2002-07-12,0.39,0.40,0.36,0.36,26000,0.356375
2002-07-11,0.36,0.36,0.36,0.36,3000,0.356375
2002-07-10,0.36,0.36,0.36,0.36,4100,0.356375
2002-07-09,0.38,0.38,0.38,0.38,4000,0.376174
2002-07-08,0.36,0.36,0.36,0.36,4500,0.356375
2002-07-05,0.36,0.40,0.36,0.40,32000,0.395972
2002-07-04,0.36,0.36,0.35,0.35,5000,0.346476
2002-07-03,0.39,0.39,0.39,0.39,000,0.386073
2002-07-02,0.37,0.39,0.37,0.39,5000,0.386073
2002-06-28,0.41,0.44,0.38,0.44,38000,0.43557
2002-06-27,0.42,0.42,0.42,0.42,5000,0.415771
2002-06-26,0.44,0.44,0.40,0.40,21200,0.395972
2002-06-25,0.42,0.44,0.39,0.44,113000,0.43557
2002-06-24,0.41,0.42,0.41,0.42,18000,0.415771
2002-06-21,0.41,0.41,0.41,0.41,40000,0.405872
2002-06-20,0.42,0.44,0.38,0.38,28700,0.376174
2002-06-19,0.41,0.43,0.40,0.43,20400,0.42567
2002-06-18,0.39,0.41,0.39,0.40,28000,0.395972
2002-06-17,0.38,0.41,0.38,0.41,65000,0.405872
2002-06-14,0.38,0.39,0.37,0.38,109500,0.376174
2002-06-13,0.38,0.38,0.38,0.38,5000,0.376174
2002-06-12,0.39,0.42,0.38,0.38,108000,0.376174
2002-06-11,0.38,0.38,0.37,0.37,25000,0.366274
2002-06-10,0.40,0.40,0.35,0.36,42600,0.356375
2002-06-07,0.46,0.50,0.40,0.42,110000,0.415771
2002-06-06,0.35,0.45,0.35,0.44,158500,0.43557
2002-06-05,0.36,0.36,0.36,0.36,16000,0.356375
2002-06-04,0.33,0.36,0.32,0.36,29000,0.356375
2002-06-03,0.35,0.35,0.33,0.35,37500,0.346476
2002-05-31,0.36,0.36,0.35,0.35,103000,0.346476
2002-05-30,0.39,0.39,0.35,0.36,96000,0.356375
2002-05-29,0.39,0.40,0.35,0.36,61000,0.356375
2002-05-28,0.36,0.38,0.33,0.38,74200,0.376174
2002-05-27,0.34,0.35,0.33,0.35,71600,0.346476
2002-05-24,0.35,0.36,0.32,0.36,93000,0.356375
2002-05-23,0.32,0.36,0.30,0.36,84700,0.356375
2002-05-22,0.33,0.34,0.32,0.34,117000,0.336577
2002-05-21,0.30,0.34,0.30,0.33,104500,0.326677
2002-05-17,0.26,0.30,0.26,0.30,35500,0.296979
2002-05-16,0.26,0.28,0.26,0.28,75000,0.277181
2002-05-15,0.25,0.27,0.25,0.27,2000,0.267281
2002-05-14,0.27,0.28,0.25,0.27,39600,0.267281
2002-05-13,0.29,0.29,0.29,0.29,15000,0.28708
2002-05-10,0.32,0.33,0.30,0.30,94600,0.296979
2002-05-09,0.28,0.31,0.28,0.30,118500,0.296979
2002-05-08,0.24,0.30,0.24,0.29,187200,0.28708
2002-05-07,0.27,0.28,0.22,0.24,186500,0.237583
2002-05-06,0.17,0.22,0.16,0.22,412600,0.217785
2002-05-03,0.16,0.17,0.16,0.17,20500,0.168288
2002-05-02,0.15,0.17,0.15,0.17,49400,0.168288
2002-05-01,0.16,0.16,0.16,0.16,50000,0.158389
2002-04-30,0.16,0.17,0.16,0.16,26400,0.158389
2002-04-29,0.16,0.16,0.16,0.16,000,0.158389
2002-04-26,0.16,0.16,0.15,0.16,15300,0.158389
2002-04-25,0.15,0.16,0.15,0.15,30600,0.14849
2002-04-24,0.15,0.15,0.15,0.15,30000,0.14849
2002-04-23,0.15,0.15,0.15,0.15,69000,0.14849
2002-04-22,0.15,0.17,0.15,0.17,27900,0.168288
2002-04-19,0.15,0.15,0.15,0.15,15000,0.14849
2002-04-18,0.13,0.15,0.13,0.15,22500,0.14849
2002-04-17,0.14,0.14,0.13,0.14,86000,0.13859
2002-04-16,0.13,0.15,0.13,0.15,77000,0.14849
2002-04-15,0.14,0.16,0.14,0.15,21100,0.14849
2002-04-12,0.16,0.16,0.16,0.16,15000,0.158389
2002-04-11,0.17,0.17,0.16,0.16,8500,0.158389
2002-04-10,0.15,0.15,0.15,0.15,2000,0.14849
2002-04-09,0.17,0.17,0.15,0.15,32500,0.14849
2002-04-08,0.15,0.15,0.15,0.15,000,0.14849
2002-04-05,0.15,0.15,0.15,0.15,12000,0.14849
2002-04-04,0.15,0.16,0.14,0.14,72000,0.13859
2002-04-03,0.15,0.15,0.14,0.15,115000,0.14849
2002-04-02,0.13,0.15,0.13,0.13,197900,0.128691
2002-04-01,0.16,0.16,0.13,0.15,83000,0.14849
2002-03-28,0.15,0.16,0.15,0.16,64300,0.158389
2002-03-27,0.14,0.15,0.14,0.14,48000,0.13859
2002-03-26,0.13,0.15,0.13,0.13,31000,0.128691
2002-03-25,0.14,0.14,0.14,0.14,7000,0.13859
2002-03-22,0.14,0.14,0.14,0.14,17000,0.13859
2002-03-21,0.14,0.14,0.14,0.14,000,0.13859
2002-03-20,0.14,0.14,0.14,0.14,000,0.13859
2002-03-19,0.14,0.14,0.14,0.14,22000,0.13859
2002-03-18,0.12,0.12,0.12,0.12,000,0.118792
2002-03-15,0.12,0.12,0.12,0.12,500,0.118792
2002-03-14,0.13,0.13,0.13,0.13,10000,0.128691
2002-03-13,0.15,0.15,0.14,0.15,38000,0.14849
2002-03-12,0.15,0.15,0.15,0.15,50000,0.14849
2002-03-11,0.15,0.15,0.14,0.14,63500,0.13859
2002-03-08,0.13,0.15,0.13,0.15,72000,0.14849
2002-03-07,0.12,0.12,0.12,0.12,000,0.118792
2002-03-06,0.12,0.12,0.12,0.12,000,0.118792
2002-03-05,0.12,0.12,0.12,0.12,000,0.118792
2002-03-04,0.12,0.12,0.12,0.12,000,0.118792
2002-03-01,0.13,0.13,0.12,0.12,8000,0.118792
2002-02-28,0.14,0.15,0.13,0.13,36000,0.128691
2002-02-27,0.14,0.14,0.14,0.14,21000,0.13859
2002-02-26,0.13,0.13,0.13,0.13,000,0.128691
2002-02-25,0.13,0.13,0.13,0.13,10000,0.128691
2002-02-22,0.13,0.13,0.13,0.13,7500,0.128691
2002-02-21,0.13,0.13,0.13,0.13,23500,0.128691
2002-02-20,0.13,0.13,0.12,0.12,122900,0.118792
2002-02-19,0.15,0.15,0.13,0.13,23000,0.128691
2002-02-18,0.15,0.15,0.15,0.15,000,0.14849
2002-02-15,0.15,0.15,0.13,0.15,52500,0.14849
2002-02-14,0.12,0.15,0.12,0.15,30500,0.14849
2002-02-13,0.14,0.14,0.14,0.14,26400,0.13859
2002-02-12,0.14,0.15,0.13,0.14,81200,0.13859
2002-02-11,0.15,0.15,0.15,0.15,54000,0.14849
2002-02-08,0.13,0.17,0.12,0.16,107000,0.158389
2002-02-07,0.11,0.13,0.11,0.13,105000,0.128691
2002-02-06,0.10,0.11,0.10,0.11,332000,0.108892
2002-02-05,0.08,0.08,0.08,0.08,5000,0.079194
2002-02-04,0.09,0.09,0.09,0.09,70000,0.089094
2002-02-01,0.08,0.08,0.08,0.08,000,0.079194
2002-01-31,0.09,0.09,0.08,0.08,62000,0.079194
2002-01-30,0.09,0.09,0.09,0.09,10000,0.089094
2002-01-29,0.09,0.09,0.09,0.09,10000,0.089094
2002-01-28,0.09,0.09,0.09,0.09,000,0.089094
2002-01-25,0.09,0.09,0.09,0.09,50000,0.089094
2002-01-24,0.09,0.09,0.09,0.09,5400,0.089094
2002-01-23,0.08,0.08,0.08,0.08,000,0.079194
2002-01-22,0.08,0.08,0.08,0.08,2000,0.079194
2002-01-21,0.10,0.11,0.10,0.11,47000,0.108892
2002-01-18,0.10,0.10,0.10,0.10,000,0.098993
2002-01-17,0.10,0.10,0.10,0.10,23000,0.098993
2002-01-16,0.08,0.08,0.08,0.08,5000,0.079194
2002-01-15,0.09,0.09,0.09,0.09,2000,0.089094
2002-01-14,0.10,0.10,0.10,0.10,3000,0.098993
2002-01-11,0.10,0.10,0.10,0.10,1600,0.098993
2002-01-10,0.11,0.11,0.11,0.11,75000,0.108892
2002-01-09,0.12,0.12,0.12,0.12,10000,0.118792
2002-01-08,0.10,0.10,0.10,0.10,000,0.098993
2002-01-07,0.10,0.10,0.10,0.10,000,0.098993
2002-01-04,0.10,0.10,0.10,0.10,16500,0.098993
2002-01-03,0.10,0.10,0.10,0.10,20000,0.098993
2002-01-02,0.10,0.10,0.10,0.10,40000,0.098993
2001-12-31,0.07,0.12,0.07,0.12,86300,0.118792
2001-12-28,0.07,0.07,0.07,0.07,3000,0.069295
2001-12-27,0.06,0.10,0.06,0.10,72100,0.098993
2001-12-24,0.06,0.07,0.05,0.07,90600,0.069295
2001-12-21,0.07,0.07,0.07,0.07,000,0.069295
2001-12-20,0.07,0.07,0.07,0.07,000,0.069295
2001-12-19,0.07,0.07,0.07,0.07,000,0.069295
2001-12-18,0.07,0.07,0.07,0.07,000,0.069295
2001-12-17,0.07,0.07,0.07,0.07,7000,0.069295
2001-12-14,0.07,0.07,0.07,0.07,4000,0.069295
2001-12-13,0.07,0.07,0.07,0.07,000,0.069295
2001-12-12,0.07,0.07,0.07,0.07,12000,0.069295
2001-12-11,0.07,0.07,0.07,0.07,12500,0.069295
2001-12-10,0.07,0.07,0.07,0.07,1000,0.069295
2001-12-07,0.07,0.07,0.07,0.07,1500,0.069295
2001-12-06,0.07,0.07,0.07,0.07,40000,0.069295
2001-12-05,0.08,0.08,0.05,0.08,2603000,0.079194
2001-12-04,0.08,0.08,0.07,0.07,54700,0.069295
2001-12-03,0.07,0.07,0.07,0.07,15000,0.069295
2001-11-30,0.07,0.07,0.07,0.07,3000,0.069295
2001-11-29,0.08,0.08,0.08,0.08,33000,0.079194
2001-11-28,0.08,0.08,0.08,0.08,1000,0.079194
2001-11-27,0.08,0.08,0.08,0.08,1000,0.079194
2001-11-26,0.06,0.07,0.06,0.07,8000,0.069295
2001-11-23,0.06,0.06,0.06,0.06,000,0.059396
2001-11-22,0.06,0.06,0.06,0.06,000,0.059396
2001-11-21,0.07,0.07,0.06,0.06,20000,0.059396
2001-11-20,0.08,0.10,0.08,0.10,20000,0.098993
2001-11-19,0.07,0.08,0.06,0.06,52000,0.059396
2001-11-16,0.07,0.07,0.07,0.07,2500,0.069295
2001-11-15,0.08,0.08,0.08,0.08,000,0.079194
2001-11-14,0.08,0.08,0.08,0.08,21000,0.079194
2001-11-13,0.07,0.07,0.07,0.07,000,0.069295
2001-11-12,0.07,0.07,0.07,0.07,000,0.069295
2001-11-09,0.07,0.07,0.07,0.07,11000,0.069295
2001-11-08,0.07,0.07,0.07,0.07,000,0.069295
2001-11-07,0.07,0.07,0.07,0.07,7000,0.069295
2001-11-06,0.10,0.10,0.10,0.10,10000,0.098993
2001-11-05,0.10,0.10,0.10,0.10,000,0.098993
2001-11-02,0.10,0.10,0.10,0.10,000,0.098993
2001-11-01,0.10,0.10,0.10,0.10,000,0.098993
2001-10-31,0.10,0.10,0.10,0.10,000,0.098993
2001-10-30,0.09,0.10,0.09,0.10,20500,0.098993
2001-10-29,0.08,0.08,0.08,0.08,1000,0.079194
2001-10-26,0.08,0.08,0.08,0.08,1000,0.079194
2001-10-25,0.08,0.08,0.08,0.08,4700,0.079194
2001-10-24,0.09,0.09,0.09,0.09,000,0.089094
2001-10-23,0.09,0.09,0.09,0.09,000,0.089094
2001-10-22,0.07,0.09,0.07,0.09,6000,0.089094
2001-10-19,0.09,0.09,0.09,0.09,2500,0.089094
2001-10-18,0.10,0.10,0.10,0.10,000,0.098993
2001-10-17,0.10,0.10,0.10,0.10,000,0.098993
2001-10-16,0.10,0.10,0.10,0.10,000,0.098993
2001-10-15,0.10,0.10,0.10,0.10,000,0.098993
2001-10-12,0.09,0.10,0.09,0.10,41500,0.098993
2001-10-11,0.07,0.10,0.06,0.10,10500,0.098993
2001-10-10,0.09,0.09,0.09,0.09,3000,0.089094
2001-10-09,0.07,0.07,0.07,0.07,000,0.069295
2001-10-05,0.08,0.08,0.07,0.07,6000,0.069295
2001-10-04,0.11,0.11,0.11,0.11,000,0.108892
2001-10-03,0.11,0.11,0.11,0.11,000,0.108892
2001-10-02,0.11,0.11,0.11,0.11,000,0.108892
2001-10-01,0.11,0.11,0.11,0.11,8500,0.108892
2001-09-28,0.09,0.10,0.09,0.10,55000,0.098993
2001-09-27,0.07,0.07,0.07,0.07,000,0.069295
2001-09-26,0.09,0.09,0.07,0.07,4800,0.069295
2001-09-25,0.09,0.09,0.09,0.09,5000,0.089094
2001-09-24,0.07,0.07,0.07,0.07,9000,0.069295
2001-09-21,0.09,0.10,0.09,0.10,10000,0.098993
2001-09-20,0.09,0.09,0.09,0.09,000,0.089094
2001-09-19,0.09,0.09,0.09,0.09,7000,0.089094
2001-09-18,0.09,0.09,0.09,0.09,27000,0.089094
2001-09-17,0.09,0.09,0.09,0.09,22000,0.089094
2001-09-14,0.09,0.09,0.09,0.09,30000,0.089094
2001-09-13,0.08,0.09,0.08,0.09,44000,0.089094
2001-09-10,0.09,0.10,0.07,0.07,15000,0.069295
2001-09-07,0.07,0.09,0.07,0.09,23000,0.089094
2001-09-06,0.09,0.09,0.08,0.08,25000,0.079194
2001-09-05,0.08,0.08,0.08,0.08,000,0.079194
2001-09-04,0.08,0.08,0.08,0.08,23500,0.079194
2001-08-31,0.08,0.08,0.08,0.08,000,0.079194
2001-08-30,0.09,0.09,0.08,0.08,25000,0.079194
2001-08-29,0.08,0.09,0.08,0.09,21500,0.089094
2001-08-28,0.08,0.08,0.08,0.08,50000,0.079194
2001-08-27,0.08,0.08,0.08,0.08,22500,0.079194
