Date,Open,High,Low,Close,Volume,Adj_Close
2001-08-24,0.08,0.08,0.08,0.08,1000,0.079194
2001-08-23,0.09,0.09,0.09,0.09,10000,0.089094
2001-08-22,0.09,0.09,0.09,0.09,103000,0.089094
2001-08-21,0.10,0.10,0.09,0.10,67000,0.098993
2001-08-20,0.10,0.10,0.10,0.10,000,0.098993
2001-08-17,0.10,0.10,0.10,0.10,14000,0.098993
2001-08-16,0.11,0.11,0.11,0.11,8000,0.108892
2001-08-15,0.11,0.11,0.11,0.11,10000,0.108892
2001-08-14,0.13,0.13,0.13,0.13,000,0.128691
2001-08-13,0.13,0.13,0.13,0.13,10000,0.128691
2001-08-10,0.13,0.13,0.13,0.13,000,0.128691
2001-08-09,0.13,0.13,0.13,0.13,000,0.128691
2001-08-08,0.13,0.13,0.13,0.13,5000,0.128691
2001-08-07,0.10,0.10,0.10,0.10,000,0.098993
2001-08-03,0.10,0.10,0.10,0.10,000,0.098993
2001-08-02,0.11,0.11,0.10,0.10,10000,0.098993
2001-08-01,0.11,0.11,0.10,0.10,15000,0.098993
2001-07-31,0.10,0.10,0.10,0.10,000,0.098993
2001-07-30,0.10,0.10,0.10,0.10,000,0.098993
2001-07-27,0.10,0.10,0.10,0.10,4500,0.098993
2001-07-26,0.11,0.11,0.11,0.11,000,0.108892
2001-07-25,0.11,0.11,0.11,0.11,6000,0.108892
2001-07-24,0.10,0.10,0.10,0.10,000,0.098993
2001-07-23,0.10,0.10,0.10,0.10,000,0.098993
2001-07-20,0.10,0.10,0.10,0.10,500,0.098993
2001-07-19,0.13,0.13,0.13,0.13,000,0.128691
2001-07-18,0.12,0.13,0.12,0.13,7000,0.128691
2001-07-17,0.10,0.10,0.10,0.10,000,0.098993
2001-07-16,0.10,0.10,0.10,0.10,000,0.098993
2001-07-13,0.10,0.10,0.10,0.10,20000,0.098993
2001-07-12,0.10,0.10,0.10,0.10,000,0.098993
2001-07-11,0.10,0.10,0.10,0.10,3000,0.098993
2001-07-10,0.11,0.11,0.11,0.11,000,0.108892
2001-07-09,0.11,0.11,0.11,0.11,48000,0.108892
2001-07-06,0.10,0.10,0.10,0.10,000,0.098993
2001-07-05,0.10,0.10,0.10,0.10,000,0.098993
2001-07-04,0.11,0.11,0.10,0.10,99000,0.098993
2001-07-03,0.13,0.13,0.13,0.13,000,0.128691
2001-06-29,0.13,0.13,0.13,0.13,1000,0.128691
2001-06-28,0.13,0.13,0.13,0.13,000,0.128691
2001-06-27,0.13,0.13,0.13,0.13,000,0.128691
2001-06-26,0.13,0.13,0.13,0.13,000,0.128691
2001-06-25,0.13,0.13,0.13,0.13,000,0.128691
2001-06-22,0.12,0.13,0.12,0.13,41500,0.128691
2001-06-21,0.11,0.11,0.11,0.11,1700,0.108892
2001-06-20,0.11,0.11,0.11,0.11,000,0.108892
2001-06-19,0.13,0.13,0.11,0.11,53400,0.108892
2001-06-18,0.11,0.11,0.11,0.11,000,0.108892
2001-06-15,0.13,0.13,0.11,0.11,22000,0.108892
2001-06-14,0.10,0.10,0.10,0.10,000,0.098993
2001-06-13,0.11,0.11,0.10,0.10,48000,0.098993
2001-06-12,0.12,0.13,0.11,0.11,48500,0.108892
2001-06-11,0.11,0.13,0.11,0.13,20000,0.128691
2001-06-08,0.12,0.13,0.12,0.13,97700,0.128691
2001-06-07,0.12,0.12,0.11,0.11,23500,0.108892
2001-06-06,0.12,0.12,0.12,0.12,000,0.118792
2001-06-05,0.12,0.12,0.12,0.12,17500,0.118792
2001-06-04,0.11,0.11,0.11,0.11,000,0.108892
2001-06-01,0.11,0.11,0.11,0.11,1000,0.108892
2001-05-31,0.11,0.12,0.11,0.12,12000,0.118792
2001-05-30,0.11,0.12,0.11,0.12,24100,0.118792
2001-05-29,0.12,0.12,0.12,0.12,6000,0.118792
2001-05-28,0.11,0.11,0.11,0.11,6000,0.108892
2001-05-25,0.13,0.13,0.13,0.13,12500,0.128691
2001-05-24,0.13,0.13,0.13,0.13,17500,0.128691
2001-05-23,0.11,0.11,0.11,0.11,000,0.108892
2001-05-22,0.11,0.11,0.11,0.11,2000,0.108892
2001-05-18,0.13,0.13,0.13,0.13,85600,0.128691
2001-05-17,0.13,0.13,0.13,0.13,2500,0.128691
2001-05-16,0.13,0.13,0.13,0.13,000,0.128691
2001-05-15,0.10,0.13,0.10,0.13,22000,0.128691
2001-05-14,0.13,0.13,0.12,0.12,44000,0.118792
2001-05-11,0.13,0.13,0.12,0.12,13000,0.118792
2001-05-10,0.13,0.13,0.13,0.13,000,0.128691
2001-05-09,0.13,0.13,0.13,0.13,5000,0.128691
2001-05-08,0.13,0.13,0.11,0.11,45500,0.108892
2001-05-07,0.19,0.19,0.14,0.14,16000,0.13859
2001-05-04,0.11,0.15,0.11,0.15,141000,0.14849
2001-05-03,0.10,0.10,0.10,0.10,1000,0.098993
2001-05-02,0.11,0.11,0.09,0.09,15400,0.089094
2001-05-01,0.11,0.11,0.11,0.11,15000,0.108892
2001-04-30,0.10,0.10,0.10,0.10,1000,0.098993
2001-04-27,0.11,0.12,0.11,0.12,11500,0.118792
2001-04-26,0.12,0.12,0.12,0.12,000,0.118792
2001-04-25,0.12,0.12,0.12,0.12,000,0.118792
2001-04-24,0.12,0.12,0.12,0.12,1000,0.118792
2001-04-23,0.12,0.12,0.12,0.12,1000,0.118792
2001-04-20,0.10,0.10,0.10,0.10,1000,0.098993
2001-04-19,0.09,0.09,0.09,0.09,6600,0.089094
2001-04-18,0.09,0.09,0.09,0.09,10000,0.089094
2001-04-17,0.09,0.09,0.09,0.09,000,0.089094
2001-04-16,0.09,0.09,0.09,0.09,000,0.089094
2001-04-12,0.09,0.09,0.09,0.09,000,0.089094
2001-04-11,0.11,0.11,0.09,0.09,14500,0.089094
2001-04-10,0.12,0.12,0.12,0.12,2000,0.118792
2001-04-09,0.10,0.10,0.10,0.10,7000,0.098993
2001-04-06,0.09,0.09,0.09,0.09,1300,0.089094
2001-04-05,0.10,0.10,0.09,0.09,49500,0.089094
2001-04-04,0.09,0.10,0.09,0.10,50000,0.098993
2001-04-03,0.11,0.11,0.11,0.11,1500,0.108892
2001-04-02,0.09,0.09,0.09,0.09,000,0.089094
2001-03-30,0.10,0.11,0.09,0.09,46200,0.089094
2001-03-29,0.10,0.10,0.10,0.10,3000,0.098993
2001-03-28,0.10,0.12,0.10,0.12,36500,0.118792
2001-03-27,0.11,0.11,0.11,0.11,10000,0.108892
2001-03-26,0.10,0.10,0.10,0.10,25500,0.098993
2001-03-23,0.10,0.10,0.10,0.10,4000,0.098993
2001-03-22,0.11,0.11,0.11,0.11,000,0.108892
2001-03-21,0.11,0.11,0.09,0.11,99000,0.108892
2001-03-20,0.11,0.11,0.11,0.11,000,0.108892
2001-03-19,0.12,0.12,0.11,0.11,11500,0.108892
2001-03-16,0.12,0.12,0.12,0.12,000,0.118792
2001-03-15,0.12,0.12,0.12,0.12,000,0.118792
2001-03-14,0.12,0.12,0.12,0.12,000,0.118792
2001-03-13,0.12,0.12,0.12,0.12,000,0.118792
2001-03-12,0.12,0.12,0.12,0.12,36000,0.118792
2001-03-09,0.12,0.12,0.12,0.12,16000,0.118792
2001-03-08,0.11,0.11,0.11,0.11,000,0.108892
2001-03-07,0.11,0.11,0.11,0.11,10500,0.108892
2001-03-06,0.10,0.10,0.10,0.10,000,0.098993
2001-03-05,0.10,0.10,0.10,0.10,000,0.098993
2001-03-02,0.10,0.10,0.10,0.10,19800,0.098993
2001-03-01,0.10,0.10,0.09,0.09,26000,0.089094
2001-02-28,0.13,0.13,0.10,0.11,136000,0.108892
2001-02-27,0.12,0.12,0.11,0.11,93000,0.108892
2001-02-26,0.13,0.13,0.13,0.13,000,0.128691
2001-02-23,0.13,0.13,0.13,0.13,25500,0.128691
2001-02-22,0.15,0.15,0.15,0.15,000,0.14849
2001-02-21,0.14,0.15,0.14,0.15,8500,0.14849
2001-02-20,0.11,0.12,0.11,0.12,14500,0.118792
2001-02-19,0.10,0.10,0.10,0.10,1400,0.098993
2001-02-16,0.11,0.12,0.11,0.11,21600,0.108892
2001-02-15,0.11,0.11,0.11,0.11,3000,0.108892
2001-02-14,0.09,0.09,0.09,0.09,000,0.089094
2001-02-13,0.09,0.09,0.09,0.09,1000,0.089094
2001-02-12,0.11,0.11,0.11,0.11,000,0.108892
2001-02-09,0.09,0.11,0.09,0.11,85500,0.108892
2001-02-08,0.09,0.09,0.09,0.09,6800,0.089094
2001-02-07,0.09,0.09,0.09,0.09,4800,0.089094
2001-02-06,0.10,0.10,0.10,0.10,25000,0.098993
2001-02-05,0.11,0.11,0.11,0.11,000,0.108892
2001-02-02,0.11,0.11,0.11,0.11,000,0.108892
2001-02-01,0.11,0.11,0.11,0.11,15000,0.108892
2001-01-31,0.09,0.09,0.09,0.09,000,0.089094
2001-01-30,0.12,0.12,0.09,0.09,11000,0.089094
2001-01-29,0.12,0.12,0.12,0.12,7000,0.118792
2001-01-26,0.12,0.12,0.12,0.12,000,0.118792
2001-01-25,0.11,0.12,0.11,0.12,19000,0.118792
2001-01-24,0.12,0.12,0.12,0.12,5000,0.118792
2001-01-23,0.11,0.11,0.11,0.11,5000,0.108892
2001-01-22,0.10,0.10,0.10,0.10,000,0.098993
2001-01-19,0.10,0.10,0.10,0.10,11000,0.098993
2001-01-18,0.10,0.10,0.10,0.10,000,0.098993
2001-01-17,0.11,0.11,0.10,0.10,15500,0.098993
2001-01-16,0.11,0.11,0.10,0.10,24900,0.098993
2001-01-15,0.11,0.11,0.11,0.11,000,0.108892
2001-01-12,0.11,0.11,0.10,0.11,24000,0.108892
2001-01-11,0.11,0.11,0.10,0.10,10000,0.098993
2001-01-10,0.11,0.11,0.11,0.11,1000,0.108892
2001-01-09,0.11,0.11,0.11,0.11,000,0.108892
2001-01-08,0.11,0.11,0.11,0.11,1300,0.108892
2001-01-05,0.12,0.12,0.11,0.11,22200,0.108892
2001-01-04,0.11,0.11,0.11,0.11,000,0.108892
2001-01-03,0.11,0.11,0.11,0.11,000,0.108892
2001-01-02,0.11,0.11,0.11,0.11,000,0.108892
2000-12-29,0.12,0.12,0.11,0.11,10200,0.108892
2000-12-28,0.12,0.12,0.11,0.11,33000,0.108892
2000-12-27,0.11,0.11,0.11,0.11,5500,0.108892
2000-12-22,0.11,0.14,0.11,0.13,30000,0.128691
2000-12-21,0.12,0.12,0.11,0.11,121200,0.108892
2000-12-20,0.12,0.13,0.12,0.13,36100,0.128691
2000-12-19,0.12,0.12,0.11,0.12,55400,0.118792
2000-12-18,0.11,0.13,0.11,0.13,44600,0.128691
2000-12-15,0.11,0.12,0.11,0.11,19500,0.108892
2000-12-14,0.11,0.11,0.11,0.11,2000,0.108892
2000-12-13,0.12,0.13,0.11,0.13,49500,0.128691
2000-12-12,0.12,0.12,0.12,0.12,4000,0.118792
2000-12-11,0.10,0.11,0.10,0.11,16700,0.108892
2000-12-08,0.10,0.10,0.09,0.09,19000,0.089094
2000-12-07,0.12,0.12,0.12,0.12,000,0.118792
2000-12-06,0.11,0.12,0.10,0.12,45500,0.118792
2000-12-05,0.12,0.12,0.10,0.10,12500,0.098993
2000-12-04,0.10,0.10,0.10,0.10,1000,0.098993
2000-12-01,0.10,0.11,0.10,0.11,62200,0.108892
2000-11-30,0.11,0.11,0.10,0.10,5000,0.098993
2000-11-29,0.11,0.11,0.11,0.11,000,0.108892
2000-11-28,0.12,0.12,0.11,0.11,15500,0.108892
2000-11-27,0.11,0.12,0.11,0.12,2200,0.118792
2000-11-24,0.11,0.11,0.11,0.11,000,0.108892
2000-11-23,0.11,0.11,0.11,0.11,000,0.108892
2000-11-22,0.11,0.11,0.11,0.11,9500,0.108892
2000-11-21,0.11,0.11,0.11,0.11,8000,0.108892
2000-11-20,0.11,0.11,0.11,0.11,000,0.108892
2000-11-17,0.11,0.11,0.11,0.11,19600,0.108892
2000-11-16,0.11,0.11,0.11,0.11,3500,0.108892
2000-11-15,0.11,0.11,0.11,0.11,3000,0.108892
2000-11-14,0.11,0.11,0.11,0.11,2900,0.108892
2000-11-13,0.11,0.11,0.11,0.11,000,0.108892
2000-11-10,0.11,0.11,0.11,0.11,700,0.108892
2000-11-09,0.12,0.12,0.12,0.12,20000,0.118792
2000-11-08,0.11,0.11,0.11,0.11,9000,0.108892
2000-11-07,0.12,0.12,0.11,0.11,20200,0.108892
2000-11-06,0.12,0.12,0.12,0.12,000,0.118792
2000-11-03,0.12,0.12,0.12,0.12,5000,0.118792
2000-11-02,0.12,0.12,0.12,0.12,1000,0.118792
2000-11-01,0.15,0.15,0.12,0.12,13700,0.118792
2000-10-31,0.13,0.13,0.13,0.13,000,0.128691
2000-10-30,0.13,0.13,0.12,0.13,112500,0.128691
2000-10-27,0.13,0.13,0.12,0.13,26500,0.128691
2000-10-26,0.13,0.13,0.13,0.13,000,0.128691
2000-10-25,0.13,0.13,0.13,0.13,1500,0.128691
2000-10-24,0.13,0.13,0.13,0.13,1600,0.128691
2000-10-23,0.15,0.15,0.15,0.15,000,0.14849
2000-10-20,0.12,0.15,0.12,0.15,5500,0.14849
2000-10-19,0.12,0.15,0.12,0.15,4000,0.14849
2000-10-18,0.12,0.12,0.12,0.12,600,0.118792
2000-10-17,0.12,0.15,0.12,0.15,16000,0.14849
2000-10-16,0.13,0.15,0.13,0.13,12000,0.128691
2000-10-13,0.10,0.12,0.10,0.12,74000,0.118792
2000-10-12,0.11,0.13,0.11,0.12,93000,0.118792
2000-10-11,0.12,0.13,0.11,0.13,16500,0.128691
2000-10-10,0.13,0.13,0.13,0.13,10000,0.128691
2000-10-06,0.13,0.15,0.12,0.15,190000,0.14849
2000-10-05,0.13,0.13,0.13,0.13,30000,0.128691
2000-10-04,0.13,0.14,0.12,0.13,78000,0.128691
2000-10-03,0.14,0.14,0.13,0.13,25000,0.128691
2000-10-02,0.17,0.17,0.15,0.15,15000,0.14849
2000-09-29,0.15,0.15,0.15,0.15,5000,0.14849
2000-09-28,0.15,0.15,0.15,0.15,000,0.14849
2000-09-27,0.16,0.16,0.15,0.15,13000,0.14849
2000-09-26,0.16,0.16,0.16,0.16,19500,0.158389
2000-09-25,0.15,0.15,0.13,0.13,22500,0.128691
2000-09-22,0.15,0.15,0.15,0.15,4100,0.14849
2000-09-21,0.16,0.16,0.16,0.16,4500,0.158389
2000-09-20,0.16,0.16,0.15,0.16,81500,0.158389
2000-09-19,0.16,0.16,0.15,0.15,11000,0.14849
2000-09-18,0.16,0.16,0.15,0.15,20900,0.14849
2000-09-15,0.16,0.16,0.16,0.16,16300,0.158389
2000-09-14,0.16,0.16,0.16,0.16,33300,0.158389
2000-09-13,0.18,0.19,0.18,0.18,26000,0.178188
2000-09-12,0.18,0.20,0.18,0.18,21500,0.178188
2000-09-11,0.20,0.20,0.16,0.18,65000,0.178188
2000-09-08,0.19,0.20,0.19,0.20,8000,0.197986
2000-09-07,0.19,0.19,0.19,0.19,4000,0.188087
2000-09-06,0.19,0.19,0.19,0.19,000,0.188087
2000-09-05,0.19,0.19,0.19,0.19,000,0.188087
2000-09-01,0.18,0.19,0.18,0.19,25000,0.188087
2000-08-31,0.17,0.17,0.16,0.16,23500,0.158389
2000-08-30,0.17,0.17,0.16,0.17,53000,0.168288
2000-08-29,0.18,0.18,0.18,0.18,9500,0.178188
2000-08-28,0.18,0.19,0.17,0.19,32500,0.188087
2000-08-25,0.18,0.18,0.17,0.17,29200,0.168288
2000-08-24,0.17,0.17,0.17,0.17,39000,0.168288
2000-08-23,0.18,0.18,0.18,0.18,31500,0.178188
2000-08-22,0.18,0.18,0.17,0.17,4000,0.168288
2000-08-21,0.16,0.16,0.16,0.16,12000,0.158389
2000-08-18,0.15,0.15,0.15,0.15,300500,0.14849
2000-08-17,0.15,0.15,0.15,0.15,55000,0.14849
2000-08-16,0.15,0.15,0.15,0.15,15000,0.14849
2000-08-15,0.15,0.15,0.14,0.14,11000,0.13859
2000-08-14,0.15,0.15,0.15,0.15,50200,0.14849
2000-08-11,0.15,0.15,0.15,0.15,15000,0.14849
2000-08-10,0.14,0.14,0.14,0.14,3000,0.13859
2000-08-09,0.14,0.15,0.14,0.15,20000,0.14849
2000-08-08,0.15,0.15,0.14,0.14,38000,0.13859
2000-08-04,0.15,0.15,0.15,0.15,49500,0.14849
2000-08-03,0.14,0.15,0.14,0.15,6000,0.14849
2000-08-02,0.15,0.15,0.15,0.15,20000,0.14849
2000-08-01,0.15,0.15,0.15,0.15,100000,0.14849
2000-07-31,0.15,0.15,0.14,0.14,155500,0.13859
2000-07-28,0.14,0.15,0.14,0.15,51000,0.14849
2000-07-27,0.14,0.15,0.14,0.15,58000,0.14849
2000-07-26,0.14,0.15,0.14,0.14,42000,0.13859
2000-07-25,0.15,0.15,0.14,0.14,113400,0.13859
2000-07-24,0.15,0.15,0.15,0.15,26000,0.14849
2000-07-21,0.15,0.15,0.14,0.14,25500,0.13859
2000-07-20,0.15,0.15,0.15,0.15,40000,0.14849
2000-07-19,0.15,0.15,0.14,0.15,25000,0.14849
2000-07-18,0.15,0.15,0.15,0.15,000,0.14849
2000-07-17,0.15,0.15,0.15,0.15,11500,0.14849
2000-07-14,0.15,0.15,0.14,0.14,7000,0.13859
2000-07-13,0.16,0.16,0.15,0.16,29000,0.158389
2000-07-12,0.16,0.16,0.16,0.16,000,0.158389
2000-07-11,0.16,0.17,0.15,0.16,73700,0.158389
2000-07-10,0.15,0.15,0.15,0.15,9000,0.14849
2000-07-07,0.15,0.15,0.15,0.15,3000,0.14849
2000-07-06,0.17,0.17,0.16,0.16,38000,0.158389
2000-07-05,0.17,0.18,0.17,0.17,21000,0.168288
2000-07-04,0.17,0.17,0.17,0.17,21000,0.168288
2000-06-30,0.15,0.16,0.15,0.16,12900,0.158389
2000-06-29,0.16,0.16,0.16,0.16,10000,0.158389
2000-06-28,0.15,0.15,0.15,0.15,20300,0.14849
2000-06-27,0.16,0.16,0.15,0.15,5000,0.14849
2000-06-26,0.18,0.18,0.18,0.18,000,0.178188
2000-06-23,0.16,0.18,0.16,0.18,18500,0.178188
2000-06-22,0.16,0.17,0.15,0.16,30500,0.158389
2000-06-21,0.17,0.18,0.17,0.18,7000,0.178188
2000-06-20,0.17,0.17,0.15,0.17,10000,0.168288
2000-06-19,0.16,0.17,0.15,0.15,38500,0.14849
2000-06-16,0.17,0.17,0.16,0.17,428700,0.168288
2000-06-15,0.19,0.20,0.17,0.20,15100,0.197986
2000-06-14,0.20,0.20,0.20,0.20,1200,0.197986
2000-06-13,0.19,0.19,0.19,0.19,4000,0.188087
2000-06-12,0.19,0.19,0.19,0.19,22000,0.188087
2000-06-09,0.19,0.19,0.18,0.18,48000,0.178188
2000-06-08,0.17,0.19,0.17,0.18,18500,0.178188
2000-06-07,0.15,0.16,0.15,0.16,41600,0.158389
2000-06-06,0.17,0.18,0.15,0.16,63500,0.158389
2000-06-05,0.18,0.18,0.16,0.17,78000,0.168288
2000-06-02,0.16,0.17,0.14,0.17,133000,0.168288
2000-06-01,0.18,0.18,0.15,0.15,240000,0.14849
2000-05-31,0.18,0.18,0.16,0.16,34000,0.158389
2000-05-30,0.20,0.20,0.17,0.18,35500,0.178188
2000-05-29,0.20,0.21,0.20,0.21,6000,0.207886
2000-05-26,0.21,0.21,0.20,0.20,36000,0.197986
2000-05-25,0.19,0.21,0.19,0.20,72000,0.197986
2000-05-24,0.19,0.19,0.19,0.19,19500,0.188087
2000-05-23,0.20,0.21,0.18,0.18,31500,0.178188
2000-05-19,0.18,0.20,0.18,0.20,6000,0.197986
2000-05-18,0.18,0.18,0.18,0.18,13000,0.178188
2000-05-17,0.19,0.19,0.19,0.19,10000,0.188087
2000-05-16,0.20,0.21,0.18,0.21,50700,0.207886
2000-05-15,0.17,0.23,0.17,0.23,57200,0.227684
2000-05-12,0.20,0.20,0.20,0.20,1000,0.197986
2000-05-11,0.23,0.23,0.22,0.23,14000,0.227684
2000-05-10,0.22,0.24,0.22,0.24,5500,0.237583
2000-05-09,0.21,0.23,0.21,0.23,30400,0.227684
2000-05-08,0.22,0.22,0.20,0.20,28900,0.197986
2000-05-05,0.22,0.22,0.22,0.22,9700,0.217785
2000-05-04,0.23,0.24,0.21,0.22,42500,0.217785
2000-05-03,0.22,0.24,0.22,0.24,5700,0.237583
2000-05-02,0.23,0.25,0.23,0.25,48000,0.247483
2000-05-01,0.22,0.22,0.22,0.22,3500,0.217785
2000-04-28,0.22,0.25,0.22,0.23,43500,0.227684
2000-04-27,0.22,0.22,0.22,0.22,5000,0.217785
2000-04-26,0.22,0.22,0.21,0.21,13000,0.207886
2000-04-25,0.24,0.24,0.21,0.22,16900,0.217785
2000-04-24,0.23,0.23,0.23,0.23,25500,0.227684
2000-04-20,0.20,0.23,0.19,0.22,101500,0.217785
2000-04-19,0.18,0.20,0.18,0.20,10000,0.197986
2000-04-18,0.20,0.22,0.18,0.18,57000,0.178188
2000-04-17,0.22,0.22,0.19,0.22,55400,0.217785
2000-04-14,0.22,0.22,0.21,0.21,36000,0.207886
2000-04-13,0.21,0.22,0.20,0.22,97700,0.217785
2000-04-12,0.23,0.23,0.21,0.21,63000,0.207886
2000-04-11,0.23,0.23,0.21,0.22,69200,0.217785
2000-04-10,0.23,0.24,0.21,0.21,28500,0.207886
2000-04-07,0.23,0.23,0.21,0.21,25000,0.207886
2000-04-06,0.23,0.23,0.21,0.21,53000,0.207886
2000-04-05,0.21,0.23,0.20,0.23,87000,0.227684
2000-04-04,0.20,0.21,0.19,0.21,130000,0.207886
2000-04-03,0.21,0.23,0.18,0.19,124000,0.188087
2000-03-31,0.22,0.24,0.20,0.23,67500,0.227684
2000-03-30,0.24,0.24,0.23,0.23,43000,0.227684
2000-03-29,0.23,0.26,0.23,0.24,26300,0.237583
2000-03-28,0.22,0.25,0.22,0.24,61500,0.237583
2000-03-27,0.25,0.25,0.22,0.24,104000,0.237583
2000-03-24,0.27,0.27,0.25,0.27,70500,0.267281
2000-03-23,0.25,0.27,0.24,0.25,81500,0.247483
2000-03-22,0.25,0.25,0.23,0.24,119400,0.237583
2000-03-21,0.28,0.28,0.25,0.27,182000,0.267281
2000-03-20,0.30,0.31,0.30,0.30,22000,0.296979
2000-03-17,0.30,0.30,0.30,0.30,39500,0.296979
2000-03-16,0.27,0.31,0.27,0.31,33500,0.306879
2000-03-15,0.31,0.31,0.26,0.30,180500,0.296979
2000-03-14,0.31,0.31,0.28,0.30,55800,0.296979
2000-03-13,0.32,0.32,0.30,0.32,68900,0.316778
2000-03-10,0.34,0.34,0.30,0.33,143800,0.326677
2000-03-09,0.33,0.36,0.31,0.34,256000,0.336577
2000-03-08,0.32,0.34,0.30,0.30,119400,0.296979
2000-03-07,0.33,0.36,0.28,0.32,215000,0.316778
2000-03-06,0.30,0.32,0.28,0.32,293700,0.316778
2000-03-03,0.30,0.33,0.29,0.31,337700,0.306879
2000-03-02,0.35,0.35,0.31,0.33,55900,0.326677
2000-03-01,0.35,0.37,0.31,0.35,241500,0.346476
2000-02-29,0.37,0.38,0.33,0.34,231500,0.336577
2000-02-28,0.38,0.40,0.32,0.34,537800,0.336577
2000-02-25,0.31,0.35,0.30,0.33,157500,0.326677
2000-02-24,0.31,0.31,0.27,0.30,222700,0.296979
2000-02-23,0.36,0.44,0.25,0.32,948600,0.316778
2000-02-22,0.65,0.65,0.50,0.50,119400,0.494965
2000-02-21,0.62,0.70,0.60,0.65,58500,0.643455
2000-02-18,0.68,0.70,0.60,0.60,143600,0.593959
2000-02-17,0.75,0.77,0.61,0.65,93000,0.643455
2000-02-16,0.80,0.80,0.70,0.75,82000,0.742448
2000-02-15,0.70,0.80,0.70,0.80,153200,0.791945
2000-02-14,0.85,0.85,0.65,0.70,144500,0.692952
2000-02-11,0.67,0.85,0.65,0.80,205100,0.791945
2000-02-10,0.65,0.70,0.62,0.65,87900,0.643455
2000-02-09,0.70,0.75,0.62,0.65,90400,0.643455
2000-02-08,0.75,0.80,0.70,0.70,40100,0.692952
2000-02-07,0.73,1.00,0.73,0.80,124500,0.791945
2000-02-04,0.75,0.77,0.70,0.75,20200,0.742448
2000-02-03,0.75,0.75,0.65,0.73,83900,0.72265
2000-02-02,1.00,1.00,0.75,0.75,70500,0.742448
2000-02-01,1.01,1.04,0.95,1.00,96300,0.989931
2000-01-31,1.00,1.28,1.00,1.00,211800,0.989931
2000-01-28,0.56,0.91,0.56,0.91,261300,0.900837
2000-01-27,0.60,0.70,0.55,0.61,43100,0.603858
2000-01-26,0.62,0.62,0.60,0.60,48000,0.593959
2000-01-25,0.50,0.64,0.50,0.64,63000,0.633556
2000-01-24,0.57,0.57,0.45,0.45,36500,0.445469
2000-01-21,0.61,0.61,0.50,0.54,166200,0.534563
2000-01-20,0.46,0.75,0.46,0.67,320500,0.663254
2000-01-19,0.43,0.45,0.40,0.44,233000,0.43557
2000-01-18,0.35,0.40,0.35,0.36,130100,0.356375
2000-01-17,0.30,0.33,0.30,0.32,41000,0.316778
2000-01-14,0.27,0.28,0.25,0.28,71200,0.277181
2000-01-13,0.34,0.34,0.24,0.26,220500,0.257382
2000-01-12,0.21,0.28,0.21,0.25,244800,0.247483
2000-01-11,0.20,0.23,0.19,0.19,119000,0.188087
2000-01-10,0.20,0.20,0.19,0.20,205000,0.197986
2000-01-07,0.20,0.20,0.20,0.20,7500,0.197986
2000-01-06,0.19,0.19,0.19,0.19,5200,0.188087
2000-01-05,0.16,0.16,0.16,0.16,4000,0.158389
2000-01-04,0.20,0.20,0.20,0.20,22000,0.197986
