Date,Open,High,Low,Close,Volume,Adj_Close
2014-08-26,53.85,53.85,53.85,53.85,000,52.90
2014-08-25,53.85,53.85,53.85,53.85,000,52.90
2014-08-22,53.85,53.85,53.85,53.85,000,52.90
2014-08-21,53.85,53.85,53.85,53.85,000,52.90
2014-08-20,53.85,53.85,53.85,53.85,000,52.90
2014-08-19,53.85,53.85,53.85,53.85,000,52.90
2014-08-18,53.85,53.85,53.85,53.85,000,52.90
2014-08-15,53.85,53.85,53.85,53.85,000,52.90
2014-08-14,53.85,53.85,53.85,53.85,000,52.90
2014-08-13,53.85,53.85,53.85,53.85,000,52.90
2014-08-12,53.85,53.85,53.85,53.85,000,52.90
2014-08-11,53.85,53.85,53.85,53.85,000,52.90
2014-08-08,53.85,53.85,53.85,53.85,000,52.90
2014-08-07,53.85,53.85,53.85,53.85,000,52.90
2014-08-06,53.85,53.85,53.85,53.85,000,52.90
2014-08-05,53.85,53.85,53.85,53.85,000,52.90
2014-08-04,53.85,53.85,53.85,53.85,000,52.90
2014-08-01,53.85,53.85,53.85,53.85,000,52.90
2014-07-31,53.85,53.85,53.85,53.85,000,52.90
2014-07-30,53.85,53.85,53.85,53.85,000,52.90
2014-07-29,53.85,53.85,53.85,53.85,000,52.90
2014-07-28,53.85,53.85,53.85,53.85,000,52.90
2014-07-25,53.85,53.85,53.85,53.85,000,52.90
2014-07-24,53.85,53.85,53.85,53.85,000,52.90
2014-07-23,53.85,53.85,53.85,53.85,000,52.90
2014-07-22,53.85,53.85,53.85,53.85,000,52.90
2014-07-21,53.85,53.85,53.85,53.85,000,52.90
2014-07-18,53.85,53.85,53.85,53.85,000,52.90
2014-07-17,53.85,53.85,53.85,53.85,000,52.90
2014-07-16,53.85,53.85,53.85,53.85,000,52.90
2014-07-15,53.85,53.85,53.85,53.85,000,52.90
2014-07-14,53.85,53.85,53.85,53.85,000,52.90
2014-07-11,53.85,53.85,53.85,53.85,000,52.90
2014-07-10,53.85,53.85,53.85,53.85,000,52.90
2014-07-09,53.85,53.85,53.85,53.85,000,52.90
2014-07-08,53.85,53.85,53.85,53.85,000,52.90
2014-07-07,53.85,53.85,53.85,53.85,000,52.90
2014-07-04,53.85,53.85,53.85,53.85,000,52.90
2014-07-03,53.85,53.85,53.85,53.85,000,52.90
2014-07-02,53.85,53.85,53.85,53.85,000,52.90
2014-07-01,53.85,53.85,53.85,53.85,000,52.90
2014-06-30,53.85,53.85,53.85,53.85,000,52.90
2014-06-27,53.85,53.85,53.85,53.85,000,52.90
2014-06-26,53.85,53.85,53.85,53.85,000,52.90
2014-06-25,53.85,53.85,53.85,53.85,000,52.90
2014-06-24,53.85,53.85,53.85,53.85,000,52.90
2014-06-23,53.85,53.85,53.85,53.85,000,52.90
2014-06-20,53.85,53.85,53.85,53.85,000,52.90
2014-06-19,53.85,53.85,53.85,53.85,000,52.90
2014-06-18,53.85,53.85,53.85,53.85,000,52.90
2014-06-17,53.85,53.85,53.85,53.85,000,52.90
2014-06-16,53.85,53.85,53.85,53.85,000,52.90
2014-06-13,53.85,53.85,53.85,53.85,000,52.90
2014-06-12,53.85,53.85,53.85,53.85,000,52.90
2014-06-11,53.85,53.85,53.85,53.85,000,52.90
2014-06-10,53.85,53.85,53.85,53.85,000,52.90
2014-06-09,53.85,53.85,53.85,53.85,000,52.90
2014-06-06,53.85,53.85,53.85,53.85,000,52.90
2014-06-05,53.85,53.85,53.85,53.85,000,52.90
2014-06-04,53.85,53.85,53.85,53.85,000,52.90
2014-06-03,53.85,53.85,53.85,53.85,000,52.90
2014-06-02,53.85,53.85,53.85,53.85,000,52.90
2014-05-30,53.85,53.85,53.85,53.85,000,52.90
2014-05-29,53.85,53.85,53.85,53.85,000,52.90
2014-05-28,53.85,53.85,53.85,53.85,000,52.90
2014-05-27,53.85,53.85,53.85,53.85,000,52.90
2014-05-26,53.85,53.85,53.85,53.85,000,52.90
2014-05-23,53.85,53.85,53.85,53.85,000,52.90
2014-05-22,53.85,53.85,53.85,53.85,000,52.90
2014-05-21,53.85,53.85,53.85,53.85,000,52.90
2014-05-20,53.85,53.85,53.85,53.85,000,52.90
2014-05-19,53.85,53.85,53.85,53.85,000,52.90
2014-05-16,53.85,53.85,53.85,53.85,000,52.90
2014-05-15,53.85,53.85,53.85,53.85,000,52.90
2014-05-14,53.85,53.85,53.85,53.85,000,52.90
2014-05-13,53.85,53.85,53.85,53.85,000,52.90
2014-05-12,53.85,53.85,53.85,53.85,000,52.90
2014-05-09,53.85,53.85,53.85,53.85,000,52.90
2014-05-08,53.85,53.85,53.85,53.85,000,52.90
2014-05-07,53.85,53.85,53.85,53.85,000,52.90
2014-05-06,53.85,53.85,53.85,53.85,000,52.90
2014-05-05,53.85,53.85,53.85,53.85,000,52.90
2014-05-02,53.85,53.85,53.85,53.85,000,52.90
2014-05-01,53.85,53.85,53.85,53.85,000,52.90
2014-04-30,53.85,53.85,53.85,53.85,000,52.90
2014-04-29,53.85,53.85,53.85,53.85,000,52.90
2014-04-28,53.85,53.85,53.85,53.85,000,52.90
2014-04-25,53.85,53.85,53.85,53.85,000,52.90
2014-04-24,53.85,53.85,53.85,53.85,000,52.90
2014-04-23,53.85,53.85,53.85,53.85,000,52.90
2014-04-22,53.85,53.85,53.85,53.85,000,52.90
2014-04-21,53.85,53.85,53.85,53.85,000,52.90
2014-04-18,53.85,53.85,53.85,53.85,000,52.90
2014-04-17,53.85,53.85,53.85,53.85,000,52.90
2014-04-16,53.85,53.85,53.85,53.85,000,52.90
2014-04-15,53.85,53.85,53.85,53.85,000,52.90
2014-04-14,53.85,53.85,53.85,53.85,000,52.90
2014-04-11,53.85,53.85,53.85,53.85,000,52.90
2014-04-10,53.85,53.85,53.85,53.85,000,52.90
2014-04-09,53.85,53.85,53.85,53.85,000,52.90
2014-04-08,53.85,53.85,53.85,53.85,000,52.90
2014-04-07,53.85,53.85,53.85,53.85,000,52.90
2014-04-04,53.85,53.85,53.85,53.85,000,52.90
2014-04-03,53.85,53.85,53.85,53.85,000,52.90
2014-04-02,53.85,53.85,53.85,53.85,000,52.90
2014-04-01,53.85,53.85,53.85,53.85,000,52.90
2014-03-31,53.85,53.85,53.85,53.85,000,52.90
2014-03-28,53.85,53.85,53.85,53.85,000,52.90
2014-03-27,53.85,53.85,53.85,53.85,000,52.90
2014-03-26,53.85,53.85,53.85,53.85,000,52.90
2014-03-25,53.85,53.85,53.85,53.85,000,52.58
2014-03-24,53.85,53.85,53.85,53.85,000,52.58
2014-03-21,53.85,53.85,53.85,53.85,000,52.58
2014-03-20,53.85,53.85,53.85,53.85,000,52.58
2014-03-19,53.85,53.85,53.85,53.85,000,52.58
2014-03-18,53.85,53.85,53.85,53.85,000,52.58
2014-03-17,53.85,53.85,53.85,53.85,000,52.58
2014-03-14,53.85,53.85,53.85,53.85,000,52.58
2014-03-13,53.85,53.85,53.85,53.85,000,52.58
2014-03-12,53.85,53.85,53.85,53.85,000,52.58
2014-03-11,53.85,53.85,53.85,53.85,000,52.58
2014-03-10,53.85,53.85,53.85,53.85,000,52.58
2014-03-07,53.85,53.85,53.85,53.85,000,52.58
2014-03-06,53.85,53.85,53.85,53.85,000,52.58
2014-03-05,53.85,53.85,53.85,53.85,000,52.58
2014-03-04,53.85,53.85,53.85,53.85,000,52.58
2014-03-03,53.85,53.85,53.85,53.85,000,52.58
2014-02-28,53.85,53.85,53.85,53.85,000,52.58
2014-02-27,53.85,53.85,53.85,53.85,000,52.58
2014-02-26,53.85,53.85,53.85,53.85,000,52.58
2014-02-25,53.85,53.85,53.85,53.85,000,52.58
2014-02-24,53.85,53.85,53.85,53.85,000,52.58
2014-02-21,53.85,53.85,53.85,53.85,000,52.58
2014-02-20,53.85,53.85,53.85,53.85,000,52.58
2014-02-19,53.85,53.85,53.85,53.85,000,52.58
2014-02-18,53.85,53.85,53.85,53.85,000,52.58
2014-02-17,53.85,53.85,53.85,53.85,000,52.58
2014-02-14,53.85,53.85,53.85,53.85,000,52.58
2014-02-13,53.85,53.85,53.85,53.85,000,52.58
2014-02-12,53.85,53.85,53.85,53.85,000,52.58
2014-02-11,53.85,53.85,53.85,53.85,000,52.58
2014-02-10,53.85,53.85,53.85,53.85,000,52.58
2014-02-07,53.85,53.85,53.85,53.85,000,52.58
2014-02-06,53.85,53.85,53.85,53.85,000,52.58
2014-02-05,53.85,53.85,53.85,53.85,000,52.58
2014-02-04,53.85,53.85,53.85,53.85,000,52.58
2014-02-03,53.85,53.85,53.85,53.85,000,52.58
2014-01-31,53.85,53.85,53.85,53.85,000,52.58
2014-01-30,53.85,53.85,53.85,53.85,000,52.58
2014-01-29,53.85,53.85,53.85,53.85,000,52.58
2014-01-28,53.85,53.85,53.85,53.85,000,52.58
2014-01-27,53.85,53.85,53.85,53.85,000,52.58
2014-01-24,53.85,53.85,53.85,53.85,000,52.58
2014-01-23,53.85,53.85,53.85,53.85,000,52.58
2014-01-22,53.85,53.85,53.85,53.85,000,52.58
2014-01-21,53.85,53.85,53.85,53.85,000,52.58
2014-01-20,53.85,53.85,53.85,53.85,000,52.58
2014-01-17,53.85,53.85,53.85,53.85,000,52.58
2014-01-16,53.85,53.85,53.85,53.85,000,52.58
2014-01-15,53.85,53.85,53.85,53.85,000,52.58
2014-01-14,53.85,53.85,53.85,53.85,000,52.58
2014-01-13,53.85,53.85,53.85,53.85,000,52.58
2014-01-10,53.85,53.85,53.85,53.85,000,52.58
2014-01-09,53.85,53.85,53.85,53.85,000,52.58
2014-01-08,53.85,53.85,53.85,53.85,000,52.58
2014-01-07,53.85,53.85,53.85,53.85,000,52.58
2014-01-06,53.85,53.85,53.85,53.85,000,52.58
2014-01-03,53.85,53.85,53.85,53.85,000,52.58
2014-01-02,53.85,53.85,53.85,53.85,000,52.58
2014-01-01,53.85,53.85,53.85,53.85,000,52.58
2013-12-31,53.85,53.85,53.85,53.85,000,52.58
2013-12-30,53.85,53.85,53.85,53.85,000,52.58
2013-12-27,53.85,53.85,53.85,53.85,000,52.58
2013-12-26,53.85,53.85,53.85,53.85,000,52.58
2013-12-25,53.85,53.85,53.85,53.85,000,52.58
2013-12-24,53.85,53.85,53.85,53.85,000,52.58
2013-12-23,53.85,53.85,53.85,53.85,000,52.58
2013-12-20,53.85,53.85,53.85,53.85,000,52.58
2013-12-19,53.85,53.85,53.85,53.85,000,52.58
2013-12-18,53.85,53.85,53.85,53.85,000,52.58
2013-12-17,53.85,53.85,53.85,53.85,000,52.58
2013-12-16,53.85,53.85,53.85,53.85,000,52.58
2013-12-13,53.85,53.85,53.85,53.85,000,52.58
2013-12-12,53.85,53.85,53.85,53.85,000,52.58
2013-12-11,53.85,53.85,53.85,53.85,000,52.58
2013-12-10,53.85,53.85,53.85,53.85,000,52.58
2013-12-09,53.85,53.85,53.85,53.85,000,52.58
2013-12-06,53.85,53.85,53.85,53.85,000,52.58
2013-12-05,53.85,53.85,53.85,53.85,000,52.58
2013-12-04,53.85,53.85,53.85,53.85,000,52.58
2013-12-03,53.85,53.85,53.85,53.85,000,52.58
2013-12-02,53.85,53.85,53.85,53.85,000,52.58
2013-11-29,53.85,53.85,53.85,53.85,000,52.58
2013-11-28,53.85,53.85,53.85,53.85,000,52.58
2013-11-27,53.85,53.85,53.85,53.85,000,52.58
2013-11-26,53.85,53.85,53.85,53.85,000,52.58
2013-11-25,53.85,53.85,53.85,53.85,000,52.58
2013-11-22,53.85,53.85,53.85,53.85,000,52.58
2013-11-21,53.85,53.85,53.85,53.85,000,52.58
2013-11-20,53.85,53.85,53.85,53.85,000,52.58
2013-11-19,53.85,53.85,53.85,53.85,000,52.58
2013-11-18,53.85,53.85,53.85,53.85,000,52.58
2013-11-15,53.85,53.85,53.85,53.85,000,52.58
2013-11-14,53.85,53.85,53.85,53.85,000,52.58
2013-11-13,53.85,53.85,53.85,53.85,000,52.58
2013-11-12,53.85,53.85,53.85,53.85,000,52.58
2013-11-11,53.85,53.85,53.85,53.85,000,52.58
2013-11-08,53.85,53.85,53.85,53.85,000,52.58
2013-11-07,53.85,53.85,53.85,53.85,000,52.58
2013-11-06,53.85,53.85,53.85,53.85,000,52.58
2013-11-05,53.85,53.85,53.85,53.85,000,52.58
2013-11-04,53.85,53.85,53.85,53.85,000,52.58
2013-11-01,53.85,53.85,53.85,53.85,000,52.58
2013-10-31,53.85,53.85,53.85,53.85,000,52.58
2013-10-30,53.85,53.85,53.85,53.85,000,52.58
2013-10-29,53.85,53.85,53.85,53.85,000,52.58
2013-10-28,53.85,53.85,53.85,53.85,000,52.58
2013-10-25,53.85,53.85,53.85,53.85,000,52.58
2013-10-24,53.85,53.85,53.85,53.85,000,52.58
2013-10-23,53.85,53.85,53.85,53.85,000,52.58
2013-10-22,53.85,53.85,53.85,53.85,000,52.58
2013-10-21,53.85,53.85,53.85,53.85,000,52.58
2013-10-18,53.85,53.85,53.85,53.85,000,52.58
2013-10-17,53.85,53.85,53.85,53.85,000,52.58
2013-10-16,53.85,53.85,53.85,53.85,000,52.58
2013-10-15,53.85,53.85,53.85,53.85,000,52.58
2013-10-14,53.85,53.85,53.85,53.85,000,52.58
2013-10-11,53.85,53.85,53.85,53.85,000,52.58
2013-10-10,53.85,53.85,53.85,53.85,000,52.58
2013-10-09,53.85,53.85,53.85,53.85,000,52.58
2013-10-08,53.85,53.85,53.85,53.85,000,52.58
2013-10-07,53.85,53.85,53.85,53.85,000,52.58
2013-10-04,53.85,53.85,53.85,53.85,000,52.58
2013-10-03,53.85,53.85,53.85,53.85,000,52.58
2013-10-02,53.85,53.85,53.85,53.85,000,52.58
2013-10-01,53.85,53.85,53.85,53.85,000,52.58
2013-09-30,53.85,53.85,53.85,53.85,000,52.58
2013-09-27,53.85,53.85,53.85,53.85,000,52.58
2013-09-26,53.85,53.85,53.85,53.85,000,52.58
2013-09-25,53.85,53.85,53.85,53.85,000,52.58
2013-09-24,53.85,53.85,53.85,53.85,000,52.58
2013-09-23,53.85,53.85,53.85,53.85,000,52.58
2013-09-20,53.85,53.85,53.85,53.85,000,52.58
2013-09-19,53.85,53.85,53.85,53.85,000,52.58
2013-09-18,53.85,53.85,53.85,53.85,000,52.58
2013-09-17,53.85,53.85,53.85,53.85,000,52.58
2013-09-16,53.85,53.85,53.85,53.85,000,52.58
2013-09-13,53.85,53.85,53.85,53.85,000,52.58
2013-09-12,53.85,53.85,53.85,53.85,000,52.58
2013-09-11,53.85,53.85,53.85,53.85,000,52.58
2013-09-10,53.85,53.85,53.85,53.85,000,52.58
2013-09-09,53.85,53.85,53.85,53.85,000,52.58
2013-09-06,53.85,53.85,53.85,53.85,000,52.58
2013-09-05,53.85,53.85,53.85,53.85,000,52.58
2013-09-04,53.85,53.85,53.85,53.85,000,52.58
2013-09-03,53.85,53.85,53.85,53.85,000,52.58
2013-09-02,53.85,53.85,53.85,53.85,000,52.58
2013-08-30,53.85,53.85,53.85,53.85,000,52.58
2013-08-29,53.85,53.85,53.85,53.85,000,52.58
2013-08-28,53.85,53.85,53.85,53.85,000,52.58
2013-08-27,53.85,53.85,53.85,53.85,000,52.58
2013-08-26,53.85,53.85,53.85,53.85,000,52.58
2013-08-23,53.85,53.85,53.85,53.85,000,52.58
2013-08-22,53.85,53.85,53.85,53.85,000,52.58
2013-08-21,53.85,53.85,53.85,53.85,000,52.58
2013-08-20,53.85,53.85,53.85,53.85,000,52.58
2013-08-19,53.85,53.85,53.85,53.85,000,52.58
2013-08-16,53.85,53.85,53.85,53.85,000,52.58
2013-08-15,53.85,53.85,53.85,53.85,000,52.58
2013-08-14,53.85,53.85,53.85,53.85,000,52.58
2013-08-13,53.85,53.85,53.85,53.85,000,52.58
2013-08-12,53.85,53.85,53.85,53.85,000,52.58
2013-08-09,53.85,53.85,53.85,53.85,000,52.58
2013-08-08,53.85,53.85,53.85,53.85,000,52.58
2013-08-07,53.85,53.85,53.85,53.85,000,52.58
2013-08-06,53.85,53.85,53.85,53.85,000,52.58
2013-08-05,53.85,53.85,53.85,53.85,000,52.58
2013-08-02,53.85,53.85,53.85,53.85,000,52.58
2013-08-01,53.85,53.85,53.85,53.85,000,52.58
2013-07-31,53.85,53.85,53.85,53.85,000,52.58
2013-07-30,53.85,53.85,53.85,53.85,000,52.58
2013-07-29,53.85,53.85,53.85,53.85,000,52.58
2013-07-26,53.85,53.85,53.85,53.85,000,52.58
2013-07-25,53.85,53.85,53.85,53.85,000,52.58
2013-07-24,53.85,53.85,53.85,53.85,000,52.58
2013-07-23,53.85,53.85,53.85,53.85,000,52.58
2013-07-22,53.85,53.85,53.85,53.85,000,52.58
2013-07-19,53.85,53.85,53.85,53.85,000,52.58
2013-07-18,53.85,53.85,53.85,53.85,000,52.58
2013-07-17,53.85,53.85,53.85,53.85,000,52.58
2013-07-16,53.85,53.85,53.85,53.85,000,52.58
2013-07-15,53.85,53.85,53.85,53.85,000,52.58
2013-07-12,53.85,53.85,53.85,53.85,000,52.58
2013-07-11,53.85,53.85,53.85,53.85,000,52.58
2013-07-10,53.85,53.85,53.85,53.85,000,52.58
2013-07-09,53.85,53.85,53.85,53.85,000,52.58
2013-07-08,53.85,53.85,53.85,53.85,000,52.58
2013-07-05,53.85,53.85,53.85,53.85,000,52.58
2013-07-04,53.85,53.85,53.85,53.85,000,52.58
2013-07-03,53.85,53.85,53.85,53.85,000,52.58
2013-07-02,53.85,53.85,53.85,53.85,000,52.58
2013-07-01,53.85,53.85,53.85,53.85,000,52.58
2013-06-28,53.85,53.85,53.85,53.85,000,52.58
2013-06-27,53.85,53.85,53.85,53.85,000,52.58
2013-06-26,53.85,53.85,53.85,53.85,000,52.58
2013-06-25,53.85,53.85,53.85,53.85,000,52.58
2013-06-24,53.85,53.85,53.85,53.85,000,52.58
2013-06-21,53.85,53.85,53.85,53.85,000,52.58
2013-06-20,53.85,53.85,53.85,53.85,000,52.58
2013-06-19,53.85,53.85,53.85,53.85,000,52.58
2013-06-18,53.85,53.85,53.85,53.85,000,52.58
2013-06-17,53.85,53.85,53.85,53.85,000,52.58
2013-06-14,53.85,53.85,53.85,53.85,000,52.58
2013-06-13,53.85,53.85,53.85,53.85,000,52.58
2013-06-12,53.85,53.85,53.85,53.85,000,52.58
2013-06-11,53.85,53.85,53.85,53.85,000,52.58
2013-06-10,53.85,53.85,53.85,53.85,000,52.58
2013-06-07,53.85,53.85,53.85,53.85,000,52.58
2013-06-06,53.85,53.85,53.85,53.85,000,52.58
2013-06-05,53.85,53.85,53.85,53.85,000,52.58
2013-06-04,53.85,53.85,53.85,53.85,000,52.58
2013-06-03,53.85,53.85,53.85,53.85,000,52.58
2013-05-31,53.85,53.85,53.85,53.85,000,52.58
2013-05-30,53.85,53.85,53.85,53.85,000,52.58
2013-05-29,53.85,53.85,53.85,53.85,000,52.58
2013-05-28,53.85,53.85,53.85,53.85,000,52.58
2013-05-27,53.85,53.85,53.85,53.85,000,52.58
2013-05-24,53.85,53.85,53.85,53.85,000,52.58
2013-05-23,53.85,53.85,53.85,53.85,000,52.58
2013-05-22,53.85,53.85,53.85,53.85,000,52.58
2013-05-21,53.85,53.85,53.85,53.85,000,52.58
2013-05-20,53.85,53.85,53.85,53.85,000,52.58
2013-05-17,53.85,53.85,53.85,53.85,000,52.58
2013-05-16,53.85,53.85,53.85,53.85,000,52.58
2013-05-15,53.85,53.85,53.85,53.85,000,52.58
2013-05-14,53.85,53.85,53.85,53.85,000,52.58
2013-05-13,53.85,53.85,53.85,53.85,000,52.58
2013-05-10,53.85,53.85,53.85,53.85,000,52.58
2013-05-09,53.85,53.85,53.85,53.85,000,52.58
2013-05-08,53.85,53.85,53.85,53.85,000,52.58
2013-05-07,53.85,53.85,53.85,53.85,000,52.58
2013-05-06,53.85,53.85,53.85,53.85,000,52.58
2013-05-03,53.85,53.85,53.85,53.85,000,52.58
2013-05-02,53.85,53.85,53.85,53.85,000,52.58
2013-05-01,53.85,53.85,53.85,53.85,000,52.58
2013-04-30,53.85,53.85,53.85,53.85,000,52.58
2013-04-29,53.85,53.85,53.85,53.85,000,52.58
2013-04-26,53.85,53.85,53.85,53.85,000,52.58
2013-04-25,53.85,53.85,53.85,53.85,000,52.58
2013-04-24,53.85,53.85,53.85,53.85,000,52.58
2013-04-23,53.85,53.85,53.85,53.85,000,52.58
2013-04-22,53.85,53.85,53.85,53.85,000,52.58
2013-04-19,53.85,53.85,53.85,53.85,000,52.58
2013-04-18,53.85,53.85,53.85,53.85,000,52.58
2013-04-17,53.85,53.85,53.85,53.85,000,52.58
2013-04-16,53.85,53.85,53.85,53.85,000,52.58
2013-04-15,53.85,53.85,53.85,53.85,000,52.58
2013-04-12,53.85,53.85,53.85,53.85,000,52.58
2013-04-11,53.85,53.85,53.85,53.85,000,52.58
2013-04-10,53.85,53.85,53.85,53.85,000,52.58
2013-04-09,53.85,53.85,53.85,53.85,000,52.58
2013-04-08,53.85,53.85,53.85,53.85,000,52.58
2013-04-05,53.85,53.85,53.85,53.85,000,52.58
2013-04-04,53.85,53.85,53.85,53.85,000,52.58
2013-04-03,53.85,53.85,53.85,53.85,000,52.58
2013-04-02,53.85,53.85,53.85,53.85,000,52.58
2013-04-01,53.85,53.85,53.85,53.85,000,52.58
2013-03-29,53.85,53.85,53.85,53.85,000,52.58
2013-03-28,53.85,53.85,53.85,53.85,000,52.58
2013-03-27,53.85,53.85,53.85,53.85,000,52.58
2013-03-26,53.85,53.85,53.85,53.85,000,52.58
2013-03-25,53.85,53.85,53.85,53.85,000,52.58
2013-03-22,53.85,53.85,53.85,53.85,000,52.58
2013-03-21,53.85,53.85,53.85,53.85,000,52.58
2013-03-20,53.85,53.85,53.85,53.85,000,52.58
2013-03-19,53.85,53.85,53.85,53.85,000,52.58
2013-03-18,53.85,53.85,53.85,53.85,000,52.58
2013-03-15,53.85,53.85,53.85,53.85,000,52.58
2013-03-14,53.85,53.85,53.85,53.85,000,52.58
2013-03-13,53.85,53.85,53.85,53.85,000,52.58
2013-03-12,53.85,53.85,53.85,53.85,000,52.58
2013-03-11,53.85,53.85,53.85,53.85,000,52.58
2013-03-08,53.85,53.85,53.85,53.85,000,52.58
2013-03-07,53.85,53.85,53.85,53.85,000,52.58
2013-03-06,53.85,53.85,53.85,53.85,000,52.58
2013-03-05,53.85,53.85,53.85,53.85,000,52.58
2013-03-04,53.85,53.85,53.85,53.85,000,52.58
2013-03-01,53.85,53.85,53.85,53.85,000,52.58
2013-02-28,53.85,53.85,53.85,53.85,000,52.58
2013-02-27,53.85,53.85,53.85,53.85,000,52.58
2013-02-26,53.85,53.85,53.85,53.85,000,52.58
2013-02-25,53.85,53.85,53.85,53.85,000,52.58
2013-02-22,53.85,53.85,53.85,53.85,000,52.58
2013-02-21,53.85,53.85,53.85,53.85,000,52.58
2013-02-20,53.85,53.85,53.85,53.85,000,52.58
2013-02-19,53.85,53.85,53.85,53.85,000,52.58
2013-02-18,53.85,53.85,53.85,53.85,000,52.58
2013-02-15,53.85,53.85,53.85,53.85,000,52.58
2013-02-14,53.85,53.85,53.85,53.85,000,52.58
2013-02-13,53.85,53.85,53.85,53.85,000,52.58
2013-02-12,53.85,53.85,53.85,53.85,000,52.58
