Date,Open,High,Low,Close,Volume,Adj_Close
2013-02-11,53.85,53.85,53.85,53.85,000,52.58
2013-02-08,53.85,53.85,53.85,53.85,000,52.58
2013-02-07,53.85,53.85,53.85,53.85,000,52.58
2013-02-06,53.85,53.85,53.85,53.85,000,52.58
2013-02-05,53.85,53.85,53.85,53.85,000,52.58
2013-02-04,53.85,53.85,53.85,53.85,000,52.58
2013-02-01,53.85,53.85,53.85,53.85,000,52.58
2013-01-31,53.85,53.85,53.85,53.85,000,52.58
2013-01-30,53.85,53.85,53.85,53.85,000,52.58
2013-01-29,53.85,53.85,53.85,53.85,000,52.58
2013-01-28,53.85,53.85,53.85,53.85,000,52.58
2013-01-25,53.85,53.85,53.85,53.85,000,52.58
2013-01-24,53.85,53.85,53.85,53.85,000,52.58
2013-01-23,53.85,53.85,53.85,53.85,000,52.58
2013-01-22,53.85,53.85,53.85,53.85,000,52.58
2013-01-21,53.85,53.85,53.85,53.85,000,52.58
2013-01-18,53.85,53.85,53.85,53.85,000,52.58
2013-01-17,53.85,53.85,53.85,53.85,000,52.58
2013-01-16,53.85,53.85,53.85,53.85,000,52.58
2013-01-15,53.85,53.85,53.85,53.85,000,52.58
2013-01-14,53.85,53.85,53.85,53.85,000,52.58
2013-01-11,53.85,53.85,53.85,53.85,000,52.58
2013-01-10,53.85,53.85,53.85,53.85,000,52.58
2013-01-09,53.85,53.85,53.85,53.85,000,52.58
2013-01-08,53.85,53.85,53.85,53.85,000,52.58
2013-01-07,53.85,53.85,53.85,53.85,000,52.58
2013-01-04,53.85,53.85,53.85,53.85,000,52.58
2013-01-03,53.85,53.85,53.85,53.85,000,52.58
2013-01-02,53.85,53.85,53.85,53.85,000,52.58
2013-01-01,53.85,53.85,53.85,53.85,000,52.58
2012-12-31,53.85,53.85,53.85,53.85,000,52.58
2012-12-28,53.85,53.85,53.85,53.85,000,52.58
2012-12-27,53.85,53.85,53.85,53.85,000,52.58
2012-12-26,53.85,53.85,53.85,53.85,000,52.58
2012-12-25,53.85,53.85,53.85,53.85,000,52.58
2012-12-24,53.85,53.85,53.85,53.85,000,52.58
2012-12-21,53.85,53.85,53.85,53.85,000,52.58
2012-12-20,53.85,53.85,53.85,53.85,000,52.58
2012-12-19,53.85,53.85,53.85,53.85,000,52.58
2012-12-18,53.85,53.85,53.85,53.85,000,52.58
2012-12-17,53.85,53.85,53.85,53.85,000,52.58
2012-12-14,53.85,53.85,53.85,53.85,000,52.58
2012-12-13,53.85,53.85,53.85,53.85,000,52.58
2012-12-12,53.85,53.85,53.85,53.85,000,52.58
2012-12-11,53.85,53.85,53.85,53.85,000,52.58
2012-12-10,53.85,53.85,53.85,53.85,000,52.58
2012-12-07,53.85,53.85,53.85,53.85,000,52.58
2012-12-06,53.85,53.85,53.85,53.85,000,52.58
2012-12-05,53.85,53.85,53.85,53.85,000,52.58
2012-12-04,53.85,53.85,53.85,53.85,000,52.58
2012-12-03,53.85,53.85,53.85,53.85,000,52.58
2012-11-30,53.85,53.85,53.85,53.85,000,52.58
2012-11-29,53.85,53.85,53.85,53.85,000,52.58
2012-11-28,53.85,53.85,53.85,53.85,000,52.58
2012-11-27,53.85,53.85,53.85,53.85,000,52.58
2012-11-26,53.85,53.85,53.85,53.85,000,52.58
2012-11-23,53.85,53.85,53.85,53.85,000,52.58
2012-11-22,53.85,53.85,53.85,53.85,000,52.58
2012-11-21,53.85,53.85,53.85,53.85,000,52.58
2012-11-20,53.85,53.85,53.85,53.85,000,52.58
2012-11-19,53.85,53.85,53.85,53.85,000,52.58
2012-11-16,53.85,53.85,53.85,53.85,000,52.58
2012-11-15,53.85,53.85,53.85,53.85,000,52.58
2012-11-14,53.85,53.85,53.85,53.85,000,52.58
2012-11-13,53.85,53.85,53.85,53.85,000,52.58
2012-11-12,53.85,53.85,53.85,53.85,000,52.58
2012-11-09,53.85,53.85,53.85,53.85,000,52.58
2012-11-08,53.85,53.85,53.85,53.85,000,52.58
2012-11-07,53.85,53.85,53.85,53.85,000,52.58
2012-11-06,53.85,53.85,53.85,53.85,000,52.58
2012-11-05,53.85,53.85,53.85,53.85,000,52.58
2012-11-02,53.85,53.85,53.85,53.85,000,52.58
2012-11-01,53.85,53.85,53.85,53.85,000,52.58
2012-10-31,53.85,53.85,53.85,53.85,000,52.58
2012-10-30,53.85,53.85,53.85,53.85,000,52.58
2012-10-29,53.85,53.85,53.85,53.85,000,52.58
2012-10-26,53.85,53.85,53.85,53.85,000,52.58
2012-10-25,53.85,53.85,53.85,53.85,000,52.58
2012-10-24,53.85,53.85,53.85,53.85,000,52.58
2012-10-23,53.85,53.85,53.85,53.85,000,52.58
2012-10-22,53.85,53.85,53.85,53.85,000,52.58
2012-10-19,53.85,53.85,53.85,53.85,000,52.58
2012-10-18,53.85,53.85,53.85,53.85,000,52.58
2012-10-17,53.85,53.85,53.85,53.85,000,52.58
2012-10-16,53.85,53.85,53.85,53.85,000,52.58
2012-10-15,53.85,53.85,53.85,53.85,000,52.58
2012-10-12,53.85,53.85,53.85,53.85,000,52.58
2012-10-11,53.85,53.85,53.85,53.85,000,52.58
2012-10-10,53.85,53.85,53.85,53.85,000,52.58
2012-10-09,53.85,53.85,53.85,53.85,000,52.58
2012-10-08,53.85,53.85,53.85,53.85,000,52.58
2012-10-04,53.85,53.85,53.85,53.85,000,52.58
2012-10-03,53.85,53.85,53.85,53.85,000,52.58
2012-10-02,53.85,53.85,53.85,53.85,000,52.58
2012-10-01,53.85,53.85,53.85,53.85,000,52.58
2012-09-28,53.85,53.85,53.85,53.85,000,52.58
2012-09-27,53.85,53.85,53.85,53.85,000,52.58
2012-09-26,53.85,53.85,53.85,53.85,000,52.58
2012-09-25,53.85,53.85,53.85,53.85,000,52.58
2012-09-24,53.85,53.85,53.85,53.85,000,52.58
2012-09-21,53.85,53.85,53.85,53.85,000,52.58
2012-09-20,53.85,53.85,53.85,53.85,000,52.58
2012-09-19,53.85,53.85,53.85,53.85,000,52.58
2012-09-18,53.85,53.85,53.85,53.85,000,52.58
2012-09-17,53.85,53.85,53.85,53.85,000,52.58
2012-09-14,53.85,53.85,53.85,53.85,000,52.58
2012-09-13,53.85,53.85,53.85,53.85,000,52.58
2012-09-12,53.85,53.85,53.85,53.85,000,52.58
2012-09-11,53.85,53.85,53.85,53.85,000,52.58
2012-09-10,53.85,53.85,53.85,53.85,000,52.58
2012-09-07,53.85,53.85,53.85,53.85,000,52.58
2012-09-06,53.85,53.85,53.85,53.85,000,52.58
2012-09-05,53.85,53.85,53.85,53.85,000,52.58
2012-09-04,53.85,53.85,53.85,53.85,000,52.58
2012-09-03,53.85,53.85,53.85,53.85,000,52.58
2012-08-31,53.85,53.85,53.85,53.85,000,52.58
2012-08-30,53.85,53.85,53.85,53.85,000,52.58
2012-08-29,53.85,53.85,53.85,53.85,000,52.58
2012-08-28,53.85,53.85,53.85,53.85,000,52.58
2012-08-27,53.85,53.85,53.85,53.85,000,52.58
2012-08-24,53.85,53.85,53.85,53.85,000,52.58
2012-08-23,53.85,53.85,53.85,53.85,000,52.58
2012-08-22,53.85,53.85,53.85,53.85,000,52.58
2012-08-21,53.85,53.85,53.85,53.85,000,52.58
2012-08-20,53.85,53.85,53.85,53.85,000,52.58
2012-08-17,53.85,53.85,53.85,53.85,000,52.58
2012-08-16,53.85,53.85,53.85,53.85,000,52.58
2012-08-15,53.85,53.85,53.85,53.85,000,52.58
2012-08-14,53.85,53.85,53.85,53.85,000,52.58
2012-08-13,53.85,53.85,53.85,53.85,000,52.58
2012-08-10,53.85,53.85,53.85,53.85,000,52.58
2012-08-09,53.85,53.85,53.85,53.85,000,52.58
2012-08-08,53.85,53.85,53.85,53.85,000,52.58
2012-08-07,53.85,53.85,53.85,53.85,000,52.58
2012-08-06,53.85,53.85,53.85,53.85,000,52.58
2012-08-03,53.85,53.85,53.85,53.85,000,52.58
2012-08-02,53.85,53.85,53.85,53.85,000,52.58
2012-08-01,53.85,53.85,53.85,53.85,000,52.58
2012-07-31,53.85,53.85,53.85,53.85,000,52.58
2012-07-30,53.85,53.85,53.85,53.85,000,52.58
2012-07-27,53.85,53.85,53.85,53.85,000,52.58
2012-07-26,53.85,53.85,53.85,53.85,000,52.58
2012-07-25,53.85,53.85,53.85,53.85,000,52.58
2012-07-24,53.85,53.85,53.85,53.85,000,52.58
2012-07-23,53.85,53.85,53.85,53.85,000,52.58
2012-07-20,53.85,53.85,53.85,53.85,000,52.58
2012-07-19,53.85,53.85,53.85,53.85,000,52.58
2012-07-18,53.85,53.85,53.85,53.85,000,52.58
2012-07-17,53.85,53.85,53.85,53.85,000,52.58
2012-07-16,53.85,53.85,53.85,53.85,000,52.58
2012-07-13,53.85,53.85,53.85,53.85,000,52.58
2012-07-12,53.85,53.85,53.85,53.85,000,52.58
2012-07-11,53.85,53.85,53.85,53.85,000,52.58
2012-07-10,53.85,53.85,53.85,53.85,000,52.58
2012-07-09,53.85,53.85,53.85,53.85,000,52.58
2012-07-06,53.85,53.85,53.85,53.85,000,52.58
2012-07-05,53.85,53.85,53.85,53.85,000,52.58
2012-07-04,53.85,53.85,53.85,53.85,000,52.58
2012-07-03,53.85,53.85,53.85,53.85,000,52.58
2012-07-02,53.85,53.85,53.85,53.85,000,52.58
2012-06-29,53.85,53.85,53.85,53.85,000,52.58
2012-06-28,53.85,53.85,53.85,53.85,000,52.58
2012-06-27,53.85,53.85,53.85,53.85,000,52.58
2012-06-26,53.85,53.85,53.85,53.85,000,52.58
2012-06-25,53.85,53.85,53.85,53.85,000,52.58
2012-06-22,53.85,53.85,53.85,53.85,000,52.58
2012-06-21,53.85,53.85,53.85,53.85,000,52.58
2012-06-20,53.85,53.85,53.85,53.85,000,52.58
2012-06-19,53.85,53.85,53.85,53.85,000,52.58
2012-06-18,53.85,53.85,53.85,53.85,000,52.58
2012-06-15,53.85,53.85,53.85,53.85,000,52.58
2012-06-14,53.85,53.85,53.85,53.85,000,52.58
2012-06-13,53.85,53.85,53.85,53.85,000,52.58
2012-06-12,53.85,53.85,53.85,53.85,000,52.58
2012-06-11,53.85,53.85,53.85,53.85,000,52.58
2012-06-08,53.85,53.85,53.85,53.85,000,52.58
2012-06-07,53.85,53.85,53.85,53.85,000,52.58
2012-06-06,53.85,53.85,53.85,53.85,000,52.58
2012-06-05,53.85,53.85,53.85,53.85,000,52.58
2012-06-04,53.85,53.85,53.85,53.85,000,52.58
2012-06-01,53.85,53.85,53.85,53.85,000,52.58
2012-05-31,53.85,53.85,53.85,53.85,000,52.58
2012-05-30,53.85,53.85,53.85,53.85,000,52.58
2012-05-29,53.85,53.85,53.85,53.85,000,52.58
2012-05-28,53.85,53.85,53.85,53.85,000,52.58
2012-05-25,53.85,53.85,53.85,53.85,000,52.58
2012-05-24,53.85,53.85,53.85,53.85,000,52.58
2012-05-23,53.85,53.85,53.85,53.85,000,52.58
2012-05-22,53.85,53.85,53.85,53.85,000,52.58
2012-05-21,53.85,53.85,53.85,53.85,000,52.58
2012-05-18,53.85,53.85,53.85,53.85,000,52.58
2012-05-17,53.85,53.85,53.85,53.85,000,52.58
2012-05-16,53.85,53.85,53.85,53.85,000,52.58
2012-05-15,53.85,53.85,53.85,53.85,000,52.58
2012-05-14,53.85,53.85,53.85,53.85,000,52.58
2012-05-11,53.85,53.85,53.85,53.85,000,52.58
2012-05-10,53.85,53.85,53.85,53.85,000,52.58
2012-05-09,53.85,53.85,53.85,53.85,000,52.58
2012-05-08,53.85,53.85,53.85,53.85,000,52.58
2012-05-07,53.85,53.85,53.85,53.85,000,52.58
2012-05-04,53.85,53.85,53.85,53.85,000,52.58
2012-05-03,53.85,53.85,53.85,53.85,000,52.58
2012-05-02,53.85,53.85,53.85,53.85,000,52.58
2012-05-01,53.85,53.85,53.85,53.85,000,52.58
2012-04-30,53.85,53.85,53.85,53.85,000,52.58
2012-04-27,53.85,53.85,53.85,53.85,000,52.58
2012-04-26,53.85,53.85,53.85,53.85,000,52.58
2012-04-25,53.85,53.85,53.85,53.85,000,52.58
2012-04-24,53.85,53.85,53.85,53.85,000,52.58
2012-04-23,53.85,53.85,53.85,53.85,000,52.58
2012-04-20,53.85,53.85,53.85,53.85,000,52.58
2012-04-19,53.85,53.85,53.85,53.85,000,52.58
2012-04-18,53.85,53.85,53.85,53.85,000,52.58
2012-04-17,53.85,53.85,53.85,53.85,000,52.58
2012-04-16,53.85,53.85,53.85,53.85,000,52.58
2012-04-13,53.85,53.85,53.85,53.85,000,52.58
2012-04-12,53.85,53.85,53.85,53.85,000,52.58
2012-04-11,53.85,53.85,53.85,53.85,000,52.58
2012-04-10,53.85,53.85,53.85,53.85,000,52.58
2012-04-09,53.85,53.85,53.85,53.85,000,52.58
2012-04-06,53.85,53.85,53.85,53.85,000,52.58
2012-04-05,53.85,53.85,53.85,53.85,000,52.58
2012-04-04,53.85,53.85,53.85,53.85,000,52.58
2012-04-03,53.85,53.85,53.85,53.85,000,52.58
2012-04-02,53.85,53.85,53.85,53.85,000,52.58
2012-03-30,53.85,53.85,53.85,53.85,000,52.58
2012-03-29,53.85,53.85,53.85,53.85,000,52.58
2012-03-28,53.85,53.85,53.85,53.85,000,52.58
2012-03-27,53.85,53.85,53.85,53.85,000,52.58
2012-03-26,53.85,53.85,53.85,53.85,000,52.58
2012-03-23,53.85,53.85,53.85,53.85,000,52.58
2012-03-22,53.85,53.85,53.85,53.85,000,52.58
2012-03-21,53.85,53.85,53.85,53.85,000,52.58
2012-03-20,53.85,53.85,53.85,53.85,000,52.58
2012-03-19,53.85,53.85,53.85,53.85,000,52.58
2012-03-16,53.85,53.85,53.85,53.85,000,52.58
2012-03-15,53.85,53.85,53.85,53.85,000,52.58
2012-03-14,53.85,53.85,53.85,53.85,000,52.58
2012-03-13,53.85,53.85,53.85,53.85,000,52.58
2012-03-12,53.85,53.85,53.85,53.85,000,52.58
2012-03-09,53.85,53.85,53.85,53.85,000,52.58
2012-03-08,53.85,53.85,53.85,53.85,000,52.58
2012-03-07,53.85,53.85,53.85,53.85,000,52.58
2012-03-06,53.85,53.85,53.85,53.85,000,52.58
2012-03-05,53.85,53.85,53.85,53.85,000,52.58
2012-03-02,53.85,53.85,53.85,53.85,000,52.58
2012-03-01,53.85,53.85,53.85,53.85,000,52.58
2012-02-29,53.85,53.85,53.85,53.85,000,52.58
2012-02-28,53.85,53.85,53.85,53.85,000,52.58
2012-02-27,53.85,53.85,53.85,53.85,000,52.58
2012-02-24,53.85,53.85,53.85,53.85,000,52.58
2012-02-23,53.85,53.85,53.85,53.85,000,52.58
2012-02-22,53.85,53.85,53.85,53.85,000,52.58
2012-02-21,53.85,53.85,53.85,53.85,000,52.58
2012-02-20,53.85,53.85,53.85,53.85,000,52.58
2012-02-17,53.85,53.85,53.85,53.85,000,52.58
2012-02-16,53.85,53.85,53.85,53.85,000,52.58
2012-02-15,53.85,53.85,53.85,53.85,000,52.58
2012-02-14,53.85,53.85,53.85,53.85,000,52.58
2012-02-13,53.85,53.85,53.85,53.85,000,52.58
2012-02-10,53.85,53.85,53.85,53.85,000,52.58
2012-02-09,53.85,53.85,53.85,53.85,000,52.58
2012-02-08,53.85,53.85,53.85,53.85,000,52.58
2012-02-07,53.85,53.85,53.85,53.85,000,52.58
2012-02-06,53.85,53.85,53.85,53.85,000,52.58
2012-02-03,53.85,53.85,53.85,53.85,000,52.58
2012-02-02,53.85,53.85,53.85,53.85,000,52.58
2012-02-01,53.85,53.85,53.85,53.85,000,52.58
2012-01-31,53.85,53.85,53.85,53.85,000,52.58
2012-01-30,53.85,53.85,53.85,53.85,000,52.58
2012-01-27,53.85,53.85,53.85,53.85,000,52.58
2012-01-26,53.85,53.85,53.85,53.85,000,52.58
2012-01-25,53.85,53.85,53.85,53.85,000,52.58
2012-01-24,53.85,53.85,53.85,53.85,000,52.58
2012-01-23,53.85,53.85,53.85,53.85,000,52.58
2012-01-20,53.85,53.85,53.85,53.85,000,52.58
2012-01-19,53.85,53.85,53.85,53.85,000,52.58
2012-01-18,53.85,53.85,53.85,53.85,000,52.58
2012-01-17,53.85,53.85,53.85,53.85,000,52.58
2012-01-16,53.85,53.85,53.85,53.85,000,52.58
2012-01-13,53.85,53.85,53.85,53.85,000,52.58
2012-01-12,53.85,53.85,53.85,53.85,000,52.58
2012-01-11,53.85,53.85,53.85,53.85,000,52.58
2012-01-10,53.85,53.85,53.85,53.85,000,52.58
2012-01-09,53.85,53.85,53.85,53.85,000,52.58
2012-01-06,53.85,53.85,53.85,53.85,000,52.58
2012-01-05,53.85,53.85,53.85,53.85,000,52.58
2012-01-04,53.85,53.85,53.85,53.85,000,52.58
2012-01-03,53.85,53.85,53.85,53.85,000,52.58
2012-01-02,53.85,53.85,53.85,53.85,000,52.58
2011-12-30,53.85,53.85,53.85,53.85,000,52.58
2011-12-29,53.85,53.85,53.85,53.85,000,52.58
2011-12-28,53.85,53.85,53.85,53.85,000,52.58
2011-12-27,53.85,53.85,53.85,53.85,000,52.58
2011-12-26,53.85,53.85,53.85,53.85,000,52.58
2011-12-23,53.85,53.85,53.85,53.85,000,52.58
2011-12-22,53.85,53.85,53.85,53.85,000,52.58
2011-12-21,53.85,53.85,53.85,53.85,000,52.58
2011-12-20,53.85,53.85,53.85,53.85,000,52.58
2011-12-19,53.85,53.85,53.85,53.85,000,52.58
2011-12-16,53.85,53.85,53.85,53.85,000,52.58
2011-12-15,53.85,53.85,53.85,53.85,000,52.58
2011-12-14,53.85,53.85,53.85,53.85,000,52.58
2011-12-13,53.85,53.85,53.85,53.85,000,52.58
2011-12-12,53.85,53.85,53.85,53.85,000,52.58
2011-12-09,53.85,53.85,53.85,53.85,000,52.58
2011-12-08,53.85,53.85,53.85,53.85,000,52.58
2011-12-07,53.85,53.85,53.85,53.85,000,52.58
2011-12-06,53.85,53.85,53.85,53.85,000,52.58
2011-12-05,53.85,53.85,53.85,53.85,000,52.58
2011-12-02,53.85,53.85,53.85,53.85,000,52.58
2011-12-01,53.85,53.85,53.85,53.85,000,52.58
2011-11-30,53.85,53.85,53.85,53.85,000,52.58
2011-11-29,53.85,53.85,53.85,53.85,000,52.58
2011-11-28,53.85,53.85,53.85,53.85,000,52.58
2011-11-25,53.85,53.85,53.85,53.85,000,52.58
2011-11-24,53.85,53.85,53.85,53.85,000,52.58
2011-11-23,53.85,53.85,53.85,53.85,000,52.58
2011-11-22,53.85,53.85,53.85,53.85,000,52.58
2011-11-21,53.85,53.85,53.85,53.85,000,52.58
2011-11-18,53.85,53.85,53.85,53.85,000,52.58
2011-11-17,53.85,53.85,53.85,53.85,000,52.58
2011-07-14,53.85,53.85,53.85,53.85,100,52.31
2011-03-29,50.00,50.00,50.00,50.00,100,48.57
2011-03-23,63.00,63.00,63.00,63.00,300,60.88
2010-11-02,56.11,56.11,56.11,56.11,1800,54.22
2010-10-13,60.38,70.00,60.38,70.00,300,67.65
2010-10-08,58.35,58.35,58.18,58.18,200,56.22
2010-10-07,57.81,67.00,57.81,65.09,2600,62.90
2010-10-06,56.60,56.60,56.60,56.60,200,54.70
2010-10-05,54.48,59.00,54.48,59.00,1500,57.02
2010-10-04,53.14,53.14,53.14,53.14,200,51.35
2010-10-01,55.31,55.31,55.31,55.31,200,53.45
2010-09-30,51.35,51.35,51.35,51.35,200,49.62
2010-09-29,51.30,51.30,51.30,51.30,1200,49.58
2010-09-28,51.45,51.45,51.45,51.45,400,49.72
2010-09-24,49.90,50.05,49.90,50.05,200,48.12
2010-09-23,50.45,50.45,50.45,50.45,2700,48.50
2010-09-22,50.00,50.00,50.00,50.00,200,48.07
2010-09-21,49.14,49.14,49.14,49.14,100,47.24
2010-09-20,49.38,49.38,49.38,49.38,1100,47.48
2010-09-17,48.92,48.92,48.92,48.92,900,47.03
2010-09-16,47.88,48.25,47.88,48.25,2700,46.39
2010-09-15,48.51,48.51,48.51,48.51,100,46.64
2010-09-13,49.25,49.25,49.25,49.25,100,47.35
2010-09-10,48.12,48.12,48.12,48.12,100,46.26
2010-09-08,50.52,50.52,50.52,50.52,100,48.57
2010-09-03,54.00,54.00,50.59,50.59,100,48.64
2010-08-31,48.80,48.80,48.80,48.80,100,46.92
2010-08-12,46.84,46.84,46.84,46.84,100,45.03
2010-08-06,48.54,48.54,48.54,48.54,100,46.67
2010-07-07,45.23,45.23,45.23,45.23,200,43.49
2010-06-30,42.71,42.86,42.71,42.86,1300,41.21
2010-06-25,54.00,54.00,45.00,45.00,1100,43.26
2010-06-24,54.00,54.00,46.36,46.36,100,44.57
2010-06-17,54.00,54.00,45.47,46.60,1200,44.80
2010-06-16,54.00,54.00,45.76,45.91,500,44.14
2010-06-11,54.00,54.00,44.10,44.24,700,42.53
2010-06-10,54.00,54.00,43.15,43.15,100,41.49
2010-06-09,54.00,54.00,43.13,43.13,200,41.47
2010-06-03,54.00,54.00,46.09,46.09,100,44.31
2010-04-19,54.00,54.00,52.30,52.30,1000,50.28
2010-04-16,54.10,54.10,54.10,54.10,500,52.01
2010-03-23,54.00,54.00,51.10,51.10,200,49.13
2010-03-17,54.00,55.90,54.00,55.90,1400,53.74
2010-03-16,54.00,54.20,54.00,54.20,400,52.11
2010-03-15,54.00,54.35,54.00,54.35,200,52.25
2010-03-12,54.00,54.00,53.00,53.00,1600,50.96
2010-03-11,54.00,54.00,53.00,53.00,1200,50.96
2010-03-09,51.37,52.00,51.37,52.00,300,49.99
2010-03-08,54.00,54.00,51.00,51.00,200,49.03
2010-03-04,54.00,54.00,49.80,50.33,1600,48.39
2010-03-01,54.00,54.00,51.00,51.00,200,49.03
2010-02-26,54.00,54.00,51.71,51.71,200,49.72
2010-02-24,54.00,54.00,50.00,50.00,100,48.07
2010-02-19,54.00,54.00,48.00,48.00,200,46.15
2010-01-20,54.00,54.00,54.00,54.00,200,51.92
2010-01-11,54.00,54.00,54.00,54.00,100,51.92
2009-12-11,52.01,52.01,52.00,52.00,400,49.99
2009-12-08,53.24,53.24,53.24,53.24,200,51.19
2009-12-01,54.00,54.81,54.00,54.81,600,52.70
2009-11-27,48.00,48.00,48.00,48.00,200,46.15
2009-11-19,47.00,47.00,47.00,47.00,300,45.19
2009-11-13,48.00,48.00,48.00,48.00,200,46.15
2009-11-05,47.00,47.00,47.00,47.00,200,45.19
2009-11-04,47.00,47.00,47.00,47.00,200,45.19
2009-11-03,47.00,47.00,47.00,47.00,200,45.19
2009-10-26,52.00,52.00,52.00,52.00,100,49.99
2009-10-23,51.93,51.93,51.93,51.93,200,49.93
2009-10-20,56.00,56.00,56.00,56.00,200,53.84
2009-10-12,52.00,53.73,52.00,53.73,600,51.66
2009-10-09,52.00,52.00,52.00,52.00,400,49.99
2009-10-08,52.00,52.15,52.00,52.15,500,50.14
2009-10-06,50.65,51.99,50.65,51.99,600,49.98
2009-10-05,49.00,49.00,49.00,49.00,300,47.11
2009-10-01,50.00,50.00,50.00,50.00,200,48.07
2009-09-25,53.00,53.00,53.00,53.00,200,50.96
2009-09-24,54.61,56.00,53.53,53.53,1100,51.47
2009-09-17,57.95,57.95,57.95,57.95,200,55.71
2009-09-15,59.00,59.00,59.00,59.00,200,56.72
2009-09-09,59.00,59.00,59.00,59.00,400,56.72
