Date,Open,High,Low,Close,Volume,Adj_Close
2015-09-01,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-31,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-28,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-27,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-26,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-25,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-24,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-21,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-20,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-19,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-18,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-17,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-14,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-13,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-12,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-11,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-10,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-07,2074.00,2074.00,2074.00,2074.00,000,2074.00
2015-08-06,2070.40,2075.50,2070.40,2074.00,400,2074.00
2015-08-05,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-08-04,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-08-03,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-31,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-30,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-29,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-28,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-27,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-24,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-23,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-22,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-21,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-20,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-17,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-16,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-15,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-14,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-13,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-10,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-09,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-08,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-07,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-06,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-03,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-02,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-07-01,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-30,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-29,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-26,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-25,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-24,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-23,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-22,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-19,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-18,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-17,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-16,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-15,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-12,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-11,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-10,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-09,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-08,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-05,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-04,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-03,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-02,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-06-01,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-29,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-28,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-27,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-26,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-25,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-22,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-21,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-20,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-19,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-18,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-15,1872.26,1872.26,1872.26,1872.26,000,1872.26
2015-05-14,1872.26,1872.26,1872.26,1872.26,27700,1872.26
2015-05-13,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-12,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-11,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-08,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-07,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-06,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-05,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-04,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-05-01,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-30,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-29,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-28,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-27,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-24,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-23,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-22,1446.86,1446.86,1446.86,1446.86,000,1446.86
2015-04-21,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-20,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-17,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-16,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-15,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-14,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-13,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-10,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-09,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-08,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-07,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-06,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-03,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-02,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-04-01,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-31,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-30,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-27,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-26,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-25,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-24,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-23,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-20,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-19,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-18,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-17,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-16,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-13,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-12,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-11,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-10,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-09,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-06,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-05,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-04,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-03,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-03-02,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-27,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-26,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-25,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-24,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-23,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-20,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-19,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-18,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-17,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-16,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-13,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-12,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-11,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-10,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-09,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-06,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-05,1446.86,1446.86,1446.86,1446.86,000,1446.55
2015-02-04,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-02-03,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-02-02,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-30,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-29,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-28,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-27,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-26,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-23,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-22,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-21,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-20,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-19,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-16,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-15,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-14,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-13,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-12,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-09,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-08,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-07,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-06,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-05,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-02,1446.86,1446.86,1446.86,1446.86,000,1446.25
2015-01-01,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-31,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-30,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-29,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-26,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-25,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-24,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-23,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-22,1446.86,1446.86,1446.86,1446.86,000,1446.25
2014-12-19,1446.86,1446.86,1446.86,1446.86,400,1446.25
2014-12-18,1427.95,1427.95,1427.95,1427.95,1800,1427.35
2014-12-17,1384.00,1384.00,1384.00,1384.00,500,1383.42
2014-12-16,1388.25,1388.25,1388.25,1388.25,600,1387.66
2014-12-15,1403.75,1403.75,1403.75,1403.75,000,1403.16
2014-12-12,1403.75,1403.75,1403.75,1403.75,000,1403.16
2014-12-11,1403.75,1403.75,1403.75,1403.75,1100,1403.16
2014-12-10,1374.44,1374.44,1374.44,1374.44,2200,1373.86
2014-12-09,1397.23,1397.23,1397.23,1397.23,3300,1396.64
2014-12-08,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-12-05,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-12-04,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-12-03,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-12-02,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-12-01,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-28,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-27,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-26,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-25,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-24,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-21,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-20,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-19,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-18,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-17,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-14,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-13,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-12,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-11,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-10,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-07,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-06,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-05,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-04,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-11-03,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-31,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-30,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-29,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-28,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-27,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-24,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-23,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-22,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-21,1126.79,1126.79,1126.79,1126.79,000,1126.32
2014-10-20,1126.79,1126.79,1126.79,1126.79,3700,1126.32
2014-10-17,1109.00,1109.00,1109.00,1109.00,000,1108.53
2014-10-16,1109.00,1109.00,1109.00,1109.00,000,1108.53
2014-10-15,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-14,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-13,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-10,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-09,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-08,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-07,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-06,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-03,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-02,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-10-01,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-30,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-29,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-26,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-25,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-24,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-23,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-22,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-19,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-18,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-17,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-16,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-15,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-12,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-11,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-10,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-09,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-08,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-05,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-04,1109.00,1109.00,1109.00,1109.00,000,1108.23
2014-09-03,1109.00,1109.00,1109.00,1109.00,3900,1108.23
2014-09-02,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-09-01,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-29,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-28,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-27,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-26,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-25,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-22,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-21,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-20,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-19,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-18,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-15,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-14,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-13,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-12,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-11,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-08,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-07,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-06,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-05,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-04,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-08-01,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-31,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-30,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-29,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-28,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-25,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-24,1095.42,1095.42,1095.42,1095.42,000,1094.66
2014-07-23,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-22,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-21,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-18,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-17,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-16,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-15,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-14,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-11,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-10,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-09,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-08,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-07,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-04,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-03,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-02,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-07-01,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-30,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-27,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-26,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-25,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-24,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-23,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-20,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-19,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-18,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-17,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-16,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-13,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-12,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-11,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-10,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-09,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-06,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-05,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-04,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-03,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-06-02,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-30,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-29,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-28,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-27,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-26,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-23,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-22,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-21,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-20,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-19,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-16,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-15,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-14,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-13,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-12,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-09,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-08,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-07,1095.42,1095.42,1095.42,1095.42,000,1094.38
2014-05-06,1095.42,1095.42,1095.42,1095.42,000,1094.11
2014-05-05,1095.42,1095.42,1095.42,1095.42,000,1094.11
2014-05-02,1095.42,1095.42,1095.42,1095.42,11100,1094.11
2014-05-01,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-30,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-29,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-28,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-25,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-24,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-23,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-22,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-21,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-18,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-17,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-16,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-15,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-14,1186.88,1186.88,1186.88,1186.88,000,1185.46
2014-04-11,1186.88,1186.88,1186.88,1186.88,20500,1185.46
