Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,220.26,220.26,220.26,220.26,000,220.26
2016-03-31,219.80,219.80,219.80,219.80,000,219.80
2016-03-30,221.00,221.00,221.00,221.00,000,221.00
2016-03-29,222.03,222.03,222.03,222.03,000,222.03
2016-03-28,220.05,220.05,220.05,220.05,000,220.05
2016-03-25,220.05,220.05,220.05,220.05,000,220.05
2016-03-24,220.05,220.05,220.05,220.05,000,220.05
2016-03-23,218.27,218.27,218.27,218.27,000,218.27
2016-03-22,221.87,221.87,221.87,221.87,000,221.87
2016-03-21,219.52,219.52,219.52,219.52,000,219.52
2016-03-18,220.40,220.40,220.40,220.40,000,220.40
2016-03-17,226.73,226.73,226.73,226.73,000,226.73
2016-03-16,227.18,227.18,227.18,227.18,000,227.18
2016-03-15,228.62,228.62,228.62,228.62,000,228.62
2016-03-14,224.91,228.45,224.91,228.45,000,228.45
2016-03-11,225.45,225.45,225.45,225.45,000,225.45
2016-03-10,228.93,228.93,228.93,228.93,000,228.93
2016-03-09,229.78,229.78,229.78,229.78,000,229.78
2016-03-08,229.95,229.95,229.95,229.95,000,229.95
2016-03-07,229.94,229.94,229.94,229.94,000,229.94
2016-03-04,231.29,231.29,231.29,231.29,000,231.29
2016-03-03,234.10,234.10,234.10,234.10,000,234.10
2016-03-02,238.30,238.30,238.30,238.30,000,238.30
2016-03-01,233.87,236.05,233.87,236.05,000,236.05
2016-02-29,238.43,238.43,238.43,238.43,000,238.43
2016-02-26,235.48,235.48,235.48,235.48,000,235.48
2016-02-25,232.40,232.40,232.40,232.40,000,232.40
2016-02-24,231.22,231.22,231.22,231.22,000,231.22
2016-02-23,234.55,234.55,234.55,234.55,000,234.55
2016-02-22,230.01,235.25,230.01,235.25,000,235.25
2016-02-19,231.61,231.61,231.61,231.61,000,231.61
2016-02-18,228.07,228.07,228.07,228.07,000,228.07
2016-02-17,226.11,226.11,226.11,226.11,000,226.11
2016-02-16,227.38,227.38,227.38,227.38,000,227.38
2016-02-15,222.56,227.28,222.56,227.28,000,227.28
2016-02-12,218.50,218.50,218.50,218.50,000,218.50
2016-02-11,219.93,219.93,219.93,219.93,000,219.93
2016-02-10,218.37,218.37,218.37,218.37,000,218.37
2016-02-09,221.33,221.33,221.33,221.33,000,221.33
2016-02-08,227.35,227.35,227.35,227.35,000,227.35
2016-02-05,227.43,227.50,227.43,227.50,100,227.50
2016-02-04,233.83,233.83,233.83,233.83,000,233.83
2016-02-03,234.26,234.26,234.26,234.26,000,234.26
2016-02-02,235.40,235.40,235.40,235.40,000,235.40
2016-02-01,236.18,236.18,236.18,236.18,000,236.18
2016-01-29,232.45,232.45,232.45,232.45,000,232.45
2016-01-28,236.10,236.10,236.10,236.10,000,236.10
2016-01-27,237.13,237.13,237.13,237.13,000,237.13
2016-01-26,237.09,237.09,237.09,237.09,000,237.09
2016-01-25,239.31,239.31,239.31,239.31,000,239.31
2016-01-22,234.91,234.91,234.91,234.91,000,234.91
2016-01-21,228.69,228.69,228.69,228.69,000,228.69
2016-01-20,231.33,231.33,231.33,231.33,000,231.33
2016-01-19,232.13,232.13,232.13,232.13,000,232.13
2016-01-18,231.53,231.53,231.53,231.53,000,231.53
2016-01-15,236.40,236.40,236.40,236.40,000,236.40
2016-01-14,238.71,238.71,238.71,238.71,000,238.71
2016-01-13,241.35,241.35,241.35,241.35,000,241.35
2016-01-12,237.60,237.60,237.60,237.60,000,237.60
2016-01-11,241.08,241.08,241.08,241.08,000,241.08
2016-01-08,246.20,246.20,246.20,246.20,000,246.20
2016-01-07,245.24,245.24,245.24,245.24,000,245.24
2016-01-06,251.38,251.38,251.38,251.38,000,251.38
2016-01-05,248.22,248.22,248.22,248.22,000,248.22
2016-01-04,254.63,254.63,250.00,250.00,000,250.00
2016-01-01,257.35,257.35,257.35,257.35,000,257.35
2015-12-31,257.35,257.35,257.35,257.35,000,257.35
2015-12-30,256.24,257.75,256.24,257.35,000,257.35
2015-12-29,254.14,254.14,254.14,254.14,000,254.14
2015-12-28,252.66,252.66,252.66,252.66,000,252.66
2015-12-25,249.70,249.70,249.70,249.70,000,249.70
2015-12-24,249.70,249.70,249.70,249.70,000,249.70
2015-12-23,249.70,249.70,249.70,249.70,000,249.70
2015-12-22,250.29,250.29,250.29,250.29,000,250.29
2015-12-21,251.54,251.54,251.54,251.54,000,251.54
2015-12-18,251.45,251.45,251.45,251.45,000,251.45
2015-12-17,251.60,251.60,251.60,251.60,000,251.60
2015-12-16,247.81,247.81,247.81,247.81,000,247.81
2015-12-15,245.65,245.65,245.65,245.65,000,245.65
2015-12-14,246.98,246.98,246.98,246.98,000,246.98
2015-12-11,248.07,248.07,248.07,248.07,000,248.07
2015-12-10,245.74,245.74,245.74,245.74,000,245.74
2015-12-09,250.49,250.49,246.85,246.85,000,246.85
2015-12-08,252.39,252.39,252.39,252.39,000,252.39
2015-12-07,250.12,250.12,250.12,250.12,000,250.12
2015-12-04,246.67,246.67,246.67,246.67,000,246.67
2015-12-03,253.23,254.05,253.23,254.05,000,254.05
2015-12-02,250.05,250.05,250.05,250.05,000,250.05
2015-12-01,249.23,249.23,249.23,249.23,000,249.23
2015-11-30,248.11,248.11,248.11,248.11,000,248.11
2015-11-27,248.91,248.91,248.91,248.91,000,248.91
2015-11-26,250.16,250.16,250.16,250.16,000,250.16
2015-11-25,244.50,244.50,244.50,244.50,000,244.50
2015-11-24,250.17,250.17,250.17,250.17,000,250.17
2015-11-23,251.05,251.05,251.05,251.05,000,251.05
2015-11-20,249.98,249.98,249.98,249.98,000,249.98
2015-11-19,250.56,250.56,250.56,250.56,000,250.56
2015-11-18,252.13,252.13,252.13,252.13,000,252.13
2015-11-17,248.92,248.92,248.92,248.92,000,248.92
2015-11-16,246.06,246.06,246.06,246.06,000,246.06
2015-11-13,247.89,247.89,247.89,247.89,000,247.89
2015-11-12,248.66,248.66,248.66,248.66,000,248.66
2015-11-11,246.30,246.30,246.30,246.30,000,246.30
2015-11-10,246.77,246.77,246.77,246.77,000,246.77
2015-11-09,250.93,250.93,250.93,250.93,000,250.93
2015-11-06,251.63,251.63,251.63,251.63,000,251.63
2015-11-05,249.51,249.51,249.51,249.51,000,249.51
2015-11-04,248.72,248.72,248.72,248.72,000,248.72
2015-11-02,249.71,249.71,246.99,246.99,000,246.99
2015-10-30,251.06,251.06,251.06,251.06,000,251.06
2015-10-29,248.62,248.62,248.62,248.62,000,248.62
2015-10-28,242.42,242.42,242.42,242.42,000,242.42
2015-10-27,244.98,244.98,244.98,244.98,000,244.98
2015-10-26,247.41,247.41,247.41,247.41,000,247.41
2015-10-23,245.64,245.64,245.64,245.64,000,245.64
2015-10-22,239.14,239.14,239.14,239.14,000,239.14
2015-10-21,238.57,238.57,238.00,238.00,000,238.00
2015-10-20,242.42,242.42,242.42,242.42,000,242.42
2015-10-19,239.97,239.97,239.97,239.97,000,239.97
2015-10-16,235.51,235.51,235.51,235.51,000,235.51
2015-10-15,233.00,233.00,233.00,233.00,000,233.00
2015-10-14,235.91,235.91,235.91,235.91,000,235.91
2015-10-13,234.18,234.18,234.18,234.18,000,234.18
2015-10-12,232.23,232.23,232.23,232.23,000,232.23
2015-10-09,234.56,234.56,234.56,234.56,000,234.56
2015-10-08,230.51,232.95,230.51,232.40,100,232.40
2015-10-07,240.50,240.50,231.00,231.00,000,231.00
2015-10-06,240.26,240.26,240.26,240.26,000,240.26
2015-10-05,238.93,238.93,238.93,238.93,000,238.93
2015-10-02,236.86,236.86,236.86,236.86,000,236.86
2015-10-01,236.21,236.21,236.21,236.21,000,236.21
2015-09-30,232.20,232.20,232.20,232.20,000,232.20
2015-09-29,229.28,229.28,229.28,229.28,000,229.28
2015-09-28,236.00,236.00,236.00,236.00,000,236.00
2015-09-25,227.61,229.90,227.61,229.90,000,229.90
2015-09-24,228.82,228.82,228.82,228.82,000,228.82
2015-09-23,231.04,231.04,231.04,231.04,000,231.04
2015-09-22,234.78,234.78,234.78,234.78,000,234.78
2015-09-21,233.84,235.94,233.84,235.94,000,235.94
2015-09-18,235.50,236.15,235.50,236.15,000,236.15
2015-09-17,239.04,239.04,239.04,239.04,000,239.04
2015-09-16,237.61,237.61,237.61,237.61,000,237.61
2015-09-15,239.26,239.26,239.26,239.26,000,239.26
2015-09-14,239.47,239.47,239.47,239.47,000,239.47
2015-09-11,239.88,239.88,239.88,239.88,000,239.88
2015-09-10,241.66,241.66,241.66,241.66,000,241.66
2015-09-09,244.05,244.05,244.05,244.05,000,244.05
2015-09-08,240.19,240.19,240.19,240.19,000,240.19
2015-09-07,240.07,240.07,240.07,240.07,000,240.07
2015-09-04,242.03,242.03,242.03,242.03,000,242.03
2015-09-03,238.65,238.65,238.65,238.65,000,238.65
2015-09-02,237.16,237.16,237.16,237.16,000,237.16
2015-09-01,242.77,242.77,242.77,242.77,000,242.77
2015-08-31,243.23,243.23,243.23,243.23,000,243.23
2015-08-28,244.95,244.95,244.95,244.95,000,244.95
2015-08-27,239.44,239.44,239.44,239.44,000,239.44
2015-08-26,239.86,239.86,239.86,239.86,000,239.86
2015-08-25,230.61,234.35,230.61,234.35,000,234.35
2015-08-24,227.11,235.97,227.11,235.97,000,235.97
2015-08-21,246.73,246.73,245.00,245.00,000,245.00
2015-08-20,253.85,253.85,253.85,253.85,000,253.85
2015-08-19,254.14,254.14,254.14,254.14,000,254.14
2015-08-18,254.08,254.08,254.08,254.08,000,254.08
2015-08-17,251.80,251.80,251.80,251.80,000,251.80
2015-08-14,249.60,251.45,249.60,251.45,000,251.45
2015-08-13,251.95,251.95,251.95,251.95,000,251.95
2015-08-12,253.33,253.33,253.33,253.33,000,253.33
2015-08-11,255.99,255.99,255.99,255.99,000,255.99
2015-08-10,255.57,255.57,255.57,255.57,000,255.57
2015-08-07,259.45,259.45,259.45,259.45,000,259.45
2015-08-06,260.08,260.08,260.08,260.08,000,260.08
2015-08-05,260.44,260.44,260.44,260.44,000,260.44
2015-08-04,261.87,261.87,261.87,261.87,000,261.87
2015-08-03,260.84,261.45,260.84,261.45,100,261.45
2015-07-31,261.70,261.70,261.70,261.70,000,261.70
2015-07-30,259.51,259.51,259.51,259.51,000,259.51
2015-07-29,256.31,256.31,256.31,256.31,000,256.31
2015-07-28,251.17,251.17,251.17,251.17,000,251.17
2015-07-27,258.00,258.00,258.00,258.00,000,258.00
2015-07-24,259.32,259.32,259.32,259.32,000,259.32
2015-07-23,257.96,257.96,257.96,257.96,000,257.96
2015-07-22,256.49,256.49,256.49,256.49,000,256.49
2015-07-21,259.54,259.54,259.54,259.54,000,259.54
2015-07-20,256.32,256.32,256.32,256.32,000,256.32
2015-07-17,259.72,259.72,259.72,259.72,000,259.72
2015-07-16,256.15,256.15,256.15,256.15,000,256.15
2015-07-15,255.63,255.63,255.63,255.63,000,255.63
2015-07-14,255.54,255.54,255.54,255.54,000,255.54
2015-07-13,253.72,253.72,253.72,253.72,000,253.72
2015-07-10,249.72,249.72,249.72,249.72,000,249.72
2015-07-09,244.69,244.69,244.69,244.69,000,244.69
2015-07-08,241.08,241.08,241.08,241.08,000,241.08
2015-07-07,245.86,245.86,245.86,245.86,000,245.86
2015-07-06,245.05,245.05,245.05,245.05,000,245.05
2015-07-03,245.98,245.98,245.98,245.98,000,245.98
2015-07-02,245.59,245.59,245.59,245.59,000,245.59
2015-07-01,246.61,246.61,246.61,246.61,000,246.61
2015-06-30,246.59,246.59,246.59,246.59,000,246.59
2015-06-29,245.00,245.00,245.00,245.00,000,245.00
2015-06-26,250.87,250.87,250.87,250.87,000,250.87
2015-06-25,252.31,252.31,252.31,252.31,000,252.31
2015-06-24,252.83,252.83,252.83,252.83,000,252.83
2015-06-23,250.75,250.75,250.75,250.75,000,250.75
2015-06-22,246.25,246.25,246.25,246.25,000,246.25
2015-06-19,247.67,247.67,247.67,247.67,000,247.67
2015-06-18,246.80,246.80,246.80,246.80,000,246.80
2015-06-17,248.00,248.00,248.00,248.00,000,248.00
2015-06-16,246.96,246.96,246.96,246.96,000,246.96
2015-06-15,252.73,252.73,252.73,252.73,000,252.73
2015-06-12,255.87,255.87,255.87,255.87,000,255.87
2015-06-11,255.32,255.32,255.32,255.32,000,255.32
2015-06-10,248.35,250.65,248.35,250.65,000,250.65
2015-06-09,254.05,254.05,249.20,250.00,000,250.00
2015-06-08,255.17,255.17,255.17,255.17,000,255.17
2015-06-05,258.99,258.99,258.99,258.99,000,258.99
2015-06-04,258.09,258.09,258.09,258.09,000,258.09
2015-06-03,261.00,261.00,258.60,258.60,000,258.60
2015-06-02,266.19,266.19,266.19,266.19,000,266.19
2015-06-01,268.83,268.83,268.83,268.83,000,268.83
2015-05-29,267.01,267.01,267.01,267.01,000,267.01
2015-05-28,268.35,268.35,268.35,268.35,000,268.35
2015-05-27,262.35,262.35,262.35,262.35,000,262.35
2015-05-26,262.63,262.63,262.63,262.63,000,262.63
2015-05-25,263.00,263.00,263.00,263.00,000,263.00
2015-05-22,261.31,261.31,261.31,261.31,000,261.31
2015-05-21,263.84,263.84,263.84,263.84,000,263.84
2015-05-20,260.06,260.06,260.06,260.06,000,260.06
2015-05-19,257.42,257.42,257.42,257.42,000,257.42
2015-05-18,255.82,255.82,255.82,255.82,000,255.82
2015-05-15,253.60,258.40,253.60,258.40,000,258.40
2015-05-14,249.60,249.60,249.60,249.60,000,249.60
2015-05-13,249.06,249.06,249.06,249.06,000,249.06
2015-05-12,251.52,251.52,251.52,251.52,000,251.52
2015-05-11,252.12,252.12,252.12,252.12,000,252.12
2015-05-08,246.55,246.55,246.55,246.55,000,246.55
2015-05-07,246.89,246.89,246.89,246.89,000,246.89
2015-05-06,251.52,251.52,251.52,251.52,000,251.52
2015-05-05,253.20,253.20,253.20,253.20,000,253.20
2015-05-04,251.07,254.50,251.07,254.50,1000,254.50
2015-05-01,250.75,250.75,250.75,250.75,000,250.75
2015-04-30,253.14,253.14,250.75,250.75,300,250.75
2015-04-29,254.51,254.51,254.51,254.51,000,254.51
2015-04-28,263.82,263.82,263.82,263.82,000,263.82
2015-04-27,260.52,262.95,260.52,262.95,000,262.95
2015-04-24,263.09,263.09,263.09,263.09,000,263.09
2015-04-23,261.50,261.50,261.50,261.50,000,261.50
2015-04-22,262.64,263.00,262.64,263.00,000,263.00
2015-04-21,259.34,259.34,259.34,259.34,000,259.34
2015-04-20,256.62,259.05,256.62,259.05,000,259.05
2015-04-17,260.74,260.74,260.74,260.74,000,260.74
2015-04-16,262.00,262.00,262.00,262.00,000,262.00
2015-04-15,261.38,261.38,261.38,261.38,000,261.38
2015-04-14,264.35,264.35,264.35,264.35,000,264.35
2015-04-13,262.53,262.53,262.53,262.53,000,262.53
2015-04-10,262.00,262.00,262.00,262.00,000,262.00
2015-04-09,256.68,256.68,256.68,256.68,000,256.68
2015-04-08,257.44,257.44,257.44,257.44,000,257.44
2015-04-07,251.83,251.83,251.83,251.83,000,251.83
2015-04-06,255.14,255.14,255.14,255.14,000,255.14
2015-04-03,255.14,255.14,255.14,255.14,000,255.14
2015-04-02,255.14,255.14,255.14,255.14,000,255.14
2015-04-01,253.53,256.05,253.53,256.05,000,256.05
2015-03-31,250.44,256.05,250.44,256.05,000,256.05
2015-03-30,249.00,249.00,249.00,249.00,000,249.00
2015-03-27,247.56,247.56,247.56,247.56,000,247.56
2015-03-26,251.63,251.63,251.63,251.63,000,251.63
2015-03-25,255.68,255.68,255.68,255.68,000,255.68
2015-03-24,256.40,256.40,256.40,256.40,000,256.40
2015-03-23,257.00,257.00,257.00,257.00,000,257.00
2015-03-20,255.71,255.71,255.71,255.71,000,255.71
2015-03-19,251.67,251.67,251.67,251.67,000,251.67
2015-03-18,248.96,248.96,248.96,248.96,000,248.96
2015-03-17,250.05,250.05,250.05,250.05,000,250.05
2015-03-16,248.91,248.91,248.91,248.91,000,248.91
2015-03-13,245.19,245.19,245.19,245.19,000,245.19
2015-03-12,244.08,244.08,244.08,244.08,000,244.08
2015-03-11,241.38,241.38,241.38,241.38,000,241.38
2015-03-10,244.25,244.25,244.25,244.25,000,244.25
2015-03-09,243.76,243.76,243.76,243.76,000,243.76
2015-03-06,240.10,242.80,240.10,242.80,000,242.80
2015-03-05,238.28,241.80,238.28,241.80,000,241.80
2015-03-04,242.70,244.77,242.70,244.77,100,236.77
2015-03-03,244.05,246.30,244.05,246.30,000,238.25
2015-03-02,247.03,247.03,247.03,247.03,000,238.96
2015-02-27,243.00,243.00,243.00,243.00,000,235.06
2015-02-26,238.55,242.50,238.55,242.50,000,234.57
2015-02-25,237.99,237.99,237.99,237.99,000,230.21
2015-02-24,240.58,240.58,240.00,240.00,000,232.16
2015-02-23,239.83,239.83,239.83,239.83,000,231.99
2015-02-20,237.50,237.50,237.50,237.50,000,229.74
2015-02-19,235.28,235.28,235.28,235.28,000,227.59
2015-02-18,234.82,235.00,234.82,235.00,000,227.32
2015-02-17,234.50,234.60,234.50,234.60,000,226.93
2015-02-16,233.50,233.50,233.50,233.50,000,225.87
2015-02-13,234.53,234.53,231.62,231.62,000,224.05
2015-02-12,236.46,236.46,236.46,236.46,000,228.73
2015-02-11,235.83,235.83,235.83,235.83,000,228.12
2015-02-10,237.11,238.70,237.11,238.70,000,230.90
2015-02-09,243.33,243.33,239.90,239.90,100,232.06
2015-02-06,237.43,237.43,237.43,237.43,000,229.67
2015-02-05,242.08,242.08,242.08,242.08,000,234.17
2015-02-04,234.33,234.33,234.33,234.33,000,226.67
2015-02-03,239.50,239.50,239.50,239.50,000,231.67
2015-02-02,240.00,240.00,240.00,240.00,000,232.16
2015-01-30,245.16,245.16,245.16,245.16,000,237.15
2015-01-29,247.84,247.84,247.50,247.50,000,239.41
2015-01-28,246.54,246.54,246.54,246.54,000,238.48
2015-01-27,253.65,253.65,253.50,253.50,000,245.21
2015-01-26,252.60,252.60,252.60,252.60,000,244.34
2015-01-23,245.97,245.97,245.97,245.97,000,237.93
2015-01-22,245.68,245.68,245.68,245.68,000,237.65
2015-01-21,252.02,252.02,252.02,252.02,000,243.78
2015-01-20,249.87,254.96,249.87,254.96,000,246.63
2015-01-19,245.77,253.05,245.77,253.05,000,244.78
2015-01-16,249.85,249.85,246.75,246.75,000,238.69
2015-01-15,235.14,252.00,235.14,246.95,100,238.88
2015-01-14,236.13,236.13,236.13,236.13,000,228.41
2015-01-13,234.20,234.20,234.20,234.20,000,226.55
2015-01-12,231.78,234.55,231.78,234.55,100,226.88
2015-01-09,236.09,236.09,236.09,236.09,000,228.37
2015-01-08,227.89,227.89,227.89,227.89,000,220.44
2015-01-07,227.38,227.38,227.38,227.38,000,219.95
2015-01-06,228.73,228.73,228.73,228.73,000,221.25
2015-01-05,228.09,228.09,228.09,228.09,000,220.64
2015-01-02,224.94,226.00,224.94,226.00,000,218.61
2015-01-01,223.80,223.80,223.80,223.80,000,216.49
2014-12-31,223.80,223.80,223.80,223.80,000,216.49
2014-12-30,224.63,224.63,223.80,223.80,000,216.49
2014-12-29,226.99,226.99,226.99,226.99,000,219.57
2014-12-26,228.95,228.95,228.95,228.95,000,221.47
2014-12-25,228.95,228.95,228.95,228.95,000,221.47
2014-12-24,228.95,228.95,228.95,228.95,000,221.47
2014-12-23,226.00,228.95,226.00,228.95,000,221.47
2014-12-22,226.25,226.25,226.25,226.25,000,218.86
2014-12-19,237.04,237.04,237.04,237.04,000,229.29
2014-12-18,228.93,228.93,228.93,228.93,000,221.45
2014-12-17,228.81,228.81,228.81,228.81,000,221.33
2014-12-16,228.80,228.80,228.80,228.80,000,221.32
2014-12-15,234.82,234.82,229.00,229.00,000,221.52
2014-12-12,238.00,238.00,238.00,238.00,000,230.22
2014-12-11,234.32,234.32,234.32,234.32,000,226.66
2014-12-10,235.83,235.83,235.83,235.83,000,228.12
2014-12-09,239.56,239.56,239.56,239.56,000,231.73
2014-12-08,240.27,240.27,240.27,240.27,000,232.42
2014-12-05,236.99,240.15,236.99,240.15,000,232.30
2014-12-04,237.92,237.92,237.92,237.92,000,230.14
2014-12-03,236.69,236.69,236.69,236.69,000,228.95
2014-12-02,236.45,236.45,236.45,236.45,000,228.72
2014-12-01,234.71,234.71,234.71,234.71,000,227.04
2014-11-28,236.02,236.02,236.02,236.02,000,228.31
2014-11-27,232.32,235.58,232.32,235.58,000,227.88
2014-11-26,231.81,231.81,231.81,231.81,000,224.23
2014-11-25,235.68,235.68,235.68,235.68,000,227.98
2014-11-24,236.00,236.00,236.00,236.00,000,228.29
2014-11-21,233.14,233.14,233.14,233.14,000,225.52
2014-11-20,233.51,233.51,233.51,233.51,000,225.88
2014-11-19,231.22,231.22,231.22,231.22,000,223.66
2014-11-18,229.98,229.98,229.98,229.98,000,222.46
2014-11-17,229.71,229.71,229.71,229.71,000,222.20
2014-11-14,229.62,229.62,229.62,229.62,000,222.12
2014-11-13,227.48,229.20,227.48,229.20,000,221.71
2014-11-12,228.92,228.92,227.05,227.05,000,219.63
2014-11-11,227.55,227.55,227.55,227.55,000,220.11
2014-11-10,225.52,225.52,225.52,225.52,000,218.15
2014-11-07,227.64,227.64,227.64,227.64,000,220.20
2014-11-06,226.86,226.86,226.86,226.86,000,219.45
2014-11-05,223.64,223.64,223.64,223.64,000,216.33
2014-11-04,222.94,222.94,222.94,222.94,000,215.65
2014-11-03,226.28,226.28,226.28,226.28,000,218.88
2014-10-31,226.89,226.89,226.89,226.89,000,219.47
2014-10-30,223.88,223.88,223.88,223.88,000,216.56
2014-10-29,223.87,223.87,223.87,223.87,000,216.55
2014-10-28,222.05,222.84,222.05,222.84,000,215.56
2014-10-27,225.00,225.00,225.00,225.00,000,217.65
2014-10-24,222.95,222.95,222.95,222.95,000,215.66
2014-10-23,222.20,222.20,222.20,222.20,000,214.94
2014-10-22,220.43,220.43,220.43,220.43,000,213.23
2014-10-21,215.33,215.33,215.33,215.33,000,208.29
2014-10-20,214.60,214.60,214.60,214.60,000,207.59
2014-10-17,208.60,214.21,208.60,214.21,000,207.21
2014-10-16,207.01,207.01,207.01,207.01,000,200.24
2014-10-15,211.31,211.31,211.31,211.31,000,204.40
2014-10-14,210.63,210.63,210.63,210.63,000,203.75
2014-10-13,211.66,211.66,211.66,211.66,000,204.74
2014-10-10,215.65,215.65,215.65,215.65,000,208.60
2014-10-09,216.23,216.23,216.23,216.23,000,209.16
2014-10-08,218.94,218.94,217.25,217.25,100,210.15
2014-10-07,225.20,225.20,225.20,225.20,000,217.84
2014-10-06,224.00,224.00,224.00,224.00,000,216.68
2014-10-03,225.14,225.14,225.14,225.14,000,217.78
2014-10-02,227.06,227.06,227.06,227.06,000,219.64
2014-10-01,228.95,228.95,228.95,228.95,000,221.47
2014-09-30,227.36,227.36,227.36,227.36,000,219.93
2014-09-29,228.04,228.04,228.04,228.04,000,220.59
2014-09-26,227.99,227.99,227.99,227.99,000,220.54
2014-09-25,228.01,228.01,228.01,228.01,000,220.56
2014-09-24,226.08,226.08,226.08,226.08,000,218.69
2014-09-23,228.15,228.15,228.15,228.15,000,220.69
2014-09-22,227.80,227.80,227.80,227.80,000,220.35
2014-09-19,228.90,228.90,228.90,228.90,000,221.42
2014-09-18,223.77,223.77,223.77,223.77,000,216.46
2014-09-17,222.45,222.45,222.45,222.45,000,215.18
2014-09-16,220.67,220.67,220.67,220.67,000,213.46
2014-09-15,219.85,219.85,219.85,219.85,000,212.66
2014-09-12,221.52,221.52,221.52,221.52,000,214.28
2014-09-11,218.34,218.34,218.34,218.34,000,211.20
2014-09-10,218.49,218.49,218.49,218.49,000,211.35
2014-09-09,217.26,217.26,217.26,217.26,000,210.16
2014-09-08,217.70,217.70,217.70,217.70,000,210.58
2014-09-05,217.67,217.67,217.67,217.67,000,210.56
2014-09-04,217.60,217.60,217.60,217.60,000,210.49
2014-09-03,216.31,216.31,216.31,216.31,000,209.24
2014-09-02,215.33,215.33,215.33,215.33,000,208.29
2014-09-01,217.16,217.16,217.16,217.16,000,210.06
2014-08-29,215.87,215.87,215.87,215.87,000,208.81
2014-08-28,217.32,217.32,217.32,217.32,000,210.22
