Date,Open,High,Low,Close,Volume,Adj_Close
2014-08-27,216.94,216.94,216.94,216.94,000,209.85
2014-08-26,217.24,217.24,217.24,217.24,000,210.14
2014-08-25,215.68,215.68,215.68,215.68,000,208.63
2014-08-22,214.33,214.33,214.33,214.33,000,207.32
2014-08-21,214.55,214.55,214.55,214.55,000,207.54
2014-08-20,214.14,214.14,214.14,214.14,000,207.14
2014-08-19,212.62,212.62,212.62,212.62,000,205.67
2014-08-18,210.39,210.39,210.39,210.39,000,203.51
2014-08-15,212.52,212.52,212.52,212.52,000,205.57
2014-08-14,210.32,210.32,210.32,210.32,000,203.45
2014-08-13,209.63,209.63,209.63,209.63,000,202.78
2014-08-12,208.79,208.79,208.79,208.79,000,201.97
2014-08-11,209.14,209.14,209.14,209.14,000,202.30
2014-08-08,206.96,206.96,205.40,205.40,100,198.69
2014-08-07,210.55,210.55,210.55,210.55,000,203.67
2014-08-06,212.99,212.99,212.99,212.99,000,206.03
2014-08-05,210.74,210.74,210.74,210.74,000,203.85
2014-08-04,208.50,208.50,208.50,208.50,000,201.69
2014-08-01,212.98,212.98,206.05,210.05,000,203.18
2014-07-31,214.26,214.26,214.26,214.26,000,207.26
2014-07-30,213.61,213.61,213.61,213.61,000,206.63
2014-07-29,214.09,214.09,214.09,214.09,000,207.09
2014-07-28,214.98,214.98,214.35,214.35,000,207.34
2014-07-25,214.75,214.75,214.75,214.75,000,207.73
2014-07-24,213.32,213.32,213.32,213.32,000,206.35
2014-07-23,212.53,212.53,212.53,212.53,000,205.58
2014-07-22,210.79,210.79,210.79,210.79,000,203.90
2014-07-21,211.89,211.89,211.89,211.89,000,204.96
2014-07-18,213.55,213.55,212.50,212.50,100,205.55
2014-07-17,214.79,214.79,214.79,214.79,000,207.77
2014-07-16,216.63,216.63,216.63,216.63,000,209.55
2014-07-15,215.33,215.33,215.33,215.33,000,208.29
2014-07-14,213.65,213.65,213.65,213.65,000,206.67
2014-07-11,212.40,212.40,212.40,212.40,000,205.46
2014-07-10,214.00,214.00,214.00,214.00,000,207.01
2014-07-09,215.18,215.18,215.18,215.18,000,208.15
2014-07-08,215.45,215.45,215.45,215.45,000,208.41
2014-07-07,216.10,216.10,216.10,216.10,000,209.04
2014-07-04,216.28,216.28,216.28,216.28,000,209.21
2014-07-03,212.62,212.62,212.62,212.62,000,205.67
2014-07-02,212.61,212.61,212.61,212.61,000,205.66
2014-07-01,213.12,213.12,213.12,213.12,000,206.15
2014-06-30,212.25,212.25,212.25,212.25,000,205.31
2014-06-27,210.52,210.52,210.52,210.52,000,203.64
2014-06-26,210.70,210.70,210.70,210.70,000,203.81
2014-06-25,213.00,213.00,213.00,213.00,000,206.04
2014-06-24,213.89,213.89,213.89,213.89,000,206.90
2014-06-23,216.10,216.10,216.10,216.10,000,209.04
2014-06-20,214.34,214.34,214.34,214.34,000,207.33
2014-06-19,214.26,214.26,214.26,214.26,000,207.26
2014-06-18,213.91,213.91,213.91,213.91,000,206.92
2014-06-17,214.86,214.86,214.86,214.86,000,207.84
2014-06-16,214.78,214.78,214.78,214.78,000,207.76
2014-06-13,216.83,216.83,216.83,216.83,000,209.74
2014-06-12,218.14,218.14,218.14,218.14,000,211.01
2014-06-11,218.49,218.49,218.49,218.49,000,211.35
2014-06-10,216.54,216.54,216.54,216.54,000,209.46
2014-06-09,214.96,214.96,214.96,214.96,000,207.93
2014-06-06,215.49,215.49,215.49,215.49,000,208.45
2014-06-05,215.12,216.95,215.12,216.95,000,209.86
2014-06-04,214.72,214.72,214.72,214.72,000,207.70
2014-06-03,215.58,215.58,215.58,215.58,000,208.53
2014-06-02,214.45,214.45,214.45,214.45,000,207.44
2014-05-30,214.27,214.27,214.27,214.27,000,207.27
2014-05-29,214.46,214.46,214.46,214.46,000,207.45
2014-05-28,214.35,214.35,214.35,214.35,000,207.34
2014-05-27,215.56,215.56,215.56,215.56,000,208.51
2014-05-26,216.11,216.11,216.11,216.11,000,209.05
2014-05-23,216.57,216.57,216.57,216.57,000,209.49
2014-05-22,215.48,215.48,214.70,214.70,100,207.68
2014-05-21,215.13,216.04,215.13,216.04,000,208.98
2014-05-20,216.56,216.56,216.56,216.56,000,209.48
2014-05-19,216.94,216.94,216.94,216.94,000,209.85
2014-05-16,216.32,217.00,216.32,217.00,000,209.91
2014-05-15,214.29,214.29,214.29,214.29,000,207.29
2014-05-14,210.95,210.95,210.95,210.95,000,204.06
2014-05-13,208.64,208.64,208.64,208.64,000,201.82
2014-05-12,209.89,209.89,207.90,207.90,100,201.11
2014-05-09,206.91,206.91,206.91,206.91,000,200.15
2014-05-08,205.89,205.89,205.89,205.89,000,199.16
2014-05-07,205.46,205.46,205.46,205.46,000,198.74
2014-05-06,207.24,207.24,207.24,207.24,000,200.47
2014-05-05,207.48,207.48,207.48,207.48,000,200.70
2014-05-02,209.86,209.86,209.86,209.86,000,203.00
2014-05-01,208.00,208.00,208.00,208.00,000,201.20
2014-04-30,208.00,208.00,208.00,208.00,000,201.20
2014-04-29,206.35,206.35,206.35,206.35,000,199.61
2014-04-28,207.76,207.76,207.76,207.76,000,200.97
2014-04-25,207.53,207.53,207.53,207.53,000,200.75
2014-04-24,208.64,208.64,208.64,208.64,000,201.82
2014-04-23,208.63,208.63,208.63,208.63,000,201.81
2014-04-22,208.23,209.60,208.23,209.60,000,202.75
2014-04-21,207.02,207.02,207.02,207.02,000,200.25
2014-04-18,207.02,207.02,207.02,207.02,000,200.25
2014-04-17,207.02,207.02,207.02,207.02,000,200.25
2014-04-16,208.37,208.37,208.37,208.37,000,201.56
2014-04-15,207.64,207.64,206.50,206.50,100,199.75
2014-04-14,204.70,204.70,204.70,204.70,000,198.01
2014-04-11,207.65,207.65,207.65,207.65,000,200.86
2014-04-10,208.89,208.89,208.89,208.89,000,202.06
2014-04-09,209.88,209.88,208.07,208.07,000,201.27
2014-04-08,210.93,210.93,210.93,210.93,000,204.04
2014-04-07,214.03,214.03,214.03,214.03,000,207.03
2014-04-04,215.19,215.19,215.19,215.19,000,208.16
2014-04-03,214.26,216.20,214.26,216.20,000,209.13
2014-04-02,215.32,215.32,215.32,215.32,000,208.28
2014-04-01,216.23,217.35,216.23,217.35,000,210.25
2014-03-31,217.80,217.80,217.80,217.80,000,210.68
2014-03-28,213.88,215.38,213.88,215.38,000,208.34
2014-03-27,214.37,214.37,214.37,214.37,000,207.36
2014-03-26,216.63,216.63,216.63,216.63,000,209.55
2014-03-25,211.40,211.40,211.40,211.40,000,204.49
2014-03-24,215.64,215.64,211.00,211.00,000,204.10
2014-03-21,213.63,213.63,213.63,213.63,000,206.65
2014-03-20,211.56,211.56,211.56,211.56,000,204.65
2014-03-19,211.12,211.12,211.12,211.12,000,204.22
2014-03-18,208.44,208.44,208.44,208.44,000,201.63
2014-03-17,208.82,208.82,208.82,208.82,000,201.99
2014-03-14,205.06,205.06,205.06,205.06,000,198.36
2014-03-13,211.14,211.14,211.14,211.14,000,204.24
2014-03-12,212.39,212.39,212.39,212.39,000,205.45
2014-03-11,212.45,212.45,212.45,212.45,000,205.51
2014-03-10,212.00,212.00,212.00,212.00,000,205.07
2014-03-07,214.58,214.58,212.45,212.45,000,205.51
2014-03-06,208.91,208.91,208.91,208.91,000,202.08
2014-03-05,217.98,217.98,217.98,217.98,000,203.31
2014-03-04,213.50,215.80,213.50,215.80,000,201.28
2014-03-03,218.00,218.00,218.00,218.00,000,203.33
2014-02-28,221.86,221.95,221.86,221.95,000,207.01
2014-02-27,221.83,221.83,221.83,221.83,000,206.90
2014-02-26,220.81,220.81,220.81,220.81,000,205.95
2014-02-25,219.29,219.29,219.29,219.29,000,204.53
2014-02-24,217.62,217.62,217.62,217.62,000,202.97
2014-02-21,216.30,216.30,216.30,216.30,000,201.74
2014-02-20,215.29,215.29,215.29,215.29,000,200.80
2014-02-19,216.40,216.40,216.40,216.40,000,201.84
2014-02-18,214.28,215.60,214.28,215.60,000,201.09
2014-02-17,215.18,215.18,215.18,215.18,000,200.70
2014-02-14,211.33,211.33,211.33,211.33,000,197.11
2014-02-13,208.40,208.40,208.40,208.40,000,194.38
2014-02-12,208.91,208.91,208.91,208.91,000,194.85
2014-02-11,208.06,208.06,208.06,208.06,000,194.06
2014-02-10,206.40,206.40,206.40,206.40,000,192.51
2014-02-07,203.00,203.00,203.00,203.00,000,189.34
2014-02-06,201.71,201.71,201.71,201.71,000,188.14
2014-02-05,202.84,202.84,202.84,202.84,000,189.19
2014-02-04,203.11,203.11,203.11,203.11,000,189.44
2014-02-03,203.42,203.42,203.42,203.42,000,189.73
2014-01-31,203.10,203.10,203.10,203.10,000,189.43
2014-01-30,195.00,195.00,195.00,195.00,000,181.88
2014-01-29,196.24,196.24,196.24,196.24,000,183.03
2014-01-28,195.53,197.15,195.53,197.15,000,183.88
2014-01-27,198.39,198.39,196.15,196.15,100,182.95
2014-01-24,201.90,201.90,201.90,201.90,000,188.31
2014-01-23,200.27,200.27,200.27,200.27,000,186.79
2014-01-22,200.38,201.25,200.38,201.25,000,187.71
2014-01-21,202.15,202.15,202.15,202.15,000,188.55
2014-01-20,202.32,203.55,202.32,203.55,100,189.85
2014-01-17,203.41,203.41,203.41,203.41,000,189.72
2014-01-16,203.20,203.20,203.20,203.20,000,189.53
2014-01-15,203.86,203.86,203.86,203.86,000,190.14
2014-01-14,207.73,207.73,207.73,207.73,000,193.75
2014-01-13,207.29,207.29,207.29,207.29,000,193.34
2014-01-10,205.60,207.80,205.60,207.00,000,193.07
2014-01-09,204.69,207.20,204.69,207.20,000,193.26
2014-01-08,204.39,204.39,204.39,204.39,000,190.64
2014-01-07,202.95,202.95,202.95,202.95,000,189.29
2014-01-06,203.02,203.02,203.02,203.02,000,189.36
2014-01-03,200.13,200.13,200.13,200.13,000,186.66
2014-01-02,201.45,201.45,201.45,201.45,000,187.89
2014-01-01,200.37,200.37,200.37,200.37,000,186.89
2013-12-31,200.37,200.37,200.37,200.37,000,186.89
2013-12-30,201.75,201.75,200.37,200.37,200,186.89
2013-12-27,198.11,198.11,198.11,198.11,000,184.78
2013-12-26,196.40,196.40,196.40,196.40,000,183.18
2013-12-25,196.40,196.40,196.40,196.40,000,183.18
2013-12-24,196.40,196.40,196.40,196.40,000,183.18
2013-12-23,198.00,198.00,196.40,196.40,000,183.18
2013-12-20,195.50,195.50,195.50,195.50,000,182.34
2013-12-19,192.14,196.50,192.14,196.50,100,183.28
2013-12-18,191.44,191.44,191.44,191.44,000,178.56
2013-12-17,194.30,194.30,194.30,194.30,000,181.22
2013-12-16,190.44,191.50,190.44,191.50,000,178.61
2013-12-13,192.56,192.56,191.00,191.00,200,178.15
2013-12-12,193.46,193.46,190.84,190.84,000,178.00
2013-12-11,194.07,194.07,194.07,194.07,000,181.01
2013-12-10,196.80,196.80,196.80,196.80,000,183.56
2013-12-09,198.90,198.90,198.90,198.90,000,185.51
2013-12-06,197.55,197.55,197.55,197.55,000,184.26
2013-12-05,197.57,197.57,197.57,197.57,000,184.27
2013-12-04,200.19,200.19,200.19,200.19,000,186.72
2013-12-03,204.01,204.01,204.01,204.01,000,190.28
2013-12-02,203.89,203.89,203.89,203.89,000,190.17
2013-11-29,202.80,202.80,202.80,202.80,000,189.15
2013-11-28,203.74,203.74,203.74,203.74,000,190.03
2013-11-27,204.33,204.33,204.33,204.33,000,190.58
2013-11-26,203.50,203.50,203.50,203.50,000,189.80
2013-11-25,204.22,204.22,204.22,204.22,000,190.48
2013-11-22,204.21,204.21,204.21,204.21,000,190.47
2013-11-21,203.97,203.97,203.97,203.97,000,190.24
2013-11-20,204.80,204.80,202.90,202.90,000,189.25
2013-11-19,206.24,206.24,206.24,206.24,000,192.36
2013-11-18,205.21,205.21,205.21,205.21,000,191.40
2013-11-15,203.80,203.80,203.80,203.80,000,190.08
2013-11-14,202.93,202.93,202.93,202.93,000,189.27
2013-11-13,203.29,203.29,203.29,203.29,000,189.61
2013-11-12,202.95,202.95,202.95,202.95,000,189.29
2013-11-11,202.57,202.57,202.57,202.57,000,188.94
2013-11-08,202.63,202.63,202.63,202.63,000,188.99
2013-11-07,203.22,203.22,202.50,202.50,000,188.87
2013-11-06,202.47,202.47,202.47,202.47,000,188.84
2013-11-05,204.07,204.07,204.07,204.07,000,190.34
2013-11-04,203.31,205.45,203.31,205.45,100,191.62
2013-11-01,203.58,203.58,203.58,203.58,000,189.88
2013-10-31,201.58,201.58,201.58,201.58,000,188.01
2013-10-30,200.54,200.54,200.54,200.54,000,187.04
2013-10-29,200.68,200.68,200.68,200.68,000,187.17
2013-10-28,200.42,200.42,200.42,200.42,000,186.93
2013-10-25,200.34,200.34,200.34,200.34,000,186.86
2013-10-24,200.14,200.14,200.14,200.14,000,186.67
2013-10-23,198.24,198.24,198.24,198.24,000,184.90
2013-10-22,196.76,199.33,196.76,199.33,000,185.92
2013-10-21,195.07,195.07,195.07,195.07,000,181.94
2013-10-18,197.05,197.05,197.05,197.05,000,183.79
2013-10-17,197.16,197.16,197.16,197.16,000,183.89
2013-10-16,198.71,198.71,198.71,198.71,000,185.34
2013-10-15,192.44,192.44,192.44,192.44,000,179.49
2013-10-14,193.12,193.12,193.12,193.12,000,180.12
2013-10-11,189.66,189.66,189.66,189.66,000,176.90
2013-10-10,188.08,190.70,188.08,190.00,000,177.21
2013-10-09,191.84,191.84,191.84,191.84,000,178.93
2013-10-08,192.49,192.49,192.49,192.49,000,179.54
2013-10-07,196.27,196.27,196.27,196.27,000,183.06
2013-10-04,196.09,196.09,196.09,196.09,000,182.89
2013-10-03,196.20,196.20,196.20,196.20,000,183.00
2013-10-02,198.76,198.76,197.15,197.15,000,183.88
2013-10-01,198.59,198.59,198.59,198.59,000,185.23
2013-09-30,198.33,198.33,198.33,198.33,000,184.98
2013-09-27,196.72,196.72,196.72,196.72,000,183.48
2013-09-26,195.17,195.17,195.17,195.17,000,182.04
2013-09-25,193.61,193.61,193.61,193.61,000,180.58
2013-09-24,194.89,194.89,194.89,194.89,000,181.77
2013-09-23,195.73,195.73,195.73,195.73,000,182.56
2013-09-20,192.78,192.78,192.78,192.78,000,179.81
2013-09-19,191.88,191.88,191.88,191.88,000,178.97
2013-09-18,188.76,188.76,188.76,188.76,000,176.06
2013-09-17,189.75,189.75,189.75,189.75,000,176.98
2013-09-16,192.25,192.25,192.25,192.25,000,179.31
2013-09-13,190.43,190.43,190.43,190.43,000,177.61
2013-09-12,191.63,191.63,191.63,191.63,000,178.73
2013-09-11,190.02,190.02,190.02,190.02,000,177.23
2013-09-10,189.18,189.18,189.18,189.18,000,176.45
2013-09-09,188.67,188.67,188.67,188.67,000,175.97
2013-09-06,188.14,188.14,188.14,188.14,000,175.48
2013-09-05,189.09,189.09,189.09,189.09,000,176.36
2013-09-04,189.03,189.03,189.03,189.03,000,176.31
2013-09-03,190.80,190.80,190.80,190.80,000,177.96
2013-09-02,188.37,188.37,188.37,188.37,000,175.69
2013-08-30,189.68,189.68,189.68,189.68,000,176.92
2013-08-29,190.20,190.20,190.20,190.20,000,177.40
2013-08-28,192.15,192.15,192.15,192.15,000,179.22
2013-08-27,195.19,195.19,195.19,195.19,000,182.05
2013-08-26,193.88,195.55,193.88,195.55,000,182.39
2013-08-23,194.64,194.64,194.64,194.64,000,181.54
2013-08-22,192.68,192.68,192.68,192.68,000,179.71
2013-08-21,194.62,194.62,194.62,194.62,000,181.52
2013-08-20,193.06,193.06,193.06,193.06,000,180.07
2013-08-19,190.36,190.36,190.36,190.36,000,177.55
2013-08-16,191.10,191.10,191.10,191.10,000,178.24
2013-08-15,193.56,193.56,193.56,193.56,000,180.53
2013-08-14,193.17,193.17,193.17,193.17,000,180.17
2013-08-13,193.80,193.80,193.80,193.80,000,180.76
2013-08-12,192.40,192.40,192.40,192.40,000,179.45
2013-08-09,188.06,188.06,188.06,188.06,000,175.40
2013-08-08,189.59,189.59,186.40,186.40,000,173.86
2013-08-07,188.59,188.59,188.59,188.59,000,175.90
2013-08-06,187.00,187.00,187.00,187.00,000,174.42
2013-08-05,187.36,187.36,187.36,187.36,000,174.75
2013-08-02,187.58,187.58,187.58,187.58,000,174.96
2013-08-01,186.43,186.43,186.43,186.43,000,173.88
2013-07-31,188.74,188.74,188.74,188.74,000,176.04
2013-07-30,189.14,189.14,189.14,189.14,000,176.41
2013-07-29,189.80,189.80,189.80,189.80,000,177.03
2013-07-26,192.00,192.00,192.00,192.00,000,179.08
2013-07-25,189.94,189.94,189.94,189.94,000,177.16
2013-07-24,186.97,186.97,186.97,186.97,000,174.39
2013-07-23,189.28,189.28,189.28,189.28,000,176.54
2013-07-22,189.93,189.93,189.93,189.93,000,177.15
2013-07-19,190.78,190.78,190.78,190.78,000,177.94
2013-07-18,191.62,191.62,191.62,191.62,000,178.72
2013-07-17,191.70,191.70,191.70,191.70,000,178.80
2013-07-16,195.20,195.20,195.20,195.20,000,182.06
2013-07-15,196.99,196.99,195.00,195.00,000,181.88
2013-07-12,195.46,195.46,195.46,195.46,000,182.31
2013-07-11,199.19,199.19,199.19,199.19,000,185.79
2013-07-10,195.45,195.45,195.45,195.45,000,182.30
2013-07-09,193.09,193.09,193.09,193.09,000,180.10
2013-07-08,192.08,192.08,192.08,192.08,000,179.15
2013-07-05,193.95,193.95,193.95,193.95,000,180.90
2013-07-04,190.40,190.40,190.40,190.40,000,177.59
2013-07-03,190.89,190.89,190.89,190.89,000,178.04
2013-07-02,189.19,189.19,189.19,189.19,000,176.46
2013-07-01,191.45,191.45,191.45,191.45,000,178.57
2013-06-28,190.62,190.62,187.20,187.20,000,174.60
2013-06-27,185.18,185.18,185.18,185.18,000,172.72
2013-06-26,178.05,178.05,178.05,178.05,000,166.07
2013-06-25,175.65,175.65,175.65,175.65,000,163.83
2013-06-24,179.16,179.16,175.55,175.55,000,163.74
2013-06-21,180.42,180.42,180.42,180.42,000,168.28
2013-06-20,184.55,184.55,184.55,184.55,000,172.13
2013-06-19,185.00,185.00,185.00,185.00,000,172.55
2013-06-18,186.92,186.92,186.92,186.92,000,174.34
2013-06-17,185.31,185.31,185.31,185.31,000,172.84
2013-06-14,184.57,184.57,184.57,184.57,000,172.15
2013-06-13,184.55,184.55,184.55,184.55,000,172.13
2013-06-12,185.73,185.73,185.73,185.73,000,173.23
2013-06-11,188.40,188.40,188.40,188.40,000,175.72
2013-06-10,187.87,187.87,187.87,187.87,000,175.23
2013-06-07,183.00,183.00,183.00,183.00,000,170.68
2013-06-06,186.16,187.60,183.55,183.55,100,171.20
2013-06-05,186.87,186.87,186.87,186.87,000,174.29
2013-06-04,185.83,185.83,185.83,185.83,000,173.32
2013-06-03,190.95,190.95,187.30,187.30,000,174.70
2013-05-31,194.22,194.22,194.22,194.22,000,181.15
2013-05-30,195.20,195.20,191.25,191.25,000,178.38
2013-05-29,200.87,200.87,200.87,200.87,000,187.35
2013-05-28,201.64,201.64,201.64,201.64,000,188.07
2013-05-27,202.71,202.71,202.71,202.71,000,189.07
2013-05-24,199.93,199.93,199.93,199.93,000,186.48
2013-05-23,203.51,203.51,199.50,199.50,000,186.07
2013-05-22,199.09,199.09,199.09,199.09,000,185.69
2013-05-21,196.25,198.45,196.25,198.45,000,185.09
2013-05-20,196.51,196.51,196.51,196.51,000,183.29
2013-05-17,196.95,196.95,196.95,196.95,000,183.70
2013-05-16,199.00,199.00,199.00,199.00,000,185.61
2013-05-15,195.80,195.80,195.80,195.80,000,182.62
2013-05-14,194.34,194.34,194.34,194.34,000,181.26
2013-05-13,194.13,194.13,194.13,194.13,000,181.07
2013-05-10,193.50,193.50,193.50,193.50,000,180.48
2013-05-09,189.03,189.03,189.03,189.03,000,176.31
2013-05-08,189.13,189.13,189.13,189.13,000,176.40
2013-05-07,189.24,189.24,189.24,189.24,000,176.50
2013-05-06,191.04,191.04,191.04,191.04,000,178.18
2013-05-03,188.99,188.99,188.99,188.99,000,176.27
2013-05-02,189.14,189.14,189.14,189.14,000,176.41
2013-05-01,189.39,189.39,189.39,189.39,000,176.64
2013-04-30,189.39,189.39,189.39,189.39,000,176.64
2013-04-29,187.72,187.72,187.72,187.72,000,175.09
2013-04-26,188.22,188.22,188.22,188.22,000,175.55
2013-04-25,187.01,187.01,187.01,187.01,000,174.42
2013-04-24,186.72,186.72,186.72,186.72,000,174.15
2013-04-23,184.33,184.33,184.33,184.33,000,171.93
2013-04-22,185.99,185.99,185.99,185.99,000,173.47
2013-04-19,185.89,185.89,185.89,185.89,000,173.38
2013-04-18,183.15,183.15,183.15,183.15,000,170.82
2013-04-17,187.32,187.32,187.32,187.32,000,174.71
2013-04-16,189.64,189.64,189.64,189.64,000,176.88
2013-04-15,184.56,187.55,184.56,187.55,000,174.93
2013-04-12,185.49,185.49,185.49,185.49,000,173.01
2013-04-11,184.83,184.83,184.83,184.83,000,172.39
2013-04-10,182.21,182.21,182.21,182.21,000,169.95
2013-04-09,183.47,183.47,183.47,183.47,000,171.12
2013-04-08,181.54,181.54,181.54,181.54,000,169.32
2013-04-05,181.77,181.77,181.77,181.77,000,169.54
2013-04-04,185.19,185.19,185.19,185.19,000,172.73
2013-04-03,183.84,183.84,183.84,183.84,000,171.47
2013-04-02,183.30,183.30,183.30,183.30,000,170.96
2013-04-01,181.50,181.50,181.50,181.50,000,169.29
2013-03-29,181.50,181.50,181.50,181.50,000,163.53
2013-03-28,179.83,181.50,179.83,181.50,000,163.53
2013-03-27,179.87,179.87,179.87,179.87,000,162.06
2013-03-26,179.46,179.46,179.46,179.46,000,161.69
2013-03-25,178.77,178.77,178.77,178.77,000,161.07
2013-03-22,177.47,177.47,177.47,177.47,000,159.90
2013-03-21,179.30,179.30,179.30,179.30,000,161.55
2013-03-20,178.19,178.19,178.19,178.19,000,160.55
2013-03-19,176.43,178.80,176.43,178.80,000,161.10
2013-03-18,174.82,174.82,174.82,174.82,000,157.51
2013-03-15,174.32,174.32,174.32,174.32,000,157.06
2013-03-14,172.48,172.48,172.48,172.48,000,155.40
2013-03-13,173.66,173.80,173.66,173.80,000,156.59
2013-03-12,172.79,172.79,172.79,172.79,000,155.68
2013-03-11,172.82,172.82,171.80,171.80,000,154.79
2013-03-08,173.47,174.68,173.47,174.68,000,157.39
2013-03-07,171.52,175.30,171.52,174.50,000,157.22
2013-03-06,178.30,178.30,178.30,178.30,000,154.03
2013-03-05,175.74,175.74,175.74,175.74,000,151.81
2013-03-04,175.81,175.81,175.81,175.81,000,151.87
2013-03-01,175.23,175.23,175.23,175.23,000,151.37
2013-02-28,173.97,173.97,173.97,173.97,000,150.29
2013-02-27,174.19,174.19,174.19,174.19,000,150.48
2013-02-26,174.77,174.77,174.77,174.77,000,150.98
2013-02-25,172.99,175.00,172.99,175.00,000,151.18
2013-02-22,170.00,170.00,170.00,170.00,000,146.86
2013-02-21,173.50,173.50,173.50,173.50,000,149.88
2013-02-20,172.00,172.00,172.00,172.00,000,148.58
2013-02-19,169.03,171.30,169.03,171.30,000,147.98
2013-02-18,167.24,167.24,167.24,167.24,000,144.47
2013-02-15,166.34,166.34,166.34,166.34,000,143.69
2013-02-14,165.26,166.35,165.26,166.35,000,143.70
2013-02-13,164.80,164.80,164.80,164.80,000,142.36
2013-02-12,164.65,164.65,164.65,164.65,000,142.23
2013-02-11,165.93,166.85,165.93,166.85,000,144.13
2013-02-08,162.75,163.94,162.75,163.94,000,141.62
2013-02-07,165.58,165.58,165.58,165.58,000,143.04
2013-02-06,166.96,166.96,166.96,166.96,000,144.23
2013-02-05,166.68,166.68,166.68,166.68,000,143.99
2013-02-04,165.36,165.36,165.36,165.36,000,142.85
2013-02-01,165.38,167.00,165.38,167.00,300,144.26
2013-01-31,163.60,163.60,163.60,163.60,000,141.33
2013-01-30,165.00,165.00,163.40,163.40,000,141.15
2013-01-29,165.31,165.31,165.31,165.31,000,142.80
2013-01-28,165.32,165.32,165.32,165.32,000,142.81
2013-01-25,166.29,166.29,166.29,166.29,000,143.65
2013-01-24,164.05,164.05,164.05,164.05,000,141.72
2013-01-23,161.04,161.04,161.04,161.04,000,139.12
2013-01-22,161.52,161.52,161.52,161.52,000,139.53
