Date,Open,High,Low,Close,Volume,Adj_Close
2013-01-21,161.82,161.82,161.82,161.82,000,139.79
2013-01-18,162.65,162.65,162.65,162.65,000,140.51
2013-01-17,160.45,160.45,160.45,160.45,000,138.61
2013-01-16,159.06,159.06,159.06,159.06,000,137.41
2013-01-15,159.00,159.00,159.00,159.00,000,137.35
2013-01-14,160.60,160.60,160.60,160.60,000,138.74
2013-01-11,160.00,160.00,160.00,160.00,000,138.22
2013-01-10,160.66,160.66,160.66,160.66,000,138.79
2013-01-09,159.72,159.72,159.72,159.72,000,137.98
2013-01-08,158.10,158.60,158.10,158.60,000,137.01
2013-01-07,158.14,158.14,158.14,158.14,000,136.61
2013-01-04,157.30,157.30,157.30,157.30,000,135.88
2013-01-03,158.00,158.85,158.00,158.85,000,137.22
2013-01-02,155.09,157.11,155.09,157.11,000,135.72
2013-01-01,155.24,155.24,155.24,155.24,000,134.11
2012-12-31,155.24,155.24,155.24,155.24,000,134.11
2012-12-28,155.24,155.24,155.24,155.24,000,134.11
2012-12-27,155.84,155.84,155.84,155.84,000,134.62
2012-12-26,155.05,155.05,155.05,155.05,000,133.94
2012-12-25,155.05,155.05,155.05,155.05,000,133.94
2012-12-24,155.05,155.05,155.05,155.05,000,133.94
2012-12-21,155.05,155.05,155.05,155.05,000,133.94
2012-12-20,157.14,157.14,157.14,157.14,000,135.75
2012-12-19,155.75,155.75,155.75,155.75,000,134.55
2012-12-18,155.78,155.78,155.78,155.78,000,134.57
2012-12-17,157.40,157.40,156.15,156.15,000,134.89
2012-12-14,155.88,155.88,155.88,155.88,000,134.66
2012-12-13,156.34,156.34,156.05,156.05,000,134.81
2012-12-12,157.00,158.00,157.00,158.00,000,136.49
2012-12-11,156.61,156.61,156.61,156.61,000,135.29
2012-12-10,154.98,154.98,154.98,154.98,000,133.88
2012-12-07,154.13,154.13,154.13,154.13,000,133.15
2012-12-06,151.85,151.85,151.85,151.85,000,131.18
2012-12-05,150.77,152.00,150.77,152.00,000,131.31
2012-12-04,152.00,152.00,152.00,152.00,000,131.31
2012-12-03,152.61,152.61,152.61,152.61,000,131.83
2012-11-30,153.09,153.09,153.09,153.09,000,132.25
2012-11-29,151.41,151.41,151.41,151.41,000,130.80
2012-11-28,150.50,150.50,150.50,150.50,000,130.01
2012-11-27,149.66,149.66,149.66,149.66,000,129.28
2012-11-26,150.39,150.39,150.39,150.39,000,129.92
2012-11-23,149.90,149.90,149.90,149.90,000,129.49
2012-11-22,149.05,149.05,149.05,149.05,000,128.76
2012-11-21,148.46,148.46,148.46,148.46,000,128.25
2012-11-20,149.75,149.75,149.75,149.75,000,129.36
2012-11-19,147.64,147.64,147.64,147.64,000,127.54
2012-11-16,147.64,147.64,147.64,147.64,000,127.54
2012-11-15,152.59,152.59,152.59,152.59,000,131.82
2012-11-14,152.82,152.82,152.82,152.82,000,132.01
2012-11-13,151.92,151.92,151.92,151.92,000,131.24
2012-11-12,152.50,152.50,152.50,152.50,000,131.74
2012-11-09,152.81,152.81,152.81,152.81,000,132.01
2012-11-08,153.41,153.41,153.41,153.41,000,132.52
2012-11-07,154.71,154.71,154.71,154.71,000,133.65
2012-11-06,153.34,154.20,153.34,154.20,100,133.21
2012-11-05,153.24,153.24,153.24,153.24,000,132.38
2012-11-02,152.09,152.09,152.09,152.09,000,131.38
2012-11-01,152.71,152.71,152.71,152.71,000,131.92
2012-10-31,153.18,153.18,153.18,153.18,000,132.33
2012-10-30,152.40,152.40,152.40,152.40,000,131.65
2012-10-29,153.42,153.42,153.42,153.42,000,132.53
2012-10-26,152.80,152.80,152.80,152.80,000,132.00
2012-10-25,152.97,152.97,152.97,152.97,000,132.14
2012-10-24,154.00,154.00,154.00,154.00,000,133.03
2012-10-23,156.21,156.21,153.36,153.36,000,132.48
2012-10-22,158.17,158.17,158.17,158.17,000,136.64
2012-10-19,157.90,157.90,157.90,157.90,000,136.40
2012-10-18,156.69,156.69,156.69,156.69,000,135.36
2012-10-17,157.43,157.43,157.43,157.43,000,136.00
2012-10-16,156.85,156.85,156.85,156.85,000,135.50
2012-10-15,154.37,154.37,154.37,154.37,000,133.35
2012-10-12,153.15,153.15,153.15,153.15,000,132.30
2012-10-11,153.38,153.38,153.38,153.38,000,132.50
2012-10-10,155.03,155.03,155.03,155.03,000,133.92
2012-10-09,154.89,154.89,154.89,154.89,000,133.80
2012-10-08,154.18,154.18,154.18,154.18,000,133.19
2012-10-05,153.36,153.36,153.36,153.36,000,132.48
2012-10-04,152.25,152.25,152.25,152.25,000,131.52
2012-10-03,151.77,151.77,151.77,151.77,000,131.11
2012-10-02,152.66,152.66,152.66,152.66,000,131.88
2012-10-01,148.94,148.94,148.94,148.94,000,128.66
2012-09-28,151.06,151.06,151.06,151.06,000,130.49
2012-09-27,149.76,149.76,149.76,149.76,000,129.37
2012-09-26,151.33,151.33,151.33,151.33,000,130.73
2012-09-25,151.16,151.16,151.16,151.16,000,130.58
2012-09-24,152.00,152.00,152.00,152.00,000,131.31
2012-09-21,150.61,150.61,150.61,150.61,000,130.11
2012-09-20,150.64,150.64,150.64,150.64,000,130.13
2012-09-19,150.05,150.05,150.05,150.05,000,129.62
2012-09-18,148.66,148.66,148.66,148.66,000,128.42
2012-09-17,149.15,149.15,149.15,149.15,000,128.84
2012-09-14,150.40,150.40,150.40,150.40,000,129.92
2012-09-13,148.52,148.52,148.52,148.52,000,128.30
2012-09-12,149.71,149.71,149.71,149.71,000,129.33
2012-09-11,149.84,149.84,149.84,149.84,000,129.44
2012-09-10,151.22,151.22,151.22,151.22,000,130.63
2012-09-07,151.04,151.04,151.04,151.04,000,130.48
2012-09-06,148.76,148.76,148.76,148.76,000,128.51
2012-09-05,147.34,147.34,147.34,147.34,000,127.28
2012-09-04,149.02,149.02,149.02,149.02,000,128.73
2012-09-03,147.85,147.85,147.85,147.85,000,127.72
2012-08-31,146.65,146.65,146.65,146.65,000,126.68
2012-08-30,147.66,147.66,147.66,147.66,000,127.56
2012-08-29,148.68,148.68,148.68,148.68,000,128.44
2012-08-28,149.64,149.64,148.55,148.55,100,128.33
2012-08-27,150.36,150.36,150.36,150.36,100,129.89
2012-08-24,146.64,146.64,146.64,146.64,000,126.68
2012-08-23,148.00,148.00,147.00,147.00,000,126.99
2012-08-22,148.81,148.81,148.81,148.81,000,128.55
2012-08-21,148.89,148.89,148.89,148.89,000,128.62
2012-08-20,149.53,149.53,149.53,149.53,000,129.17
2012-08-17,150.34,150.34,150.34,150.34,000,129.87
2012-08-16,150.07,150.07,150.07,150.07,000,129.64
2012-08-15,149.98,149.98,149.98,149.98,000,129.56
2012-08-14,150.07,150.07,150.07,150.07,000,129.64
2012-08-13,148.98,148.98,148.98,148.98,000,128.70
2012-08-10,149.04,149.04,149.04,149.04,000,128.75
2012-08-09,148.12,148.12,148.12,148.12,000,127.95
2012-08-08,147.97,147.97,147.97,147.97,000,127.83
2012-08-07,147.34,147.34,147.34,147.34,000,127.28
2012-08-06,149.36,149.36,149.36,149.36,000,129.03
2012-08-03,149.15,150.55,149.15,150.55,000,130.05
2012-08-02,149.54,149.54,149.54,149.54,000,129.18
2012-08-01,149.19,149.19,149.19,149.19,000,128.88
2012-07-31,146.27,146.27,146.27,146.27,000,126.36
2012-07-30,145.82,145.82,145.82,145.82,000,125.97
2012-07-27,144.81,144.81,144.81,144.81,000,125.10
2012-07-26,144.77,144.77,144.77,144.77,000,125.06
2012-07-25,143.75,143.75,143.75,143.75,000,124.18
2012-07-24,145.54,145.54,145.54,145.54,000,125.73
2012-07-23,148.00,148.00,148.00,148.00,000,127.85
2012-07-20,147.95,147.95,147.95,147.95,000,127.81
2012-07-19,147.31,147.31,147.31,147.31,000,127.25
2012-07-18,146.01,146.01,146.01,146.01,000,126.13
2012-07-17,145.77,145.77,145.77,145.77,000,125.92
2012-07-16,144.24,144.24,144.24,144.24,000,124.60
2012-07-13,144.35,144.35,144.35,144.35,000,124.70
2012-07-12,143.88,143.88,143.88,143.88,000,124.29
2012-07-11,144.51,144.51,144.10,144.10,000,124.48
2012-07-10,144.51,144.51,144.51,144.51,000,124.84
2012-07-09,144.10,144.10,144.10,144.10,000,124.48
2012-07-06,143.34,143.34,143.34,143.34,000,123.83
2012-07-05,143.53,143.53,143.53,143.53,000,123.99
2012-07-04,143.11,143.11,143.11,143.11,000,123.63
2012-07-03,142.33,142.33,142.33,142.33,000,122.95
2012-07-02,141.59,144.15,141.59,144.15,000,124.53
2012-06-29,143.03,143.03,143.03,143.03,000,123.56
2012-06-28,141.10,141.10,141.10,141.10,000,121.89
2012-06-27,141.09,141.09,141.09,141.09,000,121.88
2012-06-26,138.50,138.50,138.50,138.50,000,119.64
2012-06-25,140.56,140.56,140.56,140.56,000,121.42
2012-06-22,138.50,138.50,138.50,138.50,000,119.64
2012-06-21,138.50,138.50,138.50,138.50,000,119.64
2012-06-20,139.19,139.19,139.00,139.00,000,120.08
2012-06-19,135.00,135.00,135.00,135.00,000,116.62
2012-06-18,136.77,136.77,136.77,136.77,000,118.15
2012-06-15,135.86,135.86,135.86,135.86,000,117.36
2012-06-14,135.83,136.70,135.83,136.70,000,118.09
2012-06-13,135.53,135.53,135.53,135.53,000,117.08
2012-06-12,133.65,133.65,133.65,133.65,000,115.45
2012-06-11,135.03,135.03,135.03,135.03,000,116.65
2012-06-08,133.37,133.37,133.37,133.37,000,115.21
2012-06-07,132.72,132.72,132.72,132.72,000,114.65
2012-06-06,130.16,130.16,130.16,130.16,000,112.44
2012-06-05,130.87,130.87,130.87,130.87,000,113.05
2012-06-04,130.00,130.00,130.00,130.00,000,112.30
2012-06-01,132.80,132.80,132.80,132.80,000,114.72
2012-05-31,132.57,132.57,132.57,132.57,000,114.52
2012-05-30,133.12,133.12,133.12,133.12,000,115.00
2012-05-29,133.45,133.45,133.45,133.45,000,115.28
2012-05-28,131.45,131.45,131.45,131.45,000,113.55
2012-05-25,131.39,131.39,131.39,131.39,000,113.50
2012-05-24,131.97,131.97,131.97,131.97,000,114.00
2012-05-23,133.72,133.72,133.72,133.72,000,115.52
2012-05-22,131.95,131.95,131.95,131.95,000,113.99
2012-05-21,131.72,131.72,131.72,131.72,000,113.79
2012-05-18,134.00,134.00,134.00,134.00,000,115.76
2012-05-17,134.00,134.00,134.00,134.00,000,115.76
2012-05-16,133.79,133.79,133.79,133.79,000,115.58
2012-05-15,134.18,134.18,134.18,134.18,000,115.91
2012-05-14,137.91,137.91,137.91,137.91,000,119.13
2012-05-11,136.11,136.11,136.11,136.11,000,117.58
2012-05-10,135.79,135.79,135.79,135.79,000,117.30
2012-05-09,136.18,136.18,136.18,136.18,000,117.64
2012-05-08,137.91,137.91,137.91,137.91,000,119.13
2012-05-07,139.80,139.80,139.80,139.80,000,120.77
2012-05-04,142.86,142.86,142.86,142.86,000,123.41
2012-05-03,143.24,143.24,143.24,143.24,000,123.74
2012-05-02,144.81,144.81,144.81,144.81,000,125.10
2012-05-01,143.50,143.50,143.50,143.50,000,123.96
2012-04-30,143.50,143.50,143.50,143.50,000,123.96
2012-04-27,143.74,143.74,143.74,143.74,000,124.17
2012-04-26,144.91,144.91,144.91,144.91,000,125.18
2012-04-25,144.56,144.56,144.56,144.56,000,124.88
2012-04-24,144.06,144.06,144.06,144.06,000,124.45
2012-04-23,146.23,146.23,146.23,146.23,000,126.32
2012-04-20,143.12,143.12,143.12,143.12,000,123.64
2012-04-19,142.07,142.07,142.07,142.07,000,122.73
2012-04-18,139.71,139.71,139.71,139.71,000,120.69
2012-04-17,140.25,140.25,140.25,140.25,000,121.16
2012-04-16,137.93,140.23,137.93,140.23,000,121.14
2012-04-13,136.74,136.74,136.74,136.74,000,118.12
2012-04-12,135.37,135.37,135.37,135.37,000,116.94
2012-04-11,135.11,135.11,135.11,135.11,000,116.72
2012-04-10,138.30,138.30,138.30,138.30,000,119.47
2012-04-09,139.16,139.16,139.16,139.16,000,120.21
2012-04-06,139.16,139.16,139.16,139.16,000,120.21
2012-04-05,139.16,139.16,139.16,139.16,000,120.21
2012-04-04,140.06,140.06,140.06,140.06,000,120.99
2012-04-03,140.41,140.41,140.41,140.41,000,121.29
2012-04-02,137.16,137.16,137.16,137.16,000,118.49
2012-03-30,137.02,137.02,137.02,137.02,000,118.37
2012-03-29,140.21,140.21,140.21,140.21,000,125.38
2012-03-28,139.15,139.15,139.15,139.15,000,124.44
2012-03-27,138.84,138.84,138.84,138.84,000,124.16
2012-03-26,138.80,138.80,138.80,138.80,000,124.12
2012-03-23,138.66,138.66,138.66,138.66,000,124.00
2012-03-22,139.31,139.31,139.31,139.31,000,124.58
2012-03-21,138.61,138.61,138.61,138.61,000,123.95
2012-03-20,139.51,139.51,139.51,139.51,000,124.76
2012-03-19,138.47,138.47,138.47,138.47,000,123.83
2012-03-16,138.61,138.61,138.61,138.61,000,123.95
2012-03-15,137.84,137.84,137.84,137.84,000,123.26
2012-03-14,137.16,137.16,137.16,137.16,000,122.66
2012-03-13,136.78,136.78,136.78,136.78,000,122.32
2012-03-12,135.77,136.65,135.77,135.31,000,121.00
2012-03-09,135.31,135.31,135.31,135.31,000,121.00
2012-03-08,132.77,132.77,132.77,132.77,000,118.73
2012-03-07,134.91,134.91,134.91,134.91,000,114.56
2012-03-06,136.74,136.74,136.74,136.74,000,116.12
2012-03-05,135.98,135.98,135.98,135.98,000,115.47
2012-03-02,134.34,134.34,134.34,134.34,000,114.08
2012-03-01,135.50,135.50,135.50,135.50,000,115.06
2012-02-29,135.40,135.40,135.40,135.40,000,114.98
2012-02-28,136.43,136.43,136.43,136.43,000,115.85
2012-02-27,136.68,136.68,136.68,136.68,000,116.07
2012-02-24,138.56,138.56,138.56,138.56,000,117.66
2012-02-23,136.78,136.78,136.78,136.78,000,116.15
2012-02-22,138.27,138.95,138.27,138.95,000,117.99
2012-02-21,139.10,139.10,138.10,138.10,100,117.27
2012-02-20,139.78,139.78,139.78,139.78,000,118.70
2012-02-17,140.28,140.28,140.28,140.28,000,119.12
2012-02-16,140.15,140.15,140.15,140.15,000,119.01
2012-02-15,140.04,140.04,140.04,140.04,000,118.92
2012-02-14,141.74,141.74,141.74,141.74,000,120.36
2012-02-13,139.78,139.78,139.78,139.78,000,118.70
2012-02-10,139.76,139.76,139.76,139.76,000,118.68
2012-02-09,139.70,139.70,139.70,139.70,000,118.63
2012-02-08,139.29,139.29,139.29,139.29,000,118.28
2012-02-07,136.53,136.53,136.53,136.53,000,115.94
2012-02-06,135.00,135.00,135.00,135.00,000,114.64
2012-02-03,132.02,132.02,132.02,132.02,000,112.11
2012-02-02,132.83,132.83,132.83,132.83,000,112.80
2012-02-01,133.12,133.12,133.12,133.12,000,113.04
2012-01-31,135.50,135.50,135.50,135.50,000,115.06
2012-01-30,134.36,134.36,134.36,134.36,000,114.10
2012-01-27,138.15,138.15,138.15,138.15,000,117.31
2012-01-26,138.07,138.07,138.07,138.07,000,117.25
2012-01-25,140.51,140.51,140.51,140.51,000,119.32
2012-01-24,139.63,139.63,139.63,139.63,000,118.57
2012-01-23,140.91,140.91,140.91,140.91,000,119.66
2012-01-20,141.61,141.61,141.61,141.61,000,120.25
2012-01-19,141.26,141.26,141.26,141.26,000,119.96
2012-01-18,140.00,140.00,140.00,140.00,000,118.89
2012-01-17,141.31,141.31,141.31,141.31,000,120.00
2012-01-16,139.91,139.91,139.91,139.91,000,118.81
2012-01-13,140.45,141.55,140.45,141.55,000,120.20
2012-01-12,140.39,140.39,140.39,140.39,000,119.22
2012-01-11,140.92,140.92,140.92,140.92,000,119.67
2012-01-10,140.01,140.01,140.01,140.01,000,118.89
2012-01-09,139.69,139.69,139.69,139.69,000,118.62
2012-01-06,137.12,137.12,137.12,137.12,000,116.44
2012-01-05,137.96,137.96,137.96,137.96,000,117.15
2012-01-04,138.08,138.08,138.08,138.08,000,117.25
2012-01-03,136.02,136.02,136.02,136.02,000,115.51
2012-01-02,135.81,135.81,135.81,135.81,000,115.33
2011-12-30,135.77,136.33,135.77,136.33,000,115.77
2011-12-29,136.38,136.38,136.38,136.38,000,115.81
2011-12-28,134.95,136.90,134.95,136.90,000,116.25
2011-12-27,135.01,135.01,135.01,135.01,000,114.65
2011-12-26,132.31,132.31,132.31,132.31,000,112.36
2011-12-23,132.31,132.31,132.31,132.31,000,112.36
2011-12-22,133.22,133.22,133.22,133.22,000,113.13
2011-12-21,133.01,133.01,133.01,133.01,000,112.95
2011-12-20,133.08,133.08,133.08,133.08,000,113.01
2011-12-19,133.48,133.48,133.48,133.48,000,113.35
2011-12-16,134.77,135.65,133.65,135.65,000,115.19
2011-12-15,131.21,131.21,131.21,131.21,000,111.42
2011-12-14,131.66,131.66,131.66,131.66,000,111.80
2011-12-13,130.00,130.00,130.00,130.00,000,110.39
2011-12-12,129.20,129.20,129.20,129.20,000,109.71
2011-12-09,126.07,126.07,126.07,126.07,000,107.06
2011-12-08,125.49,125.49,125.49,125.49,000,106.56
2011-12-07,125.60,125.60,125.60,125.60,000,106.66
2011-12-06,124.00,124.00,124.00,124.00,000,105.30
2011-12-05,127.00,127.00,124.50,124.50,000,105.72
2011-12-02,124.19,124.19,124.19,124.19,000,105.46
2011-12-01,124.62,126.20,124.62,126.20,000,107.17
2011-11-30,121.58,121.58,121.58,121.58,000,103.24
2011-11-29,119.64,119.64,119.64,119.64,000,101.60
2011-11-28,120.00,120.00,120.00,120.00,000,101.90
2011-11-25,116.33,118.40,116.33,118.40,000,100.54
2011-11-24,118.75,118.75,117.65,117.65,000,99.91
2011-11-23,118.22,118.22,118.22,118.22,000,100.39
2011-11-22,116.48,116.48,116.48,116.48,000,98.91
2011-11-21,120.81,120.81,120.81,120.81,000,102.59
2011-11-18,120.67,121.60,120.67,121.60,000,103.26
2011-11-17,119.62,119.62,119.62,119.62,000,101.58
2011-11-16,119.91,119.91,119.91,119.91,000,101.83
2011-11-15,119.96,119.96,119.96,119.96,000,101.87
2011-11-14,119.81,122.50,119.81,122.50,300,104.02
2011-11-11,117.36,117.36,117.36,117.36,000,99.66
2011-11-10,119.21,119.21,119.21,119.21,000,101.23
2011-11-09,121.59,121.59,121.59,121.59,000,103.25
2011-11-08,120.39,120.39,120.39,120.39,000,102.23
2011-11-07,122.47,122.47,122.47,122.47,000,104.00
2011-11-04,122.43,122.43,122.43,122.43,000,103.97
2011-11-03,120.86,120.86,120.86,120.86,000,102.63
2011-11-02,122.08,122.08,122.08,122.08,000,103.67
2011-11-01,120.57,120.57,120.57,120.57,000,102.39
2011-10-31,121.61,121.61,121.61,123.05,100,104.49
2011-10-28,122.16,123.65,122.16,123.05,100,104.49
2011-10-27,122.46,122.46,122.46,122.46,000,103.99
2011-10-26,119.86,119.86,119.86,119.86,000,101.78
2011-10-25,120.25,121.50,120.25,121.50,000,103.18
2011-10-24,121.93,121.93,121.93,121.93,000,103.54
2011-10-21,121.26,121.26,121.26,121.26,000,102.97
2011-10-20,120.05,120.05,120.05,120.05,000,101.94
2011-10-19,121.54,121.54,121.45,121.45,000,103.13
2011-10-18,119.28,119.28,119.28,119.28,000,101.29
2011-10-17,121.61,121.61,120.70,120.70,100,102.50
2011-10-14,119.00,121.55,119.00,121.55,000,103.22
2011-10-13,125.26,125.26,120.70,120.70,000,102.50
2011-10-12,124.75,124.75,124.75,124.75,000,105.94
2011-10-11,126.09,126.09,125.05,125.05,100,106.19
2011-10-10,125.68,127.50,125.68,127.50,000,108.27
2011-10-07,122.56,122.56,122.56,122.56,000,104.08
2011-10-06,122.38,122.38,122.38,122.38,000,103.92
2011-10-05,125.24,125.24,125.24,125.24,000,106.35
2011-10-04,125.54,126.00,125.54,126.00,000,107.00
2011-10-03,123.73,123.73,123.73,123.73,000,105.07
2011-09-30,123.69,123.69,123.69,123.69,000,105.04
2011-09-29,122.01,124.40,122.01,124.40,000,105.64
2011-09-28,122.32,122.32,122.32,122.32,000,103.87
2011-09-27,118.33,118.33,118.33,118.33,000,100.48
2011-09-26,115.96,115.96,115.96,115.96,000,98.47
2011-09-23,114.40,114.40,114.40,114.40,000,97.15
2011-09-22,117.00,117.00,117.00,117.00,000,99.35
2011-09-21,118.00,118.00,118.00,118.00,000,100.20
2011-09-20,115.76,115.76,115.76,115.76,000,98.30
2011-09-19,116.20,116.20,116.20,116.20,000,98.67
2011-09-16,119.30,119.30,119.20,119.20,000,101.22
2011-09-15,119.64,120.50,119.27,119.27,000,101.28
2011-09-14,118.22,118.22,118.22,118.22,000,100.39
2011-09-13,118.16,118.16,118.16,118.16,000,100.34
2011-09-12,120.54,120.54,120.54,120.54,000,102.36
2011-09-09,121.89,121.89,121.89,121.89,000,103.51
2011-09-08,120.91,120.91,120.91,120.91,000,102.67
2011-09-07,121.14,121.14,121.14,121.14,000,102.87
2011-09-06,124.78,126.72,124.78,126.72,000,107.61
2011-09-05,129.00,129.00,129.00,129.00,000,109.54
2011-09-02,130.49,130.49,130.49,130.49,000,110.81
2011-09-01,125.94,125.94,125.94,125.94,000,106.95
2011-08-31,123.04,123.04,123.04,123.04,000,104.48
2011-08-30,121.38,124.15,121.38,124.15,000,105.43
2011-08-29,122.23,122.23,122.23,122.23,000,103.80
2011-08-26,123.01,123.01,123.01,123.01,000,104.46
2011-08-25,124.04,124.04,124.04,124.04,000,105.33
2011-08-24,121.75,121.75,121.75,121.75,000,103.39
2011-08-23,120.74,120.74,120.74,120.74,000,102.53
2011-08-22,119.67,120.90,119.67,120.90,000,102.67
2011-08-19,118.71,118.71,118.71,118.71,000,100.81
2011-08-18,120.97,121.10,120.97,121.10,000,102.84
2011-08-17,118.49,118.49,118.49,118.49,000,100.62
2011-08-16,120.12,120.12,120.12,120.12,000,102.00
2011-08-15,116.76,118.00,116.76,118.00,000,100.20
2011-08-12,118.07,120.90,118.07,120.90,000,102.67
2011-08-11,118.70,119.64,116.35,116.35,000,98.80
2011-08-10,122.01,122.01,122.01,122.01,000,103.61
2011-08-09,116.69,116.69,115.05,115.05,100,97.70
2011-08-08,119.32,123.10,119.32,120.05,100,101.94
2011-08-05,124.67,124.67,124.67,124.67,000,105.87
2011-08-04,127.87,129.05,127.87,129.05,000,109.59
2011-08-03,128.82,130.20,127.10,130.20,200,110.56
2011-08-02,130.00,130.00,130.00,130.00,000,110.39
2011-08-01,131.43,131.43,130.50,130.50,000,110.82
2011-07-29,130.09,130.09,130.09,130.09,000,110.47
2011-07-28,129.49,129.49,129.49,129.49,000,109.96
2011-07-27,129.02,129.02,129.02,129.02,000,109.56
2011-07-26,130.00,130.00,128.55,128.55,100,109.16
2011-07-25,127.94,127.94,127.94,127.94,000,108.64
2011-07-22,124.30,124.30,124.10,124.10,700,105.38
2011-07-21,123.82,123.82,123.82,123.82,000,105.15
2011-07-20,124.11,124.11,124.11,124.11,000,105.39
2011-07-19,124.02,125.20,124.02,125.10,200,106.23
2011-07-18,124.36,124.36,124.36,124.36,000,105.60
2011-07-15,124.00,124.31,124.00,124.31,100,105.56
2011-07-14,124.52,124.52,123.50,123.50,000,104.87
2011-07-13,123.13,123.13,123.13,123.13,000,104.56
2011-07-12,120.14,120.14,120.14,120.14,000,102.02
2011-07-11,120.51,121.60,120.51,121.60,000,103.26
2011-07-08,118.95,118.95,118.95,118.95,000,101.01
2011-07-07,120.75,122.50,120.75,122.50,000,104.02
2011-07-06,120.79,120.79,120.79,120.79,000,102.57
2011-07-05,120.79,120.79,120.79,120.79,000,102.57
2011-07-04,120.18,121.11,120.18,121.11,000,102.84
2011-07-01,120.44,121.55,120.44,121.55,000,103.22
2011-06-30,122.43,122.43,122.43,122.43,000,103.97
2011-06-29,122.57,122.57,122.57,122.57,000,104.08
2011-06-28,122.80,122.80,122.80,122.80,000,104.28
2011-06-27,123.54,123.54,123.54,123.54,000,104.91
2011-06-24,121.70,121.70,121.70,121.70,000,103.35
2011-06-23,122.24,122.24,122.24,122.24,000,103.80
2011-06-22,122.15,122.15,122.15,122.15,000,103.73
2011-06-21,124.65,124.65,124.50,124.55,000,105.77
2011-06-20,124.53,124.53,124.53,124.53,000,105.75
2011-06-17,125.67,125.67,125.00,125.00,100,106.15
