Date,Open,High,Low,Close,Volume,Adj_Close
2011-06-16,126.43,126.43,126.43,126.43,000,107.36
2011-06-15,126.21,126.21,126.21,126.21,000,107.18
2011-06-14,124.78,125.50,124.78,125.50,000,106.57
2011-06-13,126.02,126.02,126.02,126.02,000,107.01
2011-06-10,125.59,125.59,124.70,125.45,100,106.53
2011-06-09,124.18,124.18,124.18,124.18,000,105.45
2011-06-08,127.45,127.45,127.45,127.45,000,108.23
2011-06-07,128.11,128.11,128.11,128.11,000,108.79
2011-06-06,128.86,130.65,128.86,129.30,300,109.80
2011-06-03,128.45,128.45,128.45,128.45,000,109.08
2011-06-02,129.26,129.26,129.26,129.26,000,109.77
2011-06-01,129.11,129.90,129.11,129.90,000,110.31
2011-05-31,128.46,128.46,128.46,128.46,000,109.09
2011-05-30,128.84,130.00,128.84,130.00,400,110.39
2011-05-27,128.39,128.39,128.39,128.39,000,109.03
2011-05-26,126.90,126.90,126.30,126.30,000,107.25
2011-05-25,126.62,126.62,126.20,126.20,200,107.17
2011-05-24,126.00,126.00,126.00,126.00,000,107.00
2011-05-23,127.25,127.25,127.00,127.00,000,107.85
2011-05-20,126.48,127.95,126.48,127.70,000,108.44
2011-05-19,128.00,128.00,128.00,128.00,000,108.70
2011-05-18,126.25,126.25,126.25,126.25,000,107.21
2011-05-17,127.50,127.50,127.50,127.50,000,108.27
2011-05-16,127.02,127.02,127.02,127.02,000,107.86
2011-05-13,125.77,125.77,125.77,125.77,000,106.80
2011-05-12,125.08,125.08,125.08,125.08,000,106.22
2011-05-11,124.05,124.05,124.05,124.05,000,105.34
2011-05-10,123.90,123.90,123.90,123.90,000,105.21
2011-05-09,125.17,125.17,125.17,125.17,000,106.29
2011-05-06,121.00,121.00,121.00,121.00,000,102.75
2011-05-05,120.65,120.65,120.65,120.65,000,102.45
2011-05-04,122.08,122.96,122.08,122.96,100,104.42
2011-05-03,120.78,120.78,120.78,120.78,000,102.56
2011-05-02,118.75,120.25,118.75,120.25,000,102.11
2011-04-29,118.42,118.42,118.42,118.42,000,100.56
2011-04-28,117.80,118.45,117.80,118.45,000,100.59
2011-04-27,119.85,119.85,119.85,119.85,000,101.77
2011-04-26,119.40,120.40,119.40,120.40,000,102.24
2011-04-21,118.96,118.96,118.96,118.96,000,101.02
2011-04-20,117.00,117.00,117.00,117.00,000,99.35
2011-04-19,117.68,117.68,117.68,117.68,000,99.93
2011-04-18,117.07,117.07,117.07,117.07,000,99.41
2011-04-15,115.51,117.35,115.51,117.35,100,99.65
2011-04-14,115.50,115.50,115.50,115.50,000,98.08
2011-04-13,116.10,116.10,116.10,116.10,000,98.59
2011-04-12,114.45,115.20,114.45,115.20,000,97.83
2011-04-11,114.50,114.50,114.50,114.50,000,97.23
2011-04-08,114.06,114.06,114.00,114.00,000,96.81
2011-04-07,114.75,114.96,114.55,114.55,100,97.27
2011-04-06,114.00,114.00,114.00,114.00,000,96.81
2011-04-05,114.00,114.20,114.00,114.20,000,96.98
2011-04-04,114.87,115.00,114.87,115.00,300,97.66
2011-04-01,115.23,115.23,114.79,114.79,000,97.48
2011-03-31,116.60,116.60,116.25,116.25,000,98.72
2011-03-30,115.14,115.14,115.14,115.14,000,97.77
2011-03-29,114.20,114.20,114.20,114.20,000,93.68
2011-03-28,109.05,109.05,109.05,109.05,000,89.46
2011-03-25,104.75,105.85,104.75,105.85,000,86.83
2011-03-24,104.30,104.30,103.80,103.80,000,85.15
2011-03-23,104.28,104.28,104.28,104.28,000,85.54
2011-03-22,103.00,103.00,103.00,103.00,000,84.49
2011-03-21,103.50,103.50,103.50,103.50,000,84.90
2011-03-18,103.30,103.90,103.30,103.90,000,85.23
2011-03-17,103.18,103.18,103.18,103.18,000,84.64
2011-03-16,102.85,103.40,102.85,103.40,100,84.82
2011-03-15,103.70,103.70,103.70,103.70,000,85.07
2011-03-14,105.50,105.90,105.50,105.90,000,86.87
2011-03-11,105.77,105.77,105.77,105.77,000,86.76
2011-03-10,105.90,106.85,105.90,106.85,000,87.65
2011-03-09,105.25,105.25,105.25,105.25,000,86.34
2011-03-08,106.15,106.15,106.00,106.00,000,86.95
2011-03-07,107.00,107.00,107.00,107.00,000,87.77
2011-03-04,107.20,107.20,107.20,107.20,000,87.94
2011-03-03,107.00,107.85,107.00,107.85,000,88.47
2011-03-02,112.02,112.02,112.02,112.02,000,91.89
2011-03-01,112.50,112.50,112.50,112.50,000,92.29
2011-02-28,111.20,112.50,111.20,111.65,100,91.59
2011-02-25,110.22,111.58,110.22,111.58,000,91.53
2011-02-24,111.60,111.60,111.60,111.60,000,91.55
2011-02-23,110.70,110.70,110.70,110.70,000,90.81
2011-02-22,111.45,111.50,111.45,111.50,000,91.47
2011-02-21,111.66,112.10,111.66,112.10,000,91.96
2011-02-18,111.42,111.70,111.13,111.13,200,91.16
2011-02-17,110.07,110.07,110.07,110.07,000,90.29
2011-02-16,109.80,109.80,109.80,109.80,000,90.07
2011-02-15,110.50,110.50,109.95,109.95,000,90.19
2011-02-14,112.94,112.94,112.41,112.41,100,92.21
2011-02-11,110.10,110.10,110.10,110.10,000,90.32
2011-02-10,110.50,110.50,110.50,110.50,000,90.64
2011-02-09,112.25,112.52,110.90,110.90,200,90.97
2011-02-08,112.65,112.65,112.65,112.65,000,92.41
2011-02-07,113.01,114.05,112.95,113.95,400,93.48
2011-02-04,114.95,114.95,114.95,114.95,000,94.30
2011-02-03,113.85,114.60,113.85,114.60,000,94.01
2011-02-02,112.65,112.65,112.65,112.65,000,92.41
2011-02-01,114.65,114.65,114.65,114.65,000,94.05
2011-01-31,115.50,115.50,115.50,115.50,000,94.75
2011-01-28,115.00,115.00,115.00,115.00,000,94.34
2011-01-27,116.13,116.13,116.13,116.13,000,95.26
2011-01-26,115.70,115.70,115.70,115.70,000,94.91
2011-01-25,115.00,116.80,115.00,116.80,500,95.81
2011-01-24,113.20,113.20,113.20,113.20,000,92.86
2011-01-21,113.07,113.07,113.07,113.07,000,92.75
2011-01-20,114.40,114.40,114.40,114.40,000,93.84
2011-01-19,114.55,115.30,114.55,114.89,300,94.25
2011-01-18,115.00,115.80,114.90,114.90,000,94.25
2011-01-17,112.70,112.70,112.70,112.70,000,92.45
2011-01-14,111.00,111.00,111.00,111.00,000,91.06
2011-01-13,112.10,112.10,111.80,111.80,000,91.71
2011-01-12,112.10,112.10,112.10,112.10,000,91.96
2011-01-11,112.90,113.40,112.90,113.40,300,93.02
2011-01-10,114.80,114.80,114.20,114.20,200,93.68
2011-01-07,114.25,114.25,113.55,113.55,100,93.15
2011-01-06,112.55,112.55,112.55,112.55,000,92.33
2011-01-05,113.00,113.00,113.00,113.00,000,92.70
2011-01-04,113.10,113.10,113.10,113.10,000,92.78
2011-01-03,114.00,115.15,114.00,115.15,100,94.46
2010-12-30,114.80,114.80,114.40,114.40,000,93.84
2010-12-29,115.00,115.00,115.00,115.00,000,94.34
2010-12-28,113.50,114.08,113.50,114.08,000,93.58
2010-12-27,112.60,112.60,112.60,112.60,000,92.37
2010-12-23,113.30,113.30,113.30,113.30,000,92.94
2010-12-22,113.15,113.15,113.15,113.15,000,92.82
2010-12-21,112.20,112.20,112.00,112.00,000,91.88
2010-12-20,113.00,113.05,112.50,113.05,100,92.74
2010-12-17,112.00,112.00,111.40,111.40,200,91.38
2010-12-16,113.00,113.05,111.80,111.80,200,91.71
2010-12-15,113.35,113.35,113.35,113.35,000,92.98
2010-12-14,112.60,113.45,112.60,113.45,100,93.06
2010-12-13,113.00,113.35,113.00,113.10,400,92.78
2010-12-10,112.39,112.70,112.25,112.70,000,92.45
2010-12-09,111.40,112.95,111.40,112.95,000,92.65
2010-12-08,109.45,111.55,109.45,111.55,000,91.51
2010-12-07,109.80,109.80,109.40,109.80,100,90.07
2010-12-06,110.07,110.07,109.85,109.85,000,90.11
2010-12-03,109.20,109.75,108.95,109.75,400,90.03
2010-12-02,109.55,109.55,108.50,108.50,100,89.00
2010-12-01,109.50,109.50,109.50,109.50,000,89.82
2010-11-30,109.80,109.80,109.80,109.80,000,90.07
2010-11-29,109.18,109.95,109.18,109.95,000,90.19
2010-11-26,108.65,109.25,108.65,109.25,200,89.62
2010-11-25,108.55,108.55,108.55,108.55,000,89.05
2010-11-24,108.99,108.99,108.99,108.99,000,89.41
2010-11-23,109.10,109.90,109.10,109.90,000,90.15
2010-11-22,110.55,110.55,110.55,110.55,000,90.69
2010-11-19,110.50,111.00,110.45,110.45,300,90.60
2010-11-18,111.00,111.83,111.00,111.00,000,91.06
2010-11-17,110.66,110.66,110.66,110.66,000,90.78
2010-11-16,110.05,111.60,110.05,111.50,500,91.47
2010-11-15,109.05,109.50,109.05,109.50,000,89.82
2010-11-12,110.00,110.49,110.00,110.49,000,90.64
2010-11-11,110.60,110.60,110.60,110.60,000,90.73
2010-11-10,109.80,109.80,109.80,109.80,000,90.07
2010-11-09,110.30,110.30,110.30,110.30,000,90.48
2010-11-08,112.00,112.00,112.00,112.00,000,91.88
2010-11-05,110.15,110.15,110.15,110.15,000,90.36
2010-11-04,109.23,109.23,109.23,109.23,000,89.60
2010-11-03,110.50,110.50,110.15,110.15,000,90.36
2010-11-02,109.00,109.00,109.00,109.00,000,89.41
2010-11-01,109.10,109.10,109.10,109.10,000,89.50
2010-10-29,110.05,110.30,109.88,109.88,100,90.14
2010-10-28,110.70,110.70,110.70,110.70,000,90.81
2010-10-27,109.10,109.10,109.10,109.10,000,89.50
2010-10-26,110.01,110.01,110.01,110.01,000,90.24
2010-10-25,110.00,110.25,110.00,110.25,000,90.44
2010-10-22,110.15,110.15,110.15,110.15,000,90.36
2010-10-21,111.00,111.50,111.00,111.25,100,91.26
2010-10-20,112.35,112.35,112.35,112.35,000,92.16
2010-10-19,112.00,112.00,112.00,112.00,000,91.88
2010-10-18,111.55,111.55,111.55,111.55,000,91.51
2010-10-15,107.00,107.00,107.00,107.00,000,87.77
2010-10-14,106.40,107.40,106.40,107.40,000,88.10
2010-10-13,107.35,107.35,107.35,107.35,000,88.06
2010-10-12,108.05,108.05,108.05,108.05,000,88.64
2010-10-11,108.80,108.80,108.80,108.80,000,89.25
2010-10-08,107.00,107.00,107.00,107.00,000,87.77
2010-10-07,106.34,106.34,106.34,106.34,000,87.23
2010-10-06,106.00,106.00,106.00,106.00,000,86.95
2010-10-05,105.20,105.20,105.20,105.20,000,86.30
2010-10-04,105.73,105.73,105.73,105.73,000,86.73
2010-10-01,105.50,105.50,105.50,105.50,000,86.54
2010-09-30,102.59,105.35,102.59,105.35,100,86.42
2010-09-29,102.00,102.00,102.00,102.00,000,83.67
2010-09-28,101.80,101.80,101.80,101.80,000,83.51
2010-09-27,103.13,103.13,103.13,103.13,000,84.60
2010-09-24,105.65,105.65,105.65,105.65,000,86.67
2010-09-23,106.33,106.33,106.30,106.30,300,87.20
2010-09-22,108.05,108.05,106.20,106.20,000,87.12
2010-09-21,107.80,107.80,107.28,107.28,100,88.00
2010-09-20,107.80,107.80,107.80,107.80,000,88.43
2010-09-17,108.00,108.00,107.85,107.85,000,88.47
2010-09-16,110.05,110.05,110.05,110.05,000,90.28
2010-09-15,112.43,112.43,111.30,111.30,000,91.30
2010-09-14,113.50,113.50,113.50,113.50,000,93.11
2010-09-13,113.55,113.55,113.55,113.55,000,93.15
2010-09-10,114.10,114.10,114.10,114.10,000,93.60
2010-09-09,114.45,114.45,114.45,114.45,000,93.89
2010-09-08,114.01,114.01,114.01,114.01,000,93.52
2010-09-07,113.74,113.74,113.74,113.74,000,93.30
2010-09-06,113.25,113.25,113.25,113.25,000,92.90
2010-09-03,112.85,113.00,112.85,113.00,000,92.70
2010-09-02,112.55,112.55,112.55,112.55,000,92.33
2010-09-01,112.55,112.55,112.55,112.55,000,92.33
2010-08-31,111.39,111.39,111.39,111.39,000,91.37
2010-08-30,111.55,112.80,111.55,112.80,000,92.53
2010-08-27,111.50,111.50,111.50,111.50,000,91.47
2010-08-26,111.00,111.00,111.00,111.00,000,91.06
2010-08-25,112.33,112.33,112.33,112.33,000,92.15
2010-08-24,112.00,112.80,112.00,112.80,000,92.53
2010-08-23,111.79,112.75,111.79,112.75,000,92.49
2010-08-20,110.70,110.70,110.70,110.70,000,90.81
2010-08-19,111.10,111.10,111.10,111.10,000,91.14
2010-08-18,110.34,110.34,110.34,110.34,000,90.51
2010-08-17,110.42,110.95,110.42,110.95,000,91.01
2010-08-16,110.38,110.38,110.05,110.05,000,90.28
2010-08-13,109.91,110.95,109.91,110.90,400,90.97
2010-08-12,109.00,109.00,109.00,109.00,000,89.41
2010-08-11,108.72,108.72,108.72,108.72,000,89.18
2010-08-10,108.30,108.30,108.30,108.30,000,88.84
2010-08-09,108.40,108.40,108.40,108.40,000,88.92
2010-08-06,108.30,108.30,108.30,108.30,000,88.84
2010-08-05,108.25,108.25,108.25,108.25,000,88.80
2010-08-04,108.05,108.05,108.05,108.05,000,88.64
2010-08-03,107.90,107.90,107.90,107.90,000,88.51
2010-08-02,107.85,107.85,107.85,107.85,000,88.47
2010-07-30,109.00,109.00,109.00,109.00,100,89.41
2010-07-29,109.05,110.58,109.05,110.58,100,90.71
2010-07-28,107.81,107.81,107.81,107.81,000,88.44
2010-07-27,109.10,109.10,109.05,109.05,000,89.46
2010-07-26,109.00,109.00,109.00,109.00,000,89.41
2010-07-23,111.20,111.20,111.20,111.20,000,91.22
2010-07-22,111.45,113.30,111.45,113.30,000,92.94
2010-07-21,107.70,107.70,107.70,107.70,000,88.35
2010-07-20,111.40,111.40,111.40,111.40,000,91.38
2010-07-19,112.85,112.85,112.85,112.85,000,92.57
2010-07-16,119.00,119.00,119.00,119.00,000,97.62
2010-07-15,119.05,119.05,119.05,119.05,000,97.66
2010-07-14,118.10,119.00,117.85,117.85,100,96.67
2010-07-13,118.40,118.40,118.15,118.15,000,96.92
2010-07-12,120.00,120.00,119.95,119.95,000,98.40
2010-07-09,120.30,120.30,120.30,120.30,000,98.68
2010-07-08,119.75,119.75,119.75,119.75,000,98.23
2010-07-07,116.50,116.50,116.50,116.50,000,95.57
2010-07-06,117.00,117.00,117.00,117.00,000,95.98
2010-07-05,118.00,118.00,118.00,118.00,000,96.80
2010-07-02,116.80,116.80,116.80,116.80,000,95.81
2010-07-01,118.55,118.55,118.55,118.55,000,97.25
2010-06-30,118.50,118.50,118.50,118.50,000,97.21
2010-06-29,120.45,120.45,120.45,120.45,000,98.81
2010-06-28,119.20,119.20,119.20,119.20,000,97.78
2010-06-25,118.95,118.95,118.95,118.95,000,97.58
2010-06-24,120.00,120.00,120.00,120.00,000,98.44
2010-06-23,118.30,118.30,118.30,118.30,000,97.04
2010-06-22,118.85,118.85,118.85,118.85,000,97.49
2010-06-21,121.00,121.00,119.50,119.50,000,98.03
2010-06-18,120.50,120.50,120.50,120.50,000,98.85
2010-06-17,122.40,122.40,122.40,122.40,000,100.41
2010-06-16,121.00,121.00,121.00,121.00,000,99.26
2010-06-15,120.50,120.50,120.50,120.50,000,98.85
2010-06-14,120.25,120.25,120.25,120.25,000,98.64
2010-06-11,120.80,121.75,120.80,121.75,100,99.87
2010-06-10,121.65,121.65,121.65,121.65,000,99.79
2010-06-09,120.30,120.30,120.30,120.30,000,98.68
2010-06-08,120.55,120.75,120.55,120.75,000,99.05
2010-06-07,121.70,121.70,121.70,121.70,000,99.83
2010-06-04,125.20,125.20,125.20,125.20,000,102.70
2010-06-03,121.90,121.90,121.90,121.90,000,100.00
2010-06-02,119.00,121.55,119.00,121.55,000,99.71
2010-06-01,117.95,120.00,117.95,120.00,200,98.44
2010-05-31,118.90,118.90,118.90,118.90,000,97.54
2010-05-28,117.75,117.75,117.75,117.75,000,96.59
2010-05-27,117.20,117.20,117.20,117.20,000,96.14
2010-05-26,117.10,117.10,117.10,117.10,400,96.06
2010-05-25,115.00,115.00,115.00,115.00,000,94.34
2010-05-24,116.75,116.75,116.75,116.75,000,95.77
2010-05-21,116.70,116.70,116.70,116.70,000,95.73
2010-05-20,121.50,121.50,121.50,121.50,000,99.67
2010-05-19,123.00,123.00,123.00,123.00,000,100.90
2010-05-18,123.00,123.00,123.00,123.00,000,100.90
2010-05-17,122.60,122.60,122.60,122.60,000,100.57
2010-05-14,122.90,123.00,122.90,123.00,000,100.90
2010-05-13,123.35,123.70,123.35,123.70,000,101.47
2010-05-12,121.90,121.90,121.90,121.90,000,100.00
2010-05-11,119.60,120.80,119.60,120.80,000,99.09
2010-05-10,119.25,121.35,119.25,121.35,000,99.55
2010-05-07,118.00,118.00,118.00,118.00,000,96.80
2010-05-06,118.40,118.40,118.40,118.40,000,97.13
2010-05-05,120.25,120.25,120.25,120.25,000,98.64
2010-05-04,120.00,120.00,120.00,120.00,100,98.44
2010-05-03,121.20,121.20,121.20,121.20,000,99.42
2010-04-30,121.90,121.90,121.90,121.90,000,100.00
2010-04-29,121.00,121.00,121.00,121.00,000,99.26
2010-04-28,121.10,121.10,121.00,121.00,000,99.26
2010-04-27,123.45,123.45,123.45,123.45,000,101.27
2010-04-26,123.70,123.70,123.70,123.70,000,101.47
2010-04-23,124.00,124.00,124.00,124.00,000,101.72
2010-04-22,125.20,125.20,125.20,125.20,000,102.70
2010-04-21,126.00,126.00,126.00,126.00,400,103.36
2010-04-20,125.40,126.80,125.40,126.01,200,103.37
2010-04-19,126.00,128.95,126.00,128.95,000,105.78
2010-04-16,127.10,127.10,126.50,126.50,000,103.77
2010-04-15,125.30,125.30,125.30,125.30,000,102.79
2010-04-14,123.20,123.20,123.20,123.20,000,101.06
2010-04-13,123.00,124.10,123.00,124.10,100,101.80
2010-04-12,123.00,124.00,123.00,124.00,000,101.72
2010-04-09,123.00,123.00,123.00,123.00,000,100.90
2010-04-08,120.50,120.50,120.50,120.50,000,98.85
2010-04-07,121.00,121.00,121.00,121.00,000,99.26
2010-04-06,121.60,121.60,121.60,121.60,000,99.75
2010-04-01,124.00,124.00,124.00,124.00,000,101.72
2010-03-31,121.50,121.50,121.50,121.50,000,99.67
2010-03-30,122.40,122.40,122.40,122.40,000,100.41
2010-03-29,121.15,121.45,121.15,121.45,1000,99.63
2010-03-26,123.30,123.30,120.65,121.80,2300,103.43
2010-03-25,124.00,124.00,124.00,124.00,000,105.30
2010-03-24,125.05,125.05,125.05,125.05,000,106.19
2010-03-23,125.70,125.70,125.70,125.70,000,106.74
2010-03-22,125.00,125.00,125.00,125.00,000,106.15
2010-03-19,125.15,125.25,125.15,125.25,000,106.36
2010-03-18,124.25,124.25,124.05,124.05,000,105.34
2010-03-17,123.00,123.00,123.00,123.00,000,104.45
2010-03-16,124.25,124.25,124.25,124.25,000,105.51
2010-03-15,122.10,122.10,122.10,122.10,000,103.68
2010-03-12,123.20,123.20,123.20,123.20,000,104.62
2010-03-11,124.85,124.85,124.85,124.85,000,106.02
2010-03-10,126.00,128.95,126.00,128.95,2300,109.50
2010-03-09,128.20,128.20,128.20,128.20,000,108.86
2010-03-08,127.00,127.00,127.00,127.00,000,107.85
2010-03-05,126.05,126.05,126.05,126.05,000,107.04
2010-03-04,126.30,126.30,126.30,126.30,000,107.25
2010-03-03,128.80,128.80,128.80,128.80,000,109.37
2010-03-02,127.85,128.05,127.85,128.05,000,108.74
2010-03-01,127.10,127.10,127.10,127.10,000,107.93
2010-02-26,126.25,126.25,126.25,126.25,000,107.21
2010-02-25,126.40,127.20,126.40,127.20,000,108.02
2010-02-24,125.95,125.95,125.95,125.95,000,106.95
2010-02-23,126.20,126.20,126.20,126.20,000,107.17
2010-02-22,130.00,130.00,128.75,128.75,000,109.33
2010-02-19,128.35,128.35,128.35,128.35,000,108.99
2010-02-18,127.55,128.50,127.55,128.50,000,109.12
2010-02-17,126.15,126.15,126.15,126.15,000,107.12
2010-02-16,126.15,127.00,126.15,127.00,000,107.85
2010-02-15,127.95,127.95,127.95,127.95,000,108.65
2010-02-12,126.70,126.70,126.70,126.70,000,107.59
2010-02-11,124.00,124.00,124.00,124.00,000,105.30
2010-02-10,124.65,124.65,124.65,124.65,000,105.85
2010-02-09,124.50,124.50,124.50,124.50,000,105.72
2010-02-08,122.00,122.00,122.00,122.00,000,103.60
2010-02-05,124.20,124.20,121.05,121.05,300,102.79
2010-02-04,126.70,126.70,126.70,126.70,000,107.59
2010-02-03,124.30,124.30,124.30,124.30,000,105.55
2010-02-02,125.80,125.80,125.80,125.80,000,106.83
2010-02-01,125.50,125.50,125.50,125.50,000,106.57
2010-01-29,127.70,127.70,127.70,127.70,000,108.44
2010-01-25,124.05,126.00,124.05,126.00,200,107.00
2010-01-21,130.35,130.35,130.00,130.00,000,110.39
2010-01-20,128.50,130.10,128.50,130.10,000,110.48
2010-01-18,127.05,128.30,126.45,126.45,000,107.38
2010-01-14,123.60,124.50,123.60,124.50,100,105.72
2009-12-28,120.14,120.14,119.53,119.53,000,101.50
2009-12-22,119.00,119.88,119.00,119.88,000,101.80
2009-12-18,119.20,119.20,119.20,119.20,000,101.22
2009-12-15,112.57,113.74,112.57,113.74,000,96.59
2009-12-11,113.12,113.12,113.00,113.00,000,95.96
2009-12-04,113.13,114.48,113.13,114.48,000,97.21
2009-11-30,113.00,113.00,113.00,113.00,100,95.96
2009-11-27,110.10,110.26,110.10,110.26,000,93.63
2009-11-24,111.80,113.97,111.80,113.97,100,96.78
2009-11-23,110.54,112.68,110.54,112.68,200,95.69
2009-11-20,109.00,109.10,109.00,109.10,000,92.65
2009-11-17,110.55,112.00,110.55,110.55,000,93.88
2009-11-16,111.40,111.40,110.64,111.40,000,94.60
2009-11-13,111.05,111.10,111.05,111.05,000,94.30
2009-11-10,111.90,113.21,111.90,111.90,000,95.02
2009-11-03,110.91,111.01,110.91,110.91,000,94.18
2009-10-30,112.00,112.98,112.00,112.00,000,95.11
2009-10-26,111.20,111.20,110.50,111.20,100,94.43
2009-10-16,111.90,111.90,111.90,111.90,000,95.02
2009-10-15,114.05,114.05,113.30,114.05,100,96.85
2009-10-13,114.27,114.27,114.01,114.27,000,97.04
2009-10-08,113.90,116.38,113.90,116.38,000,98.83
2009-10-01,113.51,116.05,113.51,116.05,000,98.55
2009-09-29,115.00,117.11,115.00,117.11,000,99.45
2009-09-28,112.64,114.87,112.64,114.87,000,97.55
2009-09-24,114.52,115.85,114.52,115.85,000,98.38
2009-09-18,113.22,115.06,113.22,115.06,000,97.71
2009-09-11,112.96,114.69,112.96,114.69,000,97.39
2009-08-24,113.75,113.75,113.01,113.01,100,95.97
2009-08-21,113.68,114.99,113.68,114.99,000,97.65
2009-08-20,113.14,113.14,112.66,112.66,000,95.67
2009-08-18,110.63,110.63,110.02,110.02,000,93.43
2009-08-12,112.68,112.68,112.39,112.39,000,95.44
2009-08-10,115.00,116.39,115.00,116.39,000,98.84
2009-08-06,115.01,115.20,115.01,115.20,100,97.83
2009-07-31,113.50,113.50,113.50,113.50,000,96.38
2009-07-29,113.00,114.49,113.00,114.49,000,97.22
2009-07-28,112.22,113.99,112.22,113.99,000,96.80
2009-07-27,110.03,114.49,110.03,114.39,100,97.14
2009-07-22,105.85,105.85,105.85,105.85,000,89.89
2009-07-14,100.01,100.72,100.01,100.72,000,85.53
2009-07-03,101.09,101.90,101.09,101.90,000,86.53
2009-06-26,98.75,98.75,98.75,98.75,100,83.86
2009-06-16,101.00,102.00,101.00,102.00,100,86.62
2009-06-12,103.00,103.19,103.00,103.19,000,87.63
2009-06-11,101.23,103.00,101.23,103.00,100,87.47
2009-05-21,101.81,101.85,101.81,101.85,000,86.49
2009-05-12,98.79,100.45,98.79,100.45,000,85.30
2009-05-07,99.72,99.72,98.95,99.29,500,84.32
2009-05-06,103.00,103.00,100.51,101.00,000,85.77
2009-05-05,101.68,101.80,100.60,100.60,000,85.43
2009-05-04,106.00,106.00,103.00,103.00,000,87.47
2009-04-30,106.55,106.85,105.00,105.17,700,89.31
2009-04-29,106.50,106.50,104.00,105.00,500,89.16
2009-04-28,105.36,107.00,104.99,105.48,600,89.57
2009-04-27,106.50,106.60,104.30,104.30,500,88.57
2009-04-24,94.74,98.26,94.74,98.26,000,83.44
2009-04-21,105.20,105.20,103.74,103.74,000,88.09
2009-04-20,103.69,104.21,103.69,104.21,000,88.49
2009-04-17,104.70,104.70,102.76,102.76,000,87.26
2009-04-16,103.01,103.69,103.01,103.69,000,88.05
2009-04-15,102.38,103.07,101.33,101.33,000,86.05
2009-04-14,104.18,104.18,101.73,102.30,000,86.87
2009-04-09,104.31,104.31,104.06,104.06,000,88.37
2009-04-08,105.82,105.82,104.15,104.15,000,88.44
