Date,Open,High,Low,Close,Volume,Adj_Close
2009-04-07,105.48,106.66,105.48,105.66,000,89.72
2009-04-06,104.97,104.97,104.55,104.55,000,88.78
2009-04-03,107.66,107.66,105.08,105.08,000,89.23
2009-04-02,104.50,109.25,104.50,108.53,000,92.16
2009-04-01,106.34,106.34,104.00,104.00,000,88.31
2009-03-31,103.61,106.61,103.61,106.61,100,90.53
2009-03-30,101.86,102.15,101.77,101.77,100,86.42
2009-03-27,99.00,103.40,99.00,103.40,000,84.73
2009-03-26,100.43,101.74,98.82,98.82,000,80.98
2009-03-25,100.16,100.16,99.36,99.36,000,81.42
2009-03-24,98.65,99.61,98.65,99.57,000,81.60
2009-03-23,97.12,97.12,97.00,97.00,000,79.49
2009-03-20,97.00,97.20,97.00,97.20,000,79.65
2009-03-19,97.64,97.64,97.00,97.00,000,79.49
2009-03-18,98.07,98.07,97.37,97.51,000,79.91
2009-03-17,97.06,97.95,97.06,97.95,000,80.27
2009-03-16,98.00,98.00,97.23,97.23,000,79.68
2009-03-13,99.14,99.14,98.78,98.78,000,80.95
2009-03-12,101.60,101.60,100.15,100.15,000,82.07
2009-03-11,97.65,99.78,97.65,99.00,000,81.13
2009-03-10,92.95,95.54,92.95,95.54,000,78.29
2009-03-09,91.32,92.40,90.40,90.40,000,74.08
2009-03-06,90.30,91.83,90.30,91.57,000,75.04
2009-03-05,85.00,92.98,85.00,89.70,000,73.51
2009-03-04,89.21,89.21,85.00,87.30,000,71.54
2009-03-03,87.20,91.00,87.20,91.00,000,74.57
2009-03-02,91.25,91.25,88.24,88.99,000,72.93
2009-02-27,91.07,92.28,90.00,92.28,200,75.62
2009-02-25,95.49,95.49,95.00,95.00,000,77.85
2009-02-24,98.79,98.79,96.39,97.45,000,79.86
2009-02-20,102.20,102.20,100.00,100.00,000,81.95
2009-02-19,102.64,102.64,102.21,102.21,000,83.76
2009-02-18,102.00,102.68,102.00,102.55,000,84.04
2009-02-17,104.50,104.50,100.51,102.00,000,83.59
2009-02-16,104.50,104.51,104.50,104.50,000,85.64
2009-02-13,104.50,104.66,104.50,104.50,000,85.64
2009-02-12,105.00,105.00,104.50,104.50,000,85.64
2009-02-11,104.00,104.20,104.00,104.01,000,85.23
2009-02-10,104.05,104.05,104.00,104.00,000,85.23
2009-02-09,102.51,104.88,102.51,104.88,000,85.95
2009-02-06,104.00,104.00,102.15,102.15,000,83.71
2009-02-05,104.50,104.50,103.16,104.08,000,85.29
2009-02-04,103.65,107.51,103.63,107.51,100,88.10
2009-02-03,114.00,114.00,111.13,112.74,000,92.39
2009-02-02,115.00,115.00,114.00,114.00,000,93.42
2009-01-30,113.02,115.07,113.01,115.07,000,94.30
2009-01-29,114.00,114.00,114.00,114.00,000,93.42
2009-01-28,112.10,112.10,112.10,112.10,000,91.86
2009-01-27,115.00,115.00,115.00,115.00,000,94.24
2009-01-26,115.08,115.08,115.01,115.01,000,94.25
2009-01-23,115.81,115.81,115.81,115.81,000,94.90
2009-01-22,118.00,119.76,118.00,119.76,000,98.14
2009-01-21,115.00,115.00,115.00,115.00,000,94.24
2009-01-20,116.00,116.00,116.00,116.00,000,95.06
2009-01-19,114.77,114.77,114.77,114.77,000,94.05
2009-01-16,110.00,110.00,110.00,110.00,000,90.14
2009-01-15,115.89,115.89,115.89,115.89,000,94.97
2009-01-14,113.80,113.80,113.80,113.80,000,93.26
2009-01-13,113.50,113.50,113.50,113.50,000,93.01
2009-01-12,115.08,115.08,115.08,115.08,000,94.31
2009-01-09,115.81,115.81,115.81,115.81,000,94.90
2009-01-08,116.00,116.00,116.00,116.00,000,95.06
2009-01-07,115.00,115.00,115.00,115.00,000,94.24
2009-01-06,112.99,112.99,112.99,112.99,000,92.59
2009-01-05,104.00,104.00,104.00,104.00,000,85.23
2009-01-02,116.55,116.55,116.55,116.55,000,95.51
2008-12-30,116.00,116.00,111.84,111.84,000,91.65
2008-12-29,112.72,116.00,111.84,115.13,100,94.35
2008-12-23,112.00,112.00,112.00,112.00,000,91.78
2008-12-22,108.02,113.00,108.02,113.00,100,92.60
2008-12-19,105.00,110.00,105.00,110.00,000,90.14
2008-12-18,108.00,108.00,108.00,108.00,000,88.50
2008-12-17,105.02,105.02,105.02,105.02,000,86.06
2008-12-16,107.00,107.90,107.00,107.00,100,87.68
2008-12-15,108.00,108.00,108.00,108.00,000,88.50
2008-12-12,106.79,106.79,106.79,106.79,000,87.51
2008-12-11,109.66,109.66,109.66,109.66,000,89.86
2008-12-10,111.88,111.88,111.88,111.88,000,91.68
2008-12-09,110.00,110.00,110.00,110.00,000,90.14
2008-12-08,110.30,112.30,110.30,112.30,000,92.03
2008-12-05,108.93,110.55,108.93,110.55,000,90.59
2008-12-04,107.02,107.02,107.02,107.02,000,87.70
2008-12-03,106.90,106.90,106.90,106.90,000,87.60
2008-12-01,111.40,111.40,111.40,111.40,000,91.29
2008-11-28,108.41,108.41,108.41,108.41,000,88.84
2008-11-27,109.63,109.63,109.63,109.63,000,89.84
2008-11-26,108.90,108.90,108.90,108.90,000,89.24
2008-11-25,106.25,106.25,106.25,106.25,000,87.07
2008-11-24,103.35,103.35,103.35,103.35,000,84.69
2008-11-21,103.50,103.50,103.50,103.50,000,84.82
2008-11-20,110.06,110.06,110.06,110.06,000,90.19
2008-11-19,114.01,114.01,110.40,110.40,000,90.47
2008-11-18,113.02,114.15,113.02,114.15,000,93.54
2008-11-17,117.57,117.57,117.57,117.57,000,96.35
2008-11-14,115.93,115.93,115.93,115.93,000,95.00
2008-11-13,113.43,113.43,113.43,113.43,000,92.95
2008-11-12,113.54,113.54,113.54,113.54,000,93.04
2008-11-11,112.94,112.94,112.94,112.94,000,92.55
2008-11-10,114.76,114.76,114.76,114.76,000,94.04
2008-11-07,112.72,112.72,112.72,112.72,000,92.37
2008-11-06,110.46,110.46,110.46,110.46,000,90.52
2008-11-05,118.48,118.48,118.48,118.48,000,97.09
2008-11-04,119.15,119.15,119.15,119.15,000,97.64
2008-11-03,119.22,119.22,119.22,119.22,000,97.70
2008-10-31,115.56,115.56,115.56,115.56,000,94.70
2008-10-30,114.71,114.71,114.63,114.63,300,93.94
2008-10-29,112.99,112.99,112.99,112.99,000,92.59
2008-10-28,112.18,112.18,112.18,112.18,000,91.93
2008-10-27,108.95,108.95,108.95,108.95,000,89.28
2008-10-24,109.88,109.88,109.88,109.88,000,90.04
2008-10-23,113.07,113.07,113.07,113.07,000,92.66
2008-10-22,112.96,112.96,112.96,112.96,000,92.57
2008-10-21,119.60,119.60,119.60,119.60,000,98.01
2008-10-20,116.33,116.33,116.33,116.33,000,95.33
2008-10-17,111.00,111.00,111.00,111.00,000,90.96
2008-10-16,107.13,107.13,107.13,107.13,000,87.79
2008-10-15,109.19,109.19,109.19,109.19,000,89.48
2008-10-14,114.40,115.00,114.40,115.00,000,94.24
2008-10-13,105.17,105.17,105.17,105.17,000,86.18
2008-10-10,98.93,102.34,98.93,102.34,000,83.87
2008-10-09,108.89,108.89,105.00,105.00,000,86.05
2008-10-08,108.97,108.97,108.97,108.97,000,89.30
2008-10-07,113.70,113.70,113.70,113.70,000,93.18
2008-10-06,116.38,116.38,116.38,116.38,000,95.37
2008-10-03,116.49,116.49,116.49,116.49,000,95.46
2008-10-02,116.60,116.60,116.60,116.60,000,95.55
2008-10-01,112.47,112.47,112.47,112.47,000,92.17
2008-09-30,110.29,112.96,110.29,112.96,000,92.57
2008-09-29,114.00,114.00,114.00,114.00,000,93.42
2008-09-26,116.11,116.11,115.01,115.01,000,94.25
2008-09-25,115.00,116.22,115.00,116.22,000,95.24
2008-09-24,115.10,115.10,115.00,115.00,000,94.24
2008-09-23,114.70,115.45,114.70,115.45,000,94.61
2008-09-22,115.00,115.00,115.00,115.00,000,94.24
2008-09-19,121.87,121.87,112.99,112.99,000,92.59
2008-09-18,118.27,119.99,118.27,119.54,000,97.96
2008-09-17,120.03,120.03,118.38,118.38,000,97.01
2008-09-16,123.91,123.91,123.91,123.91,000,101.54
2008-09-15,122.84,122.84,122.08,122.64,000,100.50
2008-09-12,125.55,125.55,124.25,124.25,000,101.82
2008-09-11,126.05,126.05,124.67,124.67,000,102.16
2008-09-10,121.86,123.51,121.86,123.36,000,101.09
2008-09-09,122.73,123.64,121.83,121.83,000,99.84
2008-09-08,121.51,123.27,121.51,123.27,000,101.02
2008-09-05,123.00,123.68,123.00,123.68,000,101.35
2008-09-04,125.06,125.06,123.67,123.68,000,101.35
2008-09-03,124.00,124.99,124.00,124.13,000,101.72
2008-09-02,126.14,127.01,126.14,127.00,000,104.07
2008-09-01,125.73,126.03,125.71,126.03,000,103.28
2008-08-29,125.82,125.82,125.68,125.68,000,102.99
2008-08-28,124.82,126.02,124.82,126.02,000,103.27
2008-08-27,125.39,125.39,123.96,123.96,000,101.58
2008-08-26,123.59,124.16,123.59,124.16,000,101.75
2008-08-25,124.13,124.13,123.34,123.46,000,101.17
2008-08-22,123.17,123.47,123.17,123.47,000,101.18
2008-08-21,124.03,124.40,124.00,124.40,000,101.94
2008-08-20,126.85,126.85,125.75,126.25,000,103.46
2008-08-19,127.03,127.03,126.74,126.74,000,103.86
2008-08-18,125.78,127.10,125.78,126.80,000,103.91
2008-08-15,128.37,128.37,126.09,127.45,000,104.44
2008-08-14,124.79,126.67,124.79,126.67,000,103.80
2008-08-13,123.14,125.00,123.14,124.52,000,102.04
2008-08-12,124.20,124.20,122.17,123.84,000,101.48
2008-08-11,125.00,125.00,124.20,124.20,000,101.78
2008-08-08,120.20,125.79,120.20,124.37,000,101.92
2008-08-07,125.10,125.10,123.77,123.77,000,101.43
2008-08-06,126.30,126.67,124.28,124.28,000,101.85
2008-08-05,127.05,127.05,123.24,123.24,000,100.99
2008-08-04,126.42,127.14,126.42,127.14,000,104.19
2008-08-01,123.04,123.09,123.04,123.09,000,100.87
2008-07-31,120.20,126.61,120.20,124.66,000,102.16
2008-07-30,123.60,124.41,121.57,121.57,000,99.62
2008-07-29,122.56,122.56,121.68,122.45,000,100.35
2008-07-28,123.70,123.70,121.25,123.39,000,101.12
2008-07-25,121.86,124.05,121.14,124.05,000,101.66
2008-07-24,119.24,120.60,119.24,120.60,000,98.83
2008-07-23,120.80,120.80,120.80,120.80,000,98.99
2008-07-22,114.95,119.53,114.95,119.53,000,97.95
2008-07-21,119.39,119.90,119.39,119.90,100,98.26
2008-07-18,118.11,118.11,118.11,118.11,000,96.79
2008-07-17,118.28,118.28,118.28,118.28,000,96.93
2008-07-16,122.19,122.19,122.19,122.19,000,100.13
2008-07-15,121.12,121.12,120.74,120.74,000,98.94
2008-07-14,121.15,121.15,121.15,121.15,000,99.28
2008-07-11,121.95,121.95,120.85,120.85,000,99.03
2008-07-10,120.05,120.05,120.05,120.05,000,98.38
2008-07-09,121.00,121.00,121.00,121.00,000,99.16
2008-07-08,119.03,121.53,119.03,121.53,000,99.59
2008-07-07,121.51,121.51,121.50,121.50,000,99.57
2008-07-04,122.51,122.51,121.74,121.74,000,99.76
2008-07-03,122.61,122.61,122.57,122.57,000,100.44
2008-07-02,123.10,123.10,123.10,123.10,000,100.88
2008-07-01,125.34,125.34,123.76,123.76,000,101.42
2008-06-30,118.54,123.49,118.54,123.49,000,101.20
2008-06-27,120.16,120.16,120.02,120.02,000,98.35
2008-06-26,118.84,118.84,118.84,118.84,000,97.39
2008-06-25,119.00,119.00,117.15,118.87,000,97.41
2008-06-24,116.55,119.40,116.55,119.40,000,97.85
2008-06-23,118.20,118.20,116.79,116.79,000,95.71
2008-06-20,120.21,120.21,119.56,119.56,000,97.98
2008-06-19,120.91,121.64,120.91,121.64,000,99.68
2008-06-18,122.22,123.20,121.28,121.28,000,99.39
2008-06-17,123.83,123.83,122.97,123.34,000,101.07
2008-06-16,124.52,124.52,121.30,121.30,000,99.40
2008-06-13,124.76,124.76,123.86,124.28,000,101.85
2008-06-12,122.67,124.60,122.67,124.60,000,102.11
2008-06-11,124.13,124.13,122.94,122.94,000,100.75
2008-06-10,123.96,123.96,123.23,123.23,000,100.98
2008-06-09,123.60,127.05,123.60,126.03,000,103.28
2008-06-06,130.07,130.07,127.00,127.00,000,104.07
2008-06-05,129.10,129.33,129.10,129.13,000,105.82
2008-06-04,130.11,130.11,130.11,130.11,000,106.62
2008-06-03,131.31,131.31,131.31,131.31,000,107.61
2008-06-02,128.57,131.00,128.57,131.00,000,107.35
2008-05-30,125.37,125.37,125.37,125.37,000,102.74
2008-05-29,124.38,124.38,124.38,124.38,000,101.93
2008-05-28,124.58,124.58,124.58,124.58,000,102.09
2008-05-27,123.00,123.00,123.00,123.00,000,100.80
2008-05-26,123.03,123.03,123.03,123.03,000,100.82
2008-05-23,123.20,123.20,123.20,123.20,000,100.96
2008-05-22,124.10,124.10,124.10,124.10,000,101.70
2008-05-21,124.41,124.41,124.41,124.41,000,101.95
2008-05-20,125.00,125.00,125.00,125.00,000,102.44
2008-05-19,123.20,123.20,123.20,123.20,000,100.96
2008-05-16,121.51,121.51,121.51,121.51,000,99.58
2008-05-15,119.64,119.64,119.64,119.64,000,98.04
2008-05-14,119.53,119.53,119.53,119.53,000,97.95
2008-05-13,116.13,116.13,116.13,116.13,000,95.17
2008-05-12,116.07,118.40,116.07,116.07,000,95.12
2008-05-09,116.53,116.53,116.53,116.53,000,95.49
2008-05-08,116.20,116.20,116.20,116.20,000,95.22
2008-05-07,115.45,115.45,115.45,115.45,000,94.61
2008-05-06,114.92,114.92,114.92,114.92,000,94.17
2008-05-05,117.00,117.00,117.00,117.00,000,95.88
2008-05-02,114.01,114.01,114.01,114.01,000,93.43
2008-04-30,115.91,115.91,115.91,115.91,000,94.99
2008-04-29,117.01,117.01,117.01,117.01,000,95.89
2008-04-28,114.00,114.00,114.00,114.00,000,93.42
2008-04-25,117.87,120.60,117.87,120.60,000,98.83
2008-04-24,115.05,115.05,115.05,115.05,000,94.28
2008-04-23,116.27,116.27,116.27,116.27,000,95.28
2008-04-22,115.25,117.00,115.25,117.00,000,95.88
2008-04-21,117.50,117.50,117.50,117.50,000,96.29
2008-04-18,112.53,117.46,112.53,117.46,000,96.26
2008-04-17,116.20,116.20,113.00,115.30,000,94.49
2008-04-16,116.68,119.55,116.68,119.55,000,97.97
2008-04-15,120.47,120.47,117.00,117.00,000,95.88
2008-04-14,122.87,122.87,122.87,122.87,000,100.69
2008-04-11,125.41,125.41,125.41,125.41,000,102.77
2008-04-10,130.74,130.74,130.74,130.74,000,107.14
2008-04-09,128.27,128.27,128.00,128.00,200,104.89
2008-04-08,129.65,129.65,129.65,129.65,000,106.25
2008-04-07,129.23,129.23,129.23,129.23,000,105.90
2008-04-04,130.32,130.32,130.32,130.32,000,106.79
2008-04-03,130.20,130.20,130.20,130.20,000,106.70
2008-04-02,132.00,133.55,132.00,133.55,000,109.44
2008-04-01,128.00,128.00,128.00,128.00,000,104.89
2008-03-31,130.55,130.55,130.55,130.55,000,106.98
2008-03-28,131.06,131.06,131.06,131.06,000,107.40
2008-03-27,129.36,129.36,129.36,129.36,000,106.01
2008-03-26,130.00,130.00,130.00,130.00,000,106.64
2008-03-25,129.60,129.60,129.60,129.60,000,106.31
2008-03-20,127.27,127.27,127.27,127.27,000,104.40
2008-03-19,129.64,129.65,129.64,129.65,000,106.35
2008-03-18,128.56,128.56,128.56,128.56,000,105.46
2008-03-17,129.00,129.00,129.00,129.00,000,105.82
2008-03-14,129.43,129.43,129.43,129.43,000,106.17
2008-03-13,129.50,129.50,129.50,129.50,000,106.23
2008-03-12,132.50,132.50,132.50,132.50,000,108.69
2008-03-11,132.00,132.00,132.00,132.00,000,108.28
2008-03-10,132.39,133.00,132.39,133.00,000,109.10
2008-03-07,135.83,135.83,135.83,135.83,000,111.42
2008-03-06,134.93,134.93,134.93,134.93,000,110.69
2008-03-05,138.54,138.54,138.54,138.54,000,113.65
2008-03-04,139.24,139.24,139.24,139.24,000,114.22
2008-03-03,140.24,140.24,140.24,140.24,000,115.04
2008-02-29,140.78,140.78,140.78,140.78,000,115.48
2008-02-28,141.84,141.84,141.84,141.84,000,116.35
2008-02-27,140.44,141.00,140.44,141.00,100,115.66
2008-02-26,138.57,139.97,138.57,139.97,200,114.82
2008-02-25,137.13,140.19,137.13,140.19,000,115.00
2008-02-22,131.40,131.40,131.40,131.40,000,107.79
2008-02-21,130.25,130.25,130.00,130.00,000,106.64
2008-02-20,130.44,130.44,130.44,130.44,000,107.00
2008-02-19,130.68,130.68,130.68,130.68,000,107.20
2008-02-18,133.00,134.90,133.00,134.90,000,110.66
2008-02-15,133.82,133.82,133.82,133.82,000,109.77
2008-02-14,136.00,136.00,136.00,136.00,100,111.56
2008-02-13,132.47,132.47,132.47,132.47,000,108.67
2008-02-12,130.18,130.18,130.18,130.18,000,106.79
2008-02-11,130.43,130.55,130.43,130.55,000,107.09
2008-02-08,132.56,132.56,132.56,132.56,000,108.74
2008-02-07,131.50,131.63,131.50,131.63,100,107.98
2008-02-06,131.50,131.50,131.50,131.50,000,107.87
2008-02-05,133.03,133.03,133.03,133.03,000,109.13
2008-02-04,136.00,136.00,136.00,136.00,000,111.56
2008-02-01,132.97,132.97,132.97,132.97,000,109.08
2008-01-31,131.76,131.76,131.76,131.76,000,108.08
2008-01-30,125.38,129.11,125.38,129.11,000,105.91
2008-01-29,128.02,129.50,128.02,129.50,000,106.23
2008-01-28,128.02,128.02,128.02,128.02,000,105.02
2008-01-25,129.85,129.85,129.85,129.85,000,106.52
2008-01-24,129.28,129.28,129.27,129.27,000,106.04
2008-01-23,130.13,130.13,130.13,130.13,000,106.75
2008-01-22,125.40,125.40,125.40,125.40,000,102.87
2008-01-21,133.85,133.85,133.85,133.85,000,109.80
2008-01-18,135.05,135.05,135.05,135.05,000,110.78
2008-01-17,133.72,133.72,133.72,133.72,000,109.69
2008-01-16,132.55,132.55,132.55,132.55,000,108.73
2008-01-15,131.52,131.52,131.52,131.52,000,107.89
2008-01-14,135.40,135.40,135.40,135.40,000,111.07
2008-01-11,137.30,137.30,137.30,137.30,000,112.63
2008-01-10,134.59,136.00,134.59,136.00,000,111.56
2008-01-09,132.21,136.00,132.21,136.00,000,111.56
2008-01-08,127.79,127.79,127.79,127.79,000,104.83
2008-01-07,128.00,128.00,128.00,128.00,000,105.00
2008-01-04,129.87,129.87,129.87,129.87,000,106.53
2008-01-03,130.17,130.17,130.17,130.17,000,106.78
2008-01-02,128.50,128.50,128.50,128.50,000,105.41
2007-12-28,126.87,128.65,126.87,128.38,000,105.31
2007-12-27,126.87,128.00,126.87,128.00,000,105.00
2007-12-21,129.30,129.30,129.30,129.30,000,106.07
2007-12-20,130.28,130.28,130.28,130.28,000,106.87
2007-12-19,129.74,129.74,129.74,129.74,000,106.43
2007-12-18,130.77,130.77,130.77,130.77,000,107.27
2007-12-17,132.00,132.00,132.00,132.00,000,108.28
2007-12-14,132.00,132.00,132.00,132.00,000,108.28
2007-12-13,132.52,132.52,132.52,132.52,000,108.71
2007-12-12,133.50,133.50,133.50,133.50,000,109.51
2007-12-11,132.00,132.00,132.00,132.00,000,108.28
2007-12-10,134.05,134.05,134.05,134.05,000,109.96
2007-12-07,134.63,134.63,134.63,134.63,000,110.44
2007-12-06,132.59,132.59,132.59,132.59,000,108.77
2007-12-05,135.92,135.92,135.92,135.92,000,111.50
2007-12-04,136.00,138.15,136.00,136.63,000,112.08
2007-12-03,140.17,140.17,140.17,140.17,000,114.98
2007-11-30,139.87,139.87,139.87,139.87,000,114.74
2007-11-29,136.76,136.76,136.76,136.76,000,112.19
2007-11-28,139.00,139.00,139.00,139.00,000,114.02
2007-11-27,137.98,140.55,137.98,140.55,000,115.30
2007-11-26,141.40,141.40,141.40,141.40,000,115.99
2007-11-23,140.78,140.78,140.78,140.78,000,115.48
2007-11-22,135.47,135.47,135.47,135.47,000,111.13
2007-11-21,133.39,133.39,133.39,133.39,000,109.42
2007-11-20,132.00,132.00,132.00,132.00,000,108.28
2007-11-19,132.61,134.59,132.61,134.59,100,110.41
2007-11-16,133.36,133.36,133.36,133.36,000,109.40
2007-11-15,133.61,133.61,133.61,133.61,000,109.60
2007-11-14,129.69,129.69,129.69,129.69,000,106.39
2007-11-13,127.42,127.42,127.42,127.42,000,104.52
2007-11-12,127.14,127.14,127.14,127.14,000,104.29
2007-11-09,129.65,129.65,129.65,129.65,000,106.35
2007-11-08,129.26,129.26,129.26,129.26,000,106.03
2007-11-07,129.11,129.11,129.11,129.11,000,105.91
2007-11-06,131.03,131.03,131.03,131.03,000,107.49
2007-11-05,130.33,130.33,130.33,130.33,000,106.91
2007-11-02,130.56,131.00,130.50,131.00,000,107.46
2007-11-01,130.82,130.82,130.82,130.82,000,107.31
2007-10-31,130.00,130.00,130.00,130.00,000,106.64
2007-10-30,133.42,133.42,133.42,133.42,000,109.45
2007-10-29,132.67,132.67,132.67,132.67,000,108.83
2007-10-26,138.36,138.36,138.36,138.36,000,113.50
2007-10-25,138.79,138.79,138.79,138.79,000,113.85
2007-10-24,137.69,137.69,137.69,137.69,000,112.95
2007-10-23,138.41,138.41,138.41,138.41,000,113.54
2007-10-22,138.50,138.50,138.50,138.50,000,113.61
2007-10-19,141.31,141.31,141.31,141.31,000,115.92
2007-10-18,141.67,141.67,141.67,141.67,000,116.21
2007-10-17,141.19,141.19,141.19,141.19,000,115.82
2007-10-16,142.52,142.52,142.52,142.52,000,116.91
2007-10-15,145.75,145.75,145.75,145.75,000,119.56
2007-10-12,145.91,145.91,145.91,145.91,000,119.69
2007-10-11,147.18,147.18,146.90,146.90,000,120.50
2007-10-10,146.93,146.93,146.93,146.93,000,120.53
2007-10-09,147.84,147.84,147.84,147.84,000,121.28
2007-10-08,147.31,147.31,147.31,147.31,000,120.84
2007-10-05,147.14,147.14,147.14,147.14,000,120.70
2007-10-04,147.12,147.12,147.12,147.12,000,120.68
2007-10-03,146.36,146.36,146.36,146.36,000,120.06
2007-10-02,146.00,146.00,146.00,146.00,000,119.77
2007-10-01,146.00,146.00,146.00,146.00,000,119.77
2007-09-28,145.12,145.12,145.12,145.12,000,119.04
2007-09-27,145.92,145.92,145.92,145.92,000,119.70
2007-09-26,145.27,145.27,145.27,145.27,000,119.17
2007-09-25,145.27,145.27,145.27,145.27,000,119.17
2007-09-24,144.00,144.00,144.00,144.00,000,118.13
2007-09-21,143.94,143.94,143.94,143.94,000,118.08
2007-09-20,142.87,142.87,142.87,142.87,000,117.20
2007-09-19,141.81,141.81,141.81,141.81,000,116.33
2007-09-18,140.00,140.00,140.00,140.00,000,114.84
2007-09-17,140.00,140.00,140.00,140.00,000,114.84
2007-09-14,141.18,141.18,141.18,141.18,000,115.81
2007-09-13,141.18,141.18,141.18,141.18,000,115.81
2007-09-12,140.22,140.22,140.22,140.22,000,115.02
2007-09-11,143.00,143.00,143.00,143.00,000,117.31
2007-09-10,143.05,143.05,143.05,143.05,000,117.35
2007-09-07,141.62,141.62,141.62,141.62,000,116.17
2007-09-06,142.43,142.43,142.43,142.43,000,116.84
2007-09-05,145.35,145.35,145.35,145.35,000,119.23
2007-09-04,145.37,145.37,145.37,145.37,000,119.25
2007-09-03,143.54,143.54,143.54,143.54,000,117.75
2007-08-31,143.52,143.52,143.52,143.52,000,117.73
2007-08-30,142.11,142.11,142.11,142.11,000,116.58
2007-08-29,143.20,143.20,143.20,143.20,000,117.47
2007-08-28,144.66,144.66,144.66,144.66,000,118.67
2007-08-27,147.00,147.00,147.00,147.00,000,120.59
2007-08-24,145.71,145.71,145.71,145.71,000,119.53
2007-08-23,146.15,146.15,146.15,146.15,000,119.89
2007-08-22,142.80,142.80,142.80,142.80,000,117.14
2007-08-21,142.35,142.35,142.35,142.35,000,116.77
2007-08-20,142.50,142.50,142.50,142.50,000,116.90
2007-08-17,139.63,139.63,139.63,139.63,000,114.54
2007-08-16,143.50,143.50,143.50,143.50,000,117.72
2007-08-15,142.61,142.61,142.61,142.61,000,116.99
2007-08-14,142.58,142.58,142.58,142.58,000,116.96
2007-08-13,142.79,142.79,142.79,142.79,000,117.13
2007-08-10,143.34,143.34,143.34,143.34,000,117.58
2007-08-09,146.61,146.61,146.61,146.61,000,120.27
2007-08-08,144.26,144.26,144.26,144.26,000,118.34
2007-08-07,140.50,140.50,140.50,140.50,000,115.25
2007-08-06,142.10,142.10,142.10,142.10,000,116.57
2007-08-03,142.61,142.61,142.61,142.61,000,116.99
2007-08-02,145.22,145.22,145.22,145.22,000,119.13
