Date,Open,High,Low,Close,Volume,Adj_Close
2007-08-01,145.97,145.97,145.97,145.97,000,119.74
2007-07-31,143.59,143.59,143.59,143.59,000,117.79
2007-07-30,141.43,141.43,141.43,141.43,000,116.02
2007-07-27,141.00,141.00,141.00,141.00,000,115.66
2007-07-26,142.60,142.60,142.60,142.60,000,116.98
2007-07-25,144.50,144.50,144.50,144.50,000,118.54
2007-07-24,145.00,145.00,145.00,145.00,000,118.95
2007-07-23,146.65,146.65,146.65,146.65,000,120.30
2007-07-20,149.00,149.00,149.00,149.00,000,122.23
2007-07-19,147.34,147.34,147.34,147.34,000,120.87
2007-07-18,145.00,145.00,145.00,145.00,000,118.95
2007-07-17,145.50,145.50,145.50,145.50,000,119.36
2007-07-16,146.00,146.00,146.00,146.00,000,119.77
2007-07-13,145.86,145.86,145.86,145.86,000,119.65
2007-07-12,145.85,145.85,145.85,145.85,000,119.64
2007-07-11,147.10,147.10,147.10,147.10,000,120.67
2007-07-10,147.38,148.71,147.38,148.71,000,121.99
2007-07-09,148.00,148.00,148.00,148.00,000,121.41
2007-07-06,146.32,146.32,146.32,146.32,000,120.03
2007-07-05,149.09,149.09,149.09,149.09,000,122.30
2007-07-04,146.94,146.94,146.94,146.94,000,120.54
2007-07-03,149.01,149.01,149.01,149.01,000,122.24
2007-07-02,148.67,148.67,148.67,148.67,000,121.96
2007-06-29,145.96,145.96,145.96,145.96,000,119.73
2007-06-28,145.00,145.00,145.00,145.00,000,118.95
2007-06-27,144.00,144.00,144.00,144.00,000,118.13
2007-06-26,144.43,144.43,144.43,144.43,000,118.48
2007-06-25,143.68,143.68,143.68,143.68,000,117.86
2007-06-22,143.72,143.72,143.72,143.72,000,117.90
2007-06-21,146.00,146.00,146.00,146.00,000,119.77
2007-06-20,147.10,147.10,147.10,147.10,000,120.67
2007-06-19,148.66,148.66,148.66,148.66,000,121.95
2007-06-18,147.93,149.03,147.93,149.03,000,122.25
2007-06-15,147.12,147.12,147.12,147.12,000,120.68
2007-06-14,146.38,146.38,146.38,146.38,000,120.08
2007-06-13,146.73,146.73,146.20,146.20,000,119.93
2007-06-12,148.00,148.00,148.00,148.00,000,121.41
2007-06-11,149.00,149.00,149.00,149.00,000,122.23
2007-06-08,146.08,146.08,146.08,146.08,000,119.83
2007-06-07,152.00,152.00,152.00,152.00,000,124.69
2007-06-06,151.32,151.32,151.32,151.32,000,124.13
2007-06-05,152.11,152.11,152.11,152.11,000,124.78
2007-06-04,151.16,151.16,151.16,151.16,000,124.00
2007-06-01,152.19,152.19,152.19,152.19,000,124.84
2007-05-31,152.90,152.90,152.90,152.90,000,125.43
2007-05-30,152.50,152.50,152.50,152.50,000,125.10
2007-05-29,152.72,152.72,152.72,152.72,000,125.28
2007-05-25,153.00,153.00,153.00,153.00,000,125.51
2007-05-24,153.70,153.70,153.70,153.70,000,126.08
2007-05-23,154.13,154.13,154.13,154.13,000,126.44
2007-05-22,154.06,154.06,154.06,154.06,000,126.38
2007-05-21,156.06,156.06,156.06,156.06,000,128.02
2007-05-18,156.70,156.70,156.70,156.70,000,128.54
2007-05-17,156.06,156.06,156.06,156.06,000,128.02
2007-05-16,156.70,156.70,156.70,156.70,000,128.54
2007-05-15,156.33,156.33,156.33,156.33,000,128.24
2007-05-14,157.70,157.70,157.70,157.70,000,129.36
2007-05-11,156.67,156.67,156.67,156.67,000,128.52
2007-05-10,158.62,158.62,158.62,158.62,000,130.12
2007-05-09,159.40,159.40,159.40,159.40,000,130.76
2007-05-08,158.18,158.18,158.18,158.18,000,129.76
2007-05-07,160.35,160.35,160.35,160.35,000,131.54
2007-05-04,157.50,157.50,157.50,157.50,000,129.20
2007-05-03,157.50,157.50,157.50,157.50,000,129.20
2007-05-02,155.33,158.13,155.33,158.13,000,129.72
2007-04-30,156.52,156.52,156.52,156.52,100,128.40
2007-04-27,158.47,158.47,158.47,158.47,000,130.00
2007-04-26,154.50,154.50,154.50,154.50,000,126.74
2007-04-25,154.00,154.00,154.00,154.00,000,126.33
2007-04-24,153.47,153.47,153.47,153.47,000,125.89
2007-04-23,154.23,154.23,154.23,154.23,000,126.52
2007-04-20,152.00,152.00,152.00,152.00,000,124.69
2007-04-19,149.95,149.95,149.95,149.95,000,123.01
2007-04-18,149.41,149.41,149.41,149.41,000,122.56
2007-04-17,147.38,147.38,147.38,147.38,000,120.90
2007-04-16,147.00,147.00,147.00,147.00,000,120.59
2007-04-13,144.94,144.94,144.94,144.94,000,118.90
2007-04-12,145.00,145.00,145.00,145.00,000,118.95
2007-04-11,146.61,146.61,146.61,146.61,000,120.27
2007-04-10,145.55,145.55,145.55,145.55,000,119.40
2007-04-05,145.10,145.10,145.10,145.10,100,119.03
2007-04-04,145.48,145.48,145.48,145.48,000,119.34
2007-04-03,143.67,143.67,143.67,143.67,000,117.85
2007-04-02,144.12,144.12,144.12,144.12,000,118.22
2007-03-30,144.37,144.37,144.37,144.37,000,118.43
2007-03-29,143.63,143.63,143.63,143.63,000,117.82
2007-03-28,144.99,144.99,144.99,144.99,000,118.94
2007-03-27,146.06,146.06,146.06,146.06,000,119.82
2007-03-26,146.20,146.20,146.20,146.20,000,124.15
2007-03-23,145.60,147.30,145.60,147.30,100,125.08
2007-03-22,145.62,145.62,145.62,145.62,000,123.66
2007-03-21,143.81,145.52,143.81,145.52,100,123.57
2007-03-20,142.67,142.67,142.67,142.67,000,121.15
2007-03-19,143.72,143.72,143.72,143.72,000,122.04
2007-03-16,143.56,143.56,143.56,143.56,000,121.91
2007-03-15,143.43,143.43,143.43,143.43,000,121.80
2007-03-14,142.85,142.85,142.85,142.85,000,121.31
2007-03-13,147.28,147.28,147.28,147.28,000,125.07
2007-03-12,147.04,147.04,147.04,147.04,000,124.86
2007-03-09,146.07,146.07,146.07,146.07,000,124.04
2007-03-08,149.88,149.88,149.88,149.88,000,127.28
2007-03-07,147.15,147.15,147.15,147.15,000,124.96
2007-03-06,146.31,146.31,146.31,146.31,000,124.24
2007-03-05,146.74,146.74,146.74,146.74,000,124.61
2007-03-02,149.12,149.12,149.12,149.12,000,126.63
2007-03-01,146.39,146.39,146.39,146.39,000,124.31
2007-02-28,147.73,147.73,147.73,147.73,000,125.45
2007-02-27,152.04,152.04,152.04,152.04,000,129.11
2007-02-26,152.85,152.85,152.85,152.85,000,129.80
2007-02-23,153.00,153.00,153.00,153.00,000,129.92
2007-02-22,153.00,153.00,153.00,153.00,000,129.92
2007-02-21,155.49,155.49,155.49,155.49,000,132.04
2007-02-20,156.60,156.60,156.60,156.60,000,132.98
2007-02-19,155.63,155.63,155.63,155.63,000,132.16
2007-02-16,155.36,155.36,155.36,155.36,000,131.93
2007-02-15,156.60,156.60,156.60,156.60,000,132.98
2007-02-14,155.10,155.10,155.10,155.10,000,131.71
2007-02-13,155.13,155.13,155.13,155.13,000,131.73
2007-02-12,155.40,155.40,155.40,155.40,000,131.96
2007-02-09,156.00,156.65,155.00,155.00,000,131.62
2007-02-08,160.04,160.04,158.90,158.90,000,134.93
2007-02-07,161.40,161.40,161.40,161.40,000,137.06
2007-02-06,162.73,162.73,162.73,162.73,000,138.19
2007-02-05,161.42,161.42,161.42,161.42,000,137.07
2007-02-02,162.03,162.03,162.03,162.03,000,137.59
2007-02-01,160.49,160.49,160.49,160.49,000,136.28
2007-01-31,159.78,159.78,159.78,159.78,000,135.68
2007-01-30,160.80,160.80,160.80,160.80,000,136.55
2007-01-29,160.39,160.39,160.39,160.39,000,136.20
2007-01-26,161.10,161.10,161.10,161.10,000,136.80
2007-01-25,161.00,161.00,161.00,161.00,000,136.72
2007-01-24,161.23,161.23,161.23,161.23,000,136.91
2007-01-23,161.09,161.09,161.09,161.09,000,136.79
2007-01-22,162.98,162.98,162.98,162.98,000,138.40
2007-01-19,161.82,161.82,161.82,161.82,000,137.41
2007-01-18,161.87,161.87,161.87,161.87,000,137.46
2007-01-17,161.87,161.87,161.87,161.87,000,137.46
2007-01-16,158.89,158.89,158.89,158.89,000,134.93
2007-01-15,158.38,158.38,158.38,158.38,000,134.49
2007-01-12,158.00,158.00,158.00,158.00,000,134.17
2007-01-11,155.66,155.66,155.66,155.66,000,132.18
2007-01-10,155.37,155.37,155.37,155.37,000,131.94
2007-01-09,156.17,156.17,156.17,156.17,000,132.62
2007-01-08,158.38,158.38,158.38,158.38,000,134.49
2007-01-05,155.33,155.33,155.33,155.33,000,131.90
2007-01-04,153.92,153.92,153.92,153.92,000,130.71
2007-01-03,152.88,152.88,152.88,152.88,000,129.82
2007-01-02,152.68,152.68,152.68,152.68,000,129.65
2006-12-29,152.70,152.70,152.18,152.18,000,129.23
2006-12-28,153.20,153.20,153.20,153.20,000,130.09
2006-12-27,152.98,152.98,152.98,152.98,000,129.91
2006-12-22,153.28,153.28,153.28,153.28,000,130.16
2006-12-21,152.41,152.41,152.41,152.41,000,129.42
2006-12-20,154.10,154.10,154.10,154.10,000,130.86
2006-12-19,155.55,155.55,155.55,155.55,000,132.09
2006-12-18,152.35,152.35,152.35,152.35,000,129.37
2006-12-15,150.84,150.84,150.84,150.84,000,128.09
2006-12-14,150.39,150.39,150.39,150.39,000,127.71
2006-12-13,148.67,148.67,148.67,148.67,000,126.25
2006-12-12,147.90,147.90,147.90,147.90,000,125.59
2006-12-11,149.78,149.78,149.78,149.78,000,127.19
2006-12-08,150.00,150.00,150.00,150.00,000,127.38
2006-12-07,147.00,147.00,147.00,147.00,000,124.83
2006-12-06,149.00,149.00,149.00,149.00,000,126.53
2006-12-05,149.00,149.85,149.00,149.85,000,127.25
2006-12-04,150.41,150.41,150.41,150.41,000,127.73
2006-12-01,152.00,152.00,152.00,152.00,000,129.08
2006-11-30,152.36,152.36,152.36,152.36,000,129.38
2006-11-29,151.07,151.07,151.07,151.07,000,128.29
2006-11-28,152.81,152.83,152.81,152.83,300,129.78
2006-11-27,155.01,155.01,155.01,155.01,000,131.63
2006-11-24,155.28,155.28,155.28,155.28,000,131.86
2006-11-23,157.86,157.86,157.86,157.86,000,134.05
2006-11-22,158.00,158.00,158.00,158.00,000,134.17
2006-11-21,157.20,157.20,157.20,157.20,000,133.49
2006-11-20,154.70,154.70,154.70,154.70,000,131.37
2006-11-17,155.49,155.49,155.49,155.49,000,132.04
2006-11-16,154.75,154.75,154.75,154.75,000,131.41
2006-11-15,153.23,153.23,153.23,153.23,000,130.12
2006-11-14,152.90,152.90,152.90,152.90,000,129.84
2006-11-13,153.06,153.06,153.06,153.06,000,129.98
2006-11-10,152.10,152.10,152.10,152.10,000,129.16
2006-11-09,152.80,152.80,152.80,152.80,000,129.75
2006-11-08,152.80,152.80,152.80,152.80,000,129.75
2006-11-07,152.50,152.50,152.50,152.50,000,129.50
2006-11-06,152.60,152.60,152.60,152.60,000,129.58
2006-11-03,152.60,152.60,152.60,152.60,000,129.58
2006-11-02,153.50,153.50,153.50,153.50,000,130.35
2006-11-01,152.50,152.50,152.50,152.50,000,129.50
2006-10-31,153.29,153.29,153.29,153.29,000,130.17
2006-10-30,152.80,154.39,152.80,154.39,000,131.10
2006-10-27,152.30,152.30,152.30,152.30,000,129.33
2006-10-26,152.80,152.80,152.80,152.80,000,129.75
2006-10-25,152.70,152.70,152.70,152.70,000,129.67
2006-10-24,153.50,153.50,153.50,153.50,000,130.35
2006-10-23,153.00,153.00,153.00,153.00,000,129.92
2006-10-20,153.36,153.36,153.36,153.36,000,130.23
2006-10-19,151.60,153.00,151.60,153.00,000,129.92
2006-10-18,152.20,152.20,152.20,152.20,000,129.25
2006-10-17,152.60,152.60,152.60,152.60,000,129.58
2006-10-16,152.20,152.20,152.20,152.20,000,129.25
2006-10-13,150.90,150.90,150.90,150.90,000,128.14
2006-10-12,152.00,152.00,152.00,152.00,000,129.08
2006-10-11,151.14,151.14,151.14,151.14,000,128.35
2006-10-10,150.30,150.30,150.30,150.30,000,127.63
2006-10-09,148.70,151.85,148.70,151.85,000,128.95
2006-10-06,149.04,149.04,149.04,149.04,000,126.56
2006-10-05,149.99,149.99,149.99,149.99,000,127.37
2006-10-04,149.40,149.40,149.40,149.40,000,126.87
2006-10-03,149.30,149.30,149.30,149.30,000,126.78
2006-10-02,149.00,149.00,149.00,149.00,000,126.53
2006-09-29,149.50,149.50,149.50,149.50,000,126.95
2006-09-28,149.60,149.60,149.60,149.60,000,127.04
2006-09-27,147.90,147.90,147.90,147.90,000,125.59
2006-09-26,145.82,145.82,145.82,145.82,000,123.83
2006-09-25,146.70,146.70,146.70,146.70,000,124.57
2006-09-22,147.10,147.10,147.10,147.10,000,124.91
2006-09-21,148.30,148.30,148.30,148.30,000,125.93
2006-09-20,146.30,146.30,146.30,146.30,000,124.24
2006-09-19,145.70,145.70,145.70,145.70,000,123.73
2006-09-18,143.00,143.00,143.00,143.00,000,121.43
2006-09-15,143.30,143.30,143.30,143.30,000,121.69
2006-09-14,146.60,146.60,146.60,146.60,000,124.49
2006-09-13,146.90,146.90,146.90,146.90,000,124.74
2006-09-12,146.40,146.40,146.40,146.40,000,124.32
2006-09-11,149.20,149.20,149.20,149.20,000,126.70
2006-09-08,149.00,149.00,149.00,149.00,000,126.53
2006-09-07,149.10,149.10,149.10,149.10,000,126.61
2006-09-06,149.18,149.18,149.18,149.18,000,126.68
2006-09-05,148.00,148.00,148.00,148.00,000,125.68
2006-09-04,148.50,148.50,148.50,148.50,000,126.10
2006-09-01,150.50,150.50,150.50,150.50,000,127.80
2006-08-31,150.20,150.20,150.20,150.20,000,127.55
2006-08-30,150.00,150.00,150.00,150.00,000,127.38
2006-08-29,150.00,150.00,149.00,149.00,000,126.53
2006-08-28,149.10,149.10,149.10,149.10,000,126.61
2006-08-25,149.30,149.30,149.30,149.30,000,126.78
2006-08-24,146.97,146.97,146.97,146.97,000,124.80
2006-08-23,146.70,146.70,146.70,146.70,000,124.57
2006-08-22,147.20,147.20,147.20,147.20,000,125.00
2006-08-21,146.80,146.80,146.80,146.80,000,124.66
2006-08-18,146.10,146.10,146.10,146.10,000,124.07
2006-08-17,148.40,148.40,148.40,148.40,000,126.02
2006-08-16,149.70,149.70,149.70,149.70,000,127.12
2006-08-15,145.20,145.20,145.20,145.20,000,123.30
2006-08-14,146.20,146.20,146.20,146.20,000,124.15
2006-08-11,145.10,145.10,145.10,145.10,000,123.22
2006-08-10,145.70,145.70,145.11,145.11,100,123.22
2006-08-09,143.80,143.80,143.80,143.80,000,122.11
2006-08-08,144.10,144.10,144.10,144.10,000,122.37
2006-08-07,144.00,144.00,144.00,144.00,000,122.28
2006-08-04,143.20,143.20,143.20,143.20,000,121.60
2006-08-03,146.50,146.50,146.50,146.50,000,124.40
2006-08-02,146.40,146.40,146.40,146.40,000,124.32
2006-08-01,145.80,145.80,145.80,145.80,000,123.81
2006-07-31,146.00,146.00,146.00,146.00,000,123.98
2006-07-28,143.40,143.40,143.40,143.40,000,121.77
2006-07-27,145.00,145.00,145.00,145.00,000,123.13
2006-07-26,145.80,145.80,145.80,145.80,000,123.81
2006-07-25,145.40,145.40,145.40,145.40,000,123.47
2006-07-24,144.70,144.70,144.70,144.70,000,122.88
2006-07-21,143.00,143.00,143.00,143.00,000,121.43
2006-07-20,142.20,142.20,142.20,142.20,000,120.75
2006-07-19,138.20,138.20,138.20,138.20,000,117.36
2006-07-18,138.00,138.00,138.00,138.00,000,117.19
2006-07-17,139.00,139.00,139.00,139.00,000,118.04
2006-07-14,139.00,139.00,139.00,139.00,000,118.04
2006-07-13,140.64,140.64,140.64,140.64,000,119.43
2006-07-12,139.07,139.07,139.07,139.07,000,118.10
2006-07-11,138.00,138.00,138.00,138.00,000,117.19
2006-07-10,137.40,137.40,137.40,137.40,000,116.68
2006-07-07,138.00,138.00,138.00,138.00,000,117.19
2006-07-06,136.00,136.00,136.00,136.00,000,115.49
2006-07-05,136.00,136.00,136.00,136.00,000,115.49
2006-07-04,137.80,137.80,137.80,137.80,000,117.02
2006-07-03,137.00,137.00,137.00,137.00,000,116.34
2006-06-30,135.80,135.80,135.80,135.80,000,115.32
2006-06-29,134.70,134.70,134.70,134.70,000,114.38
2006-06-28,133.40,133.40,133.40,133.40,000,113.28
2006-06-27,133.40,133.40,133.40,133.40,000,113.28
2006-06-26,134.90,134.90,134.90,134.90,000,114.55
2006-06-23,133.70,133.70,133.70,133.70,000,113.54
2006-06-22,132.20,132.20,132.20,132.20,000,112.26
2006-06-21,131.20,131.48,131.20,131.48,000,111.65
2006-06-20,129.90,129.90,129.90,129.90,000,110.31
2006-06-19,130.20,130.20,130.20,130.20,000,110.56
2006-06-14,131.50,131.50,131.50,131.50,000,111.67
2006-06-13,132.70,132.70,132.70,132.70,000,112.69
2006-06-12,135.04,135.04,135.04,135.04,000,114.67
2006-06-09,135.30,135.30,135.30,135.30,000,114.89
2006-06-08,135.20,135.20,135.20,135.20,000,114.81
2006-06-07,133.70,137.00,133.70,137.00,000,116.34
2006-06-06,133.40,133.40,133.40,133.40,000,113.28
2006-06-05,134.30,134.30,134.30,134.30,000,114.04
2006-06-02,135.00,135.00,134.40,134.40,000,114.13
2006-06-01,135.00,135.00,135.00,135.00,000,114.64
2006-05-31,134.20,134.20,134.20,134.20,000,113.96
2006-05-30,135.10,135.40,135.10,135.40,000,114.98
2006-05-29,133.90,136.00,133.90,136.00,000,115.49
2006-05-26,132.50,132.50,132.50,132.50,000,112.52
2006-05-25,131.60,131.60,131.60,131.60,000,111.75
2006-05-24,129.04,129.90,129.04,129.90,100,110.31
2006-05-23,130.60,130.60,130.56,130.56,000,110.87
2006-05-22,134.00,134.00,130.50,130.50,000,110.82
2006-05-19,133.90,133.90,133.90,133.90,000,113.71
2006-05-18,136.60,136.60,136.60,136.60,000,116.00
2006-05-17,137.40,137.40,137.40,137.40,000,116.68
2006-05-16,134.40,134.40,134.40,134.40,000,114.13
2006-05-15,137.22,137.22,137.22,137.22,000,116.52
2006-05-12,135.51,135.51,135.51,135.51,000,115.07
2006-05-11,136.50,136.50,135.52,135.52,000,115.08
2006-05-10,135.60,135.60,135.60,135.60,000,115.15
2006-05-09,131.73,131.73,131.73,131.73,000,111.86
2006-05-08,133.50,133.50,133.00,133.00,100,112.94
2006-05-05,134.00,134.00,134.00,134.00,000,113.79
2006-05-04,135.29,135.29,135.29,135.29,000,114.89
2006-05-03,137.00,137.00,137.00,137.00,000,116.34
2006-05-02,135.38,135.38,135.38,135.38,000,114.96
2006-04-28,134.50,134.50,134.50,134.50,000,114.21
2006-04-27,134.00,134.00,134.00,134.00,000,113.79
2006-04-26,134.80,134.80,134.80,134.80,000,114.47
2006-04-25,132.30,132.30,132.30,132.30,000,112.35
2006-04-24,130.84,130.84,130.84,130.84,000,111.11
2006-04-21,131.70,131.70,131.70,131.70,000,111.84
2006-04-20,133.50,133.50,133.50,133.50,000,113.37
2006-04-19,132.30,132.30,132.30,132.30,000,112.35
2006-04-18,133.30,133.30,133.30,133.30,000,113.20
2006-04-13,132.00,132.00,132.00,132.00,000,112.09
2006-04-12,133.00,133.00,133.00,133.00,000,112.94
2006-04-11,132.90,132.90,132.90,132.90,000,112.86
2006-04-10,134.00,134.00,134.00,134.00,000,113.79
2006-04-07,133.00,133.00,133.00,133.00,000,112.94
2006-04-06,134.00,134.00,134.00,134.00,000,113.79
2006-04-05,133.10,133.10,133.10,133.10,000,113.03
2006-04-04,134.70,134.70,134.70,134.70,000,114.38
2006-04-03,136.40,136.40,136.40,136.40,000,115.83
2006-03-31,138.00,138.00,136.83,136.83,000,116.19
2006-03-30,137.54,137.54,137.54,137.54,000,116.80
2006-03-29,138.90,138.90,138.90,138.90,000,117.95
2006-03-28,138.50,138.50,138.50,138.50,000,117.61
2006-03-27,138.50,138.50,138.50,138.50,000,117.61
2006-03-24,139.30,139.30,139.30,139.30,000,118.29
2006-03-23,140.00,140.00,140.00,140.00,000,118.89
2006-03-22,140.80,140.80,140.80,140.80,000,119.56
2006-03-21,140.60,140.60,140.60,140.60,000,119.39
2006-03-20,142.90,142.90,142.90,142.90,000,121.35
2006-03-17,142.50,142.50,142.50,142.50,000,121.01
2006-03-16,142.90,142.90,142.90,142.90,000,121.35
2006-03-15,142.70,142.70,142.70,142.70,000,121.18
2006-03-14,142.20,142.20,142.20,142.20,000,120.75
2006-03-13,140.80,143.80,140.80,142.70,000,121.18
2006-03-10,139.20,139.20,139.20,139.20,000,118.21
2006-03-09,140.00,140.00,140.00,140.00,000,118.89
2006-03-08,138.80,138.80,138.80,138.80,000,117.87
2006-03-07,139.60,139.60,139.60,139.60,000,118.55
2006-03-06,139.50,139.50,139.20,139.20,000,118.21
2006-03-03,139.20,139.20,139.20,139.20,000,118.21
2006-03-02,138.80,138.80,138.80,138.80,000,117.87
2006-03-01,140.40,140.40,140.40,140.40,000,119.22
2006-02-28,138.50,138.50,138.50,138.50,000,117.61
2006-02-27,139.49,139.49,139.49,139.49,000,118.45
2006-02-24,141.20,141.42,141.20,141.42,000,120.09
2006-02-23,141.18,141.53,141.18,141.53,000,120.18
2006-02-22,138.40,138.40,138.40,138.40,000,117.53
2006-02-21,137.00,137.00,137.00,137.00,000,116.34
2006-02-20,138.59,138.59,138.59,138.59,000,117.69
2006-02-17,139.13,139.13,139.13,139.13,200,118.15
2006-02-16,138.37,138.37,138.37,138.37,000,117.50
2006-02-15,138.00,138.00,138.00,138.00,000,117.19
2006-02-14,135.30,135.30,135.30,135.30,000,114.89
2006-02-13,133.70,133.70,133.70,133.70,000,113.54
2006-02-10,138.60,138.60,138.60,138.60,000,117.70
2006-02-09,140.00,140.00,140.00,140.00,000,118.89
2006-02-08,139.00,139.00,139.00,139.00,000,118.04
2006-02-07,139.00,139.00,139.00,139.00,000,118.04
2006-02-06,142.00,142.00,141.00,141.00,100,119.73
2006-02-03,141.20,141.20,141.20,141.20,000,119.90
2006-02-02,139.50,139.50,139.50,139.50,000,118.46
2006-02-01,141.70,142.00,141.70,142.00,000,120.58
2006-01-31,140.70,140.70,140.70,140.70,000,119.48
2006-01-30,140.10,140.10,140.10,140.10,000,118.97
2006-01-27,139.20,139.20,139.20,139.20,000,118.21
2006-01-26,139.40,139.40,139.40,139.40,000,118.38
2006-01-25,141.00,141.00,141.00,141.00,100,119.73
2006-01-24,140.10,140.10,140.10,140.10,000,118.97
2006-01-23,138.65,138.65,138.65,138.65,000,117.74
2006-01-20,138.40,138.40,138.40,138.40,000,117.53
2006-01-19,138.30,138.30,138.30,138.30,000,117.44
2006-01-18,140.50,140.50,140.50,140.50,000,119.31
2006-01-17,141.70,141.70,141.70,141.70,000,120.33
2006-01-16,140.50,140.50,140.50,140.50,000,119.31
2006-01-13,137.50,141.00,137.50,141.00,000,119.73
2006-01-12,137.60,138.50,137.60,138.50,000,117.61
2006-01-11,139.00,139.00,139.00,139.00,000,118.04
2006-01-10,139.60,139.60,139.60,139.60,000,118.55
2006-01-09,140.60,140.60,140.60,140.60,000,119.39
2006-01-06,141.10,141.10,141.10,141.10,000,119.82
2006-01-05,140.50,140.50,140.50,140.50,000,119.31
2006-01-04,140.50,140.50,140.50,140.50,000,119.31
2006-01-03,140.90,141.20,140.90,141.20,000,119.90
2006-01-02,139.80,139.80,139.80,139.80,000,118.72
2005-12-30,140.80,140.80,140.80,140.80,000,119.56
2005-12-29,139.50,139.50,139.50,139.50,000,118.46
2005-12-28,137.80,137.80,137.80,137.80,000,117.02
2005-12-27,136.30,136.90,136.30,136.90,000,116.25
2005-12-23,139.20,139.20,139.20,139.20,000,118.21
2005-12-22,142.00,142.00,140.20,140.20,000,119.06
2005-12-21,144.20,144.20,144.20,144.20,000,122.45
2005-12-20,142.30,142.30,142.30,142.30,000,120.84
2005-12-19,143.10,143.10,143.10,143.10,000,121.52
2005-12-16,138.50,138.50,138.50,138.50,000,117.61
2005-12-15,144.50,144.50,144.50,144.50,000,122.71
2005-12-14,145.10,145.10,145.10,145.10,000,123.22
2005-12-13,145.00,146.10,145.00,145.00,000,123.13
2005-12-12,149.00,149.00,149.00,149.00,000,126.53
2005-12-09,148.60,148.60,148.60,148.60,000,126.19
2005-12-08,148.90,148.90,148.90,148.90,000,126.44
2005-12-07,148.80,150.00,148.80,148.80,000,126.36
