Date,Open,High,Low,Close,Volume,Adj_Close
2005-12-06,143.80,145.50,143.80,145.50,000,123.56
2005-12-05,141.80,143.50,141.80,143.50,000,121.86
2005-12-02,142.20,142.20,142.20,142.20,000,120.75
2005-12-01,141.30,141.30,141.30,141.30,000,119.99
2005-11-30,143.00,143.00,143.00,143.00,000,121.43
2005-11-29,142.10,142.10,142.10,142.10,000,120.67
2005-11-28,143.00,143.80,143.00,143.00,000,121.43
2005-11-25,142.00,142.00,142.00,142.00,000,120.58
2005-11-24,142.60,142.60,142.60,142.60,000,121.09
2005-11-23,140.90,140.90,140.90,140.90,000,119.65
2005-11-22,140.40,140.40,140.40,140.40,000,119.22
2005-11-21,138.10,138.10,138.10,138.10,000,117.27
2005-11-18,135.90,138.50,135.90,138.50,100,117.61
2005-11-17,139.60,140.80,133.20,133.40,100,113.28
2005-11-16,140.50,140.50,140.00,140.00,100,118.89
2005-11-15,140.00,141.30,140.00,141.30,000,119.99
2005-11-14,143.99,143.99,143.99,143.99,000,122.27
2005-11-11,141.00,141.00,141.00,141.00,000,119.73
2005-11-10,141.00,141.50,141.00,141.50,000,120.16
2005-11-09,142.50,142.50,142.50,142.50,000,121.01
2005-11-08,142.50,142.50,142.50,142.50,000,121.01
2005-11-07,140.90,140.90,140.90,140.90,000,119.65
2005-11-04,141.70,141.70,140.70,140.70,000,119.48
2005-11-03,141.50,141.50,141.50,141.50,000,120.16
2005-11-02,141.80,141.80,141.80,141.80,000,120.41
2005-11-01,141.80,141.80,141.80,141.80,000,120.41
2005-10-31,141.80,141.80,141.80,141.80,000,120.41
2005-10-28,142.90,142.90,142.90,142.90,000,121.35
2005-10-27,141.60,143.90,141.60,143.90,000,122.20
2005-10-26,143.50,144.40,143.50,144.40,000,122.62
2005-10-25,80.00,143.50,80.00,80.00,000,67.93
2005-10-24,138.50,141.50,138.50,141.50,000,120.16
2005-10-21,140.00,140.00,138.00,138.00,000,117.19
2005-10-20,138.00,141.80,138.00,141.80,200,120.41
2005-10-19,143.10,144.30,141.50,141.50,100,120.16
2005-10-18,138.30,138.30,138.30,138.30,000,117.44
2005-10-17,137.20,138.40,137.20,138.30,000,117.44
2005-10-14,138.00,138.00,138.00,138.00,200,117.19
2005-10-13,137.50,137.50,137.50,137.50,000,116.76
2005-10-12,136.80,138.00,136.80,138.00,000,117.19
2005-10-11,137.50,137.50,137.50,137.50,000,116.76
2005-10-10,134.50,134.50,134.50,134.50,000,114.21
2005-10-07,134.60,134.60,134.60,134.60,000,114.30
2005-10-06,135.00,135.00,135.00,135.00,000,114.64
2005-10-05,133.50,133.50,133.50,133.50,000,113.37
2005-10-04,132.50,132.50,132.50,132.50,000,112.52
2005-10-03,131.50,131.50,131.50,131.50,000,111.67
2005-09-30,129.60,129.60,129.60,129.60,000,110.05
2005-09-29,127.40,127.40,127.40,127.40,000,108.19
2005-09-28,126.80,126.80,126.80,126.80,000,107.68
2005-09-27,129.80,129.80,129.80,129.80,000,110.22
2005-09-26,130.40,130.40,130.40,130.40,000,110.73
2005-09-23,132.20,132.20,132.20,132.20,000,112.26
2005-09-22,131.00,131.00,131.00,131.00,000,111.24
2005-09-21,133.20,133.20,133.20,133.20,000,113.11
2005-09-20,131.00,132.10,131.00,132.10,000,112.18
2005-09-19,131.20,132.10,131.20,132.10,000,112.18
2005-09-16,130.90,130.90,130.50,130.50,000,110.82
2005-09-15,130.70,130.70,130.70,130.70,000,110.99
2005-09-14,130.90,130.90,130.90,130.90,000,111.16
2005-09-13,131.40,131.40,131.40,131.40,000,111.58
2005-09-12,131.90,131.90,131.90,131.90,000,112.01
2005-09-09,132.50,132.50,132.50,132.50,000,112.52
2005-09-08,131.50,131.50,131.50,131.50,000,111.67
2005-09-07,129.59,129.59,129.59,129.59,000,110.05
2005-09-06,126.80,126.80,126.80,126.80,000,107.68
2005-09-05,127.50,127.50,127.50,127.50,000,108.27
2005-09-02,127.80,127.80,127.80,127.80,000,108.53
2005-09-01,126.70,127.00,126.70,127.00,000,107.85
2005-08-31,125.00,125.00,125.00,125.00,000,106.15
2005-08-30,123.00,123.00,123.00,123.00,000,104.45
2005-08-29,125.00,125.00,125.00,125.00,000,106.15
2005-08-26,126.30,126.30,126.30,126.30,000,107.25
2005-08-25,127.50,127.50,127.50,127.50,000,108.27
2005-08-24,126.50,127.00,126.50,127.00,000,107.85
2005-08-23,128.00,129.00,128.00,129.00,000,109.54
2005-08-22,129.80,129.80,129.80,129.80,000,110.22
2005-08-19,130.00,130.00,130.00,130.00,000,110.39
2005-08-18,129.90,129.90,129.90,129.90,000,110.31
2005-08-17,129.09,129.09,129.09,129.09,000,109.62
2005-08-16,128.70,128.70,128.70,128.70,000,109.29
2005-08-15,129.30,129.30,129.30,129.30,000,109.80
2005-08-12,129.30,129.30,129.30,129.30,000,109.80
2005-08-11,129.60,129.60,129.60,129.60,000,110.05
2005-08-10,129.30,129.30,129.30,129.30,000,109.80
2005-08-09,128.09,128.09,128.09,128.09,000,108.77
2005-08-08,127.75,127.75,127.75,127.75,000,108.48
2005-08-05,129.50,129.50,129.50,129.50,000,109.97
2005-08-04,127.00,127.00,127.00,127.00,000,107.85
2005-08-03,126.50,126.50,126.50,126.50,000,107.42
2005-08-02,125.30,125.30,125.30,125.30,000,106.40
2005-08-01,124.60,124.60,124.60,124.60,000,105.81
2005-07-29,125.40,125.40,125.40,125.40,000,106.49
2005-07-28,124.20,124.90,124.20,124.90,200,106.06
2005-07-27,124.00,124.00,124.00,124.00,000,105.30
2005-07-26,123.30,123.30,123.30,123.30,000,104.70
2005-07-25,122.40,122.40,122.40,122.40,000,103.94
2005-07-22,122.50,122.50,122.50,122.50,000,104.02
2005-07-21,123.00,123.00,123.00,123.00,000,104.45
2005-07-20,120.00,120.00,120.00,120.00,000,101.90
2005-07-19,119.60,119.60,119.60,119.60,000,101.56
2005-07-18,119.40,119.40,119.40,119.40,000,101.39
2005-07-15,118.40,118.40,118.40,118.40,000,100.54
2005-07-14,117.40,117.40,117.40,117.40,000,99.69
2005-07-13,117.50,117.50,117.50,117.50,000,99.78
2005-07-12,118.20,118.20,118.20,118.20,000,100.37
2005-07-11,117.90,117.90,117.90,117.90,000,100.12
2005-07-08,117.10,117.10,117.10,117.10,000,99.44
2005-07-07,117.00,117.00,117.00,117.00,000,99.35
2005-07-06,116.30,116.30,116.30,116.30,000,98.76
2005-07-05,116.90,116.90,116.90,116.90,000,99.27
2005-07-04,116.60,117.00,116.60,117.00,000,99.35
2005-07-01,116.20,116.20,116.20,116.20,000,98.67
2005-06-30,114.90,114.90,114.90,114.90,000,97.57
2005-06-29,115.80,115.80,115.80,115.80,000,98.34
2005-06-28,116.00,116.00,116.00,116.00,000,98.50
2005-06-27,113.80,113.80,113.80,113.80,000,96.64
2005-06-24,116.90,116.90,116.90,116.90,000,99.27
2005-06-23,116.90,116.90,116.90,116.90,000,99.27
2005-06-22,115.90,115.90,115.90,115.90,000,98.42
2005-06-21,113.90,113.90,113.90,113.90,000,96.72
2005-06-20,114.20,114.20,114.20,114.20,000,96.98
2005-06-17,115.30,115.30,115.30,115.30,000,97.91
2005-06-16,115.80,115.80,115.80,115.80,000,98.34
2005-06-15,115.40,115.40,115.40,115.40,000,98.00
2005-06-14,116.00,116.00,116.00,116.00,000,98.50
2005-06-13,117.00,117.00,117.00,117.00,000,99.35
2005-06-10,115.60,115.60,115.60,115.60,000,98.17
2005-06-09,115.90,115.90,115.90,115.90,000,98.42
2005-06-08,118.70,118.70,118.70,118.70,000,100.80
2005-06-07,119.50,119.50,119.50,119.50,000,101.48
2005-06-06,119.40,119.40,119.40,119.40,000,101.39
2005-06-02,119.30,119.30,119.30,119.30,000,101.31
2005-06-01,117.00,117.00,117.00,117.00,000,99.35
2005-05-31,116.90,116.90,116.90,116.90,000,99.27
2005-05-30,116.30,116.30,116.30,116.30,000,98.76
2005-05-27,115.20,115.20,115.20,115.20,000,97.83
2005-05-26,114.80,114.80,114.80,114.80,000,97.49
2005-05-25,114.29,114.29,114.29,114.29,000,97.05
2005-05-24,113.19,114.20,113.19,114.20,000,96.98
2005-05-23,110.50,110.50,110.50,110.50,000,93.83
2005-05-20,110.80,110.80,110.80,110.80,000,94.09
2005-05-19,110.40,110.40,110.40,110.40,000,93.75
2005-05-18,109.40,109.40,109.40,109.40,000,92.90
2005-05-17,108.60,108.60,108.60,108.60,000,92.22
2005-05-16,107.90,107.90,107.90,107.90,000,91.63
2005-05-13,107.70,107.70,107.70,107.70,000,91.46
2005-05-12,106.80,106.80,106.80,106.80,000,90.69
2005-05-11,106.60,106.60,106.40,106.40,000,90.35
2005-05-10,108.20,108.20,108.20,108.20,000,91.88
2005-05-09,108.30,108.30,108.30,108.30,000,91.97
2005-05-06,107.90,107.90,107.90,107.90,000,91.63
2005-05-05,108.70,108.70,108.70,108.70,000,92.31
2005-05-04,107.40,107.40,107.40,107.40,000,91.20
2005-05-03,106.50,106.50,106.50,106.50,000,90.44
2005-05-02,107.40,107.40,107.40,107.40,000,91.20
2005-04-29,107.70,107.70,107.70,107.70,000,91.46
2005-04-28,106.50,106.50,106.50,106.50,000,90.44
2005-04-27,107.60,107.60,107.60,107.60,000,91.37
2005-04-26,106.40,106.40,106.40,106.40,000,90.35
2005-04-25,105.70,105.70,105.70,105.70,000,89.76
2005-04-22,105.40,105.40,105.40,105.40,000,89.50
2005-04-21,104.40,104.40,104.40,104.40,000,88.65
2005-04-20,107.30,107.30,107.30,107.30,000,91.12
2005-04-19,103.57,103.57,103.57,103.57,000,87.95
2005-04-18,102.10,102.10,102.10,102.10,000,86.70
2005-04-15,98.89,98.89,98.89,98.89,000,83.98
2005-04-14,96.71,96.71,96.71,96.71,000,82.12
2005-04-13,97.29,98.35,97.29,98.35,000,83.52
2005-04-12,97.85,97.85,97.85,97.85,000,83.09
2005-04-11,98.21,98.21,98.21,98.21,000,83.40
2005-04-08,98.88,98.88,98.88,98.88,000,83.97
2005-04-07,97.83,97.83,97.83,97.83,000,83.08
2005-04-06,96.59,96.59,96.59,96.59,000,82.02
2005-04-05,94.31,94.31,94.31,94.31,000,80.09
2005-04-04,95.59,95.59,95.59,95.59,000,81.17
2005-04-01,95.99,95.99,95.99,95.99,000,81.51
2005-03-31,96.74,96.74,96.74,96.74,000,82.15
2005-03-30,96.00,96.00,96.00,96.00,000,81.52
2005-03-29,97.00,97.00,97.00,97.00,000,82.37
2005-03-24,96.50,96.50,96.50,96.50,000,81.95
2005-03-23,95.70,96.50,95.70,96.50,000,81.95
2005-03-22,96.63,96.63,96.63,96.63,000,82.06
2005-03-21,95.21,95.21,95.21,95.21,000,80.85
2005-03-18,96.06,96.06,96.06,96.06,000,81.57
2005-03-17,95.00,95.00,95.00,95.00,000,80.67
2005-03-16,95.00,95.00,95.00,95.00,000,80.67
2005-03-15,91.50,91.50,91.50,91.50,000,77.70
2005-03-14,93.21,93.21,93.21,93.21,000,79.15
2005-03-11,93.46,93.46,93.46,93.46,000,79.36
2005-03-10,93.39,93.39,93.39,93.39,000,79.30
2005-03-09,93.60,93.60,93.60,93.60,000,79.48
2005-03-08,94.80,94.80,94.80,94.80,000,80.50
2005-03-07,95.00,95.00,95.00,95.00,000,80.67
2005-03-04,96.14,96.14,96.14,96.14,000,81.64
2005-03-03,95.77,95.77,95.77,95.77,000,81.33
2005-03-02,94.39,94.39,94.39,94.39,000,80.15
2005-03-01,94.00,94.00,94.00,94.00,000,79.82
2005-02-28,95.52,95.52,95.52,95.52,000,81.11
2005-02-25,95.24,95.24,95.24,95.24,000,80.88
2005-02-24,94.34,94.34,94.34,94.34,000,80.11
2005-02-23,93.47,93.47,93.47,93.47,000,79.37
2005-02-22,95.71,95.71,95.71,95.71,000,81.28
2005-02-21,94.93,94.93,94.93,94.93,000,80.61
2005-02-18,92.00,92.00,92.00,92.00,000,78.12
2005-02-17,92.50,92.50,92.50,92.50,000,78.55
2005-02-16,92.00,92.00,92.00,92.00,000,78.12
2005-02-15,91.50,91.50,91.50,91.50,000,77.70
2005-02-14,92.40,92.40,92.40,92.40,000,78.46
2005-02-11,92.31,92.31,92.31,92.31,000,78.39
2005-02-10,91.60,91.60,91.60,91.60,000,77.78
2005-02-09,90.30,90.30,90.30,90.30,000,76.68
2005-02-08,90.50,90.50,90.50,90.50,000,76.85
2005-02-07,90.10,90.10,90.10,90.10,000,76.51
2005-02-04,90.44,90.44,90.44,90.44,000,76.80
2005-02-03,91.00,91.00,91.00,91.00,000,77.28
2005-02-02,93.00,93.00,93.00,93.00,000,78.97
2005-02-01,92.50,94.20,92.50,94.20,000,79.99
2005-01-31,93.25,93.25,93.25,93.25,000,79.19
2005-01-28,93.00,93.00,93.00,93.00,000,78.97
2005-01-27,93.45,93.45,93.45,93.45,000,79.36
2005-01-26,93.00,93.00,93.00,93.00,000,78.97
2005-01-25,93.00,93.00,93.00,93.00,000,78.97
2005-01-24,94.20,94.20,94.20,94.20,000,79.99
2005-01-21,93.50,93.50,93.50,93.50,000,79.40
2005-01-20,95.04,95.04,95.04,95.04,000,80.71
2005-01-19,94.50,94.50,94.50,94.50,000,80.25
2005-01-18,94.00,94.00,94.00,94.00,000,79.82
2005-01-17,94.00,94.00,94.00,94.00,000,79.82
2005-01-14,93.24,93.24,93.24,93.24,000,79.18
2005-01-13,94.12,94.12,94.12,94.12,000,79.92
2005-01-12,94.60,94.60,94.60,94.60,000,80.33
2005-01-11,95.65,95.65,95.65,95.65,000,81.22
2005-01-10,95.96,95.96,95.96,95.96,000,81.49
2005-01-07,94.77,94.77,94.77,94.77,000,80.48
2005-01-06,94.98,94.98,94.98,94.98,000,80.66
2005-01-05,95.06,95.06,95.06,95.06,000,80.72
2005-01-04,95.82,95.82,95.82,95.82,000,81.37
2005-01-03,96.50,96.50,96.50,96.50,000,81.95
2004-12-30,95.84,95.84,95.84,95.84,000,81.39
2004-12-29,95.71,95.71,95.71,95.71,000,81.28
2004-12-28,94.89,94.89,94.89,94.89,000,80.58
2004-12-27,95.73,95.73,95.73,95.73,000,81.29
2004-12-23,95.31,95.31,95.31,95.31,000,80.94
2004-12-22,95.01,95.01,95.01,95.01,000,80.68
2004-12-21,94.40,94.40,94.40,94.40,000,80.16
2004-12-20,95.03,95.03,95.03,95.03,000,80.70
2004-12-17,91.70,91.70,91.70,91.70,000,77.87
2004-12-16,93.04,93.04,93.04,93.04,000,79.01
2004-12-15,91.78,91.78,91.78,91.78,000,77.94
2004-12-14,91.51,91.51,91.51,91.51,000,77.71
2004-12-13,91.51,91.51,91.51,91.51,000,77.71
2004-12-10,89.99,89.99,89.99,89.99,000,76.42
2004-12-09,89.95,89.95,89.95,89.95,000,76.38
2004-12-08,90.66,90.66,90.66,90.66,000,76.99
2004-12-07,92.10,92.10,92.10,92.10,000,78.21
2004-12-06,92.31,92.31,92.31,92.31,000,78.39
2004-12-03,93.35,93.35,93.35,93.35,000,79.27
2004-12-02,91.11,91.11,91.11,91.11,000,77.37
2004-12-01,89.22,89.22,89.22,89.22,000,75.76
2004-11-30,92.00,92.00,92.00,92.00,000,78.12
2004-11-29,91.68,91.68,91.68,91.68,000,77.85
2004-11-26,92.51,93.20,92.51,93.20,000,79.14
2004-11-25,91.80,91.80,91.80,91.80,000,77.95
2004-11-24,91.77,91.77,91.77,91.77,000,77.93
2004-11-23,93.75,93.75,93.75,93.75,100,79.61
2004-11-22,94.15,94.15,94.15,94.15,000,79.95
2004-11-19,95.35,95.35,95.35,95.35,000,80.97
2004-11-18,95.65,95.65,95.65,95.65,000,81.22
2004-11-17,96.25,96.25,96.25,96.25,000,81.73
2004-11-16,96.70,96.70,96.70,96.70,000,82.12
2004-11-15,96.00,96.00,96.00,96.00,000,81.52
2004-11-12,96.30,96.30,96.30,96.30,000,81.78
2004-11-11,96.00,96.00,96.00,96.00,000,81.52
2004-11-10,95.85,95.85,95.85,95.85,000,81.39
2004-11-09,95.90,95.90,95.90,95.90,000,81.44
2004-11-08,95.35,97.00,95.35,97.00,000,82.37
2004-11-05,94.90,94.90,94.90,94.90,000,80.59
2004-11-04,95.15,95.15,95.15,95.15,000,80.80
2004-11-03,95.60,95.60,95.60,95.60,000,81.18
2004-11-02,94.35,94.35,94.35,94.35,000,80.12
2004-11-01,94.80,94.80,94.80,94.80,000,80.50
2004-10-29,94.95,94.95,94.95,94.95,000,80.63
2004-10-28,94.95,94.95,94.95,94.95,000,80.63
2004-10-27,94.45,94.45,94.45,94.45,000,80.21
2004-10-26,94.00,94.00,94.00,94.00,000,79.82
2004-10-25,93.75,93.75,93.75,93.75,000,79.61
2004-10-22,93.75,93.75,93.75,93.75,000,79.61
2004-10-21,93.75,93.75,93.75,93.75,000,79.61
2004-10-20,94.90,94.90,94.90,94.90,000,80.59
2004-10-19,93.75,93.75,93.75,93.75,000,79.61
2004-10-18,93.75,93.75,93.75,93.75,000,79.61
2004-10-15,93.75,93.75,93.75,93.75,000,79.61
2004-10-14,95.50,95.50,95.50,95.50,000,81.10
2004-10-13,95.20,95.20,95.20,95.20,000,80.84
2004-10-12,95.25,95.25,95.25,95.25,000,80.88
2004-10-11,97.00,97.00,97.00,97.00,000,82.37
2004-10-08,95.85,95.85,95.85,95.85,000,81.39
2004-10-07,98.15,98.15,98.15,98.15,000,83.35
2004-10-06,96.90,96.90,96.90,96.90,000,82.29
2004-10-05,97.00,97.00,97.00,97.00,000,82.37
2004-10-04,98.30,98.30,98.30,98.30,000,83.47
2004-10-01,99.55,99.55,99.55,99.55,000,84.54
2004-09-30,99.50,99.50,99.50,99.50,000,84.49
2004-09-29,101.00,101.00,101.00,101.00,000,85.77
2004-09-28,97.30,97.30,97.30,97.30,000,82.63
2004-09-27,99.40,99.40,99.40,99.40,000,84.41
2004-09-24,98.75,98.75,98.75,98.75,000,83.86
2004-09-23,99.85,99.85,99.85,99.85,000,84.79
2004-09-22,98.45,98.45,98.45,98.45,000,83.60
2004-09-21,99.05,99.05,99.05,99.05,000,84.11
2004-09-20,97.95,97.95,97.95,97.95,000,83.18
2004-09-17,99.10,99.10,99.10,99.10,000,84.15
2004-09-16,99.00,99.00,99.00,99.00,000,84.07
2004-09-15,98.50,98.50,98.50,98.50,000,83.64
2004-09-14,100.00,100.00,98.50,98.50,000,83.64
2004-09-13,99.00,99.00,99.00,99.00,000,84.07
2004-09-10,100.00,100.00,100.00,100.00,000,84.92
2004-09-09,100.50,100.50,100.50,100.50,000,85.34
2004-09-08,99.50,99.50,99.50,99.50,000,84.49
2004-09-07,100.20,100.20,100.20,100.20,000,85.09
2004-09-06,100.10,100.10,100.10,100.10,000,85.00
2004-09-03,100.30,100.30,100.30,100.30,000,85.17
2004-09-02,101.50,101.50,101.50,101.50,000,86.19
2004-09-01,100.30,100.30,100.30,100.30,000,85.17
2004-08-31,101.00,101.00,101.00,101.00,000,85.77
2004-08-30,99.00,99.00,99.00,99.00,000,84.07
2004-08-27,97.30,97.30,97.30,97.30,000,82.63
2004-08-26,96.30,96.30,96.30,96.30,000,81.78
2004-08-25,95.00,95.00,95.00,95.00,000,80.67
2004-08-24,94.00,94.00,94.00,94.00,000,79.82
2004-08-23,96.00,96.00,96.00,96.00,000,81.52
2004-08-20,95.50,95.50,95.50,95.50,000,81.10
2004-08-19,98.50,98.50,98.50,98.50,000,83.64
2004-08-18,98.00,98.00,98.00,98.00,000,83.22
2004-08-17,98.00,98.00,98.00,98.00,000,83.22
2004-08-16,99.00,99.00,99.00,99.00,000,84.07
2004-08-13,102.50,102.50,102.50,102.50,000,87.04
2004-08-12,100.00,100.00,100.00,100.00,000,84.92
2004-08-11,100.50,100.50,100.50,100.50,000,85.34
2004-08-10,100.00,100.00,100.00,100.00,000,84.92
2004-08-09,101.00,101.00,101.00,101.00,000,85.77
2004-08-06,101.00,101.00,101.00,101.00,000,85.77
2004-08-05,102.00,102.00,102.00,102.00,000,86.62
2004-08-04,103.10,103.10,102.50,102.50,000,87.04
2004-08-03,103.00,103.00,103.00,103.00,000,87.47
2004-08-02,104.00,104.00,104.00,104.00,000,88.31
2004-07-30,104.00,104.00,104.00,104.00,000,88.31
2004-07-29,105.00,105.00,105.00,105.00,000,89.16
2004-07-28,106.50,106.50,106.50,106.50,000,90.44
2004-07-27,107.00,107.00,107.00,107.00,000,90.86
2004-07-26,109.00,109.00,109.00,109.00,000,92.56
2004-07-23,109.50,109.50,109.50,109.50,000,92.99
2004-07-22,109.00,109.00,109.00,109.00,000,92.56
2004-07-21,109.50,109.50,109.50,109.50,000,92.99
2004-07-20,106.00,106.00,106.00,106.00,000,90.01
2004-07-19,106.00,106.00,106.00,106.00,000,90.01
2004-07-16,104.00,104.00,104.00,104.00,000,88.31
2004-07-15,105.50,105.50,105.50,105.50,000,89.59
2004-07-14,105.50,105.50,105.50,105.50,000,89.59
2004-07-13,107.00,107.00,107.00,107.00,000,90.86
2004-07-12,107.30,107.30,107.30,107.30,000,91.12
2004-07-09,109.50,109.50,109.50,109.50,000,92.99
2004-07-08,108.70,108.70,108.70,108.70,000,92.31
2004-07-07,109.00,109.00,109.00,109.00,000,92.56
2004-07-06,109.00,109.00,109.00,109.00,000,92.56
2004-07-05,109.00,109.00,109.00,109.00,000,92.56
2004-07-02,108.00,108.00,108.00,108.00,000,91.71
2004-07-01,108.50,108.50,108.50,108.50,000,92.14
2004-06-30,108.50,108.50,108.50,108.50,000,92.14
2004-06-29,109.80,109.80,109.80,109.80,000,93.24
2004-06-28,110.40,110.40,110.40,110.40,000,93.75
2004-06-25,110.00,110.00,110.00,110.00,000,93.41
2004-06-24,110.50,110.50,110.50,110.50,000,93.83
2004-06-23,109.00,109.00,109.00,109.00,000,92.56
2004-06-22,110.00,110.00,110.00,110.00,000,93.41
2004-06-21,112.00,112.00,112.00,112.00,000,95.11
2004-06-18,111.00,111.00,111.00,111.00,000,94.26
2004-06-17,110.00,111.00,110.00,111.00,000,94.26
2004-06-16,110.00,110.00,110.00,110.00,000,93.41
2004-06-15,110.00,110.00,110.00,110.00,000,93.41
2004-06-14,110.00,110.00,110.00,110.00,000,93.41
2004-06-11,110.00,110.00,110.00,110.00,000,93.41
2004-06-10,111.00,111.00,111.00,111.00,000,94.26
2004-06-09,111.00,111.00,111.00,111.00,000,94.26
2004-06-08,111.00,111.00,111.00,111.00,000,94.26
2004-06-07,111.00,111.00,111.00,111.00,000,94.26
2004-06-04,110.00,110.00,110.00,110.00,000,93.41
2004-06-03,110.50,110.50,110.50,110.50,000,93.83
2004-06-02,113.00,113.00,113.00,113.00,000,95.96
2004-06-01,113.00,113.00,113.00,113.00,000,95.96
2004-05-31,113.00,113.00,113.00,113.00,000,95.96
2004-05-28,112.00,112.00,112.00,112.00,000,95.11
2004-05-27,110.00,110.00,110.00,110.00,000,93.41
2004-05-26,110.00,110.00,110.00,110.00,000,93.41
2004-05-25,109.00,109.00,109.00,109.00,000,92.56
2004-05-24,112.00,112.00,112.00,112.00,000,95.11
2004-05-21,111.00,111.00,111.00,111.00,000,94.26
2004-05-20,111.20,111.20,111.20,111.20,000,94.43
2004-05-19,112.50,112.50,112.50,112.50,000,95.53
2004-05-18,113.00,113.00,113.00,113.00,000,95.96
2004-05-17,112.00,112.00,112.00,112.00,000,95.11
2004-05-14,113.00,113.00,113.00,113.00,000,95.96
2004-05-13,113.00,113.00,113.00,113.00,000,95.96
2004-05-12,115.00,115.00,115.00,115.00,000,97.66
2004-05-11,121.00,121.00,121.00,121.00,000,102.75
2004-05-10,122.00,122.00,122.00,122.00,000,103.60
2004-05-07,121.00,121.00,121.00,121.00,000,102.75
2004-05-06,122.00,122.00,122.00,122.00,000,103.60
2004-05-05,122.00,122.00,122.00,122.00,000,103.60
2004-05-04,122.00,122.00,122.00,122.00,000,103.60
2004-05-03,122.00,122.00,122.00,122.00,000,103.60
2004-04-30,124.00,124.00,124.00,124.00,000,105.30
2004-04-29,121.00,121.00,121.00,121.00,000,102.75
2004-04-28,123.50,123.50,123.50,123.50,000,104.87
2004-04-27,124.00,124.00,124.00,124.00,000,105.30
2004-04-26,121.00,121.00,121.00,121.00,000,102.75
2004-04-23,119.50,119.50,119.50,119.50,000,101.48
2004-04-22,119.50,119.50,119.50,119.50,000,101.48
2004-04-21,120.00,120.00,120.00,120.00,000,101.90
2004-04-20,120.00,120.00,120.00,120.00,000,101.90
2004-04-19,117.00,117.00,117.00,117.00,000,99.35
2004-04-16,119.00,119.00,119.00,119.00,000,101.05
2004-04-15,116.00,116.00,116.00,116.00,000,98.50
2004-04-14,116.00,116.00,116.00,116.00,000,98.50
2004-04-13,118.00,118.00,118.00,118.00,000,100.20
2004-04-08,118.00,118.00,118.00,118.00,000,100.20
2004-04-07,114.00,114.00,114.00,114.00,000,96.81
2004-04-06,115.00,115.00,115.00,115.00,000,97.66
2004-04-05,114.30,114.30,114.30,114.30,000,97.06
2004-04-02,111.50,111.50,111.50,111.50,000,94.68
2004-04-01,110.00,110.00,110.00,110.00,000,93.41
2004-03-31,110.50,110.50,110.50,110.50,000,93.83
2004-03-30,111.00,111.00,111.00,111.00,000,94.26
2004-03-29,111.60,111.60,111.60,111.60,000,94.77
2004-03-26,109.00,109.00,109.00,109.00,000,92.56
2004-03-25,111.00,111.00,111.00,111.00,000,94.26
