Date,Open,High,Low,Close,Volume,Adj_Close
2004-03-24,109.00,109.00,109.00,109.00,000,92.56
2004-03-23,110.00,110.00,110.00,110.00,000,90.23
2004-03-22,112.80,112.80,112.80,112.80,000,92.53
2004-03-19,112.50,112.50,112.50,112.50,000,92.29
2004-03-18,115.00,115.00,115.00,115.00,000,94.34
2004-03-17,115.00,115.00,115.00,115.00,000,94.34
2004-03-16,115.00,115.00,115.00,115.00,000,94.34
2004-03-15,118.00,118.00,118.00,118.00,000,96.80
2004-03-12,116.00,116.00,116.00,116.00,000,95.16
2004-03-11,117.00,117.00,117.00,117.00,000,95.98
2004-03-10,116.80,116.80,116.80,116.80,000,95.81
2004-03-09,117.90,117.90,117.90,117.90,000,96.72
2004-03-08,116.50,116.50,116.50,116.50,000,95.57
2004-03-05,116.50,116.50,116.50,116.50,000,95.57
2004-03-04,115.00,115.00,115.00,115.00,000,94.34
2004-03-03,117.00,117.00,117.00,117.00,000,95.98
2004-03-02,117.00,117.00,117.00,117.00,000,95.98
2004-03-01,117.30,117.30,117.30,117.30,000,96.22
2004-02-27,117.30,117.30,117.30,117.30,000,96.22
2004-02-26,114.00,114.00,114.00,114.00,000,93.52
2004-02-25,114.00,114.00,114.00,114.00,000,93.52
2004-02-24,115.00,115.00,115.00,115.00,000,94.34
2004-02-23,115.00,115.00,115.00,115.00,000,94.34
2004-02-20,114.20,114.20,114.20,114.20,000,93.68
2004-02-19,115.50,115.50,115.50,115.50,000,94.75
2004-02-18,116.20,116.20,116.20,116.20,000,95.32
2004-02-17,116.00,116.00,116.00,116.00,000,95.16
2004-02-16,114.00,114.00,114.00,114.00,000,93.52
2004-02-13,117.00,117.00,117.00,117.00,000,95.98
2004-02-12,117.30,117.30,117.30,117.30,000,96.22
2004-02-11,117.00,117.00,117.00,117.00,000,95.98
2004-02-10,117.00,117.00,117.00,117.00,000,95.98
2004-02-09,117.50,117.50,117.50,117.50,000,96.39
2004-02-06,118.60,118.60,118.60,118.60,000,97.29
2004-02-05,120.80,120.80,120.80,120.80,000,99.09
2004-02-04,119.80,119.80,119.80,119.80,100,98.27
2004-02-03,122.49,122.49,120.00,120.00,000,98.44
2004-02-02,117.60,117.60,117.60,117.60,000,96.47
2004-01-30,117.00,117.00,117.00,117.00,000,95.98
2004-01-29,117.00,117.00,117.00,117.00,000,95.98
2004-01-28,119.00,119.00,119.00,119.00,000,97.62
2004-01-27,116.00,116.00,116.00,116.00,000,95.16
2004-01-26,111.00,111.00,111.00,111.00,000,91.06
2004-01-23,110.00,110.00,110.00,110.00,000,90.23
2004-01-22,111.00,111.00,111.00,111.00,000,91.06
2004-01-21,110.00,110.00,110.00,110.00,000,90.23
2004-01-20,110.00,110.00,110.00,110.00,000,90.23
2004-01-19,108.00,108.00,108.00,108.00,000,88.59
2004-01-16,103.00,103.00,103.00,103.00,000,84.49
2004-01-15,107.00,107.00,107.00,107.00,000,87.77
2004-01-14,107.00,107.00,107.00,107.00,000,87.77
2004-01-13,106.00,106.00,106.00,106.00,000,86.95
2004-01-12,109.00,109.00,109.00,109.00,000,89.41
2004-01-09,110.00,110.00,110.00,110.00,000,90.23
2004-01-08,111.65,111.65,111.65,111.65,000,91.59
2004-01-07,110.00,110.00,110.00,110.00,000,90.23
2004-01-06,111.00,111.00,111.00,111.00,000,91.06
2004-01-05,110.00,110.00,110.00,110.00,000,90.23
2004-01-02,110.00,110.00,110.00,110.00,000,90.23
2003-12-30,111.00,111.00,111.00,111.00,100,91.06
2003-12-29,114.00,114.00,114.00,114.00,000,93.52
2003-12-23,113.00,113.00,113.00,113.00,100,92.70
2003-12-22,114.70,114.70,114.70,114.70,000,94.09
2003-12-19,115.00,115.00,115.00,115.00,000,94.34
2003-12-18,111.00,111.00,111.00,111.00,000,91.06
2003-12-17,111.00,111.00,111.00,111.00,000,91.06
2003-12-16,111.00,111.00,111.00,111.00,000,91.06
2003-12-15,112.00,112.00,112.00,112.00,000,91.88
2003-12-12,112.00,112.00,112.00,112.00,000,91.88
2003-12-11,111.00,111.00,111.00,111.00,000,91.06
2003-12-10,110.00,110.00,110.00,110.00,000,90.23
2003-12-09,110.50,110.50,110.50,110.50,000,90.64
2003-12-08,111.00,111.00,111.00,111.00,000,91.06
2003-12-05,110.60,110.60,110.60,110.60,000,90.73
2003-12-04,110.30,110.30,110.30,110.30,000,90.48
2003-12-03,111.30,111.30,111.00,111.00,100,91.06
2003-12-02,111.80,111.80,111.80,111.80,000,91.71
2003-12-01,111.90,111.90,111.90,111.90,000,91.79
2003-11-28,113.00,113.00,113.00,113.00,000,92.70
2003-11-27,112.50,112.50,112.50,112.50,000,92.29
2003-11-26,112.00,112.00,112.00,112.00,000,91.88
2003-11-25,113.10,113.10,113.10,113.10,000,92.78
2003-11-24,114.00,114.00,114.00,114.00,000,93.52
2003-11-21,111.80,111.80,111.80,111.80,000,91.71
2003-11-20,112.20,112.20,112.20,112.20,000,92.04
2003-11-19,113.90,113.90,113.90,113.90,000,93.43
2003-11-18,114.80,114.80,114.80,114.80,000,94.17
2003-11-17,113.10,113.10,113.10,113.10,000,92.78
2003-11-14,113.10,113.10,113.10,113.10,000,92.78
2003-11-13,110.10,110.10,110.10,110.10,000,90.32
2003-11-12,107.90,107.90,107.90,107.90,000,88.51
2003-11-11,106.30,106.30,106.30,106.30,000,87.20
2003-11-10,109.40,109.40,107.00,107.00,000,87.77
2003-11-07,107.20,107.20,107.20,107.20,000,87.94
2003-11-06,109.30,109.30,109.30,109.30,000,89.66
2003-11-05,106.00,106.00,106.00,106.00,000,86.95
2003-11-04,110.40,110.40,110.40,110.40,000,90.56
2003-11-03,107.20,107.20,107.20,107.20,000,87.94
2003-10-31,108.50,108.50,108.50,108.50,000,89.00
2003-10-30,106.20,106.20,106.20,106.20,000,87.12
2003-10-29,108.10,108.10,108.10,108.10,000,88.68
2003-10-28,110.40,110.40,110.40,110.40,000,90.56
2003-10-27,109.70,109.70,109.70,109.70,000,89.99
2003-10-24,106.80,106.80,106.80,106.80,000,87.61
2003-10-23,106.50,106.50,106.50,106.50,000,87.36
2003-10-22,108.40,108.40,108.40,108.40,000,88.92
2003-10-21,107.90,107.90,107.90,107.90,000,88.51
2003-10-20,106.80,106.80,106.80,106.80,000,87.61
2003-10-17,109.40,109.40,109.40,109.40,000,89.74
2003-10-16,107.80,107.80,107.80,107.80,000,88.43
2003-10-15,108.70,108.70,108.70,108.70,000,89.17
2003-10-14,108.10,108.10,108.10,108.10,000,88.68
2003-10-13,107.10,107.10,107.10,107.10,000,87.86
2003-10-10,108.40,108.40,108.40,108.40,000,88.92
2003-10-09,104.90,104.90,104.90,104.90,000,86.05
2003-10-08,106.60,106.60,106.60,106.60,000,87.45
2003-10-07,106.70,106.70,106.70,106.70,000,87.53
2003-10-06,110.00,110.00,110.00,110.00,000,90.23
2003-10-03,103.90,103.90,103.90,103.90,000,85.23
2003-10-02,105.50,105.50,105.50,105.50,000,86.54
2003-10-01,105.10,105.10,105.10,105.10,000,86.22
2003-09-30,104.50,104.50,104.50,104.50,000,85.72
2003-09-29,105.20,105.20,105.20,105.20,000,86.30
2003-09-26,107.30,107.30,107.30,107.30,000,88.02
2003-09-25,107.00,107.00,107.00,107.00,000,87.77
2003-09-24,107.50,107.50,107.50,107.50,000,88.18
2003-09-23,107.40,107.40,107.40,107.40,000,88.10
2003-09-22,109.00,109.00,109.00,109.00,000,89.41
2003-09-19,110.30,110.30,110.30,110.30,000,90.48
2003-09-18,111.80,111.80,111.80,111.80,000,91.71
2003-09-17,111.30,111.30,111.30,111.30,000,91.30
2003-09-16,110.60,110.60,110.60,110.60,000,90.73
2003-09-15,109.40,109.40,109.40,109.40,000,89.74
2003-09-12,110.00,110.00,110.00,110.00,000,90.23
2003-09-11,107.50,107.50,107.50,107.50,000,88.18
2003-09-10,108.70,108.70,108.70,108.70,000,89.17
2003-09-09,109.50,109.50,109.50,109.50,000,89.82
2003-09-08,110.50,110.50,110.50,110.50,000,90.64
2003-09-05,109.40,109.40,109.40,109.40,000,89.74
2003-09-04,110.70,110.70,110.70,110.70,000,90.81
2003-09-03,108.60,108.60,108.60,108.60,000,89.09
2003-09-02,106.90,106.90,106.90,106.90,000,87.69
2003-09-01,106.70,106.70,106.70,106.70,000,87.53
2003-08-29,109.00,109.00,109.00,109.00,000,89.41
2003-08-28,112.40,112.40,112.40,112.40,000,92.20
2003-08-27,110.70,110.70,110.70,110.70,000,90.81
2003-08-26,112.00,112.00,112.00,112.00,000,91.88
2003-08-25,112.80,112.80,112.80,112.80,000,92.53
2003-08-22,114.70,114.70,114.70,114.70,000,94.09
2003-08-21,110.00,110.00,110.00,110.00,000,90.23
2003-08-20,111.40,111.40,111.40,111.40,000,91.38
2003-08-19,113.00,113.00,113.00,113.00,000,92.70
2003-08-18,113.20,113.20,113.20,113.20,000,92.86
2003-08-15,111.90,111.90,111.90,111.90,000,91.79
2003-08-14,110.50,110.50,110.50,110.50,000,90.64
2003-08-13,111.30,111.30,111.30,111.30,000,91.30
2003-08-12,111.60,111.60,111.60,111.60,000,91.55
2003-08-11,111.60,111.60,111.60,111.60,000,91.55
2003-08-08,111.00,111.00,111.00,111.00,000,91.06
2003-08-07,110.70,110.70,110.70,110.70,000,90.81
2003-08-06,112.10,112.10,112.10,112.10,000,91.96
2003-08-05,113.50,113.50,113.50,113.50,000,93.11
2003-08-04,112.90,112.90,112.90,112.90,000,92.61
2003-08-01,115.40,115.40,115.40,115.40,000,94.66
2003-07-31,112.80,112.80,112.80,112.80,000,92.53
2003-07-30,111.60,111.60,111.60,111.60,000,91.55
2003-07-29,111.10,111.10,111.10,111.10,000,91.14
2003-07-28,111.00,111.00,111.00,111.00,000,91.06
2003-07-25,111.40,111.40,111.40,111.40,000,91.38
2003-07-24,110.50,110.50,110.50,110.50,000,90.64
2003-07-23,108.60,108.60,108.60,108.60,000,89.09
2003-07-22,107.00,107.50,107.00,107.50,000,88.18
2003-07-21,108.50,108.50,108.50,108.50,000,89.00
2003-07-18,108.50,108.50,108.50,108.50,000,89.00
2003-07-17,109.00,109.00,109.00,109.00,000,89.41
2003-07-16,111.70,111.70,111.70,111.70,000,91.63
2003-07-15,110.70,110.70,110.70,110.70,000,90.81
2003-07-14,112.10,112.10,112.10,112.10,000,91.96
2003-07-11,109.10,109.10,109.10,109.10,000,89.50
2003-07-10,112.70,112.70,112.70,112.70,000,92.45
2003-07-09,108.00,108.00,108.00,108.00,000,88.59
2003-07-08,108.10,108.10,108.10,108.10,000,88.68
2003-07-07,102.60,102.60,102.60,102.60,000,84.16
2003-07-04,106.40,106.40,106.40,106.40,000,87.28
2003-07-03,108.20,108.20,108.20,108.20,000,88.76
2003-07-02,106.30,106.30,106.30,106.30,000,87.20
2003-07-01,107.00,107.00,107.00,107.00,000,87.77
2003-06-30,105.90,105.90,105.90,105.90,000,86.87
2003-06-27,107.60,107.60,107.60,107.60,000,88.27
2003-06-26,104.50,104.50,104.50,104.50,000,85.72
2003-06-25,106.10,106.10,106.10,106.10,000,87.04
2003-06-24,106.00,106.00,106.00,106.00,000,86.95
2003-06-23,108.00,108.00,108.00,108.00,000,88.59
2003-06-20,108.60,108.60,108.60,108.60,000,89.09
2003-06-19,109.60,109.60,109.60,109.60,000,89.91
2003-06-18,109.40,109.40,109.40,109.40,000,89.74
2003-06-17,107.90,107.90,107.90,107.90,000,88.51
2003-06-16,105.30,105.30,105.30,105.30,000,86.38
2003-06-13,106.20,106.20,106.20,106.20,000,87.12
2003-06-12,106.00,106.00,106.00,106.00,000,86.95
2003-06-11,103.50,103.50,103.50,103.50,000,84.90
2003-06-10,103.90,103.90,103.90,103.90,000,85.23
2003-06-09,105.20,105.20,105.20,105.20,000,86.30
2003-06-06,103.70,103.70,103.70,103.70,000,85.07
2003-06-05,107.00,107.00,107.00,107.00,000,87.77
2003-06-04,101.40,101.40,101.40,101.40,000,83.18
2003-06-03,107.70,107.70,107.70,107.70,000,88.35
2003-06-02,104.00,104.00,104.00,104.00,000,85.31
2003-05-30,104.00,104.00,104.00,104.00,000,85.31
2003-05-29,101.00,101.00,101.00,101.00,000,82.85
2003-05-28,101.80,101.80,101.80,101.80,000,83.51
2003-05-27,100.20,100.20,100.20,100.20,000,82.20
2003-05-26,100.40,100.40,100.40,100.40,000,82.36
2003-05-23,103.80,103.80,103.80,103.80,000,85.15
2003-05-22,97.90,97.90,97.90,97.90,000,80.31
2003-05-21,97.00,97.00,97.00,97.00,000,79.57
2003-05-20,94.90,94.90,94.90,94.90,000,77.85
2003-05-19,91.80,91.80,91.80,91.80,000,75.31
2003-05-16,91.50,91.50,91.50,91.50,000,75.06
2003-05-15,89.60,89.60,89.60,89.60,000,73.50
2003-05-14,92.30,92.30,92.30,92.30,000,75.72
2003-05-13,86.80,86.80,86.80,86.80,000,71.20
2003-05-12,91.30,91.30,91.30,91.30,000,74.89
2003-05-09,92.00,92.00,92.00,92.00,000,75.47
2003-05-08,91.90,91.90,91.90,91.90,000,75.39
2003-05-07,93.10,93.10,93.10,93.10,000,76.37
2003-05-06,92.40,92.40,92.40,92.40,000,75.80
2003-05-05,92.60,92.60,92.60,92.60,000,75.96
2003-05-02,92.30,92.30,92.30,92.30,000,75.72
2003-04-30,90.30,90.30,90.30,90.30,000,74.07
2003-04-29,93.00,93.00,93.00,93.00,000,76.29
2003-04-28,92.50,92.50,92.50,92.50,000,75.88
2003-04-25,90.60,90.60,90.60,90.60,000,74.32
2003-04-24,91.80,91.80,91.80,91.80,000,75.31
2003-04-23,89.90,89.90,89.90,89.90,000,73.75
2003-04-22,88.90,88.90,88.90,88.90,000,72.93
2003-04-17,91.60,91.60,91.60,91.60,000,75.14
2003-04-16,93.70,93.70,93.70,93.70,000,76.86
2003-04-15,91.90,91.90,91.90,91.90,000,75.39
2003-04-14,94.70,94.70,94.70,94.70,000,77.68
2003-04-11,90.20,90.20,90.20,90.20,000,73.99
2003-04-10,94.00,94.00,94.00,94.00,000,77.11
2003-04-09,92.00,92.00,92.00,92.00,000,75.47
2003-04-08,92.20,92.20,92.20,92.20,000,75.63
2003-04-07,94.10,94.10,94.10,94.10,000,77.19
2003-04-04,89.60,89.60,89.60,89.60,000,73.50
2003-04-03,91.30,91.30,91.30,91.30,000,74.89
2003-04-02,89.50,89.50,89.50,89.50,000,73.42
2003-04-01,84.70,84.70,84.70,84.70,000,69.48
2003-03-31,90.80,90.80,90.80,90.80,000,74.48
2003-03-28,88.00,88.00,88.00,88.00,000,72.19
2003-03-27,94.00,94.00,94.00,94.00,000,77.11
2003-03-26,95.70,95.70,95.70,95.70,000,78.50
2003-03-25,92.30,92.30,92.30,92.30,000,75.72
2003-03-24,97.70,97.70,97.70,97.70,000,80.14
2003-03-21,97.60,97.60,97.60,97.60,000,80.06
2003-03-20,95.20,95.20,95.20,95.20,000,78.09
2003-03-19,95.10,95.10,95.10,95.10,000,78.01
2003-03-18,92.10,92.10,92.10,92.10,000,75.55
2003-03-17,88.00,88.00,88.00,88.00,000,72.19
2003-03-14,85.80,85.80,85.80,85.80,000,70.38
2003-03-13,82.20,82.20,82.20,82.20,000,67.43
2003-03-12,83.70,83.70,83.70,83.70,000,68.66
2003-03-11,89.20,89.20,89.20,89.20,000,73.17
2003-03-10,89.00,89.00,89.00,89.00,000,73.01
2003-03-07,87.30,87.30,87.30,87.30,000,71.61
2003-03-06,90.00,90.00,90.00,90.00,000,73.83
2003-03-05,90.40,90.40,90.40,90.40,000,74.16
2003-03-04,92.60,92.60,92.60,92.60,000,75.96
2003-03-03,90.90,90.90,90.90,90.90,000,74.57
2003-02-28,90.60,90.60,90.60,90.60,000,74.32
2003-02-27,92.30,92.30,92.30,92.30,000,75.72
2003-02-26,88.90,88.90,88.90,88.90,000,72.93
2003-02-25,91.60,91.60,91.60,91.60,000,75.14
2003-02-24,93.10,93.10,93.10,93.10,000,76.37
2003-02-21,91.90,91.90,91.90,91.90,000,75.39
2003-02-20,91.60,91.60,91.60,91.60,000,75.14
2003-02-19,95.00,95.00,95.00,95.00,000,77.93
2003-02-18,96.30,96.30,96.30,96.30,000,79.00
2003-02-17,95.00,95.00,95.00,95.00,000,77.93
2003-02-14,95.50,95.50,95.50,95.50,000,78.34
2003-02-13,97.00,97.00,97.00,97.00,000,79.57
2003-02-12,101.50,101.50,101.50,101.50,000,83.26
2003-02-11,104.30,104.30,104.30,104.30,000,85.56
2003-02-10,105.00,105.00,105.00,105.00,000,86.13
2003-02-07,105.00,105.00,105.00,105.00,000,86.13
2003-02-06,104.00,104.00,104.00,104.00,000,85.31
2003-02-05,105.00,105.00,105.00,105.00,000,86.13
2003-02-04,105.00,105.00,105.00,105.00,000,86.13
2003-02-03,105.40,105.40,105.40,105.40,000,86.46
2003-01-31,105.00,105.00,105.00,105.00,000,86.13
2003-01-30,107.10,107.10,107.10,107.10,000,87.86
2003-01-29,108.00,108.00,108.00,108.00,000,88.59
2003-01-28,110.30,110.30,110.30,110.30,000,90.48
2003-01-27,119.30,119.30,119.30,119.30,000,97.86
2003-01-24,118.00,118.00,118.00,118.00,000,96.80
2003-01-23,123.00,123.00,123.00,123.00,000,100.90
2003-01-22,123.10,123.10,123.10,123.10,000,100.98
2003-01-21,122.50,122.50,122.50,122.50,000,100.49
2003-01-20,123.40,123.40,123.40,123.40,000,101.23
2003-01-17,123.00,123.00,123.00,123.00,000,100.90
2003-01-16,126.40,126.40,126.40,126.40,000,103.69
2003-01-15,126.20,126.20,126.20,126.20,000,103.52
2003-01-14,122.00,122.00,122.00,122.00,000,100.08
2003-01-13,125.80,125.80,125.80,125.80,000,103.20
2003-01-10,123.30,123.30,123.30,123.30,000,101.14
2003-01-09,123.00,123.00,123.00,123.00,000,100.90
2003-01-08,122.00,122.00,122.00,122.00,000,100.08
2003-01-07,124.00,124.00,124.00,124.00,000,101.72
2003-01-06,121.00,121.00,121.00,121.00,000,99.26
2003-01-03,120.00,120.00,120.00,120.00,000,98.44
2003-01-02,120.50,120.50,120.50,120.50,000,98.85
2002-12-30,119.00,119.00,119.00,119.00,000,97.62
2002-12-27,123.10,123.10,123.10,123.10,000,100.98
2002-12-23,122.00,122.00,122.00,122.00,000,100.08
2002-12-20,120.00,120.00,120.00,120.00,000,98.44
2002-12-19,120.00,120.00,120.00,120.00,000,98.44
2002-12-18,122.70,122.70,122.70,122.70,000,100.65
2002-12-17,121.90,121.90,121.90,121.90,000,100.00
2002-12-16,121.30,121.30,121.30,121.30,000,99.50
2002-12-13,122.40,122.40,122.40,122.40,000,100.41
2002-12-12,122.20,122.20,122.20,122.20,000,100.24
2002-12-11,119.00,119.00,119.00,119.00,000,97.62
2002-12-10,119.40,119.40,119.40,119.40,000,97.95
2002-12-09,119.00,119.00,119.00,119.00,000,97.62
2002-12-06,123.00,123.00,123.00,123.00,000,100.90
2002-12-05,123.10,123.10,123.10,123.10,000,100.98
2002-12-04,122.70,122.70,122.70,122.70,000,100.65
2002-12-03,125.20,125.20,125.20,125.20,000,102.70
2002-12-02,125.70,125.70,125.70,125.70,000,103.11
2002-11-29,127.00,127.00,127.00,127.00,000,104.18
2002-11-28,128.70,128.70,128.70,128.70,000,105.57
2002-11-27,126.60,126.60,126.60,126.60,000,103.85
2002-11-26,128.60,128.60,128.60,128.60,000,105.49
2002-11-25,128.80,128.80,128.80,128.80,000,105.66
2002-11-22,127.80,127.80,127.80,127.80,000,104.84
2002-11-21,127.00,127.00,124.00,124.00,000,101.72
2002-11-20,129.90,129.90,129.90,129.90,000,106.56
2002-11-19,126.70,126.70,126.70,126.70,000,103.93
2002-11-18,132.90,132.90,132.90,132.90,000,109.02
2002-11-15,124.80,124.80,124.80,124.80,000,102.38
2002-11-14,121.40,121.40,121.40,121.40,000,99.59
2002-11-13,121.00,121.00,121.00,121.00,000,99.26
2002-11-12,118.90,118.90,118.90,118.90,000,97.54
2002-11-11,120.30,120.30,120.30,120.30,000,98.68
2002-11-08,118.80,118.80,118.80,118.80,000,97.45
2002-11-07,120.20,120.20,120.20,120.20,000,98.60
2002-11-06,119.90,119.90,119.90,119.90,000,98.36
2002-11-05,118.70,118.70,118.70,118.70,000,97.37
2002-11-04,118.90,118.90,118.50,118.50,000,97.21
2002-11-01,119.60,119.60,119.60,119.60,000,98.11
2002-10-31,119.40,119.40,119.40,119.40,000,97.95
2002-10-30,117.00,117.00,117.00,117.00,000,95.98
2002-10-29,118.00,118.00,118.00,118.00,000,96.80
2002-10-28,120.00,120.00,120.00,120.00,000,98.44
2002-10-25,120.30,120.30,120.30,120.30,000,98.68
2002-10-24,118.10,118.10,118.10,118.10,000,96.88
2002-10-23,119.20,119.20,119.20,119.20,000,97.78
2002-10-22,118.30,118.30,118.30,118.30,000,97.04
2002-10-21,119.60,119.60,119.60,119.60,000,98.11
2002-10-18,118.70,118.70,118.70,118.70,000,97.37
2002-10-17,119.00,119.00,119.00,119.00,000,97.62
2002-10-16,115.40,115.40,115.40,115.40,000,94.66
2002-10-15,113.00,113.00,113.00,113.00,000,92.70
2002-10-14,113.90,113.90,113.90,113.90,000,93.43
2002-10-11,110.00,110.00,110.00,110.00,000,90.23
2002-10-10,110.00,110.00,110.00,110.00,000,90.23
2002-10-09,112.00,112.00,112.00,112.00,000,91.88
2002-10-08,110.80,110.80,110.80,110.80,000,90.89
2002-10-07,113.60,113.60,113.60,113.60,000,93.19
2002-10-04,112.50,112.50,112.50,112.50,000,92.29
2002-10-03,114.50,114.50,114.50,114.50,000,93.93
2002-10-02,113.60,113.60,113.60,113.60,000,93.19
2002-10-01,114.10,114.10,114.10,114.10,000,93.60
2002-09-30,112.70,112.70,112.70,112.70,000,92.45
2002-09-27,113.00,113.00,113.00,113.00,000,92.70
2002-09-26,115.40,115.40,115.40,115.40,000,94.66
2002-09-25,112.30,112.30,112.30,112.30,000,92.12
2002-09-24,111.30,111.30,111.30,111.30,000,91.30
2002-09-23,112.70,112.70,112.70,112.70,000,92.45
2002-09-20,113.00,113.00,113.00,113.00,000,92.70
2002-09-19,112.60,112.60,112.60,112.60,000,92.37
2002-09-18,112.00,112.00,112.00,112.00,000,91.88
2002-09-17,115.50,115.50,115.50,115.50,000,94.75
2002-09-16,115.20,115.20,115.20,115.20,000,94.50
2002-09-13,114.70,114.70,114.70,114.70,000,94.09
2002-09-12,115.30,115.30,115.30,115.30,000,94.58
2002-09-11,112.90,112.90,112.90,112.90,000,92.61
2002-09-10,115.30,115.30,115.30,115.30,000,94.58
2002-09-09,113.60,113.60,113.60,113.60,000,93.19
2002-09-06,112.90,112.90,112.90,112.90,000,92.61
2002-09-05,114.90,114.90,114.90,114.90,000,94.25
2002-09-04,115.90,115.90,115.90,115.90,000,95.07
2002-09-03,116.50,116.50,115.00,115.00,000,94.34
2002-09-02,117.00,117.00,117.00,117.00,000,95.98
2002-08-30,118.00,118.00,118.00,118.00,000,96.80
2002-08-29,120.00,120.00,120.00,120.00,000,98.44
2002-08-28,123.00,123.00,123.00,123.00,000,100.90
2002-08-27,122.00,122.00,122.00,122.00,000,100.08
2002-08-26,122.00,122.00,122.00,122.00,000,100.08
2002-08-23,121.00,121.00,121.00,121.00,000,99.26
2002-08-22,122.50,122.50,122.50,122.50,000,100.49
2002-08-21,120.80,120.80,120.80,120.80,000,99.09
2002-08-20,123.00,123.00,120.50,120.50,000,98.85
2002-08-19,121.00,121.00,121.00,121.00,000,99.26
2002-08-16,122.00,122.00,122.00,122.00,000,100.08
2002-08-15,122.00,122.00,122.00,122.00,000,100.08
2002-08-14,120.00,120.00,120.00,120.00,000,98.44
2002-08-13,120.00,120.00,120.00,120.00,000,98.44
2002-08-12,118.00,118.00,118.00,118.00,000,96.80
2002-08-09,121.00,121.00,119.00,119.00,000,97.62
2002-08-08,117.00,117.00,117.00,117.00,000,95.98
2002-08-07,118.00,118.00,118.00,118.00,000,96.80
2002-08-06,114.00,114.00,114.00,114.00,000,93.52
2002-08-05,113.00,113.00,113.00,113.00,000,92.70
2002-08-02,114.00,114.00,114.00,114.00,000,93.52
2002-08-01,114.00,114.00,114.00,114.00,000,93.52
2002-07-31,112.00,112.00,112.00,112.00,000,91.88
2002-07-30,111.00,111.00,111.00,111.00,000,91.06
2002-07-29,108.00,108.00,108.00,108.00,000,88.59
2002-07-26,105.00,105.00,105.00,105.00,000,86.13
2002-07-25,105.00,105.00,105.00,105.00,000,86.13
2002-07-24,103.00,103.00,103.00,103.00,000,84.49
2002-07-23,106.00,106.00,106.00,106.00,000,86.95
2002-07-22,111.50,111.50,111.50,111.50,000,91.47
2002-07-19,114.50,114.50,114.50,114.50,000,93.93
2002-07-18,118.00,118.00,118.00,118.00,000,96.80
2002-07-17,115.00,115.00,115.00,115.00,000,94.34
2002-07-16,117.00,117.00,117.00,117.00,000,95.98
2002-07-15,126.80,126.80,126.80,126.80,000,104.02
2002-07-12,122.80,122.80,122.80,122.80,000,100.73
2002-07-11,120.30,120.30,120.30,120.30,000,98.68
