Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,68.379997,70.360001,68.230003,70.290001,684900,70.290001
2016-03-31,69.790001,69.949997,68.910004,69.190002,443900,69.190002
2016-03-30,70.489998,70.830002,69.730003,69.970001,518600,69.970001
2016-03-29,68.099998,70.040001,67.730003,70.019997,557200,70.019997
2016-03-28,68.690002,69.199997,67.849998,68.739998,431600,68.739998
2016-03-24,67.25,68.339996,66.860001,68.339996,559800,68.339996
2016-03-23,69.160004,69.279999,67.769997,67.889999,577800,67.889999
2016-03-22,68.889999,69.889999,68.400002,69.160004,375900,69.160004
2016-03-21,69.540001,69.889999,68.160004,69.339996,694300,69.339996
2016-03-18,70.110001,71.339996,69.790001,70.260002,825100,70.260002
2016-03-17,68.099998,70.25,67.389999,70.129997,712700,70.129997
2016-03-16,67.239998,67.959999,66.690002,67.650002,896500,67.650002
2016-03-15,66.360001,67.93,65.879997,67.260002,562700,67.260002
2016-03-14,66.43,67.860001,66.339996,67.239998,561400,67.239998
2016-03-11,66.989998,67.529999,66.110001,67.080002,541900,67.080002
2016-03-10,65.449997,66.639999,65.00,66.580002,765000,66.580002
2016-03-09,64.620003,65.989998,63.830002,65.220001,666300,65.220001
2016-03-08,65.07,65.82,63.799999,64.629997,719900,64.229999
2016-03-07,64.330002,65.610001,63.52,65.580002,852100,65.174124
2016-03-04,65.849998,65.849998,63.32,63.959999,1287800,63.564148
2016-03-03,66.00,66.809998,64.93,65.160004,870500,64.756725
2016-03-02,63.25,65.870003,62.759998,65.830002,1246800,65.422577
2016-03-01,61.880001,63.75,60.939999,63.110001,759000,62.71941
2016-02-29,60.529999,61.720001,60.07,60.889999,385200,60.513148
2016-02-26,60.91,61.310001,60.040001,60.34,423300,59.966553
2016-02-25,59.540001,60.459999,59.18,60.43,413800,60.055996
2016-02-24,58.540001,59.720001,58.060001,59.560001,524700,59.191382
2016-02-23,59.57,60.740002,59.040001,59.299999,685800,58.932989
2016-02-22,60.220001,60.900002,59.459999,59.990002,513400,59.618721
2016-02-19,59.220001,60.220001,58.310001,59.450001,788000,59.082062
2016-02-18,61.00,61.00,59.169998,59.889999,961100,59.519337
2016-02-17,59.759998,60.73,59.200001,60.470001,1096700,60.095749
2016-02-16,59.450001,59.98,58.549999,58.970001,771600,58.605033
2016-02-12,57.209999,58.93,56.810001,58.860001,486900,58.495713
2016-02-11,56.34,56.950001,55.639999,56.259998,438100,55.911802
2016-02-10,57.669998,58.360001,57.040001,57.25,437500,56.895677
2016-02-09,57.09,58.00,56.450001,57.459999,620000,57.104376
2016-02-08,57.00,58.169998,57.00,57.869999,519700,57.511839
2016-02-05,57.73,59.07,57.50,57.650002,467700,57.293203
2016-02-04,58.389999,59.93,57.869999,58.400002,732700,58.038561
2016-02-03,57.080002,58.00,55.91,57.57,560700,57.213696
2016-02-02,55.66,56.540001,55.41,56.48,549600,56.130442
2016-02-01,56.66,56.880001,55.700001,56.669998,473600,56.319265
2016-01-29,54.310001,57.040001,54.310001,56.939999,850000,56.587594
2016-01-28,54.59,54.779999,53.470001,54.48,603400,54.14282
2016-01-27,53.790001,54.630001,53.310001,53.619999,422400,53.288142
2016-01-26,53.220001,54.650002,52.91,54.610001,883400,54.272017
2016-01-25,53.380001,53.98,52.080002,52.389999,535100,52.065755
2016-01-22,53.459999,53.990002,53.00,53.73,517700,53.397462
2016-01-21,51.970001,53.389999,51.700001,52.75,701800,52.423528
2016-01-20,50.619999,52.099998,50.080002,51.75,1068100,51.429717
2016-01-19,53.450001,53.939999,51.349998,51.790001,717500,51.46947
2016-01-15,53.099998,53.099998,51.669998,52.48,789300,52.155198
2016-01-14,53.630001,54.669998,52.950001,54.330002,524200,53.993751
2016-01-13,54.700001,55.220001,52.880001,53.290001,479700,52.960187
2016-01-12,54.68,54.68,52.990002,54.290001,439800,53.953997
2016-01-11,54.279999,54.400002,53.259998,54.18,483000,53.844678
2016-01-08,56.310001,56.650002,53.73,53.799999,742200,53.467028
2016-01-07,56.799999,57.23,55.689999,56.27,880200,55.921743
2016-01-06,57.93,58.68,57.59,58.00,477000,57.641035
2016-01-05,57.450001,58.919998,57.43,58.740002,451400,58.376457
2016-01-04,57.150002,57.799999,56.610001,57.450001,432000,57.09444
2015-12-31,58.299999,58.720001,57.91,57.91,287900,57.551592
2015-12-30,58.049999,58.779999,57.779999,58.439999,277800,58.078311
2015-12-29,58.639999,59.060001,57.799999,58.450001,342800,58.088251
2015-12-28,58.25,58.419998,57.400002,58.16,321800,57.800045
2015-12-24,58.720001,59.189999,58.18,58.790001,129500,58.426147
2015-12-23,59.099998,59.830002,58.299999,58.799999,375100,58.436083
2015-12-22,57.119999,58.779999,57.099998,58.450001,386200,58.088251
2015-12-21,56.52,57.540001,56.509998,57.029999,629900,56.677037
2015-12-18,55.98,56.369999,55.700001,56.00,995500,55.653413
2015-12-17,56.09,56.310001,55.380001,55.98,446600,55.633537
2015-12-16,56.369999,56.860001,55.700001,56.57,469100,56.219885
2015-12-15,57.040001,57.040001,55.43,56.23,825800,55.881989
2015-12-14,56.610001,57.169998,55.580002,56.509998,566800,56.160255
2015-12-11,57.09,58.02,56.560001,56.84,448500,56.488215
2015-12-10,56.650002,59.00,56.299999,58.060001,460600,57.700665
2015-12-09,57.09,58.040001,56.07,56.549999,562700,56.200009
2015-12-08,55.619999,56.91,55.00,56.75,962700,56.398772
2015-12-07,57.919998,58.009998,56.580002,56.959999,253500,56.607471
2015-12-04,58.450001,58.849998,58.00,58.509998,360300,58.147877
2015-12-03,59.57,59.990002,58.02,58.43,369400,58.068374
2015-12-02,59.529999,59.75,59.02,59.240002,370500,58.873362
2015-12-01,59.00,60.00,58.799999,59.950001,316800,59.578967
2015-11-30,58.509998,59.50,58.060001,58.810001,380100,58.446023
2015-11-27,58.07,58.93,57.810001,58.599998,141800,58.23732
2015-11-25,58.860001,59.150002,58.189999,58.369999,194300,58.008744
2015-11-24,56.950001,59.380001,56.950001,59.060001,463200,58.694476
2015-11-23,58.32,58.639999,57.09,57.150002,356400,56.796297
2015-11-20,59.32,59.470001,57.84,58.189999,302900,57.829858
2015-11-19,58.950001,59.470001,58.560001,58.919998,506600,58.555339
2015-11-18,57.00,59.25,56.740002,59.23,440200,58.863422
2015-11-17,58.07,58.07,56.700001,56.82,349700,56.070813
2015-11-16,57.240002,58.220001,56.959999,57.98,405700,57.215518
2015-11-13,57.02,58.00,56.720001,57.32,358600,56.56422
2015-11-12,56.950001,57.779999,56.73,56.900002,535200,56.14976
2015-11-11,58.970001,59.849998,57.919998,58.310001,292900,57.541169
2015-11-10,57.759998,58.560001,57.759998,58.560001,376300,57.787872
2015-11-09,59.389999,59.389999,57.720001,58.200001,353100,57.432618
2015-11-06,59.09,59.549999,58.25,59.490002,295800,58.70561
2015-11-05,59.59,59.91,58.799999,59.349998,406100,58.567453
2015-11-04,60.48,60.790001,59.27,60.00,428600,59.208884
2015-11-03,61.099998,61.66,59.93,60.18,568900,59.386511
2015-11-02,59.990002,61.740002,59.75,61.330002,589600,60.52135
2015-10-30,59.73,60.389999,58.970001,59.959999,465200,59.169411
2015-10-29,59.860001,60.59,59.23,59.279999,405200,58.498376
2015-10-28,59.450001,60.73,58.990002,60.439999,546800,59.643081
2015-10-27,59.110001,59.900002,58.689999,59.470001,486500,58.685874
2015-10-26,60.59,60.849998,59.290001,59.360001,467600,58.577323
2015-10-23,61.00,61.75,60.18,60.73,723100,59.929259
2015-10-22,57.73,60.759998,57.150002,60.599998,1332400,59.800972
2015-10-21,56.919998,57.200001,55.689999,55.779999,947900,55.044525
2015-10-20,56.450001,57.290001,56.110001,56.73,525700,55.982
2015-10-19,58.099998,58.220001,56.43,56.630001,683300,55.88332
2015-10-16,59.419998,59.540001,57.950001,58.279999,619100,57.511562
2015-10-15,58.43,59.419998,57.779999,59.380001,486200,58.59706
2015-10-14,58.970001,59.110001,57.849998,58.279999,547900,57.511562
2015-10-13,57.209999,58.82,56.740002,58.439999,769200,57.669452
2015-10-12,57.93,58.16,57.09,58.009998,781700,57.245121
2015-10-09,57.950001,58.490002,56.970001,57.57,1023700,56.810924
2015-10-08,56.41,57.599998,56.240002,57.259998,987700,56.50501
2015-10-07,58.200001,58.380001,55.27,56.889999,1234800,56.13989
2015-10-06,56.720001,57.200001,56.18,57.139999,567800,56.386593
2015-10-05,56.529999,56.959999,55.970001,56.669998,752300,55.922789
2015-10-02,54.709999,55.720001,54.240002,55.720001,715800,54.985318
2015-10-01,54.470001,55.169998,53.990002,54.900002,777700,54.176131
2015-09-30,54.110001,54.57,53.419998,54.009998,1258200,53.297862
2015-09-29,53.860001,54.080002,53.259998,53.459999,1551800,52.755115
2015-09-28,54.209999,54.50,53.310001,53.349998,886900,52.646565
2015-09-25,55.41,55.610001,54.66,54.919998,600500,54.195864
2015-09-24,53.439999,55.240002,53.240002,55.16,967500,54.432701
2015-09-23,55.00,55.189999,53.779999,53.939999,676100,53.228786
2015-09-22,54.07,55.07,53.73,54.66,1149200,53.939293
2015-09-21,56.380001,56.540001,54.970001,55.23,955700,54.501777
2015-09-18,56.889999,56.990002,55.77,56.279999,1081700,55.537932
2015-09-17,57.310001,58.279999,56.73,57.310001,532300,56.554354
2015-09-16,56.810001,58.360001,56.630001,57.41,748900,56.653034
2015-09-15,55.970001,57.439999,55.75,57.169998,610900,56.416197
2015-09-14,57.830002,57.830002,55.459999,56.02,701900,55.281362
2015-09-11,57.950001,58.52,57.080002,58.09,513300,57.324068
2015-09-10,57.75,58.330002,57.240002,57.950001,548900,57.185915
2015-09-09,58.98,59.18,57.549999,57.75,673800,56.988551
2015-09-08,61.049999,61.049999,57.48,58.130001,631200,57.363542
2015-09-04,56.84,57.00,55.75,55.84,497600,55.103735
2015-09-03,58.080002,59.439999,57.349998,57.380001,538300,56.623431
2015-09-02,58.060001,58.060001,56.599998,57.700001,476200,56.939211
2015-09-01,56.610001,58.099998,56.25,57.02,985100,56.268177
2015-08-31,57.139999,58.470001,56.560001,58.119999,462300,57.353671
2015-08-28,57.889999,58.669998,57.310001,57.77,578600,57.008288
2015-08-27,56.389999,58.689999,56.099998,58.450001,493500,57.679322
2015-08-26,55.599998,55.689999,54.619999,55.34,901600,54.610328
2015-08-25,56.950001,56.950001,54.189999,54.23,838800,53.514963
2015-08-24,54.279999,57.380001,53.380001,55.07,903900,54.343887
2015-08-21,57.360001,57.919998,56.619999,56.639999,695700,55.893186
2015-08-20,60.139999,60.419998,57.98,58.060001,485500,57.294465
2015-08-19,60.509998,60.810001,59.880001,60.189999,581900,59.396378
2015-08-18,61.669998,62.049999,60.959999,61.080002,398100,60.274646
2015-08-17,60.900002,62.060001,60.599998,61.860001,357000,61.04436
2015-08-14,59.330002,61.68,59.330002,61.23,549400,60.422666
2015-08-13,59.299999,59.869999,58.490002,59.189999,579200,58.409563
2015-08-12,60.259998,60.709999,58.950001,59.650002,539900,58.863501
2015-08-11,61.939999,61.990002,60.75,61.459999,490700,60.254905
2015-08-10,61.57,62.779999,61.439999,62.669998,889300,61.441178
2015-08-07,61.34,62.459999,60.990002,61.279999,494800,60.078434
2015-08-06,61.700001,62.119999,61.279999,61.610001,556300,60.401965
2015-08-05,61.990002,62.84,61.529999,61.830002,570800,60.617653
2015-08-04,61.25,61.689999,60.50,61.02,391900,59.823534
2015-08-03,60.360001,60.990002,59.360001,60.970001,659300,59.774515
2015-07-31,61.509998,61.919998,60.279999,60.599998,546700,59.411767
2015-07-30,61.849998,62.119999,60.509998,60.959999,503900,59.764709
2015-07-29,61.09,62.02,60.439999,61.860001,659600,60.647063
2015-07-28,60.549999,61.52,59.93,60.98,859300,59.784317
2015-07-27,59.509998,60.549999,59.02,59.880001,1049700,58.705887
2015-07-24,60.25,60.900002,59.790001,60.07,1508900,58.89216
2015-07-23,57.32,61.07,56.900002,60.48,2411100,59.294121
2015-07-22,57.279999,58.009998,57.00,57.48,1687800,56.352944
2015-07-21,58.439999,59.049999,57.830002,58.060001,1184100,56.921574
2015-07-20,59.290001,59.529999,58.50,58.700001,600900,57.549024
2015-07-17,60.099998,60.16,59.00,59.349998,523200,58.186277
2015-07-16,60.77,60.77,60.00,60.18,541800,59.000004
2015-07-15,61.16,61.369999,59.869999,60.279999,565500,59.098042
2015-07-14,60.549999,61.380001,60.16,61.200001,434400,60.000004
2015-07-13,60.240002,61.169998,59.869999,60.450001,679000,59.26471
2015-07-10,59.880001,60.43,59.369999,59.59,575300,58.421572
2015-07-09,59.630001,59.869999,58.919998,59.27,439400,58.107847
2015-07-08,59.779999,60.25,58.34,58.470001,821700,57.323534
2015-07-07,60.41,60.830002,58.470001,60.580002,534500,59.392162
2015-07-06,60.00,60.970001,59.950001,60.349998,435600,59.166669
2015-07-02,61.029999,61.860001,60.220001,60.830002,359100,59.63726
2015-07-01,60.799999,61.060001,60.50,60.84,493500,59.647063
2015-06-30,62.459999,62.490002,60.32,60.48,582600,59.294121
2015-06-29,62.959999,63.720001,61.77,61.860001,527500,60.647063
2015-06-26,63.57,64.00,63.119999,63.919998,570200,62.666669
2015-06-25,63.720001,64.129997,63.18,63.360001,383900,62.117652
2015-06-24,64.139999,64.550003,63.549999,63.799999,358100,62.549023
2015-06-23,63.82,64.339996,63.470001,64.269997,674400,63.009805
2015-06-22,63.759998,63.990002,63.32,63.759998,477300,62.509806
2015-06-19,64.040001,64.32,63.330002,63.52,1132000,62.274514
2015-06-18,63.50,64.309998,62.91,64.089996,317600,62.833334
2015-06-17,63.900002,64.050003,62.880001,63.48,394100,62.235298
2015-06-16,63.279999,64.190002,63.209999,63.790001,288300,62.53922
2015-06-15,63.509998,63.75,62.619999,63.360001,394900,62.117652
2015-06-12,64.220001,64.220001,63.619999,64.080002,329400,62.823535
2015-06-11,64.330002,64.900002,64.120003,64.480003,411900,63.215693
2015-06-10,64.550003,65.279999,64.339996,64.360001,365800,63.098044
2015-06-09,64.190002,64.760002,63.82,63.830002,254700,62.578437
2015-06-08,64.900002,65.120003,63.689999,64.080002,302500,62.823535
2015-06-05,64.830002,65.019997,64.489998,64.900002,314500,63.627456
2015-06-04,65.230003,66.050003,64.720001,65.160004,615700,63.88236
2015-06-03,64.699997,66.419998,64.660004,65.68,609100,64.392161
2015-06-02,63.669998,65.279999,63.389999,64.589996,455600,63.32353
2015-06-01,63.630001,63.799999,62.93,63.360001,476100,62.117652
2015-05-29,63.970001,64.18,63.349998,63.799999,437700,62.549023
2015-05-28,64.529999,64.730003,63.75,64.040001,443400,62.784319
2015-05-27,64.089996,64.940002,63.98,64.879997,555200,63.607844
2015-05-26,65.769997,65.769997,64.169998,64.739998,478300,63.078435
2015-05-22,66.209999,66.529999,65.209999,65.980003,544300,64.286616
2015-05-21,66.32,66.32,65.730003,65.949997,625000,64.257379
2015-05-20,65.839996,66.580002,65.599998,66.029999,439600,64.335328
2015-05-19,65.839996,65.910004,65.059998,65.50,640100,63.818932
2015-05-18,65.720001,66.269997,65.580002,66.059998,386100,64.364557
2015-05-15,65.93,66.389999,65.610001,66.139999,450200,64.442505
2015-05-14,66.50,66.699997,65.650002,65.879997,511700,64.189176
2015-05-13,66.239998,66.860001,65.949997,66.040001,496500,64.345073
2015-05-12,66.300003,66.480003,65.839996,65.970001,487200,64.27687
2015-05-11,66.019997,66.449997,65.760002,66.330002,507200,64.627631
2015-05-08,66.139999,66.330002,65.529999,65.860001,391900,64.169693
2015-05-07,64.300003,65.50,64.010002,65.370003,524700,63.692271
2015-05-06,65.290001,65.400002,64.330002,64.779999,445000,63.117409
2015-05-05,65.43,65.870003,64.629997,64.760002,319400,63.097926
2015-05-04,65.160004,65.550003,64.470001,65.209999,628400,63.536374
2015-05-01,65.400002,65.879997,64.209999,65.110001,490000,63.438942
2015-04-30,64.07,65.169998,63.580002,64.720001,503200,63.058952
2015-04-29,64.82,65.25,64.410004,64.800003,546800,63.1369
2015-04-28,65.00,65.50,64.610001,65.410004,497200,63.731245
2015-04-27,63.740002,65.639999,63.549999,64.75,1087100,63.088181
2015-04-24,63.240002,64.019997,62.959999,63.139999,1324700,61.519501
2015-04-23,58.080002,63.220001,58.07,62.689999,2719900,61.08105
2015-04-22,57.060001,57.59,56.849998,57.459999,788800,55.985279
2015-04-21,57.290001,57.759998,56.48,56.73,656800,55.274015
2015-04-20,56.990002,57.490002,56.689999,57.25,624700,55.780669
2015-04-17,57.110001,57.279999,56.290001,56.68,691200,55.225299
2015-04-16,59.279999,59.400002,57.73,57.740002,647100,56.258095
2015-04-15,59.099998,59.360001,58.84,59.07,1021200,57.553958
2015-04-14,58.990002,59.299999,58.09,58.52,961800,57.018075
2015-04-13,59.540001,60.099998,59.52,59.68,555400,58.148303
2015-04-10,59.900002,60.32,59.900002,60.02,666500,58.479577
2015-04-09,59.950001,60.610001,59.849998,60.52,468700,58.966745
2015-04-08,60.779999,61.07,59.66,60.16,567200,58.615984
2015-04-07,61.490002,61.490002,60.400002,60.52,554200,58.966745
2015-04-06,60.700001,61.50,60.400002,61.25,542200,59.678009
2015-04-02,60.619999,61.52,60.200001,61.389999,432200,59.814415
2015-04-01,61.560001,61.709999,60.220001,60.869999,789100,59.30776
2015-03-31,61.650002,61.799999,60.080002,61.080002,1167000,59.512374
2015-03-30,59.490002,61.209999,59.299999,60.950001,589900,59.385709
2015-03-27,59.240002,59.700001,58.740002,59.27,606900,57.748826
2015-03-26,59.950001,60.299999,59.259998,59.720001,639200,58.187278
2015-03-25,60.889999,61.080002,59.740002,59.77,583100,58.235994
2015-03-24,60.200001,60.75,59.759998,60.189999,482800,58.645212
2015-03-23,59.610001,60.490002,59.50,60.18,613000,58.635471
2015-03-20,57.779999,59.75,57.619999,59.490002,1629100,57.963181
2015-03-19,59.02,59.07,56.970001,57.32,1040100,55.848873
2015-03-18,57.040001,60.330002,57.040001,59.959999,1266500,58.421116
2015-03-17,56.790001,57.779999,56.619999,57.490002,758100,56.014511
2015-03-16,55.939999,56.939999,55.41,56.720001,786800,55.264273
2015-03-13,56.959999,57.349998,55.970001,56.299999,735600,54.855051
2015-03-12,56.700001,57.299999,56.439999,57.209999,767700,55.741695
2015-03-11,55.18,56.279999,55.18,55.990002,1130600,54.553009
2015-03-10,57.529999,57.759998,55.450001,55.560001,1144200,53.744309
2015-03-09,57.939999,59.209999,57.869999,58.610001,767500,56.694634
2015-03-06,58.040001,58.919998,57.310001,57.73,849000,55.843391
2015-03-05,58.099998,58.889999,57.529999,58.650002,833600,56.733328
2015-03-04,56.889999,58.209999,56.669998,58.049999,675900,56.152934
2015-03-03,57.34,57.919998,57.220001,57.419998,608900,55.543521
2015-03-02,56.75,57.450001,56.50,57.419998,373600,55.543521
2015-02-27,57.709999,57.939999,56.919998,57.009998,538800,55.14692
2015-02-26,57.50,58.290001,57.380001,57.540001,574900,55.659602
2015-02-25,58.130001,58.16,57.400002,57.540001,519300,55.659602
2015-02-24,57.75,58.540001,57.509998,58.23,825700,56.327052
2015-02-23,57.330002,57.900002,57.040001,57.540001,713100,55.659602
2015-02-20,57.259998,58.139999,56.23,57.75,1377600,55.862738
2015-02-19,54.82,57.209999,54.360001,56.779999,1465200,54.924437
2015-02-18,54.23,55.16,54.02,54.200001,907600,52.428753
2015-02-17,55.080002,55.279999,54.349998,54.400002,624000,52.622217
2015-02-13,54.369999,55.25,54.299999,55.139999,428200,53.338032
2015-02-12,53.880001,54.119999,53.310001,53.779999,902200,52.022476
2015-02-11,53.580002,53.650002,52.639999,53.299999,451600,51.558163
2015-02-10,53.740002,53.799999,52.91,53.540001,663300,51.790321
2015-02-09,53.790001,54.869999,53.759998,53.810001,564400,52.051498
2015-02-06,53.990002,54.82,53.57,53.77,631500,52.012805
2015-02-05,53.25,54.549999,53.25,54.470001,377600,52.689929
2015-02-04,54.02,54.150002,52.990002,53.16,442800,51.422739
2015-02-03,53.529999,54.57,53.139999,54.509998,714100,52.728619
2015-02-02,52.759998,52.98,51.98,52.68,557600,50.958425
2015-01-30,51.880001,52.959999,50.630001,52.369999,798000,50.658555
2015-01-29,52.610001,52.790001,51.57,52.689999,497700,50.968097
2015-01-28,53.720001,53.849998,52.380001,52.52,454300,50.803654
2015-01-27,52.860001,53.709999,52.599998,53.25,506600,51.509798
2015-01-26,52.709999,53.700001,52.240002,53.700001,565800,51.945092
2015-01-23,53.689999,53.689999,52.509998,52.619999,639300,50.900385
2015-01-22,53.799999,54.349998,53.279999,54.27,509700,52.496465
2015-01-21,52.68,53.48,52.560001,53.439999,456900,51.693587
2015-01-20,53.43,53.709999,52.27,52.77,683400,51.045484
2015-01-16,53.200001,53.41,52.490002,53.209999,875400,51.471104
2015-01-15,54.330002,54.889999,53.080002,53.200001,836300,51.461432
2015-01-14,53.990002,54.599998,53.400002,54.259998,738700,52.486789
2015-01-13,56.009998,56.560001,54.549999,55.150002,980300,53.347707
2015-01-12,56.689999,56.720001,55.25,56.369999,671100,54.527835
2015-01-09,57.349998,57.349998,56.580002,57.09,617500,55.224307
2015-01-08,57.099998,57.720001,56.75,57.450001,881500,55.572543
2015-01-07,57.560001,57.900002,56.560001,56.720001,944200,54.8664
2015-01-06,57.93,58.09,56.560001,57.439999,907700,55.562868
2015-01-05,60.549999,60.549999,57.580002,57.720001,1060600,55.83372
2015-01-02,61.470001,62.189999,60.790001,61.439999,566800,59.432148
2014-12-31,62.119999,62.150002,61.259998,61.27,454400,59.267706
2014-12-30,61.740002,62.689999,61.740002,62.209999,376500,60.176985
2014-12-29,61.150002,62.48,61.130001,62.040001,411300,60.012543
2014-12-26,61.150002,61.549999,60.919998,61.150002,316400,59.151628
2014-12-24,60.50,60.900002,59.900002,60.759998,448400,58.77437
2014-12-23,59.779999,60.889999,59.779999,60.57,420900,58.590581
2014-12-22,59.400002,59.790001,58.880001,59.639999,979700,57.690973
2014-12-19,58.52,59.32,58.34,59.169998,1159200,57.236331
2014-12-18,59.349998,59.470001,57.610001,58.610001,903300,56.694634
2014-12-17,57.16,58.610001,56.57,58.459999,1424800,56.549535
2014-12-16,56.799999,58.130001,56.099998,57.169998,1264300,55.301691
2014-12-15,58.52,58.849998,57.049999,57.139999,1108900,55.272672
2014-12-12,59.830002,59.830002,58.400002,58.439999,831300,56.530188
2014-12-11,61.130001,61.130001,60.18,60.290001,658200,58.319732
2014-12-10,62.330002,62.84,60.82,61.209999,535400,59.209665
2014-12-09,62.119999,63.139999,62.119999,62.830002,399100,60.776726
2014-12-08,64.089996,64.089996,62.689999,62.939999,401900,60.883129
2014-12-05,64.139999,65.139999,63.939999,64.199997,488400,62.10195
2014-12-04,63.810001,64.25,63.57,63.889999,431100,61.802083
2014-12-03,62.950001,64.300003,62.700001,64.050003,585000,61.956858
2014-12-02,63.029999,63.459999,62.34,62.450001,526800,60.409144
2014-12-01,63.150002,63.689999,62.50,62.869999,496900,60.815416
2014-11-28,65.25,65.25,63.77,63.939999,207100,61.850449
2014-11-26,65.589996,65.650002,65.18,65.400002,318500,63.262739
2014-11-25,65.160004,65.730003,64.949997,65.43,448100,63.291757
2014-11-24,64.919998,65.099998,64.559998,65.019997,590000,62.895153
2014-11-21,64.029999,64.809998,64.010002,64.720001,742000,62.604961
2014-11-20,62.18,63.040001,62.18,62.98,549700,60.921822
2014-11-19,64.019997,64.129997,62.709999,62.799999,713100,60.747704
2014-11-18,64.57,64.949997,64.279999,64.510002,713400,62.401825
2014-11-17,64.389999,64.93,63.869999,64.580002,515300,62.469537
2014-11-14,63.939999,64.550003,63.610001,64.419998,883700,62.314762
2014-11-13,64.480003,64.75,63.919998,64.019997,539000,61.927832
2014-11-12,64.260002,64.809998,64.110001,64.400002,484700,62.295419
2014-11-11,64.809998,65.18,64.25,64.699997,532000,62.58561
2014-11-10,66.849998,67.160004,64.970001,65.25,894300,63.117639
2014-11-07,66.68,67.449997,66.209999,66.93,692400,64.742738
2014-11-06,66.010002,66.690002,65.889999,66.209999,619400,64.046266
2014-11-05,66.480003,66.989998,66.019997,66.470001,762900,63.959209
2014-11-04,66.370003,66.769997,65.190002,66.629997,709000,64.113162
2014-11-03,67.370003,67.559998,66.470001,66.589996,737100,64.074672
2014-10-31,65.800003,67.629997,65.260002,67.480003,950300,64.93106
2014-10-30,65.370003,66.690002,65.370003,65.779999,676600,63.29527
2014-10-29,66.629997,67.239998,65.139999,65.769997,709700,63.285646
