Date,Open,High,Low,Close,Volume,Adj_Close
2014-10-28,64.949997,66.510002,64.650002,66.190002,735800,63.689787
2014-10-27,64.480003,64.879997,63.439999,64.389999,1138300,61.957776
2014-10-24,64.00,65.309998,63.779999,65.099998,888900,62.640956
2014-10-23,64.260002,64.50,62.279999,63.540001,1181700,61.139885
2014-10-22,65.150002,65.209999,63.720001,63.790001,692600,61.380441
2014-10-21,64.360001,65.349998,63.779999,65.190002,603200,62.72756
2014-10-20,62.549999,63.639999,62.529999,63.450001,476000,61.053284
2014-10-17,63.119999,63.98,61.919998,62.939999,595700,60.562546
2014-10-16,60.330002,62.66,60.330002,62.279999,681300,59.927477
2014-10-15,61.00,62.360001,59.919998,61.779999,610500,59.446364
2014-10-14,61.77,62.959999,61.330002,61.669998,873900,59.340518
2014-10-13,62.349998,63.84,61.240002,61.349998,818400,59.032606
2014-10-10,63.07,63.860001,62.25,62.25,518300,59.898611
2014-10-09,65.790001,65.790001,63.200001,63.48,620000,61.08215
2014-10-08,65.199997,65.839996,63.790001,65.779999,538800,63.29527
2014-10-07,65.730003,66.220001,65.019997,65.059998,542000,62.602466
2014-10-06,66.449997,66.699997,65.470001,66.120003,564800,63.622431
2014-10-03,66.889999,67.129997,65.910004,66.059998,453500,63.564693
2014-10-02,67.120003,67.459999,65.809998,66.709999,479700,64.190142
2014-10-01,68.18,68.449997,67.010002,67.32,747800,64.7771
2014-09-30,68.940002,69.07,68.00,68.400002,581200,65.816307
2014-09-29,69.279999,69.720001,68.900002,68.93,494000,66.326286
2014-09-26,69.739998,70.32,69.480003,70.010002,474700,67.365493
2014-09-25,70.699997,70.839996,69.269997,69.779999,700400,67.144177
2014-09-24,72.25,72.25,70.610001,70.720001,845500,68.048673
2014-09-23,72.099998,72.529999,71.870003,71.900002,701400,69.1841
2014-09-22,72.739998,72.739998,71.610001,72.150002,551200,69.424657
2014-09-19,73.959999,73.959999,72.470001,72.599998,1002000,69.857656
2014-09-18,73.339996,73.849998,73.239998,73.650002,634000,70.867997
2014-09-17,72.389999,73.519997,72.379997,73.239998,861600,70.473481
2014-09-16,70.730003,72.190002,70.660004,71.910004,636900,69.193725
2014-09-15,70.75,71.209999,70.75,70.959999,391000,68.279605
2014-09-12,70.769997,71.059998,70.379997,70.760002,742000,68.087163
2014-09-11,70.160004,71.110001,70.07,70.82,421100,68.144894
2014-09-10,69.800003,70.290001,69.199997,70.269997,328200,67.615666
2014-09-09,70.330002,70.330002,69.50,69.900002,383000,67.259647
2014-09-08,71.160004,71.239998,70.07,70.349998,390500,67.692646
2014-09-05,71.269997,71.32,70.519997,71.040001,181100,68.356585
2014-09-04,71.029999,71.980003,70.93,71.18,278300,68.491296
2014-09-03,70.940002,71.519997,70.559998,71.040001,591600,68.356585
2014-09-02,70.099998,70.589996,69.779999,70.459999,541100,67.798492
2014-08-29,69.800003,70.040001,69.410004,69.919998,193900,67.278888
2014-08-28,70.089996,70.089996,69.370003,69.800003,334900,67.163426
2014-08-27,70.230003,70.449997,69.839996,70.330002,382800,67.673405
2014-08-26,69.550003,70.389999,69.400002,70.230003,365600,67.577184
2014-08-25,69.779999,69.940002,69.160004,69.239998,360900,66.624574
2014-08-22,69.50,69.599998,69.040001,69.239998,258000,66.624574
2014-08-21,69.879997,69.910004,69.07,69.699997,255200,67.067197
2014-08-20,69.709999,70.099998,69.339996,69.959999,343300,67.317378
2014-08-19,69.809998,70.139999,69.449997,69.709999,290200,67.076822
2014-08-18,68.730003,69.769997,68.599998,69.709999,547200,67.076822
2014-08-15,68.730003,68.870003,67.849998,68.199997,321300,65.623857
2014-08-14,68.610001,68.800003,68.389999,68.589996,193700,65.999125
2014-08-13,67.889999,68.739998,67.690002,68.68,260000,66.085729
2014-08-12,68.57,68.910004,67.739998,68.110001,274900,65.200482
2014-08-11,69.129997,69.160004,68.589996,68.779999,330200,65.841859
2014-08-08,68.120003,68.760002,67.900002,68.690002,405800,65.755707
2014-08-07,69.129997,69.239998,67.739998,68.129997,536400,65.219625
2014-08-06,67.699997,69.019997,67.610001,68.800003,621000,65.861009
2014-08-05,67.959999,68.68,67.349998,67.610001,554000,64.721841
2014-08-04,68.040001,68.809998,67.599998,68.660004,679900,65.72699
2014-08-01,67.949997,68.760002,66.760002,67.68,942300,64.788851
2014-07-31,68.839996,69.709999,68.050003,68.25,669400,65.334501
2014-07-30,70.650002,70.809998,68.919998,69.699997,788000,66.722557
2014-07-29,71.150002,71.360001,69.910004,69.919998,646700,66.93316
2014-07-28,70.809998,71.389999,70.220001,70.959999,460600,67.928735
2014-07-25,71.199997,71.239998,70.370003,70.93,568100,67.900017
2014-07-24,73.010002,73.25,70.889999,71.099998,1038800,68.062753
2014-07-23,75.089996,75.110001,74.480003,74.889999,451300,71.690853
2014-07-22,75.199997,75.379997,74.580002,74.959999,845100,71.757863
2014-07-21,74.980003,75.32,74.410004,74.699997,637000,71.508967
2014-07-18,73.989998,75.18,73.879997,75.099998,476500,71.891882
2014-07-17,73.800003,74.620003,73.50,73.940002,503100,70.781438
2014-07-16,74.07,74.370003,73.330002,74.25,584600,71.078193
2014-07-15,73.830002,74.18,72.919998,73.459999,328500,70.32194
2014-07-14,74.00,74.00,72.760002,73.690002,398800,70.542118
2014-07-11,73.18,73.720001,72.580002,73.550003,339900,70.408099
2014-07-10,73.25,74.010002,73.059998,73.220001,286900,70.092194
2014-07-09,74.449997,74.720001,74.029999,74.480003,470800,71.298372
2014-07-08,74.110001,74.550003,73.919998,74.290001,447300,71.116486
2014-07-07,74.129997,74.559998,73.879997,74.139999,271800,70.972892
2014-07-03,74.389999,74.739998,74.239998,74.610001,500200,71.422816
2014-07-02,74.080002,74.669998,74.080002,74.290001,355400,71.116486
2014-07-01,74.00,74.989998,73.709999,74.260002,582200,71.087768
2014-06-30,73.360001,73.900002,72.790001,73.709999,476000,70.56126
2014-06-27,73.389999,73.779999,73.089996,73.43,391000,70.293222
2014-06-26,73.709999,74.00,73.279999,73.68,457600,70.532543
2014-06-25,72.879997,73.860001,72.879997,73.830002,244100,70.676137
2014-06-24,73.379997,74.690002,72.839996,72.919998,239600,69.805007
2014-06-23,73.889999,73.989998,73.150002,73.730003,302600,70.58041
2014-06-20,73.389999,73.760002,73.32,73.459999,445800,70.32194
2014-06-19,73.650002,73.989998,73.540001,73.760002,361400,70.609127
2014-06-18,73.269997,73.669998,72.739998,73.620003,296100,70.475108
2014-06-17,71.949997,73.709999,71.440002,73.099998,412300,69.977318
2014-06-16,72.449997,72.690002,71.830002,71.949997,302800,68.876442
2014-06-13,72.080002,72.519997,71.760002,72.43,317300,69.33594
2014-06-12,72.900002,72.900002,71.830002,72.050003,172000,68.972176
2014-06-11,72.360001,73.25,72.309998,73.209999,225800,70.082619
2014-06-10,73.099998,73.150002,72.510002,72.790001,338500,69.680562
2014-06-09,72.959999,73.400002,72.699997,73.239998,315700,70.111336
2014-06-06,72.760002,73.110001,72.190002,72.769997,246000,69.661413
2014-06-05,71.889999,72.690002,71.370003,72.489998,216000,69.393375
2014-06-04,71.239998,71.959999,70.989998,71.779999,340800,68.713706
2014-06-03,71.610001,71.690002,71.209999,71.519997,272100,68.46481
2014-06-02,72.019997,72.150002,71.519997,71.980003,376700,68.905166
2014-05-30,72.610001,72.699997,71.849998,71.949997,513300,68.876442
2014-05-29,72.68,73.07,72.139999,73.040001,299700,69.919883
2014-05-28,72.510002,73.150002,72.300003,72.339996,610000,69.249781
2014-05-27,72.510002,73.199997,72.410004,73.019997,523500,69.565686
2014-05-23,71.82,72.510002,71.599998,72.330002,280900,68.908333
2014-05-22,71.199997,72.00,70.900002,71.800003,574000,68.403406
2014-05-21,71.07,71.32,70.309998,70.989998,389100,67.63172
2014-05-20,72.010002,72.089996,70.440002,70.639999,382900,67.298278
2014-05-19,71.870003,72.510002,71.360001,72.379997,339300,68.955963
2014-05-16,71.970001,72.099998,71.00,71.989998,378900,68.584413
2014-05-15,72.830002,72.970001,71.260002,72.290001,414700,68.870224
2014-05-14,73.089996,73.370003,72.889999,73.080002,425700,69.622853
2014-05-13,73.50,74.040001,72.830002,73.089996,507500,69.632375
2014-05-12,71.970001,73.459999,71.68,73.43,495100,69.956294
2014-05-09,70.959999,71.489998,70.639999,71.470001,582500,68.089016
2014-05-08,71.830002,72.559998,70.919998,71.120003,611100,67.755574
2014-05-07,71.25,71.830002,71.110001,71.800003,265600,68.403406
2014-05-06,70.989998,71.480003,70.769997,71.209999,420400,67.841313
2014-05-05,71.68,71.800003,70.849998,71.099998,813200,67.736516
2014-05-02,71.269997,72.489998,71.25,72.150002,629200,68.736848
2014-05-01,71.169998,71.470001,70.809998,71.199997,578000,67.831784
2014-04-30,70.75,70.959999,70.470001,70.82,526500,67.469763
2014-04-29,70.389999,70.889999,70.209999,70.739998,494300,67.393546
2014-04-28,70.160004,70.400002,69.470001,70.059998,810600,66.745714
2014-04-25,70.900002,71.040001,69.529999,70.00,460900,66.688555
2014-04-24,70.830002,71.50,69.559998,70.949997,1027700,67.593611
2014-04-23,72.00,72.389999,71.550003,72.050003,744500,68.64158
2014-04-22,71.610001,72.279999,71.25,72.019997,695600,68.612993
2014-04-21,70.339996,71.540001,70.080002,71.400002,621600,68.022327
2014-04-17,69.82,71.040001,69.669998,70.269997,1257300,66.945779
2014-04-16,69.580002,70.480003,69.580002,70.00,681800,66.688555
2014-04-15,69.720001,69.720001,67.879997,69.230003,665000,65.954984
2014-04-14,69.410004,70.209999,69.260002,69.790001,586900,66.48849
2014-04-11,69.279999,69.50,68.370003,69.029999,345300,65.764441
2014-04-10,70.739998,71.099998,69.410004,69.580002,386300,66.288425
2014-04-09,70.830002,71.150002,70.639999,70.849998,502000,67.498343
2014-04-08,70.300003,71.169998,70.129997,70.489998,435600,67.155373
2014-04-07,71.669998,71.849998,69.830002,70.370003,458800,67.041054
2014-04-04,72.559998,73.099998,71.510002,71.699997,755700,68.308131
2014-04-03,71.650002,72.419998,71.650002,71.860001,424200,68.460566
2014-04-02,71.230003,71.860001,70.989998,71.650002,423500,68.260501
2014-04-01,70.760002,71.300003,70.330002,71.279999,406100,67.908002
2014-03-31,70.010002,71.230003,69.800003,70.660004,431100,67.317336
2014-03-28,70.019997,70.720001,69.629997,69.75,319500,66.450381
2014-03-27,69.489998,70.029999,69.230003,69.410004,443300,66.126469
2014-03-26,71.550003,71.809998,69.550003,69.559998,343800,66.269367
2014-03-25,71.629997,72.470001,70.980003,71.18,352700,67.812734
2014-03-24,71.199997,71.779999,70.360001,71.150002,275600,67.784154
2014-03-21,70.190002,71.650002,70.110001,70.809998,876500,67.460234
2014-03-20,70.150002,70.779999,69.889999,70.110001,877700,66.793352
2014-03-19,70.480003,71.029999,69.989998,70.540001,313400,67.20301
2014-03-18,69.50,70.779999,69.260002,70.639999,358600,67.298278
2014-03-17,69.540001,70.559998,68.82,69.410004,483200,66.126469
2014-03-14,69.040001,69.550003,68.739998,69.309998,347500,66.031194
2014-03-13,69.099998,69.389999,68.059998,68.839996,580100,65.583427
2014-03-12,69.169998,70.260002,68.830002,68.919998,528800,65.659644
2014-03-11,70.190002,70.800003,69.440002,69.589996,342600,66.297947
2014-03-10,70.589996,70.589996,69.190002,69.949997,330600,66.640917
2014-03-07,70.449997,70.970001,69.559998,70.82,477600,67.469763
2014-03-06,70.209999,70.660004,69.779999,70.400002,616400,67.069634
2014-03-05,69.650002,70.089996,69.360001,69.919998,447300,66.612338
2014-03-04,69.00,69.93,68.860001,69.669998,574500,66.374164
2014-03-03,68.459999,68.970001,67.839996,68.529999,546000,64.954651
2014-02-28,69.480003,70.220001,68.870003,69.279999,629200,65.665522
2014-02-27,68.900002,69.709999,68.800003,69.57,513000,65.940393
2014-02-26,68.779999,70.160004,68.419998,68.910004,975000,65.314831
2014-02-25,68.849998,68.940002,67.220001,68.519997,938500,64.945171
2014-02-24,70.029999,70.599998,68.800003,68.889999,944700,65.29587
2014-02-21,70.32,70.82,69.099998,70.139999,952000,66.480655
2014-02-20,72.379997,72.50,70.07,70.610001,1224400,66.926135
2014-02-19,73.730003,73.93,72.199997,72.379997,917400,68.603788
2014-02-18,74.129997,74.559998,73.660004,74.099998,351200,70.234053
2014-02-14,72.870003,73.870003,72.849998,73.800003,210900,69.949709
2014-02-13,71.910004,73.029999,71.559998,72.860001,463400,69.058748
2014-02-12,72.120003,72.739998,71.769997,72.610001,437100,68.821791
2014-02-11,72.57,72.639999,70.769997,72.080002,625700,68.319444
2014-02-10,69.220001,69.370003,68.419998,69.139999,512000,65.532827
2014-02-07,69.089996,69.760002,68.769997,69.629997,339600,65.997261
2014-02-06,67.900002,69.620003,67.790001,68.610001,274800,65.030479
2014-02-05,67.529999,67.940002,67.269997,67.589996,424100,64.063691
2014-02-04,66.889999,68.43,66.279999,67.720001,1053900,64.186913
2014-02-03,69.529999,70.110001,66.410004,66.720001,1072100,63.239085
2014-01-31,69.360001,70.739998,69.32,69.949997,370900,66.300565
2014-01-30,69.760002,70.690002,68.839996,70.550003,390600,66.869268
2014-01-29,69.209999,70.269997,68.650002,69.260002,409400,65.646569
2014-01-28,69.410004,69.730003,68.50,69.699997,570000,66.063608
2014-01-27,70.650002,70.650002,68.419998,68.93,747000,65.333784
2014-01-24,73.760002,73.760002,70.339996,70.400002,927100,66.727092
2014-01-23,75.400002,75.400002,74.349998,74.480003,369700,70.594232
2014-01-22,75.699997,75.720001,75.239998,75.540001,322000,71.598928
2014-01-21,76.120003,76.120003,75.209999,75.639999,332600,71.693709
2014-01-17,76.230003,76.339996,75.730003,76.080002,263600,72.110756
2014-01-16,75.690002,76.339996,75.400002,76.110001,216900,72.139189
2014-01-15,75.379997,76.410004,75.300003,75.459999,273200,71.5231
2014-01-14,75.599998,76.059998,75.209999,75.349998,330600,71.418838
2014-01-13,76.110001,76.769997,75.360001,75.489998,454800,71.551533
2014-01-10,75.82,76.269997,75.07,76.120003,331600,72.14867
2014-01-09,75.879997,75.879997,74.660004,75.519997,261200,71.579967
2014-01-08,75.029999,75.779999,74.720001,75.550003,271300,71.608408
2014-01-07,74.919998,75.629997,74.790001,75.029999,306900,71.115533
2014-01-06,75.639999,75.900002,74.080002,74.620003,338400,70.726928
2014-01-03,75.25,75.599998,74.830002,75.489998,196600,71.551533
2014-01-02,75.839996,76.029999,74.580002,75.25,284100,71.324057
2013-12-31,75.389999,75.910004,75.389999,75.839996,245400,71.883272
2013-12-30,75.660004,75.989998,74.900002,75.360001,251800,71.428318
2013-12-27,74.900002,75.75,74.290001,75.660004,172500,71.71267
2013-12-26,75.379997,75.709999,74.849998,74.93,156800,71.020752
2013-12-24,74.360001,75.260002,73.970001,75.050003,181800,71.134494
2013-12-23,73.739998,74.230003,73.269997,74.199997,236100,70.328834
2013-12-20,74.110001,74.110001,72.879997,73.169998,559600,69.352573
2013-12-19,73.550003,74.790001,73.550003,73.839996,409200,69.987616
2013-12-18,72.669998,73.57,71.919998,73.540001,637000,69.703272
2013-12-17,71.949997,72.709999,71.760002,72.489998,294900,68.708049
2013-12-16,72.480003,73.059998,71.510002,71.949997,536300,68.196221
2013-12-13,71.870003,72.440002,71.75,72.339996,174200,68.565874
2013-12-12,72.169998,72.330002,71.32,71.800003,252500,68.054053
2013-12-11,73.510002,73.699997,71.970001,72.089996,289900,68.328917
2013-12-10,74.510002,74.889999,73.139999,73.349998,458600,69.523182
2013-12-09,74.709999,74.980003,74.260002,74.580002,388800,70.689014
2013-12-06,74.849998,74.989998,74.239998,74.709999,357700,70.812229
2013-12-05,73.230003,74.040001,72.790001,73.959999,219500,70.101358
2013-12-04,72.919998,74.129997,72.809998,73.419998,208400,69.58953
2013-12-03,73.019997,73.790001,72.489998,72.93,214500,69.125096
2013-12-02,73.519997,74.669998,73.010002,73.339996,407800,69.513702
2013-11-29,73.68,74.059998,73.309998,73.529999,114900,69.693791
2013-11-27,74.080002,74.290001,73.099998,73.400002,326000,69.570576
2013-11-26,74.199997,74.209999,73.809998,73.900002,231800,70.04449
2013-11-25,74.459999,74.82,74.120003,74.300003,511900,70.423623
2013-11-22,74.639999,74.690002,73.790001,74.459999,456400,70.575272
2013-11-21,74.43,74.900002,73.650002,74.540001,398400,70.6511
2013-11-20,75.00,75.150002,73.709999,73.970001,424600,70.110838
2013-11-19,74.800003,75.470001,74.129997,74.550003,364500,70.66058
2013-11-18,75.400002,75.650002,74.75,75.040001,365700,70.812231
2013-11-15,74.639999,75.279999,74.400002,75.059998,453100,70.831101
2013-11-14,74.940002,74.989998,73.889999,74.480003,311400,70.283784
2013-11-13,73.809998,74.730003,73.349998,74.720001,211000,70.51026
2013-11-12,74.989998,75.169998,73.830002,74.519997,197100,70.321524
2013-11-11,75.349998,75.440002,74.900002,75.419998,232400,71.170819
2013-11-08,73.440002,75.360001,73.269997,75.279999,313300,71.038707
2013-11-07,74.959999,75.290001,73.25,73.290001,272500,69.160826
2013-11-06,74.730003,74.93,74.07,74.550003,394000,70.34984
2013-11-05,74.25,74.910004,73.25,74.25,441200,70.066739
2013-11-04,74.139999,75.099998,73.949997,74.519997,439900,70.321524
2013-11-01,73.550003,74.639999,73.160004,74.400002,427300,70.208289
2013-10-31,73.370003,74.150002,73.209999,73.290001,443300,69.160826
2013-10-30,74.300003,74.519997,73.040001,73.529999,329400,69.387303
2013-10-29,73.610001,74.769997,73.589996,74.300003,400800,70.113925
2013-10-28,73.040001,73.599998,72.790001,73.550003,492500,69.40618
2013-10-25,74.059998,74.489998,72.269997,73.150002,653100,69.028715
2013-10-24,75.059998,76.779999,74.199997,74.269997,555800,70.085609
2013-10-23,74.290001,75.43,73.639999,75.010002,721500,70.783922
2013-10-22,75.57,76.18,74.610001,74.949997,794200,70.727298
2013-10-21,76.220001,76.330002,74.959999,75.480003,328800,71.227444
2013-10-18,75.00,75.870003,74.790001,75.82,448700,71.548284
2013-10-17,73.639999,75.18,73.629997,74.900002,379600,70.680119
2013-10-16,74.080002,74.150002,73.389999,73.980003,305400,69.811954
2013-10-15,72.989998,74.059998,72.709999,73.50,548400,69.358994
2013-10-14,72.349998,73.410004,72.260002,72.970001,573800,68.858855
2013-10-11,72.82,73.50,72.510002,73.010002,341400,68.896603
2013-10-10,71.949997,73.260002,71.360001,73.050003,329800,68.93435
2013-10-09,72.25,72.25,70.790001,71.050003,454900,67.04703
2013-10-08,72.410004,72.870003,71.629997,71.809998,244900,67.764207
2013-10-07,71.910004,72.940002,71.660004,72.370003,291200,68.292661
2013-10-04,72.160004,73.00,71.559998,72.660004,430600,68.566323
2013-10-03,73.360001,73.940002,71.730003,71.940002,581500,67.886887
2013-10-02,73.540001,73.809998,73.00,73.760002,286800,69.604348
2013-10-01,73.199997,74.370003,73.199997,73.949997,613700,69.783638
2013-09-30,71.989998,73.690002,71.860001,73.269997,344500,69.141949
2013-09-27,72.93,73.360001,72.279999,73.209999,265600,69.085332
2013-09-26,72.940002,73.660004,72.839996,73.57,327900,69.42505
2013-09-25,73.389999,73.629997,72.620003,72.730003,589900,68.632379
2013-09-24,74.440002,74.75,73.690002,74.150002,378700,69.972374
2013-09-23,74.830002,75.580002,74.32,74.32,503300,70.132795
2013-09-20,75.370003,75.790001,74.900002,74.980003,973200,70.755614
2013-09-19,74.639999,75.830002,74.470001,75.529999,901500,71.274622
2013-09-18,73.32,74.540001,72.580002,74.330002,698400,70.142233
2013-09-17,71.330002,73.849998,71.279999,73.50,899900,69.358994
2013-09-16,72.43,72.43,71.120003,71.400002,453800,67.37731
2013-09-13,70.980003,71.400002,70.610001,71.290001,195300,67.273507
2013-09-12,71.879997,71.879997,70.910004,71.07,226900,67.0659
2013-09-11,71.639999,72.43,70.900002,72.089996,338500,68.02843
2013-09-10,71.019997,72.059998,70.910004,71.870003,434500,67.820831
2013-09-09,69.199997,70.589996,69.089996,70.480003,189100,66.509145
2013-09-06,68.949997,69.400002,68.089996,69.110001,334200,65.216328
2013-09-05,67.370003,68.779999,67.169998,68.720001,509000,64.848301
2013-09-04,66.32,67.440002,65.980003,67.370003,385900,63.574362
2013-09-03,67.940002,68.410004,65.50,66.199997,779600,62.470275
2013-08-30,67.949997,68.00,66.559998,66.690002,400700,62.932673
2013-08-29,68.309998,68.839996,67.790001,67.900002,251400,64.074501
2013-08-28,67.970001,68.699997,67.510002,68.519997,439000,64.659565
2013-08-27,69.010002,69.099998,67.830002,67.900002,475400,64.074501
2013-08-26,69.589996,70.50,69.529999,69.900002,245200,65.96182
2013-08-23,69.550003,69.940002,69.080002,69.580002,192900,65.659849
2013-08-22,68.57,70.190002,68.339996,69.540001,166300,65.622102
2013-08-21,69.239998,69.599998,68.239998,68.239998,428100,64.395342
2013-08-20,68.690002,69.809998,68.300003,69.389999,193900,65.480552
2013-08-19,69.989998,69.989998,68.540001,68.690002,229600,64.819993
2013-08-16,69.400002,70.120003,68.82,69.900002,339500,65.96182
2013-08-15,69.559998,70.139999,68.970001,69.389999,198500,65.480552
2013-08-14,70.620003,71.75,70.25,70.669998,295000,66.688435
2013-08-13,71.540001,71.540001,70.050003,71.010002,421200,66.697875
2013-08-12,69.900002,71.599998,69.610001,71.360001,495100,67.02662
2013-08-09,69.260002,70.610001,69.260002,70.150002,632200,65.890099
2013-08-08,69.029999,69.660004,68.849998,69.150002,652200,64.950824
2013-08-07,69.449997,69.449997,68.040001,68.330002,478300,64.180619
2013-08-06,70.610001,70.610001,69.379997,69.779999,374900,65.542564
2013-08-05,70.800003,70.970001,70.279999,70.779999,228900,66.481839
2013-08-02,70.559998,71.230003,69.870003,71.029999,358300,66.716657
2013-08-01,70.959999,71.75,70.709999,70.739998,786400,66.444267
2013-07-31,69.910004,71.75,69.910004,70.199997,581900,65.937058
2013-07-30,69.720001,70.110001,68.730003,69.860001,415600,65.617708
2013-07-29,69.650002,69.709999,68.849998,69.349998,329000,65.138676
2013-07-26,69.690002,70.129997,68.720001,69.800003,444300,65.561354
2013-07-25,68.440002,70.32,68.110001,70.080002,824000,65.82435
2013-07-24,69.589996,69.589996,68.32,68.790001,607200,64.612685
2013-07-23,69.559998,70.010002,68.699997,69.580002,575100,65.354712
2013-07-22,69.129997,69.769997,68.980003,69.400002,522900,65.185643
2013-07-19,69.00,69.230003,68.400002,68.949997,560000,64.762965
2013-07-18,68.82,69.519997,68.82,69.059998,343500,64.866286
2013-07-17,68.019997,68.879997,67.809998,68.720001,531900,64.546936
2013-07-16,68.669998,68.860001,67.129997,67.849998,461300,63.729765
2013-07-15,67.00,68.440002,66.620003,68.309998,654900,64.16183
2013-07-12,67.400002,67.75,66.279999,66.889999,425400,62.828062
2013-07-11,67.339996,67.809998,66.860001,67.300003,741000,63.213168
2013-07-10,67.150002,67.230003,65.809998,66.230003,738400,62.208145
2013-07-09,66.839996,67.400002,66.25,67.139999,518000,63.062881
2013-07-08,66.940002,66.940002,65.980003,66.120003,358200,62.104824
2013-07-05,66.709999,66.760002,65.400002,66.129997,196800,62.114212
2013-07-03,65.660004,66.269997,65.529999,66.00,307700,61.992108
2013-07-02,66.160004,66.980003,65.330002,66.43,312700,62.395997
2013-07-01,65.940002,67.139999,65.940002,66.309998,398500,62.283281
2013-06-28,65.400002,65.779999,64.669998,65.559998,976900,61.578825
2013-06-27,65.010002,66.269997,64.940002,65.660004,491600,61.672759
2013-06-26,64.279999,64.730003,63.689999,64.370003,337000,60.461094
2013-06-25,63.080002,64.080002,62.200001,63.740002,460100,59.86935
2013-06-24,63.610001,63.759998,61.93,62.25,538500,58.46983
2013-06-21,65.370003,65.459999,64.43,64.589996,727700,60.667728
2013-06-20,65.029999,65.989998,64.169998,64.989998,554700,61.043439
2013-06-19,66.599998,66.870003,65.809998,66.18,361500,62.161178
2013-06-18,65.339996,66.620003,65.339996,66.370003,403500,62.339643
2013-06-17,65.580002,65.93,64.919998,65.50,391000,61.522471
2013-06-14,64.910004,66.040001,64.589996,64.989998,209000,61.043439
2013-06-13,63.970001,65.660004,63.93,65.379997,370100,61.409756
