Date,Open,High,Low,Close,Volume,Adj_Close
2013-06-12,64.849998,65.370003,63.560001,63.939999,275400,60.057202
2013-06-11,64.279999,64.959999,63.919998,64.629997,417700,60.7053
2013-06-10,65.139999,65.809998,64.599998,65.489998,329300,61.513077
2013-06-07,64.830002,65.830002,63.869999,65.169998,533300,61.212509
2013-06-06,63.68,64.790001,63.490002,64.779999,366900,60.846193
2013-06-05,64.959999,65.00,63.509998,63.779999,364900,59.906918
2013-06-04,65.769997,66.230003,64.449997,65.339996,295200,61.372184
2013-06-03,66.07,66.239998,64.550003,65.949997,533900,61.945142
2013-05-31,67.18,67.459999,65.75,65.769997,493100,61.776072
2013-05-30,66.779999,67.400002,66.489998,67.080002,586900,63.006527
2013-05-29,66.82,67.029999,65.879997,66.639999,320300,62.593243
2013-05-28,67.82,68.75,67.32,67.480003,377700,63.100456
2013-05-24,66.529999,67.099998,66.349998,66.800003,176500,62.464589
2013-05-23,66.510002,67.300003,66.00,67.160004,413300,62.801225
2013-05-22,69.190002,69.809998,67.220001,67.769997,509700,63.371628
2013-05-21,69.129997,70.150002,68.360001,69.089996,444800,64.605958
2013-05-20,68.309998,69.32,68.120003,68.830002,396900,64.362838
2013-05-17,67.610001,68.610001,67.610001,68.419998,394500,63.979444
2013-05-16,67.449997,68.870003,67.099998,67.290001,426300,62.922785
2013-05-15,67.589996,67.93,66.919998,67.629997,516700,63.240715
2013-05-14,67.790001,68.669998,67.449997,68.089996,416100,63.670859
2013-05-13,68.330002,68.580002,67.860001,67.910004,289200,63.502549
2013-05-10,67.739998,68.879997,66.989998,68.68,463100,64.222571
2013-05-09,67.889999,68.540001,67.18,67.660004,240800,63.268774
2013-05-08,66.599998,68.669998,66.309998,68.269997,551100,63.839177
2013-05-07,66.019997,66.830002,65.910004,66.800003,330500,62.464589
2013-05-06,66.449997,66.57,65.300003,66.010002,365900,61.72586
2013-05-03,65.18,67.199997,65.18,66.400002,681800,62.090548
2013-05-02,63.41,64.440002,62.52,64.25,461900,60.080084
2013-05-01,64.449997,64.459999,63.189999,63.310001,443700,59.201093
2013-04-30,63.50,65.089996,63.060001,65.07,675200,60.846865
2013-04-29,64.239998,64.589996,63.490002,64.150002,506800,59.986576
2013-04-26,64.019997,64.309998,62.919998,64.050003,1201000,59.893067
2013-04-25,65.43,68.870003,59.439999,64.489998,2052600,60.304506
2013-04-24,66.279999,67.510002,65.949997,67.040001,651400,62.68901
2013-04-23,65.830002,66.510002,65.019997,66.010002,543000,61.72586
2013-04-22,65.830002,65.830002,64.220001,65.440002,563000,61.192854
2013-04-19,65.809998,65.970001,64.75,65.690002,419300,61.426629
2013-04-18,65.730003,66.559998,64.410004,65.309998,575600,61.071287
2013-04-17,65.919998,65.919998,64.760002,65.459999,787000,61.211553
2013-04-16,65.82,66.980003,65.379997,66.809998,974700,62.473934
2013-04-15,66.169998,66.269997,64.239998,64.650002,541700,60.454125
2013-04-12,68.050003,68.629997,66.459999,67.190002,475900,62.829276
2013-04-11,69.419998,69.870003,68.099998,68.279999,395500,63.84853
2013-04-10,69.870003,69.870003,68.769997,69.559998,346700,65.045456
2013-04-09,68.480003,70.010002,68.040001,69.480003,486000,64.970653
2013-04-08,67.879997,68.150002,67.440002,68.150002,398400,63.72697
2013-04-05,65.43,67.959999,64.910004,67.709999,650300,63.315525
2013-04-04,66.50,67.660004,65.830002,66.459999,597800,62.146651
2013-04-03,67.699997,67.699997,65.300003,66.330002,783500,62.025091
2013-04-02,69.910004,69.980003,67.169998,67.669998,531000,63.27812
2013-04-01,71.160004,71.160004,69.059998,69.199997,393500,64.708819
2013-03-28,70.940002,71.300003,70.25,71.169998,375600,66.550965
2013-03-27,70.089996,71.199997,69.529999,71.089996,429300,66.476155
2013-03-26,70.129997,71.110001,70.099998,70.910004,576800,66.307844
2013-03-25,69.589996,70.839996,69.080002,69.919998,507300,65.382092
2013-03-22,69.339996,69.769997,68.910004,69.389999,218300,64.88649
2013-03-21,69.709999,70.510002,69.080002,69.150002,541500,64.662069
2013-03-20,69.510002,70.279999,69.07,69.980003,428800,65.438202
2013-03-19,69.040001,69.25,67.720001,69.120003,495900,64.634017
2013-03-18,68.089996,69.290001,68.089996,69.00,390500,64.521803
2013-03-15,68.889999,69.82,68.739998,69.239998,711700,64.746224
2013-03-14,68.029999,69.040001,67.470001,68.940002,742100,64.465699
2013-03-13,67.160004,67.860001,66.07,67.529999,763600,63.147207
2013-03-12,67.330002,67.790001,66.589996,67.239998,692500,62.876027
2013-03-11,67.089996,67.75,66.50,67.389999,390800,63.016293
2013-03-08,66.760002,67.68,66.760002,67.260002,596300,62.894733
2013-03-07,66.720001,67.610001,66.220001,66.620003,540300,62.296271
2013-03-06,67.349998,67.349998,65.120003,66.650002,745100,62.324322
2013-03-05,66.940002,68.879997,65.959999,66.040001,607000,61.47338
2013-03-04,65.589996,65.959999,64.809998,65.610001,552700,61.073114
2013-03-01,65.550003,66.279999,64.879997,65.870003,774400,61.315137
2013-02-28,66.830002,67.459999,66.580002,66.589996,650400,61.985344
2013-02-27,65.57,67.540001,65.57,66.879997,1000800,62.255291
2013-02-26,65.419998,65.82,64.660004,65.730003,840200,61.184819
2013-02-25,68.360001,68.57,65.089996,65.099998,1159500,60.598378
2013-02-22,68.290001,68.580002,67.43,68.199997,458400,63.484014
2013-02-21,68.00,69.699997,67.290001,67.940002,1103800,63.241998
2013-02-20,71.400002,71.459999,68.040001,68.129997,973600,63.418855
2013-02-19,72.199997,72.900002,71.459999,71.760002,580000,66.797847
2013-02-15,71.709999,72.360001,71.709999,72.050003,465200,67.067795
2013-02-14,70.75,72.080002,70.459999,72.00,404100,67.021249
2013-02-13,70.949997,71.629997,70.379997,71.010002,421000,66.099709
2013-02-12,71.00,71.199997,70.470001,70.769997,469700,65.8763
2013-02-11,71.260002,71.779999,70.809998,71.00,354400,66.090399
2013-02-08,70.18,71.57,70.18,71.440002,555700,66.499975
2013-02-07,70.07,70.559998,69.18,70.059998,740300,65.215397
2013-02-06,68.00,71.379997,68.00,70.25,2540500,65.392261
2013-02-05,64.43,64.900002,64.099998,64.690002,439100,60.216733
2013-02-04,64.839996,65.150002,64.080002,64.309998,371300,59.863005
2013-02-01,65.389999,65.949997,64.839996,65.650002,461300,61.110349
2013-01-31,64.080002,65.029999,64.019997,64.720001,453900,60.244657
2013-01-30,64.629997,65.00,63.849998,64.139999,394400,59.704762
2013-01-29,64.18,65.199997,64.050003,64.68,407000,60.207423
2013-01-28,64.120003,64.260002,63.50,64.00,330200,59.574444
2013-01-25,63.889999,64.209999,63.049999,64.209999,353200,59.769922
2013-01-24,63.720001,64.129997,62.869999,63.509998,469900,59.118325
2013-01-23,64.160004,64.18,63.349998,63.560001,505600,59.164871
2013-01-22,63.299999,64.720001,62.549999,64.190002,638900,59.751308
2013-01-18,63.549999,63.57,62.779999,63.23,458700,58.857688
2013-01-17,63.009998,63.630001,62.82,63.459999,598000,59.071784
2013-01-16,63.25,63.25,62.16,62.470001,771900,58.150243
2013-01-15,63.18,64.010002,63.099998,63.799999,451400,59.388273
2013-01-14,63.48,64.160004,63.349998,63.580002,423600,59.183488
2013-01-11,64.57,64.639999,63.709999,64.160004,417600,59.723383
2013-01-10,65.419998,65.699997,63.939999,64.699997,704200,60.226036
2013-01-09,64.25,65.480003,63.98,65.330002,749800,60.812477
2013-01-08,64.510002,64.690002,63.529999,63.669998,429800,59.267261
2013-01-07,64.220001,64.879997,64.010002,64.599998,321400,60.132953
2013-01-04,63.529999,64.599998,63.400002,64.580002,330800,60.114339
2013-01-03,64.360001,64.629997,63.310001,63.369999,666200,58.988007
2013-01-02,63.73,64.699997,63.57,64.57,524900,60.105028
2012-12-31,60.110001,62.279999,60.110001,62.099998,382600,57.805826
2012-12-28,60.869999,61.119999,60.259998,60.360001,352500,56.186148
2012-12-27,61.790001,62.080002,60.59,61.240002,406900,57.005297
2012-12-26,61.830002,62.450001,61.490002,61.540001,335200,57.284552
2012-12-24,61.540001,61.66,61.310001,61.540001,165200,57.284552
2012-12-21,60.50,61.82,60.50,61.73,715300,57.461412
2012-12-20,60.790001,62.00,60.560001,62.00,661200,57.712742
2012-12-19,60.799999,61.740002,60.689999,60.77,662400,56.567797
2012-12-18,59.939999,61.639999,59.810001,60.98,833600,56.763274
2012-12-17,59.310001,59.970001,59.16,59.939999,437400,55.795189
2012-12-14,58.82,59.75,57.950001,59.25,592000,55.152903
2012-12-13,57.98,58.490002,57.759998,57.939999,321600,53.933487
2012-12-12,58.380001,58.990002,57.689999,57.970001,512100,53.961415
2012-12-11,57.27,58.299999,56.43,58.259998,589300,54.231359
2012-12-10,56.91,57.32,56.59,57.189999,452400,53.235349
2012-12-07,57.00,57.169998,56.43,57.029999,224800,53.086413
2012-12-06,56.459999,56.810001,56.27,56.810001,458400,52.881629
2012-12-05,56.450001,56.84,55.84,56.43,508300,52.527904
2012-12-04,56.09,57.080002,55.740002,56.169998,401000,52.285881
2012-12-03,57.110001,57.110001,56.080002,56.330002,645000,52.434821
2012-11-30,56.639999,56.790001,55.959999,56.400002,597500,52.49998
2012-11-29,57.07,57.459999,56.18,56.580002,380500,52.667533
2012-11-28,55.529999,56.459999,55.09,56.400002,296900,52.49998
2012-11-27,56.25,56.82,55.889999,55.950001,482100,52.081097
2012-11-26,56.91,57.209999,56.07,56.529999,359500,52.388277
2012-11-23,56.50,57.049999,56.360001,56.93,222200,52.758972
2012-11-21,56.049999,56.529999,55.860001,56.189999,366800,52.073187
2012-11-20,55.57,56.330002,55.470001,56.02,795300,51.915644
2012-11-19,54.970001,55.959999,54.970001,55.810001,601100,51.721031
2012-11-16,53.900002,54.470001,53.09,54.029999,683300,50.071442
2012-11-15,54.369999,54.990002,53.68,53.709999,597000,49.774887
2012-11-14,55.650002,55.77,54.290001,54.50,512400,50.507008
2012-11-13,54.650002,55.889999,54.650002,55.380001,517500,51.322535
2012-11-12,56.279999,56.290001,55.18,55.52,385400,51.452277
2012-11-09,54.580002,56.400002,54.25,55.509998,768100,51.443008
2012-11-08,55.209999,55.43,54.540001,54.77,544500,50.757227
2012-11-07,54.240002,56.509998,54.240002,55.459999,925000,51.396672
2012-11-06,56.700001,57.75,56.220001,57.189999,688100,52.999921
2012-11-05,55.700001,56.59,55.459999,56.23,574500,52.110257
2012-11-02,58.560001,58.68,55.529999,55.720001,1155800,51.637625
2012-11-01,55.07,58.240002,54.240002,58.240002,861900,53.972995
2012-10-31,54.860001,54.860001,53.860001,54.34,420200,50.358731
2012-10-26,54.919998,55.50,54.369999,54.93,487700,50.905504
2012-10-25,53.18,54.849998,52.810001,54.77,862200,50.757227
2012-10-24,53.029999,53.029999,52.00,52.110001,526200,48.292114
2012-10-23,52.290001,52.880001,51.779999,52.549999,448300,48.699876
2012-10-22,52.799999,53.290001,52.349998,53.099998,413100,49.209579
2012-10-19,52.759998,53.07,52.43,52.709999,368800,48.848153
2012-10-18,52.919998,53.48,52.599998,52.950001,697500,49.070571
2012-10-17,53.279999,54.419998,52.490002,53.299999,1329500,49.394926
2012-10-16,51.75,53.130001,51.619999,52.98,577100,49.098372
2012-10-15,50.50,51.389999,49.959999,51.360001,287700,47.597063
2012-10-12,50.650002,50.950001,49.720001,50.34,480900,46.651794
2012-10-11,50.459999,50.900002,50.169998,50.630001,746600,46.920548
2012-10-10,50.849998,50.939999,49.790001,50.119999,637000,46.447912
2012-10-09,51.669998,52.580002,50.759998,50.919998,655300,47.189298
2012-10-08,51.16,52.099998,51.099998,51.599998,437600,47.819478
2012-10-05,52.66,52.75,51.59,51.799999,352300,48.004825
2012-10-04,51.459999,52.419998,51.369999,52.139999,310600,48.319915
2012-10-03,51.639999,51.84,50.869999,51.099998,323200,47.356111
2012-10-02,51.91,52.16,51.18,51.59,372900,47.810212
2012-10-01,52.77,52.98,51.27,51.540001,732300,47.763876
2012-09-28,52.66,52.66,51.529999,52.349998,410800,48.514528
2012-09-27,52.470001,53.09,51.700001,53.060001,443800,49.172512
2012-09-26,51.549999,52.540001,50.75,52.02,452400,48.208708
2012-09-25,53.91,53.91,51.540001,51.560001,596600,47.782411
2012-09-24,53.52,53.98,53.080002,53.419998,353200,49.506133
2012-09-21,55.139999,55.290001,53.790001,53.900002,688400,49.950969
2012-09-20,53.810001,54.560001,53.040001,54.419998,366600,50.432867
2012-09-19,54.529999,55.07,54.110001,54.529999,381600,50.534809
2012-09-18,54.23,54.950001,53.169998,54.549999,604700,50.553344
2012-09-17,56.860001,56.860001,54.740002,54.990002,677500,50.961109
2012-09-14,57.689999,58.799999,57.23,57.66,626200,53.435487
2012-09-13,55.970001,57.900002,55.41,57.130001,449700,52.94432
2012-09-12,56.00,56.169998,54.740002,55.950001,420300,51.850773
2012-09-11,54.889999,55.98,54.810001,55.740002,430700,51.65616
2012-09-10,54.459999,55.48,54.450001,54.75,444400,50.738691
2012-09-07,53.130001,54.52,52.689999,54.490002,318400,50.497742
2012-09-06,51.990002,53.00,51.880001,52.349998,387100,48.514528
2012-09-05,51.68,51.98,51.27,51.419998,288600,47.652665
2012-09-04,51.439999,51.970001,50.580002,51.68,477800,47.893618
2012-08-31,51.470001,51.66,50.77,51.43,290400,47.661935
2012-08-30,51.599998,51.630001,50.32,50.93,319100,47.198567
2012-08-29,52.290001,52.41,51.580002,51.970001,319600,48.162372
2012-08-28,52.389999,52.57,51.59,52.310001,310700,48.477462
2012-08-27,52.799999,52.900002,51.889999,52.349998,297000,48.514528
2012-08-24,52.419998,52.68,51.900002,52.380001,235400,48.542333
2012-08-23,53.459999,53.459999,52.369999,52.639999,492300,48.783282
2012-08-22,53.189999,53.630001,52.639999,53.439999,281700,49.524668
2012-08-21,53.57,54.459999,53.169998,53.459999,269400,49.543204
2012-08-20,52.75,53.419998,52.580002,53.41,273400,49.496868
2012-08-17,52.939999,53.299999,52.669998,52.950001,270400,49.070571
2012-08-16,52.23,53.16,52.00,52.849998,171500,48.977895
2012-08-15,51.900002,52.34,51.59,52.169998,330800,48.347716
2012-08-14,53.189999,53.419998,52.130001,52.349998,277300,48.282843
2012-08-13,53.200001,53.330002,52.00,52.799999,301400,48.697882
2012-08-10,52.75,53.57,52.48,53.470001,211600,49.31583
2012-08-09,52.639999,53.630001,52.389999,53.060001,285500,48.937684
2012-08-08,52.630001,53.799999,52.630001,52.790001,300300,48.688661
2012-08-07,52.830002,53.580002,52.700001,52.91,398500,48.799337
2012-08-06,51.860001,53.169998,51.860001,52.529999,336500,48.448858
2012-08-03,51.169998,52.119999,50.799999,51.509998,361800,47.508103
2012-08-02,50.650002,51.580002,49.23,50.029999,526400,46.143087
2012-08-01,51.75,51.93,50.650002,51.110001,681200,47.139182
2012-07-31,50.279999,52.09,50.209999,51.48,1092500,47.480435
2012-07-30,49.66,50.310001,49.220001,50.220001,753900,46.318328
2012-07-27,48.419998,49.950001,48.060001,49.650002,727300,45.792613
2012-07-26,46.09,48.459999,46.09,48.099998,1353500,44.363032
2012-07-25,46.00,46.23,44.91,44.98,1351400,41.485431
2012-07-24,47.700001,47.860001,45.389999,45.720001,904300,42.167941
2012-07-23,46.970001,47.860001,46.43,47.599998,513700,43.901878
2012-07-20,49.099998,49.400002,48.189999,48.310001,475100,44.556719
2012-07-19,49.950001,50.139999,49.34,49.450001,436200,45.60815
2012-07-18,48.75,49.830002,48.75,49.790001,450200,45.921735
2012-07-17,49.59,49.810001,48.240002,49.040001,472600,45.230004
2012-07-16,49.459999,49.66,48.880001,49.369999,372300,45.534364
2012-07-13,48.360001,49.869999,48.27,49.709999,450800,45.847949
2012-07-12,49.52,51.810001,47.349998,48.060001,1277900,44.326142
2012-07-11,50.580002,51.040001,49.650002,49.91,342200,46.032411
2012-07-10,51.75,51.75,49.950001,50.419998,431900,46.502787
2012-07-09,50.860001,51.07,50.299999,50.75,364000,46.807151
2012-07-06,51.189999,51.669998,50.849998,51.080002,437100,47.111514
2012-07-05,51.299999,52.50,50.82,51.959999,490300,47.923143
2012-07-03,50.360001,51.75,50.279999,51.310001,414900,47.323645
2012-07-02,50.799999,50.799999,49.75,50.150002,485200,46.253767
2012-06-29,49.540001,50.509998,49.450001,50.50,515700,46.576573
2012-06-28,47.57,48.52,47.400002,48.52,440200,44.750403
2012-06-27,47.310001,48.32,46.740002,48.18,306900,44.436818
2012-06-26,46.57,47.360001,46.27,47.07,333900,43.413055
2012-06-25,46.43,46.59,46.060001,46.369999,371500,42.767439
2012-06-22,47.349998,47.450001,46.779999,47.279999,439400,43.606739
2012-06-21,49.040001,49.110001,47.009998,47.049999,376500,43.394609
2012-06-20,49.209999,49.91,48.68,49.139999,413900,45.322233
2012-06-19,47.380001,49.50,47.330002,49.16,530100,45.34068
2012-06-18,47.09,47.349998,46.810001,47.040001,437000,43.385387
2012-06-15,47.119999,47.810001,46.720001,47.57,980200,43.87421
2012-06-14,46.619999,47.209999,46.27,46.919998,478300,43.274708
2012-06-13,46.630001,47.240002,46.259998,46.610001,458900,42.988794
2012-06-12,47.310001,47.439999,46.490002,47.09,585100,43.431502
2012-06-11,49.27,49.299999,46.900002,46.939999,956700,43.293154
2012-06-08,48.490002,48.869999,47.540001,48.669998,699500,44.888747
2012-06-07,48.450001,49.66,48.200001,48.599998,741900,44.824186
2012-06-06,46.669998,47.68,46.669998,47.669998,410000,43.966439
2012-06-05,45.709999,46.360001,45.400002,46.25,363900,42.656763
2012-06-04,46.080002,46.080002,44.810001,45.990002,802500,42.416964
2012-06-01,45.849998,46.759998,45.759998,46.080002,578800,42.499972
2012-05-31,48.080002,48.25,46.66,47.209999,478000,43.542178
2012-05-30,48.459999,48.57,47.810001,48.119999,469500,44.381479
2012-05-29,48.630001,49.779999,48.630001,49.540001,400200,45.552813
2012-05-25,47.93,48.240002,47.669998,48.00,539400,44.136758
2012-05-24,49.580002,49.580002,47.459999,48.060001,562900,44.19193
2012-05-23,47.790001,49.360001,47.09,49.25,501000,45.286153
2012-05-22,49.259998,49.689999,48.099998,48.48,599600,44.578125
2012-05-21,47.599998,49.290001,47.43,49.18,498200,45.221787
2012-05-18,48.669998,49.029999,47.139999,47.400002,606500,43.58505
2012-05-17,50.060001,50.490002,48.209999,48.32,621700,44.431003
2012-05-16,51.75,52.330002,49.66,49.869999,787600,45.856251
2012-05-15,52.169998,52.709999,51.27,51.459999,606700,47.318282
2012-05-14,51.860001,52.860001,51.57,52.279999,426200,48.072284
2012-05-11,52.009998,53.66,51.860001,52.57,276000,48.338945
2012-05-10,53.189999,53.52,52.049999,52.57,414100,48.338945
2012-05-09,51.630001,53.52,51.16,52.689999,506800,48.449286
2012-05-08,52.799999,52.860001,51.57,52.75,547500,48.504458
2012-05-07,53.029999,53.630001,52.599998,53.279999,266000,48.9918
2012-05-04,54.669998,54.84,53.099998,53.349998,512900,49.056166
2012-05-03,55.869999,56.400002,54.98,55.110001,417700,50.674516
2012-05-02,55.580002,56.099998,55.360001,55.900002,430500,51.400934
2012-05-01,55.950001,57.360001,55.84,56.18,597900,51.658397
2012-04-30,55.869999,56.279999,55.279999,55.889999,632100,51.391737
2012-04-27,56.830002,57.099998,55.509998,56.330002,961900,51.796326
2012-04-26,55.00,56.07,52.139999,55.68,758400,51.198639
2012-04-25,55.060001,55.639999,54.650002,55.34,443000,50.886004
2012-04-24,53.880001,54.959999,53.509998,54.07,417800,49.718218
2012-04-23,53.27,53.880001,52.689999,53.779999,522800,49.451558
2012-04-20,55.119999,55.299999,54.369999,54.419998,359300,50.040048
2012-04-19,55.75,55.919998,54.299999,54.639999,693900,50.242342
2012-04-18,55.779999,56.490002,55.490002,55.740002,477100,51.253812
2012-04-17,54.919998,56.860001,54.82,56.16,808000,51.640007
2012-04-16,53.57,55.130001,53.220001,54.43,1226800,50.049245
2012-04-13,52.869999,52.900002,51.93,52.07,437200,47.879187
2012-04-12,51.77,53.990002,51.77,53.07,1347000,48.798703
2012-04-11,52.52,52.84,51.41,51.59,728600,47.43782
2012-04-10,53.009998,53.220001,51.310001,51.50,752500,47.355063
2012-04-09,52.529999,53.43,52.459999,53.009998,592800,48.74353
2012-04-05,54.700001,55.529999,53.099998,53.459999,894300,49.157313
2012-04-04,54.950001,55.509998,54.610001,54.91,542200,50.490612
2012-04-03,56.93,56.93,54.939999,55.900002,897200,51.400934
2012-04-02,56.48,57.700001,56.169998,56.939999,672600,52.357228
2012-03-30,57.00,57.23,55.68,56.48,488800,51.934251
2012-03-29,55.360001,56.580002,55.009998,56.419998,424200,51.879079
2012-03-28,56.349998,56.349998,54.50,56.009998,511000,51.502078
2012-03-27,56.360001,57.099998,56.259998,56.50,403300,51.952642
2012-03-26,56.720001,56.720001,55.540001,56.43,348000,51.888276
2012-03-23,55.220001,55.93,54.560001,55.889999,421200,51.391737
2012-03-22,55.27,55.470001,54.200001,55.029999,499600,50.600953
2012-03-21,57.369999,57.369999,56.16,56.330002,567200,51.796326
2012-03-20,57.18,57.580002,56.060001,57.220001,827700,52.614695
2012-03-19,57.619999,58.580002,57.220001,57.950001,1417500,53.285941
2012-03-16,55.889999,57.450001,55.889999,57.419998,1124700,52.798595
2012-03-15,55.610001,56.529999,55.209999,55.919998,512500,51.419321
2012-03-14,55.27,55.939999,54.240002,55.68,872600,51.198639
2012-03-13,53.849998,55.419998,53.689999,55.360001,840200,50.904395
2012-03-12,53.889999,54.599998,53.220001,53.599998,338200,49.286045
2012-03-09,53.700001,54.98,53.560001,53.799999,627000,49.469949
2012-03-08,53.869999,54.18,53.169998,53.599998,444600,49.286045
2012-03-07,53.389999,53.459999,52.490002,53.139999,441800,48.863068
2012-03-06,53.009998,53.040001,52.259998,52.889999,583700,48.633189
2012-03-05,54.48,54.689999,53.25,53.849998,537300,49.515924
2012-03-02,54.889999,55.759998,54.52,54.740002,809500,50.334296
2012-03-01,54.029999,55.23,54.029999,54.599998,571300,50.205561
2012-02-29,54.400002,55.00,53.48,53.720001,718200,49.396389
2012-02-28,54.439999,55.119999,54.049999,54.549999,445700,50.021657
2012-02-27,54.220001,54.790001,53.259998,54.48,446200,49.957468
2012-02-24,54.900002,55.759998,54.50,54.709999,412500,50.168374
2012-02-23,53.919998,55.209999,53.509998,54.869999,658200,50.315092
2012-02-22,56.029999,57.099998,53.630001,54.009998,1757200,49.526483
2012-02-21,56.16,57.700001,56.049999,56.990002,709300,52.259108
2012-02-17,56.25,56.369999,55.34,55.860001,639200,51.222911
2012-02-16,53.32,56.200001,52.16,55.860001,1397900,51.222911
2012-02-15,54.169998,54.330002,51.900002,52.48,994600,48.123493
2012-02-14,54.00,54.110001,52.759998,53.68,863400,49.223879
2012-02-13,54.150002,54.259998,52.919998,54.169998,494900,49.6732
2012-02-10,53.650002,54.080002,53.00,53.650002,524200,49.19637
2012-02-09,54.549999,54.869999,53.50,54.610001,383300,50.076677
2012-02-08,54.77,55.43,54.290001,54.490002,315700,49.96664
2012-02-07,54.700001,55.400002,54.09,54.669998,351700,50.131694
2012-02-06,55.689999,55.889999,54.740002,54.77,522800,50.223395
2012-02-03,55.299999,56.540001,55.279999,55.990002,498800,51.34212
2012-02-02,54.75,55.549999,54.279999,54.669998,331000,50.131694
2012-02-01,53.810001,55.07,53.509998,54.529999,499700,50.003316
2012-01-31,54.880001,54.950001,52.919998,53.200001,793000,48.783725
2012-01-30,53.360001,54.34,52.32,54.130001,812400,49.636524
2012-01-27,54.970001,55.369999,54.389999,54.93,616000,50.370113
2012-01-26,55.860001,56.060001,54.68,55.290001,812700,50.700229
2012-01-25,54.099998,56.049999,53.830002,55.889999,657500,51.25042
2012-01-24,53.720001,54.470001,52.799999,54.43,823900,49.911619
2012-01-23,55.099998,55.48,54.00,54.290001,1123300,49.783241
2012-01-20,55.799999,55.91,54.619999,54.91,846700,50.351772
2012-01-19,55.900002,57.299999,55.790001,56.049999,942600,51.397137
2012-01-18,54.290001,55.970001,54.139999,55.810001,359100,51.177062
2012-01-17,54.439999,54.959999,53.77,54.349998,368600,49.838258
2012-01-13,53.740002,53.740002,52.439999,53.669998,414000,49.214707
2012-01-12,54.07,54.709999,53.200001,54.57,443300,50.039997
2012-01-11,53.950001,54.07,53.220001,53.869999,542900,49.398105
2012-01-10,53.549999,54.50,53.360001,53.689999,688700,49.233047
2012-01-09,52.950001,53.549999,52.259998,52.52,461900,48.160173
2012-01-06,52.110001,53.080002,51.139999,52.860001,845500,48.471949
