Date,Open,High,Low,Close,Volume,Adj_Close
2012-01-05,50.970001,52.360001,49.950001,52.200001,1170900,47.866738
2012-01-04,50.299999,51.790001,50.02,51.470001,821400,47.197337
2012-01-03,49.93,51.470001,49.66,50.41,524300,46.22533
2011-12-30,48.439999,48.990002,48.439999,48.689999,330800,44.64811
2011-12-29,48.119999,48.990002,47.959999,48.490002,360300,44.464716
2011-12-28,49.049999,49.150002,47.490002,47.790001,363100,43.822824
2011-12-27,49.470001,49.950001,49.00,49.130001,244300,45.051587
2011-12-23,49.509998,49.880001,49.139999,49.830002,242600,45.693479
2011-12-22,48.610001,49.860001,48.57,49.43,404100,45.326683
2011-12-21,48.34,48.91,47.59,48.380001,383000,44.363847
2011-12-20,47.00,49.130001,47.00,48.580002,1094800,44.547245
2011-12-19,47.709999,47.98,45.990002,46.16,526000,42.328134
2011-12-16,46.77,47.959999,46.580002,47.50,1001600,43.556897
2011-12-15,46.48,46.779999,45.540001,46.310001,463100,42.465683
2011-12-14,45.740002,46.34,44.650002,45.689999,583900,41.897148
2011-12-13,47.889999,48.41,45.77,46.119999,592700,42.291453
2011-12-12,47.93,48.279999,46.669998,47.400002,957400,43.465199
2011-12-09,48.299999,49.48,47.970001,49.27,454700,45.179965
2011-12-08,49.43,49.709999,47.619999,48.07,601800,44.079579
2011-12-07,49.27,50.560001,48.330002,50.110001,794500,45.950234
2011-12-06,49.540001,50.450001,48.689999,49.860001,711600,45.720987
2011-12-05,49.830002,50.919998,49.02,49.560001,1081800,45.445892
2011-12-02,49.240002,49.709999,48.669998,48.860001,879600,44.804
2011-12-01,48.810001,49.799999,48.049999,48.509998,811600,44.483052
2011-11-30,46.380001,49.139999,46.380001,49.110001,1091300,45.033247
2011-11-29,44.27,44.889999,43.639999,44.290001,471100,40.613368
2011-11-28,44.279999,44.93,43.650002,44.049999,714500,40.39329
2011-11-25,42.00,42.630001,41.860001,42.110001,261600,38.614336
2011-11-23,43.259998,43.259998,41.810001,42.18,744400,38.568486
2011-11-22,43.77,44.080002,42.849998,43.889999,1156200,40.132073
2011-11-21,42.77,44.080002,42.77,43.790001,1100800,40.040636
2011-11-18,43.700001,44.630001,43.16,44.07,752300,40.296661
2011-11-17,44.630001,45.290001,42.880001,43.259998,597300,39.556013
2011-11-16,45.459999,45.900002,44.459999,44.630001,807100,40.808714
2011-11-15,45.220001,46.689999,44.98,46.279999,526700,42.317437
2011-11-14,45.150002,45.75,44.709999,45.549999,548400,41.649941
2011-11-11,44.290001,45.810001,44.09,45.259998,418400,41.38477
2011-11-10,43.509998,43.740002,42.50,43.470001,654600,39.748036
2011-11-09,43.810001,44.189999,42.41,42.740002,644100,39.08054
2011-11-08,45.560001,46.32,44.860001,45.450001,548900,41.558505
2011-11-07,45.619999,46.279999,44.43,45.240002,495900,41.366486
2011-11-04,44.150002,45.860001,44.07,45.52,844100,41.622511
2011-11-03,44.490002,45.049999,43.139999,44.75,692600,40.918439
2011-11-02,43.529999,44.139999,42.990002,43.75,929000,40.00406
2011-11-01,41.720001,43.110001,41.200001,42.16,968200,38.550198
2011-10-31,45.150002,45.150002,43.470001,44.189999,1016900,40.406386
2011-10-28,45.68,46.689999,45.049999,45.990002,644800,42.05227
2011-10-27,44.389999,46.700001,42.419998,45.889999,825200,41.96083
2011-10-26,41.610001,41.830002,39.700001,41.330002,670800,37.791266
2011-10-25,41.959999,41.959999,40.450001,40.57,405800,37.096336
2011-10-24,40.880001,42.810001,40.880001,42.389999,464700,38.760505
2011-10-21,40.130001,40.93,39.59,40.509998,299400,37.041472
2011-10-20,38.619999,39.529999,37.779999,39.41,448200,36.035657
2011-10-19,39.380001,39.619999,38.52,38.709999,573400,35.395592
2011-10-18,37.810001,39.799999,37.580002,39.549999,966000,36.16367
2011-10-17,39.509998,39.59,37.84,38.009998,391300,34.755526
2011-10-14,39.830002,40.060001,38.959999,39.799999,377500,36.392265
2011-10-13,38.77,39.509998,37.880001,39.119999,438200,35.770487
2011-10-12,38.439999,39.98,38.32,39.240002,572300,35.880215
2011-10-11,37.490002,38.470001,37.169998,38.00,309500,34.746384
2011-10-10,37.220001,37.990002,37.07,37.98,310700,34.728096
2011-10-07,37.549999,37.709999,35.48,36.099998,497500,33.009063
2011-10-06,35.75,37.59,35.619999,37.279999,626100,34.08803
2011-10-05,33.240002,36.16,32.669998,35.919998,1215700,32.844475
2011-10-04,31.75,33.32,31.09,33.25,1200000,30.403086
2011-10-03,33.650002,34.27,31.780001,32.040001,926500,29.296689
2011-09-30,34.439999,34.959999,33.919998,34.009998,422600,31.098012
2011-09-29,36.09,36.330002,34.189999,35.299999,501700,32.277561
2011-09-28,37.50,37.599998,34.77,35.040001,773200,32.039824
2011-09-27,36.560001,38.689999,36.450001,37.41,797300,34.2069
2011-09-26,35.18,35.48,33.380001,35.41,459200,32.378143
2011-09-23,33.220001,34.799999,33.220001,34.18,461500,31.253458
2011-09-22,35.00,35.23,32.75,33.68,796100,30.796269
2011-09-21,37.98,37.98,36.389999,36.400002,539900,33.28338
2011-09-20,39.639999,39.91,38.099998,38.110001,456500,34.846966
2011-09-19,39.580002,39.759998,38.759998,39.560001,613400,36.172816
2011-09-16,41.169998,41.459999,40.09,40.580002,631500,37.105482
2011-09-15,40.82,41.169998,40.330002,40.98,545900,37.471231
2011-09-14,40.139999,40.889999,39.02,40.389999,715900,36.931748
2011-09-13,38.740002,39.939999,37.970001,39.779999,855800,36.373977
2011-09-12,38.00,39.049999,37.529999,38.50,574000,35.203573
2011-09-09,39.23,39.599998,38.25,38.50,515300,35.203573
2011-09-08,39.860001,40.41,39.549999,39.73,452500,36.328258
2011-09-07,39.509998,40.549999,39.509998,40.279999,553200,36.831166
2011-09-06,37.50,38.689999,36.610001,38.580002,999400,35.276725
2011-09-02,39.439999,40.43,38.43,38.790001,301000,35.468744
2011-09-01,41.439999,41.880001,40.509998,40.580002,406600,37.105482
2011-08-31,43.169998,43.650002,41.080002,41.439999,1464000,37.891845
2011-08-30,40.099998,41.41,39.970001,40.959999,505800,37.452943
2011-08-29,39.73,40.939999,39.509998,40.869999,380300,37.370649
2011-08-26,37.150002,39.110001,36.740002,38.900002,412500,35.569326
2011-08-25,38.82,39.02,37.279999,37.52,409600,34.307483
2011-08-24,37.98,38.580002,37.400002,38.419998,312300,35.130421
2011-08-23,37.009998,38.009998,36.790001,38.009998,535400,34.755526
2011-08-22,38.50,38.610001,36.709999,36.869999,533100,33.713135
2011-08-19,36.959999,38.849998,36.900002,37.290001,964700,34.097176
2011-08-18,38.98,38.98,36.740002,37.450001,1044100,34.243476
2011-08-17,40.779999,41.450001,40.099998,40.34,475800,36.88603
2011-08-16,40.73,41.639999,40.470001,40.889999,805700,37.279213
2011-08-15,41.23,41.48,41.029999,41.43,413800,37.771529
2011-08-12,40.799999,41.34,40.349998,40.759998,523600,37.160692
2011-08-11,38.93,40.790001,37.709999,40.32,1397000,36.759547
2011-08-10,38.630001,40.75,37.759998,38.57,2252600,35.164081
2011-08-09,38.349998,39.700001,36.959999,39.689999,1483900,36.185178
2011-08-08,40.849998,41.220001,37.290001,37.290001,2549200,33.997112
2011-08-05,43.639999,44.189999,40.830002,42.439999,1279400,38.69234
2011-08-04,44.41,45.099998,42.959999,42.959999,1445900,39.166422
2011-08-03,45.880001,46.040001,44.07,45.650002,852600,41.618884
2011-08-02,46.060001,47.00,45.759998,45.790001,1049000,41.746521
2011-08-01,47.68,47.889999,45.950001,46.52,702700,42.412058
2011-07-29,46.450001,47.349998,45.799999,47.009998,652000,42.858786
2011-07-28,47.00,48.759998,46.849998,47.18,1162100,43.013776
2011-07-27,48.790001,49.009998,47.049999,47.189999,826400,43.022892
2011-07-26,50.150002,50.150002,49.07,49.16,792400,44.818932
2011-07-25,49.880001,50.610001,49.759998,50.310001,598300,45.867383
2011-07-22,50.25,50.57,50.09,50.43,365800,45.976785
2011-07-21,49.68,50.380001,49.48,50.310001,707600,45.867383
2011-07-20,49.720001,49.720001,49.200001,49.450001,519500,45.083325
2011-07-19,49.389999,49.700001,49.25,49.669998,730500,45.283895
2011-07-18,49.110001,49.419998,48.419998,48.619999,765100,44.326616
2011-07-15,48.43,49.200001,48.00,49.169998,873200,44.828048
2011-07-14,48.93,49.419998,48.189999,48.32,970300,44.053108
2011-07-13,48.66,50.00,48.470001,48.669998,670600,44.3722
2011-07-12,48.48,49.00,48.279999,48.310001,417900,44.043993
2011-07-11,48.77,49.060001,48.299999,48.650002,923400,44.353969
2011-07-08,49.00,49.639999,48.75,49.57,887500,45.192727
2011-07-07,49.540001,49.790001,49.360001,49.639999,1252000,45.256545
2011-07-06,49.09,49.25,48.380001,48.860001,1067100,44.545424
2011-07-05,49.889999,49.889999,48.939999,49.00,1376700,44.673061
2011-07-01,49.669998,50.139999,49.02,50.049999,1178300,45.63034
2011-06-30,49.57,50.220001,49.490002,49.650002,1124300,45.265664
2011-06-29,49.099998,50.00,48.98,49.540001,735500,45.165377
2011-06-28,48.07,48.970001,47.98,48.790001,494400,44.481606
2011-06-27,48.040001,48.200001,47.439999,47.68,464500,43.469624
2011-06-24,48.599998,48.959999,47.57,48.07,934100,43.825184
2011-06-23,47.619999,48.669998,46.869999,48.580002,877700,44.290151
2011-06-22,48.689999,49.139999,48.380001,48.459999,933200,44.180745
2011-06-21,48.119999,49.060001,48.029999,48.77,562400,44.463372
2011-06-20,46.900002,47.869999,46.75,47.610001,714500,43.405805
2011-06-17,47.73,47.73,46.540001,47.09,1205200,42.931723
2011-06-16,47.400002,48.150002,46.459999,47.16,1023700,42.995542
2011-06-15,47.599998,48.57,47.00,47.18,804900,43.013776
2011-06-14,47.369999,48.419998,47.310001,48.080002,755000,43.834303
2011-06-13,48.02,48.02,46.259998,46.75,810900,42.621747
2011-06-10,46.860001,48.220001,46.740002,47.950001,1448300,43.715782
2011-06-09,46.959999,47.529999,46.619999,47.099998,621400,42.940839
2011-06-08,46.91,47.200001,46.52,46.77,849000,42.639981
2011-06-07,47.119999,47.919998,46.669998,47.209999,748400,43.041126
2011-06-06,47.549999,47.959999,46.529999,46.610001,898800,42.49411
2011-06-03,48.34,48.950001,47.43,47.540001,992300,43.341987
2011-06-02,49.209999,50.48,48.91,49.189999,878700,44.846282
2011-06-01,51.060001,51.380001,49.07,49.25,803400,44.900985
2011-05-31,51.799999,52.119999,50.450001,51.509998,616100,46.852009
2011-05-27,50.91,51.34,50.650002,50.98,397800,46.369938
2011-05-26,50.799999,50.849998,49.950001,50.459999,1071800,45.89696
2011-05-25,50.639999,51.200001,50.470001,50.919998,534400,46.315362
2011-05-24,50.790001,51.650002,50.57,50.689999,412800,46.106161
2011-05-23,50.080002,50.959999,49.970001,50.389999,563300,45.833291
2011-05-20,51.779999,52.009998,51.07,51.32,596800,46.679192
2011-05-19,52.599998,52.599998,51.150002,51.959999,620600,47.261317
2011-05-18,51.349998,52.360001,51.150002,52.240002,472800,47.515999
2011-05-17,51.099998,51.84,50.799999,51.349998,486600,46.706478
2011-05-16,50.790001,52.779999,50.380001,51.32,689600,46.679192
2011-05-13,52.110001,52.240002,50.830002,51.130001,714300,46.506375
2011-05-12,51.50,52.799999,51.25,52.060001,1168400,47.352276
2011-05-11,54.57,54.57,52.380001,52.560001,747000,47.807062
2011-05-10,54.43,54.84,53.529999,54.799999,466900,49.844499
2011-05-09,52.400002,54.400002,52.400002,54.209999,566900,49.307852
2011-05-06,53.41,54.139999,51.810001,52.360001,1114200,47.625147
2011-05-05,52.709999,54.099998,52.220001,52.619999,595700,47.861634
2011-05-04,55.169998,55.169998,53.02,53.700001,613300,48.843973
2011-05-03,55.23,55.549999,54.560001,55.23,700200,50.235615
2011-05-02,56.790001,56.880001,54.98,55.130001,405300,50.14466
2011-04-29,56.790001,57.02,55.91,56.610001,565000,51.490825
2011-04-28,56.98,57.970001,56.27,56.810001,633600,51.672739
2011-04-27,56.490002,56.98,55.599998,56.669998,813200,51.545397
2011-04-26,56.380001,56.84,55.93,56.299999,409300,51.208856
2011-04-25,56.66,56.84,55.77,56.209999,317500,51.126995
2011-04-21,56.98,57.09,56.00,56.610001,294500,51.490825
2011-04-20,55.990002,56.759998,55.830002,56.439999,538300,51.336196
2011-04-19,54.189999,55.16,54.189999,55.09,476200,50.108276
2011-04-18,54.43,54.450001,53.400002,53.860001,463500,48.989504
2011-04-15,54.810001,55.50,54.330002,55.259998,462400,50.262901
2011-04-14,54.57,55.57,54.439999,54.720001,586300,49.771736
2011-04-13,55.740002,55.950001,54.060001,54.91,553700,49.944553
2011-04-12,55.689999,56.389999,55.27,55.369999,593800,50.362955
2011-04-11,57.540001,57.860001,55.939999,56.48,426300,51.372579
2011-04-08,58.630001,58.889999,57.049999,57.41,481800,52.218481
2011-04-07,58.900002,59.380001,58.049999,58.220001,527200,52.955235
2011-04-06,60.490002,60.599998,58.869999,58.950001,520000,53.619221
2011-04-05,59.380001,60.599998,59.18,60.049999,877900,54.619748
2011-04-04,58.689999,59.580002,58.540001,59.439999,440900,54.064909
2011-04-01,58.310001,58.869999,57.779999,58.41,497900,53.128052
2011-03-31,58.50,58.720001,57.700001,57.779999,772400,52.555021
2011-03-30,57.82,58.610001,56.849998,58.490002,693500,53.200819
2011-03-29,56.68,57.27,56.130001,57.119999,478600,51.954704
2011-03-28,56.990002,57.18,56.209999,56.68,668600,51.554494
2011-03-25,56.689999,57.27,56.18,56.619999,526600,51.499919
2011-03-24,55.389999,56.439999,55.00,56.060001,490200,50.990561
2011-03-23,53.869999,55.25,53.869999,54.810001,289100,49.853597
2011-03-22,53.93,54.490002,53.57,54.16,686000,49.262374
2011-03-21,53.099998,53.93,52.669998,53.860001,476400,48.989504
2011-03-18,53.619999,53.779999,52.049999,52.34,1299800,47.606955
2011-03-17,53.00,54.00,52.669998,52.73,569100,47.961687
2011-03-16,52.869999,53.799999,51.349998,51.900002,892000,47.206745
2011-03-15,50.950001,53.27,50.700001,52.869999,541900,48.089027
2011-03-14,52.709999,53.52,51.919998,52.810001,404500,48.034455
2011-03-11,51.400002,53.540001,51.290001,53.09,379300,48.289134
2011-03-10,52.290001,52.52,51.32,51.700001,541000,47.02483
2011-03-09,54.07,54.32,52.75,53.439999,548700,48.607482
2011-03-08,54.200001,54.889999,53.25,54.169998,639800,49.271469
2011-03-07,56.23,56.400002,53.950001,54.209999,526000,49.307852
2011-03-04,56.41,56.50,55.27,55.860001,620800,50.808646
2011-03-03,54.759998,56.50,54.759998,56.43,866400,51.327101
2011-03-02,53.73,55.00,53.599998,53.869999,706100,48.998598
2011-03-01,55.650002,55.990002,53.43,53.610001,990200,48.652962
2011-02-28,55.57,56.189999,54.599998,55.330002,510000,50.213924
2011-02-25,54.77,55.150002,54.310001,55.110001,542700,50.014265
2011-02-24,54.669998,56.060001,53.830002,54.580002,578000,49.533273
2011-02-23,55.759998,56.259998,53.630001,54.43,1040900,49.397141
2011-02-22,57.66,58.73,55.66,55.73,866500,50.576936
2011-02-18,58.540001,59.950001,58.18,58.380001,1182400,52.981906
2011-02-17,56.43,58.32,56.009998,58.27,1182600,52.882076
2011-02-16,55.509998,56.860001,55.389999,56.599998,1548000,51.366491
2011-02-15,55.799999,56.400002,54.959999,55.169998,758500,50.068715
2011-02-14,54.75,55.950001,54.75,55.84,756900,50.676765
2011-02-11,55.16,55.209999,54.330002,54.869999,1167600,49.796455
2011-02-10,55.23,56.18,55.150002,55.419998,831900,50.295599
2011-02-09,55.700001,56.25,55.27,55.68,1510200,50.53156
2011-02-08,55.32,56.110001,54.52,56.00,837100,50.821971
2011-02-07,55.09,55.98,54.889999,55.110001,693000,50.014265
2011-02-04,55.560001,55.700001,53.889999,55.040001,627500,49.950738
2011-02-03,54.779999,55.400002,53.98,55.299999,637800,50.186696
2011-02-02,53.77,55.049999,53.689999,54.66,652700,49.605874
2011-02-01,52.990002,54.25,52.990002,53.740002,970900,48.770943
2011-01-31,52.580002,52.950001,52.259998,52.290001,1016300,47.455016
2011-01-28,53.459999,53.900002,52.099998,52.189999,479400,47.364261
2011-01-27,53.709999,53.82,52.470001,53.400002,495300,48.462381
2011-01-26,52.310001,53.990002,52.310001,53.790001,1364100,48.816319
2011-01-25,51.599998,52.040001,50.470001,52.02,622000,47.209981
2011-01-24,51.41,52.23,51.279999,51.810001,716800,47.0194
2011-01-21,52.830002,53.27,51.130001,51.23,615500,46.493028
2011-01-20,51.950001,52.43,51.650002,52.16,1058200,47.337036
2011-01-19,54.290001,54.740002,52.290001,52.310001,1461000,47.473167
2011-01-18,53.630001,54.290001,53.540001,54.290001,979600,49.270087
2011-01-14,53.299999,53.970001,52.919998,53.349998,848100,48.417001
2011-01-13,53.630001,53.889999,53.029999,53.119999,634900,48.208269
2011-01-12,53.790001,54.189999,53.330002,53.700001,560800,48.734641
2011-01-11,53.360001,53.799999,52.810001,53.189999,758700,48.271796
2011-01-10,52.34,53.48,52.169998,52.860001,630400,47.972311
2011-01-07,52.889999,53.700001,52.029999,52.560001,1317600,47.700051
2011-01-06,52.619999,53.490002,52.310001,52.970001,759900,48.07214
2011-01-05,51.27,52.830002,50.740002,52.619999,770200,47.754501
2011-01-04,51.939999,52.490002,50.73,51.580002,391700,46.810667
2011-01-03,51.709999,52.50,51.630001,51.900002,360600,47.101078
2010-12-31,51.169998,51.509998,50.990002,51.099998,367200,46.375047
2010-12-30,51.279999,51.93,51.18,51.209999,259700,46.474877
2010-12-29,51.099998,51.700001,51.09,51.299999,250600,46.556555
2010-12-28,51.130001,51.509998,50.740002,51.049999,246500,46.329671
2010-12-27,51.07,51.200001,50.48,51.049999,150600,46.329671
2010-12-23,51.720001,51.84,50.959999,51.209999,420300,46.474877
2010-12-22,51.049999,51.98,51.009998,51.73,766100,46.946795
2010-12-21,50.080002,51.32,49.93,51.009998,919400,46.293369
2010-12-20,50.27,50.740002,49.509998,49.880001,952500,45.267857
2010-12-17,49.68,50.400002,49.540001,49.810001,1959800,45.204329
2010-12-16,48.919998,49.759998,48.919998,49.709999,1362000,45.113574
2010-12-15,49.240002,49.830002,48.540001,48.75,680400,44.242341
2010-12-14,49.779999,50.040001,49.16,49.450001,492200,44.877616
2010-12-13,50.00,50.310001,49.52,49.700001,612500,45.1045
2010-12-10,49.439999,49.93,49.00,49.52,583900,44.941143
2010-12-09,49.439999,49.849998,48.810001,49.419998,543400,44.850388
2010-12-08,49.75,50.66,48.939999,49.029999,648700,44.49645
2010-12-07,50.50,51.189999,49.68,49.73,915900,45.131725
2010-12-06,49.189999,50.00,49.189999,49.740002,823900,45.140802
2010-12-03,47.970001,49.549999,47.799999,49.52,936500,44.941143
2010-12-02,46.669998,48.240002,46.669998,48.209999,945800,43.752271
2010-12-01,45.209999,46.630001,45.169998,46.599998,1152600,42.291139
2010-11-30,43.349998,45.450001,43.130001,44.450001,796200,40.249187
2010-11-29,43.939999,44.049999,42.900002,43.84,748500,39.696835
2010-11-26,44.09,44.380001,43.669998,44.25,284400,40.068087
2010-11-24,44.849998,45.009998,44.32,44.490002,672500,40.285407
2010-11-23,44.529999,44.779999,44.07,44.450001,357400,40.249187
2010-11-22,45.09,45.439999,44.299999,45.369999,609400,41.082239
2010-11-19,44.130001,45.470001,43.619999,45.310001,601600,41.027912
2010-11-18,44.880001,45.369999,44.220001,44.349998,846900,40.158635
2010-11-17,44.41,44.880001,43.880001,44.029999,961900,39.868878
2010-11-16,45.34,45.380001,44.029999,44.330002,741000,40.140528
2010-11-15,46.099998,46.669998,45.700001,45.810001,684500,41.480658
2010-11-12,46.50,46.599998,45.360001,45.669998,797800,41.353886
2010-11-11,46.509998,47.41,46.509998,46.830002,679700,42.404262
2010-11-10,46.349998,47.189999,45.77,47.040001,976800,42.594415
2010-11-09,48.009998,48.009998,45.939999,46.189999,1021100,41.824743
2010-11-08,45.889999,46.560001,45.84,46.549999,401700,42.150722
2010-11-05,46.07,46.639999,45.720001,46.060001,748600,41.707032
2010-11-04,45.490002,46.66,45.310001,45.990002,972100,41.643647
2010-11-03,43.91,44.630001,43.509998,44.52,954600,40.312571
2010-11-02,42.889999,43.889999,42.830002,43.82,842900,39.678725
2010-11-01,42.080002,43.00,41.77,42.349998,825400,38.347648
2010-10-29,40.880001,42.110001,40.849998,41.849998,634100,37.894902
2010-10-28,41.34,41.950001,40.799999,40.970001,374200,37.09807
2010-10-27,40.470001,41.119999,40.150002,41.02,882900,37.143344
2010-10-26,41.259998,41.48,40.75,40.889999,876800,37.025629
2010-10-25,41.52,41.91,41.209999,41.639999,942800,37.704749
2010-10-22,41.34,41.41,39.799999,41.029999,1157200,37.152397
2010-10-21,39.900002,41.75,39.650002,41.360001,2947700,37.451212
2010-10-20,42.200001,43.110001,42.029999,42.459999,732600,38.447253
2010-10-19,42.32,43.00,41.709999,41.889999,669300,37.931122
2010-10-18,42.990002,43.380001,42.59,43.34,499900,39.244088
2010-10-15,43.560001,43.59,41.84,42.959999,716200,38.90
2010-10-14,43.27,43.599998,42.77,43.119999,623400,39.044879
2010-10-13,43.720001,43.849998,43.27,43.360001,615600,39.262199
2010-10-12,43.389999,43.540001,42.389999,43.240002,615600,39.15354
2010-10-11,43.889999,44.139999,43.360001,43.57,583500,39.452351
2010-10-08,42.470001,44.00,42.470001,43.889999,640200,39.742109
2010-10-07,43.00,43.00,41.599998,42.450001,598800,38.4382
2010-10-06,42.27,42.98,42.189999,42.720001,469200,38.682683
2010-10-05,41.93,42.619999,41.689999,42.279999,621000,38.284264
2010-10-04,42.130001,42.220001,40.900002,41.419998,783000,37.505539
2010-10-01,42.299999,42.540001,41.759998,42.189999,731200,38.202769
2010-09-30,41.75,42.099998,40.849998,41.529999,1070600,37.605144
2010-09-29,41.029999,41.560001,40.889999,41.18,705600,37.288223
2010-09-28,40.939999,41.299999,39.950001,41.150002,861100,37.261059
2010-09-27,41.810001,41.98,40.919998,41.009998,802900,37.134287
2010-09-24,40.779999,42.00,40.779999,41.82,613000,37.867738
2010-09-23,40.43,41.25,40.099998,40.169998,747300,36.373672
2010-09-22,40.099998,41.43,40.099998,40.93,858800,37.061849
2010-09-21,39.68,40.990002,39.400002,40.18,869100,36.382729
2010-09-20,40.43,40.43,39.560001,39.880001,1172700,36.111082
2010-09-17,40.93,40.950001,39.970001,40.349998,1320100,36.536661
2010-09-16,40.360001,41.02,40.299999,40.669998,646400,36.826419
2010-09-15,40.470001,40.82,40.00,40.599998,785900,36.763035
2010-09-14,40.970001,41.669998,40.360001,41.009998,539400,37.134287
2010-09-13,41.200001,41.84,41.200001,41.290001,545200,37.387827
2010-09-10,40.540001,41.029999,40.220001,40.619999,442100,36.781145
2010-09-09,41.43,41.529999,40.220001,40.50,765600,36.672487
2010-09-08,40.290001,41.490002,40.27,40.84,725700,36.980355
2010-09-07,40.25,40.919998,39.919998,40.150002,665600,36.355565
2010-09-03,40.66,40.779999,40.110001,40.57,439700,36.735871
2010-09-02,39.650002,40.259998,39.150002,39.849998,746800,36.083915
2010-09-01,38.02,39.830002,38.02,39.779999,697600,36.02053
2010-08-31,36.709999,37.91,36.619999,37.25,691600,33.729633
2010-08-30,37.57,37.950001,36.709999,36.759998,711100,33.285939
2010-08-27,36.889999,38.57,36.299999,38.060001,1316000,34.463084
2010-08-26,36.630001,37.380001,36.310001,36.419998,1189600,32.978072
2010-08-25,35.619999,36.529999,34.580002,36.400002,1702800,32.959965
2010-08-24,36.50,36.849998,35.950001,35.959999,948700,32.561545
2010-08-23,38.73,38.830002,37.279999,37.299999,938300,33.774907
2010-08-20,38.900002,38.900002,37.84,38.48,655700,34.843389
2010-08-19,39.790001,40.740002,39.00,39.150002,702100,35.450072
2010-08-18,39.16,40.380001,38.91,40.060001,708100,36.274071
2010-08-17,39.490002,40.02,38.889999,39.759998,703000,35.911872
2010-08-16,38.279999,39.049999,38.060001,38.84,957500,35.080914
2010-08-13,38.880001,38.970001,38.290001,38.360001,428500,34.647371
2010-08-12,37.880001,39.16,37.59,38.950001,963200,35.180269
2010-08-11,39.16,39.50,38.450001,38.52,861900,34.791885
2010-08-10,39.970001,40.599998,39.639999,40.360001,852600,36.453803
2010-08-09,41.849998,42.029999,40.639999,40.779999,840200,36.833152
2010-08-06,39.799999,41.43,39.799999,41.389999,1061200,37.384115
2010-08-05,40.32,40.560001,39.880001,40.369999,401500,36.462834
2010-08-04,40.599998,40.880001,39.73,40.84,626400,36.887347
2010-08-03,40.25,40.740002,39.740002,40.299999,639100,36.399609
2010-08-02,40.220001,40.889999,40.040001,40.400002,781300,36.489933
2010-07-30,38.700001,39.509998,38.700001,39.279999,1249000,35.478328
