Date,Open,High,Low,Close,Volume,Adj_Close
2010-07-29,40.09,40.459999,38.950001,39.459999,633700,35.640907
2010-07-28,39.860001,40.740002,39.220001,39.560001,1124800,35.731231
2010-07-27,41.310001,41.389999,39.93,40.290001,719500,36.390578
2010-07-26,41.009998,41.34,39.700001,41.240002,1223600,37.248634
2010-07-23,39.880001,41.07,39.549999,40.66,2072700,36.724767
2010-07-22,38.00,39.59,37.00,39.099998,2063400,35.315749
2010-07-21,37.080002,37.630001,35.889999,36.369999,1581700,32.849969
2010-07-20,35.040001,36.639999,34.950001,36.630001,2296500,33.084808
2010-07-19,36.00,36.369999,35.380001,35.709999,1000600,32.253847
2010-07-16,36.639999,36.689999,35.689999,35.860001,980900,32.389331
2010-07-15,37.07,37.16,36.139999,36.970001,641500,33.391901
2010-07-14,36.75,37.310001,36.330002,37.240002,1010600,33.63577
2010-07-13,36.959999,37.279999,36.619999,36.91,933400,33.337707
2010-07-12,37.189999,37.200001,36.110001,36.299999,1010700,32.786745
2010-07-09,36.380001,37.669998,36.380001,37.470001,1519200,33.843509
2010-07-08,36.869999,37.360001,36.169998,36.759998,979100,33.202223
2010-07-07,35.349998,36.75,35.25,36.650002,1808500,33.102872
2010-07-06,36.57,36.700001,34.98,35.349998,830500,31.928689
2010-07-02,36.18,36.50,35.119999,35.639999,1147400,32.190622
2010-07-01,36.310001,36.970001,34.91,35.950001,1539900,32.47062
2010-06-30,36.630001,37.700001,36.099998,36.150002,1264600,32.651264
2010-06-29,38.599998,38.599998,36.57,36.810001,1687200,33.247387
2010-06-28,41.380001,41.380001,38.939999,39.32,1727200,35.514458
2010-06-25,41.080002,41.73,40.610001,41.32,1323400,37.32089
2010-06-24,42.060001,42.380001,40.93,41.009998,730100,37.040892
2010-06-23,42.02,42.869999,41.450001,42.669998,932700,38.54023
2010-06-22,43.619999,43.959999,42.200001,42.240002,643600,38.151851
2010-06-21,44.759998,45.73,43.27,43.630001,1017600,39.40732
2010-06-18,44.43,44.560001,43.630001,43.810001,794400,39.5699
2010-06-17,45.709999,45.709999,43.84,44.279999,827100,39.994409
2010-06-16,46.360001,46.389999,45.189999,45.66,911400,41.240848
2010-06-15,44.919998,45.700001,44.080002,45.610001,645900,41.195688
2010-06-14,45.119999,45.740002,44.419998,44.540001,840600,40.229247
2010-06-11,43.439999,44.50,43.419998,44.439999,684800,40.138923
2010-06-10,43.41,44.450001,43.41,44.16,821900,39.886024
2010-06-09,42.639999,43.860001,42.00,42.32,755700,38.224106
2010-06-08,41.27,42.220001,41.049999,42.150002,914500,38.070561
2010-06-07,42.880001,43.119999,41.220001,41.240002,1236800,37.248634
2010-06-04,44.169998,44.900002,42.509998,42.740002,836400,38.603459
2010-06-03,46.419998,46.50,44.299999,45.23,754500,40.852465
2010-06-02,43.82,45.849998,43.82,45.830002,783600,41.394397
2010-06-01,45.400002,46.130001,43.639999,43.669998,588000,39.443446
2010-05-28,46.869999,47.049999,45.330002,45.91,692600,41.466652
2010-05-27,45.599998,46.919998,45.549999,46.889999,1079400,42.261482
2010-05-26,44.650002,46.060001,43.779999,44.099998,1183000,39.746882
2010-05-25,41.77,44.389999,41.330002,44.290001,1570000,39.91813
2010-05-24,43.720001,44.950001,43.330002,43.360001,1091000,39.07993
2010-05-21,41.279999,44.990002,41.279999,44.07,1308500,39.719845
2010-05-20,43.52,43.990002,42.150002,42.18,1082600,38.016407
2010-05-19,44.68,45.970001,43.919998,45.150002,1169600,40.693239
2010-05-18,46.799999,47.41,44.860001,44.990002,720100,40.549033
2010-05-17,46.869999,46.889999,44.209999,45.810001,786100,41.288091
2010-05-14,47.48,47.48,45.349998,46.599998,1088600,42.000107
2010-05-13,48.09,49.540001,47.740002,48.040001,862400,43.297967
2010-05-12,47.880001,48.700001,47.52,48.360001,1066600,43.586379
2010-05-11,47.240002,48.529999,46.98,47.490002,1078800,42.802258
2010-05-10,47.860001,48.529999,47.00,48.009998,1113100,43.270926
2010-05-07,45.98,46.990002,44.209999,45.080002,1666800,40.630149
2010-05-06,46.73,48.889999,43.330002,46.200001,2410400,41.639593
2010-05-05,48.529999,49.34,46.599998,46.970001,2282500,42.333587
2010-05-04,49.00,49.75,48.529999,49.360001,1536000,44.487669
2010-05-03,49.150002,50.380001,48.790001,50.290001,1125600,45.325869
2010-04-30,50.450001,50.619999,48.77,48.810001,913800,43.99196
2010-04-29,50.32,50.720001,49.52,50.43,1132200,45.452049
2010-04-28,49.650002,50.23,49.040001,49.68,1963000,44.776082
2010-04-27,51.869999,52.029999,49.119999,49.259998,1710200,44.397538
2010-04-26,51.48,53.080002,51.48,52.349998,1710200,47.182524
2010-04-23,50.779999,51.689999,50.34,51.610001,1518100,46.515571
2010-04-22,49.689999,51.16,48.00,50.700001,3687600,45.695398
2010-04-21,53.220001,53.779999,52.150002,53.57,913000,48.282099
2010-04-20,51.82,53.75,51.73,53.060001,1181700,47.822442
2010-04-19,51.720001,52.049999,50.84,51.59,780500,46.497545
2010-04-16,52.34,53.07,51.330002,52.060001,556200,46.921152
2010-04-15,53.610001,54.00,52.689999,52.740002,527800,47.53403
2010-04-14,53.490002,53.779999,52.549999,53.610001,633900,48.318151
2010-04-13,52.34,53.16,52.07,52.790001,610300,47.579094
2010-04-12,53.900002,53.900002,52.16,52.470001,572500,47.290681
2010-04-09,52.970001,53.77,52.790001,53.599998,1183000,48.309136
2010-04-08,52.509998,52.799999,51.50,52.720001,771200,47.516004
2010-04-07,53.720001,53.720001,52.50,52.959999,1067100,47.732311
2010-04-06,54.700001,54.700001,53.419998,53.650002,1953100,48.354203
2010-04-05,54.900002,55.470001,53.299999,54.959999,3172000,49.534891
2010-04-01,50.029999,50.970001,49.900002,50.970001,698900,45.938746
2010-03-31,49.23,50.00,49.139999,49.23,466100,44.3705
2010-03-30,50.34,50.450001,49.00,49.400002,983200,44.523721
2010-03-29,48.43,50.599998,48.43,50.459999,1107700,45.479087
2010-03-26,47.669998,49.200001,47.59,48.16,526900,43.40612
2010-03-25,48.880001,49.200001,47.23,47.380001,549300,42.703115
2010-03-24,48.799999,49.02,48.110001,48.41,447900,43.631443
2010-03-23,48.049999,49.299999,47.889999,49.25,656000,44.388527
2010-03-22,45.439999,48.110001,45.279999,47.849998,938600,43.126719
2010-03-19,45.959999,47.490002,45.77,45.959999,940000,41.423282
2010-03-18,48.25,48.549999,47.119999,47.139999,594300,42.486804
2010-03-17,48.68,49.02,48.299999,48.459999,813700,43.676507
2010-03-16,47.349998,48.540001,47.32,48.349998,559200,43.577364
2010-03-15,47.310001,47.369999,46.349998,47.23,524800,42.567921
2010-03-12,47.529999,47.84,46.959999,47.419998,525700,42.739164
2010-03-11,46.889999,47.66,46.380001,47.360001,469900,42.685089
2010-03-10,47.009998,47.84,46.66,47.310001,735100,42.640025
2010-03-09,46.900002,47.650002,46.580002,47.00,442100,42.360624
2010-03-08,47.299999,47.560001,46.779999,47.310001,436000,42.640025
2010-03-05,46.98,47.380001,46.84,47.23,561900,42.567921
2010-03-04,46.57,47.00,45.970001,46.439999,1138600,41.855901
2010-03-03,46.209999,46.950001,45.889999,46.029999,1247900,41.486372
2010-03-02,45.799999,46.50,45.41,46.16,897000,41.513412
2010-03-01,44.630001,45.720001,44.389999,45.509998,1026800,40.928841
2010-02-26,44.080002,44.459999,43.529999,44.34,914000,39.876618
2010-02-25,42.880001,44.48,42.110001,44.369999,1098200,39.903597
2010-02-24,43.080002,44.099998,42.93,43.580002,920500,39.193123
2010-02-23,44.080002,44.150002,42.470001,42.810001,851600,38.500633
2010-02-22,44.25,44.459999,43.43,44.189999,777300,39.741716
2010-02-19,44.02,44.169998,43.66,44.02,1060800,39.588831
2010-02-18,43.799999,44.57,42.919998,44.00,1348100,39.570843
2010-02-17,44.509998,44.650002,43.209999,44.529999,899900,40.047491
2010-02-16,43.330002,44.139999,42.389999,44.040001,919600,39.606818
2010-02-12,41.610001,42.970001,40.830002,42.810001,700500,38.500633
2010-02-11,40.91,42.860001,40.849998,42.299999,786100,38.041969
2010-02-10,41.25,41.689999,40.169998,40.91,449900,36.791891
2010-02-09,40.759998,41.889999,40.700001,41.490002,674300,37.313508
2010-02-08,41.150002,41.59,40.060001,40.060001,547400,36.027456
2010-02-05,39.50,41.209999,38.77,41.130001,939900,36.989746
2010-02-04,41.610001,41.77,39.389999,39.459999,823100,35.487851
2010-02-03,42.709999,43.349998,42.09,42.200001,441300,37.952037
2010-02-02,43.189999,43.400002,42.009998,43.099998,490700,38.761438
2010-02-01,41.00,42.720001,41.00,42.23,750800,37.979016
2010-01-29,41.419998,43.490002,40.34,40.740002,1501100,36.639005
2010-01-28,42.09,42.290001,40.580002,41.200001,811100,37.0527
2010-01-27,42.23,42.779999,40.41,41.959999,1128400,37.736194
2010-01-26,43.009998,43.650002,41.650002,42.259998,635400,38.005995
2010-01-25,44.080002,44.27,43.50,43.77,598000,39.363996
2010-01-22,44.860001,45.91,43.139999,43.279999,1249500,38.923319
2010-01-21,46.799999,47.02,45.060001,45.50,1280900,40.919849
2010-01-20,46.299999,47.099998,44.889999,46.860001,1715100,42.142949
2010-01-19,44.650002,45.439999,44.459999,45.41,642900,40.838909
2010-01-15,45.799999,46.080002,44.389999,44.459999,605900,39.984538
2010-01-14,46.950001,46.990002,45.580002,45.93,482500,41.306565
2010-01-13,46.919998,47.150002,45.23,46.939999,662300,42.214894
2010-01-12,46.900002,47.040001,46.099998,46.580002,849200,41.891135
2010-01-11,49.029999,49.049999,46.66,47.450001,759500,42.673558
2010-01-08,46.490002,48.599998,46.490002,48.419998,1102900,43.545913
2010-01-07,46.509998,46.709999,45.669998,46.560001,793300,41.873148
2010-01-06,45.25,46.939999,45.09,46.82,1075200,42.106975
2010-01-05,45.48,45.939999,45.009998,45.259998,742700,40.704007
2010-01-04,44.080002,45.740002,43.939999,45.619999,990200,41.027769
2009-12-31,44.060001,44.66,43.189999,43.220001,520300,38.869361
2009-12-30,43.860001,44.220001,43.450001,44.040001,596000,39.606818
2009-12-29,45.130001,45.32,43.77,44.189999,673800,39.741716
2009-12-28,45.650002,46.09,44.689999,44.919998,725500,40.398232
2009-12-24,45.279999,45.790001,45.09,45.419998,189800,40.847901
2009-12-23,44.689999,45.439999,44.619999,45.16,838900,40.614075
2009-12-22,44.32,44.66,43.389999,44.490002,766800,40.01152
2009-12-21,43.279999,44.459999,43.23,44.080002,838300,39.642792
2009-12-18,43.470001,44.02,41.939999,42.959999,1043800,38.635532
2009-12-17,43.990002,43.990002,42.669998,43.009998,598300,38.680498
2009-12-16,44.299999,44.490002,43.23,43.59,624300,39.202115
2009-12-15,44.25,45.00,43.740002,44.290001,899900,39.831652
2009-12-14,42.689999,44.419998,42.34,44.34,1378600,39.876618
2009-12-11,42.029999,42.560001,41.669998,42.23,769900,37.979016
2009-12-10,41.889999,42.52,40.299999,41.650002,2006600,37.457402
2009-12-09,41.00,42.00,40.32,41.68,794700,37.484381
2009-12-08,42.23,42.23,40.799999,41.09,838600,36.953772
2009-12-07,42.009998,43.34,41.990002,42.860001,959100,38.545599
2009-12-04,42.709999,43.509998,41.009998,42.139999,1386200,37.898075
2009-12-03,42.200001,43.07,41.82,42.369999,1687400,38.104923
2009-12-02,40.830002,42.240002,40.82,42.18,1308800,37.93405
2009-12-01,41.450001,41.73,40.799999,40.93,799600,36.719944
2009-11-30,40.790001,41.209999,40.389999,40.880001,966000,36.675088
2009-11-27,39.630001,40.810001,39.279999,40.349998,326200,36.199601
2009-11-25,41.50,41.650002,41.16,41.419998,784400,37.159541
2009-11-24,40.720001,41.400002,40.439999,41.290001,1801600,37.042915
2009-11-23,40.799999,41.099998,39.32,39.509998,752800,35.446003
2009-11-20,38.900002,39.689999,38.490002,39.599998,800600,35.526746
2009-11-19,39.830002,39.830002,38.59,39.66,1057100,35.580576
2009-11-18,41.650002,41.700001,40.360001,40.52,1036600,36.352117
2009-11-17,40.389999,41.560001,40.18,41.470001,750000,37.2044
2009-11-16,39.970001,41.299999,39.799999,40.790001,928100,36.594345
2009-11-13,39.00,39.529999,38.439999,39.18,887100,35.149949
2009-11-12,40.029999,40.299999,38.77,38.900002,548000,34.898751
2009-11-11,40.23,40.799999,39.869999,40.07,727300,35.948403
2009-11-10,39.779999,40.16,39.110001,39.619999,822400,35.544689
2009-11-09,39.639999,40.650002,39.630001,40.049999,704200,35.93046
2009-11-06,38.220001,40.389999,38.209999,38.880001,709400,34.880807
2009-11-05,37.790001,39.07,37.549999,39.07,996700,35.051263
2009-11-04,38.130001,38.639999,37.279999,37.43,958100,33.579954
2009-11-03,35.93,37.950001,35.52,37.43,1334200,33.579954
2009-11-02,36.650002,37.740002,35.689999,36.419998,1373100,32.67384
2009-10-30,38.560001,38.560001,36.16,36.48,1547300,32.72767
2009-10-29,37.900002,39.630001,37.779999,38.720001,1176000,34.737265
2009-10-28,38.630001,38.950001,37.139999,37.490002,1741700,33.633783
2009-10-27,40.48,40.59,38.970001,39.130001,1632400,35.105093
2009-10-26,42.310001,43.060001,40.299999,40.400002,1322200,36.244461
2009-10-23,42.369999,43.209999,41.580002,42.169998,1271700,37.832396
2009-10-22,41.950001,42.669998,39.849998,42.240002,2929800,37.895199
2009-10-21,42.830002,44.919998,42.630001,43.669998,1353300,39.178106
2009-10-20,43.790001,43.919998,42.119999,43.189999,869200,38.747479
2009-10-19,43.990002,44.73,43.259998,43.75,1109100,39.249879
2009-10-16,44.049999,44.200001,43.23,43.889999,1066600,39.375478
2009-10-15,43.330002,44.959999,42.84,44.77,1485800,40.164962
2009-10-14,43.200001,44.099998,42.75,43.790001,1529200,39.285765
2009-10-13,42.369999,42.59,41.360001,42.43,1038700,38.065654
2009-10-12,42.150002,42.669998,41.849998,42.48,997100,38.11051
2009-10-09,41.73,42.23,41.200001,41.860001,605900,37.554285
2009-10-08,42.490002,42.540001,41.080002,41.970001,1167900,37.65297
2009-10-07,41.25,41.959999,40.799999,41.209999,1150300,36.971142
2009-10-06,42.459999,42.860001,40.549999,41.25,1482300,37.007029
2009-10-05,40.099998,42.18,40.099998,41.939999,1269900,37.626054
2009-10-02,40.09,41.25,39.57,40.150002,1437900,36.020176
2009-10-01,42.369999,42.869999,41.25,41.299999,1106500,37.051885
2009-09-30,43.459999,43.540001,41.75,42.560001,1269100,38.182283
2009-09-29,42.860001,44.25,42.41,42.860001,2063200,38.451425
2009-09-28,41.990002,42.669998,41.34,42.259998,660900,37.913139
2009-09-25,41.849998,43.09,41.41,41.740002,750400,37.446629
2009-09-24,43.369999,43.759998,41.639999,42.200001,906400,37.859312
2009-09-23,44.099998,44.759998,42.849998,43.330002,985300,38.873082
2009-09-22,43.25,44.369999,42.939999,43.799999,1080500,39.294735
2009-09-21,42.23,43.299999,41.900002,42.580002,1272300,38.200226
2009-09-18,42.459999,43.09,41.740002,42.599998,1336800,38.218166
2009-09-17,42.310001,44.369999,41.990002,42.700001,1137200,38.307882
2009-09-16,41.990002,43.240002,41.990002,42.41,1063100,38.047711
2009-09-15,40.52,42.130001,40.349998,41.34,1097400,37.087771
2009-09-14,40.169998,41.189999,39.299999,40.939999,842400,36.728914
2009-09-11,40.830002,41.360001,40.029999,40.50,970900,36.334173
2009-09-10,39.50,40.919998,38.950001,40.91,1052700,36.702001
2009-09-09,39.34,39.790001,38.779999,39.43,1086200,35.374234
2009-09-08,39.110001,39.549999,38.34,39.400002,882300,35.347321
2009-09-04,37.130001,38.50,36.720001,38.400002,873200,34.450181
2009-09-03,36.75,37.32,35.900002,37.189999,649200,33.364639
2009-09-02,35.630001,36.720001,35.630001,36.299999,918000,32.566184
2009-09-01,36.400002,38.16,36.27,36.650002,1495200,32.880186
2009-08-31,36.950001,37.080002,36.299999,36.939999,975300,33.140354
2009-08-28,37.299999,37.68,36.849998,37.66,1042300,33.786295
2009-08-27,36.049999,37.349998,35.240002,36.849998,893900,33.059611
2009-08-26,36.040001,36.700001,35.189999,36.23,817600,32.503385
2009-08-25,36.450001,37.200001,36.119999,36.209999,1203500,32.485442
2009-08-24,36.450001,36.970001,35.790001,36.00,821000,32.297043
2009-08-21,36.43,36.599998,35.959999,36.400002,684100,32.6559
2009-08-20,34.439999,35.799999,34.400002,35.580002,722300,31.920246
2009-08-19,33.889999,34.639999,33.790001,34.450001,1198500,30.906477
2009-08-18,35.080002,35.16,34.41,34.709999,1484400,31.050017
2009-08-17,35.450001,36.130001,34.549999,34.91,855800,31.228929
2009-08-14,37.52,37.560001,36.25,36.73,891500,32.857019
2009-08-13,35.84,37.220001,35.75,36.98,983100,33.080658
2009-08-12,34.439999,35.900002,34.080002,35.439999,1082700,31.703042
2009-08-11,35.119999,35.27,34.209999,34.52,1003700,30.880052
2009-08-10,35.580002,35.790001,34.98,35.50,1050500,31.756716
2009-08-07,35.099998,36.02,34.380001,35.689999,760600,31.926681
2009-08-06,34.900002,35.470001,34.00,34.220001,1311200,30.611687
2009-08-05,34.610001,35.16,34.02,34.549999,1189300,30.906888
2009-08-04,34.860001,35.200001,34.41,34.900002,853100,31.219984
2009-08-03,34.759998,35.540001,34.130001,35.32,1641000,31.595696
2009-07-31,33.950001,34.380001,33.290001,33.709999,1592900,30.155461
2009-07-30,34.639999,34.950001,33.669998,33.810001,2081400,30.244919
2009-07-29,35.380001,35.529999,33.549999,33.970001,4044100,30.388048
2009-07-28,36.25,37.779999,36.200001,37.380001,1490200,33.438481
2009-07-27,36.189999,37.110001,36.00,37.110001,1064100,33.196951
2009-07-24,35.959999,36.849998,35.32,35.939999,1053700,32.150319
2009-07-23,36.34,38.099998,35.549999,36.279999,3352100,32.454468
2009-07-22,38.529999,39.939999,38.34,39.73,849600,35.540685
2009-07-21,40.00,40.00,38.360001,39.549999,866200,35.379665
2009-07-20,39.310001,39.939999,38.869999,39.59,641900,35.415448
2009-07-17,38.900002,39.240002,37.98,38.73,752700,34.64613
2009-07-16,37.91,39.150002,37.740002,38.880001,754800,34.780315
2009-07-15,36.75,38.360001,36.75,38.150002,891800,34.127289
2009-07-14,35.57,36.360001,35.220001,36.00,648000,32.203994
2009-07-13,34.59,35.080002,33.490002,35.029999,873400,31.336274
2009-07-10,34.029999,34.59,33.689999,34.529999,966600,30.888997
2009-07-09,34.490002,35.279999,33.709999,34.389999,739400,30.763759
2009-07-08,35.369999,36.18,32.849998,33.93,1241100,30.352265
2009-07-07,36.549999,36.73,35.220001,35.349998,1069300,31.622532
2009-07-06,36.939999,37.32,35.099998,36.299999,1136000,32.47236
2009-07-02,37.369999,38.779999,37.00,38.080002,919300,34.064671
2009-07-01,38.740002,40.110001,38.25,38.369999,508500,34.324089
2009-06-30,38.610001,38.77,37.459999,38.389999,815900,34.341981
2009-06-29,37.900002,39.029999,37.57,38.529999,1099700,34.467218
2009-06-26,38.98,39.860001,37.57,37.779999,1389100,33.796302
2009-06-25,37.470001,39.200001,37.040001,39.110001,771900,34.986062
2009-06-24,38.279999,39.299999,37.400002,38.049999,897000,34.037832
2009-06-23,37.650002,38.529999,36.560001,37.720001,688300,33.74263
2009-06-22,39.360001,39.360001,37.310001,37.349998,866700,33.411642
2009-06-19,40.470001,41.25,39.77,39.950001,768100,35.737489
2009-06-18,39.32,40.73,38.259998,40.00,638600,35.782216
2009-06-17,39.580002,40.34,37.549999,39.43,1248800,35.272319
2009-06-16,41.110001,42.48,39.34,39.759998,1303600,35.567521
2009-06-15,41.130001,41.130001,39.759998,40.57,911300,36.292112
2009-06-12,42.27,42.709999,41.290001,42.48,665700,38.000713
2009-06-11,42.759998,43.799999,42.450001,43.099998,1106000,38.555336
2009-06-10,43.00,43.00,41.25,42.529999,1445900,38.04544
2009-06-09,40.040001,43.139999,39.82,42.77,2094800,38.260134
2009-06-08,39.029999,39.130001,37.470001,38.619999,566300,34.547728
2009-06-05,39.59,40.349998,38.240002,39.919998,1026600,35.71065
2009-06-04,38.200001,39.41,37.610001,38.880001,1196600,34.780315
2009-06-03,38.98,39.450001,37.290001,37.939999,1085600,33.93943
2009-06-02,38.630001,40.220001,38.630001,40.049999,1513700,35.826943
2009-06-01,38.529999,40.139999,38.529999,39.27,1820900,35.129191
2009-05-29,38.459999,38.549999,37.09,37.990002,1001800,33.984161
2009-05-28,38.189999,38.84,37.049999,37.970001,1085100,33.966269
2009-05-27,37.240002,39.060001,37.240002,37.580002,1510400,33.527939
2009-05-26,35.299999,37.709999,34.860001,37.380001,900500,33.349503
2009-05-22,36.59,36.98,35.799999,35.810001,660600,31.948789
2009-05-21,37.07,37.27,35.650002,36.09,846300,32.198597
2009-05-20,37.599998,39.580002,37.599998,38.00,1582000,33.902651
2009-05-19,35.950001,37.84,35.610001,36.900002,971400,32.92126
2009-05-18,33.630001,35.799999,33.41,35.799999,1026600,31.939865
2009-05-15,33.650002,34.310001,32.68,33.040001,978200,29.477463
2009-05-14,33.049999,34.040001,31.77,33.509998,1251300,29.896783
2009-05-13,35.389999,35.389999,32.639999,32.880001,1336600,29.334716
2009-05-12,36.77,36.77,34.59,36.130001,897200,32.234284
2009-05-11,36.610001,36.779999,35.439999,35.889999,1334100,32.020161
2009-05-08,36.709999,38.299999,36.310001,37.759998,714300,33.688527
2009-05-07,38.27,38.490002,35.639999,36.360001,1133700,32.439484
2009-05-06,38.029999,38.299999,36.509998,37.82,892300,33.742059
2009-05-05,37.959999,38.41,36.240002,37.209999,1525300,33.197832
2009-05-04,36.57,38.450001,36.57,38.290001,1271000,34.161382
2009-05-01,35.119999,37.540001,34.860001,36.279999,1035100,32.368109
2009-04-30,34.790001,35.700001,34.060001,35.23,971100,31.431326
2009-04-29,32.720001,34.369999,32.48,34.029999,1606900,30.360715
2009-04-28,31.76,33.110001,31.02,32.419998,1906300,28.924312
2009-04-27,34.50,35.470001,32.900002,33.700001,1212000,30.066299
2009-04-24,33.240002,36.360001,33.02,35.720001,1969200,31.868493
2009-04-23,34.330002,34.330002,31.10,33.23,3825500,29.646975
2009-04-22,37.02,38.580002,36.110001,36.52,2455200,32.582232
2009-04-21,34.950001,37.599998,34.779999,37.50,1940300,33.456563
2009-04-20,36.220001,36.939999,34.77,35.27,1673000,31.467013
2009-04-17,35.860001,37.389999,34.73,37.049999,1516700,33.055084
2009-04-16,34.549999,35.93,33.43,35.669998,1156000,31.823881
2009-04-15,33.810001,34.32,32.77,34.169998,899100,30.485619
2009-04-14,34.889999,35.310001,33.279999,33.77,1639400,30.128751
2009-04-13,33.52,35.669998,32.57,35.25,1269400,31.449169
2009-04-09,32.84,34.25,31.799999,34.02,1196200,30.351795
2009-04-08,30.870001,31.889999,30.43,31.49,1224000,28.094591
2009-04-07,30.530001,30.969999,30.059999,30.629999,1437700,27.32732
2009-04-06,30.25,31.02,29.780001,30.790001,1146200,27.47007
2009-04-03,30.219999,31.52,29.76,31.49,1915400,28.094591
2009-04-02,28.530001,31.67,27.780001,30.24,1960200,26.979372
2009-04-01,25.41,28.42,24.98,28.049999,2190700,25.025509
2009-03-31,26.549999,27.25,26.200001,26.33,1589600,23.490968
2009-03-30,27.00,27.00,25.41,25.950001,1109500,23.151942
2009-03-27,28.49,29.43,27.68,27.809999,1332600,24.811387
2009-03-26,28.08,29.379999,27.959999,29.07,1447100,25.935528
2009-03-25,26.51,28.57,26.25,27.459999,1449400,24.499125
2009-03-24,25.559999,27.25,25.08,26.389999,1300700,23.544498
2009-03-23,24.540001,26.200001,24.35,26.190001,1225700,23.366064
2009-03-20,24.99,25.27,23.25,23.57,1274600,21.028565
2009-03-19,24.48,26.559999,24.440001,24.98,2162500,22.286532
2009-03-18,22.26,24.15,21.809999,23.77,2082300,21.207001
2009-03-17,22.84,22.870001,21.24,22.450001,2388800,20.02933
2009-03-16,24.08,24.50,23.67,23.73,2587200,21.171313
2009-03-13,23.25,23.959999,22.530001,23.76,2525200,21.198079
2009-03-12,23.200001,23.200001,21.65,22.879999,2854500,20.412964
2009-03-11,23.24,24.969999,22.73,23.379999,2799600,20.859051
2009-03-10,22.610001,24.83,22.51,24.719999,2166000,22.054566
2009-03-09,22.190001,23.09,21.60,22.059999,1749300,19.68138
2009-03-06,22.450001,23.219999,21.219999,22.440001,1892800,20.020408
2009-03-05,22.459999,22.940001,21.65,21.959999,1630000,19.592163
2009-03-04,23.200001,24.27,22.84,23.33,2098500,20.814443
2009-03-03,20.33,22.83,20.33,22.08,3033700,19.610007
2009-03-02,23.16,23.34,19.75,19.82,2826800,17.602823
2009-02-27,23.15,24.870001,22.870001,23.790001,1776400,21.128717
2009-02-26,24.469999,25.26,23.48,23.73,1713200,21.075428
2009-02-25,24.58,25.75,23.790001,24.17,1921900,21.466208
2009-02-24,24.040001,25.00,23.190001,24.780001,1881100,22.00797
2009-02-23,26.299999,26.48,23.370001,23.57,3158000,20.933327
