Date,Open,High,Low,Close,Volume,Adj_Close
2009-02-20,24.66,26.370001,24.15,25.99,3591200,23.082612
2009-02-19,22.00,26.50,22.00,25.139999,4719400,22.327697
2009-02-18,22.17,22.190001,20.25,20.969999,2326800,18.624177
2009-02-17,23.48,23.84,22.01,22.07,1963700,19.601125
2009-02-13,24.200001,24.719999,23.75,24.26,1624400,21.54614
2009-02-12,23.25,24.450001,22.73,24.32,1956700,21.599427
2009-02-11,24.200001,25.02,23.27,23.98,1755700,21.297462
2009-02-10,25.049999,26.27,23.66,23.92,1989600,21.244174
2009-02-09,26.709999,27.549999,24.440001,25.34,2673300,22.505325
2009-02-06,25.08,27.17,25.08,26.860001,2213000,23.855289
2009-02-05,24.07,25.33,24.059999,25.10,1747000,22.292173
2009-02-04,23.450001,25.49,23.35,24.709999,2364200,21.945799
2009-02-03,22.469999,23.629999,21.870001,23.440001,1929400,20.81787
2009-02-02,21.870001,22.82,21.370001,22.219999,1767500,19.734345
2009-01-30,23.139999,23.469999,21.91,22.129999,2340300,19.654413
2009-01-29,23.040001,23.059999,22.059999,22.559999,2261200,20.036311
2009-01-28,21.950001,23.969999,21.66,23.389999,2137200,20.773462
2009-01-27,20.27,21.610001,20.25,21.34,1599300,18.952787
2009-01-26,20.809999,21.82,19.540001,19.98,1110300,17.744924
2009-01-23,19.26,21.370001,19.01,20.57,772500,18.268924
2009-01-22,19.91,20.860001,19.35,20.08,1275700,17.833738
2009-01-21,19.02,20.73,18.950001,20.690001,1249300,18.3755
2009-01-20,19.84,20.42,18.530001,18.719999,1072300,16.625875
2009-01-16,20.75,21.059999,19.120001,20.26,984800,17.993602
2009-01-15,19.09,20.59,18.25,20.35,1621300,18.073535
2009-01-14,20.59,20.93,19.35,19.549999,1270600,17.363026
2009-01-13,21.030001,21.58,20.07,21.379999,851200,18.988312
2009-01-12,23.209999,23.209999,20.379999,20.719999,1882700,18.402143
2009-01-09,25.110001,25.360001,23.209999,23.40,2279000,20.782344
2009-01-08,23.969999,25.10,23.67,24.99,2200800,22.194477
2009-01-07,24.110001,24.719999,23.450001,24.02,2777300,21.332988
2009-01-06,22.93,24.959999,22.76,24.52,2614400,21.777055
2009-01-05,21.66,22.870001,21.209999,22.51,1674700,19.991905
2009-01-02,20.040001,21.73,19.90,21.66,1101400,19.23699
2008-12-31,19.83,20.450001,19.76,19.940001,773500,17.7094
2008-12-30,19.40,19.700001,18.690001,19.700001,976900,17.496248
2008-12-29,19.99,19.99,18.940001,19.139999,879100,16.998891
2008-12-26,19.09,19.68,18.85,19.58,565800,17.389671
2008-12-24,19.469999,19.469999,18.780001,19.01,240000,16.883434
2008-12-23,19.35,19.690001,18.540001,19.280001,1434400,17.123231
2008-12-22,21.15,21.18,18.50,19.09,1200500,16.954485
2008-12-19,21.549999,21.959999,20.700001,21.09,2143700,18.730754
2008-12-18,24.00,24.26,21.040001,21.459999,1598000,19.059363
2008-12-17,23.469999,25.299999,22.90,23.92,1486600,21.244174
2008-12-16,22.16,24.059999,21.709999,24.059999,1432400,21.368512
2008-12-15,23.209999,23.91,21.48,21.950001,1595300,19.49455
2008-12-12,20.33,23.110001,20.33,22.870001,1172700,20.311634
2008-12-11,23.389999,24.09,21.530001,21.92,1552200,19.467905
2008-12-10,21.139999,23.530001,20.879999,23.530001,2189400,20.897802
2008-12-09,20.57,21.860001,19.610001,20.700001,2020200,18.384382
2008-12-08,18.76,21.209999,18.76,20.93,1641000,18.588652
2008-12-05,16.93,18.09,16.10,18.059999,1301600,16.039706
2008-12-04,16.450001,17.610001,16.41,17.10,2270300,15.187098
2008-12-03,17.370001,17.530001,16.08,16.77,2584500,14.894014
2008-12-02,17.50,18.809999,17.10,17.709999,2193100,15.640045
2008-12-01,19.690001,19.790001,16.969999,16.969999,2042700,14.986537
2008-11-28,20.40,20.65,19.74,20.620001,455900,18.209924
2008-11-26,18.059999,20.75,17.67,20.700001,1565600,18.280574
2008-11-25,16.25,18.530001,15.88,18.32,1866300,16.178748
2008-11-24,15.07,16.360001,14.82,15.95,1883400,14.085755
2008-11-21,13.63,14.75,12.99,14.75,2113700,13.026012
2008-11-20,15.09,15.55,12.58,12.63,2070600,11.153799
2008-11-19,17.200001,17.879999,15.46,15.46,1616800,13.653027
2008-11-18,18.10,18.549999,17.040001,17.66,1468400,15.59589
2008-11-17,18.77,19.01,17.719999,17.959999,1461100,15.860825
2008-11-14,20.700001,20.700001,18.49,19.00,1498400,16.77927
2008-11-13,18.780001,20.98,17.23,20.98,1847600,18.527846
2008-11-12,19.889999,20.33,18.370001,18.48,2046200,16.320047
2008-11-11,21.74,22.00,20.030001,20.51,1213600,18.11278
2008-11-10,23.15,23.879999,21.309999,22.09,1408700,19.508109
2008-11-07,21.98,23.440001,21.389999,22.40,1340100,19.781876
2008-11-06,23.60,23.92,21.26,21.50,1499500,18.987068
2008-11-05,26.82,27.200001,23.780001,23.92,1701700,21.124218
2008-11-04,27.219999,28.139999,26.530001,27.27,2154600,24.082668
2008-11-03,24.93,27.75,24.49,26.43,2226700,23.340848
2008-10-31,23.93,25.690001,23.18,25.040001,2040500,22.113312
2008-10-30,24.33,25.540001,22.93,24.280001,1923500,21.442141
2008-10-29,21.190001,24.98,20.49,23.610001,3575700,20.850451
2008-10-28,17.790001,21.120001,17.049999,21.120001,3475400,18.651484
2008-10-27,19.059999,19.50,17.120001,17.16,2110200,15.15433
2008-10-24,17.49,20.25,16.610001,19.530001,3437600,17.247324
2008-10-23,22.360001,23.209999,19.059999,19.91,3768600,17.582908
2008-10-22,25.370001,25.84,21.01,22.10,4075400,19.51694
2008-10-21,26.379999,27.629999,25.200001,26.379999,3624300,23.296691
2008-10-20,25.860001,27.60,25.190001,26.85,2500200,23.711758
2008-10-17,24.66,27.18,22.02,25.200001,2385300,22.254611
2008-10-16,23.75,26.950001,23.42,25.66,4334100,22.660845
2008-10-15,26.50,26.50,22.379999,22.379999,1745500,19.764213
2008-10-14,28.51,29.200001,26.66,26.809999,4824200,23.676432
2008-10-13,23.52,27.610001,22.799999,27.610001,2054200,24.382929
2008-10-10,21.18,24.41,20.40,22.280001,2868500,19.675902
2008-10-09,26.66,28.040001,23.120001,23.25,2350400,20.532528
2008-10-08,24.42,27.90,23.280001,26.280001,3762400,23.20838
2008-10-07,28.60,29.73,25.309999,25.379999,3112100,22.413571
2008-10-06,29.700001,29.74,25.02,28.290001,2479500,24.98345
2008-10-03,31.66,33.57,30.49,30.75,1930600,27.155924
2008-10-02,36.490002,36.98,30.83,31.040001,2117900,27.412029
2008-10-01,38.049999,38.110001,36.110001,36.779999,1418300,32.481133
2008-09-30,37.169998,38.43,36.240002,37.970001,1817700,33.532047
2008-09-29,41.77,41.82,35.349998,36.259998,1830300,32.02191
2008-09-26,43.290001,43.48,42.23,42.91,1535600,37.894656
2008-09-25,44.00,45.00,43.25,44.240002,1130100,39.069207
2008-09-24,44.700001,45.00,43.119999,43.639999,1026700,38.539333
2008-09-23,45.360001,45.459999,43.240002,43.93,1297800,38.795438
2008-09-22,47.720001,47.740002,44.869999,44.869999,1131500,39.625569
2008-09-19,48.240002,48.599998,46.240002,47.709999,1289400,42.133629
2008-09-18,44.91,46.029999,42.41,45.810001,1836500,40.455704
2008-09-17,46.110001,47.169998,43.189999,44.09,1769200,38.936737
2008-09-16,42.490002,48.369999,42.490002,48.189999,2406600,42.557526
2008-09-15,46.240002,48.310001,44.709999,45.02,1855800,39.758039
2008-09-12,48.700001,51.720001,48.119999,50.50,2492400,44.597533
2008-09-11,46.369999,49.169998,43.880001,48.02,2350900,42.407397
2008-09-10,45.259998,47.82,44.880001,47.009998,1643200,41.515445
2008-09-09,47.860001,47.959999,44.52,44.630001,2336600,39.413623
2008-09-08,51.759998,52.139999,48.00,48.360001,2527700,42.707658
2008-09-05,49.189999,50.599998,47.41,50.07,2085200,44.217791
2008-09-04,52.970001,53.59,49.279999,49.419998,2913100,43.643762
2008-09-03,52.619999,53.529999,51.599998,53.290001,2386100,47.061437
2008-09-02,55.889999,55.889999,52.25,52.57,1476400,46.42559
2008-08-29,56.950001,57.66,56.549999,57.009998,603000,50.346639
2008-08-28,55.939999,57.099998,55.889999,56.939999,923300,50.284821
2008-08-27,55.299999,56.16,54.209999,55.610001,1010400,49.110274
2008-08-26,55.32,55.610001,54.220001,54.919998,909400,48.500919
2008-08-25,56.610001,57.27,53.830002,55.299999,1088700,48.836506
2008-08-22,57.860001,57.970001,56.369999,57.310001,782000,50.611578
2008-08-21,58.259998,58.84,57.50,57.849998,1091100,51.08846
2008-08-20,56.740002,58.400002,56.52,57.93,1568700,51.159111
2008-08-19,53.799999,58.040001,53.799999,56.740002,1747500,50.01989
2008-08-18,54.00,55.139999,53.639999,54.18,1057100,47.763087
2008-08-15,55.599998,55.869999,53.43,53.799999,1029100,47.428092
2008-08-14,57.52,58.32,55.68,56.029999,1871900,49.393978
2008-08-13,54.25,59.169998,54.029999,58.84,2641000,51.871171
2008-08-12,54.18,55.639999,53.650002,54.209999,1346300,47.789533
2008-08-11,56.549999,56.900002,53.810001,54.529999,1246400,48.071633
2008-08-08,58.169998,58.32,55.75,56.740002,1086600,50.01989
2008-08-07,59.91,60.509998,58.509998,58.619999,786000,51.677226
2008-08-06,59.16,60.970001,58.07,60.189999,872300,53.06128
2008-08-05,58.439999,60.130001,57.650002,59.110001,1436300,52.109193
2008-08-04,60.00,60.740002,57.240002,58.02,1276100,51.14829
2008-08-01,62.279999,62.459999,60.00,60.720001,1354800,53.528511
2008-07-31,65.410004,65.410004,62.169998,63.16,1519300,55.679523
2008-07-30,65.559998,66.559998,64.040001,65.940002,1135100,58.130271
2008-07-29,64.010002,66.230003,63.299999,65.339996,1859300,57.601328
2008-07-28,62.700001,64.550003,61.990002,62.439999,1409400,55.044797
2008-07-25,62.040001,63.959999,60.50,62.799999,2798100,55.36216
2008-07-24,61.799999,61.98,56.849998,57.209999,2737100,50.434222
2008-07-23,63.200001,64.139999,61.580002,61.650002,1703700,54.348364
2008-07-22,65.470001,66.980003,63.099998,63.75,1389800,56.199646
2008-07-21,65.400002,66.139999,63.700001,65.75,1474700,57.962772
2008-07-18,65.360001,68.790001,64.919998,65.059998,1378700,57.354491
2008-07-17,65.699997,70.779999,64.830002,66.129997,3162700,58.297763
2008-07-16,71.540001,72.580002,68.330002,71.790001,1540400,63.287413
2008-07-15,72.269997,72.75,69.25,71.160004,1721400,62.732031
2008-07-14,75.00,75.00,71.550003,72.93,968300,64.292395
2008-07-11,73.290001,74.120003,71.330002,73.809998,924400,65.068168
2008-07-10,70.07,73.949997,69.300003,73.720001,1561600,64.98883
2008-07-09,71.830002,73.760002,69.599998,69.879997,1775700,61.603625
2008-07-08,69.669998,69.669998,66.68,68.809998,2386200,60.660353
2008-07-07,69.209999,72.190002,68.32,69.760002,1332400,61.497841
2008-07-03,68.019997,71.230003,67.25,69.110001,962300,60.924824
2008-07-02,78.150002,78.25,68.089996,68.440002,2796700,60.334178
2008-07-01,76.400002,78.239998,75.449997,78.110001,2272200,68.858892
2008-06-30,77.139999,78.339996,76.400002,77.089996,926500,67.959694
2008-06-27,76.610001,78.440002,76.300003,76.889999,1168000,67.783384
2008-06-26,77.25,78.269997,75.629997,76.610001,1879900,67.536547
2008-06-25,74.129997,76.339996,72.040001,75.589996,1626100,66.637349
2008-06-24,77.93,78.309998,73.32,73.739998,2239400,65.006459
2008-06-23,71.739998,73.879997,71.419998,73.480003,850400,64.777257
2008-06-20,73.449997,73.730003,71.269997,71.440002,1172100,62.978868
2008-06-19,73.370003,74.50,72.949997,73.739998,1043200,65.006459
2008-06-18,71.550003,73.290001,70.610001,73.110001,1135800,64.451076
2008-06-17,72.379997,74.690002,71.440002,71.769997,1145100,63.269778
2008-06-16,68.540001,70.120003,68.050003,69.68,615000,61.427315
2008-06-13,66.919998,68.93,66.709999,68.910004,662500,60.748514
2008-06-12,67.519997,68.440002,65.870003,66.480003,850400,58.606316
2008-06-11,69.169998,69.510002,67.029999,67.290001,918700,59.32038
2008-06-10,69.690002,70.199997,68.050003,68.860001,745900,60.704433
2008-06-09,68.110001,70.309998,68.110001,70.199997,818600,61.885725
2008-06-06,69.389999,70.00,67.629997,67.830002,655800,59.796424
2008-06-05,68.029999,70.029999,68.019997,70.029999,943300,61.735861
2008-06-04,68.00,69.00,67.230003,67.330002,619700,59.355643
2008-06-03,69.480003,69.480003,67.089996,68.529999,984000,60.413516
2008-06-02,67.919998,69.290001,67.290001,68.940002,875300,60.77496
2008-05-30,67.029999,68.919998,67.029999,67.970001,2035900,59.919843
2008-05-29,67.940002,67.940002,65.669998,66.790001,752400,58.879598
2008-05-28,65.760002,68.080002,65.260002,67.940002,935300,59.805238
2008-05-27,66.309998,66.809998,64.959999,65.650002,772900,57.78943
2008-05-23,67.129997,67.330002,64.940002,66.300003,723500,58.361604
2008-05-22,66.550003,67.989998,66.300003,66.970001,1131900,58.95138
2008-05-21,67.330002,68.190002,66.209999,66.279999,798000,58.343995
2008-05-20,66.400002,67.449997,65.099998,67.370003,558000,59.303487
2008-05-19,67.010002,68.120003,66.470001,66.849998,870300,58.845746
2008-05-16,67.720001,68.410004,67.080002,68.150002,606600,59.990093
2008-05-15,66.480003,67.68,65.989998,67.68,769500,59.576368
2008-05-14,66.00,67.980003,65.129997,66.239998,1225700,58.308783
2008-05-13,63.110001,65.779999,63.110001,65.75,1295400,57.877455
2008-05-12,62.459999,63.599998,61.130001,63.59,1032000,55.976082
2008-05-09,62.32,62.459999,61.200001,62.259998,813400,54.805327
2008-05-08,61.700001,62.790001,61.700001,62.759998,1031900,55.24546
2008-05-07,62.349998,62.990002,60.799999,61.25,993300,53.91626
2008-05-06,62.919998,63.00,61.959999,62.380001,656800,54.910961
2008-05-05,60.369999,63.00,60.369999,62.93,693300,55.395107
2008-05-02,60.990002,61.709999,60.470001,61.080002,692100,53.766617
2008-05-01,60.279999,61.029999,59.110001,60.720001,773000,53.449721
2008-04-30,61.02,62.009998,60.59,60.779999,621300,53.502534
2008-04-29,61.759998,62.029999,60.91,60.970001,980900,53.669787
2008-04-28,61.529999,62.48,60.259998,61.990002,1625800,54.567658
2008-04-25,60.060001,61.580002,59.259998,61.580002,828300,54.20675
2008-04-24,60.43,60.43,58.34,59.779999,997100,52.622269
2008-04-23,61.09,61.09,59.549999,60.310001,901300,53.088812
2008-04-22,62.509998,62.689999,60.450001,61.119999,800900,53.801825
2008-04-21,61.799999,62.959999,61.09,62.299999,960100,54.840538
2008-04-18,62.099998,62.889999,61.220001,62.049999,809400,54.620472
2008-04-17,61.900002,63.950001,59.75,62.299999,1743200,54.840538
2008-04-16,62.66,64.269997,62.66,64.269997,874400,56.574659
2008-04-15,62.52,62.810001,60.540001,62.009998,760400,54.585261
2008-04-14,61.330002,62.630001,60.490002,62.119999,672800,54.68209
2008-04-11,62.52,62.689999,61.439999,61.740002,301000,54.347592
2008-04-10,61.779999,63.299999,60.68,63.060001,496300,55.509542
2008-04-09,63.099998,63.310001,61.330002,61.779999,655100,54.3828
2008-04-08,61.849998,63.540001,61.849998,63.459999,546800,55.861646
2008-04-07,62.98,63.740002,61.720001,62.419998,906000,54.946169
2008-04-04,61.57,62.790001,61.34,62.700001,675000,55.192646
2008-04-03,60.50,62.119999,59.799999,61.73,1089400,54.338787
2008-04-02,60.130001,61.459999,59.93,60.810001,1000800,53.528945
2008-04-01,59.790001,60.360001,58.48,60.23,1226900,53.018389
2008-03-31,59.84,60.220001,58.490002,59.860001,652200,52.692692
2008-03-28,59.299999,60.150002,58.970001,59.610001,487200,52.472625
2008-03-27,61.209999,61.23,58.82,59.07,1379400,51.997281
2008-03-26,60.009998,61.299999,59.849998,61.07,996500,53.757812
2008-03-25,59.02,60.540001,59.00,60.150002,810000,52.94797
2008-03-24,57.139999,59.880001,56.869999,58.889999,1194400,51.838833
2008-03-20,55.00,56.580002,54.529999,56.09,1222400,49.374091
2008-03-19,58.950001,60.490002,55.32,55.32,1697700,48.696286
2008-03-18,55.779999,58.669998,55.779999,58.59,1243500,51.574754
2008-03-17,55.099998,55.860001,53.619999,54.75,915200,48.194535
2008-03-14,57.360001,57.740002,55.380001,56.41,683000,49.655775
2008-03-13,55.50,57.610001,54.700001,57.349998,867300,50.483224
2008-03-12,55.77,57.139999,55.77,56.240002,702600,49.506132
2008-03-11,55.34,56.209999,54.02,55.860001,1052500,49.17163
2008-03-10,56.00,56.00,53.450001,53.630001,701500,47.208638
2008-03-07,57.119999,57.709999,55.549999,56.029999,760200,49.321273
2008-03-06,58.52,58.900002,57.240002,57.349998,648700,50.483224
2008-03-05,57.330002,59.139999,57.330002,58.950001,1100700,51.89165
2008-03-04,55.759998,58.099998,55.759998,57.349998,1694400,50.395198
2008-03-03,55.360001,57.00,54.860001,56.040001,1068200,49.244063
2008-02-29,55.830002,56.98,55.080002,55.459999,1356900,48.734398
2008-02-28,56.689999,57.860001,56.349998,57.130001,1065500,50.20188
2008-02-27,56.849998,58.419998,56.360001,57.189999,1172600,50.254602
2008-02-26,56.700001,58.700001,56.529999,57.450001,1461200,50.483073
2008-02-25,53.599998,57.110001,53.400002,56.799999,1761000,49.911897
2008-02-22,52.82,53.709999,51.009998,53.419998,883200,46.941787
2008-02-21,53.299999,54.139999,51.73,52.77,1360300,46.370614
2008-02-20,50.419998,52.00,50.360001,51.669998,1108700,45.404008
2008-02-19,50.400002,51.75,50.400002,51.330002,925600,45.105243
2008-02-15,49.77,50.00,48.630001,49.389999,750300,43.400504
2008-02-14,50.400002,51.369999,49.52,50.139999,856300,44.059552
2008-02-13,50.259998,50.50,49.02,50.259998,828400,44.164998
2008-02-12,49.060001,51.00,49.00,49.75,764700,43.716847
2008-02-11,50.200001,50.200001,47.259998,48.900002,1467800,42.969927
2008-02-08,48.939999,50.849998,48.799999,50.32,707700,44.217723
2008-02-07,47.259998,49.41,47.02,49.00,581300,43.057799
2008-02-06,48.75,49.759998,47.57,47.630001,847700,41.853939
2008-02-05,48.950001,49.16,48.32,48.59,804700,42.69752
2008-02-04,50.50,50.810001,49.400002,49.759998,601300,43.725633
2008-02-01,49.459999,51.02,49.310001,50.580002,754100,44.446195
2008-01-31,47.799999,49.540001,47.43,49.209999,1418400,43.242332
2008-01-30,48.990002,49.75,48.23,48.419998,1047900,42.548134
2008-01-29,47.959999,49.470001,47.77,49.18,888900,43.215971
2008-01-28,46.27,48.00,45.880001,47.939999,819300,42.126344
2008-01-25,47.310001,48.25,46.25,47.049999,939300,41.344274
2008-01-24,45.25,47.490002,45.189999,46.880001,1075700,41.194891
2008-01-23,43.720001,45.139999,41.139999,44.869999,1466800,39.428641
2008-01-22,43.639999,45.110001,42.650002,44.599998,1214400,39.191383
2008-01-18,44.869999,46.330002,44.310001,45.380001,1596700,39.876795
2008-01-17,45.959999,47.23,43.650002,44.50,1812200,39.103511
2008-01-16,46.779999,47.599998,44.75,45.849998,1811700,40.289796
2008-01-15,48.709999,49.389999,47.889999,47.919998,1280600,42.108769
2008-01-14,48.00,50.040001,47.549999,49.790001,1095800,43.751997
2008-01-11,46.799999,48.470001,46.799999,47.57,1580100,41.801214
2008-01-10,44.869999,47.740002,44.57,47.18,1714200,41.45851
2008-01-09,46.509998,46.549999,44.43,45.279999,1910400,39.78892
2008-01-08,47.48,49.23,46.59,46.639999,1974400,40.983994
2008-01-07,49.900002,49.939999,45.599998,47.400002,2536200,41.651832
2008-01-04,51.900002,51.900002,49.889999,50.040001,1143600,43.97168
2008-01-03,53.330002,53.91,52.310001,52.509998,952100,46.142142
2008-01-02,53.880001,54.650002,52.860001,53.34,657600,46.87149
2007-12-31,54.139999,54.599998,53.669998,54.200001,397200,47.627199
2007-12-28,54.869999,55.23,54.09,54.32,326700,47.732646
2007-12-27,55.009998,56.00,54.07,54.209999,544400,47.635985
2007-12-26,55.41,56.00,54.549999,55.669998,417300,48.918931
2007-12-24,55.07,55.349998,54.610001,54.759998,367200,48.119286
2007-12-21,54.400002,55.560001,54.080002,54.98,1502700,48.312608
2007-12-20,53.150002,53.720001,51.889999,53.720001,576000,47.205409
2007-12-19,53.299999,54.709999,52.25,52.689999,1472700,46.300314
2007-12-18,54.220001,54.650002,52.93,53.599998,830100,47.099959
2007-12-17,54.50,55.240002,53.650002,53.830002,1362400,47.30207
2007-12-14,53.330002,55.650002,53.330002,54.889999,1530700,48.233522
2007-12-13,53.77,53.939999,52.32,53.790001,795700,47.26692
2007-12-12,55.150002,55.150002,53.740002,54.119999,855500,47.556899
2007-12-11,55.91,55.98,53.50,53.540001,666900,47.047237
2007-12-10,55.439999,56.220001,55.360001,55.889999,519500,49.112252
2007-12-07,53.82,55.779999,53.639999,55.400002,588500,48.681676
2007-12-06,52.299999,54.00,52.259998,53.810001,939000,47.284495
2007-12-05,51.060001,52.419998,51.060001,52.09,1142100,45.773077
2007-12-04,50.700001,51.459999,50.029999,50.77,602400,44.542853
2007-12-03,51.029999,52.00,50.869999,51.240002,550300,44.955206
2007-11-30,51.16,52.240002,50.720001,51.59,1206800,45.262276
2007-11-29,50.740002,51.220001,49.860001,50.119999,2165200,43.972577
2007-11-28,49.029999,51.25,49.029999,50.849998,1332000,44.613039
2007-11-27,48.91,49.509998,47.82,49.029999,1057900,43.016269
2007-11-26,49.82,50.209999,48.529999,48.599998,1071700,42.63901
2007-11-23,47.560001,50.240002,47.560001,49.939999,601700,43.814654
2007-11-21,47.299999,47.900002,46.080002,47.34,1864100,41.533556
2007-11-20,47.580002,49.200001,46.700001,47.77,1379500,41.910815
2007-11-19,49.52,49.52,47.310001,47.490002,1234000,41.665159
2007-11-16,50.209999,50.490002,48.509998,49.91,858700,43.788335
2007-11-15,51.880001,51.889999,49.150002,49.950001,1160100,43.823429
2007-11-14,52.18,52.830002,51.209999,52.00,969100,45.621988
2007-11-13,50.75,51.59,50.27,51.32,963700,45.025392
2007-11-12,53.099998,53.099998,49.810001,49.970001,1795800,43.840977
2007-11-09,53.59,54.099998,52.580002,53.07,831100,46.560748
2007-11-08,55.759998,56.189999,53.630001,54.439999,1398700,47.762711
2007-11-07,56.849998,57.139999,55.00,55.279999,848600,48.499681
2007-11-06,56.310001,58.00,56.310001,57.580002,1057800,50.51758
2007-11-05,55.98,56.849998,55.59,56.310001,893000,49.40335
2007-11-02,56.759998,58.419998,55.68,57.279999,1025400,50.254373
2007-11-01,57.23,57.380001,56.029999,56.75,974600,49.789381
2007-10-31,57.98,58.849998,57.220001,58.349998,915100,51.193133
2007-10-30,58.00,58.450001,57.16,57.82,1328300,50.728141
2007-10-29,57.869999,59.889999,57.360001,59.040001,1858700,51.798504
2007-10-26,57.279999,58.200001,56.52,57.799999,1311900,50.710593
2007-10-25,56.060001,56.880001,55.27,56.349998,1659500,49.438441
2007-10-24,53.43,55.860001,53.43,55.759998,1806600,48.920807
2007-10-23,53.169998,53.959999,51.849998,53.639999,1011000,47.060835
2007-10-22,52.310001,53.720001,51.889999,52.939999,1312100,46.446692
2007-10-19,53.880001,54.00,52.700001,53.00,1791700,46.499334
2007-10-18,48.900002,55.25,48.709999,54.400002,2973000,47.727619
2007-10-17,53.259998,53.610001,51.07,51.400002,1979100,45.095582
2007-10-16,53.349998,53.349998,52.43,52.849998,807800,46.367731
2007-10-15,54.919998,55.16,53.540001,53.939999,845900,47.324038
2007-10-12,54.16,55.380001,54.139999,54.720001,986800,48.00837
2007-10-11,57.509998,57.900002,54.779999,55.82,873500,48.973449
2007-10-10,57.900002,58.209999,56.52,57.139999,735000,50.131545
2007-10-09,58.049999,58.16,57.110001,58.02,585000,50.903611
2007-10-08,57.50,58.77,57.27,57.970001,747100,50.859744
2007-10-05,56.75,58.09,56.23,57.509998,560200,50.456162
2007-10-04,56.950001,57.02,55.779999,56.52,343200,49.587592
2007-10-03,57.200001,58.189999,56.77,56.799999,546100,49.833248
2007-10-02,56.950001,57.810001,56.540001,57.599998,584900,50.535124
2007-10-01,56.50,57.669998,56.360001,57.330002,623800,50.298243
2007-09-28,57.200001,57.91,56.25,56.540001,942800,49.605139
2007-09-27,56.00,57.450001,55.59,57.200001,594900,50.184187
2007-09-26,55.00,56.099998,54.849998,55.310001,663000,48.526004
2007-09-25,53.990002,54.810001,53.75,54.75,608900,48.034689
2007-09-24,54.50,55.849998,53.650002,54.709999,1546100,47.999594
2007-09-21,56.00,56.52,55.57,55.669998,676600,48.841846
2007-09-20,56.060001,57.00,55.610001,55.830002,631400,48.982224
2007-09-19,55.959999,58.00,55.509998,55.799999,983300,48.955902
2007-09-18,53.150002,55.73,52.77,55.279999,921100,48.499681
2007-09-17,53.360001,53.939999,52.790001,52.880001,495100,46.394053
2007-09-14,52.50,53.700001,52.150002,53.509998,465900,46.946779
2007-09-13,52.630001,53.509998,52.630001,52.950001,700500,46.455467
2007-09-12,52.200001,53.18,52.169998,52.400002,496200,45.972928
