Date,Open,High,Low,Close,Volume,Adj_Close
2007-09-11,52.380001,53.349998,52.150002,52.990002,710800,46.490562
2007-09-10,53.34,53.98,51.75,52.00,782500,45.621988
2007-09-07,53.299999,54.240002,52.689999,53.00,1260600,46.499334
2007-09-06,53.50,55.189999,53.27,54.00,898500,47.37668
2007-09-05,53.150002,54.27,52.650002,53.029999,966100,46.525653
2007-09-04,52.75,53.959999,52.360001,53.610001,884500,47.034515
2007-08-31,52.619999,53.41,51.91,52.970001,1098400,46.473014
2007-08-30,51.48,52.389999,51.380001,51.799999,901100,45.446518
2007-08-29,51.259998,52.080002,50.73,52.00,814400,45.621988
2007-08-28,52.34,52.540001,50.450001,50.540001,929400,44.341064
2007-08-27,52.439999,53.450001,51.709999,52.790001,639900,46.315092
2007-08-24,51.25,52.639999,50.990002,52.540001,788300,46.095755
2007-08-23,51.209999,51.459999,50.00,50.810001,659100,44.577947
2007-08-22,49.41,51.279999,49.200001,50.939999,1219200,44.692
2007-08-21,46.369999,49.259998,46.080002,48.900002,1791600,42.832032
2007-08-20,46.029999,47.080002,45.169998,46.369999,972400,40.615975
2007-08-17,45.00,46.259998,43.099998,46.099998,2042000,40.379479
2007-08-16,45.049999,45.049999,39.91,43.330002,3678900,37.95321
2007-08-15,47.099998,48.759998,46.459999,46.68,1110000,40.887509
2007-08-14,50.110001,50.110001,47.619999,47.779999,863800,41.851009
2007-08-13,50.380001,51.450001,48.849998,49.130001,999900,43.033491
2007-08-10,47.889999,50.380001,46.689999,49.349998,1920900,43.226189
2007-08-09,49.099998,50.84,48.150002,48.889999,2080900,42.823271
2007-08-08,50.650002,51.740002,49.869999,50.439999,1812100,44.180931
2007-08-07,49.529999,50.599998,48.41,49.91,1369600,43.7167
2007-08-06,50.59,51.00,48.50,49.700001,1400700,43.532759
2007-08-03,52.470001,52.490002,49.580002,50.200001,1569000,43.970715
2007-08-02,52.369999,53.040001,52.00,52.299999,1089300,45.810126
2007-08-01,52.869999,53.220001,50.849998,52.330002,1575200,45.836405
2007-07-31,54.470001,54.50,52.419998,52.540001,1259000,46.020346
2007-07-30,52.150002,53.790001,52.00,53.470001,1283900,46.834943
2007-07-27,52.00,53.91,51.549999,51.82,1836600,45.389689
2007-07-26,55.00,55.23,52.060001,52.639999,2936400,46.107936
2007-07-25,57.209999,57.23,54.439999,55.82,1865100,48.893332
2007-07-24,56.810001,58.009998,56.400002,56.619999,2989200,49.594059
2007-07-23,57.400002,57.400002,55.810001,57.169998,1652600,50.07581
2007-07-20,56.380001,58.380001,56.380001,57.330002,1491600,50.215959
2007-07-19,59.18,60.25,56.810001,57.209999,3684200,50.110847
2007-07-18,62.549999,62.790001,60.599998,61.02,1631400,53.448068
2007-07-17,62.360001,63.099998,62.07,62.950001,798800,55.138575
2007-07-16,62.799999,63.18,62.049999,62.50,758200,54.744415
2007-07-13,63.18,63.349998,61.889999,62.740002,756600,54.954635
2007-07-12,61.75,63.34,61.650002,63.18,1193100,55.340034
2007-07-11,60.099998,62.139999,60.060001,60.880001,1307800,53.325441
2007-07-10,60.50,60.759998,59.189999,59.470001,967000,52.090407
2007-07-09,59.75,60.470001,59.25,60.310001,1281400,52.826172
2007-07-06,57.689999,58.68,57.450001,58.509998,594500,51.24953
2007-07-05,57.50,58.490002,57.16,57.82,946600,50.645153
2007-07-03,58.00,58.00,56.93,57.07,329500,49.98822
2007-07-02,56.720001,57.52,56.490002,57.52,1252000,50.38238
2007-06-29,56.080002,57.040001,55.709999,56.259998,989400,49.278731
2007-06-28,55.50,56.75,55.50,55.990002,632500,49.042238
2007-06-27,56.200001,56.200001,53.009998,55.540001,1794700,48.648078
2007-06-26,56.709999,57.349998,55.849998,55.919998,1385400,48.980921
2007-06-25,58.150002,58.369999,56.599998,57.02,989600,49.944425
2007-06-22,57.990002,57.990002,56.650002,57.07,864000,49.98822
2007-06-21,58.029999,58.25,56.849998,57.990002,1098900,50.794059
2007-06-20,58.459999,59.23,57.669998,57.970001,802700,50.776541
2007-06-19,58.669998,58.779999,57.959999,58.459999,622600,51.205735
2007-06-18,59.93,59.959999,58.650002,58.849998,811600,51.54734
2007-06-15,59.349998,59.919998,59.009998,59.209999,588200,51.862668
2007-06-14,57.130001,59.200001,57.09,58.779999,1207000,51.486026
2007-06-13,56.279999,57.52,55.889999,56.970001,1326100,49.90063
2007-06-12,57.50,57.849998,55.900002,56.119999,1331200,49.156104
2007-06-11,57.619999,58.240002,57.07,57.849998,1451400,50.671429
2007-06-08,58.209999,58.919998,57.400002,58.52,1748500,51.258291
2007-06-07,60.970001,61.139999,57.68,58.25,1717300,51.021795
2007-06-06,61.560001,61.84,60.299999,60.970001,1046300,53.404273
2007-06-05,61.66,62.23,61.27,61.799999,784600,54.131277
2007-06-04,62.509998,62.860001,61.900002,62.040001,587900,54.341497
2007-06-01,61.470001,63.669998,61.470001,62.400002,1472100,54.656825
2007-05-31,60.900002,61.709999,60.630001,61.369999,1163200,53.754635
2007-05-30,59.00,60.43,59.00,60.43,993000,52.93128
2007-05-29,60.25,60.689999,59.349998,59.860001,628500,52.361937
2007-05-25,59.799999,60.330002,59.540001,59.970001,657600,52.458159
2007-05-24,61.779999,62.00,59.009998,59.200001,1044300,51.784609
2007-05-23,61.450001,62.889999,61.00,61.68,1296700,53.953964
2007-05-22,61.139999,61.41,60.330002,60.380001,1110600,52.816802
2007-05-21,61.740002,62.400002,61.299999,61.779999,678800,54.041436
2007-05-18,61.50,61.799999,61.060001,61.419998,529600,53.726529
2007-05-17,60.869999,61.490002,60.509998,61.299999,788100,53.621562
2007-05-16,61.400002,61.77,60.41,61.18,685200,53.516594
2007-05-15,61.580002,62.369999,60.860001,61.330002,934500,53.647806
2007-05-14,62.650002,63.259998,61.360001,61.82,672700,54.076427
2007-05-11,62.18,62.709999,61.75,62.330002,757200,54.522546
2007-05-10,63.349998,63.360001,61.279999,62.110001,1232100,54.330102
2007-05-09,62.630001,64.129997,62.50,63.759998,1623500,55.773421
2007-05-08,62.00,63.290001,61.650002,62.630001,1380500,54.784967
2007-05-07,61.98,62.669998,61.25,61.560001,948200,53.848996
2007-05-04,62.18,62.189999,60.369999,60.700001,852900,53.096719
2007-05-03,61.060001,61.919998,60.720001,61.400002,937700,53.709038
2007-05-02,60.00,61.400002,59.720001,60.209999,899200,52.668095
2007-05-01,59.25,59.630001,58.119999,59.41,1618200,51.968304
2007-04-30,59.889999,61.16,59.360001,59.400002,1354600,51.959558
2007-04-27,60.130001,60.779999,59.599998,59.880001,953100,52.379432
2007-04-26,61.240002,61.259998,60.240002,60.450001,1028800,52.878034
2007-04-25,61.09,61.66,60.419998,61.23,1415100,53.56033
2007-04-24,60.869999,62.189999,59.669998,60.279999,2020300,52.729326
2007-04-23,59.110001,62.48,58.470001,61.52,3757700,53.814005
2007-04-20,57.259998,60.490002,56.900002,59.029999,4408900,51.635901
2007-04-19,52.759998,56.900002,51.00,56.900002,5155700,49.772708
2007-04-18,52.009998,52.290001,51.18,51.84,1268900,45.346522
2007-04-17,52.990002,52.990002,52.119999,52.200001,827000,45.661429
2007-04-16,52.290001,53.00,52.220001,52.810001,1470900,46.195021
2007-04-13,51.779999,52.169998,51.349998,52.040001,1180800,45.521471
2007-04-12,51.509998,52.509998,51.200001,51.970001,1868700,45.460239
2007-04-11,51.009998,51.299999,50.900002,51.009998,939500,44.620486
2007-04-10,51.119999,51.200001,50.610001,51.099998,1027300,44.699213
2007-04-09,51.27,51.73,50.830002,51.00,811800,44.61174
2007-04-05,50.799999,51.48,50.419998,50.950001,1213400,44.568004
2007-04-04,50.349998,50.82,49.77,50.740002,1116600,44.384309
2007-04-03,50.849998,50.900002,50.130001,50.27,1745100,43.97318
2007-04-02,48.330002,50.720001,48.119999,50.450001,2366600,44.130634
2007-03-30,48.310001,49.00,48.200001,48.400002,2435700,42.337418
2007-03-29,46.50,47.950001,46.360001,47.779999,1906600,41.795076
2007-03-28,46.00,46.400002,45.619999,45.91,971100,40.159313
2007-03-27,46.330002,46.50,45.970001,46.049999,738000,40.281777
2007-03-26,46.560001,46.779999,46.060001,46.540001,862800,40.710401
2007-03-23,46.68,46.84,46.049999,46.419998,766800,40.605429
2007-03-22,46.759998,46.91,46.00,46.48,878100,40.657915
2007-03-21,46.200001,46.77,45.959999,46.369999,1290400,40.561693
2007-03-20,44.259998,46.200001,43.869999,46.200001,1937600,40.412989
2007-03-19,43.599998,44.139999,43.549999,43.950001,674900,38.444824
2007-03-16,43.73,44.040001,43.150002,43.50,566100,38.05119
2007-03-15,43.50,44.290001,43.50,43.959999,700800,38.45357
2007-03-14,43.279999,43.970001,42.43,43.599998,832000,38.138663
2007-03-13,44.50,45.00,43.080002,43.209999,768100,37.797515
2007-03-12,45.110001,45.619999,43.700001,44.84,1097400,39.223342
2007-03-09,45.00,45.380001,44.630001,45.09,545200,39.442027
2007-03-08,44.049999,45.27,44.049999,44.700001,1115800,39.100879
2007-03-07,43.549999,44.330002,43.279999,43.860001,812900,38.366097
2007-03-06,42.650002,43.849998,42.650002,43.599998,799400,38.068683
2007-03-05,42.150002,43.48,42.00,42.290001,1059100,36.924879
2007-03-02,44.790001,45.060001,43.220001,43.700001,1256900,38.155999
2007-03-01,44.200001,45.849998,43.959999,44.860001,1523200,39.168835
2007-02-28,44.25,45.860001,43.560001,45.66,1429600,39.867343
2007-02-27,45.389999,45.57,43.700001,43.950001,1313800,38.374283
2007-02-26,46.470001,46.900002,46.32,46.549999,651100,40.644432
2007-02-23,46.189999,46.700001,46.049999,46.27,930900,40.399955
2007-02-22,46.66,46.84,45.779999,46.259998,1037400,40.391222
2007-02-21,45.799999,46.639999,45.610001,46.610001,748900,40.696822
2007-02-20,45.279999,46.200001,44.939999,46.07,926800,40.225328
2007-02-16,44.610001,45.57,44.540001,45.279999,1000400,39.53555
2007-02-15,43.880001,44.990002,43.57,44.57,2643800,38.915625
2007-02-14,42.860001,43.330002,42.540001,43.099998,969100,37.632116
2007-02-13,42.950001,43.139999,42.299999,42.790001,938600,37.361446
2007-02-12,41.470001,42.689999,40.84,42.060001,941800,36.724058
2007-02-09,42.84,42.84,41.900002,42.459999,972300,37.07331
2007-02-08,42.869999,42.950001,42.150002,42.950001,1053600,37.501148
2007-02-07,42.799999,43.310001,42.66,43.029999,701400,37.570997
2007-02-06,42.810001,43.09,42.349998,42.66,691200,37.247938
2007-02-05,42.759998,43.130001,42.419998,42.709999,829600,37.291594
2007-02-02,42.91,43.080002,42.369999,42.799999,723200,37.370176
2007-02-01,41.860001,43.009998,41.810001,43.009998,1048600,37.553534
2007-01-31,41.59,42.139999,41.07,41.639999,932000,36.35734
2007-01-30,41.09,42.040001,40.900002,41.73,1043000,36.435922
2007-01-29,41.50,41.700001,40.77,40.869999,1125300,35.685025
2007-01-26,41.450001,41.900002,41.029999,41.48,839600,36.217638
2007-01-25,41.220001,42.049999,40.630001,41.419998,1521800,36.165249
2007-01-24,40.040001,40.650002,39.880001,40.619999,775800,35.466742
2007-01-23,38.669998,40.200001,38.610001,40.09,847100,35.003981
2007-01-22,38.900002,39.00,38.34,38.529999,460200,33.641889
2007-01-19,37.759998,38.93,37.689999,38.830002,664500,33.903833
2007-01-18,38.549999,39.02,37.790001,37.849998,509700,33.048157
2007-01-17,38.349998,38.73,38.209999,38.450001,831000,33.57204
2007-01-16,39.150002,39.34,38.279999,38.400002,813300,33.528384
2007-01-12,38.799999,39.400002,38.77,39.23,632000,34.253084
2007-01-11,39.150002,39.509998,38.810001,38.900002,900800,33.964952
2007-01-10,38.400002,39.25,38.220001,39.150002,754200,34.183235
2007-01-09,38.759998,38.830002,38.099998,38.689999,788700,33.781591
2007-01-08,38.369999,38.860001,38.07,38.75,586500,33.83398
2007-01-05,38.779999,39.130001,38.099998,38.360001,568300,33.493458
2007-01-04,39.189999,39.490002,38.50,39.209999,808100,34.235621
2007-01-03,39.779999,39.799999,38.689999,39.189999,1501800,34.218158
2006-12-29,39.400002,39.919998,39.00,39.380001,376200,34.384056
2006-12-28,40.099998,40.959999,39.50,39.580002,578400,34.558684
2006-12-27,39.650002,40.080002,39.400002,40.02,639600,34.942862
2006-12-26,38.82,39.529999,38.689999,39.299999,598800,34.314204
2006-12-22,39.02,39.02,38.080002,38.759998,595700,33.84271
2006-12-21,38.900002,39.200001,38.57,38.77,1608300,33.851443
2006-12-20,39.080002,39.169998,38.68,39.00,1013400,34.052264
2006-12-19,38.50,39.119999,38.02,39.029999,540400,34.078457
2006-12-18,39.549999,39.610001,38.349998,38.669998,767900,33.764128
2006-12-15,40.16,40.299999,39.290001,39.509998,1010900,34.497561
2006-12-14,39.25,40.200001,39.16,40.02,1361400,34.942862
2006-12-13,39.330002,39.330002,38.549999,39.09,1395200,34.130846
2006-12-12,39.310001,40.75,38.400002,38.73,3308800,33.816517
2006-12-11,40.57,40.82,40.009998,40.75,1567500,35.58025
2006-12-08,39.709999,40.490002,39.18,40.419998,1395000,35.292114
2006-12-07,39.75,40.200001,39.50,39.77,1108100,34.724578
2006-12-06,38.950001,39.970001,38.439999,39.509998,1224300,34.497561
2006-12-05,39.34,39.360001,38.59,39.009998,1320500,34.008605
2006-12-04,37.50,39.459999,37.50,39.34,1273000,34.296298
2006-12-01,38.700001,38.900002,37.150002,37.849998,1454300,32.997327
2006-11-30,37.400002,38.610001,37.279999,38.490002,1627500,33.555276
2006-11-29,36.439999,37.490002,36.439999,37.400002,1108800,32.605023
2006-11-28,36.200001,36.450001,36.00,36.240002,955600,31.593744
2006-11-27,37.50,37.650002,36.360001,36.450001,1308600,31.77682
2006-11-24,38.00,38.040001,37.509998,37.639999,502900,32.814251
2006-11-22,38.650002,39.02,37.57,37.830002,1665000,32.979894
2006-11-21,37.700001,38.25,37.169998,38.110001,2999900,33.223994
2006-11-20,34.060001,35.689999,34.060001,35.549999,2075500,30.992206
2006-11-17,32.810001,33.869999,32.810001,33.630001,814500,29.318367
2006-11-16,34.189999,34.50,32.73,32.799999,1114100,28.594778
2006-11-15,34.599998,34.599998,33.860001,33.970001,582000,29.614776
2006-11-14,34.169998,34.549999,33.900002,34.419998,895900,30.00708
2006-11-13,33.299999,34.07,33.110001,34.07,637500,29.701954
2006-11-10,33.900002,34.18,33.099998,33.439999,513100,29.152724
2006-11-09,34.220001,34.77,33.810001,34.00,552200,29.640929
2006-11-08,34.02,34.330002,33.82,34.02,366100,29.658365
2006-11-07,34.419998,34.650002,34.00,34.220001,486000,29.832724
2006-11-06,33.689999,34.549999,33.689999,34.32,498400,29.919902
2006-11-03,33.50,33.790001,33.25,33.459999,395700,29.17016
2006-11-02,33.52,33.639999,33.099998,33.290001,493100,29.021957
2006-11-01,34.41,34.880001,33.630001,33.77,734500,29.440417
2006-10-31,34.18,34.68,33.939999,34.349998,697000,29.946055
2006-10-30,34.23,34.450001,34.00,34.290001,829300,29.893749
2006-10-27,34.91,35.009998,34.110001,34.23,915800,29.84144
2006-10-26,35.330002,35.330002,34.450001,34.900002,901600,30.425543
2006-10-25,34.990002,35.240002,34.560001,35.200001,872500,30.68708
2006-10-24,34.639999,35.34,34.200001,34.98,1180200,30.495284
2006-10-23,34.119999,34.900002,33.049999,34.630001,1049100,30.190159
2006-10-20,35.59,35.799999,33.759998,34.110001,1873100,29.736826
2006-10-19,33.400002,35.73,33.290001,35.59,2084200,31.027078
2006-10-18,35.599998,35.990002,34.330002,34.830002,873400,30.364518
2006-10-17,35.490002,35.610001,34.700001,35.470001,625900,30.922464
2006-10-16,35.50,35.669998,35.060001,35.52,641500,30.966053
2006-10-13,34.240002,35.130001,33.950001,34.77,668500,30.312209
2006-10-12,33.790001,34.25,33.709999,34.240002,888400,29.85016
2006-10-11,33.00,34.02,32.900002,33.66,735700,29.344519
2006-10-10,33.50,34.060001,33.299999,33.59,695400,29.283494
2006-10-09,33.029999,34.43,33.009998,33.610001,924800,29.30093
2006-10-06,32.799999,33.240002,32.52,32.91,718300,28.690675
2006-10-05,31.360001,33.169998,31.309999,32.889999,1084200,28.673239
2006-10-04,31.15,31.540001,30.40,31.16,789300,27.165039
2006-10-03,32.00,32.009998,30.940001,31.25,1086200,27.243501
2006-10-02,32.389999,32.720001,32.099998,32.450001,952400,28.289652
2006-09-29,32.16,32.720001,32.02,32.139999,563000,28.019395
2006-09-28,32.360001,32.48,31.76,32.16,823400,28.036831
2006-09-27,33.349998,33.349998,31.780001,32.360001,1279500,28.21119
2006-09-26,31.00,33.220001,30.459999,33.060001,2315700,28.821445
2006-09-25,28.700001,29.299999,28.43,29.219999,751100,25.473762
2006-09-22,30.25,30.639999,29.25,29.35,722000,25.587096
2006-09-21,30.309999,31.10,30.120001,30.25,767500,26.371709
2006-09-20,30.700001,30.780001,30.049999,30.309999,815000,26.424016
2006-09-19,30.99,31.129999,29.76,30.370001,656600,26.476324
2006-09-18,30.42,31.620001,30.360001,31.049999,765400,27.069142
2006-09-15,31.040001,31.16,30.50,30.60,849700,26.676836
2006-09-14,31.40,31.709999,30.49,30.719999,962200,26.78145
2006-09-13,30.98,31.73,30.700001,31.620001,1003600,27.566064
2006-09-12,30.25,30.780001,29.959999,30.27,721500,26.389145
2006-09-11,31.280001,31.280001,29.68,29.809999,757300,25.98812
2006-09-08,31.91,32.099998,31.360001,31.50,659700,27.461449
2006-09-07,32.169998,32.34,31.290001,31.91,952100,27.818883
2006-09-06,32.93,33.16,32.240002,32.34,889900,28.193754
2006-09-05,33.09,33.450001,32.549999,33.169998,729700,28.91734
2006-09-01,32.50,33.419998,32.380001,33.00,522900,28.769137
2006-08-31,32.900002,33.169998,32.43,32.77,662600,28.568625
2006-08-30,33.59,33.700001,32.450001,32.59,1133800,28.411702
2006-08-29,32.799999,33.560001,31.129999,33.259998,2538000,28.995801
2006-08-28,30.450001,30.60,29.799999,30.139999,665200,26.275811
2006-08-25,30.58,31.219999,30.41,30.450001,453000,26.546068
2006-08-24,31.43,31.48,30.34,30.719999,807600,26.78145
2006-08-23,32.450001,32.759998,31.02,31.18,1211100,27.182475
2006-08-22,32.580002,32.82,32.16,32.50,838000,28.280934
2006-08-21,33.00,33.509998,32.75,32.790001,686500,28.533287
2006-08-18,33.439999,33.77,32.900002,33.18,876200,28.872658
2006-08-17,33.75,34.150002,33.110001,33.459999,880400,29.116308
2006-08-16,33.650002,34.299999,33.290001,34.25,770400,29.803753
2006-08-15,32.73,33.34,32.57,33.18,697600,28.872658
2006-08-14,32.560001,32.900002,32.119999,32.34,774400,28.141705
2006-08-11,32.75,33.080002,32.150002,32.560001,1025100,28.333146
2006-08-10,32.84,33.00,31.809999,32.75,1076500,28.498479
2006-08-09,34.200001,34.34,32.75,32.84,1129000,28.576796
2006-08-08,33.869999,34.450001,33.599998,33.919998,1400400,29.516591
2006-08-07,33.400002,34.110001,33.220001,33.619999,688800,29.255537
2006-08-04,35.400002,35.639999,33.220001,33.400002,1069600,29.064099
2006-08-03,33.900002,34.900002,33.830002,34.630001,968300,30.134423
2006-08-02,34.50,35.040001,34.099998,34.66,1103200,30.160528
2006-08-01,35.00,35.349998,33.599998,34.110001,1449800,29.681928
2006-07-31,36.040001,36.400002,35.50,35.849998,1336300,31.196044
2006-07-28,36.560001,37.00,35.360001,36.040001,1630400,31.361381
2006-07-27,37.400002,37.700001,36.080002,36.310001,1059200,31.59633
2006-07-26,37.810001,37.869999,36.41,36.990002,1157000,32.188055
2006-07-25,37.650002,38.220001,36.959999,38.110001,1049600,33.162658
2006-07-24,36.549999,37.16,36.080002,36.689999,1105700,31.926997
2006-07-21,37.650002,37.799999,36.02,36.549999,2154700,31.805172
2006-07-20,39.619999,40.16,35.630001,35.709999,1813500,31.074219
2006-07-19,77.150002,79.690002,77.099998,79.690002,1104400,34.672426
2006-07-18,76.589996,77.82,75.709999,77.099998,1000000,33.545538
2006-07-17,76.349998,76.870003,74.599998,75.699997,1005200,32.936409
2006-07-14,76.580002,77.559998,75.50,77.00,1016000,33.502029
2006-07-13,78.949997,79.300003,76.43,76.589996,1271400,33.32364
2006-07-12,81.019997,82.080002,78.68,78.949997,1490000,34.350456
2006-07-11,80.900002,80.940002,78.760002,80.769997,1047600,35.142322
2006-07-10,81.360001,82.57,80.489998,80.900002,1142600,35.198886
2006-07-07,81.660004,82.809998,80.800003,81.110001,1455600,35.290255
2006-07-06,83.150002,84.360001,81.32,81.669998,1789800,35.533905
2006-07-05,83.650002,84.089996,80.269997,83.150002,1752800,36.177841
2006-07-03,81.699997,83.650002,81.699997,83.650002,1462600,36.395387
2006-06-30,80.480003,82.949997,77.709999,82.949997,4354200,36.090821
2006-06-29,73.800003,78.580002,73.660004,78.489998,1565600,34.150314
2006-06-28,73.50,73.599998,72.230003,73.050003,1001600,31.78342
2006-06-27,73.870003,74.190002,72.00,72.300003,1071800,31.457101
2006-06-26,74.169998,74.169998,72.660004,73.330002,1051000,31.905245
2006-06-23,71.800003,74.339996,71.099998,73.57,1040600,32.009666
2006-06-22,71.300003,72.75,71.00,71.800003,1384400,31.239556
2006-06-21,70.25,73.900002,70.25,72.620003,1105800,31.59633
2006-06-20,71.010002,72.550003,69.849998,70.25,1084000,30.565163
2006-06-19,72.57,72.989998,69.75,70.910004,1857600,30.852325
2006-06-16,73.720001,73.769997,71.18,72.419998,1794600,31.50931
2006-06-15,71.150002,74.059998,71.129997,73.709999,1273600,32.070578
2006-06-14,68.00,69.620003,67.349998,69.43,1042400,30.208388
2006-06-13,69.25,69.980003,66.18,67.519997,2033800,29.377362
2006-06-12,73.07,73.370003,69.230003,69.419998,1947800,30.204036
2006-06-09,75.900002,77.220001,73.410004,74.059998,1267200,32.22286
2006-06-08,76.040001,76.050003,71.599998,75.25,2844200,32.740619
2006-06-07,79.449997,80.220001,75.889999,76.040001,1406000,33.084342
2006-06-06,79.269997,80.389999,77.360001,79.330002,1924800,34.515793
2006-06-05,83.00,83.199997,78.860001,79.160004,4673600,34.441828
2006-06-02,84.330002,84.419998,82.220001,83.610001,871400,36.377983
2006-06-01,80.800003,82.800003,80.150002,82.730003,1056200,35.995104
2006-05-31,79.50,82.260002,79.220001,80.610001,1164800,35.072709
2006-05-30,83.459999,83.470001,78.410004,78.559998,1159800,34.18077
2006-05-26,83.00,84.260002,82.129997,83.449997,675200,36.308367
2006-05-25,81.599998,81.889999,79.550003,81.800003,1192200,35.590469
2006-05-24,81.18,82.400002,77.099998,79.910004,1331200,34.768146
2006-05-23,81.75,84.50,80.93,81.279999,1177200,35.320709
2006-05-22,82.43,82.489998,77.50,79.959999,1799800,34.747096
2006-05-19,84.400002,85.220001,81.57,84.43,1766800,36.689561
2006-05-18,87.050003,88.400002,84.050003,84.300003,1617000,36.63307
2006-05-17,87.50,88.00,83.220001,84.059998,1287800,36.528774
2006-05-16,87.860001,88.720001,83.589996,86.669998,1352800,37.662966
2006-05-15,87.50,89.059998,86.040001,87.650002,1379800,38.088832
2006-05-12,93.82,93.82,89.900002,91.099998,1175000,39.588049
2006-05-11,97.800003,99.50,93.389999,93.809998,1550800,40.765695
2006-05-10,97.349998,97.699997,96.199997,97.449997,693200,42.347479
2006-05-09,96.099998,98.099998,95.779999,97.540001,857400,42.38659
2006-05-08,95.50,95.900002,94.370003,95.68,909800,41.578316
2006-05-05,94.00,95.400002,93.279999,93.309998,620000,40.548417
2006-05-04,93.00,94.199997,92.010002,93.120003,601800,40.465854
2006-05-03,90.75,92.32,88.709999,91.760002,735600,39.874857
2006-05-02,91.199997,91.260002,89.459999,90.580002,981800,39.362081
2006-05-01,90.25,91.00,89.50,90.010002,960600,39.114384
2006-04-28,88.010002,90.559998,88.010002,88.949997,963400,38.653753
2006-04-27,89.019997,89.989998,85.410004,87.010002,1319200,37.810717
2006-04-26,91.599998,92.470001,90.120003,90.43,1053600,39.296897
2006-04-25,94.489998,94.489998,90.400002,91.190002,950000,39.627161
2006-04-24,93.400002,94.739998,93.019997,94.040001,734200,40.865645
2006-04-21,94.50,94.800003,92.360001,93.00,1418000,40.413706
2006-04-20,94.449997,96.699997,91.639999,93.00,1520800,40.413706
2006-04-19,94.800003,95.00,93.07,94.25,1150600,40.956901
2006-04-18,93.989998,95.589996,93.599998,94.449997,1764200,41.043811
2006-04-17,93.50,94.480003,92.309998,93.580002,990600,40.665749
2006-04-13,92.099998,93.199997,90.18,92.970001,580200,40.40067
2006-04-12,92.120003,92.510002,91.120003,92.099998,822200,40.022605
2006-04-11,94.400002,95.50,91.309998,91.610001,614400,39.809673
2006-04-10,92.639999,94.540001,91.690002,93.660004,800400,40.700514
2006-04-07,94.779999,95.050003,92.300003,92.470001,958200,40.183392
2006-04-06,93.720001,94.449997,92.93,94.239998,860600,40.952554
