Date,Open,High,Low,Close,Volume,Adj_Close
2006-04-05,94.75,94.75,92.07,93.720001,1102600,40.726587
2006-04-04,95.940002,97.690002,93.279999,93.809998,2810600,40.765695
2006-04-03,96.199997,98.239998,95.150002,95.940002,1248000,41.691302
2006-03-31,93.860001,94.489998,91.00,93.919998,1379800,40.813497
2006-03-30,94.099998,95.190002,92.269997,93.610001,666200,40.678785
2006-03-29,88.650002,94.389999,88.650002,93.860001,1007600,40.787424
2006-03-28,90.010002,91.400002,88.32,88.559998,491800,38.484276
2006-03-27,89.800003,89.980003,88.449997,89.889999,379800,39.062237
2006-03-24,87.300003,89.599998,86.389999,89.330002,714800,38.818886
2006-03-23,87.239998,87.900002,85.400002,87.440002,810000,37.997576
2006-03-22,86.199997,88.489998,85.839996,86.800003,693000,37.71946
2006-03-21,87.099998,88.699997,86.050003,86.389999,790800,37.541291
2006-03-20,86.610001,87.519997,85.760002,86.400002,567400,37.545637
2006-03-17,86.099998,87.400002,85.599998,86.349998,987800,37.523908
2006-03-16,86.199997,86.50,84.800003,85.82,574000,37.293594
2006-03-15,84.400002,86.120003,84.220001,85.75,930600,37.263175
2006-03-14,83.290001,84.900002,82.510002,84.050003,560000,36.524431
2006-03-13,84.50,85.110001,82.949997,83.300003,465400,36.198514
2006-03-10,83.00,84.980003,82.07,84.00,560800,36.502702
2006-03-09,82.040001,82.790001,80.809998,81.599998,779600,35.459767
2006-03-08,81.400002,82.330002,78.68,81.480003,1051400,35.407623
2006-03-07,85.629997,85.629997,80.75,82.110001,545600,35.637937
2006-03-06,84.370003,88.00,84.349998,85.629997,702000,37.165709
2006-03-03,87.00,88.199997,85.790001,86.32,792400,37.465189
2006-03-02,85.400002,86.900002,84.099998,86.400002,636400,37.499912
2006-03-01,82.900002,85.370003,82.68,85.18,927200,36.970399
2006-02-28,86.699997,86.800003,82.080002,82.389999,1015600,35.759463
2006-02-27,87.949997,88.010002,86.019997,86.480003,858000,37.534635
2006-02-24,87.199997,87.779999,85.650002,87.599998,762000,38.020742
2006-02-23,85.25,88.400002,85.220001,86.519997,1038600,37.551993
2006-02-22,84.75,85.800003,83.110001,84.800003,539600,36.80547
2006-02-21,83.419998,84.709999,82.300003,84.199997,745200,36.545051
2006-02-17,80.169998,83.32,80.169998,82.910004,966800,35.985159
2006-02-16,80.040001,83.129997,78.650002,82.120003,1264400,35.642278
2006-02-15,78.300003,78.889999,75.839996,78.169998,510000,33.92787
2006-02-14,76.099998,78.699997,76.010002,78.139999,572600,33.91485
2006-02-13,77.669998,77.669998,74.879997,75.769997,649600,32.886205
2006-02-10,75.800003,78.239998,74.199997,77.68,810200,33.715198
2006-02-09,78.489998,78.980003,75.839996,76.00,660800,32.986033
2006-02-08,78.769997,78.849998,76.040001,78.290001,891400,33.979954
2006-02-07,82.00,82.339996,78.720001,78.769997,788200,34.188285
2006-02-06,81.82,83.949997,81.099998,83.00,967800,36.02422
2006-02-03,81.50,82.989998,81.120003,81.57,755200,35.403562
2006-02-02,84.00,85.550003,81.279999,82.790001,1980800,35.933075
2006-02-01,79.00,79.559998,77.580002,78.410004,728000,34.032039
2006-01-31,77.50,80.550003,76.410004,79.50,869600,34.505126
2006-01-30,80.639999,81.419998,79.559998,79.760002,570400,34.617974
2006-01-27,78.599998,81.650002,78.599998,80.650002,654600,35.004258
2006-01-26,77.089996,78.349998,76.709999,78.169998,626000,33.92787
2006-01-25,77.650002,78.82,76.559998,77.089996,596200,33.45912
2006-01-24,74.279999,77.470001,74.220001,77.099998,1222800,33.463462
2006-01-23,73.00,75.00,72.669998,73.830002,1112600,32.044196
2006-01-20,68.449997,74.68,68.449997,72.68,1921800,31.545064
2006-01-19,68.099998,68.900002,67.849998,68.43,1305600,29.70045
2006-01-18,66.00,69.699997,65.75,67.110001,2014200,29.127535
2006-01-17,64.889999,66.120003,64.839996,65.75,440000,28.537259
2006-01-13,69.230003,69.230003,64.739998,64.800003,326400,28.124935
2006-01-12,65.400002,65.809998,64.440002,64.610001,467000,28.042468
2006-01-11,67.059998,67.449997,65.360001,65.489998,524600,28.424411
2006-01-10,65.199997,67.949997,64.760002,67.059998,922000,29.105833
2006-01-09,63.00,66.599998,63.00,66.230003,909800,28.745593
2006-01-06,62.950001,63.740002,62.779999,63.119999,559000,27.395768
2006-01-05,63.00,63.040001,62.27,62.950001,523400,27.321984
2006-01-04,62.099998,63.34,62.099998,62.900002,732000,27.300283
2006-01-03,62.00,63.57,61.32,63.00,635400,27.343685
2005-12-30,61.799999,61.799999,60.77,61.119999,369600,26.527714
2005-12-29,62.48,62.48,61.48,62.009998,306600,26.913998
2005-12-28,61.00,62.57,60.990002,62.369999,369400,27.070248
2005-12-27,63.299999,63.299999,61.150002,61.200001,517800,26.562437
2005-12-23,62.939999,63.189999,62.509998,63.049999,331200,27.365386
2005-12-22,63.23,63.23,62.139999,62.799999,314000,27.256879
2005-12-21,62.50,62.990002,62.369999,62.98,578800,27.335004
2005-12-20,61.91,62.799999,61.91,62.560001,646200,27.152714
2005-12-19,62.73,63.830002,61.799999,61.91,598400,26.870596
2005-12-16,63.98,64.949997,62.720001,62.720001,1064800,27.222158
2005-12-15,65.099998,65.239998,63.869999,63.98,424800,27.769031
2005-12-14,64.449997,65.389999,64.449997,65.099998,379400,28.255141
2005-12-13,64.699997,65.190002,64.010002,64.989998,481000,28.207397
2005-12-12,65.800003,65.989998,65.519997,65.629997,396000,28.485174
2005-12-09,65.370003,66.099998,64.949997,65.610001,326000,28.476495
2005-12-08,65.800003,66.790001,64.68,65.32,664800,28.350627
2005-12-07,65.50,66.690002,65.449997,66.370003,381800,28.806356
2005-12-06,66.550003,67.099998,66.019997,66.220001,795400,28.697848
2005-12-05,67.00,67.25,66.190002,66.639999,719000,28.879864
2005-12-02,66.639999,66.910004,65.260002,66.00,517000,28.602506
2005-12-01,64.949997,66.769997,64.760002,66.639999,790000,28.879864
2005-11-30,64.50,65.169998,63.77,64.510002,857400,27.956784
2005-11-29,62.639999,64.839996,62.639999,64.470001,840600,27.939449
2005-11-28,65.00,65.00,62.599998,62.630001,682200,27.142045
2005-11-25,63.490002,64.919998,63.34,64.919998,154600,28.134464
2005-11-23,64.00,64.690002,63.130001,63.459999,523400,27.501743
2005-11-22,64.110001,64.110001,62.709999,63.27,479600,27.419403
2005-11-21,62.200001,64.32,62.09,64.110001,403400,27.783435
2005-11-18,63.00,63.00,61.23,62.279999,812800,26.990364
2005-11-17,61.98,62.959999,61.869999,62.959999,265200,27.285057
2005-11-16,60.900002,61.639999,59.880001,61.560001,312200,26.678338
2005-11-15,61.150002,61.849998,60.25,60.509998,474400,26.223297
2005-11-14,62.00,62.02,60.389999,61.220001,473000,26.530992
2005-11-11,59.810001,61.91,59.810001,61.529999,438800,26.665336
2005-11-10,60.200001,60.360001,58.900002,60.330002,903600,26.145292
2005-11-09,60.650002,61.25,59.93,60.32,707400,26.140957
2005-11-08,60.25,61.400002,60.099998,60.48,479600,26.210296
2005-11-07,60.25,60.779999,59.630001,60.50,800400,26.218964
2005-11-04,60.540001,60.599998,59.459999,60.25,657400,26.110621
2005-11-03,59.849998,60.98,59.790001,60.540001,733400,26.236299
2005-11-02,57.939999,59.50,57.75,59.50,695400,25.785593
2005-11-01,56.150002,57.889999,56.150002,57.889999,595200,25.087865
2005-10-31,56.50,57.900002,55.869999,57.02,861800,24.710832
2005-10-28,53.950001,55.759998,53.650002,55.34,409800,23.982768
2005-10-27,54.889999,54.889999,53.450001,53.759998,385200,23.298041
2005-10-26,55.419998,56.599998,54.73,54.880001,657800,23.783418
2005-10-25,55.470001,56.139999,54.00,54.880001,1140000,23.783418
2005-10-24,52.580002,55.200001,52.290001,55.080002,903800,23.870092
2005-10-21,49.599998,53.279999,49.599998,52.27,866200,22.652318
2005-10-20,53.599998,53.919998,48.66,49.450001,1481800,21.430211
2005-10-19,48.990002,51.00,47.18,51.00,962000,22.101937
2005-10-18,50.41,50.419998,48.919998,49.150002,524800,21.3002
2005-10-17,50.34,50.720001,50.00,50.41,413800,21.846247
2005-10-14,50.150002,50.610001,48.990002,49.939999,387800,21.642562
2005-10-13,49.830002,49.990002,48.610001,49.779999,644800,21.573223
2005-10-12,51.220001,51.220001,48.650002,49.869999,680200,21.612227
2005-10-11,51.040001,51.869999,50.959999,51.220001,412000,22.197279
2005-10-10,51.959999,52.810001,50.799999,50.900002,654800,22.0586
2005-10-07,50.57,52.099998,50.419998,51.18,445600,22.179944
2005-10-06,51.290001,51.650002,49.00,50.509998,635600,21.889584
2005-10-05,52.669998,52.669998,50.790001,51.119999,1064400,22.153941
2005-10-04,53.169998,53.380001,52.150002,52.669998,546200,22.825666
2005-10-03,53.009998,53.650002,52.799999,53.169998,376200,23.042352
2005-09-30,52.16,53.200001,51.779999,52.93,561000,22.938343
2005-09-29,51.419998,52.169998,51.360001,52.16,333200,22.604647
2005-09-28,50.689999,51.66,50.689999,51.419998,445200,22.283952
2005-09-27,51.099998,51.099998,50.080002,50.59,320400,21.924254
2005-09-26,50.700001,51.290001,49.950001,50.709999,543000,21.976259
2005-09-23,49.52,50.59,48.900002,50.16,416200,21.737905
2005-09-22,51.48,51.48,49.07,49.619999,434800,21.503884
2005-09-21,48.900002,50.52,48.880001,49.529999,452400,21.46488
2005-09-20,50.139999,50.459999,48.349998,48.98,906400,21.226526
2005-09-19,50.23,50.650002,50.02,50.150002,524000,21.733572
2005-09-16,50.209999,50.50,50.00,50.23,721200,21.76824
2005-09-15,49.48,50.650002,49.48,50.00,667600,21.668565
2005-09-14,49.549999,49.810001,49.080002,49.110001,431200,21.282865
2005-09-13,49.709999,49.970001,49.169998,49.299999,367400,21.365205
2005-09-12,49.09,49.93,48.82,49.709999,347800,21.542887
2005-09-09,48.50,49.419998,48.50,49.34,330800,21.38254
2005-09-08,48.470001,48.580002,47.720001,48.299999,357400,20.931834
2005-09-07,48.529999,48.849998,48.169998,48.540001,616400,21.035844
2005-09-06,48.709999,48.709999,47.119999,48.00,764400,20.801823
2005-09-02,49.57,49.689999,48.889999,49.00,226600,21.235194
2005-09-01,48.25,49.509998,47.98,49.470001,380000,21.438879
2005-08-31,47.59,48.099998,47.490002,48.00,473200,20.801823
2005-08-30,47.650002,47.73,47.16,47.59,241800,20.62414
2005-08-29,47.50,48.400002,47.169998,47.700001,476000,20.671812
2005-08-26,47.799999,48.00,46.860001,47.560001,468400,20.61114
2005-08-25,46.900002,47.939999,46.900002,47.900002,354000,20.758486
2005-08-24,47.00,47.970001,46.650002,47.00,530000,20.368451
2005-08-23,48.810001,48.810001,46.779999,47.509998,512200,20.58947
2005-08-22,47.580002,48.919998,47.580002,48.799999,366600,21.148519
2005-08-19,47.02,48.080002,47.02,47.240002,392200,20.472461
2005-08-18,47.290001,47.380001,46.599998,47.02,561400,20.377119
2005-08-17,48.150002,49.189999,47.66,47.91,372200,20.762819
2005-08-16,49.439999,49.439999,48.349998,48.360001,303200,20.957837
2005-08-15,49.200001,49.830002,48.75,49.34,399800,21.38254
2005-08-12,49.32,49.540001,48.259998,48.950001,374400,21.213526
2005-08-11,48.299999,49.619999,48.00,49.279999,423800,21.356537
2005-08-10,49.25,49.25,47.990002,48.419998,676600,20.983838
2005-08-09,48.880001,49.16,48.099998,48.799999,584600,21.105183
2005-08-08,47.099998,48.740002,47.099998,48.25,452600,20.867317
2005-08-05,47.779999,48.049999,46.650002,47.099998,694600,20.369961
2005-08-04,48.009998,48.080002,47.400002,47.779999,498800,20.664049
2005-08-03,47.740002,48.23,47.25,48.009998,518200,20.76352
2005-08-02,47.50,48.25,47.330002,47.759998,504800,20.6554
2005-08-01,46.720001,47.349998,46.450001,47.009998,711200,20.331037
2005-07-29,46.650002,46.950001,46.380001,46.720001,695600,20.205618
2005-07-28,46.00,46.75,45.849998,46.73,902600,20.209942
2005-07-27,46.599998,47.00,45.599998,46.049999,871200,19.915854
2005-07-26,45.400002,46.73,44.919998,46.540001,794000,20.127771
2005-07-25,45.990002,46.959999,45.279999,45.599998,930400,19.721236
2005-07-22,44.049999,45.59,44.049999,45.529999,819800,19.690962
2005-07-21,43.00,44.240002,42.75,44.110001,1633600,19.076837
2005-07-20,39.700001,41.150002,39.700001,40.950001,597400,17.71019
2005-07-19,38.580002,40.02,38.470001,39.900002,457000,17.256083
2005-07-18,38.73,39.189999,38.380001,38.540001,415400,16.667905
2005-07-15,38.709999,38.959999,38.400002,38.720001,275400,16.745752
2005-07-14,40.00,40.049999,38.509998,38.799999,322400,16.78035
2005-07-13,39.400002,39.650002,38.740002,39.419998,216400,17.048489
2005-07-12,39.389999,39.849998,38.810001,39.400002,381000,17.039841
2005-07-11,38.580002,39.639999,38.580002,39.419998,432200,17.048489
2005-07-08,37.75,38.799999,37.75,38.599998,507400,16.693853
2005-07-07,36.450001,37.650002,36.450001,37.549999,394200,16.239746
2005-07-06,37.779999,38.34,37.380001,37.799999,480200,16.347867
2005-07-05,37.77,37.779999,37.099998,37.630001,343600,16.274345
2005-07-01,37.400002,38.110001,37.099998,37.52,180600,16.226772
2005-06-30,38.349998,38.490002,36.959999,37.07,783600,16.032154
2005-06-29,38.48,38.82,38.18,38.34,160200,16.581408
2005-06-28,38.07,38.66,37.900002,38.439999,442600,16.624656
2005-06-27,37.380001,37.75,37.200001,37.549999,346800,16.239746
2005-06-24,37.50,37.650002,36.799999,37.34,557600,16.148925
2005-06-23,39.389999,39.389999,37.669998,37.84,627400,16.365166
2005-06-22,39.700001,40.119999,39.299999,39.639999,504800,17.143636
2005-06-21,39.68,39.700001,38.599998,39.50,670000,17.083089
2005-06-20,40.50,40.509998,39.68,40.060001,789600,17.32528
2005-06-17,41.25,41.540001,40.610001,40.950001,414800,17.71019
2005-06-16,40.119999,41.049999,40.110001,40.950001,590000,17.71019
2005-06-15,40.00,40.290001,39.66,40.259998,719400,17.411775
2005-06-14,40.00,40.00,39.310001,40.00,559200,17.29933
2005-06-13,39.549999,40.150002,39.040001,40.00,532000,17.29933
2005-06-10,39.330002,39.849998,38.669998,39.59,511000,17.122012
2005-06-09,39.50,39.50,38.639999,39.330002,360600,17.009567
2005-06-08,39.509998,40.09,39.41,39.639999,849800,17.143636
2005-06-07,39.25,39.740002,39.09,39.509998,433800,17.087413
2005-06-06,39.439999,39.619999,38.869999,39.450001,643800,17.061465
2005-06-03,39.34,40.02,39.130001,39.310001,462000,17.000917
2005-06-02,38.849998,39.810001,38.369999,39.240002,485000,16.970644
2005-06-01,38.490002,39.18,37.900002,38.849998,649800,16.801974
2005-05-31,38.75,39.049999,38.490002,38.490002,763600,16.646281
2005-05-27,40.00,40.349998,39.23,39.27,594000,16.983618
2005-05-26,38.669998,39.360001,38.25,39.18,423600,16.944694
2005-05-25,37.50,38.650002,37.02,38.470001,1092600,16.637631
2005-05-24,39.150002,39.150002,38.290001,38.509998,535600,16.654929
2005-05-23,38.970001,39.650002,38.91,39.25,814000,16.974968
2005-05-20,39.599998,39.900002,38.91,38.919998,526200,16.832248
2005-05-19,40.25,40.25,39.110001,39.869999,1030200,17.243107
2005-05-18,36.849998,40.290001,36.849998,40.110001,1477000,17.346904
2005-05-17,35.849998,36.759998,35.52,36.619999,465400,15.837536
2005-05-16,35.00,36.07,34.799999,35.98,483400,15.560747
2005-05-13,36.040001,36.439999,34.59,35.040001,687000,15.154214
2005-05-12,37.52,37.529999,35.630001,35.950001,752200,15.547773
2005-05-11,37.669998,37.990002,37.080002,37.669998,710200,16.291643
2005-05-10,38.869999,39.389999,37.540001,37.669998,827200,16.25272
2005-05-09,39.00,39.50,38.48,39.389999,354600,16.994814
2005-05-06,39.150002,39.599998,38.91,39.310001,399800,16.960299
2005-05-05,39.299999,39.73,38.619999,38.950001,649000,16.804977
2005-05-04,38.25,39.439999,37.939999,39.360001,498600,16.981871
2005-05-03,37.91,38.459999,37.68,38.27,648000,16.511591
2005-05-02,37.700001,37.939999,37.50,37.91,765400,16.356269
2005-04-29,38.099998,38.400002,36.610001,37.73,1242400,16.278608
2005-04-28,38.700001,38.709999,37.529999,37.75,1071400,16.287237
2005-04-27,39.48,39.48,38.09,38.740002,920400,16.714373
2005-04-26,41.110001,41.299999,39.709999,39.73,770600,17.141507
2005-04-25,40.360001,41.23,40.360001,40.970001,529200,17.676506
2005-04-22,40.41,40.810001,39.830002,40.349998,659800,17.409006
2005-04-21,40.50,40.700001,39.959999,40.509998,720000,17.478038
2005-04-20,40.610001,40.82,39.580002,39.720001,444000,17.137194
2005-04-19,40.50,40.939999,40.310001,40.610001,923000,17.521184
2005-04-18,38.369999,40.439999,37.970001,39.950001,800600,17.236427
2005-04-15,39.380001,39.529999,37.549999,38.380001,1532600,16.559051
2005-04-14,41.299999,41.299999,39.279999,39.400002,1007400,16.99913
2005-04-13,42.950001,42.970001,41.18,41.66,868400,17.974206
2005-04-12,42.599998,42.720001,41.490002,42.720001,678000,18.431544
2005-04-11,41.950001,43.060001,41.330002,42.830002,826400,18.479003
2005-04-08,43.00,43.360001,41.860001,41.950001,573400,18.099327
2005-04-07,43.630001,43.720001,43.150002,43.50,363400,18.768074
2005-04-06,43.290001,44.23,42.84,43.619999,833800,18.819848
2005-04-05,42.299999,43.630001,41.490002,43.279999,1649600,18.673155
2005-04-04,39.950001,40.43,39.049999,40.279999,416400,17.378805
2005-04-01,40.119999,40.849998,39.650002,39.950001,449600,17.236427
2005-03-31,39.549999,40.23,39.25,40.009998,531000,17.262313
2005-03-30,39.080002,39.599998,38.470001,39.09,848800,16.86538
2005-03-29,40.75,41.639999,38.98,39.099998,552800,16.869694
2005-03-28,41.419998,41.700001,40.759998,40.93,394400,17.659248
2005-03-24,41.50,42.220001,41.450001,41.450001,306200,17.883602
2005-03-23,42.689999,42.689999,41.310001,41.310001,335200,17.823199
2005-03-22,42.900002,44.110001,42.619999,42.68,414400,18.414285
2005-03-21,42.549999,42.970001,42.23,42.75,508200,18.444487
2005-03-18,43.740002,43.75,41.799999,42.48,776200,18.327995
2005-03-17,42.580002,43.599998,42.34,43.490002,395800,18.76376
2005-03-16,43.849998,43.849998,42.220001,42.580002,587600,18.371141
2005-03-15,43.950001,44.68,43.610001,43.77,488200,18.884566
2005-03-14,44.549999,44.68,43.150002,43.950001,585600,18.962227
2005-03-11,43.700001,44.669998,43.00,44.580002,670400,19.234041
2005-03-10,43.200001,43.279999,42.02,42.509998,859800,18.340938
2005-03-09,44.689999,44.700001,43.119999,43.25,1004000,18.660212
2005-03-08,45.900002,45.900002,44.439999,44.580002,741400,19.19521
2005-03-07,47.369999,47.529999,45.880001,45.900002,814400,19.763574
2005-03-04,45.919998,47.389999,45.880001,47.360001,610000,20.392219
2005-03-03,45.77,45.880001,45.169998,45.439999,538600,19.565507
2005-03-02,45.779999,46.68,45.23,45.759998,657000,19.703292
2005-03-01,46.07,46.25,45.41,45.779999,1135000,19.711904
2005-02-28,46.00,46.200001,45.369999,45.700001,889800,19.677458
2005-02-25,44.48,46.369999,44.48,46.299999,704800,19.935805
2005-02-24,44.049999,44.639999,43.889999,44.459999,637600,19.14354
2005-02-23,43.209999,44.400002,43.200001,44.060001,569400,18.971309
2005-02-22,43.25,44.450001,42.799999,43.200001,822200,18.601011
2005-02-18,43.75,44.439999,43.27,44.00,819200,18.945474
2005-02-17,40.549999,44.209999,39.169998,43.400002,2519200,18.687127
2005-02-16,37.380001,39.330002,37.349998,38.790001,625200,16.702158
2005-02-15,38.119999,38.259998,37.209999,37.380001,474600,16.095042
2005-02-14,38.049999,38.450001,37.849998,38.349998,393800,16.512702
2005-02-11,37.869999,38.099998,37.459999,37.900002,520400,16.318943
2005-02-10,38.049999,38.049999,37.279999,37.669998,564800,16.219908
2005-02-09,38.849998,38.990002,37.98,38.029999,367400,16.374917
2005-02-08,39.240002,39.240002,38.540001,38.75,505400,16.684934
2005-02-07,39.400002,39.950001,39.040001,39.25,229000,16.900224
2005-02-04,38.98,39.43,38.59,39.360001,372600,16.947588
2005-02-03,38.599998,39.25,38.150002,39.23,622200,16.891612
2005-02-02,38.759998,39.34,38.619999,38.84,295400,16.723686
2005-02-01,38.369999,39.150002,38.150002,39.009998,387800,16.796884
2005-01-31,38.049999,38.619999,37.68,38.369999,815400,16.521314
2005-01-28,38.630001,38.700001,37.740002,38.049999,327200,16.383529
2005-01-27,38.779999,38.98,37.900002,38.380001,412800,16.52562
2005-01-26,38.540001,38.849998,37.82,38.599998,286200,16.620347
2005-01-25,38.150002,39.290001,38.150002,38.369999,473800,16.521314
2005-01-24,37.990002,38.389999,37.799999,38.110001,886400,16.409364
2005-01-21,37.02,38.240002,37.009998,38.080002,469000,16.396447
2005-01-20,36.50,37.419998,36.360001,37.080002,417000,15.965868
2005-01-19,37.00,37.509998,36.540001,36.610001,255600,15.763496
2005-01-18,36.880001,37.330002,36.310001,37.130001,419000,15.987397
2005-01-14,36.75,37.459999,36.689999,36.869999,407400,15.875445
2005-01-13,36.599998,37.240002,36.139999,36.50,303600,15.716132
2005-01-12,36.299999,36.650002,35.82,36.59,257000,15.754884
2005-01-11,36.799999,36.82,35.889999,36.290001,561000,15.62571
2005-01-10,36.400002,37.419998,36.400002,37.099998,370800,15.974478
2005-01-07,37.50,37.849998,36.48,36.48,404800,15.70752
2005-01-06,37.400002,37.599998,36.860001,37.25,354400,16.039066
2005-01-05,37.52,37.849998,37.130001,37.400002,703200,16.103653
2005-01-04,37.939999,38.41,37.349998,37.57,377000,16.176851
2005-01-03,38.799999,39.349998,37.880001,38.029999,382200,16.374917
2004-12-31,38.73,39.380001,38.73,38.959999,190600,16.775355
2004-12-30,38.560001,38.990002,38.16,38.77,335200,16.693546
2004-12-29,39.73,39.73,38.959999,38.990002,236400,16.788274
2004-12-28,39.200001,39.799999,39.200001,39.639999,174400,17.068149
2004-12-27,39.75,39.830002,38.790001,38.860001,187400,16.732298
2004-12-23,39.450001,40.060001,39.450001,39.599998,134600,17.050926
2004-12-22,40.139999,40.41,39.060001,39.529999,334000,17.020785
2004-12-21,38.900002,40.080002,38.880001,40.009998,661000,17.227463
2004-12-20,38.700001,39.25,38.59,38.900002,341800,16.749522
2004-12-17,38.50,38.790001,38.169998,38.599998,295200,16.620347
2004-12-16,38.91,39.080002,38.080002,38.50,356800,16.577289
2004-12-15,37.779999,38.939999,37.650002,38.939999,371200,16.766744
2004-12-14,37.50,38.099998,37.009998,37.529999,599800,16.159627
2004-12-13,38.279999,38.869999,38.23,38.650002,368200,16.641877
2004-12-10,37.700001,38.540001,37.470001,38.220001,323400,16.456728
2004-12-09,37.700001,37.849998,37.119999,37.619999,306600,16.19838
2004-12-08,38.009998,38.040001,37.139999,37.779999,378800,16.267272
2004-12-07,39.540001,39.540001,38.080002,38.080002,531000,16.366307
2004-12-06,40.580002,40.59,39.34,39.50,479800,16.976605
2004-12-03,40.150002,40.75,39.869999,40.630001,367600,17.462265
2004-12-02,40.330002,40.330002,39.009998,40.220001,651200,17.286052
2004-12-01,40.119999,40.889999,39.810001,40.490002,426200,17.402095
2004-11-30,40.75,41.34,39.91,39.91,497800,17.152817
2004-11-29,40.900002,41.240002,39.849998,40.77,407200,17.522435
2004-11-26,40.27,41.200001,40.27,40.759998,426800,17.518136
2004-11-24,39.48,40.380001,39.48,39.919998,308800,17.157114
2004-11-23,40.02,40.02,38.869999,39.549999,464600,16.998094
2004-11-22,38.400002,40.040001,38.369999,40.009998,440200,17.195795
2004-11-19,38.599998,39.07,38.27,38.439999,359600,16.521029
2004-11-18,39.009998,39.080002,38.220001,38.689999,391800,16.628476
2004-11-17,38.950001,39.700001,38.470001,39.009998,282800,16.766008
2004-11-16,38.59,38.900002,38.290001,38.549999,387000,16.568306
2004-11-15,38.75,38.77,37.799999,38.59,451400,16.585498
2004-11-12,37.75,38.790001,37.549999,38.599998,364600,16.589795
2004-11-11,37.220001,37.689999,36.900002,37.599998,317200,16.160008
2004-11-10,37.209999,38.080002,36.849998,37.220001,345200,15.99669
2004-11-09,36.75,37.689999,36.619999,37.23,246600,16.000987
2004-11-08,36.900002,37.220001,36.32,36.75,338800,15.794689
2004-11-05,36.98,37.400002,36.470001,36.650002,320800,15.751711
2004-11-04,36.299999,36.970001,36.00,36.939999,406600,15.876348
2004-11-03,36.00,36.740002,35.830002,36.41,594000,15.648561
2004-11-02,34.869999,35.849998,34.75,35.450001,793400,15.235966
2004-11-01,34.419998,34.459999,33.599998,34.209999,406600,14.703029
2004-10-29,33.93,34.369999,33.619999,34.32,601800,14.750305
