Date,Open,High,Low,Close,Volume,Adj_Close
2004-10-28,34.93,34.939999,33.619999,33.880001,992800,14.5612
2004-10-27,35.919998,36.990002,35.27,36.00,699800,15.472348
2004-10-26,35.200001,35.77,34.66,35.75,790800,15.364902
2004-10-25,36.209999,36.330002,34.66,34.900002,860400,14.999583
2004-10-22,34.790001,35.18,34.50,34.52,386800,14.836263
2004-10-21,34.00,34.75,33.189999,34.75,563000,14.935114
2004-10-20,33.75,34.889999,33.73,34.25,496000,14.72022
2004-10-19,35.799999,36.25,33.080002,33.720001,844800,14.492434
2004-10-18,35.68,36.099998,35.169998,35.549999,488800,15.278944
2004-10-15,35.950001,36.290001,35.82,35.860001,358200,15.412178
2004-10-14,36.169998,36.34,35.400002,35.84,365000,15.403583
2004-10-13,39.119999,39.130001,35.389999,36.07,1054200,15.502433
2004-10-12,39.490002,39.490002,38.470001,39.119999,251800,16.813285
2004-10-11,40.00,40.119999,39.349998,39.490002,301000,16.972307
2004-10-08,40.049999,40.709999,39.66,39.75,439800,17.084051
2004-10-07,41.900002,41.900002,40.220001,40.220001,345800,17.286052
2004-10-06,40.849998,41.900002,40.849998,41.900002,313000,18.008095
2004-10-05,41.099998,41.380001,40.709999,40.950001,386000,17.599797
2004-10-04,40.290001,41.23,40.220001,40.950001,415200,17.599797
2004-10-01,40.00,40.310001,39.799999,40.290001,367200,17.316137
2004-09-30,38.970001,40.040001,38.91,39.700001,337600,17.062562
2004-09-29,39.830002,39.830002,38.59,38.93,341200,16.731626
2004-09-28,38.00,39.950001,38.00,39.91,595000,17.152817
2004-09-27,37.139999,38.330002,37.139999,37.900002,495800,16.288945
2004-09-24,36.77,37.639999,36.77,37.18,191600,15.979498
2004-09-23,37.279999,37.32,36.599998,36.77,322000,15.803285
2004-09-22,38.049999,38.049999,37.200001,37.279999,444800,16.022476
2004-09-21,38.189999,38.450001,37.549999,38.23,369800,16.430774
2004-09-20,37.610001,38.709999,37.57,38.27,369000,16.447966
2004-09-17,38.889999,39.080002,38.360001,38.75,431000,16.654264
2004-09-16,38.869999,39.330002,38.599998,38.650002,427000,16.611286
2004-09-15,39.389999,39.549999,38.50,38.709999,532200,16.637072
2004-09-14,40.529999,40.529999,39.220001,39.389999,348600,16.929328
2004-09-13,40.419998,41.07,40.400002,40.68,212800,17.483754
2004-09-10,40.630001,40.630001,40.119999,40.299999,362800,17.320434
2004-09-09,40.040001,40.950001,39.689999,40.740002,463200,17.509542
2004-09-08,39.880001,40.279999,39.290001,39.360001,264000,16.916435
2004-09-07,38.849998,40.080002,38.849998,39.790001,282800,17.101243
2004-09-03,39.279999,39.509998,38.84,38.849998,246800,16.697242
2004-09-02,38.09,39.279999,37.959999,39.279999,383600,16.882051
2004-09-01,38.00,38.299999,37.599998,37.990002,256800,16.327626
2004-08-31,37.950001,38.02,37.419998,37.93,284000,16.301838
2004-08-30,38.18,38.43,37.810001,37.84,245400,16.263157
2004-08-27,37.639999,38.349998,37.580002,38.330002,178400,16.473754
2004-08-26,38.080002,38.099998,37.400002,37.740002,185200,16.220179
2004-08-25,37.52,38.080002,37.080002,38.080002,235000,16.366307
2004-08-24,37.650002,38.240002,37.279999,37.720001,248200,16.211583
2004-08-23,38.389999,38.43,37.310001,37.549999,370000,16.138519
2004-08-20,37.779999,38.27,37.700001,38.139999,378400,16.392093
2004-08-19,38.360001,38.50,37.700001,37.810001,321400,16.250264
2004-08-18,37.939999,38.50,37.68,38.360001,231600,16.486647
2004-08-17,38.639999,38.720001,38.00,38.139999,199000,16.392093
2004-08-16,37.50,38.619999,37.50,38.389999,219800,16.49954
2004-08-13,37.23,38.00,37.23,37.50,245800,16.11703
2004-08-12,38.27,38.27,36.959999,37.07,277600,15.932221
2004-08-11,37.959999,38.919998,37.380001,38.52,634600,16.555413
2004-08-10,36.48,38.25,36.48,38.209999,453400,16.422178
2004-08-09,36.419998,36.889999,36.16,36.330002,385400,15.614179
2004-08-06,37.599998,37.619999,36.299999,36.439999,555600,15.661454
2004-08-05,38.68,38.779999,37.860001,37.869999,354000,16.276051
2004-08-04,39.119999,39.119999,38.50,38.580002,449800,16.581201
2004-08-03,40.00,40.150002,39.029999,39.029999,556600,16.744518
2004-08-02,39.580002,40.700001,39.509998,40.52,449600,17.383754
2004-07-30,39.299999,40.02,39.299999,39.82,268200,17.083442
2004-07-29,39.02,39.650002,38.630001,39.41,269400,16.907545
2004-07-28,38.919998,39.360001,38.630001,39.009998,418800,16.735938
2004-07-27,37.529999,39.150002,37.529999,39.00,604600,16.731648
2004-07-26,37.599998,37.950001,37.369999,37.759998,592800,16.199667
2004-07-23,38.220001,38.220001,36.970001,37.169998,841400,15.946547
2004-07-22,38.529999,38.799999,37.349998,38.220001,873400,16.397016
2004-07-21,40.810001,40.810001,38.41,38.529999,847200,16.53001
2004-07-20,40.299999,40.860001,39.619999,40.810001,895800,17.508169
2004-07-19,40.919998,40.990002,40.200001,40.23,518000,17.259338
2004-07-16,41.299999,41.610001,40.84,40.990002,755600,17.585392
2004-07-15,42.48,42.759998,40.310001,41.00,952000,17.589681
2004-07-14,41.889999,42.150002,41.299999,41.619999,603600,17.855671
2004-07-13,41.299999,41.900002,41.200001,41.889999,426000,17.971506
2004-07-12,41.400002,41.599998,40.860001,41.049999,334200,17.611132
2004-07-09,40.639999,41.630001,40.470001,41.310001,330200,17.722677
2004-07-08,41.00,41.380001,40.610001,40.639999,525600,17.435235
2004-07-07,40.439999,42.02,40.029999,41.380001,541000,17.752708
2004-07-06,39.77,41.09,39.689999,40.02,441200,17.169245
2004-07-02,39.599998,39.959999,39.299999,39.610001,205200,16.993349
2004-07-01,40.34,40.389999,39.259998,39.560001,288400,16.971898
2004-06-30,40.299999,40.610001,39.580002,40.32,349800,17.29795
2004-06-29,39.459999,40.599998,39.459999,39.900002,455600,17.117764
2004-06-28,39.799999,40.099998,39.080002,39.389999,370600,16.898964
2004-06-25,39.490002,40.330002,39.150002,39.549999,846800,16.967607
2004-06-24,38.810001,39.900002,38.290001,39.200001,1124200,16.817452
2004-06-23,37.16,38.990002,37.16,38.849998,420200,16.667295
2004-06-22,37.07,37.34,36.00,37.16,662400,15.942258
2004-06-21,37.380001,37.41,36.419998,36.560001,309400,15.684848
2004-06-18,37.48,37.84,37.02,37.48,475200,16.079543
2004-06-17,36.599998,38.009998,36.130001,37.48,681000,16.079543
2004-06-16,36.450001,36.869999,35.860001,36.740002,288400,15.762071
2004-06-15,35.77,36.57,35.68,36.279999,394200,15.564722
2004-06-14,35.82,35.82,34.799999,34.869999,268000,14.959809
2004-06-10,35.599998,36.34,35.599998,35.82,398200,15.367375
2004-06-09,36.299999,36.299999,35.380001,35.619999,372600,15.281572
2004-06-08,36.57,36.599998,36.07,36.450001,317400,15.637656
2004-06-07,35.330002,37.00,35.25,36.810001,318400,15.792102
2004-06-04,35.50,35.599998,35.080002,35.279999,272000,15.135706
2004-06-03,36.200001,36.200001,35.130001,35.130001,237600,15.071354
2004-06-02,36.400002,36.50,35.860001,36.220001,286000,15.538982
2004-06-01,36.470001,36.50,35.650002,36.23,334400,15.543272
2004-05-28,35.669998,36.700001,35.259998,36.59,262200,15.697718
2004-05-27,36.299999,36.50,35.41,35.720001,471200,15.324474
2004-05-26,36.540001,36.73,35.73,35.990002,282800,15.440309
2004-05-25,35.50,36.830002,35.330002,36.50,523400,15.659107
2004-05-24,34.900002,35.25,34.540001,34.77,407400,14.916908
2004-05-21,34.580002,34.93,34.139999,34.709999,317400,14.891166
2004-05-20,33.849998,34.560001,33.470001,34.25,495200,14.693819
2004-05-19,34.299999,34.849998,33.509998,34.040001,632200,14.603726
2004-05-18,32.049999,33.990002,32.049999,33.990002,373000,14.582276
2004-05-17,32.630001,32.939999,31.76,31.959999,254600,13.711371
2004-05-14,32.709999,33.50,32.50,32.73,429000,14.041714
2004-05-13,33.75,33.880001,32.599998,33.040001,479000,14.17471
2004-05-12,33.48,34.00,32.77,34.00,597800,14.586565
2004-05-11,33.25,33.490002,32.84,33.25,799000,14.264803
2004-05-10,32.09,33.540001,32.02,32.689999,692000,14.024553
2004-05-07,34.560001,35.25,32.07,32.09,390600,13.767143
2004-05-06,35.189999,35.189999,34.240002,34.66,353400,14.869716
2004-05-05,35.450001,35.830002,35.16,35.18,356800,15.092805
2004-05-04,34.880001,35.939999,33.93,35.099998,410200,15.032742
2004-05-03,33.200001,35.169998,32.700001,34.880001,790800,14.938521
2004-04-30,33.369999,33.75,32.599998,33.02,455000,14.141914
2004-04-29,33.700001,34.119999,33.330002,33.610001,662600,14.394601
2004-04-28,36.200001,36.200001,33.810001,34.32,776400,14.698682
2004-04-27,36.610001,36.889999,35.610001,36.200001,432400,15.503855
2004-04-26,37.110001,37.919998,36.330002,36.48,334600,15.623774
2004-04-23,36.950001,37.099998,36.52,37.040001,452600,15.863613
2004-04-22,36.299999,37.240002,35.98,36.849998,647000,15.782238
2004-04-21,37.09,37.16,34.880001,35.810001,785800,15.336825
2004-04-20,36.91,37.41,36.720001,37.080002,730400,15.880745
2004-04-19,37.75,38.25,36.59,36.790001,911200,15.756542
2004-04-16,35.599998,37.389999,35.299999,36.900002,1145600,15.803653
2004-04-15,36.00,36.00,34.389999,35.009998,786200,14.994197
2004-04-14,33.82,34.490002,33.490002,33.549999,294000,14.368904
2004-04-13,35.849998,35.860001,33.540001,33.82,230200,14.48454
2004-04-12,35.279999,36.00,35.099998,36.00,182600,15.418198
2004-04-08,36.07,36.18,34.93,35.029999,268400,15.002763
2004-04-07,35.959999,36.07,35.310001,35.900002,243400,15.37537
2004-04-06,35.990002,36.389999,35.830002,35.959999,575600,15.401066
2004-04-05,36.049999,36.200001,35.639999,36.09,376600,15.456743
2004-04-02,35.00,35.959999,34.75,35.849998,574800,15.353955
2004-04-01,35.700001,35.91,33.700001,34.57,1367600,14.805753
2004-03-31,36.00,36.00,34.509998,35.150002,471800,15.054158
2004-03-30,34.740002,36.119999,34.740002,35.950001,463200,15.396784
2004-03-29,33.950001,34.849998,33.950001,34.740002,384400,14.878562
2004-03-26,32.110001,33.990002,32.040001,33.709999,328000,14.437429
2004-03-25,31.450001,32.25,31.40,32.099998,338800,13.747892
2004-03-24,32.50,33.25,31.059999,31.389999,1339200,13.443812
2004-03-23,30.950001,31.01,30.32,30.549999,517200,13.084054
2004-03-22,32.00,32.099998,29.780001,30.00,270400,12.848498
2004-03-19,32.25,32.939999,31.27,31.780001,401000,13.610843
2004-03-18,30.50,30.68,29.870001,30.18,277000,12.925589
2004-03-17,29.68,30.84,29.629999,30.68,224200,13.139731
2004-03-16,29.68,30.35,29.25,29.360001,222600,12.574397
2004-03-15,30.92,30.98,29.25,29.43,256600,12.604377
2004-03-12,29.68,30.780001,29.26,30.780001,363200,13.182559
2004-03-11,30.200001,31.559999,29.66,29.67,240200,12.707165
2004-03-10,31.40,31.549999,30.190001,30.190001,197000,12.929872
2004-03-09,31.879999,31.92,31.200001,31.540001,193000,13.482358
2004-03-08,32.27,32.27,31.60,31.68,203400,13.542203
2004-03-05,31.58,32.299999,31.40,32.169998,140400,13.751662
2004-03-04,31.50,31.58,31.00,31.58,250400,13.499456
2004-03-03,31.82,31.82,31.01,31.25,407400,13.358392
2004-03-02,32.25,32.650002,31.790001,31.82,360400,13.602049
2004-03-01,31.780001,32.50,31.74,32.290001,374800,13.802959
2004-02-27,31.450001,31.940001,31.299999,31.440001,247200,13.439611
2004-02-26,30.91,31.85,30.67,31.50,289200,13.465259
2004-02-25,29.90,30.799999,29.879999,30.799999,284800,13.166031
2004-02-24,30.200001,30.969999,29.799999,29.799999,284000,12.738562
2004-02-23,30.700001,30.90,30.15,30.15,245000,12.888176
2004-02-20,30.700001,30.700001,29.719999,30.540001,302400,13.05489
2004-02-19,30.68,31.00,30.110001,30.280001,300000,12.943748
2004-02-18,31.00,31.120001,29.92,30.32,150800,12.960846
2004-02-17,29.879999,31.00,29.879999,30.809999,187800,13.170305
2004-02-13,30.52,30.610001,29.34,29.780001,275600,12.730013
2004-02-12,30.610001,30.780001,30.200001,30.27,121800,12.939473
2004-02-11,30.309999,30.639999,29.82,30.50,128800,13.03779
2004-02-10,29.40,30.52,29.40,30.309999,382400,12.956571
2004-02-09,28.41,29.34,28.360001,29.120001,309600,12.447884
2004-02-06,28.629999,28.690001,28.09,28.25,269600,12.075986
2004-02-05,27.58,28.50,27.58,28.450001,173800,12.16148
2004-02-04,28.299999,28.299999,27.17,27.389999,301400,11.708363
2004-02-03,29.07,29.07,28.290001,28.299999,201400,12.097359
2004-02-02,29.15,29.73,28.50,29.07,192600,12.42651
2004-01-30,28.90,29.219999,28.450001,29.00,234000,12.396588
2004-01-29,29.290001,29.299999,28.15,28.799999,412800,12.311094
2004-01-28,30.98,30.99,28.75,28.91,260400,12.358115
2004-01-27,30.90,31.07,30.49,30.90,229400,13.208778
2004-01-26,31.59,31.690001,30.190001,30.74,147400,13.140383
2004-01-23,31.49,31.790001,30.66,31.58,178200,13.499456
2004-01-22,32.490002,32.57,31.07,31.24,183800,13.354117
2004-01-21,31.50,32.790001,31.440001,32.490002,209000,13.888454
2004-01-20,31.25,31.43,31.120001,31.24,156400,13.354117
2004-01-16,31.50,31.700001,31.08,31.280001,235400,13.371216
2004-01-15,31.75,31.75,30.16,30.58,486200,13.071988
2004-01-14,33.380001,33.380001,32.099998,32.549999,270000,13.914101
2004-01-13,33.139999,33.380001,32.119999,33.380001,179600,14.2689
2004-01-12,32.689999,32.900002,32.450001,32.810001,161000,14.025243
2004-01-09,33.860001,33.860001,32.540001,32.540001,122400,13.909827
2004-01-08,33.950001,34.110001,33.669998,33.860001,115600,14.474085
2004-01-07,33.400002,33.720001,32.900002,33.720001,228200,14.41424
2004-01-06,34.470001,34.700001,33.400002,33.400002,273800,14.27745
2004-01-05,35.09,35.09,34.099998,34.18,196400,14.610875
2004-01-02,34.299999,35.099998,34.299999,34.48,338400,14.739115
2003-12-31,34.599998,34.610001,33.00,33.209999,234400,14.19623
2003-12-30,35.00,35.00,34.34,34.68,227400,14.824609
2003-12-29,33.650002,35.00,33.650002,35.00,150400,14.961399
2003-12-26,33.220001,33.650002,33.220001,33.650002,101000,14.384317
2003-12-24,33.77,33.77,33.23,33.25,69200,14.213329
2003-12-23,33.66,33.889999,33.099998,33.889999,231400,14.486909
2003-12-22,32.959999,33.650002,32.889999,33.650002,181000,14.384317
2003-12-19,33.50,33.57,32.549999,32.98,241400,14.097912
2003-12-18,31.65,34.02,31.65,33.50,485400,14.320196
2003-12-17,31.85,32.07,31.639999,31.90,181200,13.636246
2003-12-16,31.32,31.85,30.82,31.85,200600,13.614873
2003-12-15,31.940001,32.209999,31.309999,31.42,198400,13.431062
2003-12-12,30.93,31.639999,30.77,31.639999,330200,13.525104
2003-12-11,29.799999,31.559999,29.799999,30.780001,607000,13.157482
2003-12-10,32.349998,32.439999,30.15,30.16,391600,12.892451
2003-12-09,32.150002,32.75,32.09,32.450001,173000,13.871354
2003-12-08,31.799999,32.299999,31.75,32.040001,232600,13.696092
2003-12-05,31.65,31.93,31.200001,31.700001,209200,13.550753
2003-12-04,30.950001,32.040001,30.719999,31.870001,261600,13.623423
2003-12-03,30.83,31.370001,30.700001,30.700001,185000,13.123284
2003-12-02,31.02,31.07,30.780001,30.82,285000,13.148932
2003-12-01,29.700001,31.25,29.700001,30.780001,308000,13.131867
2003-11-28,29.75,29.950001,29.48,29.48,99800,12.577239
2003-11-26,29.700001,29.98,29.17,29.84,444600,12.730828
2003-11-25,29.950001,30.15,29.82,30.08,302400,12.833221
2003-11-24,30.07,30.24,29.75,30.16,168200,12.867352
2003-11-21,30.82,30.82,29.790001,30.26,190400,12.910016
2003-11-20,30.549999,30.99,30.40,30.82,189000,13.148932
2003-11-19,29.75,30.67,29.68,30.549999,153600,13.03374
2003-11-18,29.879999,30.129999,29.610001,29.85,187800,12.735095
2003-11-17,29.34,29.98,29.299999,29.98,149800,12.790557
2003-11-14,30.219999,30.25,29.32,29.34,120000,12.51751
2003-11-13,29.809999,30.360001,29.809999,30.120001,153600,12.850287
2003-11-12,28.66,29.809999,28.66,29.809999,269800,12.718029
2003-11-11,28.90,29.049999,28.709999,28.77,142600,12.274328
2003-11-10,29.299999,29.450001,28.90,28.950001,180000,12.351122
2003-11-07,29.00,29.299999,28.950001,29.299999,202000,12.500444
2003-11-06,29.65,29.65,28.700001,29.00,156000,12.372454
2003-11-05,30.049999,30.049999,29.299999,29.65,120200,12.649767
2003-11-04,29.50,30.299999,29.49,29.98,295600,12.790557
2003-11-03,28.73,29.40,28.73,29.40,292200,12.543108
2003-10-31,28.42,28.959999,28.08,28.700001,305000,12.244463
2003-10-30,28.65,28.93,28.17,28.299999,316600,12.073808
2003-10-29,27.15,28.52,27.139999,28.40,296800,12.116472
2003-10-28,27.50,27.50,26.629999,27.049999,458200,11.540513
2003-10-27,26.549999,27.74,26.27,27.68,464600,11.809294
2003-10-24,26.190001,26.49,25.809999,26.23,274200,11.190671
2003-10-23,27.08,27.200001,26.059999,26.09,331200,11.130942
2003-10-22,27.40,27.549999,26.77,27.07,251000,11.549046
2003-10-21,26.66,27.469999,26.639999,27.469999,370600,11.7197
2003-10-20,25.23,26.68,25.23,26.65,577400,11.369858
2003-10-17,26.299999,26.65,25.08,25.08,467400,10.700039
2003-10-16,24.23,25.16,24.200001,25.16,240200,10.73417
2003-10-15,24.209999,24.26,23.940001,24.01,221200,10.243539
2003-10-14,23.950001,24.299999,23.549999,24.200001,114000,10.3246
2003-10-13,23.129999,23.809999,23.129999,23.809999,122600,10.158211
2003-10-10,23.299999,23.360001,22.860001,23.030001,69000,9.825435
2003-10-09,23.049999,23.40,22.950001,23.23,140800,9.910762
2003-10-08,23.40,23.40,22.879999,22.90,93800,9.769972
2003-10-07,23.18,23.49,23.040001,23.43,186000,9.99609
2003-10-06,22.85,23.26,22.82,23.120001,202600,9.863832
2003-10-03,23.00,23.25,22.940001,23.00,199200,9.812636
2003-10-02,22.870001,23.10,22.780001,22.950001,261000,9.791304
2003-10-01,22.200001,22.99,22.120001,22.90,103600,9.769972
2003-09-30,22.190001,22.75,21.90,22.190001,295400,9.467061
2003-09-29,21.50,22.25,21.370001,22.24,183800,9.488392
2003-09-26,22.00,22.120001,21.42,21.42,134200,9.13855
2003-09-25,22.60,22.66,21.889999,22.00,152400,9.385999
2003-09-24,23.030001,23.10,22.51,22.549999,137000,9.620649
2003-09-23,22.75,23.059999,22.75,23.030001,146800,9.825435
2003-09-22,23.09,23.09,22.360001,22.75,132200,9.705977
2003-09-19,22.90,23.209999,22.90,23.08,221400,9.846767
2003-09-18,22.870001,23.08,22.85,23.02,187200,9.821169
2003-09-17,22.99,23.00,22.709999,22.870001,93600,9.757173
2003-09-16,22.799999,23.110001,22.75,23.08,156000,9.846767
2003-09-15,22.950001,23.00,22.68,22.709999,72400,9.688911
2003-09-12,22.91,23.129999,22.67,22.860001,98800,9.752907
2003-09-11,22.90,23.02,22.77,22.93,121000,9.782771
2003-09-10,23.00,23.00,22.66,22.83,166000,9.740108
2003-09-09,23.379999,23.379999,22.809999,22.809999,76200,9.731575
2003-09-08,23.219999,23.50,23.10,23.25,200400,9.919295
2003-09-05,23.10,23.40,23.08,23.219999,232800,9.906495
2003-09-04,23.18,23.200001,22.809999,23.08,152600,9.846767
2003-09-03,23.15,23.33,23.10,23.15,292200,9.876631
2003-09-02,23.07,23.299999,22.889999,23.10,734800,9.8553
2003-08-29,22.969999,23.25,22.969999,23.07,162200,9.8425
2003-08-28,22.959999,23.08,22.50,23.02,139600,9.821169
2003-08-27,22.950001,23.02,22.879999,22.950001,117400,9.791304
2003-08-26,22.65,23.00,22.280001,23.00,329400,9.812636
2003-08-25,22.799999,22.799999,22.40,22.700001,91400,9.684645
2003-08-22,22.950001,23.00,22.700001,22.85,91000,9.74864
2003-08-21,23.00,23.15,22.90,23.09,560800,9.851033
2003-08-20,23.60,23.60,22.91,23.00,259000,9.812636
2003-08-19,23.48,23.799999,23.48,23.68,240000,10.102749
2003-08-18,23.15,23.60,23.110001,23.450001,161600,10.004622
2003-08-15,23.10,23.10,23.00,23.07,57400,9.8425
2003-08-14,23.00,23.209999,22.950001,23.10,215000,9.8553
2003-08-13,23.09,23.549999,22.950001,23.08,369400,9.846767
2003-08-12,22.08,23.290001,22.08,23.290001,169200,9.936361
2003-08-11,21.59,22.27,21.59,22.23,150000,9.484126
2003-08-08,21.50,21.60,21.35,21.540001,152400,9.189747
2003-08-07,21.549999,21.57,21.299999,21.370001,190600,9.117219
2003-08-06,21.780001,21.780001,21.51,21.549999,78600,9.194013
2003-08-05,22.01,22.07,21.66,21.68,120200,9.249476
2003-08-04,22.43,22.43,22.00,22.00,200200,9.385999
2003-08-01,22.40,22.629999,22.02,22.42,193400,9.565187
2003-07-31,22.50,22.50,22.049999,22.40,148400,9.556654
2003-07-30,21.870001,22.50,21.50,22.50,242800,9.599318
2003-07-29,21.50,21.969999,21.24,21.969999,150800,9.347602
2003-07-28,21.059999,21.65,21.059999,21.43,122200,9.117848
2003-07-25,20.90,21.24,20.780001,21.049999,146800,8.956168
2003-07-24,20.610001,21.32,20.610001,20.83,184000,8.862565
2003-07-23,20.879999,20.950001,20.40,20.610001,90800,8.768961
2003-07-22,20.309999,20.85,20.16,20.84,177800,8.86682
2003-07-21,20.67,20.690001,20.16,20.309999,214800,8.64132
2003-07-18,20.10,20.879999,20.07,20.790001,270800,8.845546
2003-07-17,20.00,20.18,19.74,19.959999,274600,8.492404
2003-07-16,21.049999,21.50,19.700001,19.73,280000,8.394546
2003-07-15,21.50,21.610001,21.049999,21.049999,93400,8.956168
2003-07-14,21.35,21.90,21.33,21.50,68200,9.147631
2003-07-11,20.93,21.459999,20.799999,21.24,68600,9.037008
2003-07-10,21.280001,21.40,20.870001,20.92,112400,8.900857
2003-07-09,21.10,21.40,20.790001,21.40,106000,9.105083
2003-07-08,20.299999,21.09,20.299999,21.049999,230800,8.956168
2003-07-07,20.40,21.01,20.219999,20.299999,246000,8.637065
2003-07-03,20.40,20.41,20.26,20.27,69400,8.624301
2003-07-02,20.299999,20.60,20.25,20.450001,155000,8.700886
2003-07-01,20.700001,20.700001,20.219999,20.24,118000,8.611537
2003-06-30,20.90,20.93,20.50,20.700001,147200,8.807254
2003-06-27,21.25,21.450001,20.84,20.889999,128400,8.888093
2003-06-26,20.559999,21.35,20.50,21.25,191200,9.041263
2003-06-25,20.77,20.77,20.379999,20.51,182400,8.726414
2003-06-24,20.700001,21.00,20.60,20.870001,51200,8.879584
2003-06-23,21.120001,21.139999,20.51,20.75,69400,8.828527
2003-06-20,21.07,21.290001,20.92,21.120001,66800,8.985952
2003-06-19,21.00,21.40,20.92,21.00,67600,8.934895
2003-06-18,20.52,21.16,20.51,21.15,57800,8.998715
2003-06-17,20.799999,20.799999,20.450001,20.57,60800,8.751942
2003-06-16,20.209999,20.719999,20.209999,20.719999,57600,8.815763
2003-06-13,20.950001,20.950001,20.16,20.200001,60800,8.594518
2003-06-12,20.10,20.700001,20.00,20.700001,53000,8.807254
2003-06-11,19.629999,20.35,19.450001,20.10,126800,8.551971
2003-06-10,19.50,19.65,19.16,19.629999,107200,8.351999
2003-06-09,20.00,20.040001,19.530001,19.65,57200,8.360509
2003-06-06,20.049999,20.50,20.049999,20.10,48200,8.551971
2003-06-05,20.049999,20.129999,19.98,20.00,141400,8.509424
2003-06-04,19.76,20.49,19.74,19.99,88000,8.505169
2003-06-03,19.90,19.91,19.58,19.76,88600,8.407311
2003-06-02,19.290001,20.059999,19.290001,20.00,97800,8.509424
2003-05-30,19.00,19.49,18.85,19.209999,241400,8.173301
2003-05-29,19.50,19.700001,19.110001,19.469999,303800,8.283924
2003-05-28,18.450001,18.559999,18.16,18.40,56800,7.82867
2003-05-27,17.75,18.450001,17.700001,18.450001,69000,7.849944
2003-05-23,17.25,17.73,17.23,17.66,46400,7.513821
2003-05-22,17.15,17.360001,17.01,17.25,38400,7.339378
2003-05-21,17.549999,17.73,16.92,17.18,95800,7.309595
2003-05-20,17.25,17.75,17.190001,17.65,146400,7.509566
2003-05-19,17.75,17.870001,17.10,17.110001,125200,7.279812
2003-05-16,17.92,18.030001,17.75,17.75,100800,7.552114
2003-05-15,18.00,18.10,17.950001,18.10,144000,7.701029
2003-05-14,17.959999,18.15,17.93,18.129999,67000,7.713792
2003-05-13,17.870001,18.059999,17.799999,17.959999,89400,7.641462
2003-05-12,18.049999,18.139999,17.92,17.99,38800,7.654227
2003-05-09,17.780001,18.049999,17.780001,18.00,95600,7.658481
2003-05-08,17.91,17.98,17.709999,17.83,93800,7.586151
2003-05-07,17.93,18.24,17.68,17.870001,239000,7.60317
2003-05-06,17.60,18.049999,17.52,17.98,154400,7.624444
2003-05-05,17.219999,17.540001,17.00,17.50,220400,7.420899
2003-05-02,16.90,17.200001,16.90,17.18,158400,7.285203
2003-05-01,16.950001,17.02,16.690001,16.950001,117600,7.187671
2003-04-30,16.780001,17.049999,16.690001,17.00,168800,7.208873
2003-04-29,16.60,16.90,16.60,16.719999,149400,7.090139
2003-04-28,16.200001,16.65,16.10,16.65,52200,7.060455
2003-04-25,16.110001,16.190001,16.10,16.129999,91400,6.839948
2003-04-24,16.10,16.200001,16.059999,16.10,97200,6.827227
