Date,Open,High,Low,Close,Volume,Adj_Close
2003-04-23,16.17,16.389999,16.10,16.200001,34600,6.869633
2003-04-22,16.110001,16.25,16.030001,16.129999,131600,6.839948
2003-04-21,16.17,16.370001,15.87,16.18,119400,6.861151
2003-04-17,15.95,16.08,15.40,16.07,159600,6.814505
2003-04-16,15.21,15.42,15.19,15.32,64200,6.496467
2003-04-15,15.17,15.17,15.05,15.09,43600,6.398935
2003-04-14,15.15,15.25,15.02,15.17,34400,6.432859
2003-04-11,15.12,15.22,14.95,15.07,109000,6.390454
2003-04-10,15.10,15.28,14.90,15.03,82800,6.373492
2003-04-09,15.00,15.18,14.69,15.03,158200,6.373492
2003-04-08,15.38,15.38,15.05,15.05,145000,6.381973
2003-04-07,15.32,15.65,15.08,15.15,131800,6.424378
2003-04-04,15.00,15.32,14.95,15.12,116400,6.411657
2003-04-03,15.00,15.01,14.90,15.00,91400,6.360771
2003-04-02,14.73,15.11,14.73,14.97,197600,6.348049
2003-04-01,15.00,15.01,14.62,14.66,140400,6.216593
2003-03-31,15.00,15.15,14.51,15.10,213600,6.403176
2003-03-28,15.30,15.35,15.00,15.00,169200,6.360771
2003-03-27,15.48,15.49,15.18,15.18,269600,6.4371
2003-03-26,16.110001,16.110001,15.48,15.50,330600,6.572796
2003-03-25,15.44,16.18,15.44,16.110001,164800,6.831468
2003-03-24,16.639999,16.639999,15.50,15.51,144200,6.577037
2003-03-21,15.30,16.889999,15.15,16.889999,291200,7.162227
2003-03-20,15.40,15.68,14.99,15.39,82400,6.526151
2003-03-19,15.35,15.70,15.30,15.50,100000,6.572796
2003-03-18,15.24,15.52,15.15,15.35,105000,6.509189
2003-03-17,14.20,15.37,14.20,15.37,131200,6.51767
2003-03-14,14.10,14.35,14.05,14.14,75200,5.996087
2003-03-13,13.48,14.06,13.15,14.03,402000,5.949441
2003-03-12,13.94,13.94,13.48,13.48,215400,5.716212
2003-03-11,14.52,14.80,13.87,13.96,170200,5.919757
2003-03-10,15.10,15.10,14.51,14.52,131400,6.157226
2003-03-07,14.70,15.65,14.70,15.15,251200,6.424378
2003-03-06,15.00,15.07,14.45,14.80,82600,6.27596
2003-03-05,15.20,15.30,15.00,15.24,174200,6.4371
2003-03-04,15.25,15.50,15.13,15.25,159400,6.441324
2003-03-03,16.299999,16.450001,15.62,15.80,106000,6.673634
2003-02-28,16.299999,16.389999,16.24,16.35,163200,6.905944
2003-02-27,15.95,16.129999,15.73,16.129999,202600,6.813019
2003-02-26,16.15,16.24,15.72,15.80,118200,6.673634
2003-02-25,16.10,16.129999,15.75,16.09,83800,6.796124
2003-02-24,16.35,16.35,15.81,16.049999,91400,6.779229
2003-02-21,16.10,16.440001,15.75,16.40,68400,6.927063
2003-02-20,16.00,16.25,15.70,16.139999,82400,6.817243
2003-02-19,16.40,16.40,15.71,16.00,165200,6.75811
2003-02-18,15.50,16.299999,15.40,16.299999,199000,6.884824
2003-02-14,15.60,15.70,15.30,15.46,255400,6.530024
2003-02-13,15.55,15.64,15.35,15.58,207400,6.58071
2003-02-12,15.91,15.91,15.40,15.56,263200,6.572262
2003-02-11,16.90,16.90,15.77,15.90,403400,6.715872
2003-02-10,17.809999,17.809999,15.17,16.75,544800,7.074896
2003-02-07,17.950001,18.049999,17.209999,17.809999,124600,7.522621
2003-02-06,18.200001,18.34,17.620001,17.82,80400,7.526845
2003-02-05,18.00,18.25,17.719999,17.93,151400,7.573307
2003-02-04,18.85,18.85,18.02,18.10,303600,7.645112
2003-02-03,18.90,19.16,18.50,18.91,56400,7.987241
2003-01-31,19.110001,19.700001,18.85,18.90,135400,7.983017
2003-01-30,18.25,19.389999,18.190001,19.07,257400,8.054822
2003-01-29,18.799999,18.799999,18.00,18.16,215200,7.670455
2003-01-28,18.60,19.26,18.57,18.90,148000,7.983017
2003-01-27,19.15,19.15,18.809999,18.85,105800,7.961899
2003-01-24,19.719999,19.719999,19.15,19.25,115400,8.130851
2003-01-23,19.35,19.83,19.040001,19.77,101200,8.35049
2003-01-22,19.60,19.889999,19.40,19.40,74200,8.194208
2003-01-21,20.25,20.360001,19.67,19.67,97000,8.308252
2003-01-17,20.40,20.40,19.92,20.16,106000,8.515219
2003-01-16,20.58,20.60,20.00,20.450001,144800,8.63771
2003-01-15,20.90,21.200001,19.84,20.549999,169600,8.679947
2003-01-14,21.15,21.200001,20.639999,20.98,162200,8.861572
2003-01-13,21.15,21.33,21.00,21.200001,78600,8.954496
2003-01-10,21.200001,21.299999,20.969999,21.08,95000,8.90381
2003-01-09,20.51,21.35,20.51,21.26,213800,8.979839
2003-01-08,21.15,21.15,20.50,20.50,113000,8.658828
2003-01-07,21.10,21.25,20.85,21.10,142600,8.912258
2003-01-06,21.00,21.200001,20.879999,21.059999,62600,8.895362
2003-01-03,21.10,21.200001,20.950001,20.950001,267800,8.848901
2003-01-02,21.00,21.23,20.809999,21.00,105400,8.870019
2002-12-31,20.799999,21.49,20.440001,20.84,257400,8.802438
2002-12-30,20.85,21.040001,20.549999,20.700001,63400,8.743305
2002-12-27,20.65,21.02,20.450001,20.790001,93600,8.78132
2002-12-26,20.75,20.83,20.540001,20.66,145400,8.72641
2002-12-24,21.450001,21.450001,20.58,20.90,78200,8.827781
2002-12-23,22.25,22.370001,21.65,21.65,103600,9.144567
2002-12-20,22.450001,22.459999,21.98,22.309999,95200,9.423339
2002-12-19,21.75,22.35,21.75,22.299999,65600,9.419116
2002-12-18,22.549999,22.549999,21.49,21.700001,115000,9.165687
2002-12-17,22.049999,23.00,22.049999,22.700001,87400,9.588069
2002-12-16,22.00,22.139999,21.870001,22.00,78600,9.292401
2002-12-13,22.219999,22.219999,21.700001,21.959999,81000,9.275506
2002-12-12,21.969999,22.32,21.85,22.219999,177600,9.385325
2002-12-11,22.120001,22.120001,21.66,21.90,55800,9.250163
2002-12-10,21.799999,22.40,21.799999,22.120001,102200,9.343087
2002-12-09,22.41,22.41,21.66,21.75,94000,9.186806
2002-12-06,22.700001,22.700001,22.32,22.52,91800,9.51204
2002-12-05,23.200001,23.219999,22.50,22.780001,151600,9.621859
2002-12-04,22.75,23.25,22.73,23.15,199000,9.77814
2002-12-03,23.200001,23.25,22.83,22.90,83800,9.647202
2002-12-02,22.90,23.50,22.90,23.299999,148800,9.815712
2002-11-29,22.549999,23.00,22.24,22.700001,91200,9.562947
2002-11-27,20.83,22.48,20.83,22.41,275400,9.440777
2002-11-26,21.450001,21.450001,20.219999,20.75,112200,8.74146
2002-11-25,21.49,21.540001,20.799999,21.50,79400,9.057417
2002-11-22,21.50,21.65,21.280001,21.48,87800,9.048991
2002-11-21,21.299999,22.33,21.049999,21.83,181200,9.196438
2002-11-20,20.950001,21.450001,20.91,21.120001,86800,8.897333
2002-11-19,20.90,21.450001,20.809999,21.02,77400,8.855205
2002-11-18,21.00,21.40,20.799999,20.940001,65800,8.821503
2002-11-15,21.33,21.33,21.08,21.08,45600,8.880481
2002-11-14,20.58,21.360001,20.51,21.33,74200,8.9858
2002-11-13,20.83,20.99,20.379999,20.58,68600,8.669844
2002-11-12,20.75,21.34,20.58,20.84,60800,8.779375
2002-11-11,20.799999,21.00,20.60,20.60,77000,8.678269
2002-11-08,21.950001,22.16,20.85,20.98,55200,8.838353
2002-11-07,22.60,22.60,21.73,22.00,90200,9.268054
2002-11-06,22.049999,22.700001,22.00,22.65,98800,9.541883
2002-11-05,22.299999,22.459999,21.67,22.00,75000,9.268054
2002-11-04,22.00,22.450001,21.75,22.35,178400,9.415501
2002-11-01,21.00,21.90,20.99,21.90,335000,9.225927
2002-10-31,21.00,21.120001,20.799999,20.950001,134200,8.825716
2002-10-30,20.35,21.10,20.299999,21.10,161200,8.888907
2002-10-29,20.549999,20.60,19.860001,20.299999,144000,8.551886
2002-10-28,20.700001,20.85,20.299999,20.549999,64800,8.657205
2002-10-25,20.950001,21.00,20.51,20.65,184600,8.699333
2002-10-24,21.200001,21.200001,20.85,20.98,202000,8.838353
2002-10-23,21.299999,21.34,20.530001,21.17,94600,8.918396
2002-10-22,22.00,22.00,21.299999,21.379999,52200,9.006863
2002-10-21,21.00,22.16,21.00,22.00,147600,9.268054
2002-10-18,20.25,21.00,19.90,21.00,285200,8.846779
2002-10-17,20.90,20.91,19.10,20.209999,438600,8.513971
2002-10-16,22.40,22.40,21.49,21.52,105600,9.065842
2002-10-15,20.799999,22.65,20.75,22.65,83000,9.541883
2002-10-14,20.450001,21.00,20.129999,20.719999,62200,8.728822
2002-10-11,20.10,20.75,20.10,20.35,97400,8.57295
2002-10-10,19.40,20.17,18.99,20.049999,129600,8.446567
2002-10-09,21.40,21.40,19.50,19.50,97200,8.214866
2002-10-08,21.200001,21.639999,21.00,21.34,60800,8.990013
2002-10-07,21.65,21.98,21.200001,21.200001,70400,8.931035
2002-10-04,22.66,22.83,21.690001,21.75,56400,9.162736
2002-10-03,23.02,23.58,22.65,22.65,63200,9.541883
2002-10-02,23.139999,23.549999,22.799999,23.049999,89800,9.710393
2002-10-01,21.90,23.200001,21.629999,23.200001,162600,9.773585
2002-09-30,22.290001,22.290001,21.549999,21.85,126200,9.204863
2002-09-27,22.75,22.76,22.24,22.25,140000,9.373373
2002-09-26,22.65,22.84,22.389999,22.700001,180400,9.562947
2002-09-25,22.60,23.09,22.299999,22.60,72600,9.52082
2002-09-24,22.15,23.280001,22.15,22.50,188000,9.478692
2002-09-23,24.059999,24.059999,21.969999,22.129999,196200,9.32282
2002-09-20,24.299999,24.440001,24.02,24.049999,131800,10.131668
2002-09-19,24.049999,24.35,24.00,24.00,175400,10.110605
2002-09-18,23.90,24.370001,23.74,24.049999,113800,10.131668
2002-09-17,23.950001,24.01,23.58,23.90,118400,10.068477
2002-09-16,24.00,24.110001,23.700001,23.700001,58000,9.984223
2002-09-13,23.450001,24.190001,23.450001,24.049999,52200,10.131668
2002-09-12,23.50,23.82,23.299999,23.50,106000,9.899967
2002-09-11,23.32,23.809999,23.32,23.60,59800,9.942095
2002-09-10,23.25,23.700001,23.24,23.25,83600,9.794648
2002-09-09,24.00,24.049999,23.209999,23.25,188600,9.794648
2002-09-06,23.10,23.790001,23.02,23.709999,56200,9.988435
2002-09-05,23.91,23.91,23.09,23.10,46200,9.731457
2002-09-04,23.15,23.91,22.969999,23.91,58400,10.07269
2002-09-03,24.280001,24.280001,23.00,23.049999,63600,9.710393
2002-08-30,24.219999,24.52,24.200001,24.200001,44000,10.19486
2002-08-29,23.85,24.25,23.60,24.200001,53800,10.19486
2002-08-28,24.75,24.75,23.780001,23.780001,48400,10.017925
2002-08-27,25.40,25.549999,24.799999,24.799999,71600,10.447625
2002-08-26,25.049999,25.299999,24.719999,25.299999,55000,10.658262
2002-08-23,25.35,25.709999,25.15,25.15,84400,10.595071
2002-08-22,25.549999,25.60,25.200001,25.49,65600,10.738305
2002-08-21,25.10,25.700001,24.93,25.450001,68600,10.721454
2002-08-20,25.450001,25.50,25.00,25.00,121400,10.53188
2002-08-19,25.00,25.40,24.889999,25.32,172000,10.666688
2002-08-16,24.950001,24.950001,24.280001,24.75,65000,10.426561
2002-08-15,24.40,24.84,24.25,24.73,32400,10.418135
2002-08-14,24.209999,24.24,23.209999,24.24,98000,10.211711
2002-08-13,24.799999,25.18,24.16,24.18,118800,10.186434
2002-08-12,24.90,25.00,24.48,24.799999,60600,10.447625
2002-08-09,24.799999,25.200001,24.549999,25.040001,223800,10.548731
2002-08-08,24.73,25.190001,24.65,24.700001,136600,10.405498
2002-08-07,24.18,24.68,23.84,24.68,39600,10.397072
2002-08-06,23.50,24.120001,23.35,24.120001,76200,10.161158
2002-08-05,24.15,24.17,23.50,23.50,161200,9.899967
2002-08-02,25.35,25.40,24.10,24.10,67600,10.152732
2002-08-01,24.90,25.120001,24.60,25.10,36800,10.574008
2002-07-31,25.549999,25.549999,24.66,24.799999,105200,10.447625
2002-07-30,25.75,25.75,25.200001,25.49,88600,10.713029
2002-07-29,24.00,25.799999,24.00,25.690001,121600,10.797086
2002-07-26,25.15,25.200001,24.65,24.700001,54200,10.381005
2002-07-25,24.85,25.610001,24.58,25.01,130200,10.511293
2002-07-24,22.15,24.50,21.84,24.50,128200,10.296948
2002-07-23,24.15,24.25,22.02,22.139999,198200,9.305078
2002-07-22,25.25,25.290001,23.799999,24.00,100200,10.086806
2002-07-19,26.57,26.57,25.049999,25.299999,78200,10.633174
2002-07-18,26.35,27.030001,26.030001,26.57,104000,11.166935
2002-07-17,26.10,26.700001,25.25,26.25,204200,11.032444
2002-07-16,27.389999,27.389999,25.50,25.92,226200,10.893751
2002-07-15,28.50,28.50,27.049999,27.389999,114600,11.511567
2002-07-12,29.15,29.65,28.309999,28.65,88800,12.041125
2002-07-11,30.790001,30.790001,28.950001,29.15,110000,12.251266
2002-07-10,31.32,31.610001,30.73,30.809999,176000,12.948937
2002-07-09,31.00,32.00,31.00,31.33,209200,13.167485
2002-07-08,29.40,30.950001,29.40,30.799999,318200,12.944734
2002-07-05,28.00,29.50,28.00,29.50,61400,12.398366
2002-07-03,29.549999,29.549999,27.49,27.92,123200,11.734318
2002-07-02,30.200001,30.299999,29.49,29.49,99200,12.394163
2002-07-01,30.60,30.629999,30.040001,30.209999,69400,12.696767
2002-06-28,29.90,31.00,29.90,30.50,263800,12.818649
2002-06-27,28.950001,30.00,28.700001,30.00,169400,12.608508
2002-06-26,28.40,29.110001,28.299999,29.110001,129600,12.234455
2002-06-25,30.24,30.43,29.25,29.450001,112800,12.377352
2002-06-24,30.00,30.35,29.879999,30.110001,156600,12.654739
2002-06-21,29.549999,30.00,29.43,30.00,160600,12.608508
2002-06-20,29.10,29.799999,29.10,29.42,173800,12.364743
2002-06-19,29.950001,30.15,28.50,28.889999,185800,12.141993
2002-06-18,29.700001,30.049999,29.620001,29.889999,41600,12.562276
2002-06-17,29.10,29.77,29.10,29.65,84400,12.461408
2002-06-14,28.620001,29.00,28.200001,29.00,176800,12.188224
2002-06-13,29.440001,29.50,28.290001,28.549999,69000,11.999096
2002-06-12,29.549999,29.799999,29.059999,29.450001,76600,12.377352
2002-06-11,30.60,30.84,29.60,29.60,37800,12.440394
2002-06-10,30.90,31.110001,30.40,30.459999,66600,12.801838
2002-06-07,30.530001,30.90,30.48,30.799999,98400,12.944734
2002-06-06,31.25,31.25,30.40,30.60,95600,12.860678
2002-06-05,30.299999,31.360001,30.25,31.34,97600,13.171688
2002-06-04,30.43,30.43,29.68,30.35,83600,12.755607
2002-06-03,30.799999,30.84,30.15,30.33,88200,12.747201
2002-05-31,30.85,30.85,30.700001,30.85,78000,12.965749
2002-05-30,30.700001,31.15,30.700001,30.85,63400,12.965749
2002-05-29,31.10,31.15,30.50,30.85,79400,12.965749
2002-05-28,31.85,31.85,30.790001,30.90,111000,12.986763
2002-05-24,32.299999,32.299999,31.700001,31.85,83800,13.386032
2002-05-23,32.549999,32.549999,32.00,32.25,169800,13.554146
2002-05-22,32.900002,32.900002,32.299999,32.540001,137600,13.676028
2002-05-21,33.00,33.07,32.52,32.700001,94400,13.743274
2002-05-20,33.00,33.00,32.599998,32.919998,63600,13.835735
2002-05-17,32.900002,33.00,32.400002,32.990002,67200,13.865156
2002-05-16,33.549999,33.549999,32.650002,32.900002,80400,13.827331
2002-05-15,33.349998,33.75,33.049999,33.389999,83400,14.033269
2002-05-14,32.349998,33.380001,32.25,33.25,107800,13.974429
2002-05-13,32.150002,32.700001,31.790001,32.200001,83800,13.533132
2002-05-10,32.400002,32.599998,31.93,32.049999,112000,13.470089
2002-05-09,33.709999,33.709999,32.27,32.27,124400,13.562552
2002-05-08,33.50,33.91,33.50,33.73,86400,14.176165
2002-05-07,33.849998,34.25,33.50,33.610001,98200,14.100515
2002-05-06,33.599998,33.900002,33.50,33.650002,112800,14.117297
2002-05-03,32.599998,33.720001,32.400002,33.650002,105200,14.117297
2002-05-02,31.50,32.700001,31.42,32.549999,111600,13.655809
2002-05-01,32.099998,32.099998,31.25,31.50,132600,13.215299
2002-04-30,30.60,32.25,30.60,32.25,119000,13.529949
2002-04-29,30.00,30.610001,29.98,30.389999,83000,12.749617
2002-04-26,29.75,30.700001,29.75,30.440001,100200,12.770594
2002-04-25,30.690001,31.200001,30.690001,30.98,73800,12.997142
2002-04-24,30.90,31.50,30.700001,30.709999,89400,12.883868
2002-04-23,30.08,30.969999,30.07,30.82,57200,12.930017
2002-04-22,30.950001,30.950001,29.85,30.08,107600,12.619562
2002-04-19,30.299999,31.23,29.799999,30.76,158200,12.904845
2002-04-18,31.450001,31.98,30.15,30.299999,142400,12.711859
2002-04-17,30.85,31.16,30.85,31.15,88000,13.068463
2002-04-16,29.719999,31.00,29.700001,30.959999,88000,12.988751
2002-04-15,30.75,30.90,29.60,29.879999,322600,12.535655
2002-04-12,30.01,30.59,30.01,30.59,163400,12.833524
2002-04-11,30.00,30.42,30.00,30.01,113200,12.590195
2002-04-10,28.799999,29.91,28.799999,29.91,126200,12.548241
2002-04-09,28.35,29.00,28.299999,28.950001,95400,12.14549
2002-04-08,28.00,28.60,27.950001,28.60,87200,11.998653
2002-04-05,27.950001,28.379999,27.82,28.25,203800,11.851816
2002-04-04,28.01,28.01,27.67,27.799999,140200,11.663026
2002-04-03,28.049999,28.200001,27.90,28.01,270400,11.751128
2002-04-02,27.50,28.10,27.50,27.950001,162600,11.725956
2002-04-01,27.59,28.00,27.59,27.65,228600,11.600096
2002-03-28,27.299999,27.85,27.15,27.59,106000,11.574924
2002-03-27,26.799999,27.379999,26.77,27.23,49200,11.423892
2002-03-26,26.75,26.90,26.440001,26.799999,61800,11.243492
2002-03-25,27.200001,27.309999,26.75,26.90,46200,11.285446
2002-03-22,27.200001,27.50,26.700001,27.09,59200,11.365157
2002-03-21,26.969999,27.10,26.91,27.10,61200,11.369353
2002-03-20,27.00,27.059999,26.66,26.889999,26400,11.281251
2002-03-19,27.00,27.00,26.959999,27.00,44200,11.327399
2002-03-18,26.98,27.07,26.76,27.00,49400,11.327399
2002-03-15,26.10,27.00,26.10,26.950001,96000,11.306423
2002-03-14,26.110001,26.93,26.07,26.559999,79800,11.142805
2002-03-13,26.75,26.75,26.049999,26.110001,50600,10.954015
2002-03-12,26.889999,27.02,26.870001,26.98,48000,11.319009
2002-03-11,26.35,27.00,26.32,26.99,37600,11.323204
2002-03-08,27.18,27.360001,27.00,27.00,176400,11.327399
2002-03-07,27.10,27.18,26.40,27.18,54600,11.402916
2002-03-06,26.299999,27.299999,26.26,27.209999,81600,11.415501
2002-03-05,26.379999,26.379999,25.90,26.25,124800,10.987577
2002-03-04,26.450001,26.530001,26.360001,26.379999,57000,11.041991
2002-03-01,26.00,26.450001,25.93,26.450001,84600,11.071292
2002-02-28,25.85,26.049999,25.82,26.00,72400,10.882933
2002-02-27,25.959999,26.139999,25.85,26.00,46800,10.882933
2002-02-26,26.01,26.16,25.950001,25.959999,103400,10.86619
2002-02-25,26.25,26.25,25.85,26.08,67400,10.916419
2002-02-22,26.25,26.50,26.00,26.299999,64600,11.008505
2002-02-21,26.50,26.90,26.25,26.25,51800,10.987577
2002-02-20,26.10,26.40,26.00,26.389999,52200,11.046177
2002-02-19,26.200001,26.200001,25.90,26.15,66000,10.945719
2002-02-15,25.90,26.459999,25.90,26.16,68600,10.949905
2002-02-14,26.25,26.27,25.879999,25.90,59600,10.841076
2002-02-13,26.00,26.35,26.00,26.25,78800,10.987577
2002-02-12,26.00,26.200001,25.959999,26.200001,107600,10.966649
2002-02-11,25.75,26.25,25.75,26.10,185000,10.924791
2002-02-08,25.60,25.60,25.40,25.50,80800,10.673646
2002-02-07,25.75,25.90,25.40,25.40,63600,10.631789
2002-02-06,25.870001,25.950001,25.75,25.75,60200,10.77829
2002-02-05,26.35,26.35,25.889999,25.90,75800,10.841076
2002-02-04,25.90,25.91,25.90,25.90,71000,10.841076
2002-02-01,26.00,26.00,25.700001,25.90,53000,10.841076
2002-01-31,26.030001,26.200001,25.82,26.00,196200,10.882933
2002-01-30,26.23,26.50,25.99,26.00,203600,10.882933
2002-01-29,26.129999,26.299999,26.049999,26.23,53400,10.979205
2002-01-28,25.799999,26.25,25.799999,26.129999,85800,10.937348
2002-01-25,25.60,25.969999,25.59,25.870001,58200,10.828519
2002-01-24,25.50,25.76,25.440001,25.60,73800,10.715504
2002-01-23,24.60,25.73,24.469999,25.57,145400,10.702946
2002-01-22,24.799999,24.93,24.440001,24.67,85800,10.32623
2002-01-18,24.799999,25.299999,24.799999,24.85,48200,10.401573
2002-01-17,24.85,25.32,24.67,25.049999,53200,10.485287
2002-01-16,25.200001,25.200001,24.75,24.92,56000,10.430873
2002-01-15,24.84,25.200001,24.25,25.10,57800,10.506217
2002-01-14,25.51,25.950001,24.65,24.85,63400,10.401573
2002-01-11,25.799999,26.00,25.51,25.51,47600,10.677832
2002-01-10,25.709999,25.799999,25.60,25.799999,51800,10.799218
2002-01-09,24.00,26.15,24.00,25.709999,189400,10.761546
2002-01-08,25.85,25.85,25.65,25.75,122800,10.77829
2002-01-07,25.42,25.76,25.23,25.76,113800,10.782476
2002-01-04,25.700001,25.809999,25.00,25.32,212400,10.598303
2002-01-03,25.60,25.719999,25.51,25.700001,165400,10.757361
2002-01-02,26.200001,26.200001,25.50,25.60,63800,10.715504
2001-12-31,26.40,27.299999,26.129999,26.25,137400,10.987577
2001-12-28,26.75,26.950001,26.00,26.32,85400,11.016877
2001-12-27,26.299999,27.00,26.299999,26.719999,69400,11.184307
2001-12-26,26.299999,26.299999,25.99,26.200001,108800,10.966649
2001-12-24,26.60,26.60,26.10,26.299999,90000,11.008505
2001-12-21,26.00,26.60,25.77,26.60,257600,11.134078
2001-12-20,26.51,26.51,25.85,25.92,67600,10.849448
2001-12-19,26.50,26.540001,26.360001,26.50,78400,11.092221
2001-12-18,26.559999,26.620001,26.27,26.50,63600,11.092221
2001-12-17,26.43,26.60,26.42,26.530001,71400,11.104778
2001-12-14,26.219999,26.60,26.219999,26.459999,129400,11.075477
2001-12-13,26.60,26.85,26.32,26.32,61800,11.016877
2001-12-12,26.799999,27.00,26.440001,26.700001,75800,11.175936
2001-12-11,26.42,26.65,26.190001,26.549999,31000,11.113149
2001-12-10,26.85,26.860001,26.35,26.40,84600,11.050363
2001-12-07,26.700001,26.940001,26.60,26.90,84200,11.25965
2001-12-06,25.75,26.700001,25.75,26.700001,389800,11.175936
2001-12-05,24.50,25.950001,24.50,25.700001,113000,10.757361
2001-12-04,23.690001,24.209999,23.690001,24.200001,70000,10.104386
2001-12-03,24.200001,24.200001,23.52,23.690001,53000,9.891442
2001-11-30,24.98,25.00,24.299999,24.40,79600,10.187893
2001-11-29,24.450001,24.950001,24.360001,24.950001,54400,10.417538
2001-11-28,25.10,25.10,24.41,24.41,41200,10.192068
2001-11-27,25.50,25.50,25.00,25.00,44800,10.438415
2001-11-26,25.00,25.24,24.92,24.950001,149600,10.417538
2001-11-23,25.10,25.200001,24.969999,25.00,73800,10.438415
2001-11-21,24.620001,25.450001,24.620001,24.99,219400,10.434239
2001-11-20,24.950001,25.00,24.40,24.60,123000,10.2714
2001-11-19,24.76,24.93,24.549999,24.93,70800,10.409187
2001-11-16,24.50,25.00,24.299999,24.76,33000,10.338206
2001-11-15,24.049999,24.75,24.049999,24.60,75200,10.2714
2001-11-14,24.00,24.450001,23.75,24.15,113200,10.083508
2001-11-13,24.059999,24.059999,23.50,24.00,79800,10.020878
2001-11-12,23.799999,24.50,23.799999,24.049999,122000,10.041755
2001-11-09,23.40,23.950001,23.40,23.799999,26400,9.93737
2001-11-08,24.00,24.65,23.309999,23.50,54400,9.81211
2001-11-07,23.99,24.48,23.610001,23.90,53200,9.979124
2001-11-06,23.90,24.00,23.52,23.99,34400,10.016703
2001-11-05,23.860001,24.50,23.85,23.950001,60600,10.000002
2001-11-02,23.780001,24.25,23.780001,23.85,50600,9.958248
2001-11-01,23.15,23.780001,23.00,23.780001,86400,9.92902
2001-10-31,23.35,23.799999,23.15,23.15,36600,9.665972
2001-10-30,23.889999,23.889999,23.10,23.200001,47800,9.686849
2001-10-29,24.700001,24.85,23.99,23.99,79000,10.016703
2001-10-26,24.50,24.950001,24.50,24.84,76000,10.371609
2001-10-25,24.00,24.75,23.700001,24.50,77600,10.229646
2001-10-24,24.110001,24.50,24.00,24.09,19000,10.058456
2001-10-23,24.15,24.57,24.10,24.10,57200,10.062632
2001-10-22,23.50,24.43,23.50,24.209999,45200,10.10856
2001-10-19,23.90,23.90,23.40,23.41,44400,9.774531
2001-10-18,23.799999,24.25,23.549999,23.90,108000,9.979124
2001-10-17,23.75,24.42,23.620001,24.02,96600,10.029229
2001-10-16,23.200001,23.90,23.200001,23.75,63000,9.916494
2001-10-15,22.799999,23.25,22.549999,23.25,166000,9.707726
2001-10-12,23.120001,23.120001,22.639999,22.950001,104400,9.582465
2001-10-11,24.200001,24.200001,23.049999,23.370001,150800,9.75783
2001-10-10,23.299999,24.65,23.299999,24.65,83200,10.292277
2001-10-09,23.299999,23.370001,23.00,23.299999,36400,9.728602
2001-10-08,23.40,24.00,23.290001,23.360001,82800,9.753655
2001-10-05,22.780001,23.40,22.700001,23.40,34800,9.770356
2001-10-04,22.549999,23.15,22.540001,22.780001,96400,9.511484
2001-10-03,22.200001,22.549999,22.00,22.549999,80600,9.41545
2001-10-02,22.50,22.549999,22.049999,22.209999,70200,9.273487
2001-10-01,23.76,23.82,22.299999,22.50,95800,9.394573
2001-09-28,22.75,23.76,22.75,23.76,63600,9.920669
2001-09-27,22.10,22.799999,21.50,22.60,42400,9.436327
2001-09-26,22.15,22.25,21.799999,22.10,79000,9.227559
2001-09-25,21.57,22.120001,21.50,22.00,111200,9.185805
2001-09-24,20.93,21.42,20.85,21.42,160400,8.943634
2001-09-21,21.00,21.280001,20.50,20.93,218600,8.739041
2001-09-20,22.700001,22.90,21.60,21.75,204200,9.081421
2001-09-19,24.040001,24.139999,23.10,23.200001,203200,9.686849
2001-09-18,24.41,24.50,23.90,24.049999,48400,10.041755
2001-09-17,25.25,25.25,24.40,24.41,254000,10.192068
2001-09-10,25.870001,25.870001,25.17,25.40,130600,10.605429
2001-09-07,26.58,26.59,25.23,25.790001,93600,10.768269
2001-09-06,26.950001,26.950001,26.32,26.66,80600,11.131525
2001-09-05,26.76,27.200001,26.65,26.92,81600,11.240085
