Date,Open,High,Low,Close,Volume,Adj_Close
2001-09-04,26.93,27.40,26.60,26.75,123200,11.169104
2001-08-31,27.15,27.16,26.940001,27.00,89400,11.273488
2001-08-30,27.049999,27.10,26.65,27.10,74600,11.315242
2001-08-29,27.110001,27.110001,26.67,26.969999,59600,11.260961
2001-08-28,27.200001,27.42,26.700001,27.110001,109600,11.319417
2001-08-27,27.00,27.75,26.860001,27.299999,97200,11.398748
2001-08-24,26.860001,27.219999,26.639999,27.02,78400,11.281839
2001-08-23,27.00,27.32,26.85,26.85,92800,11.210858
2001-08-22,26.950001,27.200001,26.92,27.00,144400,11.273488
2001-08-21,27.40,27.450001,26.82,26.85,64600,11.210858
2001-08-20,26.85,27.450001,26.389999,27.32,103400,11.407099
2001-08-17,27.66,27.82,26.93,26.98,146200,11.265137
2001-08-16,27.40,27.559999,27.16,27.559999,83600,11.507308
2001-08-15,27.27,27.549999,26.969999,27.49,185800,11.478081
2001-08-14,27.450001,27.620001,27.17,27.40,94200,11.440502
2001-08-13,26.90,27.65,26.60,27.299999,111200,11.398748
2001-08-10,26.75,27.00,26.35,26.969999,79200,11.260961
2001-08-09,27.00,27.00,26.450001,26.639999,79200,11.123174
2001-08-08,26.90,28.32,26.90,27.10,117600,11.315242
2001-08-07,27.450001,27.450001,26.65,26.950001,96800,11.252611
2001-08-06,27.90,28.00,27.209999,27.450001,165800,11.46138
2001-08-03,27.700001,28.25,27.200001,28.10,168000,11.732778
2001-08-02,26.90,27.700001,26.75,27.700001,135600,11.565764
2001-08-01,25.15,27.00,25.10,27.00,254600,11.273488
2001-07-31,24.90,25.139999,24.90,24.90,272000,10.371608
2001-07-30,24.90,25.299999,24.90,24.950001,105400,10.392435
2001-07-27,24.75,24.950001,24.66,24.799999,45400,10.329955
2001-07-26,24.700001,24.799999,24.35,24.799999,104600,10.329955
2001-07-25,24.51,24.700001,24.50,24.700001,92400,10.288303
2001-07-24,25.200001,25.200001,24.299999,24.50,165000,10.204996
2001-07-23,26.00,26.299999,25.40,25.40,271000,10.579874
2001-07-20,25.50,25.620001,24.65,25.50,113200,10.621527
2001-07-19,25.700001,25.799999,24.40,25.65,406600,10.684006
2001-07-18,26.25,26.35,25.950001,26.059999,103800,10.854784
2001-07-17,25.40,26.25,25.40,26.25,111400,10.933925
2001-07-16,25.299999,25.50,25.110001,25.40,171400,10.579874
2001-07-13,25.00,25.299999,24.950001,25.299999,114400,10.53822
2001-07-12,25.10,25.10,24.90,25.049999,294400,10.434088
2001-07-11,25.049999,25.049999,24.860001,24.98,416200,10.404931
2001-07-10,25.00,25.15,24.950001,25.059999,195800,10.438253
2001-07-09,25.00,25.10,24.950001,24.99,205200,10.409096
2001-07-06,25.10,25.17,24.790001,25.00,186600,10.413262
2001-07-05,25.60,25.60,25.209999,25.209999,76600,10.500733
2001-07-03,25.10,25.98,25.00,25.700001,325800,10.704833
2001-07-02,25.200001,25.200001,25.00,25.00,391200,10.413262
2001-06-29,25.00,25.290001,25.00,25.25,3630400,10.517394
2001-06-28,27.25,27.50,25.40,25.65,526400,10.684006
2001-06-27,27.290001,27.389999,26.90,26.950001,139600,11.225496
2001-06-26,26.360001,27.290001,25.799999,27.290001,139200,11.367117
2001-06-25,27.299999,27.309999,26.40,26.450001,131000,11.017231
2001-06-22,28.40,28.40,27.450001,27.450001,52600,11.433761
2001-06-21,28.200001,28.50,27.700001,28.50,64600,11.871118
2001-06-20,27.90,28.50,27.90,28.35,29600,11.808639
2001-06-19,28.10,28.18,27.950001,27.950001,26800,11.642027
2001-06-18,27.90,28.35,27.870001,27.92,57600,11.62953
2001-06-15,27.799999,28.00,27.799999,28.00,56800,11.662853
2001-06-14,27.950001,28.00,27.700001,27.799999,27200,11.579546
2001-06-13,27.75,28.200001,27.75,27.950001,27800,11.642027
2001-06-12,27.950001,27.950001,27.719999,27.75,49000,11.55872
2001-06-11,27.85,28.00,27.809999,27.950001,26000,11.642027
2001-06-08,27.85,28.00,27.809999,27.90,72800,11.6212
2001-06-07,27.40,28.00,27.40,27.950001,31200,11.642027
2001-06-06,26.75,27.700001,26.75,27.50,76000,11.454588
2001-06-05,27.25,27.50,26.450001,26.85,110600,11.183843
2001-06-04,27.40,27.700001,27.299999,27.700001,13000,11.537894
2001-06-01,27.450001,27.60,27.26,27.49,33400,11.450422
2001-05-31,27.200001,27.65,27.200001,27.35,75600,11.392108
2001-05-30,27.309999,27.32,26.549999,27.129999,191400,11.300471
2001-05-29,27.549999,27.75,27.290001,27.309999,48000,11.375447
2001-05-25,27.41,27.549999,27.299999,27.549999,9400,11.475414
2001-05-24,27.799999,27.799999,27.35,27.41,87400,11.4171
2001-05-23,28.309999,28.40,27.90,27.90,44200,11.6212
2001-05-22,28.709999,28.90,28.299999,28.299999,49800,11.787812
2001-05-21,28.450001,28.700001,28.10,28.700001,33000,11.954425
2001-05-18,27.50,28.450001,27.50,28.35,22000,11.808639
2001-05-17,27.40,27.90,27.40,27.549999,18200,11.475414
2001-05-16,27.049999,27.75,27.049999,27.40,60400,11.412934
2001-05-15,27.450001,27.49,27.00,27.10,49000,11.287976
2001-05-14,27.049999,27.25,27.00,27.219999,25800,11.337959
2001-05-11,27.25,27.40,26.90,27.200001,71200,11.329629
2001-05-10,28.60,28.700001,27.209999,27.209999,72600,11.333793
2001-05-09,28.50,28.60,28.00,28.50,54000,11.871118
2001-05-08,28.90,29.10,28.700001,29.09,20400,12.09188
2001-05-07,29.25,29.43,29.00,29.00,35000,12.054469
2001-05-04,29.10,29.75,29.049999,29.459999,76000,12.245678
2001-05-03,29.09,29.10,28.60,29.00,49400,12.054469
2001-05-02,29.40,29.40,28.950001,29.10,46800,12.096036
2001-05-01,29.299999,29.50,29.00,29.299999,50000,12.17917
2001-04-30,29.50,29.65,29.00,29.299999,125200,12.17917
2001-04-27,29.90,29.90,29.700001,29.709999,58200,12.349595
2001-04-26,29.10,29.700001,29.01,29.700001,91200,12.345439
2001-04-25,28.93,29.049999,28.799999,29.01,70600,12.058626
2001-04-24,28.16,29.299999,28.16,28.91,100200,12.017059
2001-04-23,28.059999,28.200001,28.00,28.15,44600,11.701148
2001-04-20,27.90,28.299999,27.610001,28.049999,85000,11.659581
2001-04-19,26.00,28.00,25.950001,27.950001,104200,11.618015
2001-04-18,26.549999,26.85,26.48,26.700001,75200,11.098425
2001-04-17,26.200001,26.450001,26.16,26.450001,43800,10.994507
2001-04-16,26.200001,26.200001,26.00,26.190001,20600,10.886433
2001-04-12,25.50,26.110001,25.50,26.09,33000,10.844866
2001-04-11,26.50,26.50,25.809999,25.809999,33200,10.728477
2001-04-10,24.799999,26.700001,24.799999,26.51,60400,11.019448
2001-04-09,25.00,25.48,24.799999,24.799999,51000,10.308649
2001-04-06,23.90,24.52,23.57,24.50,57200,10.183948
2001-04-05,22.85,23.90,22.85,23.90,38800,9.934545
2001-04-04,22.200001,22.75,22.200001,22.75,88600,9.456523
2001-04-03,22.610001,22.610001,21.75,22.25,138600,9.248688
2001-04-02,23.450001,23.60,22.60,22.60,34800,9.394173
2001-03-30,23.35,23.59,23.32,23.450001,56400,9.747493
2001-03-29,23.450001,23.90,23.35,23.35,31000,9.705926
2001-03-28,23.75,23.75,23.299999,23.309999,33800,9.689299
2001-03-27,23.450001,24.00,23.450001,23.85,62800,9.913762
2001-03-26,22.950001,23.84,22.950001,23.57,44200,9.797374
2001-03-23,21.65,22.85,21.65,22.700001,200200,9.43574
2001-03-22,23.75,23.75,21.15,21.15,151600,8.791449
2001-03-21,25.51,25.51,23.75,23.75,41200,9.872195
2001-03-20,26.00,26.299999,25.40,25.60,92000,10.641187
2001-03-19,26.60,26.60,25.40,25.950001,69600,10.786672
2001-03-16,27.35,27.35,26.50,26.50,53200,11.015291
2001-03-15,27.450001,27.450001,27.299999,27.309999,46400,11.351984
2001-03-14,27.00,27.60,27.00,27.43,106000,11.401865
2001-03-13,27.25,27.309999,27.17,27.25,76400,11.327044
2001-03-12,27.049999,27.42,26.98,27.25,37000,11.327044
2001-03-09,26.40,27.200001,26.35,27.200001,41200,11.306261
2001-03-08,26.40,26.50,26.299999,26.40,33600,10.973723
2001-03-07,26.74,26.860001,26.50,26.60,62600,11.056858
2001-03-06,27.15,27.15,26.700001,26.799999,52200,11.115052
2001-03-05,26.950001,27.25,26.950001,27.049999,26400,11.218737
2001-03-02,26.50,27.00,26.50,26.76,38800,11.098462
2001-03-01,26.35,26.799999,26.15,26.50,160800,10.99063
2001-02-28,25.389999,25.60,25.33,25.60,46000,10.617363
2001-02-27,25.40,25.40,25.200001,25.290001,32600,10.488794
2001-02-26,25.299999,25.799999,24.75,25.40,78400,10.534415
2001-02-23,24.799999,25.10,24.40,25.10,47400,10.409993
2001-02-22,25.90,25.90,24.65,24.709999,59600,10.248243
2001-02-21,26.00,26.65,25.950001,25.950001,40200,10.762523
2001-02-20,26.799999,26.799999,26.08,26.15,84800,10.84547
2001-02-16,26.75,27.10,26.40,26.950001,70600,11.177263
2001-02-15,29.00,29.00,27.200001,27.25,258400,11.301685
2001-02-14,30.00,30.00,29.700001,29.700001,43400,12.3178
2001-02-13,29.10,30.75,29.10,30.049999,153800,12.462959
2001-02-12,27.75,29.00,27.75,29.00,100400,12.027481
2001-02-09,28.299999,28.50,27.40,27.60,109400,11.446845
2001-02-08,27.98,28.450001,27.98,28.299999,190600,11.737163
2001-02-07,27.799999,27.90,27.75,27.90,24000,11.571267
2001-02-06,27.65,27.950001,27.65,27.85,40400,11.55053
2001-02-05,27.940001,27.940001,27.60,27.629999,76800,11.459286
2001-02-02,27.85,28.00,27.799999,27.940001,21000,11.587857
2001-02-01,27.40,28.00,27.379999,28.00,25400,11.612741
2001-01-31,27.10,28.00,27.10,27.60,61400,11.446845
2001-01-30,26.00,27.00,26.00,27.00,48000,11.198
2001-01-29,25.75,26.85,25.75,26.25,64400,10.886944
2001-01-26,25.50,25.875,25.50,25.875,33800,10.731417
2001-01-25,25.75,25.75,25.125,25.25,24400,10.472204
2001-01-24,25.50,25.625,25.25,25.625,19200,10.627731
2001-01-23,25.00,25.75,24.9375,25.375,116000,10.524046
2001-01-22,25.50,25.50,24.75,24.75,89200,10.264833
2001-01-19,25.75,25.8125,25.375,25.50,29200,10.575889
2001-01-18,25.875,26.00,25.625,25.875,32400,10.731417
2001-01-17,25.00,26.25,24.875,25.875,113600,10.731417
2001-01-16,24.00,24.875,23.75,24.875,55000,10.316676
2001-01-12,23.3125,24.125,23.3125,23.75,31400,9.850093
2001-01-11,23.75,24.125,23.00,23.3125,81600,9.668644
2001-01-10,23.75,23.9375,23.375,23.625,37600,9.79825
2001-01-09,23.875,24.3125,23.875,24.00,67200,9.953778
2001-01-08,23.50,23.625,23.375,23.625,58600,9.79825
2001-01-05,24.375,24.375,23.50,23.5625,35600,9.772329
2001-01-04,24.50,24.625,24.3125,24.50,17800,10.161148
2001-01-03,24.125,25.00,24.00,24.50,29400,10.161148
2001-01-02,24.875,24.9375,24.00,24.125,28200,10.00562
2000-12-29,24.8125,25.375,24.75,24.75,36200,10.264833
2000-12-28,23.625,24.875,23.625,24.8125,32600,10.290755
2000-12-27,22.75,23.50,22.75,23.50,86800,9.746407
2000-12-26,23.00,23.25,22.625,22.625,25000,9.383509
2000-12-22,22.625,23.25,22.625,23.00,24800,9.539037
2000-12-21,21.9375,22.625,21.9375,22.625,80600,9.383509
2000-12-20,23.625,23.625,21.875,22.00,106200,9.124296
2000-12-19,22.8125,23.625,22.8125,23.375,68600,9.694565
2000-12-18,23.5625,23.8125,22.75,22.75,93600,9.435352
2000-12-15,24.00,24.09376,23.50,23.50,85600,9.746407
2000-12-14,25.3125,25.3125,24.00,24.1875,91000,10.031542
2000-12-13,25.1875,25.4375,25.00,25.375,50600,10.524046
2000-12-12,25.9375,26.0625,25.125,25.125,54000,10.420361
2000-12-11,25.5625,26.00,25.50,26.00,53800,10.783259
2000-12-08,24.9375,25.625,24.875,25.625,34600,10.627731
2000-12-07,25.00,25.25,24.75,24.8125,83400,10.290755
2000-12-06,25.625,25.875,25.00,25.00,41000,10.368519
2000-12-05,24.4375,25.875,24.4375,25.875,38600,10.708606
2000-12-04,24.1875,24.625,24.125,24.375,34600,10.087817
2000-12-01,24.00,24.4375,24.00,24.1875,26200,10.010218
2000-11-30,24.00,24.375,24.00,24.00,80000,9.93262
2000-11-29,23.875,24.25,23.75,24.00,107800,9.93262
2000-11-28,24.25,24.375,23.875,24.125,61200,9.984352
2000-11-27,24.00,24.375,24.00,24.375,53400,10.087817
2000-11-24,23.875,24.00,23.875,24.00,30000,9.93262
2000-11-22,23.25,23.875,23.25,23.875,19000,9.880887
2000-11-21,23.50,23.6875,23.25,23.3125,19200,9.648092
2000-11-20,23.50,23.75,23.50,23.625,10200,9.777423
2000-11-17,23.125,23.50,22.75,23.50,48600,9.72569
2000-11-16,23.125,23.375,22.8125,22.9375,25200,9.492894
2000-11-15,23.375,23.50,23.3125,23.3125,53800,9.648092
2000-11-14,23.625,23.6875,23.00,23.50,42800,9.72569
2000-11-13,22.8125,23.625,22.8125,23.625,43600,9.777423
2000-11-10,23.25,23.3125,22.875,22.9375,24600,9.492894
2000-11-09,23.3125,23.3125,22.875,23.25,57800,9.622225
2000-11-08,22.50,23.25,22.50,23.0625,45200,9.544627
2000-11-07,21.375,22.375,21.375,22.375,23800,9.260099
2000-11-06,21.625,21.875,21.4375,21.50,17600,8.897972
2000-11-03,21.875,22.00,21.125,21.75,47600,9.001437
2000-11-02,22.375,22.50,22.00,22.125,41200,9.156634
2000-11-01,23.625,23.8125,22.3125,22.625,98000,9.363563
2000-10-31,22.50,23.75,22.375,23.75,51800,9.829155
2000-10-30,21.875,22.50,21.50,22.375,46800,9.260099
2000-10-27,21.50,22.125,21.50,22.125,18400,9.156634
2000-10-26,22.25,22.25,21.50,21.625,33400,8.949704
2000-10-25,21.875,22.50,21.50,22.1875,47200,9.1825
2000-10-24,22.00,22.00,21.75,21.875,21200,9.053169
2000-10-23,21.5625,22.00,21.5625,21.9375,37200,9.079035
2000-10-20,21.25,21.75,21.25,21.5625,20200,8.923838
2000-10-19,20.875,21.1875,20.75,21.1875,46200,8.768641
2000-10-18,20.875,20.875,20.8125,20.8125,44000,8.613444
2000-10-17,20.625,20.875,20.625,20.875,70200,8.63931
2000-10-16,21.125,21.4375,20.625,20.75,61200,8.587578
2000-10-13,21.0625,21.4375,21.0625,21.375,24400,8.84624
2000-10-12,21.375,21.375,21.125,21.1875,23800,8.768641
2000-10-11,21.1875,21.375,21.00,21.125,53200,8.742775
2000-10-10,21.375,21.375,21.00,21.0625,36800,8.716909
2000-10-09,21.25,21.5625,21.00,21.5625,39400,8.923838
2000-10-06,21.625,21.625,21.25,21.4375,38000,8.872106
2000-10-05,21.625,21.625,21.25,21.50,50600,8.897972
2000-10-04,21.50,21.625,21.375,21.625,34200,8.949704
2000-10-03,21.125,21.4375,21.00,21.375,47200,8.84624
2000-10-02,21.0625,21.75,21.00,21.3125,205400,8.820373
2000-09-29,21.625,21.625,21.00,21.0625,94400,8.716909
2000-09-28,21.4375,21.625,21.3125,21.625,11200,8.949704
2000-09-27,21.25,21.375,21.125,21.3125,60000,8.820373
2000-09-26,21.00,21.125,21.00,21.0625,14200,8.716909
2000-09-25,21.0625,21.375,21.00,21.00,38800,8.691042
2000-09-22,21.00,21.25,21.00,21.0625,19600,8.716909
2000-09-21,21.25,21.25,21.00,21.0625,121600,8.716909
2000-09-20,21.875,21.875,21.1875,21.1875,69800,8.768641
2000-09-19,21.375,21.75,21.375,21.6875,42000,8.975571
2000-09-18,21.50,21.5625,21.375,21.375,64400,8.84624
2000-09-15,21.0625,21.5625,21.0625,21.5625,117400,8.923838
2000-09-14,20.6875,21.0625,20.6875,21.0625,73000,8.716909
2000-09-13,20.50,20.75,20.1875,20.75,108400,8.587578
2000-09-12,20.875,20.875,20.625,20.625,34200,8.535845
2000-09-11,20.8125,20.875,20.625,20.875,43800,8.63931
2000-09-08,20.75,20.875,20.6875,20.6875,50400,8.561711
2000-09-07,20.875,20.875,20.75,20.8125,56600,8.613444
2000-09-06,21.125,21.125,20.8125,21.00,34000,8.691042
2000-09-05,21.00,21.25,21.00,21.25,32800,8.794507
2000-09-01,20.50,21.375,20.50,21.25,47400,8.794507
2000-08-31,20.0625,20.625,20.0625,20.625,82400,8.535845
2000-08-30,19.875,20.0625,19.875,20.0625,25400,8.303049
2000-08-29,19.8125,20.00,19.50,20.00,56600,8.277183
2000-08-28,20.625,20.71876,19.875,19.9375,132000,8.251317
2000-08-25,20.375,20.75,20.25,20.625,23800,8.535845
2000-08-24,20.00,20.25,20.00,20.25,47400,8.380648
2000-08-23,20.75,20.75,19.75,20.00,82600,8.277183
2000-08-22,20.75,20.75,20.6875,20.6875,43200,8.561711
2000-08-21,21.25,21.25,20.75,20.75,91400,8.587578
2000-08-18,21.125,21.25,21.0625,21.25,29000,8.794507
2000-08-17,20.50,21.125,20.50,21.125,324000,8.742775
2000-08-16,20.8125,20.8125,20.25,20.4375,66400,8.458247
2000-08-15,21.00,21.00,20.75,20.75,47800,8.587578
2000-08-14,20.9375,21.00,20.9375,21.00,105200,8.691042
2000-08-11,20.75,21.00,20.75,20.875,28000,8.63931
2000-08-10,20.50,21.00,20.50,20.875,118200,8.63931
2000-08-09,21.00,21.00,20.9375,21.00,125600,8.691042
2000-08-08,21.00,21.00,20.9375,21.00,92000,8.691042
2000-08-07,21.00,21.125,20.9375,20.9375,111000,8.665176
2000-08-04,20.875,21.00,20.625,20.9375,70000,8.665176
2000-08-03,20.625,21.00,20.625,20.875,96000,8.63931
2000-08-02,21.00,21.00,20.75,20.8125,108200,8.590681
2000-08-01,21.00,21.00,20.9375,21.00,108200,8.668075
2000-07-31,20.875,21.00,20.875,21.00,95000,8.668075
2000-07-28,21.00,21.00,20.75,21.00,68200,8.668075
2000-07-27,21.00,21.00,20.875,20.9375,86000,8.642277
2000-07-26,20.75,21.00,20.75,20.9375,86400,8.642277
2000-07-25,21.0625,21.50,20.75,20.9375,163800,8.642277
2000-07-24,21.50,21.50,21.125,21.1875,59600,8.745468
2000-07-21,21.3125,21.75,21.3125,21.375,37200,8.822862
2000-07-20,21.25,21.625,21.25,21.4375,27400,8.84866
2000-07-19,21.50,21.625,21.125,21.125,43600,8.719671
2000-07-18,21.875,21.875,21.50,21.50,21600,8.874458
2000-07-17,22.50,22.50,22.00,22.00,82400,9.08084
2000-07-14,22.59376,22.875,22.4375,22.50,49400,9.287223
2000-07-13,22.625,22.6875,22.53124,22.625,35000,9.338819
2000-07-12,22.375,23.125,22.1875,22.6875,104400,9.364617
2000-07-11,20.125,22.75,20.125,22.50,141800,9.287223
2000-07-10,19.5625,20.625,19.5625,20.25,77200,8.358501
2000-07-07,19.50,20.00,19.375,19.6875,62200,8.12632
2000-07-06,19.375,19.50,19.125,19.50,44400,8.048927
2000-07-05,19.50,19.75,19.50,19.5625,28200,8.074725
2000-07-03,19.125,19.50,19.125,19.50,13400,8.048927
2000-06-30,19.25,19.3125,19.00,19.125,94800,7.89414
2000-06-29,19.25,19.50,19.125,19.125,52000,7.89414
2000-06-28,19.375,19.375,19.1875,19.25,34000,7.945735
2000-06-27,19.25,19.4375,19.125,19.25,66600,7.945735
2000-06-26,19.375,19.875,19.375,19.4375,69200,8.023129
2000-06-23,18.75,19.4375,18.625,19.25,36000,7.945735
2000-06-22,19.75,19.875,18.9375,18.9375,62800,7.816746
2000-06-21,21.00,21.00,19.875,19.875,57800,8.203714
2000-06-20,21.25,21.25,20.625,20.9375,60200,8.642277
2000-06-19,20.75,21.125,20.375,21.125,81200,8.719671
2000-06-16,20.625,20.75,20.4375,20.50,57400,8.461692
2000-06-15,21.3125,21.625,20.25,20.50,177000,8.461692
2000-06-14,21.125,21.375,21.125,21.25,50600,8.771266
2000-06-13,21.1875,21.3125,21.00,21.25,31400,8.771266
2000-06-12,21.625,21.625,21.375,21.4375,15600,8.84866
2000-06-09,21.4375,21.50,21.1875,21.50,12000,8.874458
2000-06-08,20.875,21.375,20.25,21.3125,35000,8.797064
2000-06-07,20.625,21.00,20.375,21.00,64200,8.668075
2000-06-06,20.875,20.875,20.50,20.75,9600,8.564884
2000-06-05,21.25,21.25,20.375,20.625,36600,8.513288
2000-06-02,21.00,21.25,20.9375,21.25,59000,8.771266
2000-06-01,21.00,21.00,20.75,20.9375,9800,8.642277
2000-05-31,21.00,21.00,20.75,20.9375,29600,8.642277
2000-05-30,21.25,21.25,20.75,21.00,52800,8.668075
2000-05-26,21.5625,21.5625,20.84376,21.125,130200,8.719671
2000-05-25,21.625,21.9375,21.375,21.4375,49000,8.84866
2000-05-24,21.625,21.6875,21.00,21.625,48600,8.926053
2000-05-23,22.125,22.25,21.75,21.8125,41400,9.003447
2000-05-22,23.125,23.125,22.125,22.375,18600,9.235627
2000-05-19,23.625,23.625,23.00,23.125,56600,9.545202
2000-05-18,23.625,23.625,23.375,23.375,18800,9.648393
2000-05-17,23.9375,23.9375,23.625,23.875,27600,9.854776
2000-05-16,24.00,24.00,23.50,24.00,63200,9.906371
2000-05-15,23.125,24.00,23.00,24.00,207600,9.906371
2000-05-12,23.0625,23.625,23.0625,23.375,33600,9.648393
2000-05-11,22.125,23.00,22.0625,23.00,138800,9.493606
2000-05-10,22.3125,22.3125,21.875,22.00,21200,9.08084
2000-05-09,22.375,22.50,22.00,22.50,22600,9.264521
2000-05-08,22.875,22.875,22.25,22.3125,13600,9.187317
2000-05-05,22.75,22.9375,22.75,22.9375,18600,9.444664
2000-05-04,22.625,22.875,22.5625,22.875,15600,9.41893
2000-05-03,22.75,23.00,22.625,22.9375,86800,9.444664
2000-05-02,22.50,22.875,22.4375,22.8125,48400,9.393195
2000-05-01,22.875,23.00,22.625,23.00,34600,9.470399
2000-04-28,22.625,23.00,22.625,23.00,25600,9.470399
2000-04-27,22.6875,22.8125,22.50,22.8125,9000,9.393195
2000-04-26,23.25,23.50,22.50,22.75,105000,9.36746
2000-04-25,22.00,23.50,21.9375,23.3125,47000,9.599073
2000-04-24,22.5625,22.5625,22.3125,22.3125,7400,9.187317
2000-04-20,23.0625,23.125,22.50,22.6875,97600,9.341725
2000-04-19,23.625,23.625,23.00,23.1875,39600,9.547604
2000-04-18,23.125,23.75,23.125,23.6875,79800,9.753482
2000-04-17,23.50,23.50,22.875,23.25,135200,9.573338
2000-04-14,23.50,23.75,22.625,23.75,49200,9.779217
2000-04-13,23.50,23.75,23.21876,23.4375,52400,9.650543
2000-04-12,23.125,24.0625,23.125,23.6875,44200,9.753482
2000-04-11,23.375,23.50,23.125,23.375,13200,9.624808
2000-04-10,24.0625,24.0625,23.50,23.5625,18600,9.702012
2000-04-07,23.875,24.125,23.8125,24.00,46600,9.882156
2000-04-06,23.625,24.125,23.625,24.125,28800,9.933625
2000-04-05,23.125,23.50,23.00,23.50,13600,9.676277
2000-04-04,24.0625,24.0625,22.875,23.25,33200,9.573338
2000-04-03,22.50,24.75,22.50,24.0625,77000,9.90789
2000-03-31,23.125,23.375,22.375,22.375,73600,9.213051
2000-03-30,22.625,23.125,22.50,23.125,37000,9.521869
2000-03-29,22.4375,22.625,22.125,22.625,41400,9.31599
2000-03-28,22.625,22.75,22.25,22.375,44400,9.213051
2000-03-27,22.3125,22.625,22.125,22.5625,81600,9.290256
2000-03-24,20.5625,22.25,20.5625,22.0625,62200,9.084377
2000-03-23,20.50,20.75,20.25,20.5625,53800,8.466743
2000-03-22,21.1875,21.1875,20.6875,20.6875,35400,8.518212
2000-03-21,21.375,21.375,20.8125,21.25,32400,8.749825
2000-03-20,21.125,21.625,21.125,21.50,32800,8.852764
2000-03-17,21.50,21.75,20.625,21.00,72200,8.646886
2000-03-16,19.50,21.75,19.50,21.75,51600,8.955704
2000-03-15,19.25,19.25,18.875,19.25,46800,7.926312
2000-03-14,19.75,20.375,19.375,19.50,50000,8.029251
2000-03-13,19.1875,19.625,18.875,19.625,65400,8.080721
2000-03-10,19.0625,19.50,19.00,19.1875,55800,7.900578
2000-03-09,19.25,19.5625,19.00,19.4375,36000,8.003517
2000-03-08,18.50,19.3125,18.25,19.3125,25400,7.952047
2000-03-07,18.25,18.75,18.25,18.5625,70800,7.620583
2000-03-06,20.0625,20.125,17.625,18.00,121800,7.389656
2000-03-03,19.50,20.1875,19.25,20.1875,19400,8.287705
2000-03-02,20.125,20.3125,19.75,19.75,16600,8.108095
2000-03-01,19.375,20.625,19.375,20.25,60200,8.313363
2000-02-29,19.6875,20.00,19.375,19.375,40800,7.954144
2000-02-28,19.00,19.9375,19.00,19.8125,67600,8.133754
2000-02-25,19.125,19.50,19.125,19.3125,26800,7.928486
2000-02-24,19.25,19.375,18.875,19.00,38200,7.800193
2000-02-23,19.75,19.75,19.00,19.00,39800,7.800193
2000-02-22,20.125,20.1875,19.25,19.6875,202000,8.082437
2000-02-18,20.875,20.875,20.125,20.125,35400,8.262046
2000-02-17,20.75,20.75,20.25,20.6875,126800,8.492973
2000-02-16,21.00,21.0625,20.00,20.0625,98600,8.236388
2000-02-15,21.50,21.50,20.0625,20.75,70600,8.518632
2000-02-14,19.25,21.625,18.8125,21.625,126400,8.877851
2000-02-11,19.25,19.50,18.6875,19.00,90000,7.800193
2000-02-10,18.0625,19.50,16.875,19.125,190200,7.85151
2000-02-09,18.375,18.625,18.00,18.0625,103200,7.415315
2000-02-08,19.4375,19.50,18.50,18.50,33600,7.594925
2000-02-07,19.75,20.00,19.25,19.25,68200,7.902827
2000-02-04,20.00,20.00,19.875,19.9375,23600,8.185071
2000-02-03,19.75,20.00,19.75,20.00,26000,8.210729
2000-02-02,20.8125,20.8125,19.75,19.8125,25000,8.133754
2000-02-01,21.00,21.00,20.50,20.875,103000,8.569949
2000-01-31,21.00,21.25,20.75,20.75,65400,8.518632
2000-01-28,21.00,21.25,20.50,20.75,74000,8.518632
2000-01-27,21.125,21.125,20.50,21.00,25800,8.621266
2000-01-26,20.75,21.125,20.75,21.00,17600,8.621266
2000-01-25,21.375,21.375,20.75,20.75,27600,8.518632
2000-01-24,22.25,22.25,21.25,21.25,59200,8.7239
2000-01-21,21.875,22.3125,21.875,22.25,27000,9.134436
2000-01-20,22.25,22.375,21.75,21.875,59200,8.980485
2000-01-19,22.50,22.50,21.875,22.00,31600,9.031802
2000-01-18,22.375,22.375,21.875,22.125,36800,9.083119
2000-01-14,23.125,23.125,22.50,22.50,24600,9.237071
2000-01-13,22.75,23.25,22.625,22.9375,56400,9.41668
2000-01-12,22.75,22.75,22.125,22.25,37800,9.134436
2000-01-11,23.75,23.75,22.75,22.9375,48000,9.41668
2000-01-10,23.00,23.625,22.625,23.5625,58800,9.673266
2000-01-07,22.00,22.50,21.9375,22.50,30200,9.237071
2000-01-06,21.375,21.875,21.375,21.875,50600,8.980485
2000-01-05,21.00,21.50,20.9375,21.1875,29800,8.698241
2000-01-04,22.3125,22.3125,20.75,20.9375,132400,8.595607
2000-01-03,23.4375,23.4375,22.375,22.4375,48600,9.211412
