Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,18.129999,18.309999,17.91,18.26,293800,18.26
2016-03-31,18.059999,18.41,17.83,18.280001,669400,18.280001
2016-03-30,18.09,18.24,17.780001,18.07,293700,18.07
2016-03-29,17.540001,18.08,17.469999,17.92,425500,17.92
2016-03-28,17.620001,17.83,17.280001,17.58,375600,17.58
2016-03-24,16.92,17.52,16.90,17.50,434400,17.50
2016-03-23,17.299999,17.299999,16.59,17.02,635600,17.02
2016-03-22,17.15,17.469999,17.15,17.35,233700,17.35
2016-03-21,17.18,17.48,17.10,17.24,361000,17.24
2016-03-18,16.879999,17.290001,16.66,17.25,531000,17.25
2016-03-17,16.35,16.870001,16.129999,16.73,409200,16.73
2016-03-16,16.25,16.530001,16.23,16.40,237400,16.40
2016-03-15,17.10,17.10,16.219999,16.25,386800,16.25
2016-03-14,17.049999,17.50,17.040001,17.35,459900,17.35
2016-03-11,16.91,17.10,16.639999,17.049999,446200,17.049999
2016-03-10,17.27,17.67,16.379999,16.700001,683100,16.700001
2016-03-09,17.02,17.40,17.01,17.23,592100,17.23
2016-03-08,18.200001,18.24,16.85,16.98,1171100,16.98
2016-03-07,17.84,18.24,17.65,18.24,819700,18.24
2016-03-04,17.58,18.00,17.48,17.870001,708800,17.870001
2016-03-03,17.50,17.700001,17.389999,17.52,643400,17.52
2016-03-02,16.85,17.75,16.67,17.50,911800,17.50
2016-03-01,16.639999,16.969999,16.530001,16.91,409200,16.91
2016-02-29,16.35,16.59,16.26,16.49,532900,16.49
2016-02-26,16.42,16.57,16.17,16.360001,615000,16.360001
2016-02-25,16.10,16.34,15.81,16.299999,867000,16.299999
2016-02-24,14.48,16.360001,14.48,16.08,4165200,16.08
2016-02-23,13.73,13.97,13.51,13.67,546200,13.67
2016-02-22,13.80,13.98,13.58,13.88,303800,13.88
2016-02-19,13.46,13.77,13.24,13.63,415000,13.63
2016-02-18,13.17,13.44,13.01,13.34,262700,13.34
2016-02-17,12.65,13.37,12.63,13.16,336100,13.16
2016-02-16,12.27,12.60,12.10,12.58,220500,12.58
2016-02-12,11.92,12.39,11.72,12.15,481100,12.15
2016-02-11,12.09,12.33,11.79,11.87,502700,11.87
2016-02-10,12.18,12.53,12.06,12.35,515900,12.35
2016-02-09,12.19,12.65,11.97,12.05,299300,12.05
2016-02-08,12.78,12.84,12.13,12.36,494500,12.36
2016-02-05,13.88,13.89,13.11,13.15,475900,13.15
2016-02-04,13.40,13.84,13.30,13.73,308900,13.73
2016-02-03,13.53,13.54,13.09,13.39,224000,13.39
2016-02-02,13.61,13.61,13.36,13.49,318000,13.49
2016-02-01,13.66,14.02,13.23,13.81,363000,13.81
2016-01-29,13.40,13.55,13.19,13.49,317700,13.49
2016-01-28,13.70,13.75,13.27,13.31,226700,13.31
2016-01-27,13.70,13.79,13.45,13.54,563700,13.54
2016-01-26,14.39,14.44,13.67,13.79,506200,13.79
2016-01-25,14.75,14.79,14.25,14.39,258900,14.39
2016-01-22,14.74,14.97,14.63,14.84,250100,14.84
2016-01-21,14.30,14.73,14.07,14.54,187300,14.54
2016-01-20,13.91,14.47,13.60,14.28,372800,14.28
2016-01-19,14.60,14.60,13.83,14.04,303200,14.04
2016-01-15,14.60,14.69,14.05,14.47,199900,14.47
2016-01-14,14.77,15.12,14.22,14.98,253700,14.98
2016-01-13,15.40,15.73,14.65,14.74,386100,14.74
2016-01-12,15.35,15.59,15.18,15.40,264300,15.40
2016-01-11,15.21,15.37,14.90,15.19,248500,15.19
2016-01-08,15.25,15.50,14.94,15.15,472800,15.15
2016-01-07,15.38,15.59,15.13,15.23,395600,15.23
2016-01-06,15.84,16.030001,15.62,15.70,251400,15.70
2016-01-05,16.120001,16.940001,15.84,16.059999,463200,16.059999
2016-01-04,16.16,16.16,15.55,16.02,486800,16.02
2015-12-31,16.65,16.690001,16.379999,16.450001,245500,16.450001
2015-12-30,16.559999,16.969999,16.469999,16.66,416400,16.66
2015-12-29,16.58,16.73,16.440001,16.629999,158800,16.629999
2015-12-28,16.450001,16.629999,16.35,16.540001,228400,16.540001
2015-12-24,16.559999,16.67,16.459999,16.51,154700,16.51
2015-12-23,16.50,16.639999,16.370001,16.52,561800,16.52
2015-12-22,15.90,16.48,15.89,16.459999,862200,16.459999
2015-12-21,15.97,16.10,15.70,15.85,873600,15.85
2015-12-18,15.74,16.00,15.69,15.94,425400,15.94
2015-12-17,15.64,15.95,15.45,15.76,587700,15.76
2015-12-16,15.19,15.37,15.05,15.29,230300,15.29
2015-12-15,14.83,15.33,14.79,15.11,284800,15.11
2015-12-14,15.08,15.22,14.68,14.80,331100,14.80
2015-12-11,15.20,15.45,14.95,15.11,373100,15.11
2015-12-10,15.28,15.84,15.28,15.44,365000,15.44
2015-12-09,15.21,15.38,15.07,15.30,630900,15.30
2015-12-08,15.11,15.60,15.00,15.24,543200,15.24
2015-12-07,15.35,15.39,15.05,15.19,503000,15.19
2015-12-04,15.44,15.51,15.06,15.35,533400,15.35
2015-12-03,15.80,15.95,15.39,15.44,357200,15.44
2015-12-02,15.00,15.76,14.83,15.74,786300,15.74
2015-12-01,14.84,15.11,14.68,15.00,378000,15.00
2015-11-30,14.73,14.88,14.69,14.75,895300,14.75
2015-11-27,14.52,14.80,14.46,14.73,285400,14.73
2015-11-25,14.41,14.53,14.31,14.49,273700,14.49
2015-11-24,14.35,14.54,14.26,14.41,513600,14.41
2015-11-23,14.54,14.56,14.28,14.39,501300,14.39
2015-11-20,14.56,14.76,14.43,14.53,116600,14.53
2015-11-19,14.61,14.74,14.41,14.50,153800,14.50
2015-11-18,14.50,14.71,14.36,14.64,169200,14.64
2015-11-17,14.80,14.89,14.36,14.46,400500,14.46
2015-11-16,15.05,15.17,14.40,14.78,299600,14.78
2015-11-13,15.00,15.12,14.90,15.05,405800,15.05
2015-11-12,15.20,15.31,14.84,15.07,331200,15.07
2015-11-11,15.52,15.55,15.19,15.29,185600,15.29
2015-11-10,15.62,15.67,15.43,15.45,406500,15.45
2015-11-09,15.77,15.79,15.55,15.58,633200,15.58
2015-11-06,15.63,15.95,15.41,15.87,261500,15.87
2015-11-05,15.63,15.75,15.26,15.67,284700,15.67
2015-11-04,15.90,15.95,15.40,15.71,334200,15.71
2015-11-03,15.77,16.00,15.72,15.84,199300,15.84
2015-11-02,15.26,16.040001,15.06,15.84,604200,15.84
2015-10-30,14.75,15.67,14.59,15.16,663400,15.16
2015-10-29,14.42,15.18,13.88,14.78,772700,14.78
2015-10-28,16.25,16.25,13.53,14.42,2848400,14.42
2015-10-27,16.16,16.799999,15.59,16.530001,1112000,16.530001
2015-10-26,15.98,16.42,15.68,16.200001,852700,16.200001
2015-10-23,15.90,16.110001,15.77,15.98,285100,15.98
2015-10-22,15.51,16.34,15.49,15.80,379800,15.80
2015-10-21,15.97,16.02,15.16,15.46,215500,15.46
2015-10-20,15.66,15.96,15.56,15.86,112500,15.86
2015-10-19,15.52,15.78,15.22,15.70,218400,15.70
2015-10-16,15.95,16.049999,15.16,15.57,325300,15.57
2015-10-15,15.36,15.95,15.28,15.89,216200,15.89
2015-10-14,15.87,16.049999,15.30,15.34,124500,15.34
2015-10-13,16.26,16.41,15.76,15.83,113300,15.83
2015-10-12,16.370001,16.610001,16.219999,16.34,145000,16.34
2015-10-09,16.290001,16.610001,16.040001,16.389999,310900,16.389999
2015-10-08,15.75,16.27,15.52,16.25,242500,16.25
2015-10-07,15.32,15.85,15.24,15.76,209300,15.76
2015-10-06,14.87,15.34,14.85,15.25,313300,15.25
2015-10-05,14.81,15.00,14.75,14.96,233300,14.96
2015-10-02,14.23,14.82,14.00,14.74,225500,14.74
2015-10-01,14.52,14.75,14.02,14.31,423400,14.31
2015-09-30,14.00,14.54,13.85,14.53,224700,14.53
2015-09-29,13.62,14.09,13.50,13.83,262900,13.83
2015-09-28,14.15,14.19,13.38,13.63,480000,13.63
2015-09-25,14.93,15.08,14.09,14.15,312700,14.15
2015-09-24,14.86,14.94,14.52,14.85,203600,14.85
2015-09-23,14.85,15.02,14.74,14.93,277700,14.93
2015-09-22,14.85,15.03,14.68,14.84,268300,14.84
2015-09-21,15.34,15.50,14.81,14.99,278800,14.99
2015-09-18,14.77,15.46,14.60,15.33,459500,15.33
2015-09-17,14.80,15.06,14.62,14.93,346400,14.93
2015-09-16,14.84,14.95,14.58,14.84,243900,14.84
2015-09-15,14.15,14.90,14.03,14.90,234500,14.90
2015-09-14,14.30,14.37,14.09,14.16,243900,14.16
2015-09-11,14.46,14.49,14.17,14.30,146300,14.30
2015-09-10,14.33,14.55,14.25,14.50,275900,14.50
2015-09-09,14.70,14.70,14.31,14.32,390600,14.32
2015-09-08,14.95,15.00,14.66,14.69,379000,14.69
2015-09-04,14.63,14.86,14.48,14.76,162900,14.76
2015-09-03,15.09,15.19,14.70,14.74,250200,14.74
2015-09-02,14.48,15.08,14.38,15.06,332400,15.06
2015-09-01,14.08,14.41,14.08,14.41,709700,14.41
2015-08-31,14.37,14.55,14.27,14.40,417500,14.40
2015-08-28,14.34,14.66,14.30,14.59,358400,14.59
2015-08-27,14.54,14.55,14.16,14.36,267300,14.36
2015-08-26,14.14,14.40,13.84,14.36,349700,14.36
2015-08-25,14.50,14.62,13.86,13.94,374100,13.94
2015-08-24,13.86,14.27,13.08,14.27,514600,14.27
2015-08-21,13.94,14.67,13.69,14.55,457700,14.55
2015-08-20,14.69,14.75,14.32,14.36,380500,14.36
2015-08-19,14.63,14.77,14.39,14.73,671200,14.73
2015-08-18,15.20,15.31,14.73,14.77,556200,14.77
2015-08-17,15.33,15.36,15.10,15.24,324300,15.24
2015-08-14,15.31,15.43,15.12,15.40,276400,15.40
2015-08-13,15.38,15.53,15.08,15.49,347000,15.49
2015-08-12,15.48,15.48,14.91,15.35,359500,15.35
2015-08-11,15.80,15.96,15.39,15.52,386900,15.52
2015-08-10,15.68,15.99,15.66,15.91,203900,15.91
2015-08-07,16.030001,16.120001,15.52,15.65,367800,15.65
2015-08-06,17.059999,17.059999,16.049999,16.209999,711100,16.209999
2015-08-05,17.030001,17.40,17.02,17.02,338500,17.02
2015-08-04,16.98,17.18,16.719999,16.940001,377600,16.940001
2015-08-03,17.360001,17.469999,16.83,17.01,415800,17.01
2015-07-31,17.860001,17.860001,17.24,17.43,705800,17.43
2015-07-30,18.120001,18.49,17.200001,17.360001,1163100,17.360001
2015-07-29,17.940001,18.59,17.559999,18.379999,3974100,18.379999
2015-07-28,16.040001,16.040001,15.37,15.40,715400,15.40
2015-07-27,16.299999,16.299999,15.73,15.97,367300,15.97
2015-07-24,16.33,16.48,16.139999,16.40,286100,16.40
2015-07-23,16.610001,16.889999,16.24,16.370001,295900,16.370001
2015-07-22,16.450001,16.84,16.450001,16.559999,216100,16.559999
2015-07-21,16.27,16.700001,16.200001,16.629999,266100,16.629999
2015-07-20,16.25,16.49,15.82,16.309999,578600,16.309999
2015-07-17,15.75,16.33,15.67,16.25,370800,16.25
2015-07-16,15.40,15.77,15.38,15.73,279300,15.73
2015-07-15,15.58,15.60,15.35,15.51,353400,15.51
2015-07-14,15.38,15.58,15.33,15.56,122000,15.56
2015-07-13,15.06,15.45,15.00,15.43,262800,15.43
2015-07-10,15.05,15.12,14.78,14.99,215200,14.99
2015-07-09,15.10,15.23,14.84,14.92,235000,14.92
2015-07-08,14.87,15.16,14.73,14.90,361900,14.90
2015-07-07,15.10,15.10,14.57,14.85,390900,14.85
2015-07-06,14.92,15.22,14.88,15.06,288500,15.06
2015-07-02,15.00,15.03,14.66,15.01,235700,15.01
2015-07-01,15.00,15.10,14.84,15.00,415000,15.00
2015-06-30,15.01,15.03,14.78,14.96,322600,14.96
2015-06-29,15.66,15.77,14.85,14.89,519000,14.89
2015-06-26,16.49,16.51,15.69,15.87,1657000,15.87
2015-06-25,16.60,16.780001,16.190001,16.48,262000,16.48
2015-06-24,16.700001,16.84,16.43,16.469999,258500,16.469999
2015-06-23,16.58,17.059999,16.42,16.77,370900,16.77
2015-06-22,16.41,16.610001,16.10,16.52,616700,16.52
2015-06-19,16.66,16.719999,15.81,16.08,1348900,16.08
2015-06-18,17.01,17.110001,16.389999,16.629999,654000,16.629999
2015-06-17,17.07,17.440001,16.950001,17.02,310400,17.02
2015-06-16,17.00,17.139999,16.709999,17.059999,368600,17.059999
2015-06-15,16.709999,17.059999,16.049999,17.049999,622500,17.049999
2015-06-12,17.219999,17.27,16.77,16.780001,505600,16.780001
2015-06-11,18.040001,18.24,17.02,17.200001,639300,17.200001
2015-06-10,18.299999,18.370001,17.98,18.049999,558500,18.049999
2015-06-09,18.040001,18.51,17.77,18.16,693300,18.16
2015-06-08,18.41,19.209999,18.290001,18.540001,887600,18.540001
2015-06-05,17.25,18.639999,17.059999,18.370001,612100,18.370001
2015-06-04,16.99,17.309999,16.959999,17.290001,271200,17.290001
2015-06-03,17.370001,17.58,17.049999,17.059999,407200,17.059999
2015-06-02,17.09,17.42,16.91,17.379999,375800,17.379999
2015-06-01,17.43,17.469999,16.93,17.110001,469800,17.110001
2015-05-29,17.24,17.42,17.10,17.25,585300,17.25
2015-05-28,17.23,17.290001,16.870001,17.219999,321700,17.219999
2015-05-27,16.950001,17.360001,16.84,17.27,447300,17.27
2015-05-26,16.950001,17.50,16.950001,17.00,460300,17.00
2015-05-22,17.15,17.65,17.15,17.40,730700,17.40
2015-05-21,17.040001,17.43,16.950001,17.23,457300,17.23
2015-05-20,16.799999,17.290001,16.799999,17.09,611700,17.09
2015-05-19,17.16,17.190001,16.610001,16.75,719100,16.75
2015-05-18,17.120001,17.780001,16.68,17.02,925900,17.02
2015-05-15,17.67,17.690001,17.01,17.18,607000,17.18
2015-05-14,18.040001,18.15,17.559999,17.67,374300,17.67
2015-05-13,18.18,18.57,17.66,17.91,451200,17.91
2015-05-12,17.17,18.15,16.73,18.09,847400,18.09
2015-05-11,17.25,17.709999,16.969999,17.059999,485400,17.059999
2015-05-08,17.200001,17.83,17.059999,17.219999,379400,17.219999
2015-05-07,17.00,17.120001,16.860001,16.92,370600,16.92
2015-05-06,18.049999,18.049999,16.32,16.98,1498500,16.98
2015-05-05,18.219999,18.68,17.33,18.440001,995000,18.440001
2015-05-04,17.73,18.26,17.530001,18.16,469300,18.16
2015-05-01,17.620001,17.790001,17.209999,17.51,422900,17.51
2015-04-30,17.629999,17.75,17.41,17.469999,313500,17.469999
2015-04-29,17.540001,18.24,17.52,17.76,363000,17.76
2015-04-28,17.17,17.76,17.030001,17.639999,206000,17.639999
2015-04-27,17.389999,17.629999,16.809999,17.120001,267000,17.120001
2015-04-24,17.549999,17.809999,17.110001,17.290001,330000,17.290001
2015-04-23,17.32,17.73,17.23,17.549999,155300,17.549999
2015-04-22,17.58,17.58,17.200001,17.360001,94000,17.360001
2015-04-21,18.00,18.299999,17.540001,17.59,199600,17.59
2015-04-20,18.129999,18.35,17.85,18.00,222300,18.00
2015-04-17,17.950001,18.379999,17.559999,18.15,339000,18.15
2015-04-16,17.709999,18.10,17.49,18.07,382300,18.07
2015-04-15,16.940001,17.370001,16.77,17.200001,249300,17.200001
2015-04-14,16.870001,16.950001,16.620001,16.84,165200,16.84
