Date,Open,High,Low,Close,Volume,Adj_Close
2016-01-15,1.03,1.03,1.03,1.03,000,1.03
2016-01-14,1.03,1.03,1.03,1.03,000,1.03
2016-01-13,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-12,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-11,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-07,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-06,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-05,1.0278,1.0278,1.0278,1.0278,000,1.0278
2016-01-04,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-31,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-30,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-29,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-24,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-22,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-21,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-18,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-17,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-15,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-14,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-11,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-10,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-07,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-04,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-03,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-12-01,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-30,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-27,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-25,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-24,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-20,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-19,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-18,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-17,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-13,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-12,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-11,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-10,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-06,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-05,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-04,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-03,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-11-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-30,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-29,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-27,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-26,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-22,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-21,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-20,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-19,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-15,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-14,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-13,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-12,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-07,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-06,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-05,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-10-01,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-30,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-29,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-25,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-24,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-22,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-21,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-18,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-17,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-15,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-14,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-11,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-10,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-04,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-03,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-09-01,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-08-31,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-08-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-08-27,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-08-26,0.03,0.03,0.03,0.03,000,0.03
2015-08-25,0.03,0.03,0.03,0.03,000,0.03
2015-08-24,0.03,0.03,0.03,0.03,000,0.03
2015-08-21,0.03,0.03,0.03,0.03,000,0.03
2015-08-20,0.03,0.03,0.03,0.03,000,0.03
2015-08-19,0.03,0.03,0.03,0.03,000,0.03
2015-08-18,0.03,0.03,0.03,0.03,000,0.03
2015-08-17,0.03,0.03,0.03,0.03,000,0.03
2015-08-14,0.03,0.03,0.03,0.03,000,0.03
2015-08-13,0.03,0.03,0.03,0.03,000,0.03
2015-08-12,0.03,0.03,0.03,0.03,000,0.03
2015-08-11,0.03,0.03,0.03,0.03,000,0.03
2015-08-10,0.03,0.03,0.03,0.03,000,0.03
2015-08-07,0.03,0.03,0.03,0.03,000,0.03
2015-08-06,0.03,0.03,0.03,0.03,000,0.03
2015-08-05,0.03,0.03,0.03,0.03,000,0.03
2015-08-04,0.03,0.03,0.03,0.03,000,0.03
2015-08-03,0.03,0.03,0.03,0.03,000,0.03
2015-07-31,0.03,0.03,0.03,0.03,000,0.03
2015-07-30,0.03,0.03,0.03,0.03,000,0.03
2015-07-29,0.03,0.03,0.03,0.03,000,0.03
2015-07-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-27,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-24,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-22,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-21,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-20,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-17,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-15,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-14,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-13,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-10,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-07,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-06,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-07-01,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-30,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-29,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-26,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-25,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-24,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-23,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-22,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-19,0.03,0.03,0.03,0.03,000,0.03
2015-06-18,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-17,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-16,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-15,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-12,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-11,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-10,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-09,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-08,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-05,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-04,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-03,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-02,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-06-01,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-05-29,1.0278,1.0278,1.0278,1.0278,95900,1.0278
2015-05-28,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-05-27,1.0278,1.0278,1.0278,1.0278,000,1.0278
2015-05-26,1.03,1.03,1.03,1.03,000,1.03
2015-05-22,1.0278,1.0278,1.0278,1.0278,95900,1.0278
2015-05-21,12.00,12.00,12.00,12.00,000,12.00
2015-05-20,12.00,12.00,12.00,12.00,000,12.00
2015-05-19,12.00,12.00,12.00,12.00,000,12.00
2015-05-18,12.00,12.00,12.00,12.00,000,12.00
2015-05-15,12.00,12.00,12.00,12.00,000,12.00
2015-05-14,12.00,12.00,12.00,12.00,000,12.00
2015-05-13,12.00,12.00,12.00,12.00,000,12.00
2015-05-12,12.00,12.00,12.00,12.00,000,12.00
2015-05-11,12.00,12.00,12.00,12.00,000,12.00
2015-05-08,12.00,12.00,12.00,12.00,000,12.00
2015-05-07,12.00,12.00,12.00,12.00,000,12.00
2015-05-06,12.00,12.00,12.00,12.00,000,12.00
2015-05-05,12.00,12.00,12.00,12.00,000,12.00
2015-05-04,12.00,12.00,12.00,12.00,000,12.00
2015-05-01,12.00,12.00,12.00,12.00,000,12.00
2015-04-30,12.00,12.00,12.00,12.00,000,12.00
2015-04-29,12.00,12.00,12.00,12.00,000,12.00
2015-04-28,12.00,12.00,12.00,12.00,000,12.00
2015-04-27,12.00,12.00,12.00,12.00,000,12.00
2015-04-24,12.00,12.00,12.00,12.00,000,12.00
2015-04-23,12.00,12.00,12.00,12.00,000,12.00
2015-04-22,12.00,12.00,12.00,12.00,000,12.00
2015-04-21,12.00,12.00,12.00,12.00,000,12.00
2015-04-20,12.00,12.00,12.00,12.00,000,12.00
2015-04-17,12.00,12.00,12.00,12.00,000,12.00
2015-04-16,12.00,12.00,12.00,12.00,000,12.00
2015-04-15,12.00,12.00,12.00,12.00,000,12.00
2015-04-14,12.00,12.00,12.00,12.00,000,12.00
2015-04-13,12.00,12.00,12.00,12.00,000,12.00
2015-04-10,12.00,12.00,12.00,12.00,000,12.00
2015-04-09,12.00,12.00,12.00,12.00,000,12.00
2015-04-08,12.00,12.00,12.00,12.00,000,12.00
2015-04-07,12.00,12.00,12.00,12.00,000,12.00
2015-04-06,12.00,12.00,12.00,12.00,000,12.00
2015-04-02,12.00,12.00,12.00,12.00,000,12.00
2015-04-01,12.00,12.00,12.00,12.00,000,12.00
2015-03-31,12.00,12.00,12.00,12.00,000,12.00
2015-03-30,12.00,12.00,12.00,12.00,000,12.00
2015-03-27,12.00,12.00,12.00,12.00,000,12.00
2015-03-26,12.00,12.00,12.00,12.00,000,12.00
2015-03-25,12.00,12.00,12.00,12.00,000,12.00
2015-03-24,12.00,12.00,12.00,12.00,000,12.00
2015-03-23,12.00,12.00,12.00,12.00,000,12.00
2015-03-20,12.00,12.00,12.00,12.00,000,12.00
2015-03-19,12.00,12.00,12.00,12.00,000,12.00
2015-03-18,12.00,12.00,12.00,12.00,000,12.00
2015-03-17,12.00,12.00,12.00,12.00,000,12.00
2015-03-16,12.00,12.00,12.00,12.00,000,12.00
2015-03-13,12.00,12.00,12.00,12.00,000,12.00
2015-03-12,12.00,12.00,12.00,12.00,000,12.00
2015-03-11,12.00,12.00,12.00,12.00,000,12.00
2015-03-10,12.00,12.00,12.00,12.00,000,12.00
2015-03-09,12.00,12.00,12.00,12.00,000,12.00
2015-03-06,12.00,12.00,12.00,12.00,000,12.00
2015-03-05,0.03,0.03,0.03,0.03,000,0.03
2015-03-04,12.00,12.00,12.00,12.00,000,12.00
2015-03-03,12.00,12.00,12.00,12.00,000,12.00
2015-02-27,12.00,12.00,12.00,12.00,000,12.00
2015-02-26,0.03,0.03,0.03,0.03,000,0.03
2015-02-25,12.00,12.00,12.00,12.00,000,12.00
2015-02-24,12.00,12.00,12.00,12.00,000,12.00
2015-02-23,12.00,12.00,12.00,12.00,000,12.00
2015-02-20,0.03,0.03,0.03,0.03,000,0.03
2015-02-19,12.00,12.00,12.00,12.00,000,12.00
2015-02-18,12.00,12.00,12.00,12.00,000,12.00
2015-02-17,12.00,12.00,12.00,12.00,000,12.00
2015-02-12,0.03,0.03,0.03,0.03,000,0.03
2015-02-11,0.03,0.03,0.03,0.03,000,0.03
2015-02-10,0.03,0.03,0.03,0.03,000,0.03
2015-02-09,0.03,0.03,0.03,0.03,000,0.03
2015-02-06,0.03,0.03,0.03,0.03,000,0.03
2015-02-05,0.03,0.03,0.03,0.03,000,0.03
2015-02-04,0.03,0.03,0.03,0.03,000,0.03
2015-02-03,0.03,0.03,0.03,0.03,000,0.03
2015-02-02,0.03,0.03,0.03,0.03,000,0.03
2015-01-30,0.03,0.03,0.03,0.03,000,0.03
2015-01-29,0.03,0.03,0.03,0.03,000,0.03
2015-01-28,0.03,0.03,0.03,0.03,000,0.03
2015-01-27,0.03,0.03,0.03,0.03,000,0.03
2015-01-26,0.03,0.03,0.03,0.03,000,0.03
2015-01-23,0.03,0.03,0.03,0.03,000,0.03
2015-01-22,0.03,0.03,0.03,0.03,000,0.03
2015-01-21,0.03,0.03,0.03,0.03,000,0.03
2015-01-20,0.03,0.03,0.03,0.03,000,0.03
2015-01-16,0.03,0.03,0.03,0.03,000,0.03
2015-01-15,0.03,0.03,0.03,0.03,000,0.03
2015-01-14,0.03,0.03,0.03,0.03,000,0.03
2015-01-13,0.03,0.03,0.03,0.03,000,0.03
2015-01-12,0.03,0.03,0.03,0.03,000,0.03
2015-01-09,0.03,0.03,0.03,0.03,000,0.03
2015-01-08,0.03,0.03,0.03,0.03,000,0.03
2015-01-07,0.03,0.03,0.03,0.03,000,0.03
2015-01-06,0.03,0.03,0.03,0.03,000,0.03
2015-01-05,0.03,0.03,0.03,0.03,000,0.03
2015-01-02,0.03,0.03,0.03,0.03,000,0.03
2014-12-31,0.03,0.03,0.03,0.03,000,0.03
2014-12-30,0.03,0.03,0.03,0.03,000,0.03
2014-12-29,0.03,0.03,0.03,0.03,000,0.03
2014-12-26,0.03,0.03,0.03,0.03,000,0.03
2014-12-24,0.03,0.03,0.03,0.03,000,0.03
2014-12-23,0.03,0.03,0.03,0.03,000,0.03
2014-12-22,0.03,0.03,0.03,0.03,000,0.03
2014-12-19,0.03,0.03,0.03,0.03,000,0.03
2014-12-18,0.03,0.03,0.03,0.03,000,0.03
2014-12-17,0.03,0.03,0.03,0.03,000,0.03
2014-12-16,0.03,0.03,0.03,0.03,000,0.03
2014-12-15,0.03,0.03,0.03,0.03,000,0.03
2014-12-12,0.03,0.03,0.03,0.03,000,0.03
2014-12-11,0.03,0.03,0.03,0.03,000,0.03
2014-12-10,0.03,0.03,0.03,0.03,000,0.03
2014-12-09,0.03,0.03,0.03,0.03,000,0.03
2014-12-08,0.03,0.03,0.03,0.03,000,0.03
2014-12-05,0.03,0.03,0.03,0.03,000,0.03
2014-12-04,0.03,0.03,0.03,0.03,000,0.03
2014-12-03,0.03,0.03,0.03,0.03,000,0.03
2014-12-02,0.03,0.03,0.03,0.03,000,0.03
2014-12-01,0.03,0.03,0.03,0.03,000,0.03
2014-11-28,0.03,0.03,0.03,0.03,000,0.03
2014-11-26,0.03,0.03,0.03,0.03,000,0.03
2014-11-25,0.03,0.03,0.03,0.03,000,0.03
2014-11-24,0.03,0.03,0.03,0.03,000,0.03
2014-11-21,0.03,0.03,0.03,0.03,000,0.03
2014-11-20,0.03,0.03,0.03,0.03,000,0.03
2014-11-19,0.60,0.60,0.60,0.60,000,0.60
2014-11-18,0.60,0.60,0.60,0.60,000,0.60
2014-11-17,0.60,0.60,0.60,0.60,000,0.60
2014-11-14,0.60,0.60,0.60,0.60,000,0.60
2014-11-13,0.60,0.60,0.60,0.60,000,0.60
2014-11-12,0.60,0.60,0.60,0.60,000,0.60
2014-11-11,0.60,0.60,0.60,0.60,000,0.60
2014-11-10,0.60,0.60,0.60,0.60,000,0.60
2014-11-07,0.60,0.60,0.60,0.60,000,0.60
2014-11-06,0.60,0.60,0.60,0.60,000,0.60
2014-11-05,0.60,0.60,0.60,0.60,000,0.60
2014-11-04,0.60,0.60,0.60,0.60,000,0.60
2014-11-03,0.60,0.60,0.60,0.60,000,0.60
2014-10-31,0.03,0.03,0.03,0.03,000,0.60
2014-10-30,0.03,0.03,0.03,0.03,000,0.60
2014-10-29,0.03,0.03,0.03,0.03,000,0.60
2014-10-28,0.03,0.03,0.03,0.03,000,0.60
2014-10-27,0.03,0.03,0.03,0.03,000,0.60
2014-10-24,0.03,0.03,0.03,0.03,000,0.60
2014-10-23,0.03,0.03,0.03,0.03,000,0.60
2014-10-22,0.03,0.03,0.03,0.03,000,0.60
2014-10-21,0.03,0.03,0.03,0.03,000,0.60
2014-10-20,0.03,0.03,0.03,0.03,000,0.60
2014-10-17,0.03,0.03,0.03,0.03,000,0.60
2014-10-16,0.03,0.03,0.03,0.03,000,0.60
2014-10-15,0.03,0.03,0.03,0.03,000,0.60
2014-10-14,0.03,0.03,0.03,0.03,000,0.60
2014-10-13,0.03,0.03,0.03,0.03,000,0.60
2014-10-10,0.03,0.03,0.03,0.03,000,0.60
2014-10-09,0.03,0.03,0.03,0.03,000,0.60
2014-10-08,0.03,0.03,0.03,0.03,000,0.60
2014-10-07,0.03,0.03,0.03,0.03,000,0.60
2014-10-06,0.03,0.03,0.03,0.03,000,0.60
2014-10-03,0.03,0.03,0.03,0.03,000,0.60
2014-10-02,0.03,0.03,0.03,0.03,000,0.60
2014-10-01,0.03,0.03,0.03,0.03,000,0.60
2014-09-30,0.03,0.03,0.03,0.03,000,0.60
2014-09-29,0.03,0.03,0.03,0.03,000,0.60
2014-09-26,0.03,0.03,0.03,0.03,000,0.60
2014-09-25,0.03,0.03,0.03,0.03,000,0.60
2014-09-24,0.03,0.03,0.03,0.03,000,0.60
2014-09-23,0.03,0.03,0.03,0.03,000,0.60
2014-09-22,0.03,0.03,0.03,0.03,000,0.60
2014-09-19,0.03,0.03,0.03,0.03,000,0.60
2014-09-18,0.03,0.03,0.03,0.03,000,0.60
2014-09-17,0.03,0.03,0.03,0.03,000,0.60
2014-09-16,0.03,0.03,0.03,0.03,000,0.60
2014-09-15,0.03,0.03,0.03,0.03,000,0.60
2014-09-12,0.03,0.03,0.03,0.03,000,0.60
2014-09-11,0.03,0.03,0.03,0.03,000,0.60
2014-09-10,0.03,0.03,0.03,0.03,000,0.60
2014-09-09,0.03,0.03,0.03,0.03,000,0.60
2014-09-08,0.03,0.03,0.03,0.03,000,0.60
2014-09-05,0.03,0.03,0.03,0.03,000,0.60
2014-09-04,0.03,0.03,0.03,0.03,000,0.60
2014-09-03,0.03,0.03,0.03,0.03,000,0.60
2014-09-02,0.03,0.03,0.03,0.03,000,0.60
2014-08-29,0.03,0.03,0.03,0.03,000,0.60
2014-08-28,0.03,0.03,0.03,0.03,000,0.60
2014-08-27,0.03,0.03,0.03,0.03,000,0.60
2014-08-26,0.03,0.03,0.03,0.03,000,0.60
2014-08-25,0.03,0.03,0.03,0.03,000,0.60
2014-08-22,0.03,0.03,0.03,0.03,000,0.60
2014-08-21,0.03,0.03,0.03,0.03,000,0.60
2014-08-20,0.03,0.03,0.03,0.03,000,0.60
2014-08-19,0.03,0.03,0.03,0.03,000,0.60
2014-08-18,0.03,0.03,0.03,0.03,000,0.60
2014-08-15,0.03,0.03,0.03,0.03,000,0.60
2014-08-14,0.03,0.03,0.03,0.03,000,0.60
2014-08-13,0.03,0.03,0.03,0.03,000,0.60
2014-08-12,0.03,0.03,0.03,0.03,000,0.60
2014-08-11,0.03,0.03,0.03,0.03,000,0.60
2014-08-08,0.03,0.03,0.03,0.03,000,0.60
2014-08-07,0.03,0.03,0.03,0.03,000,0.60
2014-08-06,0.03,0.03,0.03,0.03,100,0.60
2014-08-05,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-08-04,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-08-01,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-31,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-30,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-29,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-28,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-25,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-24,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-23,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-22,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-21,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-18,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-17,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-16,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-15,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-14,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-11,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-10,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-09,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-08,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-07,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-03,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-02,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-07-01,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-30,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-27,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-26,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-25,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-24,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-23,0.0372,0.0372,0.0372,0.0372,000,0.744
2014-06-20,0.0372,0.0372,0.0372,0.0372,128300,0.744
2014-06-19,0.041,0.041,0.041,0.041,000,0.82
2014-06-18,0.041,0.041,0.041,0.041,000,0.82
2014-06-17,0.041,0.041,0.041,0.041,000,0.82
2014-06-16,0.041,0.041,0.041,0.041,000,0.82
2014-06-13,0.041,0.041,0.041,0.041,000,0.82
